trueR , trueI
-0.001721 , 0.001279
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
411648 , 411648 , -0.001224 , 0.000771, 0.000000, 0.000000
412672 , 412672 , -0.001221 , 0.000769, 0.000000, 0.000000
413696 , 413696 , -0.001218 , 0.000767, 0.000000, 0.000000
414720 , 414720 , -0.001215 , 0.000765, 0.000000, 0.000000
415744 , 415744 , -0.001212 , 0.000763, 0.000000, 0.000000
416768 , 416768 , -0.001209 , 0.000761, 0.000000, 0.000000
417792 , 417792 , -0.001206 , 0.000759, 0.000000, 0.000000
418816 , 418816 , -0.001203 , 0.000757, 0.000000, 0.000000
419840 , 419840 , -0.001200 , 0.000755, 0.000000, 0.000000
420864 , 420864 , -0.001197 , 0.000754, 0.000000, 0.000000
421888 , 421888 , -0.001194 , 0.000752, 0.000000, 0.000000
422912 , 422912 , -0.001191 , 0.000750, 0.000000, 0.000000
423936 , 423936 , -0.001189 , 0.000748, 0.000000, 0.000000
424960 , 424960 , -0.001186 , 0.000746, 0.000000, 0.000000
425984 , 425984 , -0.001183 , 0.000745, 0.000000, 0.000000
427008 , 427008 , -0.001180 , 0.000743, 0.000000, 0.000000
428032 , 428032 , -0.001177 , 0.000741, 0.000000, 0.000000
429056 , 429056 , -0.001174 , 0.000739, 0.000000, 0.000000
430080 , 430080 , -0.001172 , 0.000738, 0.000000, 0.000000
431104 , 431104 , -0.001169 , 0.000736, 0.000000, 0.000000
432128 , 432128 , -0.001166 , 0.000734, 0.000000, 0.000000
433152 , 433152 , -0.001163 , 0.000732, 0.000000, 0.000000
434176 , 434176 , -0.001161 , 0.000731, 0.000000, 0.000000
435200 , 435200 , -0.001158 , 0.000729, 0.000000, 0.000000
436224 , 436224 , -0.001155 , 0.000727, 0.000000, 0.000000
437248 , 437248 , -0.001152 , 0.000725, 0.000000, 0.000000
438272 , 438272 , -0.001150 , 0.000724, 0.000000, 0.000000
439296 , 439296 , -0.001147 , 0.000722, 0.000000, 0.000000
440320 , 440320 , -0.001144 , 0.000720, 0.000000, 0.000000
441344 , 441344 , -0.001142 , 0.000719, 0.000000, 0.000000
442368 , 442368 , -0.001139 , 0.000717, 0.000000, 0.000000
443392 , 443392 , -0.001136 , 0.000715, 0.000000, 0.000000
444416 , 444416 , -0.001134 , 0.000714, 0.000000, 0.000000
445440 , 445440 , -0.001131 , 0.000712, 0.000000, 0.000000
446464 , 446464 , -0.001129 , 0.000710, 0.000000, 0.000000
447488 , 447488 , -0.001126 , 0.000709, 0.000000, 0.000000
448512 , 448512 , -0.001123 , 0.000707, 0.000000, 0.000000
449536 , 449536 , -0.001121 , 0.000706, 0.000000, 0.000000
450560 , 450560 , -0.001118 , 0.000704, 0.000000, 0.000000
451584 , 451584 , -0.001116 , 0.000702, 0.000000, 0.000000
452608 , 452608 , -0.001113 , 0.000701, 0.000000, 0.000000
453632 , 453632 , -0.001111 , 0.000699, 0.000000, 0.000000
454656 , 454656 , -0.001108 , 0.000698, 0.000000, 0.000000
455680 , 455680 , -0.001106 , 0.000696, 0.000000, 0.000000
456704 , 456704 , -0.001103 , 0.000695, 0.000000, 0.000000
457728 , 457728 , -0.001101 , 0.000693, 0.000000, 0.000000
458752 , 458752 , -0.001098 , 0.000691, 0.000000, 0.000000
459776 , 459776 , -0.001096 , 0.000690, 0.000000, 0.000000
460800 , 460800 , -0.001093 , 0.000688, 0.000000, 0.000000
461824 , 461824 , -0.001091 , 0.000687, 0.000000, 0.000000
462848 , 462848 , -0.001089 , 0.000685, 0.000000, 0.000000
463872 , 463872 , -0.001086 , 0.000684, 0.000000, 0.000000
464896 , 464896 , -0.001084 , 0.000682, 0.000000, 0.000000
465920 , 465920 , -0.001081 , 0.000681, 0.000000, 0.000000
466944 , 466944 , -0.001079 , 0.000679, 0.000000, 0.000000
467968 , 467968 , -0.001077 , 0.000678, 0.000000, 0.000000
468992 , 468992 , -0.001074 , 0.000676, 0.000000, 0.000000
470016 , 470016 , -0.001072 , 0.000675, 0.000000, 0.000000
471040 , 471040 , -0.001070 , 0.000673, 0.000000, 0.000000
472064 , 472064 , -0.001067 , 0.000672, 0.000000, 0.000000
473088 , 473088 , -0.001065 , 0.000670, 0.000000, 0.000000
474112 , 474112 , -0.001063 , 0.000669, 0.000000, 0.000000
475136 , 475136 , -0.001060 , 0.000668, 0.000000, 0.000000
476160 , 476160 , -0.001058 , 0.000666, 0.000000, 0.000000
477184 , 477184 , -0.001056 , 0.000665, 0.000000, 0.000000
478208 , 478208 , -0.001054 , 0.000663, 0.000000, 0.000000
479232 , 479232 , -0.001051 , 0.000662, 0.000000, 0.000000
480256 , 480256 , -0.001049 , 0.000660, 0.000000, 0.000000
481280 , 481280 , -0.001047 , 0.000659, 0.000000, 0.000000
482304 , 482304 , -0.001045 , 0.000658, 0.000000, 0.000000
483328 , 483328 , -0.001043 , 0.000656, 0.000000, 0.000000
484352 , 484352 , -0.001040 , 0.000655, 0.000000, 0.000000
485376 , 485376 , -0.001038 , 0.000653, 0.000000, 0.000000
486400 , 486400 , -0.001036 , 0.000652, 0.000000, 0.000000
487424 , 487424 , -0.001034 , 0.000651, 0.000000, 0.000000
488448 , 488448 , -0.001032 , 0.000649, 0.000000, 0.000000
489472 , 489472 , -0.001029 , 0.000648, 0.000000, 0.000000
490496 , 490496 , -0.001027 , 0.000647, 0.000000, 0.000000
491520 , 491520 , -0.001025 , 0.000645, 0.000000, 0.000000
492544 , 492544 , -0.001023 , 0.000644, 0.000000, 0.000000
493568 , 493568 , -0.001021 , 0.000643, 0.000000, 0.000000
494592 , 494592 , -0.001019 , 0.000641, 0.000000, 0.000000
495616 , 495616 , -0.001017 , 0.000640, 0.000000, 0.000000
496640 , 496640 , -0.001015 , 0.000639, 0.000000, 0.000000
497664 , 497664 , -0.001012 , 0.000637, 0.000001, 0.000000
498688 , 498688 , -0.001010 , 0.000636, 0.000001, 0.000000
499712 , 499712 , -0.001008 , 0.000635, 0.000001, 0.000000
500736 , 500736 , -0.001006 , 0.000633, 0.000001, 0.000000
501760 , 501760 , -0.001004 , 0.000632, 0.000001, 0.000000
502784 , 502784 , -0.001002 , 0.000631, 0.000001, 0.000000
503808 , 503808 , -0.001000 , 0.000630, 0.000001, 0.000000
504832 , 504832 , -0.000998 , 0.000628, 0.000001, 0.000000
505856 , 505856 , -0.000996 , 0.000627, 0.000001, 0.000000
506880 , 506880 , -0.000994 , 0.000626, 0.000001, 0.000000
507904 , 507904 , -0.000992 , 0.000624, 0.000001, 0.000000
508928 , 508928 , -0.000990 , 0.000623, 0.000001, 0.000000
509952 , 509952 , -0.000988 , 0.000622, 0.000001, 0.000000
510976 , 510976 , -0.000986 , 0.000621, 0.000001, 0.000000
512000 , 512000 , -0.000984 , 0.000620, 0.000001, 0.000000
513024 , 513024 , -0.000982 , 0.000618, 0.000001, 0.000000
514048 , 514048 , -0.000980 , 0.000617, 0.000001, 0.000000
515072 , 515072 , -0.000978 , 0.000616, 0.000001, 0.000000
516096 , 516096 , -0.000976 , 0.000615, 0.000001, 0.000000
517120 , 517120 , -0.000974 , 0.000613, 0.000001, 0.000000
518144 , 518144 , -0.000972 , 0.000612, 0.000001, 0.000000
519168 , 519168 , -0.000971 , 0.000611, 0.000001, 0.000000
520192 , 520192 , -0.000969 , 0.000610, 0.000001, 0.000000
521216 , 521216 , -0.000967 , 0.000609, 0.000001, 0.000000
522240 , 522240 , -0.000965 , 0.000607, 0.000001, 0.000000
523264 , 523264 , -0.000963 , 0.000606, 0.000001, 0.000000
524288 , 524288 , -0.000961 , 0.000605, 0.000001, 0.000000
525312 , 525312 , -0.001338 , 0.001148, 0.000000, 0.000000
526336 , 526336 , -0.001336 , 0.001146, 0.000000, 0.000000
527360 , 527360 , -0.001333 , 0.001144, 0.000000, 0.000000
528384 , 528384 , -0.001331 , 0.001142, 0.000000, 0.000000
529408 , 529408 , -0.001328 , 0.001140, 0.000000, 0.000000
530432 , 530432 , -0.001326 , 0.001137, 0.000000, 0.000000
531456 , 531456 , -0.001323 , 0.001135, 0.000000, 0.000000
532480 , 532480 , -0.001320 , 0.001133, 0.000000, 0.000000
533504 , 533504 , -0.001318 , 0.001131, 0.000000, 0.000000
534528 , 534528 , -0.001315 , 0.001129, 0.000000, 0.000000
535552 , 535552 , -0.001313 , 0.001126, 0.000000, 0.000000
536576 , 536576 , -0.001310 , 0.001124, 0.000000, 0.000000
537600 , 537600 , -0.001308 , 0.001122, 0.000000, 0.000000
538624 , 538624 , -0.001305 , 0.001120, 0.000000, 0.000000
539648 , 539648 , -0.001303 , 0.001118, 0.000000, 0.000000
540672 , 540672 , -0.001300 , 0.001116, 0.000000, 0.000000
541696 , 541696 , -0.001298 , 0.001114, 0.000000, 0.000000
542720 , 542720 , -0.001296 , 0.001112, 0.000000, 0.000000
543744 , 543744 , -0.001293 , 0.001110, 0.000000, 0.000000
544768 , 544768 , -0.001291 , 0.001107, 0.000000, 0.000000
545792 , 545792 , -0.001288 , 0.001105, 0.000000, 0.000000
546816 , 546816 , -0.001286 , 0.001103, 0.000000, 0.000000
547840 , 547840 , -0.001283 , 0.001101, 0.000000, 0.000000
548864 , 548864 , -0.001281 , 0.001099, 0.000000, 0.000000
549888 , 549888 , -0.001279 , 0.001097, 0.000000, 0.000000
550912 , 550912 , -0.001276 , 0.001095, 0.000000, 0.000000
551936 , 551936 , -0.000382 , -0.000924, 0.000002, 0.000005
552960 , 552960 , -0.000381 , -0.000922, 0.000002, 0.000005
553984 , 553984 , -0.000381 , -0.000921, 0.000002, 0.000005
555008 , 555008 , -0.000380 , -0.000919, 0.000002, 0.000005
556032 , 556032 , -0.000379 , -0.000917, 0.000002, 0.000005
557056 , 557056 , -0.000379 , -0.000916, 0.000002, 0.000005
558080 , 558080 , -0.000378 , -0.000914, 0.000002, 0.000005
559104 , 559104 , -0.000377 , -0.000912, 0.000002, 0.000005
560128 , 560128 , -0.000377 , -0.000911, 0.000002, 0.000005
561152 , 561152 , -0.000376 , -0.000909, 0.000002, 0.000005
562176 , 562176 , -0.000375 , -0.000907, 0.000002, 0.000005
563200 , 563200 , -0.000374 , -0.000906, 0.000002, 0.000005
564224 , 564224 , -0.000374 , -0.000904, 0.000002, 0.000005
565248 , 565248 , -0.000373 , -0.000902, 0.000002, 0.000005
566272 , 566272 , -0.000372 , -0.000901, 0.000002, 0.000005
567296 , 567296 , -0.001074 , 0.000110, 0.000000, 0.000001
568320 , 568320 , -0.001072 , 0.000109, 0.000000, 0.000001
569344 , 569344 , -0.001070 , 0.000109, 0.000000, 0.000001
570368 , 570368 , -0.001068 , 0.000109, 0.000000, 0.000001
571392 , 571392 , -0.001066 , 0.000109, 0.000000, 0.000001
572416 , 572416 , -0.001064 , 0.000109, 0.000000, 0.000001
573440 , 573440 , -0.001063 , 0.000108, 0.000000, 0.000001
574464 , 574464 , -0.001061 , 0.000108, 0.000000, 0.000001
575488 , 575488 , -0.001059 , 0.000108, 0.000000, 0.000001
576512 , 576512 , -0.001057 , 0.000108, 0.000000, 0.000001
577536 , 577536 , -0.001055 , 0.000108, 0.000000, 0.000001
578560 , 578560 , -0.001053 , 0.000107, 0.000000, 0.000001
579584 , 579584 , -0.001051 , 0.000107, 0.000000, 0.000001
580608 , 580608 , -0.001049 , 0.000107, 0.000000, 0.000001
581632 , 581632 , -0.001390 , 0.000599, 0.000000, 0.000000
582656 , 582656 , -0.001388 , 0.000598, 0.000000, 0.000000
583680 , 583680 , -0.001385 , 0.000597, 0.000000, 0.000000
584704 , 584704 , -0.001383 , 0.000596, 0.000000, 0.000000
585728 , 585728 , -0.001380 , 0.000595, 0.000000, 0.000000
586752 , 586752 , -0.001378 , 0.000594, 0.000000, 0.000000
587776 , 587776 , -0.001376 , 0.000593, 0.000000, 0.000000
588800 , 588800 , -0.001373 , 0.000591, 0.000000, 0.000000
589824 , 589824 , -0.001371 , 0.000590, 0.000000, 0.000000
590848 , 590848 , -0.001368 , 0.000589, 0.000000, 0.000000
591872 , 591872 , -0.001366 , 0.000588, 0.000000, 0.000000
592896 , 592896 , -0.001700 , 0.001070, 0.000000, 0.000000
593920 , 593920 , -0.001697 , 0.001068, 0.000000, 0.000000
594944 , 594944 , -0.001694 , 0.001066, 0.000000, 0.000000
595968 , 595968 , -0.001691 , 0.001064, 0.000000, 0.000000
596992 , 596992 , -0.001688 , 0.001063, 0.000000, 0.000000
598016 , 598016 , -0.001685 , 0.001061, 0.000000, 0.000000
599040 , 599040 , -0.001682 , 0.001059, 0.000000, 0.000000
600064 , 600064 , -0.001679 , 0.001057, 0.000000, 0.000000
601088 , 601088 , -0.001677 , 0.001055, 0.000000, 0.000000
602112 , 602112 , -0.001674 , 0.001054, 0.000000, 0.000000
603136 , 603136 , -0.001671 , 0.001052, 0.000000, 0.000000
604160 , 604160 , -0.001668 , 0.001050, 0.000000, 0.000000
605184 , 605184 , -0.001665 , 0.001048, 0.000000, 0.000000
606208 , 606208 , -0.001662 , 0.001046, 0.000000, 0.000000
607232 , 607232 , -0.001660 , 0.001045, 0.000000, 0.000000
608256 , 608256 , -0.001657 , 0.001043, 0.000000, 0.000000
609280 , 609280 , -0.001654 , 0.001041, 0.000000, 0.000000
610304 , 610304 , -0.001651 , 0.001039, 0.000000, 0.000000
611328 , 611328 , -0.001648 , 0.001038, 0.000000, 0.000000
612352 , 612352 , -0.001646 , 0.001036, 0.000000, 0.000000
613376 , 613376 , -0.001643 , 0.001034, 0.000000, 0.000000
614400 , 614400 , -0.001640 , 0.001033, 0.000000, 0.000000
615424 , 615424 , -0.001638 , 0.001031, 0.000000, 0.000000
616448 , 616448 , -0.001635 , 0.001029, 0.000000, 0.000000
617472 , 617472 , -0.001632 , 0.001027, 0.000000, 0.000000
618496 , 618496 , -0.001629 , 0.001026, 0.000000, 0.000000
619520 , 619520 , -0.001627 , 0.001024, 0.000000, 0.000000
620544 , 620544 , -0.001624 , 0.001022, 0.000000, 0.000000
621568 , 621568 , -0.001621 , 0.001021, 0.000000, 0.000000
622592 , 622592 , -0.001619 , 0.001019, 0.000000, 0.000000
623616 , 623616 , -0.001616 , 0.001017, 0.000000, 0.000000
624640 , 624640 , -0.001613 , 0.001016, 0.000000, 0.000000
625664 , 625664 , -0.001611 , 0.001014, 0.000000, 0.000000
626688 , 626688 , -0.001608 , 0.001012, 0.000000, 0.000000
627712 , 627712 , -0.001605 , 0.001011, 0.000000, 0.000000
628736 , 628736 , -0.001603 , 0.001009, 0.000000, 0.000000
629760 , 629760 , -0.001600 , 0.001007, 0.000000, 0.000000
630784 , 630784 , -0.001598 , 0.001006, 0.000000, 0.000000
631808 , 631808 , -0.001595 , 0.001004, 0.000000, 0.000000
632832 , 632832 , -0.001592 , 0.001002, 0.000000, 0.000000
633856 , 633856 , -0.001590 , 0.001001, 0.000000, 0.000000
634880 , 634880 , -0.001587 , 0.000999, 0.000000, 0.000000
635904 , 635904 , -0.001585 , 0.000998, 0.000000, 0.000000
636928 , 636928 , -0.001582 , 0.000996, 0.000000, 0.000000
637952 , 637952 , -0.001580 , 0.000994, 0.000000, 0.000000
638976 , 638976 , -0.001577 , 0.000993, 0.000000, 0.000000
640000 , 640000 , -0.001575 , 0.000991, 0.000000, 0.000000
641024 , 641024 , -0.001572 , 0.000990, 0.000000, 0.000000
642048 , 642048 , -0.001570 , 0.000988, 0.000000, 0.000000
643072 , 643072 , -0.001567 , 0.000986, 0.000000, 0.000000
644096 , 644096 , -0.001565 , 0.000985, 0.000000, 0.000000
645120 , 645120 , -0.001562 , 0.000983, 0.000000, 0.000000
646144 , 646144 , -0.001560 , 0.000982, 0.000000, 0.000000
647168 , 647168 , -0.001557 , 0.000980, 0.000000, 0.000000
648192 , 648192 , -0.001555 , 0.000979, 0.000000, 0.000000
649216 , 649216 , -0.001552 , 0.000977, 0.000000, 0.000000
650240 , 650240 , -0.001550 , 0.000976, 0.000000, 0.000000
651264 , 651264 , -0.001547 , 0.000974, 0.000000, 0.000000
652288 , 652288 , -0.001545 , 0.000973, 0.000000, 0.000000
653312 , 653312 , -0.001543 , 0.000971, 0.000000, 0.000000
654336 , 654336 , -0.001540 , 0.000969, 0.000000, 0.000000
655360 , 655360 , -0.001538 , 0.000968, 0.000000, 0.000000
656384 , 656384 , -0.001535 , 0.000966, 0.000000, 0.000000
657408 , 657408 , -0.001533 , 0.000965, 0.000000, 0.000000
658432 , 658432 , -0.001531 , 0.000963, 0.000000, 0.000000
659456 , 659456 , -0.001528 , 0.000962, 0.000000, 0.000000
660480 , 660480 , -0.001526 , 0.000960, 0.000000, 0.000000
661504 , 661504 , -0.001523 , 0.000959, 0.000000, 0.000000
662528 , 662528 , -0.001521 , 0.000958, 0.000000, 0.000000
663552 , 663552 , -0.001519 , 0.000956, 0.000000, 0.000000
664576 , 664576 , -0.001516 , 0.000955, 0.000000, 0.000000
665600 , 665600 , -0.001514 , 0.000953, 0.000000, 0.000000
666624 , 666624 , -0.001512 , 0.000952, 0.000000, 0.000000
667648 , 667648 , -0.001509 , 0.000950, 0.000000, 0.000000
668672 , 668672 , -0.001507 , 0.000949, 0.000000, 0.000000
669696 , 669696 , -0.001505 , 0.000947, 0.000000, 0.000000
670720 , 670720 , -0.001503 , 0.000946, 0.000000, 0.000000
671744 , 671744 , -0.001500 , 0.000944, 0.000000, 0.000000
672768 , 672768 , -0.001498 , 0.000943, 0.000000, 0.000000
673792 , 673792 , -0.001496 , 0.000941, 0.000000, 0.000000
674816 , 674816 , -0.001493 , 0.000940, 0.000000, 0.000000
675840 , 675840 , -0.001491 , 0.000939, 0.000000, 0.000000
676864 , 676864 , -0.001489 , 0.000937, 0.000000, 0.000000
677888 , 677888 , -0.001487 , 0.000936, 0.000000, 0.000000
678912 , 678912 , -0.001484 , 0.000934, 0.000000, 0.000000
679936 , 679936 , -0.001482 , 0.000933, 0.000000, 0.000000
680960 , 680960 , -0.001480 , 0.000932, 0.000000, 0.000000
681984 , 681984 , -0.001478 , 0.000930, 0.000000, 0.000000
683008 , 683008 , -0.001475 , 0.000929, 0.000000, 0.000000
684032 , 684032 , -0.001473 , 0.000927, 0.000000, 0.000000
685056 , 685056 , -0.001471 , 0.000926, 0.000000, 0.000000
686080 , 686080 , -0.001469 , 0.000925, 0.000000, 0.000000
687104 , 687104 , -0.001467 , 0.000923, 0.000000, 0.000000
688128 , 688128 , -0.001464 , 0.000922, 0.000000, 0.000000
689152 , 689152 , -0.001462 , 0.000921, 0.000000, 0.000000
690176 , 690176 , -0.001460 , 0.000919, 0.000000, 0.000000
691200 , 691200 , -0.001458 , 0.000918, 0.000000, 0.000000
692224 , 692224 , -0.001456 , 0.000916, 0.000000, 0.000000
693248 , 693248 , -0.001454 , 0.000915, 0.000000, 0.000000
694272 , 694272 , -0.001452 , 0.000914, 0.000000, 0.000000
695296 , 695296 , -0.001449 , 0.000912, 0.000000, 0.000000
696320 , 696320 , -0.001447 , 0.000911, 0.000000, 0.000000
697344 , 697344 , -0.001445 , 0.000910, 0.000000, 0.000000
698368 , 698368 , -0.001443 , 0.000908, 0.000000, 0.000000
699392 , 699392 , -0.001441 , 0.000907, 0.000000, 0.000000
700416 , 700416 , -0.001439 , 0.000906, 0.000000, 0.000000
701440 , 701440 , -0.001437 , 0.000904, 0.000000, 0.000000
702464 , 702464 , -0.002556 , -0.001027, 0.000001, 0.000005
703488 , 703488 , -0.002552 , -0.001025, 0.000001, 0.000005
704512 , 704512 , -0.002548 , -0.001024, 0.000001, 0.000005
705536 , 705536 , -0.002544 , -0.001022, 0.000001, 0.000005
706560 , 706560 , -0.002541 , -0.001021, 0.000001, 0.000005
707584 , 707584 , -0.002537 , -0.001019, 0.000001, 0.000005
708608 , 708608 , -0.002533 , -0.001018, 0.000001, 0.000005
709632 , 709632 , -0.002530 , -0.001016, 0.000001, 0.000005
710656 , 710656 , -0.002526 , -0.001015, 0.000001, 0.000005
711680 , 711680 , -0.002522 , -0.001013, 0.000001, 0.000005
712704 , 712704 , -0.002519 , -0.001012, 0.000001, 0.000005
713728 , 713728 , -0.002515 , -0.001011, 0.000001, 0.000005
714752 , 714752 , -0.002512 , -0.001009, 0.000001, 0.000005
715776 , 715776 , -0.002508 , -0.001008, 0.000001, 0.000005
716800 , 716800 , -0.002504 , -0.001006, 0.000001, 0.000005
717824 , 717824 , -0.002501 , -0.001005, 0.000001, 0.000005
718848 , 718848 , -0.002497 , -0.001003, 0.000001, 0.000005
719872 , 719872 , -0.002494 , -0.001002, 0.000001, 0.000005
720896 , 720896 , -0.002490 , -0.001000, 0.000001, 0.000005
721920 , 721920 , -0.002487 , -0.000999, 0.000001, 0.000005
722944 , 722944 , -0.002483 , -0.000998, 0.000001, 0.000005
723968 , 723968 , -0.002480 , -0.000996, 0.000001, 0.000005
724992 , 724992 , -0.002476 , -0.000995, 0.000001, 0.000005
726016 , 726016 , -0.002473 , -0.000993, 0.000001, 0.000005
727040 , 727040 , -0.002469 , -0.000992, 0.000001, 0.000005
728064 , 728064 , -0.002466 , -0.000991, 0.000001, 0.000005
729088 , 729088 , -0.002462 , -0.000989, 0.000001, 0.000005
730112 , 730112 , -0.002459 , -0.000988, 0.000001, 0.000005
731136 , 731136 , -0.002455 , -0.000986, 0.000001, 0.000005
732160 , 732160 , -0.002452 , -0.000985, 0.000001, 0.000005
733184 , 733184 , -0.002449 , -0.000984, 0.000001, 0.000005
734208 , 734208 , -0.002445 , -0.000982, 0.000001, 0.000005
735232 , 735232 , -0.002442 , -0.000981, 0.000001, 0.000005
736256 , 736256 , -0.002438 , -0.000980, 0.000001, 0.000005
737280 , 737280 , -0.002435 , -0.000978, 0.000001, 0.000005
738304 , 738304 , -0.002432 , -0.000977, 0.000001, 0.000005
739328 , 739328 , -0.002428 , -0.000976, 0.000000, 0.000005
740352 , 740352 , -0.002425 , -0.000974, 0.000000, 0.000005
741376 , 741376 , -0.002421 , -0.000973, 0.000000, 0.000005
742400 , 742400 , -0.002418 , -0.000972, 0.000000, 0.000005
743424 , 743424 , -0.002415 , -0.000970, 0.000000, 0.000005
744448 , 744448 , -0.002411 , -0.000969, 0.000000, 0.000005
745472 , 745472 , -0.002408 , -0.000967, 0.000000, 0.000005
746496 , 746496 , -0.002405 , -0.000966, 0.000000, 0.000005
747520 , 747520 , -0.002402 , -0.000965, 0.000000, 0.000005
748544 , 748544 , -0.002398 , -0.000964, 0.000000, 0.000005
749568 , 749568 , -0.002395 , -0.000962, 0.000000, 0.000005
750592 , 750592 , -0.002392 , -0.000961, 0.000000, 0.000005
751616 , 751616 , -0.002388 , -0.000960, 0.000000, 0.000005
752640 , 752640 , -0.002385 , -0.000958, 0.000000, 0.000005
753664 , 753664 , -0.002382 , -0.000957, 0.000000, 0.000005
754688 , 754688 , -0.002379 , -0.000956, 0.000000, 0.000005
755712 , 755712 , -0.002376 , -0.000954, 0.000000, 0.000005
756736 , 756736 , -0.002372 , -0.000953, 0.000000, 0.000005
757760 , 757760 , -0.002369 , -0.000952, 0.000000, 0.000005
758784 , 758784 , -0.002366 , -0.000951, 0.000000, 0.000005
759808 , 759808 , -0.002363 , -0.000949, 0.000000, 0.000005
760832 , 760832 , -0.002360 , -0.000948, 0.000000, 0.000005
761856 , 761856 , -0.002356 , -0.000947, 0.000000, 0.000005
762880 , 762880 , -0.002353 , -0.000945, 0.000000, 0.000005
763904 , 763904 , -0.002350 , -0.000944, 0.000000, 0.000005
764928 , 764928 , -0.002347 , -0.000943, 0.000000, 0.000005
765952 , 765952 , -0.002344 , -0.000942, 0.000000, 0.000005
766976 , 766976 , -0.002341 , -0.000940, 0.000000, 0.000005
768000 , 768000 , -0.002338 , -0.000939, 0.000000, 0.000005
769024 , 769024 , -0.002334 , -0.000938, 0.000000, 0.000005
770048 , 770048 , -0.002331 , -0.000937, 0.000000, 0.000005
771072 , 771072 , -0.002328 , -0.000935, 0.000000, 0.000005
772096 , 772096 , -0.002583 , -0.000564, 0.000001, 0.000003
773120 , 773120 , -0.002580 , -0.000563, 0.000001, 0.000003
774144 , 774144 , -0.002576 , -0.000562, 0.000001, 0.000003
775168 , 775168 , -0.002573 , -0.000561, 0.000001, 0.000003
776192 , 776192 , -0.002826 , -0.000192, 0.000001, 0.000002
777216 , 777216 , -0.002822 , -0.000192, 0.000001, 0.000002
778240 , 778240 , -0.002819 , -0.000191, 0.000001, 0.000002
779264 , 779264 , -0.002815 , -0.000191, 0.000001, 0.000002
780288 , 780288 , -0.002811 , -0.000191, 0.000001, 0.000002
781312 , 781312 , -0.002808 , -0.000191, 0.000001, 0.000002
782336 , 782336 , -0.002804 , -0.000190, 0.000001, 0.000002
783360 , 783360 , -0.002800 , -0.000190, 0.000001, 0.000002
784384 , 784384 , -0.002797 , -0.000190, 0.000001, 0.000002
785408 , 785408 , -0.002793 , -0.000190, 0.000001, 0.000002
786432 , 786432 , -0.002789 , -0.000189, 0.000001, 0.000002
787456 , 787456 , -0.002786 , -0.000189, 0.000001, 0.000002
788480 , 788480 , -0.002782 , -0.000189, 0.000001, 0.000002
789504 , 789504 , -0.002778 , -0.000189, 0.000001, 0.000002
790528 , 790528 , -0.002775 , -0.000189, 0.000001, 0.000002
791552 , 791552 , -0.002771 , -0.000188, 0.000001, 0.000002
792576 , 792576 , -0.002768 , -0.000188, 0.000001, 0.000002
793600 , 793600 , -0.002764 , -0.000188, 0.000001, 0.000002
794624 , 794624 , -0.002761 , -0.000188, 0.000001, 0.000002
795648 , 795648 , -0.002757 , -0.000187, 0.000001, 0.000002
796672 , 796672 , -0.002753 , -0.000187, 0.000001, 0.000002
797696 , 797696 , -0.002750 , -0.000187, 0.000001, 0.000002
798720 , 798720 , -0.002746 , -0.000187, 0.000001, 0.000002
799744 , 799744 , -0.002743 , -0.000186, 0.000001, 0.000002
800768 , 800768 , -0.002739 , -0.000186, 0.000001, 0.000002
801792 , 801792 , -0.002736 , -0.000186, 0.000001, 0.000002
802816 , 802816 , -0.002732 , -0.000186, 0.000001, 0.000002
803840 , 803840 , -0.002729 , -0.000185, 0.000001, 0.000002
804864 , 804864 , -0.002725 , -0.000185, 0.000001, 0.000002
805888 , 805888 , -0.002722 , -0.000185, 0.000001, 0.000002
806912 , 806912 , -0.002719 , -0.000185, 0.000001, 0.000002
807936 , 807936 , -0.002715 , -0.000184, 0.000001, 0.000002
808960 , 808960 , -0.002712 , -0.000184, 0.000001, 0.000002
809984 , 809984 , -0.002708 , -0.000184, 0.000001, 0.000002
811008 , 811008 , -0.002705 , -0.000184, 0.000001, 0.000002
812032 , 812032 , -0.002701 , -0.000184, 0.000001, 0.000002
813056 , 813056 , -0.002698 , -0.000183, 0.000001, 0.000002
814080 , 814080 , -0.002695 , -0.000183, 0.000001, 0.000002
815104 , 815104 , -0.002691 , -0.000183, 0.000001, 0.000002
816128 , 816128 , -0.002688 , -0.000183, 0.000001, 0.000002
817152 , 817152 , -0.002684 , -0.000182, 0.000001, 0.000002
818176 , 818176 , -0.002681 , -0.000182, 0.000001, 0.000002
819200 , 819200 , -0.002678 , -0.000182, 0.000001, 0.000002
820224 , 820224 , -0.002674 , -0.000182, 0.000001, 0.000002
821248 , 821248 , -0.002671 , -0.000181, 0.000001, 0.000002
822272 , 822272 , -0.002668 , -0.000181, 0.000001, 0.000002
823296 , 823296 , -0.002664 , -0.000181, 0.000001, 0.000002
824320 , 824320 , -0.002661 , -0.000181, 0.000001, 0.000002
825344 , 825344 , -0.002658 , -0.000181, 0.000001, 0.000002
826368 , 826368 , -0.002655 , -0.000180, 0.000001, 0.000002
827392 , 827392 , -0.002651 , -0.000180, 0.000001, 0.000002
828416 , 828416 , -0.002648 , -0.000180, 0.000001, 0.000002
829440 , 829440 , -0.002645 , -0.000180, 0.000001, 0.000002
830464 , 830464 , -0.002641 , -0.000179, 0.000001, 0.000002
