trueR , trueI
-0.001721 , 0.001279
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
240284 , 67201 , 1922272 , 240888 ,-0.001697,0.00131,5.760000000000072e-10,9.609999999999997e-10,1.537000000000007e-09,3.9204591567825405e-05
245745 , 67207 , 1965960 , 246359 ,-0.001676,0.00128,2.0250000000000107e-09,1.0000000000002655e-12,2.026000000000011e-09,4.501110973970772e-05
251206 , 67213 , 2009648 , 251836 ,-0.001646,0.001276,5.62500000000003e-09,8.999999999999786e-12,5.634000000000029e-09,7.505997601918102e-05
256667 , 67219 , 2053336 , 257312 ,-0.001619,0.001271,1.040400000000002e-08,6.399999999999964e-11,1.046800000000002e-08,0.00010231324449942939
262128 , 67225 , 2097024 , 262782 ,-0.001597,0.001236,1.5376000000000048e-08,1.849000000000006e-09,1.7225000000000053e-08,0.00013124404748406709
267589 , 67230 , 2140712 , 268257 ,-0.001571,0.001217,2.2500000000000053e-08,3.843999999999999e-09,2.634400000000005e-08,0.000162308348522188
273050 , 67236 , 2184400 , 273731 ,-0.00164,0.001201,6.561000000000021e-09,6.083999999999991e-09,1.2645000000000012e-08,0.00011244998888394792
278511 , 67242 , 2228088 , 279205 ,-0.001631,0.001181,8.100000000000003e-09,9.604e-09,1.7704000000000004e-08,0.0001330563790278392
283972 , 67248 , 2271776 , 284681 ,-0.001605,0.001182,1.3456e-08,9.408999999999974e-09,2.2864999999999973e-08,0.00015121177202850303
289433 , 67254 , 2315464 , 290159 ,-0.001584,0.001357,1.876900000000005e-08,6.083999999999991e-09,2.485300000000004e-08,0.0001576483428393716
294894 , 67260 , 2359152 , 295637 ,-0.001577,0.001339,2.0736000000000008e-08,3.599999999999993e-09,2.4336e-08,0.000156
300355 , 67266 , 2402840 , 301112 ,-0.00157,0.001319,2.2801000000000027e-08,1.6000000000000083e-09,2.4401000000000034e-08,0.00015620819440733587
305816 , 72225 , 2446528 , 306591 ,-0.001553,0.001112,2.822400000000006e-08,2.7889000000000016e-08,5.6113000000000074e-08,0.00023688182707839805
311277 , 72236 , 2490216 , 312063 ,-0.001545,0.001096,3.097600000000006e-08,3.3489e-08,6.446500000000007e-08,0.00025389958645102216
316738 , 72243 , 2533904 , 317541 ,-0.001532,0.001082,3.572100000000006e-08,3.880899999999997e-08,7.453000000000002e-08,0.000273001831495688
322199 , 72249 , 2577592 , 323015 ,-0.00152,0.001071,4.0401000000000006e-08,4.326400000000003e-08,8.366500000000003e-08,0.00028924902765610125
327660 , 72255 , 2621280 , 328489 ,-0.0015,0.00106,4.884100000000003e-08,4.7961e-08,9.680200000000002e-08,0.0003111301978272119
333121 , 72262 , 2664968 , 333970 ,-0.001481,0.001458,5.760000000000009e-08,3.204100000000004e-08,8.964100000000013e-08,0.00029940106880236775
338582 , 72268 , 2708656 , 339444 ,-0.001468,0.001459,6.40090000000001e-08,3.240000000000001e-08,9.64090000000001e-08,0.00031049798711102797
344043 , 72275 , 2752344 , 344919 ,-0.001451,0.001444,7.290000000000004e-08,2.7225e-08,1.0012500000000003e-07,0.00031642534664593484
349504 , 72280 , 2796032 , 350390 ,-0.00144,0.001425,7.8961e-08,2.1316000000000024e-08,1.0027700000000002e-07,0.00031666543859410997
354965 , 72286 , 2839720 , 355866 ,-0.00143,0.00141,8.468100000000002e-08,1.716100000000001e-08,1.0184200000000002e-07,0.0003191269339933563
360426 , 79334 , 2883408 , 361351 ,-0.001432,0.001393,8.352100000000012e-08,1.299599999999999e-08,9.651700000000011e-08,0.000310671852603354
365887 , 79347 , 2927096 , 366825 ,-0.001419,0.001385,9.12040000000001e-08,1.1235999999999994e-08,1.024400000000001e-07,0.0003200624938976763
371348 , 79354 , 2970784 , 372294 ,-0.001416,0.001373,9.30250000000001e-08,8.836000000000022e-09,1.0186100000000012e-07,0.00031915670132397363
376809 , 79360 , 3014472 , 377760 ,-0.001641,0.001356,6.3999999999999986e-09,5.929000000000005e-09,1.2329000000000004e-08,0.00011103603018840328
382270 , 79367 , 3058160 , 383237 ,-0.001622,0.001341,9.801000000000026e-09,3.843999999999999e-09,1.3645000000000024e-08,0.00011681181447096875
387731 , 79373 , 3101848 , 388716 ,-0.001604,0.00133,1.368900000000003e-08,2.601000000000005e-09,1.6290000000000035e-08,0.00012763228431709602
393192 , 79379 , 3145536 , 394191 ,-0.001653,0.001332,4.624000000000018e-09,2.80900000000001e-09,7.4330000000000276e-09,8.621484790916253e-05
398653 , 79385 , 3189224 , 399664 ,-0.001635,0.001332,7.396000000000024e-09,2.80900000000001e-09,1.0205000000000034e-08,0.00010101980003939838
404114 , 79391 , 3232912 , 405138 ,-0.001618,0.001774,1.0609000000000003e-08,2.45025e-07,2.5563399999999997e-07,0.0005056026107527531
409575 , 79397 , 3276600 , 410610 ,-0.0016,0.00183,1.4641000000000004e-08,3.0360100000000007e-07,3.182420000000001e-07,0.0005641294177757441
415036 , 79403 , 3320288 , 416078 ,-0.001654,0.00181,4.4890000000000005e-09,2.81961e-07,2.8645e-07,0.0005352102390649865
420497 , 79409 , 3363976 , 421558 ,-0.001698,0.001802,5.290000000000008e-10,2.73529e-07,2.74058e-07,0.0005235054918527599
425958 , 79415 , 3407664 , 427033 ,-0.001696,0.001786,6.250000000000033e-10,2.5704900000000007e-07,2.5767400000000006e-07,0.0005076159965958521
431419 , 83542 , 3451352 , 432512 ,-0.001675,0.001766,2.116000000000003e-09,2.3716900000000002e-07,2.3928500000000004e-07,0.0004891676604192064
436880 , 83632 , 3495040 , 437983 ,-0.001661,0.001744,3.600000000000019e-09,2.1622500000000012e-07,2.1982500000000016e-07,0.00046885498824263366
442341 , 83644 , 3538728 , 443454 ,-0.001709,0.001728,1.440000000000018e-10,2.0160099999999998e-07,2.0174499999999998e-07,0.00044916032772274086
447802 , 83652 , 3582416 , 448932 ,-0.001692,0.001712,8.410000000000094e-10,1.8748900000000002e-07,1.8833000000000002e-07,0.0004339700450491946
453263 , 83660 , 3626104 , 454399 ,-0.001681,0.001698,1.6000000000000083e-09,1.7556100000000007e-07,1.7716100000000009e-07,0.00042090497739988785
458724 , 83668 , 3669792 , 459876 ,-0.001669,0.001783,2.7040000000000188e-09,2.540160000000001e-07,2.567200000000001e-07,0.0005066754385205583
464185 , 83676 , 3713480 , 465346 ,-0.001666,0.001765,3.025000000000016e-09,2.361960000000001e-07,2.3922100000000013e-07,0.0004891022388008463
469646 , 83683 , 3757168 , 470819 ,-0.00165,0.002047,5.041000000000014e-09,5.898240000000004e-07,5.948650000000004e-07,0.0007712749185601723
475107 , 83691 , 3800856 , 476291 ,-0.001637,0.002023,7.056000000000015e-09,5.535360000000001e-07,5.605920000000002e-07,0.0007487269195107119
480568 , 83698 , 3844544 , 481766 ,-0.001691,0.002006,9.000000000000048e-10,5.28529e-07,5.294289999999999e-07,0.0007276187188356275
486029 , 83706 , 3888232 , 487242 ,-0.001679,0.001989,1.764000000000013e-09,5.040999999999999e-07,5.058639999999999e-07,0.0007112411686622195
491490 , 88803 , 3931920 , 492720 ,-0.001664,0.001966,3.249000000000022e-09,4.719689999999999e-07,4.752179999999999e-07,0.0006893605732851277
496951 , 88815 , 3975608 , 498195 ,-0.001649,0.001947,5.184000000000002e-09,4.46224e-07,4.51408e-07,0.0006718690348572406
502412 , 88822 , 4019296 , 503671 ,-0.001634,0.001932,7.56900000000001e-09,4.2640899999999994e-07,4.3397799999999997e-07,0.0006587700661080465
507873 , 88828 , 4062984 , 509151 ,-0.001763,0.002017,1.7639999999999947e-09,5.446440000000002e-07,5.464080000000002e-07,0.0007391941558210536
513334 , 88835 , 4106672 , 514631 ,-0.001761,0.002007,1.599999999999991e-09,5.299840000000002e-07,5.315840000000002e-07,0.0007290980729641247
518795 , 88841 , 4150360 , 520103 ,-0.001746,0.001989,6.249999999999925e-10,5.040999999999999e-07,5.047249999999999e-07,0.0007104400045042508
524256 , 88847 , 4194048 , 525588 ,-0.001733,0.001968,1.4399999999999658e-10,4.7472100000000024e-07,4.7486500000000025e-07,0.0006891044913509128
529717 , 88853 , 4237736 , 531069 ,-0.001719,0.001953,4.000000000000195e-12,4.5427600000000017e-07,4.542800000000002e-07,0.0006740029673525186
535178 , 88859 , 4281424 , 536538 ,-0.001706,0.001935,2.250000000000012e-10,4.3033600000000013e-07,4.3056100000000015e-07,0.0006561714714920179
540639 , 88865 , 4325112 , 542012 ,-0.001699,0.001953,4.840000000000044e-10,4.5427600000000017e-07,4.547600000000002e-07,0.0006743589548600954
546100 , 88871 , 4368800 , 547489 ,-0.001691,0.001943,9.000000000000048e-10,4.4089600000000014e-07,4.4179600000000015e-07,0.0006646773653435177
551561 , 88877 , 4412488 , 552962 ,-0.001739,0.001924,3.240000000000001e-10,4.1602499999999997e-07,4.1634899999999997e-07,0.000645251113908376
557022 , 96338 , 4456176 , 558438 ,-0.001733,0.001911,1.4399999999999658e-10,3.9942399999999996e-07,3.9956799999999997e-07,0.000632113913784533
562483 , 96349 , 4499864 , 563916 ,-0.001719,0.001933,4.000000000000195e-12,4.2771600000000007e-07,4.277200000000001e-07,0.0006540030580968258
567944 , 96356 , 4543552 , 569393 ,-0.001707,0.001922,1.9600000000000346e-10,4.1344900000000017e-07,4.136450000000002e-07,0.0006431523925167349
573405 , 96362 , 4587240 , 574869 ,-0.001693,0.001906,7.840000000000016e-10,3.9312899999999995e-07,3.9391299999999994e-07,0.0006276248879705138
578866 , 96369 , 4630928 , 580350 ,-0.001854,0.001894,1.7688999999999967e-08,3.782250000000001e-07,3.9591400000000006e-07,0.0006292169737062089
584327 , 96375 , 4674616 , 585825 ,-0.00201,0.001881,8.352099999999998e-08,3.624040000000001e-07,4.459250000000001e-07,0.0006677761601015718
589788 , 96381 , 4718304 , 591298 ,-0.001996,0.001895,7.562499999999992e-08,3.7945600000000003e-07,4.5508099999999994e-07,0.0006745969166843264
595249 , 96387 , 4761992 , 596773 ,-0.001985,0.001858,6.969599999999985e-08,3.352410000000001e-07,4.0493699999999994e-07,0.0006363466036681582
600710 , 96393 , 4805680 , 602251 ,-0.001972,0.001838,6.300099999999985e-08,3.1248100000000003e-07,3.7548199999999987e-07,0.000612765860667841
606171 , 96399 , 4849368 , 607728 ,-0.001963,0.001825,5.856399999999991e-08,2.981160000000001e-07,3.5668e-07,0.0005972269250460833
611632 , 96405 , 4893056 , 613201 ,-0.00195,0.001808,5.244099999999992e-08,2.7984099999999997e-07,3.322819999999999e-07,0.0005764390687661619
617093 , 96411 , 4936744 , 618669 ,-0.001936,0.001798,4.6224999999999966e-08,2.6936099999999995e-07,3.155859999999999e-07,0.0005617704157393836
622554 , 96417 , 4980432 , 624146 ,-0.00193,0.001786,4.368099999999999e-08,2.5704900000000007e-07,3.0073000000000007e-07,0.0005483885483851756
628015 , 96423 , 5024120 , 629621 ,-0.002073,0.001779,1.2390400000000008e-07,2.5e-07,3.7390400000000004e-07,0.0006114769006266713
633476 , 104013 , 5067808 , 635089 ,-0.002059,0.001766,1.1424399999999999e-07,2.3716900000000002e-07,3.51413e-07,0.0005928009784067499
638937 , 104025 , 5111496 , 640563 ,-0.002049,0.001754,1.0758399999999997e-07,2.2562499999999996e-07,3.332089999999999e-07,0.0005772425833217781
644398 , 104032 , 5155184 , 646039 ,-0.002035,0.001741,9.859599999999989e-08,2.1344399999999996e-07,3.120399999999999e-07,0.000558605406346913
649859 , 104038 , 5198872 , 651518 ,-0.002022,0.00178,9.06009999999999e-08,2.5100099999999993e-07,3.4160199999999983e-07,0.0005844672788103709
655320 , 104045 , 5242560 , 656994 ,-0.002051,0.001767,1.0889999999999986e-07,2.3814399999999994e-07,3.470439999999998e-07,0.0005891044050081443
660781 , 104051 , 5286248 , 662474 ,-0.002037,0.001755,9.985600000000006e-08,2.2657600000000008e-07,3.2643200000000015e-07,0.0005713422791987305
666242 , 104057 , 5329936 , 667948 ,-0.002029,0.001745,9.486399999999994e-08,2.1715600000000004e-07,3.1201999999999996e-07,0.0005585875043357128
671703 , 104063 , 5373624 , 673414 ,-0.002015,0.001735,8.643599999999986e-08,2.0793600000000002e-07,2.9437199999999985e-07,0.0005425605956941583
677164 , 104070 , 5417312 , 678893 ,-0.002117,0.001738,1.568159999999999e-07,2.1068099999999998e-07,3.674969999999999e-07,0.0006062153082857608
682625 , 104076 , 5461000 , 684370 ,-0.002111,0.001735,1.5209999999999994e-07,2.0793600000000002e-07,3.60036e-07,0.0006000299992500375
688086 , 104082 , 5504688 , 689851 ,-0.0021,0.001725,1.4364099999999982e-07,1.98916e-07,3.4255699999999983e-07,0.0005852836918965023
693547 , 104088 , 5548376 , 695326 ,-0.002083,0.001719,1.310440000000001e-07,1.9360000000000007e-07,3.246440000000002e-07,0.0005697753943441224
699008 , 104094 , 5592064 , 700802 ,-0.002071,0.001709,1.2249999999999989e-07,1.8490000000000005e-07,3.073999999999999e-07,0.0005544366510251644
704469 , 110031 , 5635752 , 706281 ,-0.002065,0.0017,1.1833599999999993e-07,1.7724099999999994e-07,2.9557699999999987e-07,0.0005436699366343516
709930 , 110057 , 5679440 , 711761 ,-0.002077,0.001682,1.2673599999999982e-07,1.6240899999999996e-07,2.891449999999998e-07,0.0005377220471581947
715391 , 110063 , 5723128 , 717242 ,-0.002065,0.001673,1.1833599999999993e-07,1.5523600000000003e-07,2.73572e-07,0.0005230411073711128
720852 , 110070 , 5766816 , 722727 ,-0.002053,0.001662,1.1022400000000003e-07,1.4668900000000008e-07,2.569130000000001e-07,0.0005068658599669149
726313 , 110076 , 5810504 , 728203 ,-0.002045,0.001652,1.0497599999999991e-07,1.3912900000000005e-07,2.4410499999999995e-07,0.0004940698331207846
731774 , 110082 , 5854192 , 733675 ,-0.002034,0.001648,9.796899999999981e-08,1.3616099999999997e-07,2.3412999999999978e-07,0.000483869817202933
737235 , 110088 , 5897880 , 739150 ,-0.002021,0.001637,8.999999999999983e-08,1.28164e-07,2.1816399999999984e-07,0.0004670802928833541
742696 , 110094 , 5941568 , 744625 ,-0.002043,0.001633,1.0368400000000002e-07,1.2531599999999996e-07,2.2899999999999997e-07,0.00047853944456021594
748157 , 110100 , 5985256 , 750099 ,-0.002036,0.001624,9.922499999999998e-08,1.1902500000000002e-07,2.1824999999999999e-07,0.0004671723450719231
753618 , 110106 , 6028944 , 755571 ,-0.002024,0.001773,9.180900000000006e-08,2.4403600000000006e-07,3.358450000000001e-07,0.0005795213542226033
759079 , 110111 , 6072632 , 761053 ,-0.002015,0.001762,8.643599999999986e-08,2.332889999999999e-07,3.197249999999998e-07,0.0005654423047491227
764540 , 110117 , 6116320 , 766529 ,-0.002004,0.001755,8.008900000000002e-08,2.2657600000000008e-07,3.066650000000001e-07,0.0005537734193693302
770001 , 114928 , 6160008 , 772001 ,-0.001993,0.001743,7.398399999999994e-08,2.15296e-07,2.8927999999999995e-07,0.0005378475620470915
775462 , 114938 , 6203696 , 777472 ,-0.001981,0.00173,6.760000000000001e-08,2.03401e-07,2.71001e-07,0.0005205775638653668
780923 , 114944 , 6247384 , 782951 ,-0.00197,0.001903,6.200099999999993e-08,3.89376e-07,4.513769999999999e-07,0.0006718459644888848
786384 , 114950 , 6291072 , 788425 ,-0.001963,0.001903,5.856399999999991e-08,3.89376e-07,4.479399999999999e-07,0.0006692831986536043
791845 , 114956 , 6334760 , 793909 ,-0.001959,0.001898,5.664399999999986e-08,3.8316099999999997e-07,4.3980499999999983e-07,0.0006631779550015213
797306 , 114962 , 6378448 , 799382 ,-0.001951,0.00191,5.289999999999998e-08,3.9816100000000004e-07,4.51061e-07,0.0006716107503606535
802767 , 114968 , 6422136 , 804852 ,-0.00194,0.001877,4.7961e-08,3.5760400000000003e-07,4.05565e-07,0.0006368398542804934
808228 , 114974 , 6465824 , 810328 ,-0.001934,0.001865,4.536899999999994e-08,3.433959999999999e-07,3.8876499999999987e-07,0.0006235102244550604
813689 , 114980 , 6509512 , 815808 ,-0.001772,0.001856,2.6009999999999826e-09,3.3292900000000003e-07,3.3553e-07,0.0005792495144581478
819150 , 114986 , 6553200 , 821283 ,-0.001793,0.001841,5.184000000000002e-09,3.15844e-07,3.21028e-07,0.0005665933285876211
824611 , 114992 , 6596888 , 826755 ,-0.001782,0.002009,3.7209999999999825e-09,5.328999999999999e-07,5.366209999999999e-07,0.0007325441966188797
830072 , 114998 , 6640576 , 832234 ,-0.001778,0.001996,3.2489999999999974e-09,5.14089e-07,5.17338e-07,0.0007192621218999371
835533 , 121859 , 6684264 , 837709 ,-0.001771,0.00199,2.4999999999999914e-09,5.05521e-07,5.08021e-07,0.0007127559189512214
840994 , 121925 , 6727952 , 843183 ,-0.001677,0.001698,1.9359999999999987e-09,1.7556100000000007e-07,1.7749700000000007e-07,0.0004213039282987996
846455 , 121937 , 6771640 , 848648 ,-0.001673,0.001695,2.3040000000000078e-09,1.7305599999999993e-07,1.7535999999999995e-07,0.00041876007450567676
851916 , 121945 , 6815328 , 854128 ,-0.001664,0.001689,3.249000000000022e-09,1.681e-07,1.7134900000000003e-07,0.0004139432328230527
857377 , 121953 , 6859016 , 859604 ,-0.001659,0.001686,3.843999999999999e-09,1.6564900000000003e-07,1.6949300000000002e-07,0.0004116952756590729
862838 , 121961 , 6902704 , 865079 ,-0.001651,0.001679,4.900000000000026e-09,1.5999999999999998e-07,1.649e-07,0.00040607881008493905
868299 , 121969 , 6946392 , 870553 ,-0.001645,0.001669,5.776000000000017e-09,1.5209999999999994e-07,1.5787599999999995e-07,0.00039733612974407446
873760 , 121976 , 6990080 , 876030 ,-0.001636,0.001663,7.225000000000001e-09,1.4745600000000002e-07,1.5468100000000003e-07,0.0003932950546345581
879221 , 121983 , 7033768 , 881510 ,-0.001627,0.001662,8.836000000000022e-09,1.4668900000000008e-07,1.555250000000001e-07,0.00039436658073422004
884682 , 121991 , 7077456 , 886990 ,-0.001624,0.001653,9.409000000000015e-09,1.3987599999999997e-07,1.49285e-07,0.0003863741709793759
890143 , 121999 , 7121144 , 892467 ,-0.001622,0.001652,9.801000000000026e-09,1.3912900000000005e-07,1.4893000000000008e-07,0.00038591449830240905
895604 , 122006 , 7164832 , 897941 ,-0.001616,0.001642,1.1025000000000013e-08,1.3176900000000002e-07,1.4279400000000003e-07,0.0003778809336285704
901065 , 126836 , 7208520 , 903414 ,-0.002042,0.001636,1.0304099999999992e-07,1.2744900000000007e-07,2.3049e-07,0.00048009374084651425
906526 , 126846 , 7252208 , 908885 ,-0.002036,0.001631,9.922499999999998e-08,1.2390400000000008e-07,2.2312900000000004e-07,0.0004723653247222959
911987 , 126853 , 7295896 , 914360 ,-0.002137,0.00178,1.7305599999999993e-07,2.5100099999999993e-07,4.2405699999999986e-07,0.0006511965909001673
917448 , 126859 , 7339584 , 919834 ,-0.002127,0.001777,1.648359999999999e-07,2.4800399999999995e-07,4.128399999999998e-07,0.0006425262640546298
922909 , 126865 , 7383272 , 925306 ,-0.002137,0.001767,1.7305599999999993e-07,2.3814399999999994e-07,4.1119999999999987e-07,0.0006412487816752557
928370 , 126871 , 7426960 , 930783 ,-0.002132,0.001762,1.6892100000000011e-07,2.332889999999999e-07,4.0221e-07,0.0006342002838220746
933831 , 126877 , 7470648 , 936265 ,-0.002123,0.001752,1.6160399999999984e-07,2.237290000000001e-07,3.8533299999999995e-07,0.0006207519633476804
939292 , 126883 , 7514336 , 941744 ,-0.002113,0.001749,1.536639999999998e-07,2.2089999999999995e-07,3.7456399999999973e-07,0.0006120163396511564
944753 , 126889 , 7558024 , 947214 ,-0.002102,0.001779,1.4516100000000004e-07,2.5e-07,3.9516100000000003e-07,0.0006286183261725672
950214 , 126895 , 7601712 , 952691 ,-0.002093,0.001772,1.383839999999998e-07,2.4304899999999997e-07,3.8143299999999976e-07,0.0006176026230514243
955675 , 126901 , 7645400 , 958163 ,-0.00211,0.00186,1.5132099999999985e-07,3.3756100000000015e-07,4.88882e-07,0.0006992009725393694
961136 , 126907 , 7689088 , 963640 ,-0.0021,0.001851,1.4364099999999982e-07,3.2718400000000005e-07,4.7082499999999985e-07,0.0006861668893206666
966597 , 126913 , 7732776 , 969118 ,-0.002094,0.001847,1.391289999999999e-07,3.226239999999999e-07,4.6175299999999983e-07,0.0006795240981745974
972058 , 130936 , 7776464 , 974597 ,-0.002085,0.00184,1.3249599999999997e-07,3.147210000000001e-07,4.472170000000001e-07,0.000668742850429072
977519 , 130946 , 7820152 , 980072 ,-0.002074,0.001976,1.2460899999999987e-07,4.858089999999999e-07,6.104179999999998e-07,0.0007812925188429746
982980 , 130953 , 7863840 , 985543 ,-0.002066,0.001968,1.1902500000000002e-07,4.7472100000000024e-07,5.937460000000002e-07,0.0007705491548240127
988441 , 130959 , 7907528 , 991016 ,-0.002065,0.001958,1.1833599999999993e-07,4.610410000000002e-07,5.793770000000001e-07,0.0007611681811531537
993902 , 130965 , 7951216 , 996485 ,-0.002057,0.001955,1.1289599999999981e-07,4.569760000000002e-07,5.69872e-07,0.0007548986686966669
999363 , 130972 , 7994904 , 1001952 ,-0.002049,0.001955,1.0758399999999997e-07,4.569760000000002e-07,5.645600000000002e-07,0.0007513720782674854
1004824 , 130978 , 8038592 , 1007430 ,-0.002068,0.001949,1.204089999999999e-07,4.4890000000000006e-07,5.693089999999999e-07,0.0007545256788208072
