trueR , trueI
0.000633 , -0.009456
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
920576 , 920576 , 0.000853 , -0.008155, 0.000000, 0.000002
921600 , 921600 , 0.000852 , -0.008146, 0.000000, 0.000002
922624 , 922624 , 0.000851 , -0.008137, 0.000000, 0.000002
923648 , 923648 , 0.000866 , -0.008264, 0.000000, 0.000001
924672 , 924672 , 0.000865 , -0.008254, 0.000000, 0.000001
925696 , 925696 , 0.000864 , -0.008245, 0.000000, 0.000001
926720 , 926720 , 0.000879 , -0.008372, 0.000000, 0.000001
927744 , 927744 , 0.000878 , -0.008362, 0.000000, 0.000001
928768 , 928768 , 0.000877 , -0.008353, 0.000000, 0.000001
929792 , 929792 , 0.000876 , -0.008344, 0.000000, 0.000001
930816 , 930816 , 0.000875 , -0.008335, 0.000000, 0.000001
931840 , 931840 , 0.000874 , -0.008326, 0.000000, 0.000001
932864 , 932864 , 0.000873 , -0.008316, 0.000000, 0.000001
933888 , 933888 , 0.000872 , -0.008307, 0.000000, 0.000001
934912 , 934912 , 0.000871 , -0.008298, 0.000000, 0.000001
935936 , 935936 , 0.000870 , -0.008289, 0.000000, 0.000001
936960 , 936960 , 0.000869 , -0.008280, 0.000000, 0.000001
937984 , 937984 , 0.000884 , -0.008405, 0.000000, 0.000001
939008 , 939008 , 0.000883 , -0.008396, 0.000000, 0.000001
940032 , 940032 , 0.000882 , -0.008386, 0.000000, 0.000001
941056 , 941056 , 0.000881 , -0.008377, 0.000000, 0.000001
942080 , 942080 , 0.000880 , -0.008368, 0.000000, 0.000001
943104 , 943104 , 0.000879 , -0.008359, 0.000000, 0.000001
944128 , 944128 , 0.000878 , -0.008350, 0.000000, 0.000001
945152 , 945152 , 0.000877 , -0.008341, 0.000000, 0.000001
946176 , 946176 , 0.000876 , -0.008332, 0.000000, 0.000001
947200 , 947200 , 0.000875 , -0.008323, 0.000000, 0.000001
948224 , 948224 , 0.000874 , -0.008314, 0.000000, 0.000001
949248 , 949248 , 0.000873 , -0.008305, 0.000000, 0.000001
950272 , 950272 , 0.000888 , -0.008428, 0.000000, 0.000001
951296 , 951296 , 0.000887 , -0.008419, 0.000000, 0.000001
952320 , 952320 , 0.000886 , -0.008410, 0.000000, 0.000001
953344 , 953344 , 0.000900 , -0.008532, 0.000000, 0.000001
954368 , 954368 , 0.000899 , -0.008523, 0.000000, 0.000001
955392 , 955392 , 0.000898 , -0.008514, 0.000000, 0.000001
956416 , 956416 , 0.000897 , -0.008505, 0.000000, 0.000001
957440 , 957440 , 0.000896 , -0.008496, 0.000000, 0.000001
958464 , 958464 , 0.000895 , -0.008487, 0.000000, 0.000001
959488 , 959488 , 0.000894 , -0.008478, 0.000000, 0.000001
960512 , 960512 , 0.000893 , -0.008469, 0.000000, 0.000001
961536 , 961536 , 0.000892 , -0.008460, 0.000000, 0.000001
962560 , 962560 , 0.000892 , -0.008451, 0.000000, 0.000001
963584 , 963584 , 0.000891 , -0.008442, 0.000000, 0.000001
964608 , 964608 , 0.000890 , -0.008433, 0.000000, 0.000001
965632 , 965632 , 0.000889 , -0.008424, 0.000000, 0.000001
966656 , 966656 , 0.000888 , -0.008415, 0.000000, 0.000001
967680 , 967680 , 0.000887 , -0.008406, 0.000000, 0.000001
968704 , 968704 , 0.000886 , -0.008397, 0.000000, 0.000001
969728 , 969728 , 0.000885 , -0.008388, 0.000000, 0.000001
970752 , 970752 , 0.000884 , -0.008379, 0.000000, 0.000001
971776 , 971776 , 0.000883 , -0.008371, 0.000000, 0.000001
972800 , 972800 , 0.000897 , -0.008491, 0.000000, 0.000001
973824 , 973824 , 0.000896 , -0.008482, 0.000000, 0.000001
974848 , 974848 , 0.000895 , -0.008473, 0.000000, 0.000001
975872 , 975872 , 0.000894 , -0.008464, 0.000000, 0.000001
976896 , 976896 , 0.000893 , -0.008455, 0.000000, 0.000001
977920 , 977920 , 0.000892 , -0.008446, 0.000000, 0.000001
978944 , 978944 , 0.000891 , -0.008437, 0.000000, 0.000001
979968 , 979968 , 0.000891 , -0.008428, 0.000000, 0.000001
980992 , 980992 , 0.000890 , -0.008420, 0.000000, 0.000001
982016 , 982016 , 0.000889 , -0.008411, 0.000000, 0.000001
983040 , 983040 , 0.000888 , -0.008402, 0.000000, 0.000001
984064 , 984064 , 0.000887 , -0.008393, 0.000000, 0.000001
985088 , 985088 , 0.000886 , -0.008385, 0.000000, 0.000001
986112 , 986112 , 0.000885 , -0.008376, 0.000000, 0.000001
987136 , 987136 , 0.000884 , -0.008367, 0.000000, 0.000001
988160 , 988160 , 0.000883 , -0.008359, 0.000000, 0.000001
989184 , 989184 , 0.000882 , -0.008350, 0.000000, 0.000001
990208 , 990208 , 0.000881 , -0.008341, 0.000000, 0.000001
991232 , 991232 , 0.000880 , -0.008333, 0.000000, 0.000001
992256 , 992256 , 0.000880 , -0.008324, 0.000000, 0.000001
993280 , 993280 , 0.000879 , -0.008316, 0.000000, 0.000001
994304 , 994304 , 0.000892 , -0.008433, 0.000000, 0.000001
995328 , 995328 , 0.000891 , -0.008424, 0.000000, 0.000001
996352 , 996352 , 0.000891 , -0.008416, 0.000000, 0.000001
997376 , 997376 , 0.000890 , -0.008407, 0.000000, 0.000001
998400 , 998400 , 0.000889 , -0.008398, 0.000000, 0.000001
999424 , 999424 , 0.000888 , -0.008390, 0.000000, 0.000001
1000448 , 1000448 , 0.000887 , -0.008381, 0.000000, 0.000001
1001472 , 1001472 , 0.000886 , -0.008373, 0.000000, 0.000001
1002496 , 1002496 , 0.000885 , -0.008364, 0.000000, 0.000001
1003520 , 1003520 , 0.000884 , -0.008356, 0.000000, 0.000001
1004544 , 1004544 , 0.000883 , -0.008347, 0.000000, 0.000001
1005568 , 1005568 , 0.000882 , -0.008339, 0.000000, 0.000001
1006592 , 1006592 , 0.000881 , -0.008330, 0.000000, 0.000001
1007616 , 1007616 , 0.000881 , -0.008322, 0.000000, 0.000001
1008640 , 1008640 , 0.000880 , -0.008313, 0.000000, 0.000001
1009664 , 1009664 , 0.000879 , -0.008305, 0.000000, 0.000001
1010688 , 1010688 , 0.000878 , -0.008296, 0.000000, 0.000001
1011712 , 1011712 , 0.000877 , -0.008288, 0.000000, 0.000001
1012736 , 1012736 , 0.000876 , -0.008280, 0.000000, 0.000001
1013760 , 1013760 , 0.000875 , -0.008271, 0.000000, 0.000001
1014784 , 1014784 , 0.000874 , -0.008263, 0.000000, 0.000001
1015808 , 1015808 , 0.000873 , -0.008255, 0.000000, 0.000001
1016832 , 1016832 , 0.000873 , -0.008246, 0.000000, 0.000001
1017856 , 1017856 , 0.000872 , -0.008238, 0.000000, 0.000001
1018880 , 1018880 , 0.000871 , -0.008230, 0.000000, 0.000002
1019904 , 1019904 , 0.000870 , -0.008221, 0.000000, 0.000002
1020928 , 1020928 , 0.000869 , -0.008213, 0.000000, 0.000002
1021952 , 1021952 , 0.000882 , -0.008328, 0.000000, 0.000001
1022976 , 1022976 , 0.000882 , -0.008319, 0.000000, 0.000001
1024000 , 1024000 , 0.000895 , -0.008433, 0.000000, 0.000001
1025024 , 1025024 , 0.000894 , -0.008425, 0.000000, 0.000001
1026048 , 1026048 , 0.000893 , -0.008417, 0.000000, 0.000001
1027072 , 1027072 , 0.000892 , -0.008408, 0.000000, 0.000001
1028096 , 1028096 , 0.000891 , -0.008400, 0.000000, 0.000001
1029120 , 1029120 , 0.000890 , -0.008391, 0.000000, 0.000001
1030144 , 1030144 , 0.000890 , -0.008383, 0.000000, 0.000001
1031168 , 1031168 , 0.000889 , -0.008375, 0.000000, 0.000001
1032192 , 1032192 , 0.000888 , -0.008366, 0.000000, 0.000001
1033216 , 1033216 , 0.000887 , -0.008358, 0.000000, 0.000001
1034240 , 1034240 , 0.000886 , -0.008350, 0.000000, 0.000001
1035264 , 1035264 , 0.000885 , -0.008342, 0.000000, 0.000001
1036288 , 1036288 , 0.000898 , -0.008454, 0.000000, 0.000001
1037312 , 1037312 , 0.000897 , -0.008446, 0.000000, 0.000001
1038336 , 1038336 , 0.000897 , -0.008438, 0.000000, 0.000001
1039360 , 1039360 , 0.000896 , -0.008429, 0.000000, 0.000001
1040384 , 1040384 , 0.000895 , -0.008421, 0.000000, 0.000001
1041408 , 1041408 , 0.000894 , -0.008413, 0.000000, 0.000001
1042432 , 1042432 , 0.000893 , -0.008405, 0.000000, 0.000001
1043456 , 1043456 , 0.000892 , -0.008396, 0.000000, 0.000001
1044480 , 1044480 , 0.000891 , -0.008388, 0.000000, 0.000001
1045504 , 1045504 , 0.000890 , -0.008380, 0.000000, 0.000001
1046528 , 1046528 , 0.000903 , -0.008492, 0.000000, 0.000001
1047552 , 1047552 , 0.000903 , -0.008483, 0.000000, 0.000001
1048576 , 1048576 , 0.000902 , -0.008475, 0.000000, 0.000001
1049600 , 1049600 , 0.000901 , -0.008467, 0.000000, 0.000001
1050624 , 1050624 , 0.000900 , -0.008458, 0.000000, 0.000001
1051648 , 1051648 , 0.000899 , -0.008450, 0.000000, 0.000001
1052672 , 1052672 , 0.000898 , -0.008442, 0.000000, 0.000001
1053696 , 1053696 , 0.000911 , -0.008553, 0.000000, 0.000001
1054720 , 1054720 , 0.000910 , -0.008544, 0.000000, 0.000001
1055744 , 1055744 , 0.000923 , -0.008655, 0.000000, 0.000001
1056768 , 1056768 , 0.000922 , -0.008647, 0.000000, 0.000001
1057792 , 1057792 , 0.000921 , -0.008638, 0.000000, 0.000001
1058816 , 1058816 , 0.000920 , -0.008630, 0.000000, 0.000001
1059840 , 1059840 , 0.000920 , -0.008621, 0.000000, 0.000001
1060864 , 1060864 , 0.000919 , -0.008613, 0.000000, 0.000001
1061888 , 1061888 , 0.000918 , -0.008605, 0.000000, 0.000001
1062912 , 1062912 , 0.000917 , -0.008597, 0.000000, 0.000001
1063936 , 1063936 , 0.000916 , -0.008588, 0.000000, 0.000001
1064960 , 1064960 , 0.000915 , -0.008580, 0.000000, 0.000001
1065984 , 1065984 , 0.000914 , -0.008572, 0.000000, 0.000001
1067008 , 1067008 , 0.000913 , -0.008564, 0.000000, 0.000001
1068032 , 1068032 , 0.000940 , -0.008790, 0.000000, 0.000000
1069056 , 1069056 , 0.000939 , -0.008782, 0.000000, 0.000000
1070080 , 1070080 , 0.000938 , -0.008773, 0.000000, 0.000000
1071104 , 1071104 , 0.000937 , -0.008765, 0.000000, 0.000000
1072128 , 1072128 , 0.000936 , -0.008757, 0.000000, 0.000000
1073152 , 1073152 , 0.000949 , -0.008865, 0.000000, 0.000000
1074176 , 1074176 , 0.000948 , -0.008857, 0.000000, 0.000000
1075200 , 1075200 , 0.000947 , -0.008848, 0.000000, 0.000000
1076224 , 1076224 , 0.000946 , -0.008840, 0.000000, 0.000000
1077248 , 1077248 , 0.000945 , -0.008831, 0.000000, 0.000000
1078272 , 1078272 , 0.000944 , -0.008823, 0.000000, 0.000000
1079296 , 1079296 , 0.000944 , -0.008815, 0.000000, 0.000000
1080320 , 1080320 , 0.000943 , -0.008806, 0.000000, 0.000000
1081344 , 1081344 , 0.000942 , -0.008798, 0.000000, 0.000000
1082368 , 1082368 , 0.000941 , -0.008790, 0.000000, 0.000000
1083392 , 1083392 , 0.000940 , -0.008781, 0.000000, 0.000000
1084416 , 1084416 , 0.000939 , -0.008773, 0.000000, 0.000000
1085440 , 1085440 , 0.000938 , -0.008765, 0.000000, 0.000000
1086464 , 1086464 , 0.000937 , -0.008756, 0.000000, 0.000000
1087488 , 1087488 , 0.000936 , -0.008748, 0.000000, 0.000001
1088512 , 1088512 , 0.000936 , -0.008740, 0.000000, 0.000001
1089536 , 1089536 , 0.000935 , -0.008732, 0.000000, 0.000001
1090560 , 1090560 , 0.000934 , -0.008724, 0.000000, 0.000001
1091584 , 1091584 , 0.000933 , -0.008715, 0.000000, 0.000001
1092608 , 1092608 , 0.000932 , -0.008707, 0.000000, 0.000001
1093632 , 1093632 , 0.000931 , -0.008699, 0.000000, 0.000001
1094656 , 1094656 , 0.000930 , -0.008691, 0.000000, 0.000001
1095680 , 1095680 , 0.000929 , -0.008683, 0.000000, 0.000001
1096704 , 1096704 , 0.000929 , -0.008675, 0.000000, 0.000001
1097728 , 1097728 , 0.000928 , -0.008667, 0.000000, 0.000001
1098752 , 1098752 , 0.000927 , -0.008659, 0.000000, 0.000001
1099776 , 1099776 , 0.000926 , -0.008650, 0.000000, 0.000001
1100800 , 1100800 , 0.000925 , -0.008642, 0.000000, 0.000001
1101824 , 1101824 , 0.000924 , -0.008634, 0.000000, 0.000001
1102848 , 1102848 , 0.000923 , -0.008626, 0.000000, 0.000001
1103872 , 1103872 , 0.000923 , -0.008618, 0.000000, 0.000001
1104896 , 1104896 , 0.000922 , -0.008610, 0.000000, 0.000001
1105920 , 1105920 , 0.000921 , -0.008602, 0.000000, 0.000001
1106944 , 1106944 , 0.000920 , -0.008594, 0.000000, 0.000001
1107968 , 1107968 , 0.000919 , -0.008586, 0.000000, 0.000001
1108992 , 1108992 , 0.000918 , -0.008579, 0.000000, 0.000001
1110016 , 1110016 , 0.000917 , -0.008571, 0.000000, 0.000001
1111040 , 1111040 , 0.000917 , -0.008563, 0.000000, 0.000001
1112064 , 1112064 , 0.000916 , -0.008555, 0.000000, 0.000001
1113088 , 1113088 , 0.000915 , -0.008547, 0.000000, 0.000001
1114112 , 1114112 , 0.000914 , -0.008539, 0.000000, 0.000001
1115136 , 1115136 , 0.000913 , -0.008531, 0.000000, 0.000001
1116160 , 1116160 , 0.000925 , -0.008636, 0.000000, 0.000001
1117184 , 1117184 , 0.000938 , -0.008740, 0.000000, 0.000001
1118208 , 1118208 , 0.000937 , -0.008732, 0.000000, 0.000001
1119232 , 1119232 , 0.000936 , -0.008724, 0.000000, 0.000001
1120256 , 1120256 , 0.000935 , -0.008716, 0.000000, 0.000001
1121280 , 1121280 , 0.000934 , -0.008708, 0.000000, 0.000001
1122304 , 1122304 , 0.000946 , -0.008812, 0.000000, 0.000000
1123328 , 1123328 , 0.000945 , -0.008804, 0.000000, 0.000000
1124352 , 1124352 , 0.000945 , -0.008796, 0.000000, 0.000000
1125376 , 1125376 , 0.000944 , -0.008788, 0.000000, 0.000000
1126400 , 1126400 , 0.000943 , -0.008780, 0.000000, 0.000000
1127424 , 1127424 , 0.000942 , -0.008772, 0.000000, 0.000000
1128448 , 1128448 , 0.000941 , -0.008764, 0.000000, 0.000000
1129472 , 1129472 , 0.000940 , -0.008756, 0.000000, 0.000000
1130496 , 1130496 , 0.000939 , -0.008748, 0.000000, 0.000001
1131520 , 1131520 , 0.000939 , -0.008740, 0.000000, 0.000001
1132544 , 1132544 , 0.000938 , -0.008732, 0.000000, 0.000001
1133568 , 1133568 , 0.000937 , -0.008724, 0.000000, 0.000001
1134592 , 1134592 , 0.000936 , -0.008717, 0.000000, 0.000001
1135616 , 1135616 , 0.000935 , -0.008709, 0.000000, 0.000001
1136640 , 1136640 , 0.000934 , -0.008701, 0.000000, 0.000001
1137664 , 1137664 , 0.000934 , -0.008693, 0.000000, 0.000001
1138688 , 1138688 , 0.000945 , -0.008795, 0.000000, 0.000000
1139712 , 1139712 , 0.000945 , -0.008787, 0.000000, 0.000000
1140736 , 1140736 , 0.000944 , -0.008780, 0.000000, 0.000000
1141760 , 1141760 , 0.000943 , -0.008772, 0.000000, 0.000000
1142784 , 1142784 , 0.000942 , -0.008764, 0.000000, 0.000000
1143808 , 1143808 , 0.000941 , -0.008756, 0.000000, 0.000000
1144832 , 1144832 , 0.000940 , -0.008748, 0.000000, 0.000001
1145856 , 1145856 , 0.000940 , -0.008740, 0.000000, 0.000001
1146880 , 1146880 , 0.000939 , -0.008732, 0.000000, 0.000001
1147904 , 1147904 , 0.000938 , -0.008725, 0.000000, 0.000001
1148928 , 1148928 , 0.000937 , -0.008717, 0.000000, 0.000001
1149952 , 1149952 , 0.000949 , -0.008818, 0.000000, 0.000000
1150976 , 1150976 , 0.000948 , -0.008810, 0.000000, 0.000000
1152000 , 1152000 , 0.000947 , -0.008803, 0.000000, 0.000000
1153024 , 1153024 , 0.000946 , -0.008795, 0.000000, 0.000000
1154048 , 1154048 , 0.000945 , -0.008787, 0.000000, 0.000000
1155072 , 1155072 , 0.000945 , -0.008779, 0.000000, 0.000000
1156096 , 1156096 , 0.000944 , -0.008771, 0.000000, 0.000000
1157120 , 1157120 , 0.000943 , -0.008764, 0.000000, 0.000000
1158144 , 1158144 , 0.000942 , -0.008756, 0.000000, 0.000000
1159168 , 1159168 , 0.000941 , -0.008748, 0.000000, 0.000001
1160192 , 1160192 , 0.000940 , -0.008740, 0.000000, 0.000001
1161216 , 1161216 , 0.000940 , -0.008733, 0.000000, 0.000001
1162240 , 1162240 , 0.000939 , -0.008725, 0.000000, 0.000001
1163264 , 1163264 , 0.000951 , -0.008825, 0.000000, 0.000000
1164288 , 1164288 , 0.000950 , -0.008817, 0.000000, 0.000000
1165312 , 1165312 , 0.000949 , -0.008810, 0.000000, 0.000000
1166336 , 1166336 , 0.000948 , -0.008802, 0.000000, 0.000000
1167360 , 1167360 , 0.000947 , -0.008794, 0.000000, 0.000000
1168384 , 1168384 , 0.000946 , -0.008786, 0.000000, 0.000000
1169408 , 1169408 , 0.000958 , -0.008886, 0.000000, 0.000000
1170432 , 1170432 , 0.000957 , -0.008878, 0.000000, 0.000000
1171456 , 1171456 , 0.000956 , -0.008870, 0.000000, 0.000000
1172480 , 1172480 , 0.000955 , -0.008863, 0.000000, 0.000000
1173504 , 1173504 , 0.000955 , -0.008855, 0.000000, 0.000000
1174528 , 1174528 , 0.000954 , -0.008847, 0.000000, 0.000000
1175552 , 1175552 , 0.000953 , -0.008840, 0.000000, 0.000000
1176576 , 1176576 , 0.000952 , -0.008832, 0.000000, 0.000000
1177600 , 1177600 , 0.000951 , -0.008824, 0.000000, 0.000000
1178624 , 1178624 , 0.000963 , -0.008923, 0.000000, 0.000000
1179648 , 1179648 , 0.000962 , -0.008915, 0.000000, 0.000000
1180672 , 1180672 , 0.000961 , -0.008907, 0.000000, 0.000000
1181696 , 1181696 , 0.000960 , -0.008900, 0.000000, 0.000000
1182720 , 1182720 , 0.000960 , -0.008892, 0.000000, 0.000000
1183744 , 1183744 , 0.000959 , -0.008884, 0.000000, 0.000000
1184768 , 1184768 , 0.000958 , -0.008877, 0.000000, 0.000000
1185792 , 1185792 , 0.000957 , -0.008869, 0.000000, 0.000000
1186816 , 1186816 , 0.000956 , -0.008861, 0.000000, 0.000000
1187840 , 1187840 , 0.000955 , -0.008854, 0.000000, 0.000000
1188864 , 1188864 , 0.000955 , -0.008846, 0.000000, 0.000000
1189888 , 1189888 , 0.000954 , -0.008838, 0.000000, 0.000000
1190912 , 1190912 , 0.000953 , -0.008831, 0.000000, 0.000000
1191936 , 1191936 , 0.000952 , -0.008823, 0.000000, 0.000000
1192960 , 1192960 , 0.000951 , -0.008816, 0.000000, 0.000000
1193984 , 1193984 , 0.000950 , -0.008808, 0.000000, 0.000000
1195008 , 1195008 , 0.000962 , -0.008905, 0.000000, 0.000000
1196032 , 1196032 , 0.000961 , -0.008898, 0.000000, 0.000000
1197056 , 1197056 , 0.000960 , -0.008890, 0.000000, 0.000000
1198080 , 1198080 , 0.000959 , -0.008883, 0.000000, 0.000000
1199104 , 1199104 , 0.000959 , -0.008875, 0.000000, 0.000000
1200128 , 1200128 , 0.000958 , -0.008867, 0.000000, 0.000000
1201152 , 1201152 , 0.000957 , -0.008860, 0.000000, 0.000000
1202176 , 1202176 , 0.000956 , -0.008852, 0.000000, 0.000000
1203200 , 1203200 , 0.000955 , -0.008845, 0.000000, 0.000000
1204224 , 1204224 , 0.000954 , -0.008837, 0.000000, 0.000000
1205248 , 1205248 , 0.000954 , -0.008830, 0.000000, 0.000000
1206272 , 1206272 , 0.000953 , -0.008822, 0.000000, 0.000000
1207296 , 1207296 , 0.000952 , -0.008815, 0.000000, 0.000000
1208320 , 1208320 , 0.000951 , -0.008807, 0.000000, 0.000000
1209344 , 1209344 , 0.000950 , -0.008800, 0.000000, 0.000000
1210368 , 1210368 , 0.000950 , -0.008792, 0.000000, 0.000000
1211392 , 1211392 , 0.000949 , -0.008785, 0.000000, 0.000000
1212416 , 1212416 , 0.000948 , -0.008778, 0.000000, 0.000000
1213440 , 1213440 , 0.000959 , -0.008874, 0.000000, 0.000000
1214464 , 1214464 , 0.000958 , -0.008866, 0.000000, 0.000000
1215488 , 1215488 , 0.000958 , -0.008859, 0.000000, 0.000000
1216512 , 1216512 , 0.000957 , -0.008851, 0.000000, 0.000000
1217536 , 1217536 , 0.000956 , -0.008844, 0.000000, 0.000000
1218560 , 1218560 , 0.000955 , -0.008836, 0.000000, 0.000000
1219584 , 1219584 , 0.000954 , -0.008829, 0.000000, 0.000000
1220608 , 1220608 , 0.000954 , -0.008821, 0.000000, 0.000000
1221632 , 1221632 , 0.000953 , -0.008814, 0.000000, 0.000000
1222656 , 1222656 , 0.000952 , -0.008807, 0.000000, 0.000000
1223680 , 1223680 , 0.000951 , -0.008799, 0.000000, 0.000000
1224704 , 1224704 , 0.000950 , -0.008792, 0.000000, 0.000000
1225728 , 1225728 , 0.000950 , -0.008785, 0.000000, 0.000000
1226752 , 1226752 , 0.000949 , -0.008777, 0.000000, 0.000000
1227776 , 1227776 , 0.000948 , -0.008770, 0.000000, 0.000000
1228800 , 1228800 , 0.000947 , -0.008763, 0.000000, 0.000000
1229824 , 1229824 , 0.000946 , -0.008755, 0.000000, 0.000000
1230848 , 1230848 , 0.000946 , -0.008748, 0.000000, 0.000001
1231872 , 1231872 , 0.000945 , -0.008741, 0.000000, 0.000001
1232896 , 1232896 , 0.000944 , -0.008733, 0.000000, 0.000001
1233920 , 1233920 , 0.000943 , -0.008726, 0.000000, 0.000001
1234944 , 1234944 , 0.000943 , -0.008719, 0.000000, 0.000001
1235968 , 1235968 , 0.000942 , -0.008712, 0.000000, 0.000001
1236992 , 1236992 , 0.000941 , -0.008705, 0.000000, 0.000001
1238016 , 1238016 , 0.000940 , -0.008697, 0.000000, 0.000001
1239040 , 1239040 , 0.000939 , -0.008690, 0.000000, 0.000001
1240064 , 1240064 , 0.000950 , -0.008784, 0.000000, 0.000000
1241088 , 1241088 , 0.000950 , -0.008777, 0.000000, 0.000000
1242112 , 1242112 , 0.000949 , -0.008770, 0.000000, 0.000000
1243136 , 1243136 , 0.000948 , -0.008762, 0.000000, 0.000000
1244160 , 1244160 , 0.000947 , -0.008755, 0.000000, 0.000000
1245184 , 1245184 , 0.000946 , -0.008748, 0.000000, 0.000001
1246208 , 1246208 , 0.000946 , -0.008741, 0.000000, 0.000001
1247232 , 1247232 , 0.000945 , -0.008734, 0.000000, 0.000001
1248256 , 1248256 , 0.000944 , -0.008726, 0.000000, 0.000001
1249280 , 1249280 , 0.000955 , -0.008820, 0.000000, 0.000000
1250304 , 1250304 , 0.000954 , -0.008812, 0.000000, 0.000000
1251328 , 1251328 , 0.000953 , -0.008805, 0.000000, 0.000000
1252352 , 1252352 , 0.000953 , -0.008798, 0.000000, 0.000000
1253376 , 1253376 , 0.000952 , -0.008791, 0.000000, 0.000000
1254400 , 1254400 , 0.000951 , -0.008784, 0.000000, 0.000000
1255424 , 1255424 , 0.000950 , -0.008777, 0.000000, 0.000000
1256448 , 1256448 , 0.000950 , -0.008769, 0.000000, 0.000000
1257472 , 1257472 , 0.000949 , -0.008762, 0.000000, 0.000000
1258496 , 1258496 , 0.000948 , -0.008755, 0.000000, 0.000000
1259520 , 1259520 , 0.000947 , -0.008748, 0.000000, 0.000001
1260544 , 1260544 , 0.000946 , -0.008741, 0.000000, 0.000001
1261568 , 1261568 , 0.000946 , -0.008734, 0.000000, 0.000001
1262592 , 1262592 , 0.000945 , -0.008727, 0.000000, 0.000001
1263616 , 1263616 , 0.000956 , -0.008819, 0.000000, 0.000000
1264640 , 1264640 , 0.000955 , -0.008812, 0.000000, 0.000000
1265664 , 1265664 , 0.000954 , -0.008805, 0.000000, 0.000000
1266688 , 1266688 , 0.000953 , -0.008797, 0.000000, 0.000000
1267712 , 1267712 , 0.000953 , -0.008790, 0.000000, 0.000000
1268736 , 1268736 , 0.000952 , -0.008783, 0.000000, 0.000000
1269760 , 1269760 , 0.000951 , -0.008776, 0.000000, 0.000000
1270784 , 1270784 , 0.000962 , -0.008868, 0.000000, 0.000000
1271808 , 1271808 , 0.000972 , -0.008959, 0.000000, 0.000000
1272832 , 1272832 , 0.000983 , -0.009051, 0.000000, 0.000000
1273856 , 1273856 , 0.000982 , -0.009043, 0.000000, 0.000000
1274880 , 1274880 , 0.000982 , -0.009036, 0.000000, 0.000000
1275904 , 1275904 , 0.000981 , -0.009029, 0.000000, 0.000000
1276928 , 1276928 , 0.000980 , -0.009022, 0.000000, 0.000000
1277952 , 1277952 , 0.000979 , -0.009014, 0.000000, 0.000000
1278976 , 1278976 , 0.000978 , -0.009007, 0.000000, 0.000000
1280000 , 1280000 , 0.000978 , -0.009000, 0.000000, 0.000000
1281024 , 1281024 , 0.000977 , -0.008993, 0.000000, 0.000000
1282048 , 1282048 , 0.000976 , -0.008985, 0.000000, 0.000000
1283072 , 1283072 , 0.000975 , -0.008978, 0.000000, 0.000000
1284096 , 1284096 , 0.000974 , -0.008971, 0.000000, 0.000000
1285120 , 1285120 , 0.000974 , -0.008964, 0.000000, 0.000000
1286144 , 1286144 , 0.000984 , -0.009054, 0.000000, 0.000000
1287168 , 1287168 , 0.000983 , -0.009047, 0.000000, 0.000000
1288192 , 1288192 , 0.000983 , -0.009040, 0.000000, 0.000000
1289216 , 1289216 , 0.000982 , -0.009033, 0.000000, 0.000000
1290240 , 1290240 , 0.000981 , -0.009026, 0.000000, 0.000000
1291264 , 1291264 , 0.000980 , -0.009018, 0.000000, 0.000000
1292288 , 1292288 , 0.000980 , -0.009011, 0.000000, 0.000000
1293312 , 1293312 , 0.000979 , -0.009004, 0.000000, 0.000000
1294336 , 1294336 , 0.000978 , -0.008997, 0.000000, 0.000000
1295360 , 1295360 , 0.000977 , -0.008990, 0.000000, 0.000000
1296384 , 1296384 , 0.000976 , -0.008983, 0.000000, 0.000000
1297408 , 1297408 , 0.000976 , -0.008976, 0.000000, 0.000000
1298432 , 1298432 , 0.000975 , -0.008969, 0.000000, 0.000000
1299456 , 1299456 , 0.000974 , -0.008962, 0.000000, 0.000000
1300480 , 1300480 , 0.000973 , -0.008955, 0.000000, 0.000000
1301504 , 1301504 , 0.000973 , -0.008947, 0.000000, 0.000000
1302528 , 1302528 , 0.000972 , -0.008940, 0.000000, 0.000000
1303552 , 1303552 , 0.000971 , -0.008933, 0.000000, 0.000000
1304576 , 1304576 , 0.000970 , -0.008926, 0.000000, 0.000000
1305600 , 1305600 , 0.000970 , -0.008919, 0.000000, 0.000000
1306624 , 1306624 , 0.000969 , -0.008912, 0.000000, 0.000000
1307648 , 1307648 , 0.000979 , -0.009001, 0.000000, 0.000000
1308672 , 1308672 , 0.000978 , -0.008994, 0.000000, 0.000000
1309696 , 1309696 , 0.001000 , -0.009179, 0.000000, 0.000000
1310720 , 1310720 , 0.000999 , -0.009172, 0.000000, 0.000000
1311744 , 1311744 , 0.000998 , -0.009164, 0.000000, 0.000000
1312768 , 1312768 , 0.001009 , -0.009253, 0.000000, 0.000000
1313792 , 1313792 , 0.001008 , -0.009246, 0.000000, 0.000000
1314816 , 1314816 , 0.001007 , -0.009238, 0.000000, 0.000000
1315840 , 1315840 , 0.001006 , -0.009231, 0.000000, 0.000000
1316864 , 1316864 , 0.001006 , -0.009224, 0.000000, 0.000000
1317888 , 1317888 , 0.001005 , -0.009217, 0.000000, 0.000000
1318912 , 1318912 , 0.001015 , -0.009305, 0.000000, 0.000000
1319936 , 1319936 , 0.001014 , -0.009298, 0.000000, 0.000000
