trueR , trueI
-0.001721 , 0.001279
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
3997699 , 106268 , 3997699 , 32 ,-0.001897,0.00159,3.097599999999998e-08,9.672100000000005e-08,1.2769700000000003e-07,0.00035734717013011317
4019544 , 106268 , 4019544 , 32 ,-0.001886,0.001581,2.7225e-08,9.120399999999997e-08,1.1842899999999998e-07,0.0003441351478707166
4041389 , 106287 , 4041389 , 32 ,-0.001876,0.001609,2.4024999999999992e-08,1.089e-07,1.3292499999999998e-07,0.0003645888094826828
4063234 , 106299 , 4063234 , 32 ,-0.001866,0.0016,2.1024999999999985e-08,1.0304100000000007e-07,1.2406600000000005e-07,0.00035223003846918
4085079 , 106309 , 4085079 , 32 ,-0.001856,0.0016,1.822499999999998e-08,1.0304100000000007e-07,1.2126600000000005e-07,0.00034823268083280183
4106924 , 107139 , 4106924 , 32 ,-0.001846,0.001592,1.5624999999999973e-08,9.796900000000007e-08,1.1359400000000004e-07,0.00033703708994708585
4128769 , 112353 , 4128769 , 33 ,-0.001836,0.001609,1.322499999999997e-08,1.089e-07,1.2212499999999996e-07,0.00034946387510013103
4150614 , 112557 , 4150614 , 33 ,-0.001875,0.0016,2.371599999999995e-08,1.0304100000000007e-07,1.2675700000000003e-07,0.000356029493160328
4172459 , 112575 , 4172459 , 33 ,-0.001865,0.001592,2.0735999999999945e-08,9.796900000000007e-08,1.1870500000000002e-07,0.0003445359197529338
4194304 , 112637 , 4194304 , 34 ,-0.001855,0.001652,1.7956000000000002e-08,1.3912900000000005e-07,1.5708500000000006e-07,0.0003963395009332278
