trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
2129920,64312,27688960,241802,4.600979e-02,1.786952e-02,5.718172e-04,1.258658e-03
2146304,64315,27901952,243682,3.752235e-02,1.830149e-02,2.379386e-04,1.228194e-03
2162688,64334,28114944,245557,3.959272e-02,1.788833e-02,3.060969e-04,1.257324e-03
2179072,64339,28327936,247443,4.599997e-02,1.852337e-02,5.713477e-04,1.212691e-03
2195456,64340,28540928,249392,4.651649e-02,2.249275e-02,5.963070e-04,9.519903e-04
2211840,64347,28753920,251255,5.350624e-02,2.499041e-02,9.865344e-04,8.041011e-04
2228224,64348,28966912,253164,5.317811e-02,1.871927e-02,9.660300e-04,1.199086e-03
2244608,64352,29179904,255068,6.298947e-02,1.704182e-02,1.672187e-03,1.318072e-03
2260992,64354,29392896,256978,6.376497e-02,1.689484e-02,1.736213e-03,1.328767e-03
2277376,64354,29605888,258773,6.215658e-02,1.017050e-02,1.604762e-03,1.864218e-03
2293760,64355,29818880,260652,6.313170e-02,7.027490e-03,1.683840e-03,2.145505e-03
2310144,64363,30031872,262448,5.870259e-02,5.661142e-03,1.339963e-03,2.273950e-03
2326528,64366,30244864,264444,6.571531e-02,1.179014e-02,1.902549e-03,1.726980e-03
2342912,64367,30457856,266317,6.403221e-02,1.243426e-02,1.758555e-03,1.673859e-03
2359296,64368,30670848,268236,6.021152e-02,2.394673e-02,1.452710e-03,8.643811e-04
2375680,64368,30883840,270070,6.010144e-02,3.025998e-02,1.444330e-03,5.330144e-04
2392064,64373,31096832,271968,6.430557e-02,3.517706e-02,1.781556e-03,3.301501e-04
2408448,64374,31309824,273848,6.545606e-02,3.869506e-02,1.880000e-03,2.146820e-04
2424832,64385,31522816,275766,6.995510e-02,4.775799e-02,2.290389e-03,3.123805e-05
2441216,64387,31735808,277677,6.379273e-02,3.947154e-02,1.738526e-03,1.925308e-04
2457600,64391,31948800,279527,6.284674e-02,3.818716e-02,1.660534e-03,2.298235e-04
2473984,64399,32161792,281339,6.066639e-02,3.480447e-02,1.487591e-03,3.438288e-04
2490368,64400,32374784,283200,6.179531e-02,3.828564e-02,1.575949e-03,2.268474e-04
2506752,64403,32587776,285091,5.986078e-02,3.371049e-02,1.426096e-03,3.855961e-04
2523136,64404,32800768,287009,6.658258e-02,3.426255e-02,1.978959e-03,3.642195e-04
2539520,64427,33013760,288921,6.735989e-02,3.783555e-02,2.048722e-03,2.406077e-04
2555904,64433,33226752,290764,6.487194e-02,4.077445e-02,1.829688e-03,1.580712e-04
2572288,64438,33439744,292596,6.967773e-02,4.391557e-02,2.263918e-03,8.895354e-05
2588672,64444,33652736,294491,7.335921e-02,4.051796e-02,2.627805e-03,1.645866e-04
2605056,64452,33865728,296432,7.256795e-02,4.111762e-02,2.547308e-03,1.495598e-04
2621440,64452,34078720,298363,6.978366e-02,3.944774e-02,2.274009e-03,1.931919e-04
2637824,64469,34291712,300235,6.467076e-02,4.457868e-02,1.812517e-03,7.688501e-05
2654208,64474,34504704,302116,6.171482e-02,4.455712e-02,1.569564e-03,7.726353e-05
2670592,64475,34717696,303945,6.029930e-02,4.339217e-02,1.459408e-03,9.910047e-05
2686976,64484,34930688,305886,5.525969e-02,4.181259e-02,1.099758e-03,1.330447e-04
2703360,64485,35143680,307774,5.001614e-02,4.589297e-02,7.794735e-04,5.556384e-05
2719744,64489,35356672,309668,4.438234e-02,4.703648e-02,4.966326e-04,3.982373e-05
2736128,64492,35569664,311507,4.393849e-02,4.762713e-02,4.770466e-04,3.271794e-05
2752512,64497,35782656,313358,4.593387e-02,5.012679e-02,5.681918e-04,1.037029e-05
2768896,64499,35995648,315249,4.839396e-02,4.948010e-02,6.915256e-04,1.495363e-05
2785280,64503,36208640,317077,4.788207e-02,4.643591e-02,6.648650e-04,4.776437e-05
2801664,64503,36421632,319013,4.657749e-02,4.704157e-02,5.992902e-04,3.975962e-05
2818048,64504,36634624,320844,4.770017e-02,4.689066e-02,6.555175e-04,4.168541e-05
2834432,64507,36847616,322734,4.760856e-02,4.512299e-02,6.508350e-04,6.763582e-05
2850816,64507,37060608,324657,4.545774e-02,4.579689e-02,5.457201e-04,5.700556e-05
2867200,64508,37273600,326546,4.571415e-02,4.420905e-02,5.577657e-04,8.350371e-05
2883584,64520,37486592,328514,4.394482e-02,3.789994e-02,4.773235e-04,2.386144e-04
2899968,64523,37699584,330406,4.739002e-02,3.968704e-02,6.397322e-04,1.865968e-04
2916352,64533,37912576,332338,4.799350e-02,4.282917e-02,6.706242e-04,1.106265e-04
2932736,64539,38125568,334186,5.092013e-02,4.752541e-02,8.307676e-04,3.389199e-05
2949120,64541,38338560,336019,5.197952e-02,4.929872e-02,8.929594e-04,1.638930e-05
2965504,64549,38551552,337874,5.593569e-02,4.907594e-02,1.145051e-03,1.824272e-05
2981888,64553,38764544,339691,5.489678e-02,5.419863e-02,1.075819e-03,7.251170e-07
2998272,64566,38977536,341509,5.564713e-02,5.762494e-02,1.125606e-03,1.829998e-05
3014656,64569,39190528,343401,5.308683e-02,5.551070e-02,9.603639e-04,4.681198e-06
3031040,64575,39403520,345230,5.545428e-02,5.423150e-02,1.112703e-03,7.821810e-07
3047424,64578,39616512,347176,6.055076e-02,5.877908e-02,1.478685e-03,2.950657e-05
3063808,64590,39829504,348938,5.897241e-02,6.127499e-02,1.359789e-03,6.285163e-05
3080192,64591,40042496,350829,6.017584e-02,6.142598e-02,1.449991e-03,6.526856e-05
3096576,64594,40255488,352721,5.952642e-02,6.158723e-02,1.400955e-03,6.789992e-05
3112960,64594,40468480,354683,5.863649e-02,5.826195e-02,1.335128e-03,2.415586e-05
3129344,64595,40681472,356527,6.049245e-02,5.656527e-02,1.474204e-03,1.035669e-05
3145728,64598,40894464,358363,5.595641e-02,6.484529e-02,1.146454e-03,1.322087e-04
3162112,64611,41107456,360296,5.567159e-02,6.229670e-02,1.127247e-03,8.009561e-05
3178496,64616,41320448,362139,5.140596e-02,6.776471e-02,8.590098e-04,2.078677e-04
3194880,64619,41533440,364024,4.406802e-02,7.020543e-02,4.827219e-04,2.842036e-04
3211264,64621,41746432,365883,4.435876e-02,7.096704e-02,4.955818e-04,3.104627e-04
3227648,64625,41959424,367734,4.552116e-02,7.636050e-02,5.486872e-04,5.296172e-04
3244032,64628,42172416,369718,4.559148e-02,7.758675e-02,5.519862e-04,5.875611e-04
3260416,64629,42385408,371632,4.742526e-02,8.072521e-02,6.415161e-04,7.495614e-04
3276800,64630,42598400,373510,4.881014e-02,7.779375e-02,7.135868e-04,5.976395e-04
3293184,64635,42811392,375421,4.846301e-02,7.874928e-02,6.951619e-04,6.452712e-04
3309568,64640,43024384,377205,4.735832e-02,7.560438e-02,6.381297e-04,4.953870e-04
3325952,64640,43237376,379072,4.662558e-02,7.881108e-02,6.016470e-04,6.484148e-04
3342336,64642,43450368,380920,4.567001e-02,8.133215e-02,5.556828e-04,7.831635e-04
3358720,64645,43663360,382811,4.231941e-02,7.851547e-02,4.089421e-04,6.334474e-04
3375104,64646,43876352,384534,4.157458e-02,7.662389e-02,3.793727e-04,5.418094e-04
3391488,64652,44089344,386504,4.202985e-02,7.577763e-02,3.973151e-04,5.031291e-04
3407872,64652,44302336,388401,4.117270e-02,7.511148e-02,3.638788e-04,4.736887e-04
3424256,64676,44515328,390257,4.450194e-02,7.561243e-02,5.019772e-04,4.957456e-04
3440640,64680,44728320,392096,4.593924e-02,8.134709e-02,5.684482e-04,7.839999e-04
3457024,64682,44941312,393889,4.380715e-02,8.662225e-02,4.713265e-04,1.107236e-03
3473408,64685,45154304,395688,4.125785e-02,8.614119e-02,3.671349e-04,1.075453e-03
3489792,64690,45367296,397600,4.092109e-02,8.697626e-02,3.543430e-04,1.130921e-03
3506176,64696,45580288,399502,3.869682e-02,8.937653e-02,2.755510e-04,1.298121e-03
3522560,64700,45793280,401379,3.876648e-02,8.694586e-02,2.778687e-04,1.128878e-03
3538944,64702,46006272,403345,4.071591e-02,8.100849e-02,3.466605e-04,7.651534e-04
3555328,64723,46219264,405327,4.110711e-02,7.913508e-02,3.613810e-04,6.650203e-04
3571712,64728,46432256,407161,4.146000e-02,8.049867e-02,3.749224e-04,7.372085e-04
3588096,64751,46645248,409021,4.367863e-02,7.757457e-02,4.657629e-04,5.869711e-04
3604480,64760,46858240,410965,3.987881e-02,7.522302e-02,3.161896e-04,4.785564e-04
3620864,64775,47071232,412852,3.703788e-02,7.215777e-02,2.232272e-04,3.538418e-04
3637248,64776,47284224,414661,3.813346e-02,7.137008e-02,2.571653e-04,3.248282e-04
3653632,64795,47497216,416457,4.174842e-02,7.420323e-02,3.861746e-04,4.349787e-04
3670016,64919,47710208,418333,4.359106e-02,7.252625e-02,4.619909e-04,3.678401e-04
3686400,64977,47923200,420250,4.681037e-02,7.630987e-02,6.107460e-04,5.272892e-04
3702784,65141,48136192,422180,4.619903e-02,7.602859e-02,5.809036e-04,5.144507e-04
3719168,65549,48349184,424100,4.928491e-02,7.663970e-02,7.391777e-04,5.425456e-04
3735552,65649,48562176,425951,5.257226e-02,7.877804e-02,9.287358e-04,6.467331e-04
3751936,65803,48775168,427738,5.046916e-02,7.915822e-02,8.049741e-04,6.662143e-04
3768320,66418,48988160,429585,4.870306e-02,7.931122e-02,7.078778e-04,6.741362e-04
3784704,67366,49201152,431537,4.728356e-02,7.575304e-02,6.343584e-04,5.020267e-04
3801088,67368,49414144,433417,4.391394e-02,7.641245e-02,4.759748e-04,5.320107e-04
3817472,67385,49627136,435323,4.415255e-02,7.706361e-02,4.864432e-04,5.624735e-04
3833856,71573,49840128,437227,4.149138e-02,7.601582e-02,3.761384e-04,5.138715e-04
3850240,74039,50053120,439054,4.394834e-02,7.448674e-02,4.774770e-04,4.468849e-04
3866624,76966,50266112,440894,4.107678e-02,7.339785e-02,3.602285e-04,4.020332e-04
3883008,77767,50479104,442713,4.650222e-02,7.004806e-02,5.956102e-04,2.789224e-04
3899392,82327,50692096,444614,4.192239e-02,6.714844e-02,3.930427e-04,1.904773e-04
3915776,87586,50905088,446553,4.377940e-02,7.071313e-02,4.701224e-04,3.015792e-04
3932160,87589,51118080,448305,4.303620e-02,7.182428e-02,4.384463e-04,3.414067e-04
3948544,87630,51331072,450256,4.637014e-02,7.052613e-02,5.891812e-04,2.951195e-04
3964928,87641,51544064,452107,4.810311e-02,6.996999e-02,6.763132e-04,2.763208e-04
3981312,87650,51757056,454076,4.597549e-02,6.843979e-02,5.701780e-04,2.277896e-04
3997696,87660,51970048,455930,4.304875e-02,7.098948e-02,4.389722e-04,3.112541e-04
4014080,87662,52183040,457818,4.669229e-02,7.135292e-02,6.049236e-04,3.242100e-04
4030464,87678,52396032,459660,4.872200e-02,6.755269e-02,7.088858e-04,2.017992e-04
4046848,87696,52609024,461441,4.738733e-02,6.742603e-02,6.395963e-04,1.982165e-04
4063232,87700,52822016,463288,4.646659e-02,6.457221e-02,5.938723e-04,1.260033e-04
4079616,87702,53035008,465297,4.550704e-02,6.643967e-02,5.480256e-04,1.714158e-04
4096000,87704,53248000,467148,4.632833e-02,6.837415e-02,5.871531e-04,2.258126e-04
4112384,87715,53460992,468988,4.444519e-02,6.974849e-02,4.994374e-04,2.690060e-04
4128768,87716,53673984,470845,4.754179e-02,6.854064e-02,6.474329e-04,2.308440e-04
4145152,87723,53886976,472693,4.770002e-02,7.051597e-02,6.555101e-04,2.947704e-04
4161536,87732,54099968,474621,4.608177e-02,7.160795e-02,5.752649e-04,3.334592e-04
4177920,87734,54312960,476513,4.381286e-02,6.933101e-02,4.715748e-04,2.554856e-04
4194304,87742,54525952,478360,4.283927e-02,6.983647e-02,4.302380e-04,2.718999e-04
4210688,87749,54738944,480250,4.615071e-02,6.955513e-02,5.785765e-04,2.627007e-04
4227072,87750,54951936,482148,4.294574e-02,7.334913e-02,4.346660e-04,4.000818e-04
4243456,87755,55164928,484087,3.912508e-02,7.363378e-02,2.899525e-04,4.115500e-04
4259840,87755,55377920,485982,3.777211e-02,7.355446e-02,2.457062e-04,4.083377e-04
4276224,87755,55590912,487853,3.816351e-02,7.140312e-02,2.581297e-04,3.260201e-04
4292608,87761,55803904,489711,4.137073e-02,7.530151e-02,3.714734e-04,4.819964e-04
4308992,87766,56016896,491632,4.210829e-02,8.085279e-02,4.004480e-04,7.565637e-04
4325376,87769,56229888,493479,4.303535e-02,8.186910e-02,4.384108e-04,8.135053e-04
4341760,87777,56442880,495385,4.336691e-02,8.031294e-02,4.524053e-04,7.271574e-04
4358144,87786,56655872,497276,4.493283e-02,8.154445e-02,5.214711e-04,7.950913e-04
4374528,87792,56868864,499106,4.355826e-02,7.922491e-02,4.605819e-04,6.696619e-04
4390912,87803,57081856,500925,4.097202e-02,7.587677e-02,3.562628e-04,5.075866e-04
4407296,87818,57294848,502755,4.329776e-02,7.445040e-02,4.494684e-04,4.453499e-04
4423680,87818,57507840,504645,4.431902e-02,7.410199e-02,4.938143e-04,4.307660e-04
4440064,87823,57720832,506574,4.520345e-02,7.094480e-02,5.339041e-04,3.096795e-04
4456448,87836,57933824,508477,4.543596e-02,7.230555e-02,5.447028e-04,3.594231e-04
4472832,87841,58146816,510388,4.897893e-02,7.270209e-02,7.226332e-04,3.746160e-04
4489216,87847,58359808,512222,4.957717e-02,7.048531e-02,7.551549e-04,2.937186e-04
4505600,87854,58572800,514076,4.980809e-02,6.966416e-02,7.678994e-04,2.662468e-04
4521984,87860,58785792,515937,4.821628e-02,6.634209e-02,6.822121e-04,1.688700e-04
4538368,87862,58998784,517758,4.655548e-02,6.575622e-02,5.982128e-04,1.539865e-04
4554752,87862,59211776,519593,4.519825e-02,6.644378e-02,5.336634e-04,1.715233e-04
4571136,87873,59424768,521605,4.228653e-02,6.583188e-02,4.076133e-04,1.558700e-04
4587520,87874,59637760,523417,4.131325e-02,6.273986e-02,3.692606e-04,8.822423e-05
4603904,87904,59850752,525248,4.013912e-02,6.166955e-02,3.255147e-04,6.926332e-05
4620288,87906,60063744,527158,4.121705e-02,5.891684e-02,3.655728e-04,3.102214e-05
4636672,87911,60276736,529073,4.189423e-02,6.025454e-02,3.919266e-04,4.771289e-05
4653056,87913,60489728,531007,4.366738e-02,6.072992e-02,4.652772e-04,5.450616e-05
4669440,87915,60702720,532834,4.289415e-02,6.263672e-02,4.325177e-04,8.629722e-05
4685824,87924,60915712,534701,4.025203e-02,6.415666e-02,3.296017e-04,1.168468e-04
4702208,87945,61128704,536529,3.990669e-02,6.603340e-02,3.171819e-04,1.609425e-04
4718592,87966,61341696,538461,3.922199e-02,6.699067e-02,2.932621e-04,1.861472e-04
4734976,87968,61554688,540286,3.999729e-02,6.888343e-02,3.204173e-04,2.413778e-04
4751360,87987,61767680,542123,4.088123e-02,7.162876e-02,3.528438e-04,3.342194e-04
4767744,88003,61980672,543981,4.237666e-02,7.051094e-02,4.112611e-04,2.945978e-04
4784128,88011,62193664,545908,4.208731e-02,6.982788e-02,3.996088e-04,2.716164e-04
4800512,88014,62406656,547781,4.185647e-02,7.185794e-02,3.904330e-04,3.426518e-04
4816896,88170,62619648,549691,4.077555e-02,7.325361e-02,3.488848e-04,3.962696e-04
4833280,88190,62832640,551623,3.691864e-02,7.387260e-02,2.196784e-04,4.212965e-04
4849664,88211,63045632,553540,3.620005e-02,7.392853e-02,1.988935e-04,4.235959e-04
4866048,88226,63258624,555531,3.566266e-02,7.274638e-02,1.840246e-04,3.763326e-04
4882432,88241,63471616,557388,3.807427e-02,7.324371e-02,2.552702e-04,3.958755e-04
4898816,88242,63684608,559295,3.439326e-02,7.046810e-02,1.511958e-04,2.931290e-04
4915200,88248,63897600,561223,3.609747e-02,7.113508e-02,1.960108e-04,3.164127e-04
4931584,88262,64110592,563084,3.975477e-02,6.857026e-02,3.117937e-04,2.317448e-04
4947968,88266,64323584,565014,3.572665e-02,6.491319e-02,1.857648e-04,1.337747e-04
