trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
13107200,180906,170393600,1496337,1.722042e-02,7.106332e-02,2.378192e-05,3.138648e-04
13123584,180906,170606592,1498194,1.634311e-02,7.146744e-02,3.310832e-05,3.283470e-04
13139968,180907,170819584,1500010,1.548927e-02,7.038220e-02,4.366334e-05,2.901950e-04
13156352,180908,171032576,1501906,1.586847e-02,7.043094e-02,3.879566e-05,2.918580e-04
13172736,180915,171245568,1503725,1.673178e-02,7.170641e-02,2.878653e-05,3.370648e-04
13189120,180915,171458560,1505625,1.534397e-02,7.290937e-02,4.560457e-05,3.826829e-04
13205504,180935,171671552,1507541,1.578798e-02,7.249612e-02,3.980488e-05,3.666856e-04
13221888,180937,171884544,1509343,1.684311e-02,7.244489e-02,2.760430e-05,3.647259e-04
13238272,180944,172097536,1511211,1.624818e-02,7.225540e-02,3.420980e-05,3.575243e-04
13254656,180961,172310528,1513065,1.558430e-02,7.264085e-02,4.241643e-05,3.722493e-04
13271040,180973,172523520,1515044,1.493516e-02,7.182140e-02,5.129318e-05,3.413002e-04
13287424,180990,172736512,1516974,1.571685e-02,7.125214e-02,4.070741e-05,3.205908e-04
13303808,181010,172949504,1518822,1.539111e-02,7.164717e-02,4.497020e-05,3.348931e-04
13320192,181022,173162496,1520710,1.520398e-02,7.044371e-02,4.751499e-05,2.922945e-04
13336576,181039,173375488,1522578,1.534380e-02,7.014231e-02,4.560691e-05,2.820794e-04
13352960,181043,173588480,1524543,1.560933e-02,7.037058e-02,4.209103e-05,2.897992e-04
13369344,181047,173801472,1526378,1.498973e-02,7.011029e-02,5.051450e-05,2.810050e-04
13385728,181047,174014464,1528211,1.353639e-02,7.022814e-02,7.328553e-05,2.849698e-04
13402112,181066,174227456,1530039,1.237729e-02,7.206186e-02,9.447442e-05,3.502427e-04
13418496,181074,174440448,1531923,1.185938e-02,7.215931e-02,1.048106e-04,3.538998e-04
13434880,181096,174653440,1533824,1.139989e-02,7.221555e-02,1.144301e-04,3.560188e-04
13451264,181105,174866432,1535747,9.731301e-03,7.391890e-02,1.529127e-04,4.231995e-04
13467648,181133,175079424,1537639,1.024051e-02,7.312992e-02,1.405784e-04,3.913605e-04
13484032,181135,175292416,1539581,1.086834e-02,7.193322e-02,1.260849e-04,3.454445e-04
13500416,181138,175505408,1541455,1.157240e-02,7.114199e-02,1.107692e-04,3.166585e-04
13516800,181161,175718400,1543390,1.125090e-02,7.127992e-02,1.176399e-04,3.215865e-04
13533184,181178,175931392,1545216,1.075977e-02,7.127815e-02,1.285348e-04,3.215231e-04
13549568,181181,176144384,1547153,1.016132e-02,7.017678e-02,1.424626e-04,2.832385e-04
13565952,181182,176357376,1549027,9.879461e-03,7.125695e-02,1.492704e-04,3.207632e-04
13582336,181182,176570368,1550930,1.081433e-02,7.211149e-02,1.273007e-04,3.521027e-04
13598720,181183,176783360,1552805,1.014009e-02,7.205207e-02,1.429697e-04,3.498763e-04
13615104,181188,176996352,1554707,9.825785e-03,7.106455e-02,1.505849e-04,3.139083e-04
13631488,181196,177209344,1556745,1.013919e-02,7.090534e-02,1.429914e-04,3.082920e-04
13647872,181214,177422336,1558585,1.014228e-02,7.127178e-02,1.429174e-04,3.212945e-04
13664256,181215,177635328,1560458,1.152180e-02,7.130884e-02,1.118368e-04,3.226244e-04
13680640,181217,177848320,1562294,1.205109e-02,7.148843e-02,1.009222e-04,3.291081e-04
13697024,181223,178061312,1564149,1.189370e-02,7.093856e-02,1.041092e-04,3.094598e-04
13713408,181224,178274304,1565997,1.153182e-02,6.925156e-02,1.116250e-04,2.529522e-04
13729792,181229,178487296,1567910,1.245324e-02,6.909619e-02,9.300384e-05,2.480343e-04
13746176,181231,178700288,1569703,1.231627e-02,6.833060e-02,9.566441e-05,2.245056e-04
13762560,181240,178913280,1571598,1.211112e-02,6.922169e-02,9.971968e-05,2.520030e-04
13778944,181256,179126272,1573460,1.141161e-02,6.903110e-02,1.141796e-04,2.459884e-04
13795328,181257,179339264,1575372,1.133503e-02,7.051744e-02,1.158220e-04,2.948211e-04
13811712,181261,179552256,1577222,1.105222e-02,6.988038e-02,1.219892e-04,2.733498e-04
13828096,181270,179765248,1579156,1.168181e-02,6.941257e-02,1.084780e-04,2.580998e-04
13844480,181284,179978240,1580982,1.133870e-02,6.999385e-02,1.157430e-04,2.771145e-04
13860864,181291,180191232,1582786,1.181513e-02,7.120074e-02,1.057188e-04,3.187530e-04
13877248,181306,180404224,1584630,1.090759e-02,7.124873e-02,1.252049e-04,3.204689e-04
13893632,181307,180617216,1586599,1.102490e-02,7.113872e-02,1.225933e-04,3.165423e-04
13910016,181309,180830208,1588467,1.038746e-02,7.066935e-02,1.371155e-04,3.000606e-04
13926400,181314,181043200,1590289,1.020436e-02,7.130285e-02,1.414370e-04,3.224092e-04
13942784,181322,181256192,1592141,1.113325e-02,7.253996e-02,1.202059e-04,3.683664e-04
13959168,181336,181469184,1593969,1.077717e-02,7.045510e-02,1.281405e-04,2.926840e-04
13975552,181338,181682176,1595803,1.104297e-02,7.043264e-02,1.221937e-04,2.919161e-04
13991936,181363,181895168,1597563,9.693645e-03,7.017465e-02,1.538455e-04,2.831668e-04
14008320,181367,182108160,1599522,1.023373e-02,7.170519e-02,1.407393e-04,3.370200e-04
14024704,181373,182321152,1601330,1.001985e-02,7.041352e-02,1.458598e-04,2.912632e-04
14041088,181375,182534144,1603229,9.430217e-03,7.083822e-02,1.604497e-04,3.059397e-04
14057472,181378,182747136,1605127,1.083546e-02,7.080170e-02,1.268242e-04,3.046634e-04
14073856,181402,182960128,1607003,1.078764e-02,7.121237e-02,1.279037e-04,3.191681e-04
14090240,181405,183173120,1608892,1.134673e-02,6.957402e-02,1.155702e-04,2.633133e-04
14106624,181430,183386112,1610768,1.170537e-02,6.987684e-02,1.079879e-04,2.732328e-04
14123008,181434,183599104,1612716,1.181332e-02,6.815933e-02,1.057560e-04,2.194024e-04
14139392,181436,183812096,1614598,1.139833e-02,6.847733e-02,1.144634e-04,2.289241e-04
14155776,181439,184025088,1616445,1.113958e-02,6.962039e-02,1.200670e-04,2.648204e-04
14172160,181443,184238080,1618276,1.191559e-02,6.963113e-02,1.036629e-04,2.651700e-04
14188544,181455,184451072,1620135,1.279381e-02,6.934325e-02,8.655095e-05,2.558771e-04
14204928,181483,184664064,1622028,1.429423e-02,6.947921e-02,6.088458e-05,2.602454e-04
14221312,181484,184877056,1623802,1.406719e-02,6.773180e-02,6.447925e-05,2.069199e-04
14237696,181500,185090048,1625617,1.444315e-02,6.668977e-02,5.858285e-05,1.780271e-04
14254080,181530,185303040,1627477,1.466432e-02,6.616292e-02,5.524610e-05,1.642456e-04
14270464,181565,185516032,1629346,1.391132e-02,6.604934e-02,6.700690e-05,1.613471e-04
14286848,181590,185729024,1631249,1.282866e-02,6.551528e-02,8.590388e-05,1.480649e-04
14303232,181661,185942016,1633041,1.301624e-02,6.585720e-02,8.246181e-05,1.565029e-04
14319616,181688,186155008,1634938,1.342659e-02,6.461253e-02,7.517754e-05,1.269102e-04
14336000,181703,186368000,1636823,1.382595e-02,6.442897e-02,6.841171e-05,1.228081e-04
14352384,181714,186580992,1638698,1.444072e-02,6.430697e-02,5.861993e-05,1.201189e-04
14368768,181790,186793984,1640666,1.488809e-02,6.468847e-02,5.196970e-05,1.286269e-04
14385152,181791,187006976,1642499,1.453825e-02,6.479889e-02,5.713612e-05,1.311438e-04
14401536,181807,187219968,1644325,1.406488e-02,6.499685e-02,6.451632e-05,1.357169e-04
14417920,181846,187432960,1646106,1.460127e-02,6.495306e-02,5.618728e-05,1.346986e-04
14434304,181856,187645952,1647971,1.477465e-02,6.512120e-02,5.361811e-05,1.386296e-04
14450688,181987,187858944,1649855,1.617947e-02,6.537179e-02,3.501823e-05,1.445934e-04
14467072,182003,188071936,1651691,1.598398e-02,6.570182e-02,3.737016e-05,1.526394e-04
14483456,182095,188284928,1653510,1.591588e-02,6.573210e-02,3.820741e-05,1.533885e-04
14499840,182201,188497920,1655418,1.589185e-02,6.521927e-02,3.850496e-05,1.409487e-04
14516224,182308,188710912,1657242,1.674497e-02,6.460230e-02,2.864518e-05,1.266798e-04
14532608,182409,188923904,1659184,1.585468e-02,6.532693e-02,3.896763e-05,1.435166e-04
14548992,183059,189136896,1661129,1.543159e-02,6.520573e-02,4.442891e-05,1.406274e-04
14565376,183061,189349888,1662913,1.675980e-02,6.538367e-02,2.848669e-05,1.448792e-04
14581760,183287,189562880,1664767,1.557809e-02,6.472331e-02,4.249735e-05,1.294185e-04
14598144,183354,189775872,1666626,1.586662e-02,6.399892e-02,3.881878e-05,1.134616e-04
14614528,183362,189988864,1668390,1.651220e-02,6.483929e-02,3.119095e-05,1.320707e-04
14630912,191099,190201856,1670159,1.629305e-02,6.516106e-02,3.368685e-05,1.395698e-04
14647296,193173,190414848,1672094,1.508776e-02,6.555464e-02,4.913067e-05,1.490243e-04
14663680,204350,190627840,1674047,1.502568e-02,6.485274e-02,5.000478e-05,1.323801e-04
14680064,204367,190840832,1675941,1.578566e-02,6.482433e-02,3.983410e-05,1.317270e-04
14696448,204430,191053824,1677883,1.550694e-02,6.620216e-02,4.343008e-05,1.652530e-04
14712832,204500,191266816,1679692,1.592554e-02,6.718253e-02,3.808806e-05,1.914193e-04
14729216,204501,191479808,1681523,1.627519e-02,6.723186e-02,3.389457e-05,1.927870e-04
14745600,204525,191692800,1683362,1.718434e-02,6.636053e-02,2.413512e-05,1.693497e-04
14761984,204529,191905792,1685265,1.682959e-02,6.651364e-02,2.774651e-05,1.733580e-04
14778368,204533,192118784,1687217,1.718506e-02,6.640097e-02,2.412804e-05,1.704038e-04
14794752,204577,192331776,1689093,1.672417e-02,6.753018e-02,2.886822e-05,2.011602e-04
14811136,204599,192544768,1691013,1.674545e-02,6.769412e-02,2.864003e-05,2.058373e-04
14827520,204688,192757760,1692860,1.747704e-02,6.762490e-02,2.134491e-05,2.038558e-04
14843904,204697,192970752,1694851,1.894205e-02,6.734616e-02,9.954263e-06,1.959739e-04
14860288,204725,193183744,1696656,1.798566e-02,6.739453e-02,1.690385e-05,1.973307e-04
14876672,204727,193396736,1698514,1.801012e-02,6.687538e-02,1.670329e-05,1.830148e-04
14893056,204734,193609728,1700458,1.743709e-02,6.719066e-02,2.171564e-05,1.916445e-04
14909440,204735,193822720,1702278,1.761077e-02,6.722918e-02,2.012709e-05,1.927125e-04
14925824,204752,194035712,1704066,1.728692e-02,6.857590e-02,2.313775e-05,2.319168e-04
14942208,204756,194248704,1705952,1.806274e-02,6.925400e-02,1.627595e-05,2.530297e-04
14958592,204756,194461696,1707931,1.867427e-02,6.845232e-02,1.171573e-05,2.281680e-04
14974976,204761,194674688,1709723,1.841076e-02,6.827072e-02,1.358902e-05,2.227148e-04
14991360,204763,194887680,1711678,1.839044e-02,6.894267e-02,1.373923e-05,2.432220e-04
15007744,204767,195100672,1713561,1.906525e-02,6.776874e-02,9.192068e-06,2.079840e-04
15024128,204769,195313664,1715479,1.873996e-02,6.747656e-02,1.127034e-05,1.996421e-04
15040512,204770,195526656,1717362,1.813718e-02,6.726828e-02,1.568088e-05,1.937996e-04
15056896,204771,195739648,1719209,1.850849e-02,6.762753e-02,1.287808e-05,2.039309e-04
15073280,204774,195952640,1721159,1.841097e-02,6.695931e-02,1.358746e-05,1.852927e-04
15089664,204783,196165632,1723012,1.730425e-02,6.630708e-02,2.297131e-05,1.679615e-04
15106048,204788,196378624,1724941,1.606645e-02,6.772821e-02,3.636864e-05,2.068166e-04
15122432,204797,196591616,1726855,1.558464e-02,6.736939e-02,4.241207e-05,1.966251e-04
15138816,204802,196804608,1728764,1.424163e-02,6.785016e-02,6.170831e-05,2.103390e-04
15155200,204824,197017600,1730679,1.488859e-02,6.803462e-02,5.196247e-05,2.157236e-04
15171584,204828,197230592,1732529,1.451855e-02,6.775325e-02,5.743421e-05,2.075374e-04
15187968,204832,197443584,1734398,1.498407e-02,6.817701e-02,5.059505e-05,2.199265e-04
15204352,204842,197656576,1736314,1.437094e-02,6.816387e-02,5.969347e-05,2.195371e-04
15220736,204851,197869568,1738110,1.396091e-02,6.754118e-02,6.619743e-05,2.014723e-04
15237120,204861,198082560,1739995,1.318134e-02,6.814339e-02,7.949052e-05,2.189305e-04
15253504,204861,198295552,1741862,1.269576e-02,6.806340e-02,8.838500e-05,2.165699e-04
15269888,204862,198508544,1743712,1.311743e-02,6.715674e-02,8.063422e-05,1.907065e-04
15286272,204869,198721536,1745575,1.346524e-02,6.771135e-02,7.450883e-05,2.063321e-04
15302656,204872,198934528,1747504,1.300117e-02,6.889301e-02,8.273575e-05,2.416756e-04
15319040,204879,199147520,1749334,1.260875e-02,6.780054e-02,9.002868e-05,2.089022e-04
15335424,204895,199360512,1751115,1.225631e-02,6.719990e-02,9.684099e-05,1.919004e-04
15351808,204920,199573504,1752956,1.121707e-02,6.704407e-02,1.183748e-04,1.876074e-04
15368192,204936,199786496,1754751,1.169928e-02,6.697413e-02,1.081145e-04,1.856961e-04
15384576,204984,199999488,1756640,1.145116e-02,6.640901e-02,1.133358e-04,1.706139e-04
15400960,204993,200212480,1758515,1.078701e-02,6.637498e-02,1.279180e-04,1.697260e-04
15417344,204996,200425472,1760429,1.158879e-02,6.655329e-02,1.104243e-04,1.744039e-04
15433728,205005,200638464,1762359,1.250408e-02,6.569041e-02,9.202579e-05,1.523577e-04
15450112,205012,200851456,1764258,1.229532e-02,6.558768e-02,9.607474e-05,1.498320e-04
15466496,205016,201064448,1766154,1.229145e-02,6.659757e-02,9.615060e-05,1.755753e-04
15482880,205047,201277440,1768039,1.218168e-02,6.673704e-02,9.831540e-05,1.792908e-04
15499264,205083,201490432,1769832,1.131532e-02,6.702705e-02,1.162466e-04,1.871413e-04
15515648,205096,201703424,1771672,1.125745e-02,6.694791e-02,1.174978e-04,1.849825e-04
15532032,205098,201916416,1773570,1.078625e-02,6.811269e-02,1.279350e-04,2.180229e-04
15548416,205109,202129408,1775405,1.154026e-02,6.779129e-02,1.114466e-04,2.086350e-04
15564800,205113,202342400,1777194,1.096578e-02,6.716879e-02,1.239060e-04,1.910396e-04
15581184,205117,202555392,1779163,1.038915e-02,6.621722e-02,1.370759e-04,1.656403e-04
15597568,205157,202768384,1781014,1.107705e-02,6.579296e-02,1.214412e-04,1.548998e-04
15613952,205165,202981376,1782894,1.222608e-02,6.632607e-02,9.743689e-05,1.684541e-04
15630336,205190,203194368,1784736,1.375030e-02,6.620974e-02,6.966896e-05,1.654478e-04
15646720,205191,203407360,1786628,1.339430e-02,6.628057e-02,7.573858e-05,1.672750e-04
15663104,205193,203620352,1788423,1.333648e-02,6.444294e-02,7.674837e-05,1.231179e-04
15679488,205208,203833344,1790276,1.388782e-02,6.411311e-02,6.739206e-05,1.159072e-04
15695872,205209,204046336,1792196,1.363257e-02,6.454585e-02,7.164813e-05,1.254122e-04
15712256,205210,204259328,1794082,1.320451e-02,6.427220e-02,7.907806e-05,1.193580e-04
15728640,205210,204472320,1795976,1.327199e-02,6.461015e-02,7.788243e-05,1.268565e-04
15745024,205219,204685312,1797817,1.339333e-02,6.361619e-02,7.575552e-05,1.054545e-04
15761408,205221,204898304,1799720,1.176254e-02,6.426086e-02,1.068029e-04,1.191103e-04
15777792,205222,205111296,1801546,1.122908e-02,6.414328e-02,1.181136e-04,1.165577e-04
15794176,205227,205324288,1803429,1.087653e-02,6.463064e-02,1.259011e-04,1.273186e-04
15810560,205233,205537280,1805377,1.197519e-02,6.373187e-02,1.024528e-04,1.078437e-04
15826944,205251,205750272,1807292,1.144842e-02,6.352929e-02,1.133941e-04,1.036772e-04
15843328,205258,205963264,1809112,1.130371e-02,6.416407e-02,1.164971e-04,1.170071e-04
15859712,205260,206176256,1810996,1.043129e-02,6.426176e-02,1.360909e-04,1.191300e-04
15876096,205277,206389248,1812918,8.975438e-03,6.438226e-02,1.721778e-04,1.217751e-04
15892480,205296,206602240,1814706,8.683731e-03,6.428533e-02,1.799182e-04,1.196451e-04
15908864,205308,206815232,1816669,9.801058e-03,6.400058e-02,1.511924e-04,1.134968e-04
15925248,205309,207028224,1818613,8.818640e-03,6.427257e-02,1.763172e-04,1.193661e-04
15941632,205313,207241216,1820478,8.920361e-03,6.412096e-02,1.736262e-04,1.160764e-04
15958016,205323,207454208,1822343,9.360826e-03,6.358952e-02,1.622124e-04,1.049074e-04
15974400,205325,207667200,1824172,8.711662e-03,6.357337e-02,1.791697e-04,1.045768e-04
15990784,205327,207880192,1826072,9.342864e-03,6.310520e-02,1.626703e-04,9.522066e-05
16007168,205336,208093184,1828026,9.795158e-03,6.352429e-02,1.513375e-04,1.035755e-04
16023552,205343,208306176,1829888,9.393699e-03,6.349903e-02,1.613762e-04,1.030618e-04
16039936,205344,208519168,1831703,9.387084e-03,6.375740e-02,1.615442e-04,1.083745e-04
16056320,205367,208732160,1833588,8.871576e-03,6.437389e-02,1.749142e-04,1.215903e-04
16072704,205373,208945152,1835470,8.300990e-03,6.393108e-02,1.903324e-04,1.120208e-04
16089088,205412,209158144,1837408,9.581672e-03,6.411380e-02,1.566357e-04,1.159220e-04
16105472,205419,209371136,1839202,9.069046e-03,6.435780e-02,1.697299e-04,1.212358e-04
16121856,205432,209584128,1841114,8.323782e-03,6.449393e-02,1.897040e-04,1.242521e-04
16138240,205433,209797120,1842982,8.585214e-03,6.486075e-02,1.825708e-04,1.325643e-04
16154624,205441,210010112,1844920,9.235240e-03,6.445795e-02,1.654272e-04,1.234511e-04
16171008,205444,210223104,1846769,9.269945e-03,6.332803e-02,1.645357e-04,9.961915e-05
16187392,205444,210436096,1848588,8.875526e-03,6.307808e-02,1.748098e-04,9.469226e-05
16203776,205446,210649088,1850463,9.630984e-03,6.233705e-02,1.554038e-04,8.081945e-05
16220160,205464,210862080,1852356,9.861995e-03,6.192281e-02,1.496976e-04,7.354296e-05
16236544,205466,211075072,1854174,9.772575e-03,6.248303e-02,1.518937e-04,8.346545e-05
16252928,205489,211288064,1856108,9.572743e-03,6.382051e-02,1.568593e-04,1.096926e-04
16269312,205493,211501056,1857997,1.060875e-02,6.393734e-02,1.319820e-04,1.121535e-04
16285696,205499,211714048,1859934,1.078527e-02,6.442457e-02,1.279573e-04,1.227107e-04
16302080,205508,211927040,1861786,1.082173e-02,6.412377e-02,1.271337e-04,1.161369e-04
16318464,205511,212140032,1863516,1.081287e-02,6.452002e-02,1.273337e-04,1.248343e-04
16334848,205578,212353024,1865394,1.067321e-02,6.437949e-02,1.305051e-04,1.217139e-04
16351232,205610,212566016,1867218,1.022380e-02,6.404447e-02,1.409751e-04,1.144339e-04
16367616,205634,212779008,1868972,1.004216e-02,6.421570e-02,1.453214e-04,1.181268e-04
16384000,205647,212992000,1870746,1.042693e-02,6.365226e-02,1.361926e-04,1.061966e-04
16400384,205705,213204992,1872623,9.935676e-03,6.395452e-02,1.479000e-04,1.125175e-04
16416768,205718,213417984,1874482,1.087635e-02,6.428764e-02,1.259050e-04,1.196957e-04
16433152,205732,213630976,1876390,1.100088e-02,6.378487e-02,1.231258e-04,1.089472e-04
16449536,205771,213843968,1878256,1.228419e-02,6.349643e-02,9.629293e-05,1.030090e-04
16465920,205813,214056960,1880116,1.140764e-02,6.301741e-02,1.142643e-04,9.351503e-05
16482304,205865,214269952,1881932,1.048926e-02,6.258924e-02,1.347418e-04,8.541742e-05
16498688,205899,214482944,1883749,1.124191e-02,6.320014e-02,1.178349e-04,9.708259e-05
16515072,205917,214695936,1885715,1.006915e-02,6.229635e-02,1.446714e-04,8.008927e-05
16531456,205960,214908928,1887653,1.036926e-02,6.219687e-02,1.375421e-04,7.831856e-05
16547840,206009,215121920,1889575,1.047883e-02,6.212823e-02,1.349839e-04,7.710853e-05
16564224,206036,215334912,1891391,1.188153e-02,6.203562e-02,1.043576e-04,7.549052e-05
16580608,206218,215547904,1893222,1.218129e-02,6.281931e-02,9.832301e-05,8.972298e-05
16596992,206236,215760896,1895208,1.244887e-02,6.451586e-02,9.308816e-05,1.247414e-04
16613376,206295,215973888,1897173,1.301019e-02,6.482152e-02,8.257185e-05,1.316626e-04
16629760,206504,216186880,1898945,1.259966e-02,6.489077e-02,9.020122e-05,1.332566e-04
16646144,207185,216399872,1900756,1.351311e-02,6.541704e-02,7.368476e-05,1.456836e-04
16662528,207475,216612864,1902601,1.304820e-02,6.510684e-02,8.188243e-05,1.382917e-04
16678912,207533,216825856,1904429,1.250916e-02,6.461516e-02,9.192848e-05,1.269694e-04
16695296,207586,217038848,1906230,1.263731e-02,6.529619e-02,8.948748e-05,1.427810e-04
16711680,207801,217251840,1908073,1.384838e-02,6.551548e-02,6.804129e-05,1.480698e-04
16728064,215096,217464832,1909874,1.348198e-02,6.536008e-02,7.422017e-05,1.443121e-04
16744448,217135,217677824,1911769,1.339700e-02,6.481655e-02,7.569151e-05,1.315485e-04
16760832,228209,217890816,1913728,1.399398e-02,6.601568e-02,6.566044e-05,1.604933e-04
16777216,228239,218103808,1915611,1.232541e-02,6.577568e-02,9.548581e-05,1.544698e-04
16793600,228273,218316800,1917502,1.245572e-02,6.530725e-02,9.295610e-05,1.430455e-04
16809984,228351,218529792,1919339,1.311056e-02,6.536981e-02,8.075779e-05,1.445459e-04
16826368,228361,218742784,1921151,1.337201e-02,6.534263e-02,7.612710e-05,1.438930e-04
16842752,228376,218955776,1923024,1.225889e-02,6.536891e-02,9.679024e-05,1.445241e-04
16859136,228379,219168768,1924889,1.216084e-02,6.523433e-02,9.872899e-05,1.413066e-04
16875520,228409,219381760,1926769,1.215696e-02,6.516847e-02,9.880622e-05,1.397451e-04
16891904,228450,219594752,1928616,1.180463e-02,6.545634e-02,1.059346e-04,1.466339e-04
16908288,228451,219807744,1930553,1.152019e-02,6.587884e-02,1.118707e-04,1.570447e-04
16924672,228548,220020736,1932392,1.104671e-02,6.576067e-02,1.221110e-04,1.540971e-04
16941056,228567,220233728,1934313,1.062885e-02,6.674603e-02,1.315205e-04,1.795317e-04
16957440,228568,220446720,1936241,1.088125e-02,6.676427e-02,1.257950e-04,1.800206e-04
16973824,228576,220659712,1938090,1.128939e-02,6.715844e-02,1.168065e-04,1.907534e-04
16990208,228587,220872704,1939988,1.047637e-02,6.660473e-02,1.350412e-04,1.757650e-04
17006592,228589,221085696,1941801,1.027479e-02,6.637250e-02,1.397668e-04,1.696613e-04
17022976,228593,221298688,1943670,1.059081e-02,6.547480e-02,1.323944e-04,1.470814e-04
17039360,228594,221511680,1945533,1.030301e-02,6.531636e-02,1.391002e-04,1.432634e-04
17055744,228604,221724672,1947366,9.876060e-03,6.481931e-02,1.493536e-04,1.316118e-04
17072128,228612,221937664,1949221,9.957730e-03,6.395347e-02,1.473641e-04,1.124954e-04
17088512,228613,222150656,1951109,9.937944e-03,6.411768e-02,1.478448e-04,1.160056e-04
17104896,228622,222363648,1953048,8.958836e-03,6.429227e-02,1.726137e-04,1.197971e-04
17121280,228624,222576640,1954862,8.514583e-03,6.346145e-02,1.844845e-04,1.023004e-04
17137664,228626,222789632,1956744,8.357156e-03,6.231973e-02,1.887858e-04,8.050822e-05
17154048,228630,223002624,1958527,7.875867e-03,6.284320e-02,2.022432e-04,9.017620e-05
17170432,228639,223215616,1960408,8.599931e-03,6.257604e-02,1.821733e-04,8.517356e-05
17186816,228639,223428608,1962306,7.411378e-03,6.240931e-02,2.156701e-04,8.212382e-05
17203200,228649,223641600,1964164,8.207300e-03,6.187020e-02,1.929263e-04,7.264347e-05
17219584,228655,223854592,1966070,7.931462e-03,6.190678e-02,2.006650e-04,7.326841e-05
17235968,228679,224067584,1967893,7.803501e-03,6.170150e-02,2.043067e-04,6.979624e-05
17252352,228685,224280576,1969712,7.435169e-03,6.099112e-02,2.149719e-04,5.843116e-05
17268736,228698,224493568,1971598,7.943219e-03,6.229670e-02,2.003321e-04,8.009555e-05
17285120,228700,224706560,1973435,7.598973e-03,6.242490e-02,2.101954e-04,8.240663e-05
17301504,228701,224919552,1975343,6.742205e-03,6.274943e-02,2.357725e-04,8.840403e-05
17317888,228708,225132544,1977179,7.436521e-03,6.281856e-02,2.149323e-04,8.970872e-05
17334272,228710,225345536,1979002,7.205615e-03,6.331270e-02,2.217560e-04,9.931345e-05
17350656,228719,225558528,1980886,7.115124e-03,6.244655e-02,2.244593e-04,8.280019e-05
17367040,228729,225771520,1982738,7.354584e-03,6.225342e-02,2.173415e-04,7.932280e-05
17383424,228734,225984512,1984596,8.402284e-03,6.227833e-02,1.875477e-04,7.976701e-05
17399808,228744,226197504,1986429,7.233640e-03,6.101625e-02,2.209221e-04,5.881610e-05
17416192,228756,226410496,1988242,8.383582e-03,6.175553e-02,1.880603e-04,7.070190e-05
17432576,228776,226623488,1990067,7.951608e-03,6.074649e-02,2.000947e-04,5.475116e-05
17448960,228781,226836480,1991934,7.101614e-03,6.147002e-02,2.248643e-04,6.598203e-05
17465344,228805,227049472,1993858,7.765726e-03,6.132285e-02,2.053880e-04,6.361270e-05
17481728,228848,227262464,1995697,7.604720e-03,6.184821e-02,2.100288e-04,7.226910e-05
17498112,228859,227475456,1997585,7.856312e-03,6.248359e-02,2.027998e-04,8.347559e-05
17514496,228869,227688448,1999434,7.679805e-03,6.137380e-02,2.078581e-04,6.442816e-05
17530880,228876,227901440,2001295,7.706715e-03,6.112362e-02,2.070829e-04,6.047440e-05
17547264,228898,228114432,2003071,8.348584e-03,5.969478e-02,1.890214e-04,4.029321e-05
17563648,228909,228327424,2004977,7.646420e-03,5.991246e-02,2.088219e-04,4.310408e-05
17580032,228915,228540416,2006882,8.062387e-03,5.917278e-02,1.969729e-04,3.393863e-05
17596416,228954,228753408,2008717,8.202937e-03,5.872748e-02,1.930475e-04,2.894866e-05
17612800,228964,228966400,2010605,8.011651e-03,5.884859e-02,1.983996e-04,3.026648e-05
17629184,229006,229179392,2012392,7.305274e-03,5.873294e-02,2.187978e-04,2.900738e-05
17645568,229054,229392384,2014186,7.618820e-03,5.899362e-02,2.096203e-04,3.188326e-05
17661952,229054,229605376,2016116,7.669970e-03,5.908174e-02,2.081418e-04,3.288624e-05
17678336,229069,229818368,2018037,7.274166e-03,5.944872e-02,2.197191e-04,3.722990e-05
17694720,229098,230031360,2019928,6.820280e-03,5.849971e-02,2.333809e-04,2.654946e-05
17711104,229106,230244352,2021811,6.380441e-03,5.720733e-02,2.470131e-04,1.490150e-05
17727488,229141,230457344,2023638,7.273164e-03,5.645152e-02,2.197488e-04,9.637507e-06
17743872,229150,230670336,2025463,7.895939e-03,5.416793e-02,2.016727e-04,6.737749e-07
17760256,229151,230883328,2027277,8.153873e-03,5.380547e-02,1.944133e-04,2.101107e-07
17776640,229155,231096320,2029108,7.888882e-03,5.353417e-02,2.018732e-04,3.499906e-08
17793024,229162,231309312,2031040,7.117397e-03,5.372767e-02,2.243912e-04,1.448435e-07
17809408,229168,231522304,2032932,7.394760e-03,5.422956e-02,2.161585e-04,7.787649e-07
17825792,229169,231735296,2034871,7.404300e-03,5.329736e-02,2.158781e-04,2.472593e-09
17842176,229173,231948288,2036707,7.307952e-03,5.363306e-02,2.187186e-04,8.178206e-08
17858560,229179,232161280,2038539,8.100043e-03,5.367402e-02,1.959173e-04,1.068842e-07
17874944,229183,232374272,2040481,8.634399e-03,5.311567e-02,1.812441e-04,5.355637e-08
17891328,229187,232587264,2042466,7.989325e-03,5.230206e-02,1.990290e-04,1.092087e-06
17907712,229224,232800256,2044331,7.542403e-03,5.114735e-02,2.118389e-04,4.838869e-06
17924096,229225,233013248,2046163,7.845141e-03,5.144838e-02,2.031181e-04,3.605099e-06
17940480,229225,233226240,2047963,7.508719e-03,5.136363e-02,2.128206e-04,3.934114e-06
