trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
34324480,425605,446218240,3920276,5.978307e-04,5.325665e-02,4.622182e-04,8.178516e-09
34340864,425607,446431232,3922170,3.485796e-04,5.412482e-02,4.729977e-04,6.048680e-07
34357248,425623,446644224,3923957,2.285392e-04,5.385532e-02,4.782335e-04,2.583017e-07
34373632,425624,446857216,3925874,8.122993e-04,5.380257e-02,4.530423e-04,2.074621e-07
34390016,425663,447070208,3927769,1.274514e-03,5.383485e-02,4.335797e-04,2.379132e-07
34406400,425667,447283200,3929673,9.422021e-04,5.343286e-02,4.475293e-04,7.356040e-09
34422784,425697,447496192,3931544,9.683515e-04,5.352844e-02,4.464236e-04,3.288813e-08
34439168,425708,447709184,3933430,1.010115e-03,5.331982e-02,4.446605e-04,7.434020e-10
34455552,425733,447922176,3935316,9.058063e-04,5.311230e-02,4.490705e-04,5.512466e-08
34471936,425745,448135168,3937211,8.078595e-04,5.320466e-02,4.532314e-04,2.028709e-08
34488320,425746,448348160,3939026,1.311654e-03,5.320443e-02,4.320343e-04,2.035081e-08
34504704,425753,448561152,3940868,1.526837e-03,5.279606e-02,4.231354e-04,3.036300e-07
34521088,425788,448774144,3942658,1.488075e-03,5.294029e-02,4.247315e-04,1.654876e-07
34537472,425809,448987136,3944456,1.357580e-03,5.254464e-02,4.301273e-04,6.439258e-07
34553856,425817,449200128,3946484,1.147640e-03,5.248914e-02,4.388795e-04,7.360769e-07
34570240,425827,449413120,3948340,1.657781e-03,5.227458e-02,4.177654e-04,1.150264e-06
34586624,425846,449626112,3950204,1.778945e-03,5.246412e-02,4.128270e-04,7.796330e-07
34603008,425847,449839104,3952150,1.763174e-03,5.238437e-02,4.134681e-04,9.268285e-07
34619392,425848,450052096,3954009,2.076515e-03,5.242451e-02,4.008234e-04,8.511595e-07
34635776,425851,450265088,3955905,2.108226e-03,5.218293e-02,3.995547e-04,1.355261e-06
34652160,425852,450478080,3957674,2.208452e-03,5.215215e-02,3.955580e-04,1.427888e-06
34668544,425860,450691072,3959524,2.145015e-03,5.216164e-02,3.980853e-04,1.405285e-06
34684928,425865,450904064,3961417,2.266508e-03,5.241776e-02,3.932520e-04,8.636465e-07
34701312,425879,451117056,3963277,2.153142e-03,5.258572e-02,3.977611e-04,5.796746e-07
34717696,425882,451330048,3965111,2.059626e-03,5.236509e-02,4.015000e-04,9.643121e-07
34734080,425894,451543040,3967070,1.893265e-03,5.190826e-02,4.081946e-04,2.070221e-06
34750464,425897,451756032,3968919,1.961913e-03,5.203759e-02,4.054254e-04,1.714788e-06
34766848,425911,451969024,3970750,1.766848e-03,5.158850e-02,4.133188e-04,3.092627e-06
34783232,425913,452182016,3972520,1.863640e-03,5.173567e-02,4.093925e-04,2.596683e-06
34799616,425913,452395008,3974366,1.320000e-03,5.206538e-02,4.316875e-04,1.642777e-06
34816000,425916,452608000,3976244,1.487032e-03,5.174014e-02,4.247745e-04,2.582284e-06
34832384,425917,452820992,3978184,1.547070e-03,5.200431e-02,4.223033e-04,1.803061e-06
34848768,426000,453033984,3980066,1.943594e-03,5.174605e-02,4.061634e-04,2.563330e-06
34865152,426049,453246976,3981905,2.084008e-03,5.186824e-02,4.005235e-04,2.187000e-06
34881536,426052,453459968,3983727,1.978605e-03,5.180129e-02,4.047535e-04,2.389480e-06
34897920,426053,453672960,3985560,1.902134e-03,5.206980e-02,4.078363e-04,1.631470e-06
34914304,426106,453885952,3987507,2.546382e-03,5.267019e-02,3.822302e-04,4.581888e-07
34930688,426143,454098944,3989358,2.797960e-03,5.310965e-02,3.724564e-04,5.637897e-08
34947072,426173,454311936,3991252,2.502981e-03,5.278835e-02,3.839291e-04,3.121919e-07
34963456,426201,454524928,3993113,2.267164e-03,5.254314e-02,3.932260e-04,6.463375e-07
34979840,426310,454737920,3995008,2.257999e-03,5.228773e-02,3.935896e-04,1.122245e-06
34996224,426372,454950912,3996899,2.212670e-03,5.226517e-02,3.953902e-04,1.170553e-06
35012608,426392,455163904,3998685,2.384646e-03,5.232452e-02,3.885805e-04,1.045641e-06
35028992,426491,455376896,4000585,2.475183e-03,5.209859e-02,3.850192e-04,1.558737e-06
35045376,426546,455589888,4002531,2.116593e-03,5.188145e-02,3.992203e-04,2.148093e-06
35061760,426567,455802880,4004355,2.145419e-03,5.216278e-02,3.980692e-04,1.402583e-06
35078144,426602,456015872,4006225,2.158110e-03,5.217953e-02,3.975630e-04,1.363183e-06
35094528,426674,456228864,4008072,2.136435e-03,5.196152e-02,3.984277e-04,1.919803e-06
35110912,426720,456441856,4009924,1.882800e-03,5.247534e-02,4.086175e-04,7.599376e-07
35127296,426751,456654848,4011768,1.602206e-03,5.226377e-02,4.200403e-04,1.173578e-06
35143680,426848,456867840,4013706,1.581145e-03,5.212848e-02,4.209040e-04,1.485000e-06
35160064,426897,457080832,4015627,1.104605e-03,5.220880e-02,4.406845e-04,1.295709e-06
35176448,426919,457293824,4017591,1.166121e-03,5.245588e-02,4.381055e-04,7.942529e-07
35192832,427035,457506816,4019339,1.005668e-03,5.289347e-02,4.448481e-04,2.057654e-07
35209216,428956,457719808,4021233,1.152540e-03,5.281620e-02,4.386742e-04,2.818414e-07
35225600,432251,457932800,4023113,1.572516e-03,5.254253e-02,4.212582e-04,6.473082e-07
35241984,435286,458145792,4025061,1.831360e-03,5.287784e-02,4.106998e-04,2.201979e-07
35258368,438337,458358784,4026955,2.150464e-03,5.295796e-02,3.978679e-04,1.514213e-07
35274752,439057,458571776,4028845,2.436533e-03,5.317862e-02,3.865375e-04,2.838048e-08
35291136,441359,458784768,4030726,2.523392e-03,5.310727e-02,3.831296e-04,5.751329e-08
35307520,442280,458997760,4032684,2.434302e-03,5.313260e-02,3.866252e-04,4.600321e-08
35323904,443134,459210752,4034608,2.095672e-03,5.349910e-02,4.000568e-04,2.310718e-08
35340288,443424,459423744,4036442,1.978246e-03,5.354236e-02,4.047679e-04,3.813126e-08
35356672,445585,459636736,4038409,2.734660e-03,5.409637e-02,3.749037e-04,5.614187e-07
35373056,445650,459849728,4040271,2.671455e-03,5.415341e-02,3.773553e-04,6.501587e-07
35389440,445715,460062720,4042079,3.254082e-03,5.425071e-02,3.550590e-04,8.165247e-07
35405824,445753,460275712,4044101,3.281418e-03,5.414674e-02,3.540295e-04,6.394496e-07
35422208,445796,460488704,4045874,3.540996e-03,5.451753e-02,3.443286e-04,1.369942e-06
35438592,445823,460701696,4047705,3.699878e-03,5.489324e-02,3.384574e-04,2.390597e-06
35454976,445839,460914688,4049542,3.297036e-03,5.525090e-02,3.534420e-04,3.624491e-06
35471360,445843,461127680,4051340,2.983591e-03,5.519942e-02,3.653259e-04,3.431139e-06
35487744,445852,461340672,4053094,2.867958e-03,5.535620e-02,3.697595e-04,4.036548e-06
35504128,445864,461553664,4055029,3.084689e-03,5.541308e-02,3.614714e-04,4.268315e-06
35520512,445875,461766656,4056917,3.387412e-03,5.563470e-02,3.500521e-04,5.233166e-06
35536896,445942,461979648,4058780,3.653721e-03,5.572920e-02,3.401579e-04,5.674452e-06
35553280,445988,462192640,4060667,3.941298e-03,5.562596e-02,3.296328e-04,5.193257e-06
35569664,445992,462405632,4062562,4.547945e-03,5.536554e-02,3.079725e-04,4.074162e-06
35586048,445996,462618624,4064449,4.699771e-03,5.504648e-02,3.026667e-04,2.887920e-06
35602432,445998,462831616,4066297,5.023786e-03,5.490325e-02,2.914977e-04,2.421639e-06
35618816,446010,463044608,4068159,5.238252e-03,5.488851e-02,2.842204e-04,2.375978e-06
35635200,446038,463257600,4069995,5.171551e-03,5.498677e-02,2.864739e-04,2.688572e-06
35651584,446043,463470592,4071838,5.512557e-03,5.466673e-02,2.750467e-04,1.741448e-06
35667968,446063,463683584,4073611,5.695159e-03,5.430908e-02,2.690234e-04,9.254231e-07
35684352,446102,463896576,4075484,6.130766e-03,5.458943e-02,2.549235e-04,1.543408e-06
35700736,446133,464109568,4077291,6.509989e-03,5.447896e-02,2.429577e-04,1.281138e-06
35717120,446158,464322560,4079153,6.729977e-03,5.452884e-02,2.361482e-04,1.396537e-06
35733504,446173,464535552,4080969,6.794166e-03,5.456480e-02,2.341795e-04,1.482822e-06
35749888,446182,464748544,4082819,6.708056e-03,5.423912e-02,2.368224e-04,7.957210e-07
35766272,446200,464961536,4084685,6.682535e-03,5.417053e-02,2.376085e-04,6.780504e-07
35782656,446216,465174528,4086508,6.673485e-03,5.401120e-02,2.378876e-04,4.410437e-07
35799040,446224,465387520,4088421,6.772178e-03,5.388809e-02,2.348530e-04,2.926787e-07
35815424,446228,465600512,4090357,6.538227e-03,5.407983e-02,2.420782e-04,5.369167e-07
35831808,446280,465813504,4092196,6.644366e-03,5.399296e-02,2.387867e-04,4.171461e-07
35848192,446283,466026496,4094004,6.638851e-03,5.421397e-02,2.389572e-04,7.514917e-07
35864576,446298,466239488,4095823,6.330848e-03,5.449357e-02,2.485744e-04,1.314409e-06
35880960,446323,466452480,4097608,6.302141e-03,5.427003e-02,2.494804e-04,8.518264e-07
35897344,446386,466665472,4099471,6.310849e-03,5.410222e-02,2.492054e-04,5.702288e-07
35913728,446389,466878464,4101379,6.410610e-03,5.391747e-02,2.460657e-04,3.253367e-07
35930112,446397,467091456,4103270,6.175139e-03,5.387448e-02,2.535086e-04,2.781435e-07
35946496,446446,467304448,4105119,6.239331e-03,5.420053e-02,2.514686e-04,7.283626e-07
35962880,446481,467517440,4106961,6.004976e-03,5.390142e-02,2.589561e-04,3.072783e-07
35979264,446488,467730432,4108877,6.112964e-03,5.409265e-02,2.554923e-04,5.558667e-07
35995648,446494,467943424,4110806,6.415164e-03,5.357746e-02,2.459228e-04,5.307295e-08
36012032,446560,468156416,4112686,5.850573e-03,5.366842e-02,2.639494e-04,1.032569e-07
36028416,446642,468369408,4114528,6.375466e-03,5.387185e-02,2.471695e-04,2.753762e-07
36044800,446661,468582400,4116273,6.256886e-03,5.382578e-02,2.509121e-04,2.291464e-07
36061184,446693,468795392,4118207,6.316203e-03,5.351968e-02,2.490364e-04,2.978953e-08
36077568,446721,469008384,4120081,6.240473e-03,5.348345e-02,2.514323e-04,1.859521e-08
36093952,446727,469221376,4121962,6.384046e-03,5.366613e-02,2.468997e-04,1.017874e-07
36110336,446792,469434368,4123815,6.447615e-03,5.399936e-02,2.449061e-04,4.254640e-07
36126720,446817,469647360,4125696,6.230068e-03,5.364742e-02,2.517624e-04,9.019762e-08
36143104,446835,469860352,4127660,6.567240e-03,5.307632e-02,2.411763e-04,7.331384e-08
36159488,446840,470073344,4129420,6.687843e-03,5.258409e-02,2.374449e-04,5.821676e-07
36175872,446861,470286336,4131298,6.940647e-03,5.218092e-02,2.297177e-04,1.359958e-06
36192256,446906,470499328,4133262,6.934500e-03,5.215892e-02,2.299042e-04,1.411748e-06
36208640,446921,470712320,4135130,6.513082e-03,5.210347e-02,2.428613e-04,1.546575e-06
36225024,446961,470925312,4137091,6.023818e-03,5.152929e-02,2.583501e-04,3.304384e-06
36241408,446976,471138304,4138927,5.671129e-03,5.147530e-02,2.698122e-04,3.503601e-06
36257792,447065,471351296,4140812,6.022753e-03,5.094209e-02,2.583843e-04,5.784038e-06
36274176,447177,471564288,4142687,5.822560e-03,5.112827e-02,2.648603e-04,4.923146e-06
36290560,447339,471777280,4144500,6.027247e-03,5.101608e-02,2.582398e-04,5.433595e-06
36306944,447685,471990272,4146504,5.778142e-03,5.098156e-02,2.663080e-04,5.595748e-06
36323328,448344,472203264,4148411,6.005699e-03,5.038609e-02,2.589329e-04,8.767534e-06
36339712,449384,472416256,4150233,6.050712e-03,5.082822e-02,2.574863e-04,6.344687e-06
36356096,449430,472629248,4152113,5.896394e-03,5.045118e-02,2.624625e-04,8.386296e-06
36372480,449448,472842240,4153943,6.023536e-03,5.058825e-02,2.583592e-04,7.611188e-06
36388864,449454,473055232,4155823,5.953461e-03,5.013477e-02,2.606168e-04,1.031896e-05
36405248,449489,473268224,4157645,5.823708e-03,5.009878e-02,2.648230e-04,1.055153e-05
36421632,449639,473481216,4159532,5.999708e-03,5.004501e-02,2.591257e-04,1.090370e-05
36438016,449640,473694208,4161401,5.525798e-03,4.999068e-02,2.746077e-04,1.126545e-05
36454400,449641,473907200,4163267,5.240605e-03,4.973821e-02,2.841410e-04,1.302403e-05
36470784,449647,474120192,4165108,5.016082e-03,4.993226e-02,2.917609e-04,1.166105e-05
36487168,449712,474333184,4167010,4.821872e-03,4.966993e-02,2.984332e-04,1.352150e-05
36503552,449716,474546176,4168944,5.356171e-03,4.992968e-02,2.802583e-04,1.167867e-05
36519936,449749,474759168,4170811,5.558162e-03,5.018638e-02,2.735362e-04,9.990049e-06
36536320,449771,474972160,4172650,5.549954e-03,4.995169e-02,2.738077e-04,1.152872e-05
36552704,449794,475185152,4174481,5.682158e-03,5.015570e-02,2.694500e-04,1.018496e-05
36569088,449794,475398144,4176414,5.478693e-03,4.988643e-02,2.761711e-04,1.197617e-05
36585472,449803,475611136,4178324,5.610985e-03,4.996272e-02,2.717917e-04,1.145394e-05
36601856,449812,475824128,4180224,5.848758e-03,5.027601e-02,2.640083e-04,9.431515e-06
36618240,449812,476037120,4182093,6.112565e-03,5.015197e-02,2.555051e-04,1.020878e-05
36634624,449837,476250112,4184020,5.861342e-03,4.967060e-02,2.635995e-04,1.351654e-05
36651008,449839,476463104,4185966,5.915243e-03,5.003662e-02,2.618522e-04,1.095917e-05
36667392,449854,476676096,4187864,5.881269e-03,5.004346e-02,2.629528e-04,1.091399e-05
36683776,449866,476889088,4189748,6.523648e-03,5.027597e-02,2.425321e-04,9.431789e-06
36700160,449869,477102080,4191589,6.427824e-03,5.038220e-02,2.455259e-04,8.790559e-06
36716544,449886,477315072,4193501,6.663754e-03,5.023624e-02,2.381878e-04,9.677401e-06
36732928,449902,477528064,4195407,6.185498e-03,4.984843e-02,2.531788e-04,1.224064e-05
36749312,449903,477741056,4197228,6.086729e-03,4.972165e-02,2.563317e-04,1.314382e-05
36765696,449918,477954048,4199099,6.590020e-03,4.942207e-02,2.404692e-04,1.540574e-05
36782080,449918,478167040,4200892,6.664377e-03,4.913798e-02,2.381686e-04,1.771659e-05
36798464,449919,478380032,4202786,6.290555e-03,4.997133e-02,2.498465e-04,1.139574e-05
36814848,449919,478593024,4204659,6.139811e-03,5.009447e-02,2.546348e-04,1.057950e-05
36831232,449931,478806016,4206511,6.536008e-03,5.041584e-02,2.421473e-04,8.592196e-06
36847616,449937,479019008,4208389,6.271726e-03,4.979788e-02,2.504422e-04,1.259690e-05
36864000,449941,479232000,4210311,6.391455e-03,4.921804e-02,2.466669e-04,1.704904e-05
36880384,449967,479444992,4212145,6.252586e-03,4.944622e-02,2.510484e-04,1.521676e-05
36896768,449971,479657984,4213970,6.222807e-03,4.929892e-02,2.519929e-04,1.638770e-05
36913152,449988,479870976,4215856,6.875307e-03,4.894984e-02,2.317027e-04,1.933581e-05
36929536,450003,480083968,4217699,6.868472e-03,4.907701e-02,2.319108e-04,1.823359e-05
36945920,450029,480296960,4219599,6.497686e-03,4.905252e-02,2.433414e-04,1.844334e-05
36962304,450085,480509952,4221471,6.352437e-03,4.891329e-02,2.478941e-04,1.965855e-05
36978688,450091,480722944,4223406,6.578199e-03,4.926211e-02,2.408360e-04,1.668705e-05
36995072,450097,480935936,4225255,6.537556e-03,4.937997e-02,2.420991e-04,1.573805e-05
37011456,450177,481148928,4227165,6.572694e-03,4.951778e-02,2.410069e-04,1.466363e-05
37027840,450184,481361920,4229003,6.580363e-03,4.885577e-02,2.407688e-04,2.017190e-05
37044224,450198,481574912,4230886,6.776624e-03,4.866673e-02,2.347167e-04,2.190571e-05
37060608,450266,481787904,4232825,6.348863e-03,4.851631e-02,2.480067e-04,2.333641e-05
37076992,450359,482000896,4234731,6.388165e-03,4.874347e-02,2.467703e-04,2.119332e-05
37093376,450404,482213888,4236602,6.310575e-03,4.909083e-02,2.492141e-04,1.811571e-05
37109760,450512,482426880,4238581,6.263592e-03,4.935234e-02,2.506997e-04,1.595804e-05
37126144,450554,482639872,4240449,6.401432e-03,4.936001e-02,2.463537e-04,1.589679e-05
37142528,450598,482852864,4242388,6.360454e-03,4.897189e-02,2.476417e-04,1.914238e-05
37158912,450645,483065856,4244178,5.684039e-03,4.878875e-02,2.693883e-04,2.077843e-05
37175296,450727,483278848,4246079,5.261099e-03,4.829439e-02,2.834506e-04,2.552975e-05
37191680,450736,483491840,4247928,5.293720e-03,4.797168e-02,2.823533e-04,2.889501e-05
37208064,450778,483704832,4249840,5.355807e-03,4.805869e-02,2.802706e-04,2.796713e-05
37224448,450791,483917824,4251639,5.440041e-03,4.822560e-02,2.774573e-04,2.622964e-05
37240832,450948,484130816,4253387,5.332597e-03,4.825621e-02,2.810482e-04,2.591700e-05
37257216,450966,484343808,4255225,4.822501e-03,4.871868e-02,2.984115e-04,2.142213e-05
37273600,450990,484556800,4257147,4.711837e-03,4.888770e-02,3.022470e-04,1.988615e-05
37289984,451156,484769792,4258965,4.805971e-03,4.923752e-02,2.989828e-04,1.688856e-05
37306368,452818,484982784,4260845,5.496788e-03,4.884913e-02,2.755701e-04,2.023165e-05
37322752,456109,485195776,4262712,5.400858e-03,4.916785e-02,2.787642e-04,1.746601e-05
37339136,459171,485408768,4264574,5.498933e-03,4.916897e-02,2.754988e-04,1.745670e-05
37355520,462428,485621760,4266426,5.854603e-03,4.913746e-02,2.638184e-04,1.772095e-05
37371904,463083,485834752,4268264,6.119190e-03,4.930926e-02,2.552933e-04,1.630408e-05
37388288,465404,486047744,4270102,6.526228e-03,4.905902e-02,2.424517e-04,1.838754e-05
37404672,466412,486260736,4272076,6.814256e-03,4.919762e-02,2.335650e-04,1.721810e-05
37421056,466983,486473728,4273882,6.358841e-03,4.900192e-02,2.476925e-04,1.888048e-05
37437440,467372,486686720,4275813,6.172233e-03,4.890776e-02,2.536010e-04,1.970760e-05
37453824,469398,486899712,4277767,6.393838e-03,4.879933e-02,2.465922e-04,2.068209e-05
37470208,469476,487112704,4279691,6.167903e-03,4.944831e-02,2.537390e-04,1.520049e-05
37486592,469593,487325696,4281662,6.146300e-03,4.967697e-02,2.544278e-04,1.346974e-05
37502976,469620,487538688,4283625,5.942559e-03,4.967814e-02,2.609689e-04,1.346119e-05
37519360,469646,487751680,4285396,5.542770e-03,4.957034e-02,2.740455e-04,1.426385e-05
37535744,469681,487964672,4287241,5.594974e-03,4.980469e-02,2.723198e-04,1.254858e-05
37552128,469693,488177664,4289122,5.756411e-03,4.978205e-02,2.670178e-04,1.270948e-05
37568512,469706,488390656,4291015,5.799658e-03,4.973591e-02,2.656063e-04,1.304063e-05
37584896,469727,488603648,4292874,5.898097e-03,4.942853e-02,2.624074e-04,1.535510e-05
37601280,469748,488816640,4294698,6.114821e-03,4.943059e-02,2.554330e-04,1.533899e-05
37617664,469759,489029632,4296556,6.402019e-03,4.956752e-02,2.463353e-04,1.428510e-05
37634048,469804,489242624,4298517,6.418250e-03,4.975571e-02,2.458261e-04,1.289796e-05
37650432,469828,489455616,4300405,6.487493e-03,4.925492e-02,2.436595e-04,1.674581e-05
37666816,469846,489668608,4302265,6.722149e-03,4.911608e-02,2.363888e-04,1.790147e-05
37683200,469867,489881600,4304111,6.651548e-03,4.911546e-02,2.385648e-04,1.790664e-05
37699584,469879,490094592,4305951,6.392519e-03,4.877720e-02,2.466336e-04,2.088384e-05
37715968,469900,490307584,4307807,6.045599e-03,4.930072e-02,2.576504e-04,1.637307e-05
37732352,469904,490520576,4309717,5.445458e-03,4.907468e-02,2.772768e-04,1.825345e-05
37748736,469929,490733568,4311591,5.374504e-03,4.940918e-02,2.796449e-04,1.550712e-05
37765120,469969,490946560,4313539,5.414910e-03,4.942533e-02,2.782951e-04,1.538016e-05
37781504,469983,491159552,4315439,5.474000e-03,4.946030e-02,2.763272e-04,1.510713e-05
37797888,469988,491372544,4317338,5.445046e-03,4.948305e-02,2.772906e-04,1.493082e-05
37814272,470029,491585536,4319226,5.410129e-03,4.974648e-02,2.784547e-04,1.296438e-05
37830656,470058,491798528,4321136,5.138839e-03,5.040346e-02,2.875823e-04,8.664943e-06
37847040,470074,492011520,4322950,4.945486e-03,5.048908e-02,2.941776e-04,8.168196e-06
37863424,470075,492224512,4324841,4.950724e-03,5.103383e-02,2.939979e-04,5.351172e-06
37879808,470086,492437504,4326722,5.228072e-03,5.074817e-02,2.845638e-04,6.754380e-06
37896192,470091,492650496,4328572,5.423754e-03,5.061332e-02,2.780002e-04,7.473482e-06
37912576,470091,492863488,4330481,5.488149e-03,5.018837e-02,2.758569e-04,9.977502e-06
37928960,470144,493076480,4332289,5.197203e-03,4.999813e-02,2.856062e-04,1.121554e-05
37945344,470147,493289472,4334289,5.114007e-03,4.987092e-02,2.884252e-04,1.208375e-05
37961728,470178,493502464,4336159,4.883937e-03,5.017542e-02,2.962927e-04,1.005945e-05
37978112,470232,493715456,4338019,4.820184e-03,5.041862e-02,2.984915e-04,8.575933e-06
37994496,470244,493928448,4339899,4.500126e-03,4.992197e-02,3.096531e-04,1.173143e-05
38010880,470329,494141440,4341751,4.506271e-03,4.991618e-02,3.094369e-04,1.177115e-05
38027264,470334,494354432,4343634,4.812391e-03,4.984823e-02,2.987608e-04,1.224202e-05
38043648,470342,494567424,4345551,5.269937e-03,4.947824e-02,2.831531e-04,1.496801e-05
38060032,470370,494780416,4347429,5.061984e-03,4.915274e-02,2.901948e-04,1.759256e-05
38076416,470371,494993408,4349350,5.232814e-03,4.862520e-02,2.844039e-04,2.229626e-05
38092800,470411,495206400,4351256,4.805742e-03,4.844937e-02,2.989907e-04,2.398764e-05
38109184,470420,495419392,4353156,4.811899e-03,4.827401e-02,2.987778e-04,2.573608e-05
38125568,470511,495632384,4354987,4.735372e-03,4.787265e-02,3.014293e-04,2.996950e-05
38141952,470550,495845376,4356878,4.825973e-03,4.741535e-02,2.982915e-04,3.518552e-05
38158336,470551,496058368,4358776,4.860013e-03,4.743309e-02,2.971168e-04,3.497543e-05
38174720,470576,496271360,4360606,4.655419e-03,4.768948e-02,3.042119e-04,3.200850e-05
38191104,470585,496484352,4362320,4.695190e-03,4.719946e-02,3.028261e-04,3.779331e-05
38207488,470662,496697344,4364180,4.936880e-03,4.656440e-02,2.944728e-04,4.600491e-05
38223872,470679,496910336,4366102,5.026317e-03,4.688730e-02,2.914113e-04,4.172881e-05
38240256,470699,497123328,4367927,5.144498e-03,4.710738e-02,2.873904e-04,3.893391e-05
38256640,470717,497336320,4369749,4.658215e-03,4.684507e-02,3.041144e-04,4.227628e-05
38273024,470792,497549312,4371648,4.788894e-03,4.655087e-02,2.995736e-04,4.618854e-05
38289408,470809,497762304,4373568,4.587939e-03,4.625095e-02,3.065704e-04,5.035512e-05
38305792,470837,497975296,4375367,4.631285e-03,4.594794e-02,3.050544e-04,5.474735e-05
38322176,470838,498188288,4377276,4.083562e-03,4.625251e-02,3.244872e-04,5.033302e-05
38338560,470872,498401280,4379046,4.229804e-03,4.664560e-02,3.192399e-04,4.490989e-05
38354944,470946,498614272,4381001,4.463450e-03,4.650676e-02,3.109452e-04,4.679016e-05
38371328,471161,498827264,4382859,4.403849e-03,4.617559e-02,3.130508e-04,5.143042e-05
38387712,471380,499040256,4384680,4.404498e-03,4.623597e-02,3.130278e-04,5.056799e-05
38404096,471572,499253248,4386502,4.328480e-03,4.639102e-02,3.157235e-04,4.838692e-05
38420480,472495,499466240,4388413,4.601077e-03,4.645627e-02,3.061105e-04,4.748338e-05
38436864,473411,499679232,4390308,4.696849e-03,4.646210e-02,3.027684e-04,4.740306e-05
38453248,473443,499892224,4392144,4.640111e-03,4.647203e-02,3.047461e-04,4.726646e-05
38469632,473467,500105216,4394008,4.804625e-03,4.669585e-02,2.990294e-04,4.423896e-05
38486016,473503,500318208,4395836,4.697962e-03,4.636778e-02,3.027297e-04,4.871070e-05
38502400,473512,500531200,4397695,4.886973e-03,4.642180e-02,2.961881e-04,4.795967e-05
38518784,473677,500744192,4399528,5.074635e-03,4.663865e-02,2.897640e-04,4.500321e-05
38535168,473681,500957184,4401388,5.242521e-03,4.675939e-02,2.840765e-04,4.339783e-05
38551552,473690,501170176,4403228,4.936851e-03,4.662133e-02,2.944738e-04,4.523583e-05
38567936,473742,501383168,4405145,4.566362e-03,4.669578e-02,3.073264e-04,4.423995e-05
38584320,473758,501596160,4406991,5.343229e-03,4.678155e-02,2.806919e-04,4.310628e-05
38600704,473770,501809152,4408846,5.440227e-03,4.679269e-02,2.774511e-04,4.296014e-05
38617088,473795,502022144,4410810,5.723684e-03,4.691648e-02,2.680884e-04,4.135266e-05
38633472,473818,502235136,4412651,5.436162e-03,4.722824e-02,2.775865e-04,3.744031e-05
38649856,473828,502448128,4414515,5.158937e-03,4.716024e-02,2.869010e-04,3.827707e-05
38666240,473831,502661120,4416385,5.392325e-03,4.725397e-02,2.790492e-04,3.712614e-05
38682624,473835,502874112,4418222,5.522988e-03,4.756720e-02,2.747009e-04,3.340716e-05
38699008,473856,503087104,4420097,5.421353e-03,4.773384e-02,2.780802e-04,3.150856e-05
38715392,473856,503300096,4421950,5.554562e-03,4.789158e-02,2.736552e-04,2.976254e-05
38731776,473873,503513088,4423842,5.556598e-03,4.779039e-02,2.735879e-04,3.087694e-05
38748160,473874,503726080,4425670,5.841459e-03,4.804437e-02,2.642456e-04,2.811880e-05
38764544,473903,503939072,4427566,5.896138e-03,4.821311e-02,2.624709e-04,2.635774e-05
38780928,473914,504152064,4429479,5.628812e-03,4.841322e-02,2.712042e-04,2.434301e-05
38797312,473923,504365056,4431363,5.734428e-03,4.886720e-02,2.677368e-04,2.006940e-05
38813696,473924,504578048,4433287,5.542797e-03,4.840949e-02,2.740446e-04,2.437986e-05
38830080,473926,504791040,4435287,5.590098e-03,4.844242e-02,2.724808e-04,2.405581e-05
38846464,473927,505004032,4437156,5.976775e-03,4.784428e-02,2.598646e-04,3.028091e-05
38862848,473944,505217024,4439108,6.240373e-03,4.788074e-02,2.514355e-04,2.988102e-05
38879232,473950,505430016,4440928,6.448563e-03,4.778689e-02,2.448764e-04,3.091579e-05
38895616,473951,505643008,4442803,6.498741e-03,4.747795e-02,2.433085e-04,3.444684e-05
38912000,473951,505856000,4444703,6.329348e-03,4.740096e-02,2.486217e-04,3.535641e-05
38928384,473958,506068992,4446440,6.424660e-03,4.729496e-02,2.456251e-04,3.662827e-05
38944768,473974,506281984,4448324,6.756299e-03,4.738820e-02,2.353399e-04,3.550831e-05
38961152,473976,506494976,4450130,6.811791e-03,4.748363e-02,2.336404e-04,3.438014e-05
38977536,474000,506707968,4451954,6.530023e-03,4.764169e-02,2.423336e-04,3.255152e-05
38993920,474023,506920960,4453795,6.393616e-03,4.748189e-02,2.465991e-04,3.440054e-05
39010304,474042,507133952,4455658,6.321717e-03,4.768230e-02,2.488624e-04,3.208987e-05
39026688,474045,507346944,4457530,6.317255e-03,4.777143e-02,2.490032e-04,3.108795e-05
39043072,474078,507559936,4459273,6.281120e-03,4.805598e-02,2.501449e-04,2.799582e-05
39059456,474083,507772928,4461091,6.597809e-03,4.773557e-02,2.402277e-04,3.148912e-05
39075840,474131,507985920,4462844,6.509400e-03,4.793481e-02,2.429761e-04,2.929278e-05
39092224,474169,508198912,4464747,6.624608e-03,4.744324e-02,2.393977e-04,3.485542e-05
39108608,474240,508411904,4466626,6.935499e-03,4.770400e-02,2.298738e-04,3.184440e-05
39124992,474249,508624896,4468467,7.359028e-03,4.776319e-02,2.172105e-04,3.117986e-05
39141376,474291,508837888,4470421,7.371365e-03,4.821242e-02,2.168470e-04,2.636478e-05
39157760,474295,509050880,4472288,7.020933e-03,4.850587e-02,2.272905e-04,2.343741e-05
