trueR , trueI
0.022097 , 0.053347
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
984263344 , 209418592 , 12795423472 , 112469749 ,0.023149,0.054236,1.1067040000000017e-06,7.903210000000016e-07,1.8970250000000032e-06,0.001377325306527112
989855749 , 209485702 , 12868124737 , 113108044 ,0.023237,0.05416,1.2996000000000049e-06,6.60969000000002e-07,1.960569000000007e-06,0.0014002031995392693
995448154 , 209757716 , 12940826002 , 113746763 ,0.023198,0.054012,1.2122010000000028e-06,4.4222499999999855e-07,1.6544260000000013e-06,0.0012862449222445938
1001040559 , 209781304 , 13013527267 , 114384391 ,0.023175,0.053896,1.1620840000000056e-06,3.0140100000000097e-07,1.4634850000000066e-06,0.0012097458410757222
1006632964 , 209941348 , 13086228532 , 115022804 ,0.02313,0.053967,1.0670890000000055e-06,3.844000000000031e-07,1.4514890000000086e-06,0.0012047775728324332
1012225369 , 210306665 , 13158929797 , 115662611 ,0.023003,0.053904,8.20836000000001e-07,3.1024900000000216e-07,1.1310850000000032e-06,0.0010635247998989038
1017817774 , 210387574 , 13231631062 , 116302448 ,0.022908,0.053918,6.577210000000044e-07,3.2604100000000233e-07,9.837620000000068e-07,0.0009918477705777268
1023410179 , 210472301 , 13304332327 , 116941743 ,0.022923,0.053908,6.822760000000005e-07,3.1472099999999886e-07,9.969969999999994e-07,0.0009984973710531237
1029002584 , 210566346 , 13377033592 , 117580213 ,0.022958,0.054014,7.413210000000011e-07,4.4488900000000125e-07,1.1862100000000024e-06,0.0010891326824588464
1034594989 , 210887401 , 13449734857 , 118218895 ,0.022944,0.054018,7.174090000000009e-07,4.502409999999973e-07,1.1676499999999983e-06,0.0010805785487413668
1040187394 , 210892357 , 13522436122 , 118858970 ,0.02301,0.054052,8.335690000000011e-07,4.97025000000006e-07,1.330594000000007e-06,0.0011535137623799757
1045779799 , 211075646 , 13595137387 , 119496372 ,0.022875,0.053966,6.052840000000014e-07,3.831610000000018e-07,9.884450000000033e-07,0.0009942057131197765
1051372204 , 211081537 , 13667838652 , 120133828 ,0.022986,0.05393,7.903210000000016e-07,3.398890000000002e-07,1.1302100000000018e-06,0.0010631133523759362
1056964609 , 211119975 , 13740539917 , 120773483 ,0.022879,0.053874,6.115240000000022e-07,2.777289999999997e-07,8.89253000000002e-07,0.0009430021208883902
1062557014 , 211153927 , 13813241182 , 121412498 ,0.02284,0.053814,5.520490000000009e-07,2.18089000000002e-07,7.701380000000029e-07,0.0008775750680141288
1068149419 , 212014657 , 13885942447 , 122051622 ,0.022911,0.053706,6.625960000000036e-07,1.288809999999987e-07,7.914770000000023e-07,0.0008896499311526992
1073741824 , 212308968 , 13958643712 , 122689445 ,0.022786,0.053814,4.747210000000029e-07,2.18089000000002e-07,6.928100000000049e-07,0.0008323520889623602
