trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
1114112,41121,14483456,127535,8.832584e-02,-2.816230e-02,4.386247e-03,6.643781e-03
1130496,41134,14696448,129402,6.963214e-02,-3.600218e-02,2.259581e-03,7.983292e-03
1146880,41135,14909440,131327,7.013704e-02,-3.913531e-02,2.307837e-03,8.552995e-03
1163264,41135,15122432,133148,6.379654e-02,-1.851789e-02,1.738844e-03,5.164575e-03
1179648,41135,15335424,134950,6.369371e-02,-1.477024e-02,1.730279e-03,4.639971e-03
1196032,41141,15548416,136828,6.994148e-02,-2.535603e-02,2.289085e-03,6.194181e-03
1212416,41143,15761408,138700,6.566556e-02,-6.586618e-03,1.898212e-03,3.592049e-03
1228800,41155,15974400,140573,6.253278e-02,-3.786715e-03,1.635045e-03,3.264271e-03
1245184,41158,16187392,142448,6.209989e-02,-9.562865e-03,1.600224e-03,3.957662e-03
1261568,41159,16400384,144336,7.350904e-02,-9.467203e-03,2.643188e-03,3.945636e-03
1277952,41177,16613376,146221,7.599647e-02,-4.235862e-03,2.905144e-03,3.315796e-03
1294336,41186,16826368,148092,8.009750e-02,-1.105366e-02,3.364048e-03,4.147456e-03
1310720,41198,17039360,149893,6.819458e-02,-6.139929e-03,2.124978e-03,3.538705e-03
1327104,41217,17252352,151674,6.135676e-02,-2.276282e-03,1.541321e-03,3.093960e-03
1343488,41224,17465344,153433,6.458867e-02,-7.572584e-03,1.805534e-03,3.711206e-03
1359872,41235,17678336,155381,6.146752e-02,8.432892e-03,1.550031e-03,2.017285e-03
1376256,41235,17891328,157300,6.659549e-02,2.166160e-02,1.980108e-03,1.003970e-03
1392640,41237,18104320,159196,7.583933e-02,2.604644e-02,2.888229e-03,7.453256e-04
1409024,41242,18317312,161019,7.426029e-02,3.306612e-02,2.720999e-03,4.113178e-04
1425408,41253,18530304,162926,6.969187e-02,3.727061e-02,2.265264e-03,2.584532e-04
1441792,41265,18743296,164884,7.252672e-02,3.748980e-02,2.543147e-03,2.514537e-04
1458176,41265,18956288,166803,6.979343e-02,4.260508e-02,2.274941e-03,1.153908e-04
1474560,41373,19169280,168677,7.692653e-02,4.424230e-02,3.006268e-03,8.289724e-05
1490944,41494,19382272,170577,7.908244e-02,5.026953e-02,3.247330e-03,9.471348e-06
1507328,42180,19595264,172532,7.552640e-02,4.961047e-02,2.854692e-03,1.396232e-05
1523712,45956,19808256,174425,6.719146e-02,4.751347e-02,2.033502e-03,3.403106e-05
1540096,46151,20021248,176329,6.858265e-02,3.953986e-02,2.160907e-03,1.906395e-04
1556480,48287,20234240,178195,6.987716e-02,3.276464e-02,2.282935e-03,4.236373e-04
1572864,49268,20447232,180112,7.765598e-02,3.348748e-02,3.086790e-03,3.944042e-04
1589248,50509,20660224,181925,7.497141e-02,4.075854e-02,2.795694e-03,1.584715e-04
1605632,51483,20873216,183763,7.430096e-02,3.706748e-02,2.725244e-03,2.650257e-04
1622016,52157,21086208,185629,8.485342e-02,3.910598e-02,3.938357e-03,2.028092e-04
1638400,52208,21299200,187452,9.748299e-02,3.875162e-02,5.683035e-03,2.130277e-04
1654784,52214,21512192,189242,1.010353e-01,3.714051e-02,6.231249e-03,2.626532e-04
1671168,52229,21725184,191003,1.095057e-01,3.370702e-02,7.640260e-03,3.857322e-04
1687552,52236,21938176,192870,9.692762e-02,3.921427e-02,5.599609e-03,1.997366e-04
1703936,53233,22151168,194755,9.188876e-02,4.509652e-02,4.870878e-03,6.807181e-05
1720320,54004,22364160,196598,9.398180e-02,5.121111e-02,5.167412e-03,4.562414e-06
1736704,54068,22577152,198426,8.992061e-02,5.778603e-02,4.600030e-03,1.970416e-05
1753088,54169,22790144,200329,8.061392e-02,5.733245e-02,3.424219e-03,1.588310e-05
1769472,54276,23003136,202236,6.583296e-02,6.533896e-02,1.912826e-03,1.438050e-04
1785856,54989,23216128,204090,6.736653e-02,5.876890e-02,2.049322e-03,2.939602e-05
1802240,55061,23429120,206077,6.947864e-02,5.571319e-02,2.245011e-03,5.598427e-06
1818624,58480,23642112,208000,6.642459e-02,6.165072e-02,1.964928e-03,6.895023e-05
1835008,60398,23855104,209839,6.978071e-02,6.224879e-02,2.273728e-03,7.924034e-05
1851392,61512,24068096,211732,7.579724e-02,6.335612e-02,2.883706e-03,1.001806e-04
1867776,61519,24281088,213684,7.674565e-02,6.556085e-02,2.986466e-03,1.491759e-04
1884160,61543,24494080,215639,7.499624e-02,5.888661e-02,2.798320e-03,3.068630e-05
1900544,61558,24707072,217561,8.095773e-02,6.158625e-02,3.464575e-03,6.788378e-05
1916928,61576,24920064,219352,7.670540e-02,6.130430e-02,2.982067e-03,6.331723e-05
1933312,61577,25133056,221224,7.960431e-02,6.063951e-02,3.307081e-03,5.317944e-05
1949696,61584,25346048,223147,8.040238e-02,5.511075e-02,3.399507e-03,3.110511e-06
1966080,61628,25559040,224962,7.871240e-02,5.659838e-02,3.205293e-03,1.057087e-05
1982464,61655,25772032,226911,6.975195e-02,5.272656e-02,2.270986e-03,3.850517e-07
1998848,61674,25985024,228729,7.133259e-02,4.907263e-02,2.424134e-03,1.827102e-05
2015232,61686,26198016,230579,7.844912e-02,4.421091e-02,3.175551e-03,8.346974e-05
2031616,61688,26411008,232526,7.746399e-02,4.929815e-02,3.065494e-03,1.639391e-05
2048000,61697,26624000,234438,7.979009e-02,4.999235e-02,3.328482e-03,1.125430e-05
2064384,61703,26836992,236281,7.470420e-02,5.208406e-02,2.767508e-03,1.595244e-06
2080768,61703,27049984,238142,8.019924e-02,5.180195e-02,3.375860e-03,2.387442e-06
2097152,61707,27262976,239990,8.445727e-02,5.196848e-02,3.888792e-03,1.900568e-06
2113536,61708,27475968,241911,8.409651e-02,4.894703e-02,3.843928e-03,1.936052e-05
2129920,61713,27688960,243775,8.415813e-02,4.766187e-02,3.851573e-03,3.232174e-05
2146304,61721,27901952,245733,8.199406e-02,5.136648e-02,3.587648e-03,3.922802e-06
2162688,61728,28114944,247600,7.907408e-02,5.069733e-02,3.246377e-03,7.021237e-06
2179072,61732,28327936,249380,7.537776e-02,5.214079e-02,2.838830e-03,1.455144e-06
2195456,61746,28540928,251323,7.882936e-02,5.115819e-02,3.218550e-03,4.791294e-06
2211840,61748,28753920,253274,7.435057e-02,5.346227e-02,2.730426e-03,1.326609e-08
2228224,61752,28966912,255104,7.815879e-02,5.787079e-02,3.142914e-03,2.046388e-05
2244608,61757,29179904,256964,7.182869e-02,5.810916e-02,2.473232e-03,2.267737e-05
2260992,61758,29392896,258865,6.600749e-02,5.243613e-02,1.928123e-03,8.298416e-07
2277376,61764,29605888,260752,6.539747e-02,4.904633e-02,1.874923e-03,1.849649e-05
2293760,61767,29818880,262609,6.080926e-02,4.720873e-02,1.498632e-03,3.767944e-05
2310144,61781,30031872,264502,5.554816e-02,4.497667e-02,1.118974e-03,7.006390e-05
2326528,61822,30244864,266384,5.706926e-02,3.878378e-02,1.223053e-03,2.120898e-04
2342912,61849,30457856,268314,5.853624e-02,4.201292e-02,1.327811e-03,1.284634e-04
2359296,61872,30670848,270273,5.657208e-02,4.038191e-02,1.188525e-03,1.680958e-04
2375680,61892,30883840,272210,5.943125e-02,3.654642e-02,1.393839e-03,2.822626e-04
2392064,62102,31096832,274149,6.443849e-02,4.214016e-02,1.792794e-03,1.255953e-04
2408448,62175,31309824,276011,6.511097e-02,3.790437e-02,1.850194e-03,2.384775e-04
2424832,63351,31522816,277887,5.998133e-02,3.857278e-02,1.435215e-03,2.182803e-04
2441216,63460,31735808,279642,6.079919e-02,3.947691e-02,1.497853e-03,1.923819e-04
2457600,64565,31948800,281468,5.787883e-02,4.491118e-02,1.280333e-03,7.116456e-05
2473984,64758,32161792,283247,6.126907e-02,4.256899e-02,1.534444e-03,1.161673e-04
2490368,64802,32374784,285096,6.765447e-02,4.503554e-02,2.075475e-03,6.908175e-05
2506752,64816,32587776,287026,6.001484e-02,4.367647e-02,1.437756e-03,9.352087e-05
2523136,64825,32800768,288864,6.511103e-02,3.737084e-02,1.850199e-03,2.552406e-04
2539520,64841,33013760,290738,6.565076e-02,3.544014e-02,1.896922e-03,3.206588e-04
2555904,64853,33226752,292640,6.394026e-02,3.839334e-02,1.750851e-03,2.236145e-04
2572288,64856,33439744,294507,6.239450e-02,3.700835e-02,1.623881e-03,2.669544e-04
2588672,64861,33652736,296462,6.220380e-02,4.103766e-02,1.608548e-03,1.515219e-04
2605056,64862,33865728,298242,5.849835e-02,4.110691e-02,1.325052e-03,1.498220e-04
2621440,64862,34078720,300183,5.329906e-02,4.212311e-02,9.735628e-04,1.259778e-04
2637824,64877,34291712,302088,5.440176e-02,3.987759e-02,1.043592e-03,1.814273e-04
2654208,64892,34504704,303963,5.286843e-02,4.704350e-02,9.468751e-04,3.973520e-05
2670592,64905,34717696,305827,5.161525e-02,4.784387e-02,8.713219e-04,3.028542e-05
2686976,64914,34930688,307794,5.711022e-02,4.776900e-02,1.225919e-03,3.111504e-05
2703360,64916,35143680,309641,5.077388e-02,4.918302e-02,8.223584e-04,1.733948e-05
2719744,64932,35356672,311433,4.930564e-02,4.510515e-02,7.403052e-04,6.792958e-05
2736128,64935,35569664,313335,4.629253e-02,4.621961e-02,5.854194e-04,5.080090e-05
2752512,64942,35782656,315236,4.748757e-02,4.958782e-02,6.446766e-04,1.413207e-05
2768896,64950,35995648,317139,4.799896e-02,4.912003e-02,6.709071e-04,1.786801e-05
2785280,64953,36208640,319013,5.073873e-02,4.237507e-02,8.203433e-04,1.203853e-04
2801664,64955,36421632,320879,5.363129e-02,4.943132e-02,9.944059e-04,1.533327e-05
2818048,64960,36634624,322647,4.929762e-02,5.438126e-02,7.398688e-04,1.069508e-06
2834432,64965,36847616,324468,4.938062e-02,5.630011e-02,7.443908e-04,8.720343e-06
2850816,64969,37060608,326363,4.970214e-02,5.004581e-02,7.620389e-04,1.089846e-05
2867200,64972,37273600,328240,4.392348e-02,4.317153e-02,4.763914e-04,1.035419e-04
2883584,64981,37486592,330094,4.020706e-02,3.835257e-02,3.279711e-04,2.248355e-04
2899968,64989,37699584,331972,4.575177e-02,4.174086e-02,5.595438e-04,1.347045e-04
2916352,64990,37912576,333734,4.803428e-02,4.800474e-02,6.727380e-04,2.854070e-05
2932736,64992,38125568,335599,4.725143e-02,4.366967e-02,6.327408e-04,9.365241e-05
2949120,65011,38338560,337453,4.784342e-02,4.646513e-02,6.628734e-04,4.736137e-05
2965504,65011,38551552,339233,4.392024e-02,4.681670e-02,4.762499e-04,4.264603e-05
2981888,65017,38764544,341146,4.242086e-02,4.823976e-02,4.130556e-04,2.608480e-05
2998272,65021,38977536,343035,4.280208e-02,4.925238e-02,4.286968e-04,1.676661e-05
3014656,65022,39190528,345020,3.875341e-02,4.941751e-02,2.774330e-04,1.544155e-05
3031040,65045,39403520,346822,4.252733e-02,5.578329e-02,4.173947e-04,5.935080e-06
3047424,65055,39616512,348649,4.928131e-02,5.814183e-02,7.389820e-04,2.298956e-05
3063808,65058,39829504,350483,4.978837e-02,5.667552e-02,7.668072e-04,1.107848e-05
3080192,65063,40042496,352341,5.143588e-02,5.788665e-02,8.607644e-04,2.060758e-05
3096576,65068,40255488,354212,5.640665e-02,5.689034e-02,1.177146e-03,1.255465e-05
3112960,65070,40468480,356079,5.264607e-02,6.030139e-02,9.332400e-04,4.836225e-05
3129344,65071,40681472,357968,5.362407e-02,6.348655e-02,9.939502e-04,1.028088e-04
3145728,65072,40894464,359789,5.398802e-02,5.965061e-02,1.017031e-03,3.973440e-05
3162112,65073,41107456,361654,5.413471e-02,6.229212e-02,1.026409e-03,8.001355e-05
3178496,65081,41320448,363617,4.932886e-02,6.039090e-02,7.415695e-04,4.961524e-05
3194880,65081,41533440,365431,5.053476e-02,5.709321e-02,8.087012e-04,1.403343e-05
3211264,65082,41746432,367297,5.128796e-02,6.208131e-02,8.521067e-04,7.628657e-05
3227648,65103,41959424,369144,4.933680e-02,6.349165e-02,7.420019e-04,1.029121e-04
3244032,65113,42172416,371143,5.102289e-02,6.093787e-02,8.367017e-04,5.761991e-05
3260416,65115,42385408,372944,4.847000e-02,6.160448e-02,6.955304e-04,6.818460e-05
3276800,65117,42598400,374793,4.659810e-02,6.630481e-02,6.002994e-04,1.679026e-04
3293184,65137,42811392,376669,4.689354e-02,6.598524e-02,6.148639e-04,1.597229e-04
3309568,65138,43024384,378577,4.359857e-02,6.312495e-02,4.623136e-04,9.560667e-05
3325952,65232,43237376,380486,4.008536e-02,6.235606e-02,3.235779e-04,8.116161e-05
3342336,65237,43450368,382353,4.070198e-02,6.050762e-02,3.461420e-04,5.127324e-05
3358720,65244,43663360,384263,3.756309e-02,5.993373e-02,2.391972e-04,4.338384e-05
3375104,65260,43876352,386087,3.258715e-02,6.490017e-02,1.100413e-04,1.334736e-04
3391488,65481,44089344,388018,3.113368e-02,6.637543e-02,8.165988e-05,1.697378e-04
3407872,65558,44302336,389984,3.440447e-02,6.547347e-02,1.514716e-04,1.470492e-04
3424256,65573,44515328,391879,3.510730e-02,6.563865e-02,1.692654e-04,1.510826e-04
3440640,65600,44728320,393764,3.612819e-02,6.691647e-02,1.968718e-04,1.841280e-04
3457024,65639,44941312,395649,4.185719e-02,6.482560e-02,3.904616e-04,1.317563e-04
3473408,65693,45154304,397619,4.044464e-02,6.121637e-02,3.366327e-04,6.192564e-05
3489792,66050,45367296,399460,3.942942e-02,6.160634e-02,3.004097e-04,6.821524e-05
3506176,66078,45580288,401383,3.579294e-02,6.249532e-02,1.875762e-04,8.369016e-05
3522560,67025,45793280,403210,3.487856e-02,6.321656e-02,1.633660e-04,9.740646e-05
3538944,67044,46006272,405102,3.378609e-02,6.021451e-02,1.366328e-04,4.716151e-05
3555328,67047,46219264,406983,3.262604e-02,6.168842e-02,1.108589e-04,6.957787e-05
3571712,67140,46432256,408837,2.875779e-02,6.388424e-02,4.436497e-05,1.110316e-04
3588096,68474,46645248,410745,2.591895e-02,6.647903e-02,1.460665e-05,1.724480e-04
3604480,68661,46858240,412716,2.969671e-02,6.775112e-02,5.775428e-05,2.074763e-04
3620864,70861,47071232,414653,3.110155e-02,6.572351e-02,8.108024e-05,1.531758e-04
3637248,71923,47284224,416550,3.054241e-02,6.601530e-02,7.132341e-05,1.604837e-04
3653632,73219,47497216,418381,3.229040e-02,6.458876e-02,1.039035e-04,1.263751e-04
3670016,73250,47710208,420189,3.452405e-02,6.239405e-02,1.544294e-04,8.184757e-05
3686400,74136,47923200,422164,4.097936e-02,6.455947e-02,3.565402e-04,1.257176e-04
3702784,74888,48136192,424063,3.928044e-02,6.077212e-02,2.952675e-04,5.513116e-05
3719168,80038,48349184,425947,4.035105e-02,6.155965e-02,3.332071e-04,6.744625e-05
3735552,81188,48562176,427813,4.525979e-02,6.136586e-02,5.365108e-04,6.430072e-05
3751936,84041,48775168,429763,4.725162e-02,5.969099e-02,6.327502e-04,4.024513e-05
3768320,84068,48988160,431578,4.972657e-02,5.575713e-02,7.633882e-04,5.808307e-06
3784704,84131,49201152,433435,5.037770e-02,5.925582e-02,7.997931e-04,3.491306e-05
3801088,84162,49414144,435308,4.982145e-02,6.471808e-02,7.686400e-04,1.292995e-04
3817472,84191,49627136,437172,5.049929e-02,6.884570e-02,8.066848e-04,2.402071e-04
3833856,84203,49840128,438992,4.975025e-02,6.529453e-02,7.646972e-04,1.427415e-04
3850240,84235,50053120,440809,4.702775e-02,6.798737e-02,6.215377e-04,2.143380e-04
3866624,84242,50266112,442713,4.828843e-02,7.465245e-02,6.859863e-04,4.539184e-04
3883008,84269,50479104,444625,4.515230e-02,7.805765e-02,5.315428e-04,6.106117e-04
3899392,84281,50692096,446465,4.504952e-02,7.904827e-02,5.268141e-04,6.605507e-04
3915776,84286,50905088,448315,4.734204e-02,7.884169e-02,6.373073e-04,6.499749e-04
3932160,84286,51118080,450202,4.687502e-02,8.176722e-02,6.139457e-04,8.077041e-04
3948544,84292,51331072,452084,4.852003e-02,8.303671e-02,6.981717e-04,8.814738e-04
3964928,84320,51544064,453984,5.094201e-02,8.570868e-02,8.320297e-04,1.047272e-03
3981312,84323,51757056,455823,5.021484e-02,8.827662e-02,7.906078e-04,1.220072e-03
3997696,84326,51970048,457643,4.904410e-02,9.057847e-02,7.261413e-04,1.386176e-03
4014080,84328,52183040,459492,4.641137e-02,9.001514e-02,5.911841e-04,1.344546e-03
4030464,84332,52396032,461403,4.529596e-02,8.627522e-02,5.381878e-04,1.084262e-03
4046848,84355,52609024,463303,4.598715e-02,8.018550e-02,5.707348e-04,7.203001e-04
4063232,84364,52822016,465165,4.196303e-02,7.968307e-02,3.946557e-04,6.935841e-04
4079616,84395,53035008,467094,4.505441e-02,7.529828e-02,5.270384e-04,4.818548e-04
4096000,84424,53248000,468924,4.866502e-02,7.482720e-02,7.058547e-04,4.613953e-04
4112384,84429,53460992,470816,4.612044e-02,6.997463e-02,5.771213e-04,2.764752e-04
4128768,84450,53673984,472668,4.316617e-02,7.140340e-02,4.439062e-04,3.260304e-04
4145152,84455,53886976,474498,4.538747e-02,7.105725e-02,5.424419e-04,3.136497e-04
4161536,84458,54099968,476364,5.375294e-02,7.292055e-02,1.002093e-03,3.831205e-04
4177920,84475,54312960,478204,5.210861e-02,7.333570e-02,9.006914e-04,3.995446e-04
4194304,84480,54525952,480024,5.201206e-02,7.093722e-02,8.949054e-04,3.094129e-04
4210688,84492,54738944,481906,5.221525e-02,7.033564e-02,9.071036e-04,2.886109e-04
4227072,84493,54951936,483779,5.440770e-02,7.270132e-02,1.043975e-03,3.745863e-04
4243456,84599,55164928,485661,5.977691e-02,7.588507e-02,1.419769e-03,5.079607e-04
4259840,84606,55377920,487526,5.866172e-02,7.356505e-02,1.336972e-03,4.087660e-04
4276224,84641,55590912,489359,6.133448e-02,7.608350e-02,1.539573e-03,5.169442e-04
4292608,84748,55803904,491278,5.649586e-02,7.599342e-02,1.183275e-03,5.128563e-04
4308992,84841,56016896,493254,6.002305e-02,7.495185e-02,1.438378e-03,4.667657e-04
4325376,86084,56229888,495129,5.715016e-02,7.188930e-02,1.228718e-03,3.438137e-04
4341760,88664,56442880,497072,5.434611e-02,7.190609e-02,1.040000e-03,3.444365e-04
4358144,88677,56655872,498896,5.308535e-02,7.287426e-02,9.602722e-04,3.813106e-04
4374528,88687,56868864,500776,5.355224e-02,7.686063e-02,9.894266e-04,5.528866e-04
4390912,88688,57081856,502597,5.068309e-02,7.831682e-02,8.171595e-04,6.234873e-04
4407296,88703,57294848,504529,5.131471e-02,7.712894e-02,8.536694e-04,5.655764e-04
4423680,88708,57507840,506386,5.076906e-02,7.420958e-02,8.220817e-04,4.352435e-04
4440064,88710,57720832,508211,5.056959e-02,7.430167e-02,8.106835e-04,4.390944e-04
4456448,88713,57933824,510132,5.573133e-02,7.405621e-02,1.131262e-03,4.288676e-04
4472832,88746,58146816,512005,5.507514e-02,7.328817e-02,1.087552e-03,3.976465e-04
4489216,88765,58359808,513942,5.274680e-02,7.646625e-02,9.394044e-04,5.344959e-04
4505600,88770,58572800,515860,5.147490e-02,7.805707e-02,8.630559e-04,6.105830e-04
4521984,88783,58785792,517744,5.097676e-02,7.589921e-02,8.340352e-04,5.085980e-04
4538368,88783,58998784,519640,5.146345e-02,7.509194e-02,8.623832e-04,4.728384e-04
4554752,88786,59211776,521525,5.404248e-02,7.562508e-02,1.020508e-03,4.963091e-04
4571136,88810,59424768,523467,5.369468e-02,7.685160e-02,9.984078e-04,5.524620e-04
4587520,88813,59637760,525359,5.147411e-02,7.426783e-02,8.630092e-04,4.376776e-04
4603904,88819,59850752,527177,5.023491e-02,7.399753e-02,7.917369e-04,4.264409e-04
4620288,88823,60063744,529069,4.939862e-02,7.410936e-02,7.453737e-04,4.310719e-04
4636672,88836,60276736,530998,4.587994e-02,7.547351e-02,5.656238e-04,4.895785e-04
4653056,88836,60489728,532876,4.462191e-02,7.469071e-02,5.073674e-04,4.555504e-04
4669440,88840,60702720,534735,4.396221e-02,7.499751e-02,4.780835e-04,4.687409e-04
4685824,88844,60915712,536616,4.401141e-02,7.719409e-02,4.802373e-04,5.686794e-04
4702208,88853,61128704,538446,4.655714e-02,7.611794e-02,5.982942e-04,5.185117e-04
4718592,88854,61341696,540315,4.342007e-02,7.487313e-02,4.546693e-04,4.633707e-04
4734976,88854,61554688,542142,4.313463e-02,7.237797e-02,4.425779e-04,3.621746e-04
4751360,88862,61767680,544029,4.129249e-02,7.170007e-02,3.684635e-04,3.368321e-04
4767744,88864,61980672,545899,4.218040e-02,7.296891e-02,4.033393e-04,3.850158e-04
4784128,88867,62193664,547719,4.396378e-02,7.331950e-02,4.781521e-04,3.988973e-04
4800512,88868,62406656,549662,4.630784e-02,7.261874e-02,5.861604e-04,3.713965e-04
4816896,88873,62619648,551533,4.717401e-02,7.271122e-02,6.288519e-04,3.749697e-04
4833280,88886,62832640,553436,4.626819e-02,7.251122e-02,5.842421e-04,3.672639e-04
4849664,88890,63045632,555285,4.583522e-02,7.170187e-02,5.634986e-04,3.368980e-04
4866048,88891,63258624,557086,4.501444e-02,7.274874e-02,5.252052e-04,3.764239e-04
4882432,88910,63471616,559000,4.731792e-02,7.358326e-02,6.360902e-04,4.095027e-04
4898816,88926,63684608,560752,4.627784e-02,7.495768e-02,5.847088e-04,4.670178e-04
4915200,88944,63897600,562714,4.355031e-02,7.461853e-02,4.602408e-04,4.524741e-04
4931584,88953,64110592,564531,4.345506e-02,7.104831e-02,4.561630e-04,3.133333e-04
4947968,88957,64323584,566426,4.234402e-02,6.997046e-02,4.099381e-04,2.763364e-04
