trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
2867200,33841,2867200,5476,-5.085424e-02,3.477794e-01,5.321896e-03,8.669040e-02
2883584,33907,2883584,5509,-4.537090e-02,3.514852e-01,4.551930e-03,8.888635e-02
2899968,33913,2899968,5541,-5.909690e-02,3.599715e-01,6.592463e-03,9.401853e-02
2916352,33952,2916352,5577,-7.760507e-02,3.419180e-01,9.940520e-03,8.327317e-02
2932736,33967,2932736,5601,-5.019708e-02,3.383716e-01,5.226448e-03,8.123896e-02
2949120,34053,2949120,5624,-4.043429e-02,3.163733e-01,3.910174e-03,6.918278e-02
2965504,34128,2965504,5653,-2.411028e-02,3.256751e-01,2.135121e-03,7.416255e-02
2981888,34157,2981888,5684,-2.942514e-03,3.156439e-01,6.269818e-04,6.879962e-02
2998272,34179,2998272,5714,-1.225488e-02,3.084546e-01,1.180058e-03,6.507985e-02
3014656,34204,3014656,5743,-8.345307e-03,3.187734e-01,9.267396e-04,7.045111e-02
3031040,34284,3031040,5772,-8.300199e-03,3.067032e-01,9.239952e-04,6.418931e-02
3047424,34303,3047424,5798,-1.553274e-02,3.058416e-01,1.416004e-03,6.375346e-02
3063808,34317,3063808,5833,-2.066290e-02,2.942940e-01,1.828417e-03,5.805542e-02
3080192,34347,3080192,5880,-1.335325e-02,2.877321e-01,1.256726e-03,5.493635e-02
3096576,34404,3096576,5904,-5.346091e-03,2.723403e-01,7.531282e-04,4.795804e-02
3112960,34411,3112960,5930,-1.012960e-02,2.704554e-01,1.038559e-03,4.713604e-02
3129344,34443,3129344,5958,-2.303401e-02,2.750418e-01,2.036816e-03,4.914854e-02
3145728,34457,3145728,5991,-2.628095e-02,2.760826e-01,2.340435e-03,4.961110e-02
3162112,34475,3162112,6031,-3.436128e-02,2.798334e-01,3.187547e-03,5.129607e-02
3178496,34579,3178496,6071,-4.009368e-02,3.008320e-01,3.867691e-03,6.124877e-02
3194880,35810,3194880,6107,-4.714044e-02,2.847845e-01,4.793836e-03,5.356328e-02
3211264,36461,3211264,6140,-5.560965e-02,2.786672e-01,6.038337e-03,5.076915e-02
3227648,37698,3227648,6166,-5.353268e-02,2.708173e-01,5.719862e-03,4.729329e-02
3244032,38398,3244032,6199,-5.178306e-02,2.669243e-01,5.458277e-03,4.561521e-02
3260416,38405,3260416,6229,-6.720786e-02,2.534512e-01,7.975373e-03,4.004166e-02
3276800,38569,3276800,6263,-8.351394e-02,2.646840e-01,1.115369e-02,4.466328e-02
3293184,39295,3293184,6293,-9.013433e-02,2.718602e-01,1.259589e-02,4.774798e-02
3309568,39309,3309568,6318,-9.276397e-02,2.775154e-01,1.319306e-02,5.025143e-02
3325952,39404,3325952,6344,-8.780349e-02,2.736853e-01,1.207814e-02,4.854892e-02
3342336,40334,3342336,6372,-8.910619e-02,2.730615e-01,1.236617e-02,4.827445e-02
3358720,40688,3358720,6410,-9.170236e-02,2.692905e-01,1.295031e-02,4.663156e-02
3375104,40705,3375104,6437,-8.912449e-02,2.701160e-01,1.237024e-02,4.698877e-02
3391488,41808,3391488,6475,-1.000637e-01,2.612717e-01,1.492327e-02,4.323264e-02
3407872,41819,3407872,6507,-1.213881e-01,2.450092e-01,2.058800e-02,3.673437e-02
3424256,41942,3424256,6545,-1.231996e-01,2.543972e-01,2.111114e-02,4.042117e-02
3440640,42175,3440640,6579,-1.273749e-01,2.531858e-01,2.234187e-02,3.993552e-02
3457024,42338,3457024,6611,-1.317980e-01,2.512918e-01,2.368371e-02,3.918213e-02
3473408,42470,3473408,6654,-1.389426e-01,2.498204e-01,2.593378e-02,3.860174e-02
3489792,42498,3489792,6692,-1.406377e-01,2.656490e-01,2.648261e-02,4.507210e-02
3506176,42499,3506176,6722,-1.430013e-01,2.783089e-01,2.725748e-02,5.060782e-02
3522560,42503,3522560,6757,-1.497119e-01,2.760512e-01,2.951833e-02,4.959711e-02
3538944,42518,3538944,6784,-1.411155e-01,2.724583e-01,2.663836e-02,4.800973e-02
3555328,42535,3555328,6822,-1.277106e-01,2.783947e-01,2.244233e-02,5.064644e-02
3571712,42592,3571712,6859,-1.144286e-01,2.722523e-01,1.863925e-02,4.791949e-02
3588096,42719,3588096,6894,-1.113460e-01,2.625454e-01,1.780705e-02,4.376394e-02
3604480,42743,3604480,6915,-9.920049e-02,2.588035e-01,1.471310e-02,4.221236e-02
3620864,42825,3620864,6943,-1.048763e-01,2.537703e-01,1.612224e-02,4.016945e-02
3637248,42841,3637248,6978,-7.842296e-02,2.414791e-01,1.010428e-02,3.539364e-02
3653632,42843,3653632,7019,-6.697321e-02,2.477794e-01,7.933518e-03,3.780391e-02
3670016,42845,3670016,7062,-6.613261e-02,2.552188e-01,7.784480e-03,4.075219e-02
3686400,42939,3686400,7089,-7.445797e-02,2.713693e-01,9.322879e-03,4.753371e-02
3702784,42983,3702784,7115,-7.893287e-02,2.710850e-01,1.020705e-02,4.740980e-02
3719168,43063,3719168,7143,-7.235513e-02,2.623705e-01,8.921221e-03,4.369079e-02
3735552,43119,3735552,7173,-6.209144e-02,2.521818e-01,7.087709e-03,3.953523e-02
3751936,43179,3751936,7203,-5.500519e-02,2.575210e-01,5.944762e-03,4.168700e-02
3768320,43191,3768320,7224,-8.074373e-02,2.570381e-01,1.057623e-02,4.149003e-02
3784704,43200,3784704,7255,-7.643656e-02,2.528643e-01,9.708880e-03,3.980712e-02
3801088,43207,3801088,7278,-7.127382e-02,2.331174e-01,8.718126e-03,3.231736e-02
3817472,43222,3817472,7310,-7.803421e-02,2.448846e-01,1.002628e-02,3.668660e-02
3833856,43254,3833856,7335,-9.166554e-02,2.389387e-01,1.294194e-02,3.444426e-02
3850240,43265,3850240,7360,-8.977100e-02,2.411890e-01,1.251447e-02,3.528460e-02
3866624,43269,3866624,7391,-7.978144e-02,2.455389e-01,1.037923e-02,3.693770e-02
3883008,43272,3883008,7420,-6.889629e-02,2.253657e-01,8.279794e-03,2.959039e-02
3899392,43287,3899392,7456,-7.070765e-02,2.205775e-01,8.612719e-03,2.796602e-02
3915776,43312,3915776,7497,-6.622770e-02,2.158294e-01,7.801269e-03,2.640051e-02
3932160,43326,3932160,7527,-7.331745e-02,2.084274e-01,9.103933e-03,2.404991e-02
3948544,43353,3948544,7567,-8.753603e-02,2.025538e-01,1.201942e-02,2.226265e-02
3964928,43372,3964928,7600,-9.105588e-02,2.043881e-01,1.280359e-02,2.281338e-02
3981312,43422,3981312,7641,-9.093079e-02,2.020920e-01,1.277530e-02,2.212506e-02
3997696,43486,3997696,7672,-1.031018e-01,1.899205e-01,1.567476e-02,1.865229e-02
4014080,43493,4014080,7713,-1.096488e-01,1.928768e-01,1.735697e-02,1.946853e-02
4030464,43520,4030464,7759,-1.034542e-01,2.047810e-01,1.576312e-02,2.293223e-02
4046848,43527,4046848,7794,-1.032809e-01,2.013347e-01,1.571965e-02,2.190035e-02
4063232,43557,4063232,7824,-1.008484e-01,2.037201e-01,1.511558e-02,2.261203e-02
4079616,43561,4079616,7846,-1.058793e-01,2.023138e-01,1.637796e-02,2.219107e-02
4096000,43573,4096000,7872,-1.048700e-01,2.017472e-01,1.612064e-02,2.202258e-02
4112384,43604,4112384,7904,-9.308345e-02,2.086698e-01,1.326656e-02,2.412516e-02
4128768,43749,4128768,7931,-9.948830e-02,2.109882e-01,1.478301e-02,2.485071e-02
4145152,43791,4145152,7970,-9.316622e-02,2.073593e-01,1.328563e-02,2.371978e-02
4161536,43819,4161536,8012,-9.035327e-02,2.006375e-01,1.264508e-02,2.169446e-02
4177920,43825,4177920,8053,-9.611918e-02,1.909574e-01,1.397509e-02,1.893661e-02
4194304,43857,4194304,8076,-8.860143e-02,1.960709e-01,1.225416e-02,2.037008e-02
4210688,43966,4210688,8109,-1.006379e-01,1.950719e-01,1.506388e-02,2.008593e-02
4227072,43988,4227072,8135,-9.670438e-02,1.978593e-01,1.411379e-02,2.088378e-02
4243456,43999,4243456,8163,-9.473173e-02,1.993571e-01,1.364897e-02,2.131891e-02
4259840,44028,4259840,8194,-9.460068e-02,1.961040e-01,1.361837e-02,2.037954e-02
4276224,44054,4276224,8224,-8.419485e-02,1.918499e-01,1.129798e-02,1.918303e-02
4292608,44075,4292608,8266,-8.657238e-02,1.834841e-01,1.180905e-02,1.693564e-02
4308992,44158,4308992,8305,-8.758751e-02,1.906216e-01,1.203071e-02,1.884430e-02
4325376,44168,4325376,8339,-8.291315e-02,1.820940e-01,1.102715e-02,1.657578e-02
4341760,44172,4341760,8367,-7.827406e-02,1.800727e-01,1.007437e-02,1.605939e-02
4358144,44219,4358144,8396,-8.018199e-02,1.865920e-01,1.046101e-02,1.775422e-02
4374528,44277,4374528,8427,-8.737232e-02,1.851175e-01,1.198355e-02,1.736345e-02
4390912,44282,4390912,8457,-9.582821e-02,1.775105e-01,1.390638e-02,1.541656e-02
4407296,44314,4407296,8493,-9.896394e-02,1.852810e-01,1.465577e-02,1.740655e-02
4423680,44317,4423680,8520,-1.009917e-01,1.843701e-01,1.515084e-02,1.716703e-02
4440064,44492,4440064,8550,-1.016998e-01,1.873798e-01,1.532566e-02,1.796477e-02
4456448,44519,4456448,8571,-1.024027e-01,1.837759e-01,1.550019e-02,1.701166e-02
4472832,44535,4472832,8602,-1.156067e-01,1.812712e-01,1.896234e-02,1.636457e-02
4489216,44568,4489216,8639,-1.146503e-01,1.800751e-01,1.869986e-02,1.606000e-02
4505600,44640,4505600,8681,-1.199085e-01,1.839012e-01,2.016560e-02,1.704437e-02
4521984,44682,4521984,8717,-1.114773e-01,1.865472e-01,1.784212e-02,1.774227e-02
4538368,44723,4538368,8744,-1.190428e-01,1.848164e-01,1.992046e-02,1.728417e-02
4554752,44746,4554752,8778,-1.132189e-01,1.787559e-01,1.831041e-02,1.572737e-02
4571136,44792,4571136,8817,-1.117633e-01,1.727389e-01,1.791860e-02,1.425439e-02
4587520,44800,4587520,8848,-1.171546e-01,1.685505e-01,1.939102e-02,1.327182e-02
4603904,44813,4603904,8878,-1.197752e-01,1.610491e-01,2.012775e-02,1.159973e-02
4620288,45776,4620288,8918,-1.020133e-01,1.635048e-01,1.540338e-02,1.213472e-02
4636672,46441,4636672,8952,-9.010594e-02,1.521120e-01,1.258952e-02,9.754506e-03
4653056,46801,4653056,8985,-9.747169e-02,1.598635e-01,1.429669e-02,1.134576e-02
4669440,47256,4669440,9013,-1.098361e-01,1.550671e-01,1.740636e-02,1.034697e-02
4685824,47277,4685824,9050,-1.012228e-01,1.543128e-01,1.520780e-02,1.019408e-02
4702208,47285,4702208,9074,-1.024009e-01,1.511000e-01,1.549976e-02,9.555640e-03
4718592,47355,4718592,9105,-9.632854e-02,1.458755e-01,1.402463e-02,8.561515e-03
4734976,47647,4734976,9137,-9.396828e-02,1.492508e-01,1.347117e-02,9.197517e-03
4751360,48366,4751360,9166,-8.918601e-02,1.455837e-01,1.238393e-02,8.507588e-03
4767744,48385,4767744,9202,-9.302765e-02,1.530848e-01,1.325371e-02,9.947620e-03
4784128,49317,4784128,9240,-9.391987e-02,1.500529e-01,1.345993e-02,9.352024e-03
4800512,49350,4800512,9269,-9.971841e-02,1.477131e-01,1.483901e-02,8.904938e-03
4816896,49420,4816896,9298,-9.718043e-02,1.542197e-01,1.422713e-02,1.017528e-02
4833280,50429,4833280,9327,-9.474483e-02,1.642776e-01,1.365203e-02,1.230559e-02
4849664,50734,4849664,9355,-9.701855e-02,1.608390e-01,1.418854e-02,1.155452e-02
4866048,50748,4866048,9387,-1.036301e-01,1.621852e-01,1.580734e-02,1.184574e-02
4882432,51940,4882432,9408,-1.011131e-01,1.513703e-01,1.518075e-02,9.608554e-03
