trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
2097152,31948,2097152,4001,2.333456e-01,4.277244e-02,4.462594e-02,1.118231e-04
2113536,31964,2113536,4032,2.155626e-01,3.194822e-02,3.742892e-02,4.579116e-04
2129920,32014,2129920,4065,2.091251e-01,5.027332e-02,3.497946e-02,9.448043e-06
2146304,32070,2146304,4096,2.097645e-01,5.147052e-02,3.521907e-02,3.521502e-06
2162688,32088,2162688,4126,2.086349e-01,7.269841e-02,3.479637e-02,3.744735e-04
2179072,32121,2179072,4156,2.236610e-01,8.122778e-02,4.062802e-02,7.773329e-04
2195456,32134,2195456,4195,2.092523e-01,8.435295e-02,3.502708e-02,9.613633e-04
2211840,32155,2211840,4219,2.166438e-01,8.219399e-02,3.784844e-02,8.321435e-04
2228224,32188,2228224,4251,2.397093e-01,7.531350e-02,4.735508e-02,4.825233e-04
2244608,32201,2244608,4285,2.587884e-01,1.022657e-01,5.602279e-02,2.393030e-03
2260992,32265,2260992,4309,2.641596e-01,1.117726e-01,5.859424e-02,3.413535e-03
2277376,32422,2277376,4332,2.561184e-01,8.535219e-02,5.476599e-02,1.024327e-03
2293760,32532,2293760,4356,2.711001e-01,9.379800e-02,6.200250e-02,1.636277e-03
2310144,32560,2310144,4380,2.777385e-01,9.166393e-02,6.535251e-02,1.468180e-03
2326528,32711,2326528,4417,2.973365e-01,9.557085e-02,7.575671e-02,1.782846e-03
2342912,32717,2342912,4443,2.822953e-01,9.038191e-02,6.770311e-02,1.371578e-03
2359296,32745,2359296,4471,2.862624e-01,8.933301e-02,6.978329e-02,1.294987e-03
2375680,32791,2375680,4499,2.887464e-01,8.568699e-02,7.110185e-02,1.045869e-03
2392064,32802,2392064,4526,2.873562e-01,8.510009e-02,7.036241e-02,1.008253e-03
2408448,32820,2408448,4548,3.014120e-01,7.871470e-02,7.801682e-02,6.435157e-04
2424832,32847,2424832,4578,2.864415e-01,7.480447e-02,6.987799e-02,4.604192e-04
2441216,33086,2441216,4620,2.898405e-01,5.670969e-02,7.168657e-02,1.130708e-05
2457600,33108,2457600,4640,2.922179e-01,5.454651e-02,7.296526e-02,1.438610e-06
2473984,33183,2473984,4677,2.860016e-01,6.977171e-02,6.964559e-02,2.697681e-04
2490368,33237,2490368,4696,2.597312e-01,6.409629e-02,5.646995e-02,1.155453e-04
2506752,33315,2506752,4728,2.528513e-01,5.578778e-02,5.324749e-02,5.956972e-06
2523136,33319,2523136,4754,2.829567e-01,7.205317e-02,6.804773e-02,3.499176e-04
2539520,33328,2539520,4784,2.797950e-01,8.393807e-02,6.640819e-02,9.358081e-04
2555904,33364,2555904,4831,2.789402e-01,8.511646e-02,6.596837e-02,1.009293e-03
2572288,33401,2572288,4871,2.925406e-01,9.995146e-02,7.313972e-02,2.171968e-03
2588672,33453,2588672,4903,3.126819e-01,1.028673e-01,8.443956e-02,2.452255e-03
2605056,33506,2605056,4939,3.197678e-01,1.107333e-01,8.860788e-02,3.293174e-03
2621440,33531,2621440,4977,3.061846e-01,1.195732e-01,8.070571e-02,4.385900e-03
2637824,33832,2637824,5006,2.989812e-01,1.329160e-01,7.666483e-02,6.331215e-03
2654208,33894,2654208,5033,2.844156e-01,1.448157e-01,6.881099e-02,8.366498e-03
2670592,33937,2670592,5075,2.835691e-01,1.251502e-01,6.836763e-02,5.155683e-03
2686976,34003,2686976,5102,2.843657e-01,1.439426e-01,6.878485e-02,8.207543e-03
2703360,34011,2703360,5136,2.624701e-01,1.304291e-01,5.777917e-02,5.941633e-03
2719744,34090,2719744,5175,2.711727e-01,1.351507e-01,6.203864e-02,6.691826e-03
2736128,34131,2736128,5215,2.759002e-01,1.444131e-01,6.441600e-02,8.293021e-03
2752512,34138,2752512,5244,2.751296e-01,1.521210e-01,6.402545e-02,9.756287e-03
2768896,34151,2768896,5276,2.564064e-01,1.479034e-01,5.490086e-02,8.940890e-03
2785280,34257,2785280,5305,2.372511e-01,1.458151e-01,4.629125e-02,8.550328e-03
2801664,34257,2801664,5334,2.396441e-01,1.470299e-01,4.732669e-02,8.776473e-03
2818048,34326,2818048,5366,2.382508e-01,1.205111e-01,4.672242e-02,4.511002e-03
2834432,34334,2834432,5420,2.162918e-01,1.211569e-01,3.771158e-02,4.598168e-03
2850816,34362,2850816,5448,2.313041e-01,1.360186e-01,4.376756e-02,6.834587e-03
2867200,34443,2867200,5484,2.113094e-01,1.348948e-01,3.580129e-02,6.650025e-03
2883584,34449,2883584,5516,2.035949e-01,1.401548e-01,3.294144e-02,7.535578e-03
2899968,34449,2899968,5548,2.036147e-01,1.438426e-01,3.294864e-02,8.189433e-03
2916352,34460,2916352,5576,2.072660e-01,1.522842e-01,3.428754e-02,9.788544e-03
2932736,34525,2932736,5606,2.057692e-01,1.275912e-01,3.373546e-02,5.512183e-03
2949120,34624,2949120,5639,2.244075e-01,1.165848e-01,4.092950e-02,3.999009e-03
2965504,34632,2965504,5673,2.475556e-01,1.120340e-01,5.083154e-02,3.444157e-03
2981888,34632,2981888,5702,2.470001e-01,1.183842e-01,5.058134e-02,4.229826e-03
2998272,34660,2998272,5728,2.472508e-01,1.254652e-01,5.069421e-02,5.201026e-03
3014656,34823,3014656,5771,2.454409e-01,8.673991e-02,4.988243e-02,1.115080e-03
3031040,34862,3031040,5802,2.659278e-01,8.086564e-02,5.945342e-02,7.572709e-04
3047424,34953,3047424,5840,2.823929e-01,9.767337e-02,6.775389e-02,1.964819e-03
3063808,34973,3063808,5875,3.010312e-01,8.299895e-02,7.780425e-02,8.792327e-04
3080192,35036,3080192,5906,2.729679e-01,9.085885e-02,6.293617e-02,1.407132e-03
3096576,35079,3096576,5937,2.783643e-01,1.042475e-01,6.567290e-02,2.590854e-03
3112960,35081,3112960,5981,2.858840e-01,1.164052e-01,6.958355e-02,3.976329e-03
3129344,35190,3129344,6006,2.862383e-01,1.176468e-01,6.977059e-02,4.134458e-03
3145728,35215,3145728,6044,2.695693e-01,1.033814e-01,6.124249e-02,2.503432e-03
3162112,35237,3162112,6073,2.703187e-01,1.075826e-01,6.161399e-02,2.941491e-03
3178496,35249,3178496,6105,2.611934e-01,1.153854e-01,5.716704e-02,3.848747e-03
3194880,35294,3194880,6128,2.606049e-01,1.176688e-01,5.688599e-02,4.137285e-03
3211264,35326,3211264,6162,2.534261e-01,1.167590e-01,5.351312e-02,4.021068e-03
3227648,35347,3227648,6192,2.557291e-01,1.161663e-01,5.458390e-02,3.946253e-03
3244032,35395,3244032,6218,2.456889e-01,1.001217e-01,4.999328e-02,2.187867e-03
3260416,35434,3260416,6262,2.453687e-01,1.003545e-01,4.985023e-02,2.209698e-03
3276800,35437,3276800,6291,2.513386e-01,9.412051e-02,5.255165e-02,1.662472e-03
3293184,35441,3293184,6329,2.557918e-01,8.133945e-02,5.461324e-02,7.835722e-04
3309568,35454,3309568,6366,2.533759e-01,6.868494e-02,5.348988e-02,2.352496e-04
3325952,35502,3325952,6394,2.395137e-01,7.501433e-02,4.726997e-02,4.694694e-04
3342336,35778,3342336,6423,2.372012e-01,6.657580e-02,4.626977e-02,1.749989e-04
3358720,36216,3358720,6447,2.333092e-01,5.619905e-02,4.461055e-02,8.133693e-06
3375104,40265,3375104,6491,2.511776e-01,6.462960e-02,5.247790e-02,1.272951e-04
3391488,40466,3391488,6527,2.557957e-01,8.522763e-02,5.461502e-02,1.016369e-03
3407872,40542,3407872,6569,2.436631e-01,8.734253e-02,4.909151e-02,1.155690e-03
3424256,40560,3424256,6596,2.302453e-01,7.525315e-02,4.332569e-02,4.798756e-04
3440640,40565,3440640,6633,2.217172e-01,8.429895e-02,3.984820e-02,9.580179e-04
3457024,40703,3457024,6666,2.334963e-01,8.291788e-02,4.468963e-02,8.744315e-04
3473408,40707,3473408,6701,2.368258e-01,8.752987e-02,4.610840e-02,1.168462e-03
3489792,40779,3489792,6725,2.416659e-01,9.679338e-02,4.821044e-02,1.887580e-03
3506176,41655,3506176,6761,2.311908e-01,9.634108e-02,4.372017e-02,1.848483e-03
3522560,41766,3522560,6793,2.202489e-01,8.987953e-02,3.926413e-02,1.334619e-03
3538944,41778,3538944,6829,2.196264e-01,8.714861e-02,3.901781e-02,1.142543e-03
3555328,41874,3555328,6856,2.152399e-01,9.068042e-02,3.730415e-02,1.393778e-03
3571712,41911,3571712,6902,2.449038e-01,1.075478e-01,4.964285e-02,2.937714e-03
3588096,41921,3588096,6934,2.511888e-01,1.028822e-01,5.248303e-02,2.453727e-03
3604480,41990,3604480,6969,2.222229e-01,8.595403e-02,4.005035e-02,1.063212e-03
3620864,41993,3620864,7000,2.298790e-01,8.876467e-02,4.317331e-02,1.254405e-03
3637248,42136,3637248,7043,2.137374e-01,8.677224e-02,3.672601e-02,1.117241e-03
3653632,42146,3653632,7076,2.096080e-01,9.179616e-02,3.516036e-02,1.478331e-03
3670016,42203,3670016,7101,2.216822e-01,8.060862e-02,3.983421e-02,7.431912e-04
3686400,42203,3686400,7132,2.111572e-01,7.645680e-02,3.574371e-02,5.340588e-04
3702784,42297,3702784,7166,2.167488e-01,8.248725e-02,3.788929e-02,8.491489e-04
3719168,42490,3719168,7198,2.098312e-01,8.147873e-02,3.524409e-02,7.913893e-04
3735552,42514,3735552,7231,2.108378e-01,7.374427e-02,3.562305e-02,4.160449e-04
3751936,42583,3751936,7263,2.050205e-01,6.852565e-02,3.346098e-02,2.303887e-04
3768320,42595,3768320,7294,2.279329e-01,7.283928e-02,4.236838e-02,3.799453e-04
3784704,42724,3784704,7331,2.432569e-01,7.151861e-02,4.891164e-02,3.302044e-04
3801088,42854,3801088,7363,2.413156e-01,8.555700e-02,4.805677e-02,1.037478e-03
3817472,42882,3817472,7396,2.412767e-01,9.277678e-02,4.803968e-02,1.554700e-03
3833856,42891,3833856,7437,2.189854e-01,8.799942e-02,3.876502e-02,1.200784e-03
3850240,43141,3850240,7470,2.119287e-01,6.344633e-02,3.603605e-02,1.019946e-04
3866624,43164,3866624,7498,2.158886e-01,6.891288e-02,3.755513e-02,2.422938e-04
3883008,43271,3883008,7529,2.101403e-01,6.800419e-02,3.536025e-02,2.148307e-04
3899392,43282,3899392,7568,2.145841e-01,7.007417e-02,3.705125e-02,2.797953e-04
3915776,43303,3915776,7602,2.199624e-01,7.360613e-02,3.915069e-02,4.104289e-04
3932160,43336,3932160,7631,2.167098e-01,8.569475e-02,3.787411e-02,1.046371e-03
3948544,43342,3948544,7654,2.078678e-01,9.414131e-02,3.451077e-02,1.664169e-03
3964928,43389,3964928,7674,2.128527e-01,8.498652e-02,3.638771e-02,1.001054e-03
3981312,43421,3981312,7709,2.172973e-01,8.257917e-02,3.810313e-02,8.545144e-04
3997696,43435,3997696,7754,2.248521e-01,8.538732e-02,4.110958e-02,1.026576e-03
4014080,43483,4014080,7792,2.294590e-01,7.050550e-02,4.299897e-02,2.944111e-04
4030464,43573,4030464,7825,2.391820e-01,6.734448e-02,4.712586e-02,1.959270e-04
4046848,43858,4046848,7867,2.267626e-01,6.302325e-02,4.188795e-02,9.362819e-05
4063232,43991,4063232,7905,2.339127e-01,6.276912e-02,4.486586e-02,8.877472e-05
4079616,43996,4079616,7934,2.329733e-01,6.452507e-02,4.446878e-02,1.249472e-04
4096000,44034,4096000,7958,2.400414e-01,6.426696e-02,4.749972e-02,1.192437e-04
4112384,44035,4112384,7991,2.430691e-01,7.795514e-02,4.882865e-02,6.055563e-04
4128768,44073,4128768,8017,2.468947e-01,7.449940e-02,5.053396e-02,4.474202e-04
4145152,44129,4145152,8048,2.417265e-01,6.953307e-02,4.823706e-02,2.619861e-04
4161536,44153,4161536,8082,2.637213e-01,5.975455e-02,5.838228e-02,4.105557e-05
4177920,44184,4177920,8110,2.644100e-01,6.205530e-02,5.871557e-02,7.583303e-05
4194304,44228,4194304,8148,2.619961e-01,5.019231e-02,5.755154e-02,9.952641e-06
4210688,44263,4210688,8173,2.709403e-01,4.828751e-02,6.192296e-02,2.559929e-05
4227072,44287,4227072,8210,2.646438e-01,5.769288e-02,5.882893e-02,1.888589e-05
4243456,44331,4243456,8240,2.587272e-01,5.544262e-02,5.599380e-02,4.391237e-06
4259840,44364,4259840,8267,2.566056e-01,5.874558e-02,5.499424e-02,2.914369e-05
4276224,44377,4276224,8297,2.610409e-01,5.964269e-02,5.709413e-02,3.963466e-05
4292608,44430,4292608,8327,2.598130e-01,5.839304e-02,5.650886e-02,2.546165e-05
4308992,44431,4308992,8354,2.628581e-01,4.495858e-02,5.796584e-02,7.036707e-05
4325376,44493,4325376,8396,2.559508e-01,5.305335e-02,5.468754e-02,8.628268e-08
4341760,44508,4341760,8426,2.528692e-01,5.796089e-02,5.325577e-02,2.128717e-05
4358144,44520,4358144,8464,2.489378e-01,5.210390e-02,5.145670e-02,1.545519e-06
4374528,44520,4374528,8503,2.459056e-01,4.386963e-02,5.009024e-02,8.982216e-05
4390912,44529,4390912,8533,2.415768e-01,3.810893e-02,4.817133e-02,2.322015e-04
4407296,44635,4407296,8570,2.504234e-01,4.059591e-02,5.213290e-02,1.625926e-04
4423680,44653,4423680,8607,2.427240e-01,5.123893e-02,4.867621e-02,4.444340e-06
4440064,44744,4440064,8630,2.434495e-01,6.418882e-02,4.899688e-02,1.175431e-04
4456448,44779,4456448,8660,2.475307e-01,8.116597e-02,5.082033e-02,7.738901e-04
4472832,44781,4472832,8700,2.422944e-01,7.041610e-02,4.848687e-02,2.913512e-04
4489216,44873,4489216,8735,2.458157e-01,6.179089e-02,5.005000e-02,7.129780e-05
4505600,44933,4505600,8761,2.534802e-01,5.695614e-02,5.353813e-02,1.302524e-05
4521984,45078,4521984,8801,2.651519e-01,6.240433e-02,5.907562e-02,8.203371e-05
4538368,45089,4538368,8836,2.544217e-01,6.398410e-02,5.397471e-02,1.131461e-04
4554752,45090,4554752,8867,2.573218e-01,6.502572e-02,5.533068e-02,1.363904e-04
4571136,45108,4571136,8893,2.436373e-01,7.069389e-02,4.908008e-02,3.009115e-04
4587520,45119,4587520,8923,2.334054e-01,7.579855e-02,4.465118e-02,5.040681e-04
4603904,45130,4603904,8962,2.307954e-01,8.160391e-02,4.355497e-02,7.984482e-04
4620288,45171,4620288,8989,2.344726e-01,7.370304e-02,4.510335e-02,4.143646e-04
4636672,45212,4636672,9018,2.314486e-01,7.344260e-02,4.382804e-02,4.038296e-04
4653056,45249,4653056,9054,2.368582e-01,8.469021e-02,4.612231e-02,9.823914e-04
4669440,45299,4669440,9095,2.377815e-01,8.832750e-02,4.651975e-02,1.223630e-03
4685824,45303,4685824,9131,2.340534e-01,8.204977e-02,4.492550e-02,8.238440e-04
4702208,45307,4702208,9164,2.376552e-01,8.473793e-02,4.646531e-02,9.853852e-04
4718592,45390,4718592,9200,2.239581e-01,7.360580e-02,4.074788e-02,4.104153e-04
4734976,45441,4734976,9226,2.205266e-01,7.630458e-02,3.937426e-02,5.270463e-04
4751360,45473,4751360,9257,2.163179e-01,6.599245e-02,3.772170e-02,1.599052e-04
4767744,45539,4767744,9301,2.316638e-01,6.941056e-02,4.391820e-02,2.580350e-04
4784128,45832,4784128,9330,2.255257e-01,7.652368e-02,4.138319e-02,5.371546e-04
4800512,46113,4800512,9359,2.324958e-01,8.017530e-02,4.426761e-02,7.197527e-04
4816896,50109,4816896,9389,2.425281e-01,9.922904e-02,4.858981e-02,2.105153e-03
4833280,50396,4833280,9423,2.436065e-01,9.769418e-02,4.906640e-02,1.966665e-03
4849664,50447,4849664,9448,2.375110e-01,9.547002e-02,4.640314e-02,1.774341e-03
4866048,50460,4866048,9476,2.357251e-01,9.752940e-02,4.563692e-02,1.952076e-03
4882432,50462,4882432,9512,2.329683e-01,9.818497e-02,4.446669e-02,2.010436e-03
4898816,50636,4898816,9533,2.310067e-01,8.998518e-02,4.364324e-02,1.342350e-03
4915200,50761,4915200,9562,2.235700e-01,9.037559e-02,4.059135e-02,1.371110e-03
4931584,50784,4931584,9591,2.240019e-01,9.359913e-02,4.076554e-02,1.620227e-03
4947968,51618,4947968,9622,2.285111e-01,8.266965e-02,4.260674e-02,8.598124e-04
4964352,51753,4964352,9652,2.287236e-01,8.102977e-02,4.269451e-02,7.663306e-04
