n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
27541504,358922,358039552,3145880,0.019449165600000002,0.055441196000000005,0.0004933795016,1.1497175945229887e-07
27557888,358989,358252544,3147726,0.0195979336,0.055047548,0.0005062129908799999,1.1632659558027365e-07
27574272,359005,358465536,3149640,0.0195365614,0.05509122400000001,0.00050427928364,1.1571468367475107e-07
27590656,359033,358678528,3151503,0.019527757200000002,0.05508469199999999,0.0005201588276399999,1.2530153292387232e-07
27607040,359054,358891520,3153375,0.0196941732,0.05516667200000001,0.0005213883602,1.3526666534859312e-07
27623424,359067,359104512,3155269,0.0198580686,0.055090280000000005,0.0005256098822,1.3574377459600256e-07
27639808,359073,359317504,3157113,0.0199729586,0.054950111999999995,0.0005261542955999999,1.3540560881989642e-07
27656192,359079,359530496,3158966,0.0200217152,0.054880386,0.0005349658812,1.3355225869648148e-07
27672576,359189,359743488,3160830,0.020062028000000003,0.055011826,0.000530166855,1.356119973449733e-07
27688960,359232,359956480,3162692,0.020112865599999998,0.055159650000000005,0.0005260233902,1.4041124133849716e-07
27705344,359243,360169472,3164524,0.019885666000000003,0.055216443999999996,0.000530393925,1.4241042865315407e-07
27721728,359250,360382464,3166405,0.019905565800000004,0.055153653999999996,0.0005275839814,1.4305208047021173e-07
27738112,359251,360595456,3168252,0.02007721,0.05496132800000001,0.0005338119234,1.3994645633158872e-07
27754496,359261,360808448,3170120,0.019891595400000003,0.05498298,0.000523432882,1.2465769813277206e-07
27770880,359266,361021440,3171985,0.020137044399999998,0.054881212,0.00052389177844,1.3408715583639359e-07
27787264,359275,361234432,3173857,0.0199744476,0.054859436,0.00053715762628,1.349129596566423e-07
27803648,359304,361447424,3175761,0.0201911348,0.054936418,0.00053357527464,1.350537507416048e-07
27820032,359309,361660416,3177610,0.020182587000000002,0.055144441999999995,0.0005261902897999999,1.3494698598104372e-07
27836416,359347,361873408,3179461,0.020211913,0.05522473400000001,0.0005095765256,1.3077301982200788e-07
27852800,359353,362086400,3181353,0.0201289064,0.055226132,0.0005011042696,1.2514093873594678e-07
27869184,359365,362299392,3183246,0.0200978366,0.055245574,0.0005056590223999999,1.270114752629118e-07
27885568,359377,362512384,3185175,0.0201821142,0.055279449999999994,0.0005006154643999999,1.2444833121692415e-07
27901952,359384,362725376,3187077,0.0199441072,0.055423528,0.000509326546,1.3263862841875303e-07
27918336,359443,362938368,3188966,0.019946718,0.05555161399999999,0.0005107820448,1.3236045169427796e-07
27934720,359444,363151360,3190859,0.0200316412,0.055597784,0.0005134184577999999,1.3443015776983585e-07
27951104,359464,363364352,3192733,0.019936990600000003,0.055897396,0.0005224899,1.4638080424094379e-07
27967488,359477,363577344,3194603,0.0198009108,0.05605983400000001,0.0005182490239999999,1.4404822802764112e-07
27983872,359487,363790336,3196491,0.019693219199999997,0.056127288,0.0005211105500000001,1.4469158441467137e-07
28000256,359501,364003328,3198329,0.019745219,0.056115411999999996,0.000516302252,1.3878956971391813e-07
28016640,359613,364216320,3200221,0.0197184232,0.05622106,0.00050767846,1.3629160598521336e-07
28033024,359639,364429312,3202102,0.019669308400000002,0.056171608,0.000513462732,1.333353174732468e-07
28049408,359690,364642304,3203964,0.0196194186,0.056219863999999994,0.0005103559899999999,1.2901422865502376e-07
28065792,359731,364855296,3205837,0.019577091400000003,0.056027876,0.000511049282,1.3052340639074593e-07
28082176,359738,365068288,3207686,0.019312964,0.05581519,0.000521055568,1.3797969905108603e-07
28098560,359755,365281280,3209576,0.019293305,0.055827486,0.000513030448,1.3686236353638157e-07
28114944,359784,365494272,3211418,0.0193520906,0.05584454600000001,0.000516358484,1.3376482039728425e-07
28131328,359799,365707264,3213313,0.019348553,0.055933996,0.0005137594139999999,1.3786194685464132e-07
28147712,359836,365920256,3215189,0.0194510818,0.055991896,0.000504013784,1.379880884307624e-07
28164096,359861,366133248,3217041,0.019517992200000004,0.05606268400000001,0.000500280364,1.324317741166616e-07
28180480,359901,366346240,3218874,0.019635572800000004,0.056250926,0.000506369274,1.3384774694631847e-07
28196864,359917,366559232,3220743,0.0195568904,0.05609731,0.000497269576,1.2326364614914355e-07
28213248,359987,366772224,3222605,0.019323011999999997,0.056407206,0.000501272088,1.2826326163057467e-07
28229632,359989,366985216,3224509,0.0193871678,0.05638828600000001,0.000503997298,1.289015182231899e-07
28246016,360082,367198208,3226393,0.0193521844,0.05663441,0.000493124486,1.2369591848133043e-07
28262400,360093,367411200,3228246,0.019508737400000004,0.056686652000000004,0.0004973098359999999,1.2538516547433048e-07
28278784,360189,367624192,3230144,0.019317878400000002,0.056488604,0.000505384376,1.2014254388183677e-07
28295168,360286,367837184,3232018,0.019566226,0.05646821,0.000499854304,1.234802557011217e-07
28311552,360396,368050176,3233879,0.0198097578,0.05650487,0.000504041836,1.3194592911178534e-07
28327936,360410,368263168,3235744,0.0197845252,0.056177938000000004,0.000509755688,1.2889980980290088e-07
28344320,360517,368476160,3237657,0.020036864600000003,0.05636739799999999,0.000508792402,1.3904423061507461e-07
28360704,360580,368689152,3239551,0.0202009944,0.056387012,0.0005144614440000001,1.489222115560852e-07
28377088,360914,368902144,3241417,0.020174432,0.056526378,0.000515517038,1.5649532853952076e-07
28393472,361491,369115136,3243314,0.0200197212,0.05662423800000001,0.0005193178779999999,1.519540689345264e-07
28409856,364113,369328128,3245193,0.0201150742,0.05647072200000001,0.000521500874,1.5199498346410952e-07
28426240,364472,369541120,3247037,0.019914552800000002,0.056234042,0.0005273784779999999,1.5407082789136547e-07
28442624,365387,369754112,3248904,0.0200494252,0.05610504000000001,0.000529310118,1.5385780062481845e-07
28459008,366101,369967104,3250746,0.020170826600000004,0.056157582000000004,0.000528192726,1.5478980554521659e-07
28475392,367023,370180096,3252588,0.0199722356,0.05613471800000001,0.0005229278,1.4911010651800046e-07
28491776,367031,370393088,3254447,0.020039844400000003,0.056053208,0.0005215527499999999,1.496882430457276e-07
28508160,367128,370606080,3256311,0.019971222000000004,0.055699,0.000528565899,1.478807038681745e-07
28524544,367150,370819072,3258139,0.020072608999999998,0.05586598599999999,0.0005282454754000001,1.5193234538918924e-07
28540928,367493,371032064,3260015,0.0199230816,0.056089955999999996,0.0005234469586,1.520217143085223e-07
28557312,367508,371245056,3261888,0.0198431124,0.05604454000000001,0.0005245594626,1.4487047698800923e-07
28573696,368163,371458048,3263781,0.019765742200000002,0.055944204,0.0005220394838,1.389060645120405e-07
28590080,369524,371671040,3265641,0.019679296800000003,0.055936154,0.0005158826056000001,1.2691469091261022e-07
28606464,370112,371884032,3267553,0.0194609086,0.055913746,0.0005076391352,1.1765983256586415e-07
28622848,370577,372097024,3269359,0.0196837298,0.055614454,0.0005137097718,1.1847489287550573e-07
28639232,371833,372310016,3271209,0.019544489,0.05551701,0.000512614395,1.0942845378076992e-07
28655616,371969,372523008,3273116,0.019537999,0.055498256,0.000511453524,1.0752283784289405e-07
28672000,373264,372736000,3274991,0.019752795600000005,0.0554376,0.0005057118452,9.757926071544465e-08
28688384,374900,372948992,3276820,0.019734452,0.055406622,0.0005040927434,9.36534707390123e-08
28704768,375782,373161984,3278694,0.020082148400000003,0.05547997,0.0005034314155999999,1.0110761941543088e-07
28721152,380331,373374976,3280554,0.020248896399999997,0.055483218,0.0004928764659999999,9.718304744497422e-08
28737536,380354,373587968,3282461,0.020395992,0.055578258000000005,0.00048474432,9.439407267205136e-08
28753920,380458,373800960,3284338,0.0200506612,0.055649954,0.000492341468,9.71941809085519e-08
28770304,380501,374013952,3286188,0.0198607508,0.055582278,0.000489258684,9.267337194256756e-08
28786688,380587,374226944,3288078,0.019928931599999998,0.055595602,0.0004888047460000001,9.535727393017493e-08
28803072,380590,374439936,3289944,0.019904979399999998,0.05554122,0.000486910274,9.194621490633187e-08
28819456,380620,374652928,3291813,0.019952644800000002,0.05550143,0.00049017174,9.027298341829123e-08
28835840,380637,374865920,3293674,0.019955607200000003,0.055526535999999994,0.000497082468,8.597604733470082e-08
28852224,380687,375078912,3295575,0.020076186399999998,0.055502058,0.000490833448,8.174030830769551e-08
28868608,380688,375291904,3297438,0.0199678446,0.055733456,0.000490715302,7.692915965120233e-08
28884992,380703,375504896,3299300,0.020062807,0.05569849,0.000485820154,7.684668861149649e-08
28901376,380725,375717888,3301213,0.020090217,0.055670518,0.00048542318,8.126657099709072e-08
28917760,380738,375930880,3303107,0.020280807399999996,0.055839016,0.0004893546820000001,8.515856612547881e-08
28934144,380744,376143872,3304992,0.0204973488,0.055995214,0.00048693752,8.946603503136921e-08
28950528,380767,376356864,3306853,0.0204452346,0.056147498000000004,0.00048721194399999995,8.887246207415444e-08
28966912,380776,376569856,3308741,0.0205787626,0.056179151999999996,0.000483184204,8.485289156853296e-08
28983296,380787,376782848,3310603,0.020491095600000002,0.056043562000000005,0.000488363062,7.907412247634179e-08
28999680,380813,376995840,3312472,0.0206241426,0.055956019999999995,0.0004849029560000001,7.361665161531456e-08
29016064,380823,377208832,3314340,0.0205301026,0.055971674000000006,0.00048709751799999997,7.291456895708294e-08
29032448,380828,377421824,3316214,0.020226881400000004,0.056072300000000005,0.00048761617000000004,7.147190795758896e-08
29048832,380858,377634816,3318086,0.020157665199999997,0.05633487399999999,0.0004965164579999999,7.259239314241603e-08
29065216,380865,377847808,3319954,0.019949012,0.056328902,0.000501895204,7.461336978483198e-08
29081600,380880,378060800,3321811,0.0199566522,0.056405477999999995,0.000504093542,7.969691462242356e-08
29097984,380922,378273792,3323659,0.020030160800000002,0.056629752,0.00051238954,7.901010941442711e-08
29114368,380926,378486784,3325525,0.0199757714,0.056552044,0.00050566606,7.888636947631553e-08
29130752,380968,378699776,3327387,0.0199812934,0.056297591999999994,0.000506260226,7.513562416746819e-08
29147136,380980,378912768,3329252,0.0200341648,0.056032466,0.000504585778,7.563014238965007e-08
29163520,380997,379125760,3331132,0.0199679856,0.056247245999999994,0.0005098206999999999,7.506471278432353e-08
29179904,381000,379338752,3333016,0.0197325948,0.05633600800000001,0.000503577782,6.994958920447466e-08
29196288,381022,379551744,3334927,0.019681801800000003,0.056313579999999995,0.000509480426,7.185956152027702e-08
29212672,381025,379764736,3336848,0.0198847292,0.056350423999999996,0.000499452456,7.291243071114537e-08
29229056,381030,379977728,3338700,0.0199709234,0.05622442800000001,0.000500258078,7.568577921578683e-08
29245440,381035,380190720,3340580,0.0197346296,0.056494356,0.0005005655459999999,7.560489355968991e-08
29261824,381036,380403712,3342414,0.019701327799999998,0.056191688000000004,0.000505068786,7.17553230255386e-08
29278208,381059,380616704,3344335,0.019686127999999997,0.056218216,0.0005053862640000001,7.350828684550909e-08
29294592,381110,380829696,3346251,0.019901219,0.056356288,0.000506989312,7.605107465035372e-08
29310976,381127,381042688,3348116,0.0199429216,0.05641799399999999,0.0005165589700000001,7.972037015455804e-08
29327360,381130,381255680,3349988,0.0199951702,0.056407748,0.000508910074,7.190977243660867e-08
29343744,381205,381468672,3351873,0.019783520800000003,0.05638296999999999,0.00051253248,7.30296170869366e-08
29360128,381215,381681664,3353764,0.0194632052,0.056592516,0.0005126621160000001,6.920176402301061e-08
29376512,381247,381894656,3355657,0.0196997434,0.05652008399999999,0.0005030911339999999,6.599133393151807e-08
29392896,381250,382107648,3357571,0.0194642646,0.05635164,0.0005024827520000001,6.331489018007323e-08
29409280,381310,382320640,3359496,0.019484505399999998,0.0563862,0.0005017174820000001,6.121002037928587e-08
29425664,381402,382533632,3361395,0.019583788,0.05658441599999999,0.000509624616,6.743908517871341e-08
29442048,381459,382746624,3363276,0.019481276999999998,0.0569737,0.0005113191480000002,7.52470350313158e-08
29458432,381500,382959616,3365163,0.019190607600000003,0.057217388,0.0005154406219999999,7.916087909401906e-08
29474816,381539,383172608,3367010,0.019387444799999997,0.057038491999999996,0.0005131818639999999,8.233537487895019e-08
29491200,381554,383385600,3368881,0.0190475964,0.057141446,0.0005213904399999999,7.622960264887856e-08
29507584,381625,383598592,3370763,0.018939512,0.057095810000000004,0.0005227703079999999,7.322529835449612e-08
29523968,381692,383811584,3372607,0.0189564486,0.056888156,0.0005207291099999999,7.653554098138793e-08
29540352,381879,384024576,3374500,0.018967535599999995,0.057084644,0.000512088882,7.982712882536416e-08
29556736,381896,384237568,3376370,0.0191338336,0.056907366,0.0005140678379999999,7.727278600763372e-08
29573120,382058,384450560,3378252,0.0191625142,0.056796482,0.000505511132,7.445838694952718e-08
29589504,382066,384663552,3380133,0.019144645600000003,0.05668058,0.00049611948,7.1735983411616e-08
29605888,382215,384876544,3382014,0.018993195799999998,0.056645348,0.0004943376780000001,6.939465678449107e-08
29622272,382794,385089536,3383855,0.018987770999999997,0.056809113999999994,0.0005020811079999999,6.58749726379853e-08
29638656,383018,385302528,3385750,0.018858743,0.05687219,0.000503497882,6.79239253735511e-08
29655040,383043,385515520,3387626,0.018655999,0.056792646,0.0005075510580000001,7.47210693215671e-08
29671424,383077,385728512,3389482,0.018594603799999998,0.056747519999999996,0.000514739632,7.481876784029258e-08
29687808,383101,385941504,3391348,0.018736482399999997,0.05678334,0.000513346182,7.544120911302923e-08
29704192,383105,386154496,3393213,0.0187645468,0.056798842,0.000515982166,7.504914103601148e-08
29720576,383112,386367488,3395078,0.0188617302,0.056635906,0.000519582104,7.396919138531438e-08
29736960,383120,386580480,3396923,0.018923539,0.056555654,0.000521431932,7.195705969989262e-08
29753344,383122,386793472,3398793,0.019013338,0.056431774000000004,0.000518537274,7.398219075336877e-08
29769728,383123,387006464,3400675,0.019296212799999997,0.05634107000000001,0.0005119191480000001,7.30244780646402e-08
29786112,383232,387219456,3402562,0.0190533812,0.05634542,0.000514355132,7.103494239630792e-08
29802496,383238,387432448,3404440,0.0190823126,0.05626932,0.000498597324,6.226699180197718e-08
29818880,383276,387645440,3406315,0.019188703399999996,0.056230022000000005,0.000504517276,6.331305426005448e-08
29835264,383276,387858432,3408184,0.019250062399999997,0.05603720999999999,0.0004991233280000001,5.822013722506737e-08
29851648,383283,388071424,3410040,0.019322245199999998,0.055755206,0.000494887202,5.6302764251758166e-08
29868032,383290,388284416,3411928,0.019161269599999996,0.05580320799999999,0.000498113724,5.875658217103143e-08
29884416,383311,388497408,3413825,0.019217733600000002,0.056051083999999994,0.000497012476,6.367987462074113e-08
29900800,383321,388710400,3415716,0.019331215399999997,0.05595892,0.000491840024,6.822592220029862e-08
29917184,383368,388923392,3417563,0.0194031726,0.05562544199999999,0.00048583850000000005,6.58663522100522e-08
29933568,383384,389136384,3419463,0.019125688000000002,0.055700084000000004,0.00048659393000000003,6.193402215807417e-08
29949952,383388,389349376,3421350,0.0187593398,0.05558183800000001,0.000498140252,6.102524809572619e-08
29966336,383408,389562368,3423223,0.0185566206,0.05556819799999999,0.000501139938,5.652386038737295e-08
29982720,383410,389775360,3425063,0.0188501858,0.05547312,0.0005023525859999999,5.070867939744356e-08
29999104,383438,389988352,3426963,0.0184798508,0.055376104,0.0005104869060000001,5.14638446587591e-08
30015488,383478,390201344,3428870,0.018239060600000002,0.05543317999999999,0.0005085889,5.027177602768127e-08
30031872,383504,390414336,3430771,0.0182179034,0.055263417999999995,0.000505663594,4.516321335073657e-08
30048256,383513,390627328,3432633,0.0181544128,0.055126152,0.000513543548,4.641969883846741e-08
30064640,383518,390840320,3434500,0.0179356174,0.05520765,0.000519595124,4.6700812882260514e-08
30081024,383522,391053312,3436351,0.017763311400000002,0.055152544000000005,0.0005233449,4.7123901439901615e-08
30097408,383530,391266304,3438224,0.0177469164,0.055201564,0.000519159064,4.3970108206657944e-08
30113792,383632,391479296,3440113,0.017819928000000002,0.05531741999999999,0.000521239458,4.238830512538003e-08
30130176,383742,391692288,3441943,0.017815864999999997,0.055099591999999996,0.00051849583,3.872977970346427e-08
30146560,383754,391905280,3443801,0.0177917926,0.055180568000000006,0.000530062886,4.0965433216018315e-08
30162944,383773,392118272,3445691,0.0179452038,0.055071117999999995,0.0005429496759999999,4.515697811548729e-08
30179328,383813,392331264,3447554,0.0179159594,0.054936233999999994,0.0005335473600000001,4.44101160065228e-08
30195712,383818,392544256,3449403,0.017997716400000002,0.05490835200000001,0.00053554403,4.596342879325278e-08
30212096,383819,392757248,3451265,0.018013470800000004,0.054775704,0.000537771586,4.611808217212215e-08
30228480,383827,392970240,3453150,0.0178561584,0.054817806000000004,0.000531795,4.8147124108441354e-08
30244864,383906,393183232,3455004,0.0177647358,0.054974763999999995,0.000534769964,4.896418237327679e-08
30261248,383911,393396224,3456861,0.0177727964,0.055008362,0.0005277238400000001,4.5771414844891184e-08
30277632,383955,393609216,3458719,0.0177758794,0.054794716,0.0005324096579999999,4.552622807133334e-08
30294016,384039,393822208,3460584,0.0178660488,0.05495591,0.000528401756,4.1778893979873815e-08
30310400,384050,394035200,3462429,0.0178305262,0.055047940000000004,0.000528928082,3.9367897394149903e-08
30326784,384113,394248192,3464278,0.017875586399999997,0.055134694,0.0005389175839999999,4.561131095862153e-08
30343168,384159,394461184,3466141,0.0180642908,0.055118954,0.000535894236,4.530236443970959e-08
30359552,384222,394674176,3468024,0.018283780399999998,0.05539717799999999,0.0005398978839999998,4.673562804656376e-08
30375936,384243,394887168,3469897,0.0182181024,0.05535699400000001,0.000525249532,4.375672491011492e-08
30392320,384309,395100160,3471754,0.018161588200000002,0.05521227199999999,0.0005215132699999999,3.87366665386766e-08
30408704,384420,395313152,3473596,0.018231203600000002,0.055365132,0.0005191043060000001,3.602048973333556e-08
30425088,384421,395526144,3475453,0.0182441554,0.055274632000000004,0.000503468814,3.4490696157005574e-08
30441472,384671,395739136,3477343,0.0181081304,0.055266206,0.0004983349060000001,3.7058388371217236e-08
30457856,384736,395952128,3479181,0.018225741,0.05530705199999999,0.000497291294,3.697874832544537e-08
30474240,384745,396165120,3481079,0.0183678186,0.055127356,0.000492529442,3.885919713509113e-08
30490624,385528,396378112,3482937,0.0185334506,0.055387432,0.0004973865999999999,4.1582804124518594e-08
30507008,388122,396591104,3484818,0.018682449,0.055594124,0.000498825862,4.3615758697155954e-08
30523392,388465,396804096,3486715,0.0185558974,0.055545166,0.00049912551,4.6314697584161924e-08
30539776,389444,397017088,3488600,0.0183641384,0.05529297,0.0005083015759999999,4.507888317585235e-08
30556160,389913,397230080,3490474,0.018403417999999998,0.055225462,0.000514663222,4.973901328588091e-08
30572544,390852,397443072,3492404,0.0185899028,0.055172176,0.00049913413,4.995429754507059e-08
30588928,390887,397656064,3494291,0.018421265,0.055066371999999995,0.0005026753299999999,4.638933376084623e-08
30605312,390993,397869056,3496177,0.0186921622,0.05489223,0.000496865424,4.402700655309605e-08
30621696,391063,398082048,3498020,0.018774724600000004,0.05497556,0.0004938894179999999,4.491401324934209e-08
30638080,391328,398295040,3499869,0.0187916308,0.055081324,0.00048561761399999997,4.422777174214637e-08
30654464,391484,398508032,3501764,0.018760612000000003,0.055433228,0.00048384158200000005,4.5601147872873556e-08
30670848,392026,398721024,3503629,0.0188625292,0.055708546000000005,0.0004897921999999999,4.567049500778133e-08
30687232,393557,398934016,3505535,0.018931586199999996,0.05565958,0.000493936792,4.947830845765915e-08
30703616,394109,399147008,3507415,0.018946103600000003,0.055787569999999995,0.000489932502,5.006727504799118e-08
30720000,394422,399360000,3509308,0.019007883600000004,0.05586673999999999,0.0004901324,5.045633012498502e-08
30736384,395804,399572992,3511172,0.0189253272,0.055943188,0.00049026389,5.046952491310223e-08
30752768,395883,399785984,3513046,0.0190566638,0.055954876,0.00049105083,5.488635589055265e-08
30769152,397257,399998976,3514941,0.0187155766,0.05595648799999999,0.0004883839919999999,5.556130972582072e-08
30785536,398985,400211968,3516827,0.018789829199999997,0.055767500000000005,0.000498334106,5.372659060414081e-08
30801920,399646,400424960,3518684,0.0188585598,0.055731164,0.000492867362,5.6482762010649005e-08
30818304,404172,400637952,3520589,0.019057281199999998,0.055401944,0.0004838057979999999,5.27699014494247e-08
30834688,404186,400850944,3522471,0.019064381,0.055356392,0.00047470404799999997,5.040041667384613e-08
30851072,404292,401063936,3524315,0.0190914764,0.055165498,0.0004724824880000001,4.802173581426828e-08
30867456,404364,401276928,3526178,0.0191594208,0.055300115999999996,0.000465552886,4.662715370457925e-08
30883840,404413,401489920,3528085,0.019046261800000002,0.055150562,0.00048130208800000005,4.643232101259649e-08
30900224,404438,401702912,3529950,0.019119166,0.055012816,0.000480111666,4.3975245778171747e-08
30916608,404456,401915904,3531798,0.0191269584,0.05511296,0.000477817122,4.482004806937982e-08
30932992,404477,402128896,3533701,0.0193033308,0.055089488,0.0004716285860000001,3.7585617742154324e-08
30949376,404529,402341888,3535586,0.019731729799999997,0.055102754,0.000465349,3.801042063855553e-08
30965760,404531,402554880,3537445,0.0197933616,0.05495396,0.000460735884,3.6404844886761893e-08
30982144,404550,402767872,3539300,0.019527345800000002,0.055049002,0.000462159344,3.635367255676469e-08
30998528,404572,402980864,3541155,0.019352315,0.054992706,0.00045897233200000007,3.3488797796887824e-08
31014912,404594,403193856,3543059,0.019466253,0.054974574,0.000456935712,2.8295751382124065e-08
31031296,404606,403406848,3544968,0.0194697,0.055100416,0.000458692026,3.116293122742484e-08
31047680,404608,403619840,3546826,0.0195624616,0.055306074000000004,0.000456563674,3.256507572902798e-08
31064064,404646,403832832,3548658,0.019739626599999997,0.055294164,0.000449482374,3.012709124615148e-08
31080448,404654,404045824,3550537,0.019893016800000003,0.05524959199999999,0.000440625074,3.090827148246894e-08
31096832,404659,404258816,3552397,0.0201154428,0.055186375999999995,0.000443892566,3.288126382833601e-08
31113216,404675,404471808,3554253,0.0199533638,0.055220837999999994,0.000443253098,3.1591553731147275e-08
31129600,404699,404684800,3556131,0.019939323600000003,0.055096849999999996,0.0004342365679999999,3.220734268216975e-08
31145984,404712,404897792,3558005,0.019991163200000002,0.055134503999999994,0.0004403051179999999,3.087617629634223e-08
31162368,404726,405110784,3559868,0.020177383599999998,0.054986638,0.00043323449799999997,2.9419234326178474e-08
31178752,404767,405323776,3561733,0.0199992788,0.05494621200000001,0.000436528962,3.2675896651633445e-08
31195136,404782,405536768,3563619,0.0199721522,0.054944648,0.0004419772299999999,3.131417300461112e-08
31211520,404786,405749760,3565480,0.020154907399999998,0.055169765999999995,0.000430571202,3.221124281320764e-08
31227904,404817,405962752,3567354,0.020171170199999998,0.055119924,0.0004332062920000001,3.384909228101953e-08
31244288,404833,406175744,3569223,0.0200588462,0.055303585999999995,0.00043992537999999997,3.436637545893401e-08
31260672,404849,406388736,3571086,0.019972632999999997,0.05534019,0.00043755727999999995,3.1391522540185767e-08
31277056,404860,406601728,3572969,0.020121441,0.055311962000000006,0.000437461052,3.3511911473817245e-08
31293440,404866,406814720,3574833,0.0201507874,0.055290956,0.00042976442400000005,3.0806824698855534e-08
31309824,404886,407027712,3576706,0.020176035,0.05516895799999999,0.000434159564,2.864880428908513e-08
31326208,404889,407240704,3578562,0.0200935032,0.05499828,0.000433858042,2.5572624372923248e-08
31342592,404922,407453696,3580446,0.020165306799999998,0.05491292800000001,0.000429287216,2.4507092662788735e-08
31358976,404964,407666688,3582354,0.0201128012,0.055063362000000005,0.00043482480799999997,2.838877639744558e-08
31375360,404982,407879680,3584226,0.020263166200000002,0.055212678,0.00043351558600000003,2.7774457745701057e-08
31391744,404996,408092672,3586084,0.020168899599999998,0.055197864000000006,0.0004263302100000001,2.2481333328096827e-08
31408128,405001,408305664,3587945,0.0203353624,0.055126659999999994,0.00042839425200000004,2.1703395134017337e-08
31424512,405062,408518656,3589791,0.0204227498,0.055192868000000006,0.00042679821400000006,2.1853313177082324e-08
31440896,405063,408731648,3591639,0.02040868794,0.055116106,0.00042641412,2.0112273722427306e-08
31457280,405068,408944640,3593488,0.02028992068,0.055372599999999994,0.00042845797400000005,1.9283250833782263e-08
31473664,405107,409157632,3595366,0.020240627,0.055404841999999996,0.000424644082,2.0617288455002982e-08
31490048,405121,409370624,3597225,0.0202510684,0.055388943999999996,0.000445121536,2.52062651870586e-08
31506432,405251,409583616,3599087,0.0200918158,0.05551379799999999,0.0004346276519999999,2.3748448779215485e-08
31522816,405349,409796608,3600930,0.0201686764,0.055698544,0.00043349087800000004,2.5515153768053133e-08
31539200,405355,410009600,3602803,0.020234097800000003,0.055395974,0.00043300594,2.625180402642631e-08
31555584,405384,410222592,3604634,0.0203661822,0.055247884000000004,0.00043020462199999996,2.332860096616513e-08
31571968,405402,410435584,3606492,0.0206155762,0.05538367799999999,0.00042544982399999996,2.628500987143359e-08
31588352,405484,410648576,3608387,0.020717131800000003,0.055398630000000004,0.00043007837399999994,2.7385344571072373e-08
31604736,405491,410861568,3610271,0.0207794044,0.055277436,0.00042822322399999995,2.9487249558854426e-08
31621120,405628,411074560,3612178,0.0208192998,0.05495600199999999,0.000420348496,2.6918005678778688e-08
31637504,405814,411287552,3614070,0.020859365600000002,0.054876152,0.0004226345080000001,2.9271401325544696e-08
31653888,405920,411500544,3615955,0.020837386599999997,0.05481794799999999,0.000426709288,2.9476808279959356e-08
31670272,405922,411713536,3617865,0.0208205,0.05474718799999999,0.000416490428,2.804301099350979e-08
31686656,406004,411926528,3619719,0.0208626832,0.054610858000000005,0.00041924956200000004,3.05596666217277e-08
31703040,406159,412139520,3621583,0.0211301554,0.05437362600000001,0.00042213884800000004,3.1409269372906344e-08
31719424,406807,412352512,3623454,0.021117551199999997,0.054527908,0.00041846739400000006,3.063389749228841e-08
31735808,406926,412565504,3625330,0.0212947682,0.054876128,0.00041799281600000005,3.372753637797896e-08
31752192,407063,412778496,3627176,0.0213754682,0.054779044,0.00041198577,3.249546582937728e-08
31768576,407102,412991488,3629039,0.021359404800000002,0.054898384,0.00043267348,3.435931678394827e-08
31784960,407139,413204480,3630922,0.021489572000000002,0.054979912,0.000426165052,3.1098200062065984e-08
31801344,407141,413417472,3632760,0.0214905002,0.055044526,0.00043562969799999996,3.4024881840048374e-08
31817728,407144,413630464,3634625,0.021552726200000004,0.055050422,0.000437956372,3.3351467167058394e-08
31834112,407148,413843456,3636492,0.021514751599999996,0.055047928,0.000430752254,3.0901374983985946e-08
31850496,407158,414056448,3638360,0.0215393804,0.055024412,0.00043130097000000005,3.2345373325449215e-08
31866880,407175,414269440,3640230,0.0216364138,0.054976118,0.00043049729,3.04907135163197e-08
31883264,407274,414482432,3642103,0.021855552360000002,0.05489401599999999,0.00043023041,2.991407352163715e-08
31899648,407298,414695424,3643987,0.0218448756,0.054707406,0.00043110078599999997,3.2800444028443524e-08
31916032,407304,414908416,3645854,0.021937301700000002,0.054664408,0.000428959292,3.291339095948291e-08
31932416,407309,415121408,3647768,0.0218806944,0.054624026000000006,0.000432477354,3.649183473249518e-08
31948800,407328,415334400,3649655,0.0219705754,0.054616026,0.00043078832,3.66559428450964e-08
31965184,407346,415547392,3651571,0.02216530942,0.054744094,0.00042893341000000004,3.944201826488486e-08
31981568,407375,415760384,3653434,0.022071080299999997,0.054800416,0.00042841979599999994,3.9006922997563786e-08
31997952,407379,415973376,3655255,0.021976793439999996,0.054576851999999995,0.00042938593000000003,3.703084067689326e-08
32014336,407393,416186368,3657122,0.021713438,0.05454647,0.000426121466,3.85856423344387e-08
32030720,407413,416399360,3659003,0.0214776102,0.054677292,0.000422966704,3.954457609721042e-08
32047104,407414,416612352,3660870,0.0214802748,0.054647632,0.000426039944,3.986357499061788e-08
32063488,407416,416825344,3662749,0.021565327000000002,0.054317972000000006,0.00042739175,4.34965478513218e-08
32079872,407420,417038336,3664629,0.021674878,0.054280092,0.000439134408,4.7700590965853306e-08
32096256,407459,417251328,3666471,0.0214529472,0.054326012,0.00044453401199999996,4.632179374914246e-08
32112640,407509,417464320,3668329,0.0215509964,0.054376469999999996,0.000441870338,4.7770707731379526e-08
32129024,407521,417677312,3670241,0.0214996468,0.054299914000000005,0.000442210992,4.8650997815177883e-08
