trueR , trueI
0.022097 , 0.053347
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
195734175 , 20336543 , 195734175 , 381406 ,0.012539,0.057415,9.135536399999998e-05,1.654862400000002e-05,0.000107903988,0.01038768443879578
201326580 , 20492696 , 201326580 , 392382 ,0.011665,0.05867,0.00010882662399999996,2.8334329000000014e-05,0.00013716095299999998,0.011711573463886054
206918985 , 20726176 , 206918985 , 403269 ,0.011229,0.057074,0.00011811342399999999,1.3890529000000008e-05,0.000132003953,0.011489297324031613
212511390 , 20854090 , 212511390 , 414221 ,0.014107,0.056587,6.384009999999998e-05,1.04976e-05,7.433769999999997e-05,0.00862193133816316
218103795 , 21216902 , 218103795 , 424978 ,0.013365,0.055782,7.624782399999998e-05,5.929224999999998e-06,8.217704899999998e-05,0.009065155762588968
223696200 , 21488636 , 223696200 , 435612 ,0.013631,0.057239,7.167315599999996e-05,1.5147663999999997e-05,8.682081999999996e-05,0.009317769046289994
229288605 , 22616584 , 229288605 , 446503 ,0.016725,0.056741,2.885838399999998e-05,1.1519236000000008e-05,4.0377619999999986e-05,0.006354338675267473
234881010 , 23547408 , 234881010 , 457488 ,0.01685,0.053374,2.7531008999999982e-05,7.289999999999593e-10,2.7531737999999983e-05,0.00524706946780772
240473415 , 23764553 , 240473415 , 468413 ,0.014123,0.055087,6.358467599999998e-05,3.027599999999995e-06,6.661227599999997e-05,0.008161634395144148
246065820 , 24052075 , 246065820 , 479494 ,0.01487,0.054338,5.2229528999999984e-05,9.820809999999977e-07,5.3211609999999984e-05,0.0072946288459386326
251658225 , 24511620 , 251658225 , 490475 ,0.013376,0.055798,7.605584099999996e-05,6.007401000000009e-06,8.206324199999997e-05,0.009058876420395632
257250630 , 25242935 , 257250630 , 501264 ,0.013164,0.053426,7.979848899999997e-05,6.241000000000423e-09,7.980472999999997e-05,0.008933349315906098
262843035 , 25595433 , 262843035 , 512002 ,0.014459,0.054407,5.8339043999999985e-05,1.1235999999999967e-06,5.946264399999998e-05,0.007711202500258956
268435440 , 25717013 , 268435440 , 522932 ,0.013507,0.05354,7.378809999999997e-05,3.724899999999951e-08,7.382534899999997e-05,0.008592167887093452
274027845 , 27989527 , 274027845 , 533974 ,0.014342,0.050328,6.014002499999997e-05,9.114361000000005e-06,6.925438599999997e-05,0.008321922013573546
279620250 , 28048300 , 279620250 , 544847 ,0.013461,0.054767,7.458049599999996e-05,2.016400000000013e-06,7.659689599999998e-05,0.008751965265013338
285212655 , 28506652 , 285212655 , 555670 ,0.01396,0.051178,6.621076899999997e-05,4.704560999999989e-06,7.091532999999996e-05,0.008421124034236758
290805060 , 28689495 , 290805060 , 566473 ,0.013868,0.049911,6.771644099999997e-05,1.1806096000000011e-05,7.952253699999998e-05,0.008917540972712152
296397465 , 28839469 , 296397465 , 577391 ,0.011508,0.051429,0.00011212692099999998,3.678723999999985e-06,0.00011580564499999996,0.010761303127409801
301989870 , 28971158 , 301989870 , 588361 ,0.013587,0.05202,7.242009999999997e-05,1.7609290000000048e-06,7.418102899999998e-05,0.008612840936648021
307582275 , 28976275 , 307582275 , 599353 ,0.011544,0.050647,0.00011136580899999995,7.290000000000006e-06,0.00011865580899999996,0.010892924722038611
313174680 , 29174969 , 313174680 , 610245 ,0.014233,0.048237,6.184249599999996e-05,2.6112099999999963e-05,8.795459599999993e-05,0.009378411166077115
318767085 , 29264617 , 318767085 , 621054 ,0.016526,0.047354,3.1036041e-05,3.591604899999998e-05,6.695208999999997e-05,0.008182425679466938
324359490 , 29408342 , 324359490 , 631886 ,0.01438,0.047899,5.955208899999997e-05,2.9680704000000016e-05,8.923279299999999e-05,0.009446311078934464
329951895 , 29617569 , 329951895 , 642800 ,0.015884,0.046944,3.8601368999999995e-05,4.099840899999999e-05,7.959977799999998e-05,0.008921870767949959
335544300 , 29690926 , 335544300 , 653729 ,0.014543,0.045536,5.7062915999999975e-05,6.1011720999999974e-05,0.00011807463699999994,0.010866215394515238
341136705 , 29921660 , 341136705 , 664579 ,0.012936,0.044487,8.392392099999998e-05,7.84996e-05,0.00016242352099999998,0.012744548677768074
346729110 , 29963990 , 346729110 , 675482 ,0.015882,0.042436,3.862622499999998e-05,0.00011904992099999994,0.00015767614599999992,0.012556916261566768
352321515 , 30562816 , 352321515 , 686568 ,0.018437,0.042941,1.3395600000000001e-05,0.00010828483599999998,0.00012168043599999998,0.011030885549220425
357913920 , 30590296 , 357913920 , 697537 ,0.019174,0.044105,8.54392899999999e-06,8.5414564e-05,9.395849299999999e-05,0.009693218918398572
363506325 , 31877363 , 363506325 , 708719 ,0.018105,0.042932,1.5936063999999993e-05,0.00010847222500000001,0.000124408289,0.011153846376923075
369098730 , 32760426 , 369098730 , 719623 ,0.020334,0.041168,3.10816899999999e-06,0.0001483280409999999,0.00015143620999999988,0.012305942060646958
374691135 , 33059742 , 374691135 , 730571 ,0.019957,0.040751,4.579599999999998e-06,0.0001586592159999999,0.0001632388159999999,0.012776494667943939
380283540 , 33211992 , 380283540 , 741496 ,0.01747,0.040949,2.1409128999999994e-05,0.00015371040399999998,0.00017511953299999996,0.0132332737068346
385875945 , 33931303 , 385875945 , 752385 ,0.021033,0.04097,1.132095999999998e-06,0.000153190129,0.000154322225,0.012422649677101903
391468350 , 34398584 , 391468350 , 763211 ,0.020578,0.041546,2.3073609999999984e-06,0.00013926360099999997,0.00014157096199999997,0.011898359634840424
397060755 , 34708940 , 397060755 , 774173 ,0.022572,0.042282,2.2562499999999975e-07,0.00012243422499999996,0.00012265984999999994,0.011075190743278417
402653160 , 35064208 , 402653160 , 785183 ,0.021126,0.042391,9.428409999999993e-07,0.00012003393600000001,0.000120976777,0.010998944358437313
408245565 , 37095750 , 408245565 , 796071 ,0.020916,0.040965,1.3947609999999953e-06,0.00015331392399999994,0.00015470868499999993,0.012438194603719623
413837970 , 37125130 , 413837970 , 806841 ,0.022101,0.04186,1.600000000000425e-11,0.00013195116899999995,0.00013195118499999994,0.01148700069643943
419430375 , 37507339 , 419430375 , 817884 ,0.021929,0.042612,2.8223999999999333e-08,0.00011524022500000004,0.00011526844900000003,0.010736314498001632
425022780 , 37979557 , 425022780 , 828838 ,0.023648,0.042105,2.405601000000001e-06,0.00012638256400000005,0.00012878816500000006,0.011348487344135343
430615185 , 38027257 , 430615185 , 839714 ,0.025368,0.041023,1.069944100000002e-05,0.00015188097600000005,0.00016258041700000007,0.012750702608091842
436207590 , 38047522 , 436207590 , 850828 ,0.025137,0.042981,9.241600000000007e-06,0.000107453956,0.00011669555600000001,0.010802571730842614
441799995 , 38186531 , 441799995 , 861763 ,0.024904,0.042595,7.879249000000003e-06,0.00011560550399999995,0.00012348475299999996,0.011112369369310938
447392400 , 38449366 , 447392400 , 872804 ,0.022902,0.041775,6.480250000000002e-07,0.00013391118399999998,0.00013455920899999997,0.011599965905122307
452984805 , 38464331 , 452984805 , 883737 ,0.022927,0.043767,6.889000000000015e-07,9.177639999999997e-05,9.246529999999997e-05,0.009615887894521231
458577210 , 38720922 , 458577210 , 894816 ,0.02174,0.044454,1.2744899999999978e-07,7.908544899999996e-05,7.921289799999996e-05,0.008900162807499645
464169615 , 38922329 , 464169615 , 905727 ,0.022513,0.045173,1.7305599999999975e-07,6.681427600000001e-05,6.698733200000002e-05,0.008184578914030948
469762020 , 38928440 , 469762020 , 916492 ,0.020383,0.044407,2.937796000000001e-06,7.992359999999993e-05,8.286139599999994e-05,0.009102823518008021
475354425 , 39075538 , 475354425 , 927306 ,0.021527,0.04489,3.2489999999999725e-07,7.152084899999999e-05,7.184574899999999e-05,0.008476187173487852
480946830 , 39122375 , 480946830 , 938349 ,0.022818,0.046497,5.198410000000042e-07,4.6922500000000024e-05,4.744234100000003e-05,0.0068878400823480235
486539235 , 39691763 , 486539235 , 949402 ,0.021623,0.047239,2.246759999999988e-07,3.730766399999994e-05,3.753233999999994e-05,0.006126364337843444
492131640 , 39909125 , 492131640 , 960179 ,0.021602,0.047621,2.4502499999999893e-07,3.2787076000000025e-05,3.303210100000002e-05,0.005747356000805937
497724045 , 41134425 , 497724045 , 971295 ,0.022236,0.048355,1.9321000000000064e-08,2.4920063999999963e-05,2.4939384999999962e-05,0.004993934821360803
503316450 , 41964061 , 503316450 , 982093 ,0.023882,0.047795,3.1862250000000065e-06,3.0824704000000014e-05,3.401092900000002e-05,0.005831888973565943
508908855 , 42335666 , 508908855 , 993077 ,0.023116,0.046411,1.0383610000000052e-06,4.810809599999997e-05,4.9146456999999976e-05,0.007010453409017135
514501260 , 42362035 , 514501260 , 1003950 ,0.024099,0.047243,4.008004000000001e-06,3.725881599999998e-05,4.1266819999999984e-05,0.006423925591100817
520093665 , 43360659 , 520093665 , 1014874 ,0.02374,0.044522,2.699449000000007e-06,7.788062499999999e-05,8.0580074e-05,0.008976640462890335
525686070 , 43545826 , 525686070 , 1025868 ,0.023626,0.042532,2.337841000000008e-06,0.00011696422499999996,0.00011930206599999996,0.01092254851213763
531278475 , 43830215 , 531278475 , 1036859 ,0.023879,0.042012,3.175524000000008e-06,0.00012848222499999996,0.00013165774899999997,0.011474221062887013
536870880 , 44395611 , 536870880 , 1047789 ,0.023196,0.041404,1.207801000000006e-06,0.00014263524899999988,0.00014384304999999988,0.01199345863377199
542463285 , 46168580 , 542463285 , 1058540 ,0.023641,0.040954,2.3839360000000007e-06,0.00015358644900000004,0.00015597038500000005,0.012488810391706651
548055690 , 46196971 , 548055690 , 1069453 ,0.023243,0.041037,1.3133160000000028e-06,0.00015153610000000003,0.00015284941600000003,0.012363228380969107
553648095 , 46492191 , 553648095 , 1080366 ,0.022054,0.041475,1.8489999999998194e-09,0.000140944384,0.00014094623300000002,0.01187207787204919
559240500 , 47118382 , 559240500 , 1091191 ,0.020718,0.042728,1.9016409999999953e-06,0.00011276316099999993,0.00011466480199999992,0.010708165202311735
564832905 , 47127160 , 564832905 , 1102146 ,0.02119,0.043892,8.226489999999966e-07,8.939702499999997e-05,9.021967399999996e-05,0.009498403760632624
570425310 , 47363635 , 570425310 , 1113040 ,0.020916,0.044735,1.3947609999999953e-06,7.416654400000003e-05,7.556130500000002e-05,0.008692600589006722
576017715 , 47364466 , 576017715 , 1123976 ,0.020967,0.045769,1.2768999999999979e-06,5.742608400000002e-05,5.870298400000002e-05,0.007661787258858081
581610120 , 47627012 , 581610120 , 1135006 ,0.021286,0.045587,6.577209999999987e-07,6.0217599999999937e-05,6.087532099999993e-05,0.007802263838143384
587202525 , 47733676 , 587202525 , 1145961 ,0.021781,0.046569,9.985600000000019e-08,4.594128399999999e-05,4.604113999999999e-05,0.0067853621863537975
592794930 , 48035158 , 592794930 , 1156852 ,0.021798,0.046313,8.940099999999831e-08,4.947715599999998e-05,4.9566556999999976e-05,0.007040352050856546
598387335 , 48185135 , 598387335 , 1167664 ,0.023182,0.046247,1.1772250000000057e-06,5.040999999999993e-05,5.158722499999994e-05,0.007182424729852721
603979740 , 48185320 , 603979740 , 1178792 ,0.023054,0.04424,9.158490000000057e-07,8.293744899999995e-05,8.385329799999996e-05,0.009157144642299801
609572145 , 48199123 , 609572145 , 1189828 ,0.021751,0.043545,1.1971599999999938e-07,9.607920399999997e-05,9.619891999999997e-05,0.009808104811838012
615164550 , 48303345 , 615164550 , 1200709 ,0.021091,0.044361,1.012036e-06,8.074819600000002e-05,8.176023200000002e-05,0.009042136473201453
620756955 , 48805032 , 620756955 , 1211461 ,0.020156,0.045027,3.7674809999999933e-06,6.922240000000001e-05,7.2989881e-05,0.008543411555110757
626349360 , 49294861 , 626349360 , 1222456 ,0.020068,0.046229,4.116840999999998e-06,5.066592399999999e-05,5.478276499999999e-05,0.007401538015845085
631941765 , 50389738 , 631941765 , 1233413 ,0.019428,0.045165,7.123560999999988e-06,6.694512400000002e-05,7.406868500000001e-05,0.00860631657563211
637534170 , 51159433 , 637534170 , 1244197 ,0.019704,0.044598,5.726448999999996e-06,7.6545001e-05,8.227145e-05,0.00907036107329802
643126575 , 51461781 , 643126575 , 1255197 ,0.020839,0.045759,1.5825639999999968e-06,5.757774399999996e-05,5.916030799999996e-05,0.00769157383114795
648718980 , 51650307 , 648718980 , 1266074 ,0.020443,0.046637,2.7357159999999974e-06,4.502410000000001e-05,4.775981600000001e-05,0.006910847704876733
654311385 , 52693276 , 654311385 , 1276986 ,0.01947,0.049364,6.9011289999999865e-06,1.5864289000000003e-05,2.276541799999999e-05,0.004771311978900562
659903790 , 52795234 , 659903790 , 1287986 ,0.019588,0.049664,6.295080999999987e-06,1.3564488999999992e-05,1.985956999999998e-05,0.004456407746156087
665496195 , 52945842 , 665496195 , 1298876 ,0.020293,0.049296,3.254416e-06,1.641060099999999e-05,1.9665016999999992e-05,0.004434525566506522
671088600 , 53697894 , 671088600 , 1309942 ,0.020263,0.047817,3.3635559999999957e-06,3.0580900000000004e-05,3.3944456e-05,0.005826187089340678
676681005 , 55203313 , 676681005 , 1320738 ,0.020619,0.048834,2.1844840000000004e-06,2.0367168999999965e-05,2.2551652999999967e-05,0.0047488580732635045
682273410 , 55360814 , 682273410 , 1331601 ,0.021415,0.048686,4.6512399999999807e-07,2.1724920999999987e-05,2.2190044999999986e-05,0.0047106310617580725
687865815 , 55454048 , 687865815 , 1342468 ,0.021304,0.047636,6.288489999999978e-07,3.261552100000001e-05,3.324437000000001e-05,0.00576579309375562
693458220 , 56200629 , 693458220 , 1353636 ,0.021666,0.047795,1.8576099999999772e-07,3.0824704000000014e-05,3.1010465000000015e-05,0.005568704068272978
699050625 , 56258253 , 699050625 , 1364504 ,0.02219,0.048244,8.649000000000521e-09,2.6040608999999963e-05,2.6049257999999963e-05,0.005103847372326093
704643030 , 56561547 , 704643030 , 1375621 ,0.020873,0.048021,1.4981759999999986e-06,2.8366275999999974e-05,2.9864451999999973e-05,0.005464837783502817
710235435 , 56704916 , 710235435 , 1386617 ,0.020062,0.048858,4.141224999999994e-06,2.0151121e-05,2.4292345999999994e-05,0.004928726610393398
715827840 , 56797565 , 715827840 , 1397354 ,0.020976,0.049165,1.2566409999999933e-06,1.7489123999999984e-05,1.8745764999999977e-05,0.004329637975627983
721420245 , 57012456 , 721420245 , 1408224 ,0.0215,0.048841,3.5640900000000034e-07,2.0304035999999965e-05,2.0660444999999965e-05,0.004545376222052468
727012650 , 57290095 , 727012650 , 1419012 ,0.021205,0.050375,7.956639999999946e-07,8.832783999999974e-06,9.628447999999968e-06,0.003102974057255389
732605055 , 57364502 , 732605055 , 1429833 ,0.022733,0.05054,4.044960000000015e-07,7.879248999999983e-06,8.283744999999985e-06,0.0028781495791567165
738197460 , 57438584 , 738197460 , 1440697 ,0.022602,0.050381,2.55025000000002e-07,8.797155999999979e-06,9.05218099999998e-06,0.003008684263926672
743789865 , 57479433 , 743789865 , 1451714 ,0.022148,0.050718,2.601000000000248e-09,6.911640999999997e-06,6.914241999999997e-06,0.002629494628250835
749382270 , 57506767 , 749382270 , 1462549 ,0.020947,0.050545,1.322499999999996e-06,7.851203999999994e-06,9.17370399999999e-06,0.0030288123084800072
754974675 , 57921393 , 754974675 , 1473469 ,0.020825,0.050856,1.617983999999997e-06,6.205081000000001e-06,7.823064999999997e-06,0.002796974258015257
760567080 , 58671544 , 760567080 , 1484309 ,0.022256,0.049042,2.528100000000092e-08,1.8533024999999968e-05,1.8558305999999967e-05,0.00430793523628199
766159485 , 59642285 , 766159485 , 1495179 ,0.021331,0.048469,5.867559999999989e-07,2.3794884000000004e-05,2.4381640000000003e-05,0.004937776827682677
771751890 , 60362945 , 771751890 , 1506162 ,0.021707,0.048525,1.5209999999999843e-07,2.3251684e-05,2.3403783999999997e-05,0.004837745756031418
777344295 , 60583359 , 777344295 , 1517095 ,0.022475,0.048834,1.428839999999999e-07,2.0367168999999965e-05,2.0510052999999966e-05,0.004528802601129792
782936700 , 60960315 , 782936700 , 1527925 ,0.021468,0.04932,3.95640999999997e-07,1.6216728999999966e-05,1.661236999999996e-05,0.004075827523338047
788529105 , 61831518 , 788529105 , 1538941 ,0.020442,0.04875,2.739025000000001e-06,2.1132408999999972e-05,2.3871433999999972e-05,0.004885840152931732
794121510 , 62064785 , 794121510 , 1549954 ,0.020166,0.048706,3.728760999999995e-06,2.1538880999999993e-05,2.5267641999999986e-05,0.005026692948649239
799713915 , 62224494 , 799713915 , 1560851 ,0.019628,0.048947,6.095960999999995e-06,1.936000000000001e-05,2.5455961000000005e-05,0.005045390074117164
805306320 , 62996041 , 805306320 , 1571672 ,0.019967,0.048916,4.5369e-06,1.9633760999999978e-05,2.417066099999998e-05,0.004916366646213439
810898725 , 64254874 , 810898725 , 1582544 ,0.019983,0.048863,4.4689959999999905e-06,2.0106256000000018e-05,2.4575252000000007e-05,0.004957343240083342
816491130 , 64420595 , 816491130 , 1593314 ,0.020001,0.049061,4.393215999999988e-06,1.8369795999999984e-05,2.276301199999997e-05,0.004771059840328978
822083535 , 64518976 , 822083535 , 1604252 ,0.019813,0.048675,5.21665599999999e-06,2.182758399999996e-05,2.704423999999995e-05,0.00520040767632692
827675940 , 65268889 , 827675940 , 1615262 ,0.01899,0.048612,9.653448999999992e-06,2.2420224999999964e-05,3.207367399999995e-05,0.00566336242880499
833268345 , 65396121 , 833268345 , 1626055 ,0.019945,0.047954,4.6311039999999895e-06,2.908444900000002e-05,3.371555300000001e-05,0.005806509536718252
838860750 , 65736315 , 838860750 , 1636881 ,0.019191,0.046947,8.444835999999993e-06,4.095999999999995e-05,4.940483599999994e-05,0.00702885737513573
844453155 , 65962915 , 844453155 , 1647776 ,0.019653,0.045906,5.973135999999991e-06,5.5368480999999944e-05,6.134161699999994e-05,0.007832088929525758
850045560 , 66061767 , 850045560 , 1658609 ,0.019321,0.046515,7.706175999999985e-06,4.667622399999997e-05,5.4382399999999956e-05,0.007374442351798538
855637965 , 66278440 , 855637965 , 1669585 ,0.020847,0.046721,1.5624999999999941e-06,4.3903876e-05,4.5466375999999997e-05,0.006742875944283714
861230370 , 66393770 , 861230370 , 1680598 ,0.021011,0.047577,1.1793960000000004e-06,3.329289999999997e-05,3.447229599999997e-05,0.005871311267510859
866822775 , 66668054 , 866822775 , 1691398 ,0.020191,0.047834,3.6328359999999923e-06,3.0393168999999967e-05,3.402600499999996e-05,0.005833181378973224
872415180 , 66711001 , 872415180 , 1702357 ,0.019913,0.048087,4.7698559999999936e-06,2.766760000000001e-05,3.2437456e-05,0.005695389012174673
878007585 , 66718568 , 878007585 , 1713180 ,0.020188,0.048119,3.6442809999999904e-06,2.7331983999999964e-05,3.0976264999999954e-05,0.005565632488765311
883599990 , 66777669 , 883599990 , 1724126 ,0.019315,0.047973,7.739523999999998e-06,2.8879875999999965e-05,3.661939999999996e-05,0.006051396533032682
889192395 , 67035500 , 889192395 , 1734977 ,0.019743,0.047126,5.541315999999993e-06,3.8700840999999965e-05,4.4242156999999956e-05,0.006651477805721068
894784800 , 68046829 , 894784800 , 1745847 ,0.019291,0.048128,7.873635999999997e-06,2.7237961000000016e-05,3.511159700000001e-05,0.005925503944813471
900377205 , 68900523 , 900377205 , 1756769 ,0.020079,0.047313,4.0723239999999955e-06,3.640915599999997e-05,4.048147999999997e-05,0.006362505795675157
905969610 , 69561866 , 905969610 , 1767514 ,0.019604,0.046761,6.215048999999994e-06,4.337539600000002e-05,4.9590445000000015e-05,0.007042048352574698
911562015 , 69700945 , 911562015 , 1778544 ,0.019488,0.046266,6.806881000000001e-06,5.014056099999996e-05,5.694744199999996e-05,0.0075463528939481725
917154420 , 70246561 , 917154420 , 1789589 ,0.019539,0.045849,6.543363999999989e-06,5.6220003999999964e-05,6.276336799999995e-05,0.00792233349462139
922746825 , 70970730 , 922746825 , 1800431 ,0.018524,0.045526,1.2766328999999998e-05,6.116804100000002e-05,7.393437000000001e-05,0.008598509754602829
928339230 , 71181885 , 928339230 , 1811603 ,0.018269,0.045315,1.4653583999999986e-05,6.451302399999996e-05,7.916660799999994e-05,0.008897561913243422
933931635 , 71651486 , 933931635 , 1822545 ,0.019462,0.045846,6.9432249999999914e-06,5.6265001000000014e-05,6.3208226e-05,0.007950360117629892
939524040 , 72293829 , 939524040 , 1833449 ,0.018885,0.045265,1.0316943999999998e-05,6.531872399999998e-05,7.563566799999998e-05,0.008696876910707658
945116445 , 73312571 , 945116445 , 1844372 ,0.019238,0.045715,8.173880999999983e-06,5.8247424e-05,6.642130499999998e-05,0.008149926686786818
945116509 , 73312682 , 945116509 , 1844372 ,0.019238,0.045715,8.173880999999983e-06,5.8247424e-05,6.642130499999998e-05,0.008149926686786818
950708914 , 73391608 , 950708914 , 1855319 ,0.019253,0.045592,8.088335999999997e-06,6.014002499999997e-05,6.822836099999996e-05,0.00826004606524685
956301319 , 73706760 , 956301319 , 1866219 ,0.019828,0.045079,5.1483610000000005e-06,6.835982399999996e-05,7.350818499999997e-05,0.008573691445346046
961893724 , 74340688 , 961893724 , 1877270 ,0.020701,0.044625,1.9488159999999944e-06,7.6073284e-05,7.80221e-05,0.008833011943838863
967486129 , 74532756 , 967486129 , 1888296 ,0.021142,0.044841,9.120249999999953e-07,7.235203599999999e-05,7.326406099999998e-05,0.008559442797285346
973078534 , 74912137 , 973078534 , 1899237 ,0.020753,0.044444,1.8063359999999946e-06,7.926340900000002e-05,8.106974500000001e-05,0.009003873888499329
978670939 , 75150644 , 978670939 , 1910225 ,0.020784,0.044793,1.7239689999999953e-06,7.317091599999999e-05,7.489488499999999e-05,0.00865418309258592
984263344 , 75444580 , 984263344 , 1921070 ,0.021423,0.044606,4.542759999999967e-07,7.640508099999997e-05,7.685935699999997e-05,0.008766946845966387
989855749 , 75497397 , 989855749 , 1931858 ,0.021146,0.045417,9.044009999999943e-07,6.28849e-05,6.3789301e-05,0.007986820456226621
995448154 , 75547146 , 995448154 , 1942980 ,0.020957,0.04485,1.2995999999999968e-06,7.219900899999995e-05,7.349860899999995e-05,0.008573132974589857
1001040559 , 75907029 , 1001040559 , 1953844 ,0.020409,0.045609,2.849343999999995e-06,5.987664400000003e-05,6.272598800000003e-05,0.007919973989856282
1006632964 , 75971797 , 1006632964 , 1964817 ,0.020274,0.045762,3.3233289999999934e-06,5.753222500000002e-05,6.0855554000000015e-05,0.007800996987565116
1012225369 , 76027379 , 1012225369 , 1975603 ,0.020243,0.045936,3.4373159999999925e-06,5.492292100000001e-05,5.8360237000000005e-05,0.007639387213644822
1017817774 , 76063280 , 1017817774 , 1986488 ,0.020751,0.046836,1.811716e-06,4.239312099999995e-05,4.420483699999995e-05,0.006648671822251415
1023410179 , 76152901 , 1023410179 , 1997369 ,0.020928,0.047047,1.3665609999999997e-06,3.969e-05,4.1056561e-05,0.00640753938731554
