trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
1556480,18627,1556480,3127,3.721631e-03,5.402536e-01,3.376575e-04,2.370779e-01
1572864,18627,1572864,3165,3.124999e-02,5.331004e-01,8.377565e-05,2.301633e-01
1589248,18629,1589248,3197,2.363808e-02,5.555128e-01,2.374640e-06,2.521704e-01
1605632,18630,1605632,3234,4.442400e-02,5.432479e-01,4.984908e-04,2.400029e-01
1622016,18630,1622016,3257,2.463979e-02,5.306181e-01,6.465317e-06,2.277877e-01
1638400,18631,1638400,3288,4.707104e-02,5.238475e-01,6.236983e-04,2.213706e-01
1654784,18633,1654784,3330,3.875457e-02,5.166103e-01,2.774717e-04,2.146128e-01
1671168,18633,1671168,3359,5.857716e-02,4.803496e-01,1.330795e-03,1.823311e-01
1687552,18635,1687552,3384,5.173227e-02,4.419494e-01,8.782440e-04,1.510118e-01
1703936,18636,1703936,3415,1.758102e-02,4.280845e-01,2.039486e-05,1.404282e-01
1720320,18636,1720320,3440,5.917340e-03,4.144837e-01,2.617843e-04,1.304197e-01
1736704,18638,1736704,3469,-4.954008e-03,3.919426e-01,7.317619e-04,1.146469e-01
1753088,18640,1753088,3501,2.289483e-02,3.888465e-01,6.363849e-07,1.125599e-01
1769472,18644,1769472,3531,1.613556e-02,3.972173e-01,3.553986e-05,1.182467e-01
1785856,18646,1785856,3566,-2.305103e-04,4.373141e-01,4.985217e-04,1.474307e-01
1802240,18648,1802240,3604,-1.120210e-02,4.689223e-01,1.108836e-03,1.727027e-01
1818624,18659,1818624,3629,-6.050193e-03,4.660171e-01,7.922696e-04,1.702965e-01
1835008,18658,1835008,3650,3.526558e-02,4.618562e-01,1.734092e-04,1.668797e-01
1851392,18660,1851392,3694,3.441668e-02,4.653226e-01,1.517724e-04,1.697238e-01
1867776,18662,1867776,3722,5.982290e-03,4.444495e-01,2.596868e-04,1.529611e-01
1884160,18663,1884160,3754,-1.506288e-02,4.554291e-01,1.380863e-03,1.616699e-01
1900544,18664,1900544,3792,-6.265312e-02,4.748401e-01,7.182597e-03,1.776563e-01
1916928,18666,1916928,3820,-5.482230e-02,4.738034e-01,5.916593e-03,1.767835e-01
1933312,18666,1933312,3848,-3.864964e-02,4.678201e-01,3.690165e-03,1.717879e-01
1949696,18674,1949696,3874,-2.100839e-02,4.745423e-01,1.858083e-03,1.774054e-01
1966080,18675,1966080,3907,-2.083332e-02,4.664211e-01,1.843020e-03,1.706302e-01
1982464,18698,1982464,3948,-2.137012e-02,4.859418e-01,1.889398e-03,1.871382e-01
1998848,18701,1998848,3976,-5.158105e-02,4.703668e-01,5.428469e-03,1.739054e-01
2015232,18704,2015232,4010,-6.146873e-02,4.694171e-01,6.983247e-03,1.731143e-01
2031616,18708,2031616,4045,-5.673813e-02,4.580562e-01,6.214992e-03,1.637895e-01
2048000,18714,2048000,4076,-5.297052e-02,4.560486e-01,5.635146e-03,1.621685e-01
2064384,18719,2064384,4099,-4.132621e-02,4.428489e-01,4.022515e-03,1.517117e-01
2080768,21092,2080768,4116,-5.050557e-02,4.347495e-01,5.271147e-03,1.454678e-01
2097152,28818,2097152,4149,-8.002056e-02,4.564085e-01,1.042801e-02,1.624585e-01
2113536,30479,2113536,4177,-8.601694e-02,4.665740e-01,1.168864e-02,1.707565e-01
2129920,30542,2129920,4215,-7.335019e-02,4.548261e-01,9.110183e-03,1.611854e-01
2146304,30868,2146304,4243,-9.075631e-02,4.547079e-01,1.273589e-02,1.610905e-01
2162688,30967,2162688,4270,-1.056798e-01,4.508035e-01,1.632694e-02,1.579717e-01
2179072,30975,2179072,4302,-8.297387e-02,4.608944e-01,1.103991e-02,1.660948e-01
2195456,31018,2195456,4337,-8.299486e-02,4.701945e-01,1.104432e-02,1.737618e-01
2211840,31044,2211840,4361,-8.174462e-02,4.778227e-01,1.078310e-02,1.801796e-01
2228224,31068,2228224,4396,-9.324977e-02,4.790626e-01,1.330490e-02,1.812337e-01
2244608,31159,2244608,4421,-9.470701e-02,4.792154e-01,1.364320e-02,1.813638e-01
2260992,31193,2260992,4451,-9.508194e-02,4.783048e-01,1.373092e-02,1.805891e-01
2277376,31195,2277376,4488,-6.027820e-02,4.850380e-01,6.785688e-03,1.863570e-01
2293760,31204,2293760,4520,-3.354780e-02,4.668544e-01,3.096353e-03,1.709883e-01
2310144,31233,2310144,4547,-3.997185e-02,4.681281e-01,3.852553e-03,1.720433e-01
2326528,31306,2326528,4589,-5.729597e-02,4.613103e-01,6.303259e-03,1.664340e-01
2342912,31314,2342912,4627,-5.135060e-02,4.545879e-01,5.394563e-03,1.609942e-01
2359296,31315,2359296,4671,-3.829660e-02,4.632859e-01,3.647397e-03,1.680499e-01
2375680,31350,2375680,4701,-3.214591e-02,4.653858e-01,2.942303e-03,1.697759e-01
2392064,31388,2392064,4729,-1.096232e-02,4.486717e-01,1.092925e-03,1.562816e-01
2408448,31443,2408448,4761,-1.267258e-03,4.620428e-01,5.458927e-04,1.670322e-01
2424832,31459,2424832,4794,-5.626575e-03,4.652677e-01,7.686015e-04,1.696786e-01
2441216,31470,2441216,4825,-2.808856e-03,4.702466e-01,6.203062e-04,1.738052e-01
2457600,31540,2457600,4862,-4.331100e-04,4.780879e-01,5.076099e-04,1.804047e-01
2473984,31568,2473984,4890,8.131958e-03,4.721786e-01,1.950249e-04,1.754198e-01
2490368,31584,2490368,4924,3.270108e-02,4.526248e-01,1.124446e-04,1.594227e-01
2506752,31608,2506752,4958,3.750543e-02,4.460020e-01,2.374168e-04,1.541779e-01
2523136,31611,2523136,4993,3.267029e-02,4.371694e-01,1.117925e-04,1.473196e-01
2539520,31618,2539520,5029,1.460296e-02,4.197182e-01,5.616193e-05,1.342278e-01
2555904,31681,2555904,5064,1.036547e-02,3.909979e-01,1.376309e-04,1.140081e-01
2572288,31722,2572288,5104,1.387053e-02,3.881211e-01,6.767628e-05,1.120736e-01
2588672,31758,2588672,5144,-4.118682e-03,3.927616e-01,6.872668e-04,1.152022e-01
2605056,31784,2605056,5174,-4.092779e-03,3.625290e-01,6.859092e-04,9.559348e-02
2621440,31794,2621440,5213,2.207016e-02,3.713118e-01,7.250309e-10,1.011015e-01
2637824,31807,2637824,5242,5.118767e-03,3.534775e-01,2.882635e-04,9.007829e-02
2654208,31860,2654208,5272,2.000752e-03,3.710925e-01,4.038628e-04,1.009621e-01
2670592,31875,2670592,5314,-2.202508e-02,3.534785e-01,1.946766e-03,9.007885e-02
2686976,31880,2686976,5347,-1.847213e-02,3.712485e-01,1.645861e-03,1.010613e-01
2703360,31974,2703360,5374,-1.695270e-02,3.711413e-01,1.524887e-03,1.009931e-01
2719744,31989,2719744,5405,9.741044e-03,3.744128e-01,1.526719e-04,1.030832e-01
2736128,32019,2736128,5428,1.267672e-02,3.933416e-01,8.874330e-05,1.155963e-01
2752512,32029,2752512,5471,3.822266e-03,4.074751e-01,3.339692e-04,1.254066e-01
2768896,32057,2768896,5508,-8.393598e-03,4.012388e-01,9.296821e-04,1.210287e-01
2785280,32076,2785280,5539,-1.128540e-02,3.888368e-01,1.114391e-03,1.125534e-01
2801664,32164,2801664,5567,-1.036299e-02,3.703772e-01,1.053657e-03,1.005081e-01
2818048,32249,2818048,5603,-2.348742e-02,3.497239e-01,2.077948e-03,8.783924e-02
2834432,32267,2834432,5629,-1.024319e-02,3.480530e-01,1.045894e-03,8.685160e-02
2850816,32269,2850816,5669,-1.578704e-02,3.260822e-01,1.435207e-03,7.438444e-02
2867200,32281,2867200,5708,-2.426825e-02,3.144640e-01,2.149745e-03,6.818204e-02
2883584,32322,2883584,5741,-1.893597e-02,3.143414e-01,1.683712e-03,6.811805e-02
2899968,32336,2899968,5777,-3.164122e-02,3.025781e-01,2.887806e-03,6.211611e-02
2916352,32414,2916352,5805,-4.502645e-02,3.088233e-01,4.505570e-03,6.526808e-02
2932736,32436,2932736,5839,-2.815551e-02,3.123457e-01,2.525324e-03,6.708027e-02
2949120,32507,2949120,5867,-2.244354e-02,3.161660e-01,1.983868e-03,6.907377e-02
2965504,32556,2965504,5895,-1.793892e-02,3.077501e-01,1.602882e-03,6.472090e-02
2981888,32592,2981888,5923,-1.040325e-02,2.926562e-01,1.056272e-03,5.726886e-02
2998272,32606,2998272,5960,-4.550452e-03,3.000540e-01,7.100915e-04,6.086430e-02
3014656,32675,3014656,5992,-6.447206e-03,3.062457e-01,8.147768e-04,6.395774e-02
3031040,32675,3031040,6028,-3.709653e-03,2.980655e-01,6.659880e-04,5.988708e-02
3047424,32736,3047424,6060,4.380675e-04,3.032789e-01,4.691132e-04,6.246591e-02
3063808,32737,3063808,6085,8.944748e-04,3.000908e-01,4.495509e-04,6.088247e-02
3080192,32806,3080192,6114,-4.106767e-03,2.859757e-01,6.866421e-04,5.411606e-02
3096576,32820,3096576,6139,-2.214964e-02,2.886578e-01,1.957773e-03,5.537113e-02
3112960,32863,3112960,6159,-5.605078e-03,2.908601e-01,7.674101e-04,5.641245e-02
3129344,32909,3129344,6190,-2.408637e-02,2.919551e-01,2.132912e-03,5.693379e-02
3145728,32926,3145728,6216,-2.180356e-02,2.800179e-01,1.927267e-03,5.137964e-02
3162112,32938,3162112,6250,-3.451376e-02,2.948698e-01,3.204788e-03,5.833321e-02
3178496,32987,3178496,6273,-2.006902e-02,2.812181e-01,1.777981e-03,5.192522e-02
3194880,33013,3194880,6303,-1.514898e-02,2.578900e-01,1.387270e-03,4.183781e-02
3211264,33066,3211264,6332,-3.249113e-02,2.504156e-01,2.979874e-03,3.883599e-02
3227648,33078,3227648,6362,-4.129963e-02,2.469143e-01,4.019144e-03,3.746824e-02
3244032,33115,3244032,6390,-4.780027e-02,2.553349e-01,4.885640e-03,4.079910e-02
3260416,33134,3260416,6422,-5.332110e-02,2.336465e-01,5.687903e-03,3.250790e-02
3276800,33264,3276800,6457,-5.555449e-02,2.260139e-01,6.029767e-03,2.981381e-02
3293184,33306,3293184,6489,-5.661027e-02,2.166981e-01,6.194849e-03,2.668356e-02
3309568,33312,3309568,6520,-7.190648e-02,2.213008e-01,8.836671e-03,2.820846e-02
3325952,33381,3325952,6549,-7.359271e-02,2.331236e-01,9.156538e-03,3.231959e-02
3342336,33416,3342336,6583,-5.996185e-02,2.417848e-01,6.733669e-03,3.550876e-02
3358720,33417,3358720,6616,-5.723033e-02,2.406053e-01,6.292840e-03,3.506564e-02
3375104,33420,3375104,6650,-6.281225e-02,2.432863e-01,7.209595e-03,3.607691e-02
3391488,33474,3391488,6678,-5.426192e-02,2.509440e-01,5.830699e-03,3.904454e-02
3407872,33476,3407872,6707,-4.098612e-02,2.473337e-01,3.979491e-03,3.763080e-02
3424256,33523,3424256,6738,-4.656564e-02,2.543182e-01,4.714571e-03,4.038941e-02
3440640,33549,3440640,6774,-3.862333e-02,2.683791e-01,3.686970e-03,4.623878e-02
3457024,33553,3457024,6818,-3.774622e-02,2.445111e-01,3.581223e-03,3.654369e-02
3473408,33606,3473408,6851,-4.228516e-02,2.437624e-01,4.145074e-03,3.625801e-02
3489792,33618,3489792,6888,-4.815655e-02,2.496603e-01,4.935574e-03,3.853886e-02
3506176,33687,3506176,6924,-4.132305e-02,2.512309e-01,4.022114e-03,3.915802e-02
3522560,33754,3522560,6959,-4.441971e-02,2.570392e-01,4.424485e-03,4.149046e-02
3538944,33858,3538944,6984,-4.026243e-02,2.644304e-01,3.888710e-03,4.455618e-02
3555328,33890,3555328,7028,-1.389267e-02,2.759665e-01,1.295263e-03,4.955942e-02
3571712,33890,3571712,7056,-7.619984e-03,2.767160e-01,8.831044e-04,4.989366e-02
3588096,33894,3588096,7095,-5.025099e-03,2.761211e-01,7.356132e-04,4.962827e-02
3604480,33947,3604480,7125,-9.823437e-03,2.768630e-01,1.018920e-03,4.995937e-02
3620864,33987,3620864,7152,-7.904720e-03,2.688229e-01,9.001086e-04,4.642983e-02
3637248,33989,3637248,7185,-1.847070e-02,2.615149e-01,1.645745e-03,4.333384e-02
3653632,34040,3653632,7216,-2.148777e-03,2.743391e-01,5.878621e-04,4.883749e-02
3670016,34060,3670016,7252,-2.139183e-03,2.749636e-01,5.873969e-04,4.911388e-02
3686400,34065,3686400,7273,3.235239e-03,2.692971e-01,3.557694e-04,4.663441e-02
3702784,34081,3702784,7305,2.036116e-03,2.558587e-01,4.024427e-04,4.101098e-02
3719168,34103,3719168,7345,-1.107802e-02,2.562891e-01,1.100588e-03,4.118547e-02
3735552,34104,3735552,7374,-2.536173e-02,2.470354e-01,2.252340e-03,3.751517e-02
3751936,34120,3751936,7403,-3.360999e-02,2.577781e-01,3.103278e-03,4.179203e-02
3768320,34133,3768320,7430,-3.987635e-02,2.625423e-01,3.840707e-03,4.376265e-02
3784704,34146,3784704,7454,-1.943542e-02,2.659974e-01,1.724950e-03,4.522015e-02
3801088,34150,3801088,7486,-2.050581e-02,2.688997e-01,1.815007e-03,4.646293e-02
3817472,34153,3817472,7518,-1.434822e-02,2.664886e-01,1.328261e-03,4.542930e-02
3833856,34166,3833856,7550,-1.833013e-03,2.486224e-01,5.726498e-04,3.813243e-02
3850240,34170,3850240,7583,-4.210999e-03,2.511965e-01,6.921156e-04,3.914440e-02
3866624,34183,3866624,7629,7.277626e-03,2.496181e-01,2.196165e-04,3.852231e-02
3883008,34196,3883008,7654,1.743347e-02,2.447074e-01,2.174939e-05,3.661877e-02
3899392,34202,3899392,7690,1.290366e-02,2.519770e-01,8.451910e-05,3.945384e-02
3915776,34213,3915776,7722,1.999237e-02,2.580654e-01,4.429831e-06,4.190959e-02
3932160,34221,3932160,7747,2.458124e-02,2.573476e-01,6.170984e-06,4.161619e-02
3948544,34222,3948544,7772,1.886284e-02,2.535974e-01,1.046036e-05,4.010018e-02
3964928,34223,3964928,7803,8.808812e-03,2.487717e-01,1.765783e-04,3.819079e-02
3981312,34224,3981312,7834,5.862660e-03,2.568307e-01,2.635567e-04,4.140559e-02
3997696,34230,3997696,7870,-9.090939e-04,2.411853e-01,5.292845e-04,3.528318e-02
4014080,34231,4014080,7897,-1.750718e-03,2.430870e-01,5.687180e-04,3.600124e-02
4030464,34237,4030464,7939,-2.338912e-03,2.459173e-01,5.971182e-04,3.708328e-02
4046848,34241,4046848,7984,9.121669e-03,2.393400e-01,1.683616e-04,3.459336e-02
4063232,34271,4063232,8019,1.965472e-02,2.355237e-01,5.965177e-06,3.318830e-02
4079616,34275,4079616,8049,1.590425e-02,2.410891e-01,3.835130e-05,3.524706e-02
4096000,34279,4096000,8083,2.125484e-02,2.475390e-01,7.093834e-07,3.771048e-02
4112384,34302,4112384,8109,1.495240e-02,2.395099e-01,5.104667e-05,3.465658e-02
4128768,34329,4128768,8131,6.715844e-03,2.379783e-01,2.365827e-04,3.408868e-02
4145152,34330,4145152,8157,3.075809e-03,2.350614e-01,3.618092e-04,3.302009e-02
4161536,34346,4161536,8189,-2.841807e-03,2.405191e-01,6.219486e-04,3.503336e-02
4177920,39765,4177920,8221,3.051685e-03,2.309206e-01,3.627274e-04,3.153234e-02
4194304,41420,4194304,8248,2.776317e-04,2.197790e-01,4.760888e-04,2.769958e-02
4210688,41457,4210688,8275,1.888278e-03,2.197297e-01,4.083961e-04,2.768317e-02
4227072,41705,4227072,8298,1.204111e-02,2.266300e-01,1.011228e-04,3.002696e-02
4243456,41794,4243456,8331,6.203116e-03,2.169021e-01,2.526184e-04,2.675024e-02
4259840,41822,4259840,8363,6.975822e-03,2.141448e-01,2.286527e-04,2.585590e-02
4276224,41903,4276224,8403,1.914058e-02,2.236001e-01,8.740949e-06,2.898608e-02
4292608,41953,4292608,8432,8.272011e-03,2.219561e-01,1.911328e-04,2.842901e-02
4308992,42035,4308992,8455,1.283031e-02,2.249145e-01,8.587314e-05,2.943538e-02
4325376,42046,4325376,8490,1.379598e-02,2.284051e-01,6.890835e-05,3.064533e-02
4341760,42141,4341760,8523,1.319130e-02,2.307642e-01,7.931316e-05,3.147683e-02
4358144,42149,4358144,8550,1.790774e-02,2.122952e-01,1.755064e-05,2.526451e-02
4374528,42186,4374528,8580,2.103750e-02,2.128243e-01,1.122731e-06,2.543298e-02
4390912,42245,4390912,8602,2.195813e-02,2.054340e-01,1.930906e-08,2.313044e-02
4407296,42251,4407296,8624,2.899253e-02,2.065291e-01,4.754714e-05,2.346472e-02
4423680,42256,4423680,8657,3.412298e-02,1.897330e-01,1.446220e-04,1.860111e-02
4440064,42296,4440064,8679,2.639316e-02,1.937110e-01,1.845620e-05,1.970202e-02
4456448,42322,4456448,8710,3.041862e-02,2.011131e-01,6.924785e-05,2.183480e-02
4472832,42337,4472832,8738,3.213869e-02,2.084611e-01,1.008338e-04,2.406035e-02
4489216,42366,4489216,8771,4.212273e-02,1.991107e-01,4.010264e-04,2.124702e-02
4505600,42371,4505600,8807,4.334658e-02,1.991397e-01,4.515407e-04,2.125550e-02
4521984,42374,4521984,8837,4.703249e-02,1.880793e-01,6.217742e-04,1.815276e-02
4538368,42419,4538368,8861,5.069179e-02,1.930344e-01,8.176571e-04,1.951255e-02
4554752,42455,4554752,8892,5.305300e-02,1.905415e-01,9.582681e-04,1.882230e-02
4571136,42471,4571136,8926,4.779398e-02,1.985116e-01,6.603302e-04,2.107275e-02
4587520,42512,4587520,8968,5.498278e-02,1.943210e-01,1.081469e-03,1.987364e-02
4603904,42551,4603904,9009,5.687176e-02,1.878596e-01,1.209278e-03,1.809363e-02
4620288,42573,4620288,9043,5.416262e-02,1.871935e-01,1.028198e-03,1.791485e-02
4636672,42608,4636672,9076,5.199010e-02,1.830872e-01,8.935922e-04,1.683250e-02
4653056,42635,4653056,9100,5.232269e-02,1.826561e-01,9.135870e-04,1.672083e-02
4669440,42684,4669440,9134,5.192626e-02,1.825291e-01,8.897795e-04,1.668799e-02
4685824,42688,4685824,9173,6.009815e-02,2.042303e-01,1.444081e-03,2.276575e-02
4702208,42702,4702208,9203,6.061038e-02,2.027971e-01,1.483273e-03,2.233530e-02
4718592,42772,4718592,9226,7.267608e-02,2.017951e-01,2.558234e-03,2.203681e-02
4734976,42780,4734976,9256,6.926123e-02,1.895798e-01,2.224456e-03,1.855935e-02
4751360,42812,4751360,9293,6.973656e-02,1.737047e-01,2.269519e-03,1.448594e-02
4767744,42851,4767744,9322,5.654927e-02,1.684563e-01,1.186953e-03,1.325014e-02
4784128,42906,4784128,9361,7.017592e-02,1.743133e-01,2.311574e-03,1.463282e-02
4800512,42978,4800512,9404,7.505585e-02,1.708910e-01,2.804631e-03,1.381656e-02
4816896,43111,4816896,9432,7.550501e-02,1.662039e-01,2.852406e-03,1.273666e-02
4833280,43140,4833280,9462,7.016432e-02,1.639456e-01,2.310459e-03,1.223202e-02
4849664,43150,4849664,9498,6.395510e-02,1.638864e-01,1.752093e-03,1.221895e-02
4866048,43165,4866048,9539,5.709036e-02,1.753234e-01,1.224529e-03,1.487822e-02
4882432,43196,4882432,9561,5.759377e-02,1.764129e-01,1.260014e-03,1.514519e-02
4898816,43205,4898816,9597,5.454646e-02,1.807556e-01,1.052962e-03,1.623292e-02
4915200,43229,4915200,9635,5.818613e-02,1.723079e-01,1.302419e-03,1.415167e-02
