trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
835584,39519,10862592,95217,-1.686265e-01,1.563101e-01,3.637551e-02,1.060138e-02
851968,39518,11075584,97024,-1.820711e-01,1.703252e-01,4.168465e-02,1.368387e-02
868352,39519,11288576,98954,-1.761854e-01,1.615967e-01,3.931597e-02,1.171798e-02
884736,39528,11501568,100855,-1.586402e-01,1.609143e-01,3.266596e-02,1.157071e-02
901120,39530,11714560,102653,-1.503496e-01,1.457658e-01,2.973785e-02,8.541218e-03
917504,39532,11927552,104577,-1.295511e-01,1.501526e-01,2.299718e-02,9.371309e-03
933888,39535,12140544,106374,-1.337993e-01,1.643171e-01,2.430368e-02,1.231435e-02
950272,39536,12353536,108249,-1.289192e-01,1.505816e-01,2.280593e-02,9.454547e-03
966656,39539,12566528,110231,-1.303590e-01,1.489031e-01,2.324287e-02,9.130955e-03
983040,39570,12779520,112073,-1.379683e-01,1.498258e-01,2.562094e-02,9.308144e-03
999424,39575,12992512,113876,-1.304064e-01,1.537828e-01,2.325732e-02,1.008733e-02
1015808,39578,13205504,115712,-1.348968e-01,1.659910e-01,2.464710e-02,1.268865e-02
1032192,39582,13418496,117559,-1.303192e-01,1.698610e-01,2.323072e-02,1.357548e-02
1048576,39586,13631488,119424,-1.379412e-01,1.730044e-01,2.561226e-02,1.431788e-02
1064960,39591,13844480,121387,-1.289391e-01,1.771363e-01,2.281192e-02,1.532377e-02
1081344,39594,14057472,123329,-1.145546e-01,1.902791e-01,1.867368e-02,1.875037e-02
1097728,39593,14270464,125130,-1.084925e-01,1.989037e-01,1.705363e-02,2.118673e-02
1114112,39595,14483456,126935,-9.657009e-02,1.992230e-01,1.408190e-02,2.127980e-02
1130496,39599,14696448,128846,-8.910540e-02,2.054601e-01,1.236599e-02,2.313835e-02
1146880,39598,14909440,130768,-9.537995e-02,2.037254e-01,1.380085e-02,2.261364e-02
1163264,39601,15122432,132667,-8.579007e-02,2.136701e-01,1.163964e-02,2.570345e-02
1179648,39602,15335424,134514,-6.896883e-02,2.055973e-01,8.293001e-03,2.318013e-02
1196032,39604,15548416,136407,-7.994179e-02,2.051884e-01,1.041193e-02,2.305578e-02
1212416,39608,15761408,138264,-8.023018e-02,1.996167e-01,1.047087e-02,2.139480e-02
1228800,39608,15974400,140176,-7.981311e-02,1.925599e-01,1.038569e-02,1.938022e-02
1245184,39609,16187392,142005,-8.091024e-02,1.749180e-01,1.061051e-02,1.477948e-02
1261568,39611,16400384,143858,-8.097101e-02,1.940455e-01,1.062303e-02,1.979603e-02
1277952,39615,16613376,145793,-7.928426e-02,1.799676e-01,1.027818e-02,1.603277e-02
1294336,39617,16826368,147603,-7.618318e-02,1.698680e-01,9.659012e-03,1.357712e-02
1310720,39620,17039360,149411,-6.985866e-02,1.680014e-01,8.455860e-03,1.314561e-02
1327104,39622,17252352,151280,-6.306205e-02,1.777258e-01,7.252079e-03,1.547007e-02
1343488,39639,17465344,153192,-7.147828e-02,1.803506e-01,8.756349e-03,1.612990e-02
1359872,39641,17678336,155004,-7.479035e-02,1.732176e-01,9.387176e-03,1.436895e-02
1376256,39642,17891328,156903,-7.222702e-02,1.674542e-01,8.897038e-03,1.302043e-02
1392640,39656,18104320,158856,-6.016203e-02,1.674831e-01,6.766563e-03,1.302703e-02
1409024,39656,18317312,160691,-6.397912e-02,1.587506e-01,7.409113e-03,1.110990e-02
1425408,39657,18530304,162623,-5.122323e-02,1.630257e-01,5.375870e-03,1.202941e-02
1441792,39657,18743296,164500,-6.177127e-02,1.627143e-01,7.033901e-03,1.196118e-02
1458176,39659,18956288,166394,-6.048701e-02,1.633106e-01,6.820134e-03,1.209196e-02
1474560,39661,19169280,168257,-6.431413e-02,1.572173e-01,7.466899e-03,1.078902e-02
1490944,39662,19382272,170137,-5.695627e-02,1.555457e-01,6.249434e-03,1.044455e-02
1507328,39664,19595264,171992,-5.706164e-02,1.545787e-01,6.266105e-03,1.024784e-02
1523712,39671,19808256,173902,-5.667960e-02,1.592412e-01,6.205766e-03,1.121356e-02
1540096,39673,20021248,175806,-5.497586e-02,1.462878e-01,5.940240e-03,8.637973e-03
1556480,39675,20234240,177699,-4.809183e-02,1.469652e-01,4.926484e-03,8.764352e-03
1572864,39681,20447232,179642,-5.075881e-02,1.490138e-01,5.307982e-03,9.152126e-03
1589248,39687,20660224,181575,-4.320287e-02,1.502199e-01,4.264085e-03,9.384342e-03
1605632,39689,20873216,183486,-4.424971e-02,1.416831e-01,4.401898e-03,7.803249e-03
1622016,39696,21086208,185433,-3.200570e-02,1.440284e-01,2.927112e-03,8.223094e-03
1638400,39697,21299200,187215,-2.467531e-02,1.505584e-01,2.187657e-03,9.450047e-03
1654784,39699,21512192,189014,-2.936384e-02,1.463548e-01,2.648227e-03,8.650442e-03
1671168,39700,21725184,190910,-2.761906e-02,1.440057e-01,2.471696e-03,8.218976e-03
1687552,39707,21938176,192733,-2.628794e-02,1.434534e-01,2.341110e-03,8.119143e-03
1703936,39707,22151168,194627,-2.350574e-02,1.462766e-01,2.079618e-03,8.635901e-03
1720320,39707,22364160,196393,-1.934876e-02,1.356526e-01,1.717759e-03,6.774205e-03
1736704,39720,22577152,198418,-1.103518e-02,1.409671e-01,1.097747e-03,7.677259e-03
1753088,39723,22790144,200337,-9.911625e-03,1.427625e-01,1.024558e-03,7.995107e-03
1769472,39730,23003136,202237,-1.295825e-03,1.411892e-01,5.472285e-04,7.716245e-03
1785856,39734,23216128,204049,-3.202742e-03,1.440898e-01,6.400815e-04,8.234246e-03
1802240,39738,23429120,205866,-3.607472e-03,1.416672e-01,6.607245e-04,7.800448e-03
1818624,39740,23642112,207655,-1.083353e-03,1.374096e-01,5.373330e-04,7.066500e-03
1835008,39751,23855104,209536,5.118464e-04,1.331690e-01,4.659228e-04,6.371541e-03
1851392,39755,24068096,211439,-3.235363e-03,1.230099e-01,6.417332e-04,4.852904e-03
1867776,39766,24281088,213255,-8.529625e-04,1.215254e-01,5.267049e-04,4.648288e-03
1884160,39797,24494080,215210,6.001567e-03,1.211957e-01,2.590659e-04,4.603431e-03
1900544,39805,24707072,217110,1.273164e-03,1.247532e-01,4.336359e-04,5.098834e-03
1916928,39810,24920064,219086,-2.897348e-03,1.171494e-01,6.247219e-04,4.070738e-03
1933312,39822,25133056,220963,-4.247648e-03,1.180366e-01,6.940453e-04,4.184736e-03
1949696,39847,25346048,222864,-8.929373e-03,1.144965e-01,9.626414e-04,3.739254e-03
1966080,39860,25559040,224725,-9.182714e-03,1.244502e-01,9.784261e-04,5.055646e-03
1982464,39878,25772032,226550,-1.105634e-02,1.281646e-01,1.099150e-03,5.597663e-03
1998848,39896,25985024,228460,-2.124830e-02,1.268921e-01,1.878823e-03,5.408874e-03
2015232,39908,26198016,230245,-2.208654e-02,1.343695e-01,1.952194e-03,6.564637e-03
2031616,39968,26411008,232069,-2.806870e-02,1.306138e-01,2.516607e-03,5.970147e-03
2048000,39982,26624000,233943,-2.694293e-02,1.239439e-01,2.404923e-03,4.983915e-03
2064384,40117,26836992,235856,-2.362002e-02,1.191830e-01,2.090054e-03,4.334370e-03
2080768,52699,27049984,237742,-1.941581e-02,1.220966e-01,1.723321e-03,4.726489e-03
2097152,62894,27262976,239719,-2.239238e-02,1.209832e-01,1.979313e-03,4.574640e-03
2113536,62919,27475968,241581,-2.283523e-02,1.175757e-01,2.018913e-03,4.125310e-03
2129920,62922,27688960,243447,-2.331931e-02,1.156153e-01,2.062649e-03,3.877336e-03
2146304,62966,27901952,245266,-2.255472e-02,1.098772e-01,1.993784e-03,3.195655e-03
2162688,62971,28114944,247142,-1.687367e-02,1.047874e-01,1.518720e-03,2.646108e-03
2179072,62981,28327936,249059,-1.388104e-02,1.053038e-01,1.294426e-03,2.699500e-03
2195456,62981,28540928,250998,-8.491103e-03,1.014976e-01,9.356376e-04,2.318474e-03
2211840,62982,28753920,253028,-1.167977e-02,9.730785e-02,1.140876e-03,1.932548e-03
2228224,63009,28966912,254949,-1.352812e-02,1.015245e-01,1.269155e-03,2.321065e-03
2244608,63038,29179904,256889,-2.002349e-02,1.015291e-01,1.774144e-03,2.321510e-03
2260992,63077,29392896,258740,-1.767722e-02,1.033874e-01,1.581996e-03,2.504037e-03
2277376,63079,29605888,260635,-1.321608e-02,1.049795e-01,1.247020e-03,2.665908e-03
2293760,63094,29818880,262480,-8.646807e-03,1.036362e-01,9.451872e-04,2.528990e-03
2310144,63097,30031872,264278,-2.462233e-04,9.311297e-02,4.992236e-04,1.581325e-03
2326528,63099,30244864,266138,6.205244e-06,8.327187e-02,4.880072e-04,8.954924e-04
2342912,63102,30457856,267967,-1.020098e-03,8.386978e-02,5.344044e-04,9.316346e-04
2359296,63104,30670848,269852,4.995584e-03,8.282686e-02,2.924616e-04,8.690570e-04
2375680,63126,30883840,271627,1.132989e-02,9.057871e-02,1.159325e-04,1.386194e-03
2392064,63135,31096832,273489,1.464460e-02,8.977153e-02,5.553958e-05,1.326740e-03
2408448,63143,31309824,275368,2.247223e-02,8.897743e-02,1.407262e-07,1.269521e-03
2424832,63155,31522816,277139,2.716526e-02,8.863420e-02,2.568638e-05,1.245180e-03
2441216,63167,31735808,279162,2.602638e-02,8.614808e-02,1.543930e-05,1.075905e-03
2457600,63169,31948800,281091,2.888377e-02,9.262005e-02,4.605902e-05,1.542366e-03
2473984,63185,32161792,282967,3.271554e-02,9.823781e-02,1.127516e-04,2.015176e-03
2490368,63185,32374784,284837,3.373739e-02,9.144966e-02,1.354965e-04,1.451806e-03
2506752,63199,32587776,286690,2.655388e-02,9.212811e-02,1.986295e-05,1.503968e-03
2523136,63204,32800768,288611,2.313736e-02,8.878802e-02,1.082163e-06,1.256060e-03
2539520,63224,33013760,290476,2.274102e-02,8.415189e-02,4.146476e-07,9.489360e-04
2555904,63237,33226752,292470,2.675013e-02,8.012801e-02,2.165075e-05,7.172180e-04
2572288,63242,33439744,294384,2.662223e-02,8.158903e-02,2.047686e-05,7.976072e-04
2588672,63242,33652736,296139,2.755675e-02,8.398710e-02,2.980787e-05,9.388104e-04
2605056,63244,33865728,297953,2.348448e-02,8.569409e-02,1.924854e-06,1.046328e-03
2621440,63266,34078720,299824,1.532062e-02,8.835950e-02,4.592052e-05,1.225869e-03
2637824,63277,34291712,301660,1.477643e-02,8.867623e-02,5.359211e-05,1.248148e-03
2654208,63288,34504704,303532,1.296885e-02,8.402295e-02,8.332468e-05,9.410087e-04
2670592,63290,34717696,305354,1.121234e-02,8.462987e-02,1.184777e-04,9.786125e-04
2686976,63326,34930688,307268,5.858515e-03,7.662721e-02,2.636914e-04,5.419641e-04
2703360,63328,35143680,309093,5.945075e-03,7.358264e-02,2.608876e-04,4.094776e-04
2719744,63345,35356672,310992,1.100466e-02,7.761338e-02,1.230421e-04,5.888531e-04
2736128,63355,35569664,312770,8.002312e-03,7.595841e-02,1.986628e-04,5.112718e-04
2752512,63379,35782656,314654,3.352494e-03,7.676952e-02,3.513599e-04,5.486105e-04
2768896,63379,35995648,316482,6.419161e-03,7.554186e-02,2.457974e-04,4.926079e-04
2785280,63382,36208640,318388,1.452567e-02,7.292857e-02,5.732641e-05,3.834344e-04
2801664,63385,36421632,320128,7.710675e-03,7.134646e-02,2.069690e-04,3.239774e-04
2818048,63386,36634624,322060,7.572910e-03,7.077736e-02,2.109518e-04,3.038142e-04
2834432,63406,36847616,323877,7.893116e-03,6.770508e-02,2.017529e-04,2.061519e-04
2850816,63407,37060608,325743,3.706626e-03,6.884220e-02,3.382092e-04,2.400986e-04
2867200,63417,37273600,327580,1.473347e-03,6.752262e-02,4.253388e-04,2.009458e-04
2883584,63431,37486592,329473,7.316929e-03,6.572041e-02,2.184532e-04,1.530991e-04
2899968,63437,37699584,331283,6.748762e-03,6.568662e-02,2.355712e-04,1.522641e-04
2916352,63476,37912576,333147,2.381322e-03,6.264824e-02,3.887115e-04,8.651150e-05
2932736,63493,38125568,334918,9.550754e-03,5.581428e-02,1.574106e-04,6.087058e-06
2949120,63498,38338560,336725,1.420571e-02,5.872511e-02,6.227394e-05,2.892309e-05
2965504,63506,38551552,338573,1.980088e-02,6.683397e-02,5.272603e-06,1.818961e-04
2981888,63507,38764544,340542,1.502450e-02,6.607633e-02,5.002152e-05,1.620336e-04
2998272,63526,38977536,342437,1.288810e-02,6.373997e-02,8.480548e-05,1.080120e-04
3014656,63552,39190528,344337,1.197178e-02,6.111301e-02,1.025219e-04,6.030950e-05
3031040,63554,39403520,346286,1.612997e-02,5.816126e-02,3.560650e-05,2.317627e-05
3047424,63556,39616512,348088,1.588430e-02,5.486344e-02,3.859876e-05,2.299316e-06
3063808,63595,39829504,350011,1.272634e-02,5.618132e-02,8.781097e-05,8.032885e-06
3080192,63636,40042496,351808,1.573542e-02,5.300346e-02,4.047090e-05,1.180778e-07
3096576,63649,40255488,353634,1.433225e-02,5.713727e-02,6.029269e-05,1.436550e-05
3112960,63682,40468480,355528,1.320459e-02,6.357307e-02,7.907653e-05,1.045707e-04
3129344,63715,40681472,357353,1.315727e-02,6.273615e-02,7.992036e-05,8.815454e-05
3145728,63726,40894464,359239,1.486272e-02,6.951506e-02,5.233614e-05,2.614032e-04
3162112,63729,41107456,361048,1.534581e-02,6.709550e-02,4.557977e-05,1.890189e-04
3178496,63738,41320448,362910,1.592813e-02,6.400264e-02,3.805602e-05,1.135408e-04
3194880,63743,41533440,364791,1.854264e-02,6.352998e-02,1.263412e-05,1.036912e-04
3211264,63752,41746432,366659,1.997561e-02,6.465273e-02,4.500662e-06,1.278174e-04
3227648,63759,41959424,368564,1.853538e-02,6.991997e-02,1.268578e-05,2.746603e-04
3244032,63769,42172416,370417,1.790688e-02,6.955773e-02,1.755785e-05,2.627848e-04
3260416,63778,42385408,372352,1.883480e-02,6.909160e-02,1.064253e-05,2.478895e-04
3276800,63811,42598400,374166,1.880787e-02,7.491498e-02,1.081896e-05,4.651741e-04
3293184,63827,42811392,375986,1.733334e-02,7.503920e-02,2.269332e-05,4.705477e-04
3309568,63829,43024384,377923,1.827580e-02,8.151830e-02,1.460225e-05,7.936172e-04
3325952,63832,43237376,379725,1.566061e-02,7.954750e-02,4.142823e-05,6.864617e-04
3342336,63832,43450368,381531,2.100928e-02,7.451270e-02,1.183340e-06,4.479830e-04
3358720,63837,43663360,383400,2.247252e-02,7.617034e-02,1.409471e-07,5.209008e-04
3375104,63840,43876352,385150,2.491599e-02,7.395215e-02,7.946192e-06,4.245687e-04
3391488,63842,44089344,386996,2.752094e-02,7.318643e-02,2.941810e-05,3.935997e-04
3407872,63846,44302336,388850,2.697273e-02,7.473803e-02,2.377190e-05,4.575725e-04
3424256,63849,44515328,390720,2.482625e-02,7.780052e-02,7.448308e-06,5.979703e-04
3440640,63854,44728320,392588,1.957059e-02,7.538221e-02,6.383227e-06,4.855466e-04
3457024,63854,44941312,394475,2.530012e-02,7.840017e-02,1.025937e-05,6.276570e-04
3473408,63873,45154304,396240,2.677690e-02,7.393021e-02,2.190059e-05,4.236650e-04
3489792,63877,45367296,398121,2.568831e-02,7.064523e-02,1.289685e-05,2.992256e-04
3506176,63878,45580288,399946,2.376641e-02,6.865896e-02,2.786621e-06,2.344533e-04
3522560,63878,45793280,401792,2.626763e-02,6.887966e-02,1.739344e-05,2.412607e-04
3538944,63884,46006272,403701,2.645606e-02,6.430527e-02,1.900063e-05,1.200817e-04
3555328,63893,46219264,405677,2.673471e-02,6.752378e-02,2.150755e-05,2.009787e-04
3571712,63894,46432256,407593,2.279919e-02,6.812710e-02,4.929416e-07,2.184488e-04
3588096,63900,46645248,409356,2.594526e-02,6.650448e-02,1.480843e-05,1.731169e-04
3604480,63901,46858240,411224,1.949416e-02,6.168441e-02,6.775241e-06,6.951095e-05
3620864,63901,47071232,413174,2.057282e-02,6.277534e-02,2.323392e-06,8.889200e-05
3637248,63905,47284224,415084,1.876061e-02,5.741390e-02,1.113211e-05,1.653897e-05
3653632,63914,47497216,416855,2.366309e-02,5.551089e-02,2.452363e-06,4.682020e-06
3670016,63918,47710208,418671,2.219767e-02,5.616828e-02,1.011541e-08,7.959146e-06
3686400,63924,47923200,420560,2.080909e-02,5.641475e-02,1.658945e-06,9.410544e-06
3702784,63926,48136192,422408,2.847757e-02,5.134979e-02,4.071057e-05,3.989190e-06
3719168,63936,48349184,424333,3.275655e-02,4.540113e-02,1.136241e-04,6.313820e-05
3735552,63939,48562176,426236,2.975586e-02,4.608577e-02,5.865682e-05,5.272673e-05
3751936,63945,48775168,428126,2.627073e-02,4.799065e-02,1.741929e-05,2.869143e-05
3768320,63951,48988160,429972,3.186907e-02,4.898166e-02,9.549164e-05,1.905694e-05
3784704,63953,49201152,431910,2.740685e-02,4.650752e-02,2.819358e-05,4.677966e-05
3801088,63970,49414144,433763,2.631989e-02,4.840108e-02,1.783202e-05,2.446304e-05
3817472,63971,49627136,435651,2.735081e-02,4.866298e-02,2.760160e-05,2.194084e-05
3833856,63974,49840128,437477,2.569901e-02,5.555145e-02,1.297385e-05,4.859213e-06
3850240,63990,50053120,439321,2.678708e-02,5.682679e-02,2.199604e-05,1.210832e-05
3866624,63993,50266112,441245,2.775543e-02,5.715708e-02,3.201677e-05,1.451604e-05
3883008,63993,50479104,443146,2.720060e-02,5.531560e-02,2.604577e-05,3.875048e-06
3899392,63998,50692096,444992,2.592782e-02,5.423760e-02,1.467450e-05,7.930183e-07
3915776,64004,50905088,446915,2.852131e-02,5.713408e-02,4.127063e-05,1.434128e-05
3932160,64006,51118080,448857,2.705914e-02,5.776177e-02,2.462192e-05,1.948941e-05
3948544,64011,51331072,450774,2.603086e-02,6.125998e-02,1.547451e-05,6.261393e-05
3964928,64015,51544064,452647,2.500628e-02,6.047961e-02,8.463381e-06,5.087283e-05
3981312,64020,51757056,454475,2.532931e-02,6.054691e-02,1.044725e-05,5.183741e-05
3997696,64023,51970048,456346,2.581041e-02,6.231553e-02,1.378872e-05,8.043303e-05
4014080,64049,52183040,458257,2.713777e-02,6.013206e-02,2.540850e-05,4.603579e-05
4030464,64112,52396032,460162,2.340057e-02,6.318786e-02,1.699063e-06,9.684078e-05
4046848,64116,52609024,462019,2.199304e-02,6.502735e-02,1.082585e-08,1.364285e-04
4063232,64122,52822016,463959,2.098544e-02,6.176426e-02,1.235768e-06,7.084870e-05
4079616,64129,53035008,465860,1.629638e-02,5.993126e-02,3.364827e-05,4.335136e-05
4096000,64412,53248000,467727,1.785333e-02,6.374328e-02,1.800948e-05,1.080808e-04
4112384,64448,53460992,469623,1.610880e-02,6.652804e-02,3.585960e-05,1.737376e-04
4128768,64678,53673984,471496,1.894542e-02,6.709213e-02,9.933036e-06,1.889261e-04
4145152,64864,53886976,473419,2.192283e-02,6.559280e-02,3.036517e-08,1.499575e-04
4161536,65545,54099968,475262,2.161477e-02,6.580900e-02,2.326333e-07,1.552993e-04
4177920,86769,54312960,477140,1.817310e-02,6.549276e-02,1.539770e-05,1.475173e-04
4194304,86788,54525952,479022,2.066126e-02,6.485324e-02,2.061606e-06,1.323914e-04
4210688,86818,54738944,480802,2.196507e-02,6.144588e-02,1.742943e-08,6.559050e-05
4227072,86819,54951936,482661,2.467643e-02,6.501085e-02,6.653018e-06,1.360432e-04
4243456,86823,55164928,484522,2.603981e-02,6.440840e-02,1.554500e-05,1.223526e-04
4259840,86843,55377920,486343,2.464294e-02,6.249461e-02,6.481335e-06,8.367721e-05
4276224,86845,55590912,488200,2.615643e-02,6.382212e-02,1.647823e-05,1.097263e-04
4292608,86853,55803904,490031,3.154889e-02,6.219662e-02,8.933647e-05,7.831421e-05
4308992,86855,56016896,491846,3.061378e-02,6.260074e-02,7.253407e-05,8.563005e-05
4325376,86924,56229888,493792,3.233979e-02,6.594578e-02,1.049130e-04,1.587271e-04
4341760,86929,56442880,495681,3.236447e-02,6.629235e-02,1.054191e-04,1.675799e-04
4358144,86932,56655872,497474,3.440569e-02,6.615019e-02,1.515016e-04,1.639194e-04
4374528,86942,56868864,499375,3.372055e-02,6.685337e-02,1.351048e-04,1.824198e-04
4390912,86943,57081856,501174,3.427099e-02,6.448919e-02,1.482038e-04,1.241465e-04
4407296,86960,57294848,502921,3.736729e-02,6.360661e-02,2.331789e-04,1.052578e-04
4423680,86966,57507840,504812,4.022992e-02,6.039149e-02,3.287995e-04,4.962364e-05
4440064,86969,57720832,506653,3.925941e-02,6.208874e-02,2.945451e-04,7.641639e-05
4456448,86995,57933824,508588,3.682011e-02,6.239900e-02,2.167672e-04,8.193703e-05
4472832,87004,58146816,510486,3.805668e-02,6.154653e-02,2.547085e-04,6.723079e-05
4489216,87006,58359808,512387,3.686635e-02,6.199602e-02,2.181311e-04,7.480403e-05
4505600,87008,58572800,514202,3.627775e-02,6.114272e-02,2.010911e-04,6.077193e-05
4521984,87021,58785792,516183,3.682087e-02,5.947784e-02,2.167897e-04,3.758607e-05
4538368,87038,58998784,518086,3.776414e-02,5.691937e-02,2.454566e-04,1.276119e-05
4554752,87050,59211776,519869,3.458548e-02,5.692014e-02,1.559599e-04,1.276668e-05
4571136,87077,59424768,521793,3.421931e-02,5.950563e-02,1.469482e-04,3.792768e-05
4587520,87078,59637760,523616,3.442414e-02,6.042293e-02,1.519561e-04,5.006755e-05
4603904,87102,59850752,525462,3.335518e-02,6.312570e-02,1.267445e-04,9.562124e-05
4620288,87112,60063744,527337,3.395031e-02,6.239966e-02,1.404987e-04,8.194897e-05
4636672,87124,60276736,529162,3.607095e-02,6.626555e-02,1.952688e-04,1.668865e-04
4653056,87128,60489728,531029,3.889669e-02,6.801265e-02,2.822267e-04,2.150786e-04
4669440,87137,60702720,532985,4.048834e-02,6.853546e-02,3.382382e-04,2.306867e-04
4685824,87168,60915712,534858,3.690060e-02,6.610592e-02,2.191439e-04,1.627877e-04
4702208,87175,61128704,536759,3.597511e-02,6.593463e-02,1.925994e-04,1.584462e-04
4718592,87177,61341696,538681,3.424922e-02,6.518316e-02,1.476743e-04,1.400927e-04
4734976,87185,61554688,540527,3.579381e-02,6.636541e-02,1.876003e-04,1.694768e-04
4751360,87199,61767680,542432,3.670142e-02,6.843694e-02,2.132864e-04,2.277037e-04
4767744,87208,61980672,544223,4.145515e-02,6.812744e-02,3.747343e-04,2.184588e-04
4784128,87211,62193664,546052,4.102895e-02,7.006478e-02,3.584152e-04,2.794813e-04
4800512,87227,62406656,547894,4.300724e-02,7.121824e-02,4.372345e-04,3.193782e-04
4816896,87231,62619648,549705,4.142535e-02,7.255790e-02,3.735815e-04,3.690554e-04
4833280,87232,62832640,551621,4.177616e-02,7.330400e-02,3.872657e-04,3.982785e-04
4849664,87234,63045632,553484,4.218978e-02,7.538010e-02,4.037162e-04,4.854537e-04
4866048,87237,63258624,555324,4.157089e-02,7.709177e-02,3.792291e-04,5.638098e-04
4882432,87242,63471616,557155,4.243295e-02,7.458239e-02,4.135472e-04,4.509381e-04
4898816,87268,63684608,559045,4.213808e-02,7.347073e-02,4.016412e-04,4.049611e-04
