trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
720896,27216,720896,1459,-2.443873e-01,-2.443873e-01,7.101393e-02,8.864576e-02
737280,27220,737280,1490,-2.226846e-01,-2.422108e-01,5.991809e-02,8.735447e-02
753664,27224,753664,1516,-2.780125e-01,-2.555009e-01,9.006573e-02,9.538705e-02
770048,27235,770048,1550,-2.645749e-01,-2.682254e-01,8.218084e-02,1.034088e-01
786432,27238,786432,1593,-2.816834e-01,-2.270726e-01,9.228261e-02,7.863523e-02
802816,27304,802816,1633,-2.513000e-01,-2.062570e-01,7.474597e-02,6.739429e-02
819200,27309,819200,1660,-2.121319e-01,-2.179897e-01,5.486322e-02,7.362367e-02
835584,27315,835584,1686,-1.785607e-01,-2.096545e-01,4.026355e-02,6.916983e-02
851968,27333,851968,1725,-1.779431e-01,-2.084390e-01,4.001608e-02,6.853193e-02
868352,27342,868352,1752,-1.490470e-01,-1.923091e-01,2.929029e-02,6.034693e-02
884736,27357,884736,1777,-1.200977e-01,-2.165255e-01,2.021936e-02,7.283124e-02
901120,27373,901120,1800,-1.077203e-01,-2.334332e-01,1.685256e-02,8.224292e-02
917504,27378,917504,1830,-1.236539e-01,-2.366614e-01,2.124334e-02,8.410492e-02
933888,27380,933888,1855,-7.549646e-02,-2.551917e-01,9.524500e-03,9.519620e-02
950272,27392,950272,1886,-1.341064e-01,-1.929720e-01,2.439952e-02,6.067312e-02
966656,27404,966656,1915,-1.872192e-01,-2.161532e-01,4.381331e-02,7.263041e-02
983040,27909,983040,1945,-1.924322e-01,-1.757656e-01,4.602282e-02,5.249261e-02
999424,27942,999424,1975,-1.439044e-01,-2.312556e-01,2.755649e-02,8.099870e-02
1015808,27940,1015808,2010,-1.406050e-01,-2.446331e-01,2.647196e-02,8.879219e-02
1032192,27968,1032192,2046,-1.420594e-01,-1.730078e-01,2.694735e-02,5.123651e-02
1048576,28038,1048576,2076,-1.486000e-01,-1.693567e-01,2.913750e-02,4.959698e-02
1064960,28039,1064960,2116,-1.318625e-01,-1.997734e-01,2.370355e-02,6.406999e-02
1081344,28039,1081344,2156,-1.828948e-01,-2.150360e-01,4.202169e-02,7.202952e-02
1097728,32910,1097728,2186,-1.696112e-01,-1.714220e-01,3.675207e-02,5.052114e-02
1114112,32945,1114112,2221,-2.255709e-01,-1.875447e-01,6.133944e-02,5.802885e-02
1130496,32993,1130496,2252,-2.367945e-01,-1.775803e-01,6.702486e-02,5.332745e-02
1146880,33505,1146880,2288,-2.283610e-01,-1.872370e-01,6.272924e-02,5.788073e-02
1163264,33624,1163264,2322,-2.251446e-01,-1.887252e-01,6.112847e-02,5.859898e-02
1179648,33648,1179648,2349,-1.795085e-01,-1.476628e-01,4.064481e-02,4.040498e-02
1196032,33653,1196032,2379,-2.004345e-01,-1.456400e-01,4.952030e-02,3.959586e-02
1212416,33902,1212416,2406,-2.295306e-01,-1.945876e-01,6.331652e-02,6.147163e-02
1228800,33915,1228800,2431,-2.237088e-01,-1.598037e-01,6.042055e-02,4.543324e-02
1245184,34035,1245184,2469,-2.347213e-01,-1.913939e-01,6.595570e-02,5.989812e-02
1261568,34043,1261568,2493,-2.316730e-01,-2.110784e-01,6.439926e-02,6.992085e-02
1277952,34058,1277952,2524,-2.513665e-01,-2.075946e-01,7.478233e-02,6.809057e-02
1294336,34603,1294336,2561,-2.194788e-01,-2.157713e-01,5.835889e-02,7.242471e-02
1310720,34606,1310720,2599,-2.638323e-01,-2.024047e-01,8.175561e-02,6.540899e-02
1327104,34607,1327104,2635,-2.798425e-01,-1.955411e-01,9.116752e-02,6.194532e-02
1343488,34616,1343488,2663,-2.843133e-01,-2.020861e-01,9.388731e-02,6.524611e-02
1359872,34621,1359872,2696,-3.004218e-01,-1.826126e-01,1.040184e-01,5.567697e-02
1376256,34623,1376256,2727,-3.003322e-01,-1.982958e-01,1.039606e-01,6.332412e-02
1392640,34624,1392640,2759,-2.742787e-01,-1.852074e-01,8.783861e-02,5.690825e-02
1409024,34627,1409024,2796,-2.861231e-01,-1.772399e-01,9.499966e-02,5.317035e-02
1425408,34630,1425408,2831,-3.055340e-01,-1.782804e-01,1.073421e-01,5.365131e-02
1441792,34637,1441792,2865,-2.575823e-01,-1.772293e-01,7.822056e-02,5.316549e-02
1458176,34641,1458176,2895,-2.411252e-01,-1.696200e-01,6.928595e-02,4.971433e-02
1474560,34689,1474560,2931,-2.014635e-01,-2.060659e-01,4.997934e-02,6.729507e-02
1490944,34691,1490944,2959,-2.422629e-01,-2.293885e-01,6.988620e-02,7.993941e-02
1507328,34717,1507328,2991,-2.341948e-01,-2.291463e-01,6.568553e-02,7.980253e-02
1523712,35228,1523712,3028,-1.943124e-01,-2.380873e-01,4.683307e-02,8.493401e-02
1540096,35565,1540096,3056,-1.794037e-01,-2.107840e-01,4.060257e-02,6.976523e-02
1556480,35666,1556480,3082,-1.886801e-01,-2.398796e-01,4.442701e-02,8.598191e-02
1572864,35883,1572864,3114,-1.621985e-01,-2.536378e-01,3.396486e-02,9.423969e-02
1589248,35909,1589248,3135,-1.671907e-01,-2.473781e-01,3.582988e-02,9.043560e-02
1605632,35909,1605632,3170,-1.471899e-01,-2.490804e-01,2.865808e-02,9.146241e-02
1622016,35963,1622016,3212,-1.299389e-01,-2.715632e-01,2.311494e-02,1.055667e-01
1638400,36245,1638400,3237,-1.315684e-01,-2.850608e-01,2.361309e-02,1.145199e-01
1654784,36251,1654784,3271,-1.043121e-01,-3.011909e-01,1.597929e-02,1.256972e-01
1671168,36253,1671168,3304,-1.012590e-01,-2.941772e-01,1.521672e-02,1.207731e-01
1687552,36305,1687552,3340,-1.425434e-01,-2.830342e-01,2.710648e-02,1.131523e-01
1703936,36312,1703936,3362,-1.383565e-01,-2.899281e-01,2.574535e-02,1.178378e-01
1720320,36324,1720320,3398,-1.376165e-01,-3.182884e-01,2.550844e-02,1.381129e-01
1736704,36339,1736704,3429,-1.335551e-01,-3.361074e-01,2.422761e-02,1.516748e-01
1753088,36341,1753088,3466,-1.441552e-01,-3.343349e-01,2.763983e-02,1.502973e-01
1769472,36343,1769472,3505,-1.624623e-01,-2.977085e-01,3.406216e-02,1.232400e-01
1785856,36389,1785856,3536,-1.720462e-01,-2.911771e-01,3.769160e-02,1.186969e-01
1802240,36391,1802240,3576,-1.568457e-01,-2.684654e-01,3.202054e-02,1.035633e-01
1818624,36401,1818624,3616,-1.644417e-01,-2.851578e-01,3.479673e-02,1.145856e-01
1835008,36430,1835008,3648,-1.763663e-01,-2.870760e-01,3.938774e-02,1.158879e-01
1851392,36437,1851392,3675,-1.558105e-01,-2.743900e-01,3.165111e-02,1.074116e-01
1867776,36623,1867776,3707,-1.613989e-01,-2.763690e-01,3.367079e-02,1.087127e-01
1884160,36632,1884160,3743,-1.438776e-01,-2.621958e-01,2.754761e-02,9.956731e-02
1900544,36638,1900544,3778,-1.266584e-01,-2.622438e-01,2.212820e-02,9.959763e-02
1916928,36643,1916928,3804,-1.328712e-01,-2.630243e-01,2.401517e-02,1.000908e-01
1933312,36656,1933312,3837,-1.095306e-01,-2.667876e-01,1.732585e-02,1.024862e-01
1949696,36661,1949696,3871,-9.426475e-02,-2.799107e-01,1.354008e-02,1.110607e-01
1966080,36661,1966080,3906,-7.752744e-02,-2.599004e-01,9.925047e-03,9.812400e-02
1982464,36691,1982464,3945,-1.068150e-01,-2.470674e-01,1.661832e-02,9.024888e-02
1998848,36694,1998848,3965,-1.013439e-01,-2.397435e-01,1.523767e-02,8.590211e-02
2015232,36703,2015232,4005,-9.169240e-02,-2.384918e-01,1.294805e-02,8.516997e-02
2031616,36726,2031616,4033,-7.885619e-02,-2.026403e-01,1.019157e-02,6.552952e-02
2048000,36788,2048000,4060,-8.788218e-02,-2.170191e-01,1.209544e-02,7.309789e-02
2064384,36913,2064384,4098,-9.628348e-02,-2.302895e-01,1.401396e-02,8.044972e-02
2080768,37073,2080768,4136,-8.832681e-02,-2.166652e-01,1.219344e-02,7.290664e-02
2097152,37122,2097152,4167,-8.554483e-02,-1.917313e-01,1.158678e-02,6.006343e-02
2113536,37162,2113536,4192,-1.008558e-01,-1.820229e-01,1.511741e-02,5.539901e-02
2129920,37269,2129920,4226,-9.032793e-02,-2.041662e-01,1.263939e-02,6.631310e-02
2146304,37331,2146304,4262,-1.015518e-01,-1.878036e-01,1.528906e-02,5.815365e-02
2162688,37532,2162688,4289,-9.098785e-02,-1.567277e-01,1.278820e-02,4.413143e-02
2179072,43068,2179072,4326,-8.764544e-02,-1.657264e-01,1.204342e-02,4.799319e-02
2195456,43173,2195456,4359,-6.742930e-02,-1.592127e-01,8.014973e-03,4.518168e-02
2211840,43185,2211840,4399,-5.473392e-02,-1.695938e-01,5.903005e-03,4.970264e-02
2228224,43248,2228224,4433,-7.315984e-02,-1.709465e-01,9.073883e-03,5.030760e-02
2244608,43350,2244608,4462,-6.639551e-02,-1.832283e-01,7.830940e-03,5.596789e-02
2260992,43367,2260992,4493,-6.379198e-02,-1.812789e-01,7.376931e-03,5.504934e-02
2277376,43480,2277376,4523,-6.798373e-02,-1.992695e-01,8.114554e-03,6.381514e-02
2293760,43588,2293760,4549,-6.288066e-02,-2.098603e-01,7.221217e-03,6.927812e-02
2310144,44371,2310144,4583,-7.601067e-02,-2.240252e-01,9.625131e-03,7.693536e-02
2326528,44635,2326528,4630,-7.152708e-02,-2.305211e-01,8.765485e-03,8.058114e-02
2342912,45101,2342912,4661,-6.403389e-02,-2.373504e-01,7.418545e-03,8.450501e-02
2359296,45185,2359296,4687,-5.969574e-02,-2.352808e-01,6.690067e-03,8.330607e-02
2375680,45460,2375680,4723,-8.182035e-02,-2.487063e-01,1.079883e-02,9.123627e-02
2392064,45467,2392064,4766,-7.057049e-02,-2.439937e-01,8.587280e-03,8.841154e-02
2408448,45580,2408448,4803,-9.232011e-02,-2.393452e-01,1.309130e-02,8.566877e-02
2424832,45827,2424832,4826,-8.831795e-02,-2.051035e-01,1.219148e-02,6.679671e-02
2441216,45887,2441216,4860,-7.192957e-02,-2.007784e-01,8.841012e-03,6.457976e-02
2457600,45951,2457600,4894,-7.299826e-02,-1.909881e-01,9.043125e-03,5.969969e-02
2473984,45961,2473984,4928,-8.147875e-02,-1.934363e-01,1.072796e-02,6.090202e-02
2490368,45976,2490368,4961,-4.668545e-02,-1.913655e-01,4.731038e-03,5.988425e-02
2506752,45982,2506752,4989,-4.406951e-02,-1.891576e-01,4.378019e-03,5.880851e-02
2523136,45983,2523136,5009,-5.296655e-02,-1.787461e-01,5.634550e-03,5.386723e-02
2539520,45989,2539520,5038,-4.633532e-02,-1.914409e-01,4.682995e-03,5.992116e-02
2555904,45996,2555904,5081,-5.018219e-02,-1.815371e-01,5.224294e-03,5.517059e-02
2572288,46020,2572288,5110,-3.525815e-02,-1.771961e-01,3.289624e-03,5.315017e-02
2588672,46024,2588672,5143,-3.372420e-02,-1.723671e-01,3.116017e-03,5.094689e-02
2605056,46028,2605056,5165,-3.888036e-02,-1.727436e-01,3.718249e-03,5.111700e-02
2621440,46031,2621440,5193,-6.051233e-02,-1.953695e-01,6.824316e-03,6.185996e-02
2637824,46033,2637824,5218,-5.483491e-02,-1.764321e-01,5.918532e-03,5.279849e-02
2654208,46035,2654208,5250,-6.232214e-02,-1.626229e-01,7.126606e-03,4.664304e-02
2670592,46037,2670592,5287,-5.939861e-02,-1.498816e-01,6.641550e-03,4.130190e-02
2686976,46051,2686976,5318,-4.342265e-02,-1.315680e-01,4.292837e-03,3.419358e-02
2703360,46058,2703360,5350,-4.242421e-02,-1.161390e-01,4.162998e-03,2.872554e-02
2719744,46447,2719744,5371,-3.790896e-02,-1.269708e-01,3.600726e-03,3.251454e-02
2736128,46450,2736128,5400,-3.768196e-02,-1.316848e-01,3.573535e-03,3.423681e-02
2752512,46492,2752512,5441,-2.555291e-02,-1.279248e-01,2.270523e-03,3.285949e-02
2768896,46630,2768896,5476,-9.383344e-03,-1.040068e-01,9.910178e-04,2.476025e-02
2785280,46642,2785280,5502,-5.882348e-03,-1.117139e-01,7.828490e-04,2.724514e-02
2801664,46660,2801664,5524,-1.633270e-02,-1.305251e-01,1.476848e-03,3.380898e-02
2818048,47077,2818048,5562,-3.644048e-02,-1.008426e-01,3.426647e-03,2.377445e-02
2834432,50962,2834432,5597,-4.236082e-02,-6.861302e-02,4.154822e-03,1.487427e-02
2850816,51001,2850816,5637,-5.683379e-02,-5.469253e-02,6.230085e-03,1.167256e-02
2867200,51418,2867200,5661,-4.389700e-02,-5.960408e-02,4.355220e-03,1.275797e-02
2883584,52441,2883584,5711,-3.962994e-02,-8.268199e-02,3.810226e-03,1.850391e-02
2899968,52607,2899968,5741,-2.576643e-02,-7.821991e-02,2.290916e-03,1.730988e-02
2916352,52631,2916352,5765,-2.596246e-02,-6.736726e-02,2.309721e-03,1.457195e-02
2932736,52675,2932736,5802,-2.649518e-02,-5.466071e-02,2.361209e-03,1.166569e-02
2949120,52762,2949120,5833,-3.928369e-02,-6.221378e-02,3.767600e-03,1.335432e-02
2965504,52805,2965504,5866,-3.873151e-02,-6.934825e-02,3.700119e-03,1.505415e-02
2981888,52891,2981888,5895,-7.329025e-02,-6.896722e-02,9.098745e-03,1.496079e-02
2998272,53062,2998272,5923,-7.449026e-02,-4.060501e-02,9.329117e-03,8.826998e-03
3014656,53795,3014656,5954,-7.441510e-02,-3.753039e-02,9.314603e-03,8.258716e-03
3031040,54018,3031040,5989,-7.974616e-02,-4.464402e-02,1.037205e-02,9.602257e-03
3047424,54545,3047424,6015,-7.060064e-02,-4.486521e-02,8.592868e-03,9.645656e-03
3063808,54607,3063808,6045,-7.322127e-02,-4.873099e-02,9.085590e-03,1.041993e-02
3080192,54869,3080192,6082,-6.187085e-02,-4.659119e-02,7.050615e-03,9.987659e-03
3096576,54873,3096576,6105,-7.167160e-02,-4.634467e-02,8.792566e-03,9.938448e-03
3112960,55087,3112960,6140,-7.873760e-02,-5.771709e-02,1.016764e-02,1.233525e-02
3129344,55193,3129344,6183,-7.232302e-02,-5.818164e-02,8.915158e-03,1.243866e-02
3145728,55327,3145728,6214,-8.331082e-02,-4.498866e-02,1.111083e-02,9.669919e-03
3162112,55374,3162112,6252,-6.898289e-02,-4.595884e-02,8.295563e-03,9.861668e-03
3178496,55388,3178496,6277,-7.057926e-02,-4.572193e-02,8.588905e-03,9.814671e-03
3194880,55392,3194880,6307,-7.790962e-02,-5.680595e-02,1.000134e-02,1.213369e-02
3211264,55396,3211264,6336,-8.217647e-02,-5.141409e-02,1.087297e-02,1.097491e-02
3227648,55418,3227648,6369,-9.655228e-02,-6.489475e-02,1.407767e-02,1.398113e-02
3244032,55418,3244032,6395,-1.006819e-01,-5.847051e-02,1.507468e-02,1.250318e-02
3260416,55447,3260416,6433,-8.700348e-02,-6.277072e-02,1.190293e-02,1.348335e-02
3276800,55448,3276800,6464,-8.303294e-02,-6.288581e-02,1.105232e-02,1.351009e-02
3293184,55450,3293184,6488,-8.013228e-02,-4.807438e-02,1.045084e-02,1.028631e-02
3309568,55459,3309568,6515,-7.520978e-02,-5.483744e-02,9.468627e-03,1.170389e-02
3325952,55468,3325952,6548,-6.817154e-02,-5.426848e-02,8.148425e-03,1.158111e-02
3342336,55499,3342336,6575,-6.825789e-02,-6.380637e-02,8.164022e-03,1.372493e-02
3358720,55513,3358720,6609,-6.316945e-02,-6.319921e-02,7.270383e-03,1.358304e-02
3375104,55534,3375104,6646,-5.943025e-02,-5.762162e-02,6.646707e-03,1.231405e-02
3391488,55552,3391488,6689,-6.355963e-02,-6.134531e-02,7.337073e-03,1.315435e-02
3407872,55875,3407872,6716,-5.264297e-02,-5.765083e-02,5.586077e-03,1.232054e-02
3424256,55882,3424256,6744,-4.591476e-02,-6.145898e-02,4.625612e-03,1.318043e-02
3440640,55901,3440640,6772,-3.953949e-02,-5.024778e-02,3.799067e-03,1.073190e-02
3457024,56024,3457024,6796,-4.143427e-02,-5.029713e-02,4.036234e-03,1.074213e-02
3473408,56084,3473408,6835,-4.762351e-02,-3.757665e-02,4.860963e-03,8.267127e-03
3489792,56093,3489792,6868,-4.642760e-02,-4.015040e-02,4.695633e-03,8.741781e-03
3506176,56546,3506176,6902,-4.621065e-02,-4.874166e-02,4.665947e-03,1.042211e-02
3522560,56637,3522560,6935,-4.832130e-02,-4.522608e-02,4.958749e-03,9.716670e-03
3538944,60438,3538944,6970,-4.318712e-02,-5.455679e-02,4.262029e-03,1.164325e-02
3555328,60485,3555328,7005,-3.675054e-02,-6.245176e-02,3.463043e-03,1.340937e-02
3571712,60983,3571712,7043,-4.927813e-02,-4.907560e-02,5.094422e-03,1.049041e-02
3588096,61757,3588096,7075,-5.361932e-02,-5.475513e-02,5.732974e-03,1.168609e-02
3604480,61813,3604480,7108,-5.176854e-02,-4.513961e-02,5.456131e-03,9.699630e-03
3620864,62142,3620864,7140,-5.418491e-02,-4.493536e-02,5.818943e-03,9.659439e-03
3637248,62162,3637248,7181,-7.541724e-02,-2.853389e-02,9.509044e-03,6.704495e-03
3653632,62163,3653632,7218,-6.780855e-02,-3.026339e-02,8.083024e-03,6.990713e-03
3670016,62219,3670016,7258,-5.514974e-02,-4.787325e-02,5.967073e-03,1.024556e-02
3686400,62231,3686400,7298,-4.574615e-02,-5.275579e-02,4.602706e-03,1.125782e-02
3702784,62310,3702784,7335,-4.085055e-02,-6.423229e-02,3.962405e-03,1.382491e-02
3719168,62481,3719168,7360,-4.625546e-02,-6.147946e-02,4.672071e-03,1.318514e-02
3735552,62748,3735552,7390,-3.300490e-02,-5.965914e-02,3.036229e-03,1.277041e-02
3751936,62762,3751936,7421,-3.158177e-02,-7.084543e-02,2.881420e-03,1.542378e-02
3768320,62924,3768320,7451,-3.759320e-02,-8.410835e-02,3.562931e-03,1.889400e-02
3784704,62997,3784704,7477,-2.697933e-02,-6.717099e-02,2.408494e-03,1.452461e-02
3801088,63075,3801088,7500,-3.663789e-02,-8.096664e-02,3.449797e-03,1.804018e-02
3817472,63095,3817472,7532,-4.417545e-02,-8.402212e-02,4.392050e-03,1.887030e-02
3833856,63186,3833856,7571,-4.424590e-02,-8.392229e-02,4.401393e-03,1.884288e-02
3850240,63238,3850240,7594,-5.370769e-02,-7.817042e-02,5.746364e-03,1.729685e-02
3866624,63366,3866624,7623,-6.009308e-02,-8.693429e-02,6.755223e-03,1.967886e-02
3883008,63427,3883008,7652,-5.438428e-02,-7.427123e-02,5.849399e-03,1.628643e-02
3899392,64162,3899392,7687,-4.575241e-02,-5.331123e-02,4.603555e-03,1.137600e-02
3915776,64178,3915776,7724,-5.035783e-02,-5.716713e-02,5.249714e-03,1.221339e-02
3932160,64453,3932160,7756,-5.898683e-02,-4.859561e-02,6.574603e-03,1.039231e-02
3948544,64465,3948544,7787,-5.849037e-02,-5.107632e-02,6.494339e-03,1.090425e-02
3964928,64570,3964928,7824,-6.736894e-02,-6.084134e-02,8.004170e-03,1.303900e-02
3981312,64759,3981312,7858,-6.975198e-02,-5.657914e-02,8.436251e-03,1.208377e-02
3997696,64928,3997696,7898,-7.876022e-02,-4.210598e-02,1.017220e-02,9.111288e-03
4014080,64967,4014080,7934,-8.505638e-02,-4.855175e-02,1.148187e-02,1.038337e-02
4030464,64970,4030464,7964,-9.739891e-02,-5.003818e-02,1.427929e-02,1.068851e-02
4046848,64983,4046848,8001,-1.018916e-01,-5.032678e-02,1.537321e-02,1.074827e-02
4063232,65002,4063232,8025,-1.040874e-01,-5.356559e-02,1.592253e-02,1.143032e-02
4079616,65009,4079616,8061,-9.563728e-02,-5.217419e-02,1.386138e-02,1.113474e-02
4096000,65040,4096000,8098,-8.242632e-02,-6.279391e-02,1.092514e-02,1.348873e-02
4112384,65054,4112384,8132,-9.054940e-02,-5.340871e-02,1.268923e-02,1.139680e-02
4128768,65067,4128768,8164,-8.167244e-02,-4.618183e-02,1.076812e-02,9.906007e-03
4145152,65072,4145152,8193,-8.843616e-02,-2.855182e-02,1.221760e-02,6.707432e-03
4161536,65128,4161536,8216,-9.226381e-02,-2.541671e-02,1.307841e-02,6.203736e-03
4177920,65128,4177920,8241,-1.019438e-01,-2.914007e-02,1.538614e-02,6.804131e-03
4194304,65169,4194304,8283,-9.982940e-02,-2.097679e-02,1.486607e-02,5.524039e-03
4210688,65173,4210688,8321,-1.028599e-01,-2.022757e-02,1.561426e-02,5.413231e-03
4227072,65285,4227072,8350,-1.014234e-01,-2.459276e-02,1.525731e-02,6.074619e-03
4243456,65458,4243456,8371,-1.054582e-01,-2.007137e-02,1.627037e-02,5.390271e-03
4259840,65495,4259840,8389,-1.042561e-01,-1.807110e-02,1.596512e-02,5.100558e-03
4276224,65558,4276224,8420,-9.787708e-02,-8.190912e-03,1.439380e-02,3.786925e-03
4292608,65727,4292608,8442,-9.559511e-02,-5.133341e-03,1.385145e-02,3.419961e-03
4308992,65743,4308992,8479,-9.667147e-02,-4.000161e-03,1.410597e-02,3.288707e-03
4325376,66217,4325376,8512,-9.519585e-02,-9.666824e-03,1.375763e-02,3.970753e-03
4341760,68923,4341760,8543,-9.861021e-02,-1.963903e-04,1.457025e-02,2.866904e-03
4358144,68956,4358144,8578,-1.022269e-01,-4.183093e-03,1.545646e-02,3.309722e-03
4374528,69003,4374528,8610,-9.942291e-02,-7.364254e-03,1.476711e-02,3.685867e-03
4390912,69714,4390912,8643,-1.033297e-01,-4.151877e-03,1.573189e-02,3.306131e-03
4407296,69766,4407296,8678,-9.945363e-02,1.140994e-02,1.477458e-02,1.758724e-03
4423680,69797,4423680,8702,-1.164259e-01,1.638084e-02,1.918863e-02,1.366504e-03
4440064,70132,4440064,8727,-1.115421e-01,1.479193e-02,1.785942e-02,1.486500e-03
4456448,70189,4456448,8763,-1.139546e-01,4.246552e-03,1.851007e-02,2.410863e-03
4472832,70260,4472832,8798,-1.096520e-01,-2.244334e-03,1.735783e-02,3.090406e-03
4489216,70813,4489216,8830,-1.123670e-01,-4.595435e-03,1.808059e-02,3.357336e-03
4505600,70960,4505600,8860,-1.137766e-01,7.083472e-03,1.846165e-02,2.140322e-03
4521984,71221,4521984,8897,-1.017444e-01,-3.811746e-03,1.533671e-02,3.267132e-03
4538368,71536,4538368,8931,-1.039298e-01,-3.797986e-03,1.588278e-02,3.265559e-03
4554752,71633,4554752,8961,-1.096966e-01,-1.606566e-02,1.736959e-02,4.818129e-03
4571136,71670,4571136,8996,-1.107881e-01,-1.421596e-02,1.765847e-02,4.564766e-03
4587520,71761,4587520,9030,-1.197543e-01,-1.299224e-02,2.012181e-02,4.400907e-03
4603904,71845,4603904,9064,-1.193281e-01,-1.086136e-02,2.000108e-02,4.122725e-03
4620288,71902,4620288,9093,-1.201587e-01,-1.415383e-02,2.023670e-02,4.556374e-03
4636672,71915,4636672,9129,-1.140050e-01,-2.190278e-02,1.852379e-02,5.662542e-03
4653056,71942,4653056,9163,-1.168227e-01,-1.903378e-02,1.929870e-02,5.238990e-03
4669440,71972,4669440,9193,-1.139317e-01,-1.896699e-02,1.850383e-02,5.229327e-03
4685824,71979,4685824,9223,-1.195901e-01,-2.363338e-02,2.007525e-02,5.925992e-03
4702208,72183,4702208,9254,-1.283069e-01,-2.253050e-02,2.262137e-02,5.757408e-03
4718592,72422,4718592,9297,-1.354377e-01,-3.553478e-02,2.481722e-02,7.899986e-03
4734976,72558,4734976,9330,-1.379225e-01,-3.001162e-02,2.560628e-02,6.948674e-03
4751360,72719,4751360,9353,-1.374470e-01,-1.397255e-02,2.545430e-02,4.531934e-03
4767744,72729,4767744,9388,-1.435527e-01,-1.635445e-02,2.743985e-02,4.858305e-03
4784128,72782,4784128,9414,-1.426456e-01,-1.145525e-02,2.714014e-02,4.199343e-03
