trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
1736704,62847,22577152,198253,1.119192e-02,1.331820e-01,1.189227e-04,6.373621e-03
1753088,64327,22790144,200077,1.259859e-02,1.322631e-01,9.022151e-05,6.227738e-03
1769472,64495,23003136,202006,1.201355e-02,1.308676e-01,1.016778e-04,6.009434e-03
1785856,64517,23216128,203832,1.080235e-02,1.294980e-01,1.275713e-04,5.798964e-03
1802240,64837,23429120,205686,5.538411e-03,1.206143e-01,2.741898e-04,4.524878e-03
1818624,65010,23642112,207625,1.247839e-03,1.368556e-01,4.346912e-04,6.973675e-03
1835008,65540,23855104,209590,-1.133663e-02,1.335814e-01,1.117814e-03,6.437542e-03
1851392,66003,24068096,211465,-6.937623e-03,1.363144e-01,8.430146e-04,6.883581e-03
1867776,66011,24281088,213333,-5.364892e-03,1.335029e-01,7.541605e-04,6.424950e-03
1884160,66028,24494080,215273,-5.481209e-03,1.295334e-01,7.605626e-04,5.804353e-03
1900544,66041,24707072,217120,-6.086198e-03,1.325747e-01,7.942978e-04,6.277015e-03
1916928,66050,24920064,218989,-1.297368e-02,1.234043e-01,1.229959e-03,4.908014e-03
1933312,66070,25133056,220843,-8.556110e-03,1.175839e-01,9.396187e-04,4.126363e-03
1949696,66074,25346048,222684,-5.642744e-03,1.186616e-01,7.694984e-04,4.265981e-03
1966080,66074,25559040,224500,-8.251094e-03,1.192259e-01,9.210124e-04,4.340022e-03
1982464,66079,25772032,226332,-9.571110e-03,1.206916e-01,1.002875e-03,4.535282e-03
1998848,66080,25985024,228293,-7.401322e-03,1.242689e-01,8.701564e-04,5.029902e-03
2015232,66082,26198016,230135,-8.213831e-04,1.224414e-01,5.252564e-04,4.774022e-03
2031616,66094,26411008,231940,2.175733e-03,1.163237e-01,3.968605e-04,3.966055e-03
2048000,66097,26624000,233750,3.772392e-03,1.155562e-01,3.357946e-04,3.869971e-03
2064384,66098,26836992,235551,1.153290e-02,1.185106e-01,1.116021e-04,4.246282e-03
2080768,66100,27049984,237499,1.136293e-02,1.208323e-01,1.152221e-04,4.554257e-03
2097152,66101,27262976,239372,8.295027e-03,1.249048e-01,1.904970e-04,5.120499e-03
2113536,66120,27475968,241220,5.729440e-03,1.259230e-01,2.679000e-04,5.267262e-03
2129920,66123,27688960,243095,4.308564e-03,1.328713e-01,3.164317e-04,6.324103e-03
2146304,66123,27901952,244959,2.860205e-04,1.295093e-01,4.757228e-04,5.800683e-03
2162688,66135,28114944,246928,3.008834e-03,1.285997e-01,3.643616e-04,5.662956e-03
2179072,66143,28327936,248755,1.072590e-03,1.322935e-01,4.420296e-04,6.232542e-03
2195456,66144,28540928,250613,6.357988e-03,1.259627e-01,2.477193e-04,5.273030e-03
2211840,66152,28753920,252470,1.153095e-02,1.259637e-01,1.116433e-04,5.273177e-03
2228224,66160,28966912,254372,1.958101e-02,1.246755e-01,6.330676e-06,5.087748e-03
2244608,66167,29179904,256249,2.020827e-02,1.287873e-01,3.567658e-06,5.691225e-03
2260992,66176,29392896,258192,1.618570e-02,1.245625e-01,3.494457e-05,5.071632e-03
2277376,66176,29605888,260021,1.337021e-02,1.171031e-01,7.615835e-05,4.064824e-03
2293760,66177,29818880,261898,2.002958e-02,1.229168e-01,4.274598e-06,4.839938e-03
2310144,66178,30031872,263733,2.050838e-02,1.244315e-01,2.524004e-06,5.052996e-03
2326528,66183,30244864,265629,1.995618e-02,1.136994e-01,4.583493e-06,3.642401e-03
2342912,66188,30457856,267451,1.795541e-02,1.119197e-01,1.715352e-05,3.430746e-03
2359296,66195,30670848,269296,1.719997e-02,1.190606e-01,2.398176e-05,4.318262e-03
2375680,66195,30883840,271243,1.884240e-02,1.200454e-01,1.059304e-05,4.448671e-03
2392064,66219,31096832,273064,1.929433e-02,1.229648e-01,7.855470e-06,4.846627e-03
2408448,66224,31309824,274932,2.000042e-02,1.250924e-01,4.396024e-06,5.147394e-03
2424832,66227,31522816,276859,2.280599e-02,1.250659e-01,5.025424e-07,5.143589e-03
2441216,66257,31735808,278827,3.216485e-02,1.273482e-01,1.013597e-04,5.476160e-03
2457600,66257,31948800,280677,3.094987e-02,1.244340e-01,7.837165e-05,5.053345e-03
2473984,66283,32161792,282603,3.146513e-02,1.216145e-01,8.776013e-05,4.660435e-03
2490368,67078,32374784,284401,3.200695e-02,1.163131e-01,9.820523e-05,3.964723e-03
2506752,68086,32587776,286257,3.074645e-02,1.151278e-01,7.481147e-05,3.816859e-03
2523136,68086,32800768,288162,2.917103e-02,1.141479e-01,5.004069e-05,3.696739e-03
2539520,68093,33013760,289994,2.918104e-02,1.197021e-01,5.018236e-05,4.402987e-03
2555904,68102,33226752,291879,3.258061e-02,1.166935e-01,1.099042e-04,4.012766e-03
2572288,68104,33439744,293655,3.767031e-02,1.135072e-01,2.425252e-04,3.619240e-03
2588672,68113,33652736,295511,3.509622e-02,1.116110e-01,1.689774e-04,3.394686e-03
2605056,68114,33865728,297286,3.605498e-02,1.055319e-01,1.948227e-04,2.723250e-03
2621440,68118,34078720,299132,3.639800e-02,1.004796e-01,2.045162e-04,2.221474e-03
2637824,68123,34291712,301023,3.165502e-02,9.935048e-02,9.135397e-05,2.116312e-03
2654208,68127,34504704,302836,3.135163e-02,9.580069e-02,8.564657e-05,1.802308e-03
2670592,68129,34717696,304749,2.885302e-02,8.886794e-02,4.564253e-05,1.261731e-03
2686976,68136,34930688,306569,3.196827e-02,8.297418e-02,9.744018e-05,8.777646e-04
2703360,68139,35143680,308417,3.401138e-02,7.827537e-02,1.419502e-04,6.214191e-04
2719744,68140,35356672,310259,3.471936e-02,8.205388e-02,1.593216e-04,8.240797e-04
2736128,68145,35569664,312176,2.682632e-02,8.050790e-02,2.236560e-05,7.377099e-04
2752512,68149,35782656,314102,2.471340e-02,7.871785e-02,6.845090e-06,6.436756e-04
2768896,68153,35995648,315909,2.417918e-02,7.965679e-02,4.335086e-06,6.922003e-04
2785280,68160,36208640,317761,2.962863e-02,7.770204e-02,5.672407e-05,5.931636e-04
2801664,68192,36421632,319623,2.550098e-02,7.477400e-02,1.158647e-05,4.591124e-04
2818048,69001,36634624,321422,1.721425e-02,7.679072e-02,2.384215e-05,5.496039e-04
2834432,70610,36847616,323292,1.610117e-02,6.736691e-02,3.595101e-05,1.965553e-04
2850816,71552,37060608,325196,1.819835e-02,6.404373e-02,1.520020e-05,1.144182e-04
2867200,71559,37273600,327051,1.631588e-02,6.625859e-02,3.342238e-05,1.667070e-04
2883584,71648,37486592,328811,1.440612e-02,6.737249e-02,5.915102e-05,1.967118e-04
2899968,71680,37699584,330679,1.441800e-02,6.778806e-02,5.896845e-05,2.085418e-04
2916352,76230,37912576,332554,9.792371e-03,6.743211e-02,1.514061e-04,1.983879e-04
2932736,77958,38125568,334417,1.577621e-02,7.088830e-02,3.995351e-05,3.076940e-04
2949120,77994,38338560,336244,1.178718e-02,7.337458e-02,1.062943e-04,4.011006e-04
2965504,77996,38551552,338177,1.178105e-02,6.847715e-02,1.064207e-04,2.289187e-04
2981888,78112,38764544,340109,1.987537e-02,6.837971e-02,4.936041e-06,2.259796e-04
2998272,78974,38977536,341921,2.321743e-02,6.848101e-02,1.255162e-06,2.290355e-04
3014656,78982,39190528,343759,1.668470e-02,6.801675e-02,2.929397e-05,2.151990e-04
3031040,79027,39403520,345539,1.323093e-02,7.102904e-02,7.860885e-05,3.126513e-04
3047424,79067,39616512,347397,1.579237e-02,7.182117e-02,3.974955e-05,3.412916e-04
3063808,79083,39829504,349206,1.652792e-02,7.709938e-02,3.101561e-05,5.641711e-04
3080192,79086,40042496,351075,1.875272e-02,8.347234e-02,1.118481e-05,9.075308e-04
3096576,79096,40255488,352956,1.880740e-02,8.306358e-02,1.082205e-05,8.830699e-04
3112960,79099,40468480,354813,2.101846e-02,8.014624e-02,1.163434e-06,7.181944e-04
3129344,79103,40681472,356740,1.367122e-02,8.312868e-02,7.099529e-05,8.869430e-04
3145728,79109,40894464,358620,9.059717e-03,7.631146e-02,1.699731e-04,5.273625e-04
3162112,79113,41107456,360442,8.381980e-03,7.280749e-02,1.881043e-04,3.787072e-04
3178496,79120,41320448,362334,6.777264e-03,6.851879e-02,2.346971e-04,2.301805e-04
3194880,79134,41533440,364211,2.864757e-03,7.306099e-02,3.698826e-04,3.886379e-04
3211264,79181,41746432,366244,3.277786e-03,7.125641e-02,3.541662e-04,3.207437e-04
3227648,79191,41959424,368139,1.033014e-02,7.144048e-02,1.384612e-04,3.273709e-04
3244032,79196,42172416,370030,7.008048e-03,7.293610e-02,2.276792e-04,3.837292e-04
3260416,79229,42385408,371915,5.831734e-03,7.271469e-02,2.645618e-04,3.751038e-04
3276800,79266,42598400,373832,-8.203617e-05,7.307439e-02,4.919136e-04,3.891663e-04
3293184,79292,42811392,375698,-1.876984e-03,7.258158e-02,5.747562e-04,3.699657e-04
3309568,79573,43024384,377565,-7.116277e-04,7.719096e-02,5.202376e-04,5.685301e-04
3325952,79665,43237376,379426,-2.263383e-03,7.558878e-02,5.934327e-04,4.946928e-04
3342336,84573,43450368,381244,7.916216e-05,7.248744e-02,4.847891e-04,3.663532e-04
3358720,84733,43663360,383095,-8.835743e-04,7.595903e-02,5.281109e-04,5.112998e-04
3375104,84776,43876352,384949,6.255821e-04,7.708462e-02,4.610257e-04,5.634706e-04
3391488,85819,44089344,386713,-2.553233e-03,7.994477e-02,6.076385e-04,7.074365e-04
3407872,87084,44302336,388564,1.812578e-03,7.983892e-02,4.114615e-04,7.018173e-04
3424256,87094,44515328,390540,3.171887e-03,7.649491e-02,3.581633e-04,5.358217e-04
3440640,89114,44728320,392416,4.524052e-03,7.195201e-02,3.088117e-04,3.461430e-04
3457024,90264,44941312,394211,7.082787e-03,7.269051e-02,2.254293e-04,3.741679e-04
3473408,90282,45154304,396033,7.421556e-03,7.057139e-02,2.153713e-04,2.966766e-04
3489792,90283,45367296,397991,7.090872e-03,6.537787e-02,2.251866e-04,1.447397e-04
3506176,90294,45580288,399906,7.595789e-03,6.425401e-02,2.102877e-04,1.189609e-04
3522560,90301,45793280,401781,3.541105e-03,6.546317e-02,3.443246e-04,1.467994e-04
3538944,90324,46006272,403721,6.888277e-03,6.624000e-02,2.313080e-04,1.662271e-04
3555328,90338,46219264,405539,8.914200e-03,6.626926e-02,1.737886e-04,1.669824e-04
3571712,90344,46432256,407515,4.387437e-03,6.505220e-02,3.136318e-04,1.370097e-04
3588096,90357,46645248,409461,5.435583e-03,6.635226e-02,2.776058e-04,1.691344e-04
3604480,90363,46858240,411316,2.747398e-03,6.873258e-02,3.744106e-04,2.367134e-04
3620864,90376,47071232,413231,3.239657e-03,6.943870e-02,3.556028e-04,2.589398e-04
3637248,90381,47284224,415097,-1.621648e-03,7.083123e-02,5.625786e-04,3.056953e-04
3653632,90386,47497216,417031,-2.195327e-03,6.706486e-02,5.901215e-04,1.881772e-04
3670016,90389,47710208,418834,-7.675971e-04,6.093819e-02,5.227940e-04,5.762483e-05
3686400,90394,47923200,420727,1.417512e-03,6.520073e-02,4.276450e-04,1.405088e-04
3702784,90403,48136192,422585,3.556438e-03,7.062679e-02,3.437558e-04,2.985880e-04
3719168,90417,48349184,424421,3.629721e-03,6.713434e-02,3.410437e-04,1.900884e-04
3735552,90433,48562176,426290,6.751827e-03,6.324126e-02,2.354771e-04,9.789460e-05
3751936,90433,48775168,428117,6.845181e-03,5.752426e-02,2.326207e-04,1.744873e-05
3768320,90434,48988160,429973,7.618644e-03,5.626940e-02,2.096254e-04,8.539926e-06
3784704,90446,49201152,431841,5.728486e-03,4.949002e-02,2.679312e-04,1.487698e-05
3801088,90454,49414144,433682,1.169774e-02,4.580499e-02,1.081466e-04,5.688321e-05
3817472,90456,49627136,435582,1.219602e-02,4.396632e-02,9.803119e-05,8.799883e-05
3833856,90482,49840128,437570,1.188704e-02,4.193187e-02,1.042452e-04,1.303072e-04
3850240,90483,50053120,439564,1.550677e-02,4.587727e-02,4.343230e-05,5.579823e-05
3866624,90484,50266112,441451,1.611558e-02,5.008233e-02,3.577844e-05,1.065865e-05
3883008,90493,50479104,443341,1.615853e-02,5.364833e-02,3.526652e-05,9.074442e-08
3899392,90499,50692096,445241,1.497444e-02,4.894742e-02,5.073213e-05,1.935708e-05
3915776,90502,50905088,446939,1.296123e-02,4.600405e-02,8.346386e-05,5.392027e-05
3932160,90504,51118080,448790,1.164201e-02,5.066495e-02,1.093088e-04,7.193846e-06
3948544,90528,51331072,450696,1.494159e-02,5.088160e-02,5.120113e-05,6.078642e-06
3964928,90545,51544064,452571,1.701468e-02,5.130902e-02,2.583089e-05,4.153741e-06
3981312,90546,51757056,454403,1.437767e-02,5.203133e-02,5.958942e-05,1.731208e-06
3997696,90555,51970048,456243,1.460146e-02,5.599824e-02,5.618444e-05,7.028583e-06
4014080,90641,52183040,458122,1.588120e-02,5.556050e-02,3.863728e-05,4.899188e-06
4030464,90930,52396032,459920,1.566729e-02,6.000690e-02,4.134234e-05,4.435311e-05
4046848,91826,52609024,461629,1.608136e-02,5.995065e-02,3.618898e-05,4.360697e-05
4063232,91916,52822016,463480,1.532820e-02,6.225750e-02,4.581792e-05,7.939541e-05
4079616,92241,53035008,465329,1.556243e-02,6.173676e-02,4.270182e-05,7.038663e-05
4096000,92395,53248000,467148,1.343107e-02,6.020819e-02,7.509987e-05,4.707467e-05
4112384,92621,53460992,469098,1.380530e-02,5.958508e-02,6.875375e-05,3.891253e-05
4128768,96100,53673984,471098,1.532090e-02,5.824076e-02,4.591671e-05,2.394806e-05
4145152,96129,53886976,472965,1.619769e-02,5.445215e-02,3.480296e-05,1.221164e-06
4161536,98070,54099968,474849,1.633963e-02,5.518358e-02,3.314837e-05,3.372709e-06
4177920,99270,54312960,476730,1.028839e-02,5.844032e-02,1.394454e-04,2.594101e-05
4194304,99293,54525952,478669,1.512012e-02,6.028213e-02,4.867816e-05,4.809480e-05
4210688,99323,54738944,480465,1.526234e-02,6.032062e-02,4.671378e-05,4.863019e-05
4227072,99325,54951936,482298,1.461991e-02,5.743657e-02,5.590818e-05,1.672386e-05
4243456,99343,55164928,484167,1.039008e-02,5.865262e-02,1.370542e-04,2.814871e-05
4259840,99348,55377920,486047,9.642879e-03,6.088728e-02,1.551074e-04,5.685456e-05
4276224,99364,55590912,487884,4.480615e-03,6.073191e-02,3.103402e-04,5.453554e-05
4292608,99369,55803904,489693,4.899150e-03,5.635727e-02,2.957692e-04,9.061205e-06
4308992,99378,56016896,491557,8.214965e-03,5.713906e-02,1.927134e-04,1.437903e-05
4325376,99379,56229888,493418,9.906075e-03,5.815237e-02,1.486208e-04,2.309070e-05
4341760,99427,56442880,495263,9.562443e-03,5.827657e-02,1.571174e-04,2.429980e-05
4358144,99432,56655872,497080,1.036131e-02,5.726923e-02,1.377285e-04,1.538320e-05
4374528,99446,56868864,498904,1.177997e-02,5.799070e-02,1.064430e-04,2.156316e-05
4390912,99491,57081856,500826,1.548527e-02,5.980737e-02,4.371613e-05,4.173526e-05
4407296,99495,57294848,502679,1.819905e-02,6.234796e-02,1.519470e-05,8.101562e-05
4423680,99497,57507840,504465,1.857503e-02,5.964143e-02,1.240491e-05,3.961871e-05
4440064,99515,57720832,506304,1.841174e-02,5.982099e-02,1.358177e-05,4.191137e-05
4456448,99620,57933824,508165,1.863783e-02,5.986492e-02,1.196648e-05,4.248212e-05
4472832,99710,58146816,510021,1.632277e-02,5.843109e-02,3.334283e-05,2.584702e-05
4489216,99820,58359808,511772,1.534176e-02,5.799662e-02,4.563448e-05,2.161814e-05
4505600,100012,58572800,513626,1.679711e-02,5.408046e-02,2.808979e-05,5.378397e-07
4521984,101244,58785792,515444,1.824986e-02,5.078944e-02,1.480117e-05,6.541556e-06
4538368,103295,58998784,517349,1.936499e-02,5.074100e-02,7.464350e-06,6.791687e-06
4554752,103333,59211776,519261,1.927657e-02,4.799209e-02,7.955342e-06,2.867603e-05
4571136,103349,59424768,521185,1.604361e-02,4.574006e-02,3.664466e-05,5.786682e-05
4587520,104879,59637760,523092,1.740524e-02,4.666772e-02,2.201350e-05,4.461390e-05
4603904,105028,59850752,524977,1.621021e-02,4.995130e-02,3.465536e-05,1.153140e-05
4620288,105063,60063744,526899,1.707978e-02,4.917748e-02,2.517339e-05,1.738564e-05
4636672,105072,60276736,528788,1.645778e-02,5.336963e-02,3.180183e-05,5.081296e-10
4653056,105168,60489728,530616,1.513793e-02,5.347457e-02,4.842989e-05,1.625101e-08
4669440,105178,60702720,532395,1.833274e-02,5.339389e-02,1.417036e-05,2.190666e-09
4685824,105180,60915712,534225,2.117880e-02,5.265197e-02,8.432490e-07,4.831874e-07
4702208,105184,61128704,536032,2.441560e-02,5.408621e-02,5.375467e-06,5.463038e-07
4718592,105243,61341696,537930,2.768144e-02,5.089681e-02,3.118501e-05,6.003871e-06
4734976,105248,61554688,539801,2.962128e-02,5.471719e-02,5.661344e-05,1.877190e-06
4751360,105276,61767680,541586,3.305804e-02,5.400855e-02,1.201425e-04,4.375327e-07
4767744,105282,61980672,543404,3.290466e-02,5.473563e-02,1.168035e-04,1.928040e-06
4784128,105290,62193664,545259,3.359759e-02,5.498685e-02,1.322615e-04,2.688816e-06
4800512,105295,62406656,547114,3.322872e-02,5.577444e-02,1.239132e-04,5.892014e-06
4816896,105299,62619648,549039,3.461649e-02,5.793625e-02,1.567354e-04,2.106038e-05
4833280,105342,62832640,550922,3.181776e-02,5.887175e-02,9.449150e-05,3.052193e-05
4849664,105374,63045632,552835,3.270642e-02,5.924990e-02,1.125579e-04,3.484323e-05
4866048,105461,63258624,554782,3.159246e-02,6.235860e-02,9.016209e-05,8.120726e-05
4882432,105481,63471616,556672,3.134076e-02,6.375189e-02,8.544542e-05,1.082599e-04
4898816,105512,63684608,558493,3.365181e-02,6.326225e-02,1.335115e-04,9.831036e-05
4915200,106086,63897600,560287,3.201722e-02,6.370363e-02,9.840890e-05,1.072579e-04
4931584,106268,64110592,562226,2.941556e-02,6.585226e-02,5.356007e-05,1.563794e-04
4947968,106335,64323584,564129,2.639429e-02,6.343715e-02,1.846593e-05,1.018093e-04
