n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
770048,38797,10010624,88193,0.026340213999999994,0.09425598799999999,0.028546381160000002,0.0006355034122153676
786432,38800,10223616,90036,0.030407324000000003,0.096988924,0.030599668479999998,0.000795659602858108
802816,38805,10436608,91971,0.027595614,0.09226776619999999,0.030797440380000003,0.0006975388969778936
819200,38805,10649600,93833,0.021477684,0.09596280739999999,0.029467059299999997,0.00078056236240432
835584,38813,10862592,95693,0.016087769999999994,0.0894598622,0.0269271700224,0.0005534804544776285
851968,38816,11075584,97557,0.009360193344799995,0.08952115279999999,0.028832126779999995,0.0006819387765716878
868352,38817,11288576,99399,0.007163813600000002,0.08506865320000001,0.02669416174,0.0005816157448218824
884736,38818,11501568,101272,0.0031132259999999993,0.08444651198,0.025654102,0.0004993069731889118
901120,38834,11714560,103153,0.007386938000000001,0.0907977786,0.0234162517,0.000575079374223238
917504,38836,11927552,105029,0.01225297,0.09467803,0.021047238872000003,0.0005145305129430832
933888,38836,12140544,106837,0.010917569599999996,0.10124028199999999,0.02065832784,0.0005038938979816672
950272,38838,12353536,108705,0.011580215399999995,0.094841438,0.01947932488,0.00045089668165300135
966656,38839,12566528,110598,0.009330797200000003,0.09333459200000001,0.018803041700000002,0.00036894546433213245
983040,38838,12779520,112428,0.006986625800000004,0.0816440098,0.01790426148,0.000265051191999902
999424,38840,12992512,114279,0.010645868000000001,0.07367473659999998,0.017033464600000003,0.000199597169827749
1015808,38842,13205504,116148,0.012802782000000002,0.0766132714,0.017383206188,0.0002147575422714989
1032192,38843,13418496,118015,0.015066004,0.07157146880000001,0.01791938144,0.00018991784781245252
1048576,38844,13631488,119911,0.016946063999999993,0.071288522,0.01733272848,0.00023055242733845826
1064960,38845,13844480,121800,0.0178312782,0.07081155380000001,0.016017628080000002,0.0002061154390149394
1081344,38847,14057472,123706,0.0199971796,0.06871355700000001,0.01632720152,0.0001806264078835416
1097728,38847,14270464,125565,0.016846685999999996,0.0696662964,0.016837256200000005,0.00017877884030145043
1114112,38848,14483456,127443,0.015040724000000002,0.068712424,0.015826514176000003,0.00013691589267006388
1130496,38849,14696448,129307,0.012835952000000001,0.065955338,0.01521077762,0.00013521643865747044
1146880,38852,14909440,131172,0.007785919999999999,0.06656091800000001,0.014829045380000003,0.00013785073515701845
1163264,38851,15122432,133046,0.006183504000000001,0.0707974458,0.013335301059999999,0.00015467544915690986
1179648,38852,15335424,134912,0.010333194,0.06689179399999999,0.012238252019999998,0.00010450962991653335
1196032,38854,15548416,136782,0.006172535999999999,0.0634915322,0.0122072719,0.00012022309781677579
1212416,38856,15761408,138664,0.005439190000000002,0.0606566504,0.011156926340000001,0.0001120965023394939
1228800,38855,15974400,140559,0.005427299999999999,0.059762592999999996,0.010310717748000001,9.941038079342241e-05
1245184,38860,16187392,142447,0.00824227,0.052063411000000004,0.00972824816,6.812198450805439e-05
1261568,38863,16400384,144334,0.0105831144,0.0593302434,0.011014186138599998,0.00010289327031910632
1277952,38865,16613376,146228,0.0120038124,0.0628639116,0.00968974604,7.491509463053088e-05
1294336,38871,16826368,148089,0.01524399778,0.06104936,0.01046634942,5.1282242823848e-05
1310720,38872,17039360,149942,0.013402875399999997,0.0632395402,0.009363486979999999,4.6225631665025826e-05
1327104,38872,17252352,151794,0.012862452000000002,0.06700933559999998,0.00958228262,5.5139854777407074e-05
1343488,38875,17465344,153628,0.016880692000000003,0.0682237172,0.01029253384,6.549548803707345e-05
1359872,38875,17678336,155497,0.015738146199999997,0.0694971544,0.01000393948,6.257340164724813e-05
1376256,38878,17891328,157378,0.016621315999999997,0.07380973459999998,0.009025633674,5.42186888646614e-05
1392640,38879,18104320,159273,0.022697281999999996,0.072950374,0.008383539944,4.065973456892513e-05
1409024,38879,18317312,161143,0.025741095999999998,0.07011317399999999,0.008633522032549999,3.697247480661667e-05
1425408,38886,18530304,163038,0.024306896,0.072828832,0.00807479633,3.091265731261083e-05
1441792,38887,18743296,164926,0.0192148816,0.07075540799999999,0.00828327314,3.5176052985982386e-05
1458176,38887,18956288,166803,0.0163397722,0.071786424,0.00807421774,3.584548895318784e-05
1474560,38888,19169280,168649,0.016764207800000003,0.069057356,0.007791529261999999,3.322912654085321e-05
1490944,38889,19382272,170527,0.013659564200000002,0.06830172999999999,0.0079332507076,2.986311065656587e-05
1507328,38892,19595264,172412,0.0131010606,0.06459859600000001,0.007943972609999999,3.0706889855452914e-05
1523712,38895,19808256,174314,0.0121287786,0.06522872399999999,0.008189398605999999,3.767818197790841e-05
1540096,38896,20021248,176194,0.011397011600000001,0.06081895,0.007850436668,2.8309954270382213e-05
1556480,38896,20234240,178083,0.016354519799999998,0.060818083999999994,0.0078840153746,2.3218953902598777e-05
1572864,38902,20447232,179956,0.0154728334,0.062843328,0.008165609332,2.4845721976109576e-05
1589248,38905,20660224,181851,0.019272648,0.061482706,0.0074926483720000004,2.4848587124610726e-05
1605632,38917,20873216,183723,0.01826687,0.059040038,0.006966120702000001,2.015850876270146e-05
1622016,38922,21086208,185638,0.0225976804,0.06117855239999999,0.006967943222000001,1.3754142259971744e-05
1638400,38924,21299200,187465,0.025115686200000004,0.0631608062,0.0071323915799999995,1.1445558984429345e-05
1654784,38926,21512192,189299,0.0264258962,0.06093932542,0.007260096319999999,9.647895116598286e-06
1671168,38928,21725184,191174,0.029645679399999996,0.06341636939999999,0.00726117966,6.727520613692556e-06
1687552,38935,21938176,193032,0.027566636999999998,0.0684813428,0.006540239309999999,5.627708632402993e-06
1703936,38945,22151168,194886,0.026918992200000002,0.0678554434,0.005900860502,7.2144372109212305e-06
1720320,38946,22364160,196714,0.024836780800000003,0.067849334,0.0055228845828,3.09986558822563e-06
1736704,38950,22577152,198587,0.024532382,0.070274824,0.005401868668000001,3.462702885681921e-06
1753088,38952,22790144,200469,0.022944723,0.07214613,0.0049373329600000005,4.604626392703425e-06
1769472,38954,23003136,202380,0.023073367,0.073788166,0.0045689723,4.686492246995419e-06
1785856,38960,23216128,204241,0.0237270856,0.07238446200000001,0.004663340084,5.681266384299715e-06
1802240,38963,23429120,206122,0.025678094399999997,0.07248091999999999,0.004467409225399999,5.382268406355186e-06
1818624,38971,23642112,208008,0.023708549399999997,0.07485339799999999,0.004207765085999999,4.415754438554385e-06
1835008,38975,23855104,209884,0.027636395279999997,0.073858554,0.004033400328,4.185249441042076e-06
1851392,38980,24068096,211801,0.029628033399999996,0.069337758,0.00426642426,5.01928134089052e-06
1867776,38990,24281088,213704,0.0301281823,0.06991335800000001,0.0040522985,4.115356507609448e-06
1884160,38993,24494080,215584,0.032812472200000005,0.071225324,0.0038643779634,5.260622165198444e-06
1900544,38997,24707072,217476,0.0326200828,0.07295333400000001,0.00422549676858,5.656472424176217e-06
1916928,39020,24920064,219327,0.028577386400000005,0.069119744,0.004106231312,5.043699067874225e-06
1933312,39105,25133056,221173,0.028791360400000004,0.06948706399999999,0.00418571519288,5.157139551486047e-06
1949696,39105,25346048,223046,0.029047283400000002,0.06544821,0.004268821513200001,7.109532603043888e-06
1966080,39108,25559040,224915,0.027241701200000003,0.067821508,0.0047025031324,7.394274658139884e-06
1982464,39145,25772032,226798,0.023787405999999997,0.067244512,0.00437292041634,6.316786625706235e-06
1998848,39146,25985024,228680,0.020762631999999996,0.06752034,0.004581205798559999,5.837498846855583e-06
2015232,39166,26198016,230540,0.024758624,0.070033102,0.004996574686200001,8.278355128500697e-06
2031616,39187,26411008,232430,0.022883492,0.071349016,0.005199026552,8.765751449494343e-06
2048000,39199,26624000,234305,0.026050463999999995,0.069807598,0.005092895598,1.0214784807906197e-05
2064384,39722,26836992,236187,0.028458795600000003,0.07160566,0.0047327013888,1.1285925388219867e-05
2080768,51896,27049984,238066,0.031621898,0.07180684,0.0047373923284,1.120747012004371e-05
2097152,62451,27262976,239937,0.0320957762,0.069752818,0.0044717586136,9.577827322683492e-06
2113536,62549,27475968,241828,0.030173272800000005,0.068644788,0.0040606066839999995,6.534807424012794e-06
2129920,62569,27688960,243687,0.0306924026,0.068200004,0.004268163226,7.718107457089386e-06
2146304,62573,27901952,245567,0.0309747572,0.06676122599999999,0.0039968863604,7.824038206683777e-06
2162688,62616,28114944,247453,0.0315818462,0.066674002,0.0038685680674000003,7.690372773438591e-06
2179072,62618,28327936,249303,0.02961276576,0.067000374,0.0036258303888000005,5.962833461076786e-06
2195456,62628,28540928,251197,0.031985875999999996,0.066232782,0.0035922058208,6.318153694297267e-06
2211840,62633,28753920,253126,0.0292530026,0.06420903,0.0035806801092180007,6.1591606147569915e-06
2228224,62635,28966912,255000,0.0307037358,0.066926508,0.0038132011960000005,6.687658051816531e-06
2244608,62641,29179904,256873,0.0265521884,0.06581980400000001,0.003636535054,5.787419369194486e-06
2260992,62643,29392896,258734,0.025145261700000004,0.06626523,0.0036655111283199994,6.148886774262659e-06
2277376,62649,29605888,260597,0.0237445214,0.065607426,0.003528812096,4.956379489712544e-06
2293760,62664,29818880,262456,0.024747276399999997,0.066219448,0.003098151476,4.3724981246758e-06
2310144,62664,30031872,264326,0.02557271828,0.06330190799999999,0.0030571652299999997,6.5142796764988186e-06
2326528,62682,30244864,266172,0.0262886918488,0.059672395999999996,0.0028573039802,6.267255837091928e-06
2342912,62686,30457856,268042,0.026414615800000003,0.058186209999999995,0.0030125647567999995,7.1934507933971775e-06
2359296,62690,30670848,269938,0.026927077200000003,0.058899622,0.002878195024,6.894692719431074e-06
2375680,62701,30883840,271801,0.028211350200000002,0.058962521999999996,0.0026765226832600004,4.406574259946478e-06
2392064,62701,31096832,273657,0.0284914504,0.059585120000000005,0.0026807430254,3.682601224693455e-06
2408448,62708,31309824,275540,0.0323591142,0.05477262200000001,0.00247916203924,3.833114872880101e-06
2424832,62712,31522816,277380,0.031102972,0.054306778,0.002641019778,4.8483858213084345e-06
2441216,62714,31735808,279268,0.030496977999999998,0.05423773,0.0026833862399999998,4.5730762842311725e-06
2457600,62724,31948800,281141,0.028676916000000004,0.056482522,0.0027508941160000002,3.7404352805823443e-06
2473984,62737,32161792,282995,0.030395158,0.057797520000000005,0.0027449877800000003,2.596818416336876e-06
2490368,62744,32374784,284873,0.031358424,0.05850111,0.0027200266600000004,2.2035172932428648e-06
2506752,62762,32587776,286753,0.028554518,0.05734331400000001,0.002464002084,2.0654810947951287e-06
2523136,62767,32800768,288582,0.028970087999999998,0.05479600799999999,0.0023223820926,1.5492899288119408e-06
2539520,62775,33013760,290424,0.029788158800000002,0.05179094599999999,0.00215781230952,1.7378417221788807e-06
2555904,62782,33226752,292360,0.0295423616,0.051595932,0.00216955975,1.9578256083588377e-06
2572288,62783,33439744,294241,0.028253034840000003,0.050078682,0.002450668972,2.79831964530358e-06
2588672,62784,33652736,296078,0.0305170006,0.050412012000000006,0.0024249751139999998,3.2454056852310787e-06
2605056,62785,33865728,297895,0.028020568000000003,0.05152356200000001,0.0024234600907999996,3.130153206644066e-06
2621440,62794,34078720,299787,0.026503651599999994,0.051677608,0.002409043,3.5197892322977063e-06
2637824,62795,34291712,301645,0.0267045798,0.051304701999999994,0.002689490682,4.254923185219867e-06
2654208,62814,34504704,303524,0.025706014,0.049636231999999995,0.0026699910659999998,4.80890098258112e-06
2670592,62815,34717696,305370,0.023684722000000002,0.048687492,0.002920225822,5.483338710944425e-06
2686976,62841,34930688,307261,0.022511052200000003,0.044560148,0.0030430755406,6.361780587711096e-06
2703360,62843,35143680,309087,0.020288837,0.045654274,0.00290646657,6.227535166581999e-06
2719744,62848,35356672,310951,0.021423235600000003,0.046199434,0.002554687882,4.588567912758365e-06
2736128,62851,35569664,312791,0.0187064408,0.047354125999999996,0.0024281150139999997,4.143988026592535e-06
2752512,62852,35782656,314686,0.016463675399999995,0.04714169,0.0023589231506,4.183133425553145e-06
2768896,62852,35995648,316547,0.014868944199999998,0.0466357902,0.002714967886,5.9778150696756995e-06
2785280,62864,36208640,318413,0.016948354,0.0432563528,0.0025702615807600003,4.9205175710811085e-06
2801664,62867,36421632,320254,0.016837448999999997,0.0444508706,0.0027161190532099997,4.2288539479682935e-06
2818048,62871,36634624,322135,0.018573052,0.0439345324,0.0024747735676,3.1888955680410914e-06
2834432,62875,36847616,324001,0.0192067172,0.0434440392,0.002419876001,3.5800188758018865e-06
2850816,62875,37060608,325893,0.0175360132,0.045074546,0.0024526485631999996,2.870370969333857e-06
2867200,62879,37273600,327734,0.0153559014,0.04499066,0.002165180904,2.414592576334405e-06
2883584,62881,37486592,329590,0.016356189799999997,0.043922824000000006,0.0021211779360000003,2.8993976832633687e-06
2899968,62889,37699584,331432,0.0162959064,0.043889984,0.002147138718,2.3338992935659125e-06
2916352,62895,37912576,333282,0.0180643844,0.044815825999999996,0.00218982348,2.5470964049073025e-06
2932736,62896,38125568,335156,0.0209390948,0.042780665999999995,0.0021444729336,3.2076262141228367e-06
2949120,62897,38338560,336999,0.021983044,0.0429842792,0.0022671047200000004,3.7282047545841828e-06
2965504,62899,38551552,338865,0.023191674000000002,0.044173458,0.0021736515326,3.8127536483521367e-06
2981888,62913,38764544,340795,0.022122704,0.044662378600000004,0.002102771218,3.4561253137767915e-06
2998272,62915,38977536,342652,0.0210666,0.044455487599999996,0.0023910489939999997,4.4043583069008635e-06
3014656,62917,39190528,344564,0.021572424,0.04401009139999999,0.002179725362,4.072097671404722e-06
3031040,62918,39403520,346408,0.022208588,0.044716132000000006,0.00222236267,4.069533812898784e-06
3047424,62930,39616512,348246,0.022812808,0.0429834996,0.0022632204412,3.626545613636349e-06
3063808,62932,39829504,350106,0.022752181999999996,0.0416903242,0.0022920487649999996,3.901418655862083e-06
3080192,62934,40042496,351941,0.025379155999999996,0.041349056,0.00208484994956,3.3595892536389253e-06
3096576,62951,40255488,353794,0.0274751684,0.0426750994,0.0019445389088,2.8847223235999825e-06
3112960,62956,40468480,355670,0.025952115999999997,0.04452842,0.001900146146,2.715040368263629e-06
3129344,62957,40681472,357541,0.027432579800000002,0.04590137600000001,0.00169532404,2.1724297648198188e-06
3145728,62960,40894464,359402,0.027440603200000004,0.046967268,0.00159881614,1.6872896839568506e-06
3162112,62961,41107456,361243,0.0260781614,0.046341134,0.001656041412,1.5646196715248535e-06
3178496,62965,41320448,363150,0.027735896,0.045571344,0.0015749566320000003,1.9009715443382006e-06
3194880,62970,41533440,364985,0.027781369039999997,0.044336359799999996,0.001481923104,1.4907052432962045e-06
3211264,62972,41746432,366858,0.028813596799999997,0.04489530679999999,0.0015037661703999998,1.7061659728268796e-06
3227648,62973,41959424,368697,0.029209249840000007,0.0450141044,0.001590362158,1.8102841430755918e-06
3244032,62978,42172416,370580,0.028788570199999995,0.0449699948,0.001631581552,1.7876593481306194e-06
3260416,62980,42385408,372464,0.0269566452,0.0444694744,0.001580607546,1.6457953343399806e-06
3276800,62985,42598400,374339,0.026310717820000003,0.04531608297999999,0.0016721132079999998,1.7575293045420686e-06
3293184,62989,42811392,376208,0.026094449599999996,0.046764044399999996,0.0015480814579999999,1.4158576214473797e-06
3309568,62993,43024384,378095,0.026544698,0.048661471199999994,0.001589862052,1.4845392749049195e-06
3325952,62993,43237376,379957,0.0271180978,0.048522437,0.0016715751679999998,1.9955491023730573e-06
3342336,62999,43450368,381818,0.030277325799999998,0.047442012,0.001649035796,2.240449298789866e-06
3358720,63000,43663360,383670,0.0296085,0.047321228800000004,0.00162527921742,2.2147244707648294e-06
3375104,63003,43876352,385508,0.0300283992,0.0477961088,0.0016716102584000002,2.6627289355153865e-06
3391488,63005,44089344,387410,0.03170345840000001,0.0500046996,0.001638840876,2.747167248073079e-06
3407872,63008,44302336,389275,0.029890441799999994,0.0501412432,0.0015637114799999998,2.1432456375795505e-06
3424256,63009,44515328,391168,0.028815325600000004,0.05195092940000001,0.0015951670616000003,1.7593427898106422e-06
3440640,63011,44728320,393057,0.02706467378,0.05112595980000001,0.0015243749453999998,1.5242100087938165e-06
3457024,63016,44941312,394915,0.0277703965,0.05184626,0.0014616009539999998,1.0665375505449695e-06
3473408,63017,45154304,396792,0.0274305488,0.049767232,0.0015202159259999999,1.3390215597248533e-06
3489792,63027,45367296,398670,0.027789931268,0.0494533488,0.001459883178,1.4163511500063076e-06
3506176,63030,45580288,400542,0.026705988199999996,0.04956246499999999,0.0012532834962,1.0735687968126638e-06
3522560,63040,45793280,402378,0.0274700948,0.04898438,0.0011992830799999999,1.050835807010724e-06
3538944,63042,46006272,404238,0.027448714599999997,0.04656435800000001,0.0010749451560000001,1.016452113527758e-06
3555328,63043,46219264,406139,0.026807405200000002,0.04839307599999999,0.001015659614,8.737727018258044e-07
3571712,63043,46432256,408041,0.025721737,0.049303495999999995,0.00097255594832,8.952475509651133e-07
3588096,63044,46645248,409891,0.0240891658,0.050460994,0.000942839442,7.090881297279316e-07
3604480,63046,46858240,411778,0.022690015,0.048273385999999995,0.0011695940581999999,1.1071375772051946e-06
3620864,63046,47071232,413694,0.022962299999999998,0.045960812000000004,0.0012055088033999998,1.159863180637642e-06
3637248,63047,47284224,415595,0.021355190000000003,0.046362262,0.0011126437899999998,9.774913163423519e-07
3653632,63050,47497216,417442,0.022336348,0.046358790000000004,0.0010721005105999999,9.750018804111947e-07
3670016,63052,47710208,419290,0.02133308,0.046391749999999995,0.001199425192282,1.0989378896692334e-06
3686400,63052,47923200,421165,0.022218895199999998,0.046818304,0.0011802646218,7.508111943430439e-07
3702784,63060,48136192,423032,0.025541774,0.04528813,0.001107517464,7.768767184819257e-07
3719168,63060,48349184,424915,0.026882883999999996,0.045995022,0.001074071904,5.765177054295423e-07
3735552,63069,48562176,426784,0.028317308000000003,0.047162976,0.0010723711408,4.932366335068376e-07
3751936,63078,48775168,428675,0.029075157999999997,0.048321463999999995,0.0010079891773999998,5.055813373125637e-07
3768320,63082,48988160,430521,0.030334868000000004,0.046867038,0.0010255516034,4.426747403427217e-07
3784704,63087,49201152,432394,0.02920334,0.04663716,0.0010679985502799999,3.9281262631248774e-07
3801088,63087,49414144,434271,0.027891754,0.047143649999999995,0.0011336600200000002,4.244653799598531e-07
3817472,63091,49627136,436134,0.027405523999999997,0.04765580999999999,0.001209221236,4.578692347408835e-07
3833856,63095,49840128,437966,0.027003615999999998,0.047886904,0.0012320467184,4.981194655540546e-07
3850240,63095,50053120,439823,0.027028640000000003,0.047952341999999995,0.0012424343979999999,5.119271574343075e-07
3866624,63097,50266112,441714,0.027550014,0.049147934,0.0012880026336,4.5401541417958626e-07
3883008,63104,50479104,443612,0.026527708,0.050226224,0.0011732724776,4.045376442270568e-07
3899392,63105,50692096,445447,0.024788026,0.04961686,0.00115285583312,3.8788358838944743e-07
3915776,63118,50905088,447292,0.02560494,0.049902652000000006,0.00123783947,4.1006885890919077e-07
3932160,63120,51118080,449196,0.024746954,0.050022522,0.001401943598,5.268359786762614e-07
3948544,63123,51331072,451068,0.025198176,0.05114901399999999,0.001433346588,5.042121613504829e-07
3964928,63123,51544064,452944,0.026584249999999997,0.05178958660000001,0.0015071118922,5.387870656531986e-07
3981312,63138,51757056,454783,0.027545372000000002,0.051819566000000004,0.0016095477821400001,6.213626799606263e-07
3997696,63159,51970048,456655,0.027718326000000005,0.0514538638,0.0016279406747999998,6.005119479100393e-07
4014080,63160,52183040,458507,0.026267469999999998,0.04993038799999999,0.0016544954804,6.748279652829818e-07
4030464,63168,52396032,460393,0.025932728,0.049831217,0.0015662372706600001,6.002555541836138e-07
4046848,63172,52609024,462264,0.025702735999999997,0.04881333759999999,0.00144427540437,5.01563402376222e-07
4063232,63202,52822016,464134,0.024752853999999998,0.04862174799999999,0.0013466376154,5.321970166259535e-07
4079616,63204,53035008,466031,0.02507088,0.046191243599999994,0.00136716432054,5.668029939439106e-07
4096000,63219,53248000,467915,0.025667052000000003,0.046736903,0.0014099881094,5.426851911566431e-07
4112384,63224,53460992,469785,0.025217233999999998,0.0462150692,0.0013683331229599998,5.462601527606291e-07
4128768,63247,53673984,471661,0.025079925999999995,0.048160180000000004,0.0012479362480000001,4.7021722936162896e-07
4145152,63686,53886976,473541,0.024850843999999997,0.047117652,0.0012615259310339998,5.075025224648299e-07
4161536,65009,54099968,475400,0.025625546,0.047224428,0.00130408052386,4.3392561945260937e-07
4177920,86269,54312960,477254,0.025843892,0.046102611599999996,0.0013196677666999998,4.365332048705878e-07
4194304,86407,54525952,479106,0.025788005999999995,0.044233224200000004,0.00142490451936,6.852971458369407e-07
4210688,86426,54738944,480958,0.029334646000000002,0.043768526,0.0013096367872074432,6.158368713769734e-07
4227072,86434,54951936,482835,0.029250564,0.044724134799999996,0.0013656195308200001,5.859386504815969e-07
4243456,86503,55164928,484724,0.03080214,0.044889339400000006,0.00152234361746,7.210164067471e-07
4259840,86503,55377920,486560,0.030673718,0.0444193456,0.00153464778386,7.423558176246978e-07
4276224,86504,55590912,488405,0.031723566,0.045805212,0.0015455286672,6.974782781964264e-07
4292608,86511,55803904,490302,0.033114614,0.04570743040000001,0.0014884994992000002,6.285163239167019e-07
4308992,86516,56016896,492196,0.033626744,0.045348993,0.0015818556519999998,7.809679847422526e-07
4325376,86522,56229888,494077,0.033626902,0.0459925208,0.0015061890751999999,7.483101250499384e-07
4341760,86522,56442880,495964,0.033212562,0.0448994792,0.0014896027236,8.55479499583925e-07
4358144,86551,56655872,497819,0.033819468000000005,0.04637646398,0.0014939302039999997,1.0168450643971146e-06
4374528,86560,56868864,499709,0.0356763906,0.047894949400000005,0.001496962792,1.0644341965112923e-06
4390912,86560,57081856,501566,0.034757284000000006,0.047558620399999994,0.0014410162119999998,9.582139245745857e-07
4407296,86562,57294848,503460,0.034496054,0.048688393600000004,0.0014116074140000001,7.874439920237743e-07
4423680,86586,57507840,505374,0.03395448399999999,0.0474320242,0.0012370812299999998,5.668569005417186e-07
4440064,86600,57720832,507200,0.0343520676,0.0473238292,0.001192601134,5.791104485264021e-07
4456448,86602,57933824,509108,0.034680079600000004,0.04767169880000001,0.00123752839,4.801979552055037e-07
4472832,86606,58146816,510964,0.0355700282,0.0480972178,0.0011682410339999998,4.6825291779062227e-07
4489216,86613,58359808,512848,0.0350063994,0.04961492919999999,0.001157706444,4.843376134391243e-07
4505600,86613,58572800,514719,0.0355050494,0.0497660172,0.0012092115060000001,6.001049824533658e-07
4521984,86615,58785792,516614,0.03409957140000001,0.0481011504,0.0011790156539999998,4.6178129987709287e-07
4538368,86617,58998784,518452,0.0339960246,0.048311578,0.001101815288,3.570338099126586e-07
4554752,86639,59211776,520307,0.0339343058,0.050464339999999996,0.0010594827519999999,3.2569802395902853e-07
4571136,86655,59424768,522183,0.034205334600000005,0.050990153999999996,0.0010857498120000002,3.3582461627996066e-07
4587520,86668,59637760,524047,0.034223310800000004,0.049603472,0.001094491528,3.4644625765387106e-07
4603904,86669,59850752,525905,0.034491486599999996,0.050498902,0.0010018509460000002,2.8490309872300936e-07
4620288,86683,60063744,527799,0.03381377932,0.05057058999999999,0.0009180886379999999,2.7723301549832757e-07
4636672,86692,60276736,529663,0.032616096,0.050969902,0.0009484647439999998,1.8616404560581515e-07
4653056,86703,60489728,531575,0.032556306800000004,0.051691152,0.0009606859319999999,1.1666319215756822e-07
4669440,86720,60702720,533440,0.0325193978,0.05092589199999999,0.0010233916359199998,1.3236720111582956e-07
4685824,86730,60915712,535294,0.032900112599999996,0.05040754799999999,0.001032213642378,2.3416997246487152e-07
4702208,86735,61128704,537162,0.0323273854,0.05043632800000001,0.001031376373,2.3389300283249407e-07
4718592,86736,61341696,539060,0.029890550199999998,0.051270494,0.0008752344379999999,1.7091611478482434e-07
