trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
573440,38757,7454720,65748,6.683964e-03,-3.329990e-02,2.375645e-04,7.507700e-03
589824,38758,7667712,67643,1.256862e-02,-5.385972e-02,9.079181e-05,1.149330e-02
606208,38762,7880704,69590,2.901605e-02,-7.571708e-02,4.787194e-05,1.665756e-02
622592,38765,8093696,71499,5.212379e-02,-6.030568e-02,9.016028e-04,1.291695e-02
638976,38777,8306688,73434,8.135544e-02,-5.613531e-02,3.511552e-03,1.198639e-02
655360,38777,8519680,75265,6.937746e-02,-3.878303e-02,2.235434e-03,8.487959e-03
671744,38777,8732672,77142,8.396848e-02,-4.910427e-02,3.828069e-03,1.049628e-02
688128,38780,8945664,79044,8.031390e-02,-5.138277e-02,3.389197e-03,1.096834e-02
704512,38791,9158656,80934,7.595478e-02,-1.488983e-02,2.900651e-03,4.656277e-03
720896,38790,9371648,82724,7.205842e-02,-2.677231e-02,2.496134e-03,6.419118e-03
737280,38792,9584640,84573,4.059795e-02,-2.215022e-02,3.422818e-04,5.699843e-03
753664,38794,9797632,86420,5.581523e-02,-1.049175e-02,1.136913e-03,4.075397e-03
770048,38797,10010624,88313,5.436392e-02,-1.743252e-02,1.041148e-03,5.009753e-03
786432,38800,10223616,90157,5.606638e-02,-1.014873e-02,1.153913e-03,4.031719e-03
802816,38805,10436608,92106,5.685867e-02,-7.038209e-03,1.208368e-03,3.646384e-03
819200,38805,10649600,93986,3.210505e-02,-1.343276e-02,1.001593e-04,4.459549e-03
835584,38813,10862592,95762,2.076101e-02,-2.771662e-03,1.785112e-06,3.149314e-03
851968,38816,11075584,97628,6.256724e-06,-3.563041e-03,4.880049e-04,3.238762e-03
868352,38817,11288576,99485,-6.126122e-03,5.395307e-03,7.965497e-04,2.299373e-03
884736,38818,11501568,101376,-1.301302e-02,7.797807e-03,1.232720e-03,2.074737e-03
901120,38834,11714560,103355,-1.234341e-02,2.065351e-02,1.186148e-03,1.068870e-03
917504,38836,11927552,105222,-1.195133e-02,1.424210e-02,1.159295e-03,1.529200e-03
933888,38836,12140544,107064,-1.773432e-03,3.295788e-02,5.698018e-04,4.157199e-04
950272,38838,12353536,108990,-3.943533e-03,2.066624e-02,6.781141e-04,1.068038e-03
966656,38839,12566528,110864,-7.041174e-03,2.564307e-02,8.490384e-04,7.675126e-04
983040,38838,12779520,112611,-8.652371e-03,1.880092e-02,9.455294e-04,1.193438e-03
999424,38840,12992512,114488,-1.488062e-02,2.829239e-02,1.367351e-03,6.277380e-04
1015808,38842,13205504,116300,-1.573727e-02,4.659765e-02,1.431439e-03,4.555494e-05
1032192,38843,13418496,118184,-2.663322e-02,3.226861e-02,2.374643e-03,4.443022e-04
1048576,38844,13631488,120175,-1.082460e-02,3.202125e-02,1.083837e-03,4.547914e-04
1064960,38845,13844480,122097,-1.541490e-02,3.050123e-02,1.407149e-03,5.219334e-04
1081344,38847,14057472,123956,-1.775966e-02,2.995345e-02,1.588561e-03,5.472624e-04
1097728,38847,14270464,125851,-2.625141e-02,3.268318e-02,2.337578e-03,4.269970e-04
1114112,38848,14483456,127646,-3.565532e-02,4.419139e-02,3.335342e-03,8.382688e-05
1130496,38849,14696448,129459,-3.776676e-02,3.810819e-02,3.583681e-03,2.322241e-04
1146880,38852,14909440,131249,-3.396592e-02,4.483440e-02,3.143061e-03,7.246590e-05
1163264,38851,15122432,133161,-3.700930e-02,4.731822e-02,3.493566e-03,3.634730e-05
1179648,38852,15335424,135026,-2.872524e-02,3.898717e-02,2.582909e-03,2.062071e-04
1196032,38854,15548416,136878,-1.772696e-02,4.186843e-02,1.585955e-03,1.317595e-04
1212416,38856,15761408,138774,-2.247313e-02,3.964644e-02,1.986504e-03,1.877077e-04
1228800,38855,15974400,140696,-1.872897e-02,4.505036e-02,1.666767e-03,6.883564e-05
1245184,38860,16187392,142560,-1.310209e-02,4.812776e-02,1.238982e-03,2.724140e-05
1261568,38863,16400384,144466,-6.077788e-03,5.475517e-02,7.938237e-04,1.982693e-06
1277952,38865,16613376,146335,-4.970178e-03,6.813510e-02,7.326370e-04,2.186852e-04
1294336,38871,16826368,148209,2.091189e-04,8.163595e-02,4.790833e-04,8.002598e-04
1310720,38872,17039360,150050,4.509947e-03,8.255863e-02,3.093076e-04,8.533143e-04
1327104,38872,17252352,151939,1.064085e-02,7.885177e-02,1.312455e-04,6.504886e-04
1343488,38875,17465344,153706,1.329099e-02,8.304158e-02,7.754740e-05,8.817628e-04
1359872,38875,17678336,155605,4.716571e-03,8.630075e-02,3.020824e-04,1.085944e-03
1376256,38878,17891328,157472,1.220607e-02,8.668412e-02,9.783237e-05,1.111358e-03
1392640,38879,18104320,159363,1.580224e-02,9.120390e-02,3.962512e-05,1.433138e-03
1409024,38879,18317312,161240,2.181255e-02,9.506676e-02,8.096275e-08,1.740531e-03
1425408,38886,18530304,163138,1.343739e-02,1.006600e-01,7.499045e-05,2.238516e-03
1441792,38887,18743296,165029,7.429978e-03,1.034252e-01,2.151242e-04,2.507822e-03
1458176,38887,18956288,166901,4.369111e-03,1.037608e-01,3.142812e-04,2.541541e-03
1474560,38888,19169280,168738,5.943969e-03,9.509885e-02,2.609233e-04,1.743210e-03
1490944,38889,19382272,170617,4.320731e-03,9.390800e-02,3.159989e-04,1.645187e-03
1507328,38892,19595264,172517,2.675253e-03,9.337543e-02,3.772078e-04,1.602268e-03
1523712,38895,19808256,174375,8.813503e-03,9.907804e-02,1.764537e-04,2.091320e-03
1540096,38896,20021248,176206,3.727878e-03,1.033340e-01,3.374280e-04,2.498693e-03
1556480,38896,20234240,178113,5.150289e-03,1.000532e-01,2.871941e-04,2.181463e-03
1572864,38902,20447232,179954,6.092967e-03,1.027101e-01,2.561320e-04,2.436704e-03
1589248,38905,20660224,181893,1.153613e-02,8.528444e-02,1.115339e-04,1.019994e-03
1605632,38917,20873216,183793,1.342097e-02,8.287241e-02,7.527501e-05,8.717444e-04
1622016,38922,21086208,185748,7.715642e-03,8.755955e-02,2.068261e-04,1.170493e-03
1638400,38924,21299200,187578,3.855821e-03,8.932662e-02,3.327439e-04,1.294527e-03
1654784,38926,21512192,189480,5.059171e-03,9.318161e-02,2.902907e-04,1.586789e-03
1671168,38928,21725184,191411,8.747797e-03,1.031622e-01,1.782036e-04,2.481547e-03
1687552,38935,21938176,193309,4.364255e-03,1.062939e-01,3.144534e-04,2.803368e-03
1703936,38945,22151168,195138,2.980301e-03,9.973797e-02,3.654516e-04,2.152114e-03
1720320,38946,22364160,196962,-6.550306e-03,9.964831e-02,8.206734e-04,2.143803e-03
1736704,38950,22577152,198854,-1.248221e-02,9.705072e-02,1.195728e-03,1.910007e-03
1753088,38952,22790144,200703,-1.285986e-02,9.619786e-02,1.221988e-03,1.836188e-03
1769472,38954,23003136,202650,-1.029568e-02,9.827042e-02,1.049291e-03,2.018105e-03
1785856,38960,23216128,204446,-1.110422e-02,9.896157e-02,1.102327e-03,2.080681e-03
1802240,38963,23429120,206252,-7.873366e-03,9.874291e-02,8.982282e-04,2.060781e-03
1818624,38971,23642112,208144,-1.865457e-02,9.872351e-02,1.660698e-03,2.059019e-03
1835008,38975,23855104,209980,-1.542596e-02,9.901877e-02,1.407979e-03,2.085902e-03
1851392,38980,24068096,211827,-1.166487e-02,9.226054e-02,1.139870e-03,1.514257e-03
1867776,38990,24281088,213724,-8.087986e-03,8.911270e-02,9.111389e-04,1.279179e-03
1884160,38993,24494080,215594,-7.289636e-03,8.747707e-02,8.635797e-04,1.164855e-03
1900544,38997,24707072,217438,-1.010827e-02,8.523884e-02,1.037186e-03,1.017084e-03
1916928,39020,24920064,219275,-1.597573e-02,8.045439e-02,1.449539e-03,7.348057e-04
1933312,39105,25133056,221068,-1.588816e-02,7.590071e-02,1.442879e-03,5.086659e-04
1949696,39105,25346048,222896,-2.103425e-02,6.748600e-02,1.860312e-03,1.999089e-04
1966080,39108,25559040,224752,-2.511448e-02,6.915964e-02,2.228933e-03,2.500369e-04
1982464,39145,25772032,226639,-2.784885e-02,7.442167e-02,2.494597e-03,4.441382e-04
1998848,39146,25985024,228473,-2.216192e-02,7.669701e-02,1.958860e-03,5.452191e-04
2015232,39166,26198016,230266,-2.082526e-02,8.092761e-02,1.842328e-03,7.606852e-04
2031616,39187,26411008,232158,-2.419959e-02,7.992931e-02,2.143383e-03,7.066143e-04
2048000,39199,26624000,234069,-2.472335e-02,7.571813e-02,2.192154e-03,5.004637e-04
2064384,39722,26836992,235991,-2.312722e-02,8.203392e-02,2.045238e-03,8.229341e-04
2080768,51896,27049984,237899,-2.346427e-02,7.764463e-02,2.075838e-03,5.903706e-04
2097152,62451,27262976,239781,-1.495402e-02,7.667877e-02,1.372785e-03,5.443672e-04
2113536,62549,27475968,241700,-1.353581e-02,7.685655e-02,1.269704e-03,5.526946e-04
2129920,62569,27688960,243528,-1.434558e-02,7.878599e-02,1.328069e-03,6.471375e-04
2146304,62573,27901952,245387,-1.464674e-02,7.154875e-02,1.350109e-03,3.313003e-04
2162688,62616,28114944,247293,-2.201437e-02,7.061455e-02,1.945821e-03,2.981651e-04
2179072,62618,28327936,249127,-2.490280e-02,6.497873e-02,2.208989e-03,1.352950e-04
2195456,62628,28540928,250931,-2.381094e-02,6.250191e-02,2.107547e-03,8.381071e-05
2211840,62633,28753920,252818,-3.405511e-02,6.122085e-02,3.153070e-03,6.199608e-05
2228224,62635,28966912,254655,-3.037072e-02,6.817374e-02,2.752872e-03,2.198295e-04
2244608,62641,29179904,256544,-3.061980e-02,6.748118e-02,2.779071e-03,1.997726e-04
2260992,62643,29392896,258417,-3.230110e-02,6.772293e-02,2.959163e-03,2.066649e-04
2277376,62649,29605888,260197,-3.513984e-02,6.096858e-02,3.276066e-03,5.808710e-05
2293760,62664,29818880,262076,-2.857577e-02,6.514436e-02,2.567739e-03,1.391756e-04
2310144,62664,30031872,263954,-3.731278e-02,6.743275e-02,3.529533e-03,1.984060e-04
2326528,62682,30244864,265740,-3.672870e-02,7.151520e-02,3.460473e-03,3.300801e-04
2342912,62686,30457856,267567,-4.106012e-02,6.586805e-02,3.988833e-03,1.567745e-04
2359296,62690,30670848,269508,-3.666604e-02,7.057579e-02,3.453106e-03,2.968281e-04
2375680,62701,30883840,271337,-2.947397e-02,7.120208e-02,2.659574e-03,3.188006e-04
2392064,62701,31096832,273183,-2.909351e-02,7.189543e-02,2.620477e-03,3.440409e-04
2408448,62708,31309824,275071,-2.519040e-02,6.678209e-02,2.236107e-03,1.804992e-04
2424832,62712,31522816,276898,-2.293034e-02,6.442594e-02,2.027469e-03,1.227409e-04
2441216,62714,31735808,278762,-2.096757e-02,7.259476e-02,1.854565e-03,3.704729e-04
2457600,62724,31948800,280613,-2.157846e-02,7.123753e-02,1.907554e-03,3.200678e-04
2473984,62737,32161792,282505,-1.740081e-02,7.280258e-02,1.560084e-03,3.785162e-04
2490368,62744,32374784,284348,-1.791226e-02,7.831129e-02,1.600748e-03,6.232112e-04
2506752,62762,32587776,286215,-1.440633e-02,7.964975e-02,1.332500e-03,6.918298e-04
2523136,62767,32800768,288038,-1.717111e-02,7.617806e-02,1.541991e-03,5.212532e-04
2539520,62775,33013760,289791,-9.828346e-03,6.928683e-02,1.019233e-03,2.540754e-04
2555904,62782,33226752,291746,-3.081002e-03,6.972540e-02,6.339363e-04,2.682491e-04
2572288,62783,33439744,293609,-8.583258e-04,6.807521e-02,5.269511e-04,2.169176e-04
2588672,62784,33652736,295484,-2.038667e-03,6.748516e-02,5.825348e-04,1.998851e-04
2605056,62785,33865728,297313,-2.435000e-03,6.554147e-02,6.018235e-04,1.487029e-04
2621440,62794,34078720,299205,-6.259320e-04,6.243884e-02,5.163358e-04,8.265998e-05
2637824,62795,34291712,301076,-5.860381e-03,6.581862e-02,7.816202e-04,1.555390e-04
2654208,62814,34504704,302886,-1.029430e-02,6.236778e-02,1.049202e-03,8.137285e-05
2670592,62815,34717696,304757,-1.197623e-02,6.235427e-02,1.160991e-03,8.112939e-05
2686976,62841,34930688,306595,-8.434344e-03,5.457585e-02,9.321685e-04,1.509863e-06
2703360,62843,35143680,308483,-1.111201e-02,5.726832e-02,1.102844e-03,1.537607e-05
2719744,62848,35356672,310346,-7.712552e-03,5.655899e-02,8.886148e-04,1.031633e-05
2736128,62851,35569664,312184,-8.564788e-03,5.849062e-02,9.401507e-04,2.645587e-05
2752512,62852,35782656,314055,-5.997847e-03,5.649145e-02,7.893256e-04,9.886983e-06
2768896,62852,35995648,315932,-1.368974e-02,5.725933e-02,1.280697e-03,1.530562e-05
2785280,62864,36208640,317790,-1.560194e-02,5.375684e-02,1.421217e-03,1.678938e-07
2801664,62867,36421632,319644,-2.113086e-02,5.304576e-02,1.868656e-03,9.079605e-08
2818048,62871,36634624,321643,-2.181578e-02,4.700230e-02,1.928340e-03,4.025633e-05
2834432,62875,36847616,323541,-1.787119e-02,5.183677e-02,1.597464e-03,2.281062e-06
2850816,62875,37060608,325409,-2.303960e-02,5.634566e-02,2.037321e-03,8.991456e-06
2867200,62879,37273600,327223,-1.801313e-02,5.771245e-02,1.608830e-03,1.905642e-05
2883584,62881,37486592,329057,-1.448519e-02,5.924663e-02,1.338263e-03,3.480458e-05
2899968,62889,37699584,330951,-2.019570e-02,6.007167e-02,1.788680e-03,4.521999e-05
2916352,62895,37912576,332947,-1.639578e-02,6.434275e-02,1.481701e-03,1.209046e-04
2932736,62896,38125568,334899,-1.053317e-02,6.786116e-02,1.064734e-03,2.106583e-04
2949120,62897,38338560,336752,-1.309058e-02,6.566355e-02,1.238172e-03,1.516953e-04
2965504,62899,38551552,338737,-1.002102e-02,6.194088e-02,1.031573e-03,7.385323e-05
2981888,62913,38764544,340603,-1.154779e-02,6.127460e-02,1.131978e-03,6.284537e-05
2998272,62915,38977536,342469,-1.637849e-02,6.258918e-02,1.480370e-03,8.541618e-05
3014656,62917,39190528,344318,-1.363605e-02,6.270561e-02,1.276857e-03,8.758186e-05
3031040,62918,39403520,346159,-1.517462e-02,6.431782e-02,1.389181e-03,1.203570e-04
3047424,62930,39616512,348065,-1.574835e-02,6.093151e-02,1.432277e-03,5.752347e-05
3063808,62932,39829504,349921,-1.380961e-02,5.829004e-02,1.289291e-03,2.443279e-05
3080192,62934,40042496,351718,-1.001204e-02,5.662497e-02,1.030996e-03,1.074449e-05
3096576,62951,40255488,353607,-1.190738e-03,5.623707e-02,5.423230e-04,8.352004e-06
3112960,62956,40468480,355454,-2.757160e-03,5.763194e-02,6.177337e-04,1.835995e-05
3129344,62957,40681472,357337,2.664309e-03,5.830678e-02,3.776330e-04,2.459850e-05
3145728,62960,40894464,359144,2.907116e-03,5.714777e-02,3.682551e-04,1.444516e-05
3162112,62961,41107456,360960,-3.224923e-03,5.960616e-02,6.412043e-04,3.917604e-05
3178496,62965,41320448,362796,2.395420e-03,6.386742e-02,3.881558e-04,1.106774e-04
3194880,62970,41533440,364606,-5.442198e-04,6.109070e-02,5.126289e-04,5.996347e-05
3211264,62972,41746432,366417,5.480951e-03,5.974521e-02,2.760961e-04,4.093602e-05
3227648,62973,41959424,368228,3.712775e-03,5.973155e-02,3.379830e-04,4.076131e-05
3244032,62978,42172416,370094,3.068838e-03,6.430034e-02,3.620744e-04,1.199738e-04
3260416,62980,42385408,372052,-1.455187e-03,6.115273e-02,5.547097e-04,6.092810e-05
3276800,62985,42598400,373965,-6.688999e-04,6.010012e-02,5.182903e-04,4.560338e-05
3293184,62989,42811392,375896,1.360571e-03,6.008980e-02,4.300032e-04,4.546417e-05
3309568,62993,43024384,377669,3.101442e-03,6.202798e-02,3.608346e-04,7.535794e-05
3325952,62993,43237376,379552,4.074899e-03,6.566855e-02,3.247994e-04,1.518185e-04
3342336,62999,43450368,381483,5.044007e-03,6.811356e-02,2.908076e-04,2.180486e-04
3358720,63000,43663360,383364,6.023568e-03,6.660186e-02,2.583581e-04,1.756889e-04
3375104,63003,43876352,385306,7.413239e-03,6.654510e-02,2.156155e-04,1.741875e-04
3391488,63005,44089344,387291,7.980582e-03,7.065950e-02,1.992758e-04,2.997197e-04
3407872,63008,44302336,389084,4.006572e-03,6.925946e-02,3.272668e-04,2.532037e-04
3424256,63009,44515328,391005,4.574076e-03,7.409438e-02,3.070560e-04,4.304500e-04
3440640,63011,44728320,392905,4.154719e-03,7.286930e-02,3.219287e-04,3.811168e-04
3457024,63016,44941312,394749,-3.713305e-04,6.864278e-02,5.048300e-04,2.339582e-04
3473408,63017,45154304,396629,-2.771982e-03,7.062934e-02,6.184707e-04,2.986763e-04
3489792,63027,45367296,398516,-2.445959e-03,6.931375e-02,6.023612e-04,2.549343e-04
3506176,63030,45580288,400372,-1.996260e-03,6.699235e-02,5.804895e-04,1.861932e-04
3522560,63040,45793280,402182,-1.508791e-03,6.498387e-02,5.572377e-04,1.354146e-04
3538944,63042,46006272,404056,-1.984959e-03,6.225574e-02,5.799451e-04,7.936414e-05
3555328,63043,46219264,405858,-3.348149e-03,6.057932e-02,6.474602e-04,5.230515e-05
3571712,63043,46432256,407747,-2.814455e-03,6.023861e-02,6.205851e-04,4.749313e-05
3588096,63044,46645248,409526,-7.514436e-03,5.935344e-02,8.768425e-04,3.607623e-05
3604480,63046,46858240,411421,-1.608660e-02,5.812877e-02,1.457994e-03,2.286452e-05
3620864,63046,47071232,413278,-1.680729e-02,5.491718e-02,1.513551e-03,2.465185e-06
3637248,63047,47284224,415123,-1.857874e-02,5.929692e-02,1.654523e-03,3.540046e-05
3653632,63050,47497216,416921,-1.858147e-02,6.067843e-02,1.654745e-03,5.374857e-05
3670016,63052,47710208,418718,-2.471781e-02,6.326369e-02,2.191635e-03,9.833903e-05
3686400,63052,47923200,420562,-2.269484e-02,6.134241e-02,2.006317e-03,6.392512e-05
3702784,63060,48136192,422440,-2.075494e-02,6.059657e-02,1.836296e-03,5.255504e-05
3719168,63060,48349184,424320,-1.792394e-02,6.638922e-02,1.601683e-03,1.700971e-04
3735552,63069,48562176,426204,-1.708888e-02,6.893353e-02,1.535540e-03,2.429372e-04
3751936,63078,48775168,428098,-1.399869e-02,6.817567e-02,1.302906e-03,2.198869e-04
3768320,63082,48988160,429955,-1.414278e-02,6.271630e-02,1.313328e-03,8.778209e-05
3784704,63087,49201152,431804,-1.613344e-02,6.527754e-02,1.461574e-03,1.423357e-04
3801088,63087,49414144,433665,-2.116671e-02,6.422409e-02,1.871756e-03,1.183093e-04
3817472,63091,49627136,435523,-2.242482e-02,6.501609e-02,1.982200e-03,1.361656e-04
3833856,63095,49840128,437406,-2.077340e-02,6.711201e-02,1.837878e-03,1.894732e-04
3850240,63095,50053120,439195,-1.884523e-02,6.889511e-02,1.676273e-03,2.417409e-04
3866624,63097,50266112,441100,-1.857553e-02,7.072402e-02,1.654262e-03,3.019577e-04
3883008,63104,50479104,443005,-2.006295e-02,6.693863e-02,1.777469e-03,1.847300e-04
3899392,63105,50692096,444791,-2.013344e-02,6.497797e-02,1.783417e-03,1.352775e-04
3915776,63118,50905088,446562,-2.060258e-02,6.635013e-02,1.823262e-03,1.690792e-04
3932160,63120,51118080,448452,-2.165128e-02,6.855758e-02,1.913920e-03,2.313591e-04
3948544,63123,51331072,450313,-2.228372e-02,6.776301e-02,1.969657e-03,2.078187e-04
3964928,63123,51544064,452196,-2.027763e-02,6.896325e-02,1.795617e-03,2.438646e-04
3981312,63138,51757056,454031,-2.155250e-02,6.815157e-02,1.905287e-03,2.191727e-04
3997696,63159,51970048,455872,-1.978242e-02,6.399275e-02,1.753894e-03,1.133300e-04
4014080,63160,52183040,457728,-2.222807e-02,6.175830e-02,1.964720e-03,7.074852e-05
4030464,63168,52396032,459575,-1.942897e-02,6.433591e-02,1.724413e-03,1.207543e-04
4046848,63172,52609024,461460,-2.147716e-02,5.987157e-02,1.898715e-03,4.256890e-05
4063232,63202,52822016,463310,-2.409814e-02,5.635645e-02,2.133999e-03,9.056249e-06
4079616,63204,53035008,465239,-2.388160e-02,5.276081e-02,2.114040e-03,3.437227e-07
4096000,63219,53248000,467219,-2.348672e-02,5.477291e-02,2.077884e-03,2.032977e-06
4112384,63224,53460992,469032,-2.365651e-02,5.374915e-02,2.093392e-03,1.616548e-07
4128768,63247,53673984,470904,-2.297623e-02,5.606755e-02,2.031604e-03,7.400904e-06
4145152,63686,53886976,472720,-2.400503e-02,5.710193e-02,2.125405e-03,1.409882e-05
4161536,65009,54099968,474578,-2.335842e-02,5.584794e-02,2.066203e-03,6.254236e-06
4177920,86269,54312960,476369,-2.090494e-02,5.411724e-02,1.849175e-03,5.931335e-07
4194304,86407,54525952,478203,-2.341342e-02,5.404794e-02,2.071206e-03,4.911908e-07
4210688,86426,54738944,480155,-1.594061e-02,5.334452e-02,1.446867e-03,6.607215e-12
4227072,86434,54951936,482026,-1.621037e-02,5.424494e-02,1.467461e-03,8.061361e-07
4243456,86503,55164928,483894,-1.718126e-02,5.403483e-02,1.542789e-03,4.729873e-07
4259840,86503,55377920,485736,-1.973355e-02,5.381063e-02,1.749803e-03,2.148743e-07
4276224,86504,55590912,487601,-1.797234e-02,5.583747e-02,1.605559e-03,6.202006e-06
4292608,86511,55803904,489544,-1.664570e-02,5.549970e-02,1.501004e-03,4.633716e-06
4308992,86516,56016896,491400,-1.798093e-02,5.533053e-02,1.606248e-03,3.934040e-06
4325376,86522,56229888,493147,-1.839845e-02,5.355727e-02,1.639889e-03,4.417600e-08
4341760,86522,56442880,495045,-1.542510e-02,5.374322e-02,1.407914e-03,1.569180e-07
4358144,86551,56655872,496975,-1.393229e-02,5.898277e-02,1.298116e-03,3.176092e-05
4374528,86560,56868864,498884,-8.988657e-03,6.078265e-02,9.663237e-04,5.528756e-05
4390912,86560,57081856,500777,-1.061881e-02,5.677921e-02,1.070330e-03,1.177946e-05
4407296,86562,57294848,502660,-1.423885e-02,5.848894e-02,1.320300e-03,2.643867e-05
4423680,86586,57507840,504615,-1.101608e-02,5.739800e-02,1.096482e-03,1.640991e-05
4440064,86600,57720832,506412,-7.163702e-03,5.695168e-02,8.561939e-04,1.299308e-05
4456448,86602,57933824,508221,-8.340222e-03,5.761375e-02,9.264300e-04,1.820442e-05
4472832,86606,58146816,510116,-5.044769e-03,5.933570e-02,7.366805e-04,3.586348e-05
4489216,86613,58359808,512011,-4.983533e-03,6.186999e-02,7.333602e-04,7.263979e-05
4505600,86613,58572800,513906,-3.942223e-03,6.362759e-02,6.780458e-04,1.056888e-04
4521984,86615,58785792,515860,-6.702383e-03,6.206567e-02,8.294096e-04,7.601370e-05
4538368,86617,58998784,517655,-6.342627e-03,6.070755e-02,8.088175e-04,5.417635e-05
4554752,86639,59211776,519496,-6.301251e-03,6.329842e-02,8.064657e-04,9.902898e-05
4571136,86655,59424768,521264,-6.844787e-03,6.320538e-02,8.376323e-04,9.718598e-05
4587520,86668,59637760,523147,-6.306006e-03,6.108678e-02,8.067358e-04,5.990279e-05
4603904,86669,59850752,524976,-2.871647e-03,6.090105e-02,6.234379e-04,5.706239e-05
4620288,86683,60063744,526921,-7.212934e-04,6.071582e-02,5.206786e-04,5.429822e-05
4636672,86692,60276736,528736,-5.994050e-03,5.714592e-02,7.891122e-04,1.443112e-05
4653056,86703,60489728,530707,-7.832226e-03,5.687555e-02,8.957640e-04,1.245006e-05
4669440,86720,60702720,532560,-9.823991e-03,5.387848e-02,1.018955e-03,2.823796e-07
4685824,86730,60915712,534413,-7.712597e-03,5.366080e-02,8.886175e-04,9.841189e-08
4702208,86735,61128704,536243,-9.624713e-03,5.444807e-02,1.006273e-03,1.212165e-06
4718592,86736,61341696,538116,-9.837929e-03,5.842843e-02,1.019846e-03,2.581999e-05
4734976,86739,61554688,539982,-1.287311e-02,5.610427e-02,1.222915e-03,7.602065e-06
4751360,86752,61767680,541854,-1.143349e-02,5.410479e-02,1.124300e-03,5.741175e-07
4767744,86757,61980672,543796,-1.098811e-02,5.338934e-02,1.094631e-03,1.785252e-09
4784128,86757,62193664,545632,-1.481698e-02,5.633265e-02,1.362649e-03,8.913565e-06
4800512,86759,62406656,547519,-1.547935e-02,5.530148e-02,1.411989e-03,3.819647e-06
4816896,86766,62619648,549279,-1.896906e-02,5.502474e-02,1.686428e-03,2.814525e-06
4833280,86775,62832640,551176,-2.053111e-02,5.655746e-02,1.817163e-03,1.030647e-05
4849664,86795,63045632,553111,-2.063040e-02,5.506014e-02,1.825639e-03,2.934561e-06
