trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
1228800,48781,15974400,140534,4.564013e-02,1.571614e-02,5.542749e-04,1.416088e-03
1245184,48781,16187392,142423,3.575833e-02,1.518225e-02,1.866294e-04,1.456555e-03
1261568,48798,16400384,144366,3.660667e-02,7.686949e-03,2.105278e-04,2.084848e-03
1277952,48802,16613376,146127,3.654031e-02,9.762520e-03,2.086067e-04,1.899615e-03
1294336,48803,16826368,147936,3.095188e-02,2.051822e-02,7.840733e-05,1.077734e-03
1310720,48803,17039360,149914,1.759498e-02,2.071997e-02,2.026903e-05,1.064528e-03
1327104,48807,17252352,151796,7.049935e-03,2.446379e-02,2.264169e-04,8.342448e-04
1343488,48817,17465344,153645,1.422560e-02,2.027997e-02,6.196040e-05,1.093434e-03
1359872,48839,17678336,155538,2.434521e-02,1.772904e-02,5.054033e-06,1.268646e-03
1376256,48840,17891328,157418,1.749514e-02,1.561030e-02,2.117791e-05,1.424065e-03
1392640,48863,18104320,159295,1.382357e-02,1.673330e-02,6.845107e-05,1.340569e-03
1409024,48877,18317312,161111,2.108449e-02,1.615259e-02,1.025353e-06,1.383431e-03
1425408,48883,18530304,162956,2.953735e-02,1.699845e-02,5.535741e-05,1.321223e-03
1441792,48883,18743296,164810,3.814542e-02,1.189242e-02,2.575487e-04,1.718490e-03
1458176,48886,18956288,166712,4.679829e-02,2.664290e-02,6.101490e-04,7.131136e-04
1474560,48909,19169280,168625,3.917063e-02,1.878933e-02,2.915059e-04,1.194238e-03
1490944,48913,19382272,170526,3.778556e-02,1.965338e-02,2.461280e-04,1.135266e-03
1507328,48918,19595264,172405,3.518481e-02,2.703367e-02,1.712885e-04,6.923962e-04
1523712,48918,19808256,174296,3.858553e-02,3.349307e-02,2.718686e-04,3.941821e-04
1540096,48920,20021248,176181,4.013909e-02,3.889262e-02,3.255139e-04,2.089316e-04
1556480,48937,20234240,178011,3.075562e-02,4.616962e-02,7.497021e-05,5.151600e-05
1572864,48938,20447232,179883,3.243642e-02,4.811817e-02,1.069017e-04,2.734162e-05
1589248,48939,20660224,181700,2.764144e-02,5.274307e-02,3.073983e-05,3.648339e-07
1605632,48941,20873216,183550,2.581027e-02,4.866082e-02,1.378772e-05,2.196109e-05
1622016,48945,21086208,185449,2.806859e-02,4.729080e-02,3.565880e-05,3.667865e-05
1638400,48977,21299200,187337,3.478141e-02,4.167491e-02,1.608919e-04,1.362398e-04
1654784,48995,21512192,189178,3.077585e-02,4.164616e-02,7.532079e-05,1.369116e-04
1671168,49025,21725184,191130,4.092034e-02,4.879060e-02,3.543149e-04,2.076158e-05
1687552,49059,21938176,192997,4.251722e-02,4.740010e-02,4.169816e-04,3.536665e-05
1703936,49069,22151168,194929,3.846517e-02,5.013426e-02,2.679141e-04,1.032224e-05
1720320,49621,22364160,196747,4.030311e-02,5.818457e-02,3.314593e-04,2.340121e-05
1736704,49659,22577152,198529,4.594326e-02,6.022212e-02,5.686398e-04,4.726610e-05
1753088,49819,22790144,200400,5.618268e-02,6.997841e-02,1.161827e-03,2.766008e-04
1769472,58583,23003136,202239,5.607940e-02,5.699160e-02,1.154798e-03,1.328246e-05
1785856,58608,23216128,204066,5.369215e-02,6.386602e-02,9.982478e-04,1.106479e-04
1802240,58613,23429120,205954,5.896758e-02,6.761088e-02,1.359433e-03,2.034558e-04
1818624,58652,23642112,207836,5.690748e-02,7.017798e-02,1.211763e-03,2.832789e-04
1835008,58652,23855104,209689,5.928329e-02,7.193783e-02,1.382813e-03,3.456156e-04
1851392,58669,24068096,211590,6.463202e-02,6.923079e-02,1.809221e-03,2.522921e-04
1867776,58710,24281088,213488,5.744668e-02,6.993694e-02,1.249594e-03,2.752231e-04
1884160,61390,24494080,215360,5.405231e-02,7.746804e-02,1.021136e-03,5.818202e-04
1900544,61690,24707072,217243,4.893005e-02,8.292290e-02,7.200075e-04,8.747285e-04
1916928,61820,24920064,219157,4.052578e-02,8.481634e-02,3.396166e-04,9.903136e-04
1933312,61886,25133056,221018,4.343095e-02,7.288671e-02,4.551338e-04,3.817969e-04
1949696,61948,25346048,222937,4.724902e-02,6.218925e-02,6.326195e-04,7.818385e-05
1966080,67541,25559040,224792,4.720026e-02,5.831684e-02,6.301692e-04,2.469845e-05
1982464,69453,25772032,226692,4.133474e-02,5.691875e-02,3.700870e-04,1.275675e-05
1998848,69765,25985024,228540,3.497434e-02,5.398026e-02,1.658237e-04,4.009077e-07
2015232,71669,26198016,230342,3.385055e-02,4.961215e-02,1.381437e-04,1.394974e-05
2031616,71744,26411008,232257,3.939389e-02,4.704150e-02,2.991794e-04,3.976047e-05
2048000,71758,26624000,234092,3.803730e-02,4.874374e-02,2.540903e-04,2.119082e-05
2064384,71777,26836992,235954,3.707794e-02,5.332437e-02,2.244259e-04,5.160539e-10
2080768,71815,27049984,237847,3.001950e-02,5.270295e-02,6.276456e-05,4.149163e-07
2097152,71853,27262976,239738,3.068954e-02,5.124285e-02,7.383012e-05,4.427800e-06
2113536,71855,27475968,241641,2.857314e-02,5.100368e-02,4.193920e-05,5.491582e-06
2129920,71862,27688960,243530,3.418999e-02,5.070540e-02,1.462382e-04,6.978541e-06
2146304,71873,27901952,245487,3.390585e-02,5.243290e-02,1.394467e-04,8.357433e-07
2162688,71877,28114944,247363,3.519731e-02,5.549613e-02,1.716157e-04,4.618365e-06
2179072,71891,28327936,249245,3.268852e-02,5.521091e-02,1.121784e-04,3.473848e-06
2195456,71913,28540928,251111,2.866154e-02,5.340476e-02,4.309205e-05,3.325540e-09
2211840,71934,28753920,252913,2.395952e-02,4.653418e-02,3.468663e-06,4.641571e-05
2228224,71941,28966912,254780,1.974474e-02,4.581663e-02,5.533565e-06,5.670780e-05
2244608,71957,29179904,256751,2.156143e-02,4.935069e-02,2.869311e-07,1.597117e-05
2260992,71984,29392896,258544,1.213736e-02,4.641560e-02,9.919616e-05,4.804557e-05
2277376,72015,29605888,260481,1.784840e-02,4.444394e-02,1.805133e-05,7.926601e-05
2293760,72024,29818880,262394,2.049091e-02,4.132941e-02,2.579818e-06,1.444246e-04
2310144,72025,30031872,264277,3.038904e-02,3.887603e-02,6.875641e-05,2.094115e-04
2326528,72032,30244864,266239,1.593676e-02,4.060828e-02,3.794967e-05,1.622772e-04
2342912,72042,30457856,268119,1.479401e-02,3.951425e-02,5.333500e-05,1.913474e-04
2359296,72051,30670848,270052,1.054314e-02,4.090943e-02,1.334937e-04,1.546954e-04
2375680,72059,30883840,271970,1.184687e-02,4.096062e-02,1.050670e-04,1.534245e-04
2392064,72073,31096832,273819,1.058964e-02,4.919325e-02,1.324213e-04,1.725439e-05
2408448,72095,31309824,275763,6.995022e-03,5.197643e-02,2.280725e-04,1.878711e-06
2424832,72110,31522816,277627,7.024224e-03,4.550534e-02,2.271913e-04,6.149300e-05
2441216,72134,31735808,279502,4.975802e-03,4.389401e-02,2.931385e-04,8.936074e-05
2457600,72141,31948800,281373,6.747267e-03,4.451487e-02,2.356171e-04,7.800811e-05
2473984,72145,32161792,283251,1.115551e-02,4.169338e-02,1.197181e-04,1.358090e-04
2490368,72174,32374784,285086,8.104623e-03,4.202776e-02,1.957891e-04,1.281273e-04
2506752,72179,32587776,286840,5.094254e-03,4.297790e-02,2.890964e-04,1.075201e-04
2523136,72188,32800768,288665,1.714606e-03,4.113900e-02,4.154457e-04,1.490374e-04
2539520,72213,33013760,290549,3.388077e-03,3.891582e-02,3.500272e-04,2.082614e-04
2555904,72214,33226752,292479,-5.847439e-05,4.342234e-02,4.908690e-04,9.850068e-05
2572288,72216,33439744,294403,-5.827516e-03,3.705581e-02,7.797836e-04,2.654057e-04
2588672,72219,33652736,296347,-3.184297e-03,3.014668e-02,6.391485e-04,5.382590e-04
2605056,72219,33865728,298245,-5.352259e-03,2.271007e-02,7.534667e-04,9.386266e-04
2621440,72220,34078720,300142,-5.006560e-03,2.865014e-02,7.346079e-04,6.099395e-04
2637824,72224,34291712,302010,-5.366609e-03,3.216860e-02,7.542549e-04,4.485285e-04
2654208,72230,34504704,303803,-9.333224e-03,3.041829e-02,9.878647e-04,5.257297e-04
2670592,72231,34717696,305581,-1.535330e-02,3.041717e-02,1.402532e-03,5.257812e-04
2686976,72232,34930688,307485,-9.786326e-03,2.734736e-02,1.016552e-03,6.759860e-04
2703360,72236,35143680,309411,-1.407678e-02,2.757002e-02,1.308548e-03,6.644573e-04
2719744,72249,35356672,311427,-1.591645e-02,2.699388e-02,1.445029e-03,6.944914e-04
2736128,72255,35569664,313170,-1.873550e-02,2.504416e-02,1.667300e-03,8.010559e-04
2752512,72255,35782656,315101,-2.037660e-02,2.789237e-02,1.804014e-03,6.479428e-04
2768896,72258,35995648,316962,-2.465335e-02,2.704526e-02,2.185603e-03,6.917861e-04
2785280,72258,36208640,318739,-2.331107e-02,2.655630e-02,2.061901e-03,7.177463e-04
2801664,72267,36421632,320661,-2.073356e-02,2.275887e-02,1.834465e-03,9.356393e-04
2818048,72272,36634624,322553,-1.599691e-02,2.222501e-02,1.451153e-03,9.685836e-04
2834432,72274,36847616,324433,-2.366609e-02,2.132531e-02,2.094269e-03,1.025394e-03
2850816,72283,37060608,326322,-1.557222e-02,2.657011e-02,1.418977e-03,7.170065e-04
2867200,72285,37273600,328223,-1.755906e-02,2.708236e-02,1.572611e-03,6.898360e-04
2883584,72306,37486592,330114,-1.494083e-02,2.366270e-02,1.371807e-03,8.811632e-04
2899968,72307,37699584,332100,-1.448557e-02,1.968366e-02,1.338291e-03,1.133226e-03
2916352,72313,37912576,333928,-1.634705e-02,2.075843e-02,1.477952e-03,1.062020e-03
2932736,72314,38125568,335778,-1.767760e-02,1.888428e-02,1.582026e-03,1.187685e-03
2949120,72315,38338560,337643,-1.478318e-02,1.414395e-02,1.360154e-03,1.536886e-03
2965504,72334,38551552,339601,-1.357392e-02,1.730898e-02,1.272421e-03,1.298746e-03
2981888,72337,38764544,341416,-1.462291e-02,9.659583e-03,1.348359e-03,1.908598e-03
2998272,72348,38977536,343240,-1.402238e-02,2.667251e-03,1.304616e-03,2.568446e-03
3014656,72350,39190528,345113,-1.559904e-02,1.849283e-03,1.420998e-03,2.652024e-03
3031040,72352,39403520,346993,-1.728800e-02,1.062207e-03,1.551185e-03,2.733709e-03
3047424,72355,39616512,348860,-1.251319e-02,-2.312386e-03,1.197872e-03,3.097977e-03
3063808,72357,39829504,350743,-1.691048e-02,-7.009107e-03,1.521590e-03,3.642870e-03
3080192,72361,40042496,352558,-1.719743e-02,-8.069715e-03,1.544059e-03,3.772024e-03
3096576,72363,40255488,354433,-1.471197e-02,-1.210399e-02,1.354907e-03,4.283844e-03
3112960,72364,40468480,356354,-1.647541e-02,-8.973987e-03,1.487838e-03,3.883916e-03
3129344,72366,40681472,358240,-1.768993e-02,-3.426828e-03,1.583007e-03,3.223278e-03
3145728,72366,40894464,360081,-2.238089e-02,-7.970645e-04,1.978291e-03,2.931589e-03
3162112,72374,41107456,361934,-2.388612e-02,-6.288728e-03,2.114456e-03,3.556431e-03
3178496,72387,41320448,363798,-2.384429e-02,-4.847003e-03,2.110611e-03,3.386552e-03
3194880,72399,41533440,365689,-2.414041e-02,-2.328350e-03,2.137906e-03,3.099754e-03
3211264,72406,41746432,367488,-2.987424e-02,-4.674162e-03,2.701019e-03,3.366466e-03
3227648,72407,41959424,369318,-3.480623e-02,-8.463306e-03,3.237988e-03,3.820525e-03
3244032,72411,42172416,371213,-3.240292e-02,-1.107609e-02,2.970251e-03,4.150346e-03
3260416,72413,42385408,373069,-2.873616e-02,-4.027247e-03,2.584019e-03,3.291814e-03
3276800,72417,42598400,374882,-2.719896e-02,-4.867538e-03,2.430101e-03,3.388943e-03
3293184,72419,42811392,376651,-2.314755e-02,-1.469095e-03,2.047078e-03,3.004814e-03
3309568,72421,43024384,378375,-2.168174e-02,-2.453871e-03,1.916586e-03,3.113747e-03
3325952,72426,43237376,380171,-2.203331e-02,-6.032171e-03,1.947492e-03,3.525897e-03
3342336,72426,43450368,382094,-2.146078e-02,-2.211428e-03,1.897288e-03,3.086749e-03
3358720,72427,43663360,383978,-2.112853e-02,9.662095e-04,1.868455e-03,2.743756e-03
3375104,72429,43876352,385837,-2.043131e-02,5.475745e-03,1.808665e-03,2.291666e-03
3391488,72430,44089344,387817,-1.848597e-02,5.361246e-03,1.646985e-03,2.302641e-03
3407872,72439,44302336,389653,-1.936950e-02,4.665998e-03,1.719478e-03,2.369849e-03
3424256,72446,44515328,391542,-2.402024e-02,4.762926e-03,2.126808e-03,2.360421e-03
3440640,72455,44728320,393437,-2.554230e-02,6.327733e-03,2.269512e-03,2.210820e-03
3457024,72463,44941312,395303,-2.848869e-02,7.737251e-03,2.558921e-03,2.080258e-03
3473408,72466,45154304,397147,-3.182402e-02,5.630113e-03,2.907486e-03,2.276910e-03
3489792,72484,45367296,399005,-2.989115e-02,3.450288e-03,2.702777e-03,2.489691e-03
3506176,72489,45580288,401007,-3.246746e-02,2.082962e-03,2.977290e-03,2.628011e-03
3522560,72492,45793280,402875,-3.221109e-02,2.553722e-03,2.949379e-03,2.579966e-03
3538944,72533,46006272,404802,-2.915412e-02,3.971032e-03,2.626687e-03,2.437995e-03
3555328,72533,46219264,406690,-2.494890e-02,-1.205903e-05,2.213326e-03,2.847199e-03
3571712,72538,46432256,408505,-3.036197e-02,-1.663616e-03,2.751953e-03,3.026177e-03
3588096,72548,46645248,410317,-2.773423e-02,9.948433e-04,2.483160e-03,2.740758e-03
3604480,72551,46858240,412165,-2.796610e-02,2.622007e-03,2.506323e-03,2.573034e-03
3620864,72554,47071232,414057,-3.489669e-02,1.304557e-04,3.248290e-03,2.832010e-03
3637248,72560,47284224,415931,-3.454370e-02,1.903104e-03,3.208179e-03,2.646483e-03
3653632,72560,47497216,417877,-3.063516e-02,-6.127567e-03,2.780690e-03,3.537235e-03
3670016,72671,47710208,419674,-2.990708e-02,-5.230086e-03,2.704433e-03,3.431285e-03
3686400,72704,47923200,421646,-3.071560e-02,-7.694326e-03,2.789181e-03,3.726054e-03
3702784,72915,48136192,423529,-2.512331e-02,-9.591584e-03,2.229766e-03,3.961277e-03
3719168,73084,48349184,425384,-2.200506e-02,-1.273121e-02,1.945000e-03,4.366342e-03
3735552,73117,48562176,427253,-2.559406e-02,-1.373169e-02,2.274445e-03,4.499562e-03
3751936,73131,48775168,429074,-2.199795e-02,-1.371120e-02,1.944372e-03,4.496814e-03
3768320,73507,48988160,430926,-2.329272e-02,-1.039177e-02,2.060235e-03,4.062642e-03
3784704,73581,49201152,432829,-2.227378e-02,-1.099733e-02,1.968774e-03,4.140203e-03
3801088,74949,49414144,434672,-1.994318e-02,-1.548346e-02,1.767384e-03,4.737644e-03
3817472,74973,49627136,436562,-2.104258e-02,-1.310801e-02,1.861031e-03,4.416280e-03
3833856,75126,49840128,438473,-2.038144e-02,-9.986783e-03,1.804426e-03,4.011179e-03
3850240,79970,50053120,440335,-2.578906e-02,-1.492488e-02,2.293083e-03,4.661062e-03
3866624,82106,50266112,442177,-2.681472e-02,-1.459617e-02,2.392365e-03,4.616287e-03
3883008,82215,50479104,444077,-2.728348e-02,-7.979559e-03,2.438441e-03,3.760957e-03
3899392,82268,50692096,445999,-2.750879e-02,-6.615827e-03,2.460743e-03,3.595551e-03
3915776,82270,50905088,447824,-2.659500e-02,-4.446599e-03,2.370920e-03,3.340110e-03
3932160,82302,51118080,449716,-2.442615e-02,-3.604885e-03,2.164411e-03,3.243527e-03
3948544,82315,51331072,451668,-2.390704e-02,-1.472334e-03,2.116380e-03,3.005169e-03
3964928,82329,51544064,453625,-2.464074e-02,3.092800e-03,2.184425e-03,2.525494e-03
3981312,85467,51757056,455506,-2.101878e-02,2.407844e-03,1.858978e-03,2.594806e-03
3997696,93015,51970048,457336,-2.242496e-02,2.461278e-03,1.982213e-03,2.589366e-03
4014080,95290,52183040,459252,-2.512212e-02,2.944995e-03,2.229654e-03,2.540371e-03
4030464,95296,52396032,461174,-2.599941e-02,4.777235e-03,2.313273e-03,2.359031e-03
4046848,95321,52609024,463108,-3.063138e-02,3.727037e-03,2.780292e-03,2.462149e-03
4063232,95364,52822016,464970,-3.588952e-02,3.950477e-03,3.362448e-03,2.440025e-03
4079616,95383,53035008,466877,-3.980421e-02,2.143751e-03,3.831770e-03,2.621782e-03
4096000,95409,53248000,468647,-3.791304e-02,2.675297e-03,3.601216e-03,2.567631e-03
4112384,95414,53460992,470488,-3.798751e-02,2.568070e-03,3.610160e-03,2.578509e-03
4128768,95432,53673984,472365,-3.964578e-02,-2.856479e-04,3.812182e-03,2.876470e-03
4145152,95438,53886976,474295,-4.104019e-02,-7.040591e-04,3.986316e-03,2.921526e-03
4161536,95442,54099968,476223,-4.106956e-02,-4.373386e-03,3.990025e-03,3.331653e-03
4177920,95448,54312960,478103,-4.141289e-02,-2.679409e-03,4.033518e-03,3.138968e-03
4194304,95501,54525952,479988,-3.985279e-02,-5.037522e-03,3.837788e-03,3.408763e-03
4210688,95519,54738944,481912,-3.898206e-02,-2.993879e-03,3.730663e-03,3.174304e-03
4227072,95543,54951936,483723,-4.101541e-02,-2.065214e-04,3.983187e-03,2.867989e-03
4243456,95572,55164928,485646,-4.181024e-02,-1.820881e-03,4.084147e-03,3.043505e-03
4259840,95574,55377920,487555,-4.224936e-02,-3.766966e-03,4.140466e-03,3.262015e-03
4276224,95579,55590912,489404,-4.294349e-02,-5.397114e-04,4.230277e-03,2.903787e-03
4292608,95581,55803904,491281,-4.516429e-02,2.815058e-03,4.524094e-03,2.553486e-03
4308992,95595,56016896,493160,-4.669976e-02,2.294915e-03,4.733006e-03,2.606325e-03
4325376,95615,56229888,494979,-4.737040e-02,3.735439e-03,4.825733e-03,2.461316e-03
4341760,95621,56442880,496819,-4.934086e-02,4.931302e-03,5.103380e-03,2.344088e-03
4358144,95623,56655872,498617,-4.974428e-02,5.836669e-03,5.161182e-03,2.257240e-03
4374528,95657,56868864,500531,-4.826923e-02,9.199465e-03,4.951419e-03,1.949013e-03
4390912,95660,57081856,502376,-4.750549e-02,9.196001e-03,4.844519e-03,1.949318e-03
4407296,95695,57294848,504216,-4.581091e-02,5.712539e-03,4.611496e-03,2.269050e-03
4423680,95700,57507840,506077,-4.556358e-02,5.900234e-03,4.577966e-03,2.251204e-03
4440064,95739,57720832,507994,-4.166294e-02,4.400071e-03,4.065341e-03,2.395811e-03
4456448,95750,57933824,509857,-4.313758e-02,5.567716e-03,4.255562e-03,2.282869e-03
4472832,95769,58146816,511641,-4.241710e-02,3.660780e-03,4.162081e-03,2.468729e-03
4489216,95773,58359808,513520,-4.831289e-02,5.662539e-03,4.957566e-03,2.273816e-03
4505600,95789,58572800,515467,-4.849211e-02,2.087022e-03,4.982835e-03,2.627594e-03
4521984,95793,58785792,517415,-4.964587e-02,7.905994e-04,5.147052e-03,2.762184e-03
4538368,95798,58998784,519317,-5.034507e-02,3.099289e-03,5.247866e-03,2.524841e-03
4554752,95807,59211776,521178,-5.047498e-02,3.645622e-03,5.266705e-03,2.470236e-03
4571136,95808,59424768,523033,-4.777575e-02,2.564176e-03,4.882214e-03,2.578904e-03
4587520,95809,59637760,524961,-4.986886e-02,1.816815e-03,5.179097e-03,2.655369e-03
4603904,95815,59850752,526882,-4.666621e-02,1.756941e-03,4.728391e-03,2.661543e-03
4620288,95818,60063744,528729,-4.270135e-02,-9.965274e-04,4.198838e-03,2.953229e-03
4636672,95823,60276736,530546,-3.806708e-02,-2.308172e-03,3.619728e-03,3.097508e-03
4653056,95827,60489728,532311,-3.710799e-02,-3.613777e-03,3.505241e-03,3.244540e-03
4669440,95831,60702720,534139,-3.568555e-02,-3.233186e-03,3.338833e-03,3.201328e-03
4685824,95832,60915712,536020,-3.508542e-02,-8.649930e-03,3.269840e-03,3.843630e-03
4702208,95833,61128704,537883,-3.391375e-02,-9.486684e-03,3.137214e-03,3.948083e-03
4718592,95844,61341696,539664,-3.513338e-02,-9.682004e-03,3.275327e-03,3.972667e-03
4734976,95844,61554688,541577,-3.428973e-02,-1.017720e-02,3.179473e-03,4.035335e-03
4751360,95853,61767680,543431,-3.477263e-02,-1.274728e-02,3.234165e-03,4.368465e-03
4767744,95860,61980672,545265,-3.404584e-02,-1.055571e-02,3.152028e-03,4.083567e-03
4784128,95865,62193664,547160,-3.209404e-02,-1.027609e-02,2.936679e-03,4.047908e-03
4800512,95868,62406656,549024,-3.267005e-02,-7.734419e-03,2.999440e-03,3.730950e-03
4816896,95872,62619648,550925,-3.362663e-02,-1.016355e-02,3.105133e-03,4.033601e-03
4833280,95877,62832640,552749,-3.546522e-02,-1.250066e-02,3.313420e-03,4.335926e-03
4849664,95906,63045632,554689,-3.675321e-02,-1.262175e-02,3.463357e-03,4.351888e-03
4866048,95907,63258624,556516,-3.481350e-02,-9.808684e-03,3.238816e-03,3.988651e-03
