trueR , trueI
0.066002 , -0.215410
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
409600 , 4505600 , 0.066009 , -0.213267, 0.000000, 0.000005
410624 , 4516864 , 0.066013 , -0.213305, 0.000000, 0.000004
411648 , 4528128 , 0.066031 , -0.213395, 0.000000, 0.000004
412672 , 4539392 , 0.065978 , -0.213321, 0.000000, 0.000004
413696 , 4550656 , 0.065949 , -0.213273, 0.000000, 0.000005
414720 , 4561920 , 0.065953 , -0.213320, 0.000000, 0.000004
415744 , 4573184 , 0.065938 , -0.213320, 0.000000, 0.000004
416768 , 4584448 , 0.065942 , -0.213352, 0.000000, 0.000004
417792 , 4595712 , 0.065934 , -0.213381, 0.000000, 0.000004
418816 , 4606976 , 0.065915 , -0.213364, 0.000000, 0.000004
419840 , 4618240 , 0.065974 , -0.213582, 0.000000, 0.000003
420864 , 4629504 , 0.065962 , -0.213325, 0.000000, 0.000004
421888 , 4640768 , 0.065944 , -0.213317, 0.000000, 0.000004
422912 , 4652032 , 0.065890 , -0.213204, 0.000000, 0.000005
423936 , 4663296 , 0.065851 , -0.213116, 0.000000, 0.000005
424960 , 4674560 , 0.065862 , -0.213178, 0.000000, 0.000005
425984 , 4685824 , 0.065875 , -0.213243, 0.000000, 0.000005
427008 , 4697088 , 0.065869 , -0.213235, 0.000000, 0.000005
428032 , 4708352 , 0.065837 , -0.213157, 0.000000, 0.000005
429056 , 4719616 , 0.065843 , -0.213192, 0.000000, 0.000005
430080 , 4730880 , 0.065825 , -0.213220, 0.000000, 0.000005
431104 , 4742144 , 0.065827 , -0.213244, 0.000000, 0.000005
432128 , 4753408 , 0.065705 , -0.212996, 0.000000, 0.000006
433152 , 4764672 , 0.065725 , -0.213090, 0.000000, 0.000005
434176 , 4775936 , 0.065732 , -0.213149, 0.000000, 0.000005
435200 , 4787200 , 0.065728 , -0.213148, 0.000000, 0.000005
436224 , 4798464 , 0.065721 , -0.213156, 0.000000, 0.000005
437248 , 4809728 , 0.065721 , -0.213178, 0.000000, 0.000005
438272 , 4820992 , 0.065679 , -0.213098, 0.000000, 0.000005
439296 , 4832256 , 0.065633 , -0.212995, 0.000000, 0.000006
440320 , 4843520 , 0.065613 , -0.212959, 0.000000, 0.000006
441344 , 4854784 , 0.065647 , -0.213095, 0.000000, 0.000005
442368 , 4866048 , 0.065571 , -0.212921, 0.000000, 0.000006
443392 , 4877312 , 0.065552 , -0.212877, 0.000000, 0.000006
444416 , 4888576 , 0.065542 , -0.212880, 0.000000, 0.000006
445440 , 4899840 , 0.065542 , -0.212920, 0.000000, 0.000006
446464 , 4911104 , 0.065532 , -0.212908, 0.000000, 0.000006
447488 , 4922368 , 0.065529 , -0.212912, 0.000000, 0.000006
448512 , 4933632 , 0.065524 , -0.212904, 0.000000, 0.000006
449536 , 4944896 , 0.065536 , -0.212961, 0.000000, 0.000006
450560 , 4956160 , 0.065532 , -0.212973, 0.000000, 0.000006
451584 , 4967424 , 0.065590 , -0.212861, 0.000000, 0.000006
452608 , 4978688 , 0.065569 , -0.212843, 0.000000, 0.000007
453632 , 4989952 , 0.065565 , -0.212850, 0.000000, 0.000007
454656 , 5001216 , 0.065498 , -0.212724, 0.000000, 0.000007
455680 , 5012480 , 0.065522 , -0.212830, 0.000000, 0.000007
456704 , 5023744 , 0.065575 , -0.213008, 0.000000, 0.000006
457728 , 5035008 , 0.065633 , -0.212875, 0.000000, 0.000006
458752 , 5046272 , 0.065597 , -0.212792, 0.000000, 0.000007
459776 , 5057536 , 0.065596 , -0.212795, 0.000000, 0.000007
460800 , 5068800 , 0.065593 , -0.212794, 0.000000, 0.000007
461824 , 5080064 , 0.065569 , -0.212755, 0.000000, 0.000007
462848 , 5091328 , 0.065551 , -0.212741, 0.000000, 0.000007
463872 , 5102592 , 0.065558 , -0.212784, 0.000000, 0.000007
464896 , 5113856 , 0.065569 , -0.212862, 0.000000, 0.000006
465920 , 5125120 , 0.065521 , -0.212766, 0.000000, 0.000007
466944 , 5136384 , 0.065529 , -0.212806, 0.000000, 0.000007
467968 , 5147648 , 0.065500 , -0.212767, 0.000000, 0.000007
468992 , 5158912 , 0.065450 , -0.212670, 0.000000, 0.000008
470016 , 5170176 , 0.065443 , -0.212661, 0.000000, 0.000008
471040 , 5181440 , 0.065446 , -0.212695, 0.000000, 0.000007
472064 , 5192704 , 0.065410 , -0.212638, 0.000000, 0.000008
473088 , 5203968 , 0.065426 , -0.212701, 0.000000, 0.000007
474112 , 5215232 , 0.065411 , -0.212691, 0.000000, 0.000007
475136 , 5226496 , 0.065432 , -0.212792, 0.000000, 0.000007
476160 , 5237760 , 0.065435 , -0.212799, 0.000000, 0.000007
477184 , 5249024 , 0.065410 , -0.212774, 0.000000, 0.000007
478208 , 5260288 , 0.065422 , -0.212808, 0.000000, 0.000007
479232 , 5271552 , 0.065636 , -0.213599, 0.000000, 0.000003
480256 , 5282816 , 0.065606 , -0.213570, 0.000000, 0.000003
481280 , 5294080 , 0.065575 , -0.213516, 0.000000, 0.000004
482304 , 5305344 , 0.065563 , -0.213494, 0.000000, 0.000004
483328 , 5316608 , 0.065550 , -0.213494, 0.000000, 0.000004
484352 , 5327872 , 0.065556 , -0.213571, 0.000000, 0.000003
485376 , 5339136 , 0.065581 , -0.213673, 0.000000, 0.000003
486400 , 5350400 , 0.065618 , -0.213819, 0.000000, 0.000003
487424 , 5361664 , 0.065618 , -0.213872, 0.000000, 0.000002
488448 , 5372928 , 0.065623 , -0.213911, 0.000000, 0.000002
489472 , 5384192 , 0.065634 , -0.213960, 0.000000, 0.000002
490496 , 5395456 , 0.065635 , -0.213957, 0.000000, 0.000002
491520 , 5406720 , 0.065618 , -0.213959, 0.000000, 0.000002
492544 , 5417984 , 0.065601 , -0.213933, 0.000000, 0.000002
493568 , 5429248 , 0.065611 , -0.213976, 0.000000, 0.000002
494592 , 5440512 , 0.065606 , -0.213974, 0.000000, 0.000002
495616 , 5451776 , 0.065575 , -0.213910, 0.000000, 0.000002
496640 , 5463040 , 0.065587 , -0.213955, 0.000000, 0.000002
497664 , 5474304 , 0.065556 , -0.213870, 0.000000, 0.000002
498688 , 5485568 , 0.065548 , -0.213893, 0.000000, 0.000002
499712 , 5496832 , 0.065534 , -0.213860, 0.000000, 0.000002
500736 , 5508096 , 0.065526 , -0.213825, 0.000000, 0.000003
501760 , 5519360 , 0.065511 , -0.213798, 0.000000, 0.000003
502784 , 5530624 , 0.065556 , -0.213634, 0.000000, 0.000003
503808 , 5541888 , 0.065552 , -0.213657, 0.000000, 0.000003
504832 , 5553152 , 0.065515 , -0.213596, 0.000000, 0.000003
505856 , 5564416 , 0.065518 , -0.213618, 0.000000, 0.000003
506880 , 5575680 , 0.065491 , -0.213574, 0.000000, 0.000003
507904 , 5586944 , 0.065499 , -0.213615, 0.000000, 0.000003
508928 , 5598208 , 0.065495 , -0.213629, 0.000000, 0.000003
509952 , 5609472 , 0.065484 , -0.213476, 0.000000, 0.000004
510976 , 5620736 , 0.065443 , -0.213414, 0.000000, 0.000004
512000 , 5632000 , 0.065447 , -0.213419, 0.000000, 0.000004
513024 , 5643264 , 0.065463 , -0.213473, 0.000000, 0.000004
514048 , 5654528 , 0.065448 , -0.213454, 0.000000, 0.000004
515072 , 5665792 , 0.065457 , -0.213483, 0.000000, 0.000004
516096 , 5677056 , 0.065434 , -0.213494, 0.000000, 0.000004
517120 , 5688320 , 0.065402 , -0.213434, 0.000000, 0.000004
518144 , 5699584 , 0.065398 , -0.213450, 0.000000, 0.000004
519168 , 5710848 , 0.065382 , -0.213435, 0.000000, 0.000004
520192 , 5722112 , 0.065399 , -0.213510, 0.000000, 0.000004
521216 , 5733376 , 0.065149 , -0.213159, 0.000001, 0.000005
522240 , 5744640 , 0.065156 , -0.213225, 0.000001, 0.000005
523264 , 5755904 , 0.065159 , -0.213245, 0.000001, 0.000005
524288 , 5767168 , 0.065157 , -0.213249, 0.000001, 0.000005
525312 , 5778432 , 0.065181 , -0.213340, 0.000001, 0.000004
526336 , 5789696 , 0.065172 , -0.213320, 0.000001, 0.000004
527360 , 5800960 , 0.065171 , -0.213311, 0.000001, 0.000004
528384 , 5812224 , 0.065197 , -0.213391, 0.000001, 0.000004
529408 , 5823488 , 0.065193 , -0.213388, 0.000001, 0.000004
530432 , 5834752 , 0.065192 , -0.213408, 0.000001, 0.000004
531456 , 5846016 , 0.065179 , -0.213398, 0.000001, 0.000004
532480 , 5857280 , 0.065204 , -0.213493, 0.000001, 0.000004
533504 , 5868544 , 0.065164 , -0.213418, 0.000001, 0.000004
534528 , 5879808 , 0.065142 , -0.213391, 0.000001, 0.000004
535552 , 5891072 , 0.065138 , -0.213388, 0.000001, 0.000004
536576 , 5902336 , 0.065137 , -0.213395, 0.000001, 0.000004
537600 , 5913600 , 0.065142 , -0.213414, 0.000001, 0.000004
538624 , 5924864 , 0.065158 , -0.213202, 0.000001, 0.000005
539648 , 5936128 , 0.065207 , -0.213377, 0.000001, 0.000004
540672 , 5947392 , 0.065197 , -0.213374, 0.000001, 0.000004
541696 , 5958656 , 0.065176 , -0.213394, 0.000001, 0.000004
542720 , 5969920 , 0.065166 , -0.213375, 0.000001, 0.000004
543744 , 5981184 , 0.065186 , -0.213454, 0.000001, 0.000004
544768 , 5992448 , 0.064973 , -0.214010, 0.000001, 0.000002
545792 , 6003712 , 0.064916 , -0.213903, 0.000001, 0.000002
546816 , 6014976 , 0.064930 , -0.213961, 0.000001, 0.000002
547840 , 6026240 , 0.064935 , -0.213996, 0.000001, 0.000002
548864 , 6037504 , 0.065191 , -0.214555, 0.000001, 0.000001
549888 , 6048768 , 0.065195 , -0.214573, 0.000001, 0.000001
550912 , 6060032 , 0.065194 , -0.214602, 0.000001, 0.000001
551936 , 6071296 , 0.065204 , -0.214645, 0.000001, 0.000001
552960 , 6082560 , 0.064885 , -0.214135, 0.000001, 0.000002
553984 , 6093824 , 0.064854 , -0.214091, 0.000001, 0.000002
555008 , 6105088 , 0.064866 , -0.214140, 0.000001, 0.000002
556032 , 6116352 , 0.064886 , -0.214218, 0.000001, 0.000001
557056 , 6127616 , 0.064890 , -0.214223, 0.000001, 0.000001
558080 , 6138880 , 0.064866 , -0.214175, 0.000001, 0.000002
559104 , 6150144 , 0.064858 , -0.214182, 0.000001, 0.000002
560128 , 6161408 , 0.064868 , -0.214227, 0.000001, 0.000001
561152 , 6172672 , 0.064877 , -0.214269, 0.000001, 0.000001
562176 , 6183936 , 0.064874 , -0.214270, 0.000001, 0.000001
563200 , 6195200 , 0.064942 , -0.214004, 0.000001, 0.000002
564224 , 6206464 , 0.064964 , -0.214083, 0.000001, 0.000002
565248 , 6217728 , 0.064924 , -0.214002, 0.000001, 0.000002
566272 , 6228992 , 0.064943 , -0.214071, 0.000001, 0.000002
567296 , 6240256 , 0.065259 , -0.214281, 0.000001, 0.000001
568320 , 6251520 , 0.065236 , -0.214237, 0.000001, 0.000001
569344 , 6262784 , 0.065189 , -0.214137, 0.000001, 0.000002
570368 , 6274048 , 0.065126 , -0.214017, 0.000001, 0.000002
571392 , 6285312 , 0.065117 , -0.214007, 0.000001, 0.000002
572416 , 6296576 , 0.065114 , -0.214030, 0.000001, 0.000002
573440 , 6307840 , 0.065090 , -0.213982, 0.000001, 0.000002
574464 , 6319104 , 0.065070 , -0.213946, 0.000001, 0.000002
575488 , 6330368 , 0.065049 , -0.213911, 0.000001, 0.000002
576512 , 6341632 , 0.065044 , -0.213914, 0.000001, 0.000002
577536 , 6352896 , 0.065022 , -0.213876, 0.000001, 0.000002
578560 , 6364160 , 0.065038 , -0.213936, 0.000001, 0.000002
579584 , 6375424 , 0.065019 , -0.213909, 0.000001, 0.000002
580608 , 6386688 , 0.064974 , -0.213810, 0.000001, 0.000003
581632 , 6397952 , 0.064975 , -0.213819, 0.000001, 0.000003
582656 , 6409216 , 0.064972 , -0.213822, 0.000001, 0.000003
583680 , 6420480 , 0.064960 , -0.213782, 0.000001, 0.000003
584704 , 6431744 , 0.064942 , -0.213744, 0.000001, 0.000003
585728 , 6443008 , 0.064942 , -0.213746, 0.000001, 0.000003
586752 , 6454272 , 0.064936 , -0.213733, 0.000001, 0.000003
587776 , 6465536 , 0.064931 , -0.213728, 0.000001, 0.000003
588800 , 6476800 , 0.064937 , -0.213757, 0.000001, 0.000003
589824 , 6488064 , 0.064939 , -0.213767, 0.000001, 0.000003
590848 , 6499328 , 0.064926 , -0.213748, 0.000001, 0.000003
591872 , 6510592 , 0.064941 , -0.213799, 0.000001, 0.000003
592896 , 6521856 , 0.064962 , -0.213875, 0.000001, 0.000002
593920 , 6533120 , 0.064989 , -0.213972, 0.000001, 0.000002
594944 , 6544384 , 0.065101 , -0.213687, 0.000001, 0.000003
595968 , 6555648 , 0.065176 , -0.213718, 0.000001, 0.000003
596992 , 6566912 , 0.065173 , -0.213740, 0.000001, 0.000003
598016 , 6578176 , 0.065152 , -0.213697, 0.000001, 0.000003
599040 , 6589440 , 0.065155 , -0.213708, 0.000001, 0.000003
600064 , 6600704 , 0.065148 , -0.213715, 0.000001, 0.000003
601088 , 6611968 , 0.065146 , -0.213700, 0.000001, 0.000003
602112 , 6623232 , 0.065166 , -0.213776, 0.000001, 0.000003
603136 , 6634496 , 0.065174 , -0.213812, 0.000001, 0.000003
604160 , 6645760 , 0.065181 , -0.213792, 0.000001, 0.000003
605184 , 6657024 , 0.065445 , -0.213389, 0.000000, 0.000004
606208 , 6668288 , 0.065412 , -0.213317, 0.000000, 0.000004
607232 , 6679552 , 0.065435 , -0.213401, 0.000000, 0.000004
608256 , 6690816 , 0.065411 , -0.213358, 0.000000, 0.000004
609280 , 6702080 , 0.065421 , -0.213411, 0.000000, 0.000004
610304 , 6713344 , 0.065426 , -0.213435, 0.000000, 0.000004
611328 , 6724608 , 0.065419 , -0.213446, 0.000000, 0.000004
612352 , 6735872 , 0.065396 , -0.213432, 0.000000, 0.000004
613376 , 6747136 , 0.065386 , -0.213429, 0.000000, 0.000004
614400 , 6758400 , 0.065383 , -0.213445, 0.000000, 0.000004
615424 , 6769664 , 0.065393 , -0.213481, 0.000000, 0.000004
616448 , 6780928 , 0.065379 , -0.213478, 0.000000, 0.000004
617472 , 6792192 , 0.065382 , -0.213500, 0.000000, 0.000004
618496 , 6803456 , 0.065508 , -0.213967, 0.000000, 0.000002
619520 , 6814720 , 0.065532 , -0.214053, 0.000000, 0.000002
620544 , 6825984 , 0.065511 , -0.214025, 0.000000, 0.000002
621568 , 6837248 , 0.065509 , -0.214039, 0.000000, 0.000002
622592 , 6848512 , 0.065490 , -0.214008, 0.000000, 0.000002
623616 , 6859776 , 0.065491 , -0.214022, 0.000000, 0.000002
624640 , 6871040 , 0.065503 , -0.214073, 0.000000, 0.000002
625664 , 6882304 , 0.065487 , -0.214043, 0.000000, 0.000002
626688 , 6893568 , 0.065488 , -0.214056, 0.000000, 0.000002
627712 , 6904832 , 0.065487 , -0.214111, 0.000000, 0.000002
628736 , 6916096 , 0.065474 , -0.214089, 0.000000, 0.000002
629760 , 6927360 , 0.065481 , -0.214144, 0.000000, 0.000002
630784 , 6938624 , 0.065483 , -0.214162, 0.000000, 0.000002
631808 , 6949888 , 0.065467 , -0.214127, 0.000000, 0.000002
632832 , 6961152 , 0.065548 , -0.213937, 0.000000, 0.000002
633856 , 6972416 , 0.065585 , -0.214012, 0.000000, 0.000002
634880 , 6983680 , 0.065578 , -0.214013, 0.000000, 0.000002
635904 , 6994944 , 0.065570 , -0.214018, 0.000000, 0.000002
636928 , 7006208 , 0.065563 , -0.214014, 0.000000, 0.000002
637952 , 7017472 , 0.065570 , -0.214043, 0.000000, 0.000002
638976 , 7028736 , 0.065524 , -0.213926, 0.000000, 0.000002
640000 , 7040000 , 0.065552 , -0.214033, 0.000000, 0.000002
641024 , 7051264 , 0.065534 , -0.214010, 0.000000, 0.000002
642048 , 7062528 , 0.065517 , -0.214000, 0.000000, 0.000002
643072 , 7073792 , 0.065486 , -0.213942, 0.000000, 0.000002
644096 , 7085056 , 0.065519 , -0.214051, 0.000000, 0.000002
645120 , 7096320 , 0.065507 , -0.214037, 0.000000, 0.000002
646144 , 7107584 , 0.065501 , -0.214042, 0.000000, 0.000002
647168 , 7118848 , 0.065501 , -0.214052, 0.000000, 0.000002
648192 , 7130112 , 0.065542 , -0.213952, 0.000000, 0.000002
649216 , 7141376 , 0.065568 , -0.214009, 0.000000, 0.000002
650240 , 7152640 , 0.065620 , -0.213778, 0.000000, 0.000003
651264 , 7163904 , 0.065593 , -0.213734, 0.000000, 0.000003
652288 , 7175168 , 0.065580 , -0.213712, 0.000000, 0.000003
653312 , 7186432 , 0.065572 , -0.213685, 0.000000, 0.000003
654336 , 7197696 , 0.065565 , -0.213670, 0.000000, 0.000003
655360 , 7208960 , 0.065567 , -0.213701, 0.000000, 0.000003
656384 , 7220224 , 0.065573 , -0.213751, 0.000000, 0.000003
657408 , 7231488 , 0.065572 , -0.213773, 0.000000, 0.000003
658432 , 7242752 , 0.065549 , -0.213754, 0.000000, 0.000003
659456 , 7254016 , 0.065497 , -0.213643, 0.000000, 0.000003
660480 , 7265280 , 0.065463 , -0.213563, 0.000000, 0.000003
661504 , 7276544 , 0.065438 , -0.213517, 0.000000, 0.000004
662528 , 7287808 , 0.065449 , -0.213561, 0.000000, 0.000003
663552 , 7299072 , 0.065408 , -0.213488, 0.000000, 0.000004
664576 , 7310336 , 0.065470 , -0.213181, 0.000000, 0.000005
665600 , 7321600 , 0.065470 , -0.213189, 0.000000, 0.000005
666624 , 7332864 , 0.065471 , -0.213201, 0.000000, 0.000005
667648 , 7344128 , 0.065479 , -0.213256, 0.000000, 0.000005
668672 , 7355392 , 0.065456 , -0.213222, 0.000000, 0.000005
669696 , 7366656 , 0.065474 , -0.213294, 0.000000, 0.000004
670720 , 7377920 , 0.065480 , -0.213339, 0.000000, 0.000004
671744 , 7389184 , 0.065307 , -0.213097, 0.000000, 0.000005
672768 , 7400448 , 0.065303 , -0.213110, 0.000000, 0.000005
673792 , 7411712 , 0.065301 , -0.213129, 0.000000, 0.000005
674816 , 7422976 , 0.065304 , -0.213151, 0.000000, 0.000005
675840 , 7434240 , 0.065309 , -0.213190, 0.000000, 0.000005
676864 , 7445504 , 0.065282 , -0.213146, 0.000001, 0.000005
677888 , 7456768 , 0.065238 , -0.213045, 0.000001, 0.000006
678912 , 7468032 , 0.065310 , -0.213323, 0.000000, 0.000004
679936 , 7479296 , 0.065303 , -0.213348, 0.000000, 0.000004
680960 , 7490560 , 0.065313 , -0.213385, 0.000000, 0.000004
681984 , 7501824 , 0.065316 , -0.213399, 0.000000, 0.000004
683008 , 7513088 , 0.065276 , -0.213317, 0.000001, 0.000004
684032 , 7524352 , 0.065335 , -0.213034, 0.000000, 0.000006
685056 , 7535616 , 0.065354 , -0.213111, 0.000000, 0.000005
686080 , 7546880 , 0.065354 , -0.213126, 0.000000, 0.000005
687104 , 7558144 , 0.065374 , -0.213186, 0.000000, 0.000005
688128 , 7569408 , 0.065376 , -0.213203, 0.000000, 0.000005
689152 , 7580672 , 0.065389 , -0.213259, 0.000000, 0.000005
690176 , 7591936 , 0.065378 , -0.213245, 0.000000, 0.000005
691200 , 7603200 , 0.065383 , -0.213272, 0.000000, 0.000005
692224 , 7614464 , 0.065369 , -0.213239, 0.000000, 0.000005
693248 , 7625728 , 0.065356 , -0.213197, 0.000000, 0.000005
694272 , 7636992 , 0.065346 , -0.213191, 0.000000, 0.000005
695296 , 7648256 , 0.065321 , -0.213127, 0.000000, 0.000005
696320 , 7659520 , 0.065318 , -0.213151, 0.000000, 0.000005
697344 , 7670784 , 0.065322 , -0.213183, 0.000000, 0.000005
698368 , 7682048 , 0.065308 , -0.213179, 0.000000, 0.000005
699392 , 7693312 , 0.065297 , -0.213151, 0.000000, 0.000005
700416 , 7704576 , 0.065299 , -0.213171, 0.000000, 0.000005
701440 , 7715840 , 0.065310 , -0.213216, 0.000000, 0.000005
702464 , 7727104 , 0.065328 , -0.213306, 0.000000, 0.000004
703488 , 7738368 , 0.065323 , -0.213315, 0.000000, 0.000004
704512 , 7749632 , 0.065334 , -0.213357, 0.000000, 0.000004
705536 , 7760896 , 0.065310 , -0.213302, 0.000000, 0.000004
706560 , 7772160 , 0.065299 , -0.213285, 0.000000, 0.000005
707584 , 7783424 , 0.065310 , -0.213315, 0.000000, 0.000004
708608 , 7794688 , 0.065310 , -0.213325, 0.000000, 0.000004
709632 , 7805952 , 0.065279 , -0.213265, 0.000001, 0.000005
710656 , 7817216 , 0.065300 , -0.213339, 0.000000, 0.000004
711680 , 7828480 , 0.065283 , -0.213306, 0.000001, 0.000004
712704 , 7839744 , 0.065368 , -0.213060, 0.000000, 0.000006
713728 , 7851008 , 0.065377 , -0.213101, 0.000000, 0.000005
714752 , 7862272 , 0.065352 , -0.213052, 0.000000, 0.000006
715776 , 7873536 , 0.065361 , -0.213093, 0.000000, 0.000005
716800 , 7884800 , 0.065325 , -0.213022, 0.000000, 0.000006
717824 , 7896064 , 0.065315 , -0.213001, 0.000000, 0.000006
718848 , 7907328 , 0.065327 , -0.213058, 0.000000, 0.000006
719872 , 7918592 , 0.065332 , -0.213083, 0.000000, 0.000005
720896 , 7929856 , 0.065336 , -0.213106, 0.000000, 0.000005
721920 , 7941120 , 0.065331 , -0.213118, 0.000000, 0.000005
722944 , 7952384 , 0.065616 , -0.212578, 0.000000, 0.000008
723968 , 7963648 , 0.065623 , -0.212621, 0.000000, 0.000008
724992 , 7974912 , 0.065636 , -0.212670, 0.000000, 0.000008
726016 , 7986176 , 0.065610 , -0.212633, 0.000000, 0.000008
727040 , 7997440 , 0.065610 , -0.212637, 0.000000, 0.000008
728064 , 8008704 , 0.065600 , -0.212623, 0.000000, 0.000008
729088 , 8019968 , 0.065582 , -0.212613, 0.000000, 0.000008
730112 , 8031232 , 0.065557 , -0.212580, 0.000000, 0.000008
731136 , 8042496 , 0.065542 , -0.212562, 0.000000, 0.000008
732160 , 8053760 , 0.065532 , -0.212555, 0.000000, 0.000008
733184 , 8065024 , 0.065520 , -0.212554, 0.000000, 0.000008
734208 , 8076288 , 0.065507 , -0.212538, 0.000000, 0.000008
735232 , 8087552 , 0.065503 , -0.212537, 0.000000, 0.000008
736256 , 8098816 , 0.065500 , -0.212560, 0.000000, 0.000008
737280 , 8110080 , 0.065515 , -0.212620, 0.000000, 0.000008
738304 , 8121344 , 0.065517 , -0.212648, 0.000000, 0.000008
739328 , 8132608 , 0.065508 , -0.212653, 0.000000, 0.000008
740352 , 8143872 , 0.065489 , -0.212612, 0.000000, 0.000008
741376 , 8155136 , 0.065485 , -0.212601, 0.000000, 0.000008
742400 , 8166400 , 0.065469 , -0.212602, 0.000000, 0.000008
743424 , 8177664 , 0.065459 , -0.212595, 0.000000, 0.000008
744448 , 8188928 , 0.065434 , -0.212525, 0.000000, 0.000008
745472 , 8200192 , 0.065444 , -0.212571, 0.000000, 0.000008
746496 , 8211456 , 0.065452 , -0.212619, 0.000000, 0.000008
747520 , 8222720 , 0.065444 , -0.212618, 0.000000, 0.000008
748544 , 8233984 , 0.065429 , -0.212614, 0.000000, 0.000008
749568 , 8245248 , 0.065430 , -0.212629, 0.000000, 0.000008
750592 , 8256512 , 0.065422 , -0.212631, 0.000000, 0.000008
751616 , 8267776 , 0.065433 , -0.212675, 0.000000, 0.000007
752640 , 8279040 , 0.065427 , -0.212683, 0.000000, 0.000007
753664 , 8290304 , 0.065404 , -0.212643, 0.000000, 0.000008
754688 , 8301568 , 0.065394 , -0.212641, 0.000000, 0.000008
755712 , 8312832 , 0.065323 , -0.212490, 0.000000, 0.000009
756736 , 8324096 , 0.065314 , -0.212470, 0.000000, 0.000009
757760 , 8335360 , 0.065281 , -0.212418, 0.000001, 0.000009
758784 , 8346624 , 0.065286 , -0.212450, 0.000001, 0.000009
759808 , 8357888 , 0.065284 , -0.212475, 0.000001, 0.000009
760832 , 8369152 , 0.065289 , -0.212506, 0.000001, 0.000008
761856 , 8380416 , 0.065295 , -0.212543, 0.000000, 0.000008
762880 , 8391680 , 0.065293 , -0.212542, 0.000001, 0.000008
763904 , 8402944 , 0.065290 , -0.212546, 0.000001, 0.000008
764928 , 8414208 , 0.065141 , -0.212364, 0.000001, 0.000009
765952 , 8425472 , 0.065133 , -0.212355, 0.000001, 0.000009
766976 , 8436736 , 0.065142 , -0.212393, 0.000001, 0.000009
768000 , 8448000 , 0.065143 , -0.212410, 0.000001, 0.000009
769024 , 8459264 , 0.065107 , -0.212350, 0.000001, 0.000009
770048 , 8470528 , 0.065107 , -0.212359, 0.000001, 0.000009
771072 , 8481792 , 0.065085 , -0.212373, 0.000001, 0.000009
772096 , 8493056 , 0.065085 , -0.212387, 0.000001, 0.000009
773120 , 8504320 , 0.065100 , -0.212449, 0.000001, 0.000009
774144 , 8515584 , 0.065099 , -0.212450, 0.000001, 0.000009
775168 , 8526848 , 0.065097 , -0.212454, 0.000001, 0.000009
776192 , 8538112 , 0.065169 , -0.212306, 0.000001, 0.000010
777216 , 8549376 , 0.065179 , -0.212344, 0.000001, 0.000009
778240 , 8560640 , 0.065261 , -0.212416, 0.000001, 0.000009
779264 , 8571904 , 0.065252 , -0.212426, 0.000001, 0.000009
780288 , 8583168 , 0.065261 , -0.212477, 0.000001, 0.000009
781312 , 8594432 , 0.065267 , -0.212502, 0.000001, 0.000008
782336 , 8605696 , 0.065257 , -0.212479, 0.000001, 0.000009
783360 , 8616960 , 0.065257 , -0.212490, 0.000001, 0.000009
784384 , 8628224 , 0.065229 , -0.212432, 0.000001, 0.000009
785408 , 8639488 , 0.065213 , -0.212404, 0.000001, 0.000009
786432 , 8650752 , 0.065245 , -0.212508, 0.000001, 0.000008
787456 , 8662016 , 0.065248 , -0.212528, 0.000001, 0.000008
788480 , 8673280 , 0.065266 , -0.212600, 0.000001, 0.000008
789504 , 8684544 , 0.065352 , -0.212265, 0.000000, 0.000010
790528 , 8695808 , 0.065342 , -0.212260, 0.000000, 0.000010
791552 , 8707072 , 0.065328 , -0.212247, 0.000000, 0.000010
792576 , 8718336 , 0.065327 , -0.212264, 0.000000, 0.000010
793600 , 8729600 , 0.065292 , -0.212194, 0.000001, 0.000010
794624 , 8740864 , 0.065275 , -0.212163, 0.000001, 0.000011
795648 , 8752128 , 0.065248 , -0.212127, 0.000001, 0.000011
796672 , 8763392 , 0.065250 , -0.212177, 0.000001, 0.000010
797696 , 8774656 , 0.065248 , -0.212211, 0.000001, 0.000010
798720 , 8785920 , 0.065235 , -0.212199, 0.000001, 0.000010
799744 , 8797184 , 0.065323 , -0.212139, 0.000000, 0.000011
800768 , 8808448 , 0.065327 , -0.212162, 0.000000, 0.000011
801792 , 8819712 , 0.065321 , -0.212172, 0.000000, 0.000010
802816 , 8830976 , 0.065311 , -0.212160, 0.000000, 0.000011
803840 , 8842240 , 0.065313 , -0.212180, 0.000000, 0.000010
804864 , 8853504 , 0.065314 , -0.212196, 0.000000, 0.000010
805888 , 8864768 , 0.065313 , -0.212206, 0.000000, 0.000010
806912 , 8876032 , 0.065298 , -0.212175, 0.000000, 0.000010
807936 , 8887296 , 0.065294 , -0.212173, 0.000001, 0.000010
808960 , 8898560 , 0.065289 , -0.212176, 0.000001, 0.000010
809984 , 8909824 , 0.065296 , -0.212205, 0.000000, 0.000010
811008 , 8921088 , 0.065282 , -0.212186, 0.000001, 0.000010
812032 , 8932352 , 0.065284 , -0.212206, 0.000001, 0.000010
813056 , 8943616 , 0.065290 , -0.212234, 0.000001, 0.000010
814080 , 8954880 , 0.065277 , -0.212216, 0.000001, 0.000010
815104 , 8966144 , 0.065269 , -0.212214, 0.000001, 0.000010
816128 , 8977408 , 0.065258 , -0.212201, 0.000001, 0.000010
