trueR , trueI
0.066002 , -0.215410
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
972058 , 102252 , 10692638 , 2435974 ,0.065931,-0.21515,5.041000000000229e-09,6.759999999999088e-08,7.26409999999911e-08,0.00026951994360342073
977519 , 102257 , 10752709 , 2449733 ,0.065947,-0.215178,3.0249999999999444e-09,5.382399999999175e-08,5.684899999999169e-08,0.00023843028331147804
982980 , 102263 , 10812780 , 2463380 ,0.065967,-0.215156,1.2250000000005073e-09,6.451600000000215e-08,6.574100000000265e-08,0.0002564000780031134
988441 , 102269 , 10872851 , 2477028 ,0.065967,-0.21514,1.2250000000005073e-09,7.289999999999593e-08,7.412499999999644e-08,0.0002722590678012331
993902 , 107354 , 10932922 , 2490703 ,0.065981,-0.21517,4.410000000002992e-10,5.759999999999531e-08,5.804099999999561e-08,0.0002409169981549571
999363 , 107365 , 10992993 , 2504375 ,0.06598,-0.215164,4.840000000003574e-10,6.051599999999814e-08,6.099999999999851e-08,0.0002469817807045664
1004824 , 107372 , 11053064 , 2517807 ,0.065985,-0.215259,2.890000000001062e-10,2.2800999999995312e-08,2.3089999999995418e-08,0.00015195394038982805
1010285 , 107380 , 11113135 , 2531607 ,0.066001,-0.215224,1.0000000000020003e-12,3.4595999999996924e-08,3.4596999999996925e-08,0.00018600268815260957
1015746 , 107387 , 11173206 , 2545235 ,0.065995,-0.215207,4.900000000009801e-11,4.120899999999227e-08,4.125799999999237e-08,0.00020312065379963793
1021207 , 107395 , 11233277 , 2558796 ,0.065997,-0.21518,2.5000000000050003e-11,5.28999999999909e-08,5.2924999999990946e-08,0.00023005434140652714
1026668 , 107402 , 11293348 , 2572633 ,0.066023,-0.215189,4.4099999999971636e-10,4.8840999999999544e-08,4.928199999999926e-08,0.00022199549544979345
1032129 , 107409 , 11353419 , 2586351 ,0.065992,-0.215179,1.0000000000020001e-10,5.336099999999132e-08,5.346099999999152e-08,0.0002312163489029085
1032193 , 107430 , 11354123 , 2586502 ,0.065991,-0.215166,1.2100000000024202e-10,5.953599999999718e-08,5.965699999999742e-08,0.00024424782496472187
1037654 , 107956 , 11414194 , 2600178 ,0.066006,-0.215166,1.599999999992098e-11,5.953599999999718e-08,5.95519999999971e-08,0.00024403278468270836
1043115 , 108237 , 11474265 , 2613752 ,0.066021,-0.215199,3.6099999999966736e-10,4.452099999999535e-08,4.4881999999995015e-08,0.00021185372312044698
1048576 , 113397 , 11534336 , 2627504 ,0.066013,-0.215216,1.2099999999993672e-10,3.7635999999999894e-08,3.775699999999983e-08,0.00019431160541768944
