trueR , trueI
0.066002 , -0.215410
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
32768 , 360448 , 0.064332 , -0.206168, 0.000003, 0.000085
33792 , 371712 , 0.064540 , -0.206778, 0.000002, 0.000075
34816 , 382976 , 0.064585 , -0.207103, 0.000002, 0.000069
35840 , 394240 , 0.064382 , -0.206548, 0.000003, 0.000079
36864 , 405504 , 0.064333 , -0.206637, 0.000003, 0.000077
37888 , 416768 , 0.064309 , -0.206410, 0.000003, 0.000081
38912 , 428032 , 0.064360 , -0.206591, 0.000003, 0.000078
39936 , 439296 , 0.064428 , -0.206918, 0.000002, 0.000072
40960 , 450560 , 0.064515 , -0.206947, 0.000002, 0.000072
41984 , 461824 , 0.064406 , -0.206866, 0.000003, 0.000073
43008 , 473088 , 0.064475 , -0.207095, 0.000002, 0.000069
44032 , 484352 , 0.064542 , -0.206933, 0.000002, 0.000072
45056 , 495616 , 0.064874 , -0.207837, 0.000001, 0.000057
46080 , 506880 , 0.064848 , -0.208035, 0.000001, 0.000054
47104 , 518144 , 0.064958 , -0.208160, 0.000001, 0.000053
48128 , 529408 , 0.064977 , -0.208177, 0.000001, 0.000052
49152 , 540672 , 0.065068 , -0.208515, 0.000001, 0.000048
50176 , 551936 , 0.065028 , -0.208335, 0.000001, 0.000050
51200 , 563200 , 0.065072 , -0.208536, 0.000001, 0.000047
52224 , 574464 , 0.065191 , -0.208866, 0.000001, 0.000043
53248 , 585728 , 0.065168 , -0.208829, 0.000001, 0.000043
54272 , 596992 , 0.065252 , -0.209123, 0.000001, 0.000040
55296 , 608256 , 0.065237 , -0.209129, 0.000001, 0.000039
56320 , 619520 , 0.065211 , -0.208910, 0.000001, 0.000042
57344 , 630784 , 0.065228 , -0.209129, 0.000001, 0.000039
58368 , 642048 , 0.065222 , -0.209039, 0.000001, 0.000041
59392 , 653312 , 0.065341 , -0.209364, 0.000000, 0.000037
60416 , 664576 , 0.065284 , -0.209165, 0.000001, 0.000039
61440 , 675840 , 0.065423 , -0.209529, 0.000000, 0.000035
62464 , 687104 , 0.065439 , -0.209798, 0.000000, 0.000031
63488 , 698368 , 0.065452 , -0.209819, 0.000000, 0.000031
64512 , 709632 , 0.065351 , -0.209994, 0.000000, 0.000029
65536 , 720896 , 0.065319 , -0.209805, 0.000000, 0.000031
66560 , 732160 , 0.065264 , -0.209714, 0.000001, 0.000032
67584 , 743424 , 0.065300 , -0.209727, 0.000000, 0.000032
68608 , 754688 , 0.065245 , -0.209563, 0.000001, 0.000034
69632 , 765952 , 0.065220 , -0.209528, 0.000001, 0.000035
70656 , 777216 , 0.065265 , -0.209616, 0.000001, 0.000034
71680 , 788480 , 0.065206 , -0.209451, 0.000001, 0.000036
72704 , 799744 , 0.065208 , -0.209392, 0.000001, 0.000036
73728 , 811008 , 0.065237 , -0.209648, 0.000001, 0.000033
74752 , 822272 , 0.065280 , -0.209880, 0.000001, 0.000031
75776 , 833536 , 0.065329 , -0.210130, 0.000000, 0.000028
76800 , 844800 , 0.065356 , -0.210149, 0.000000, 0.000028
77824 , 856064 , 0.065377 , -0.210302, 0.000000, 0.000026
78848 , 867328 , 0.065279 , -0.210186, 0.000001, 0.000027
79872 , 878592 , 0.065351 , -0.210113, 0.000000, 0.000028
80896 , 889856 , 0.065361 , -0.210193, 0.000000, 0.000027
81920 , 901120 , 0.065398 , -0.210151, 0.000000, 0.000028
82944 , 912384 , 0.065448 , -0.210278, 0.000000, 0.000026
83968 , 923648 , 0.065422 , -0.210245, 0.000000, 0.000027
84992 , 934912 , 0.065361 , -0.210231, 0.000000, 0.000027
86016 , 946176 , 0.065392 , -0.210228, 0.000000, 0.000027
87040 , 957440 , 0.065464 , -0.210489, 0.000000, 0.000024
88064 , 968704 , 0.065448 , -0.210428, 0.000000, 0.000025
89088 , 979968 , 0.065377 , -0.210308, 0.000000, 0.000026
90112 , 991232 , 0.065410 , -0.210549, 0.000000, 0.000024
91136 , 1002496 , 0.065356 , -0.210603, 0.000000, 0.000023
92160 , 1013760 , 0.065335 , -0.210607, 0.000000, 0.000023
93184 , 1025024 , 0.065395 , -0.210724, 0.000000, 0.000022
94208 , 1036288 , 0.065352 , -0.210692, 0.000000, 0.000022
95232 , 1047552 , 0.065343 , -0.210703, 0.000000, 0.000022
96256 , 1058816 , 0.065413 , -0.210673, 0.000000, 0.000022
97280 , 1070080 , 0.065469 , -0.210653, 0.000000, 0.000023
98304 , 1081344 , 0.065589 , -0.210858, 0.000000, 0.000021
99328 , 1092608 , 0.065543 , -0.210673, 0.000000, 0.000022
100352 , 1103872 , 0.065541 , -0.210603, 0.000000, 0.000023
101376 , 1115136 , 0.065532 , -0.210526, 0.000000, 0.000024
102400 , 1126400 , 0.065456 , -0.210361, 0.000000, 0.000025
103424 , 1137664 , 0.065438 , -0.210283, 0.000000, 0.000026
104448 , 1148928 , 0.065480 , -0.210314, 0.000000, 0.000026
105472 , 1160192 , 0.065454 , -0.210195, 0.000000, 0.000027
106496 , 1171456 , 0.065422 , -0.210366, 0.000000, 0.000025
107520 , 1182720 , 0.065448 , -0.210275, 0.000000, 0.000026
108544 , 1193984 , 0.065514 , -0.210483, 0.000000, 0.000024
109568 , 1205248 , 0.065494 , -0.210459, 0.000000, 0.000025
110592 , 1216512 , 0.065543 , -0.210547, 0.000000, 0.000024
111616 , 1227776 , 0.065517 , -0.210501, 0.000000, 0.000024
112640 , 1239040 , 0.065547 , -0.210516, 0.000000, 0.000024
113664 , 1250304 , 0.065545 , -0.210633, 0.000000, 0.000023
114688 , 1261568 , 0.065538 , -0.210614, 0.000000, 0.000023
115712 , 1272832 , 0.065566 , -0.210703, 0.000000, 0.000022
116736 , 1284096 , 0.065558 , -0.210724, 0.000000, 0.000022
117760 , 1295360 , 0.065459 , -0.210386, 0.000000, 0.000025
118784 , 1306624 , 0.065414 , -0.210496, 0.000000, 0.000024
119808 , 1317888 , 0.065465 , -0.210417, 0.000000, 0.000025
120832 , 1329152 , 0.065476 , -0.210457, 0.000000, 0.000025
121856 , 1340416 , 0.065486 , -0.210514, 0.000000, 0.000024
122880 , 1351680 , 0.065534 , -0.210606, 0.000000, 0.000023
123904 , 1362944 , 0.065573 , -0.210747, 0.000000, 0.000022
124928 , 1374208 , 0.065595 , -0.210681, 0.000000, 0.000022
125952 , 1385472 , 0.065586 , -0.210630, 0.000000, 0.000023
126976 , 1396736 , 0.065472 , -0.210596, 0.000000, 0.000023
128000 , 1408000 , 0.065470 , -0.210625, 0.000000, 0.000023
129024 , 1419264 , 0.065464 , -0.210716, 0.000000, 0.000022
130048 , 1430528 , 0.065451 , -0.210737, 0.000000, 0.000022
131072 , 1441792 , 0.065486 , -0.210921, 0.000000, 0.000020
132096 , 1453056 , 0.065523 , -0.211018, 0.000000, 0.000019
133120 , 1464320 , 0.065428 , -0.210938, 0.000000, 0.000020
134144 , 1475584 , 0.065415 , -0.210794, 0.000000, 0.000021
135168 , 1486848 , 0.065424 , -0.210853, 0.000000, 0.000021
136192 , 1498112 , 0.065408 , -0.210845, 0.000000, 0.000021
137216 , 1509376 , 0.065408 , -0.210768, 0.000000, 0.000022
138240 , 1520640 , 0.065363 , -0.210668, 0.000000, 0.000022
139264 , 1531904 , 0.065478 , -0.210734, 0.000000, 0.000022
140288 , 1543168 , 0.065521 , -0.210795, 0.000000, 0.000021
141312 , 1554432 , 0.065541 , -0.210811, 0.000000, 0.000021
142336 , 1565696 , 0.065535 , -0.210822, 0.000000, 0.000021
143360 , 1576960 , 0.065586 , -0.210941, 0.000000, 0.000020
144384 , 1588224 , 0.065556 , -0.210901, 0.000000, 0.000020
145408 , 1599488 , 0.065512 , -0.210853, 0.000000, 0.000021
146432 , 1610752 , 0.065533 , -0.210897, 0.000000, 0.000020
147456 , 1622016 , 0.065534 , -0.210811, 0.000000, 0.000021
148480 , 1633280 , 0.065545 , -0.210687, 0.000000, 0.000022
149504 , 1644544 , 0.065567 , -0.210811, 0.000000, 0.000021
150528 , 1655808 , 0.065712 , -0.210878, 0.000000, 0.000021
151552 , 1667072 , 0.065706 , -0.210917, 0.000000, 0.000020
152576 , 1678336 , 0.065720 , -0.210934, 0.000000, 0.000020
153600 , 1689600 , 0.065687 , -0.210929, 0.000000, 0.000020
154624 , 1700864 , 0.065683 , -0.210912, 0.000000, 0.000020
155648 , 1712128 , 0.065676 , -0.210944, 0.000000, 0.000020
156672 , 1723392 , 0.065790 , -0.211025, 0.000000, 0.000019
157696 , 1734656 , 0.065793 , -0.211013, 0.000000, 0.000019
158720 , 1745920 , 0.065789 , -0.211042, 0.000000, 0.000019
159744 , 1757184 , 0.065740 , -0.210943, 0.000000, 0.000020
160768 , 1768448 , 0.065705 , -0.210806, 0.000000, 0.000021
161792 , 1779712 , 0.065680 , -0.210760, 0.000000, 0.000022
162816 , 1790976 , 0.065642 , -0.210658, 0.000000, 0.000023
163840 , 1802240 , 0.065665 , -0.210691, 0.000000, 0.000022
164864 , 1813504 , 0.065693 , -0.210660, 0.000000, 0.000023
165888 , 1824768 , 0.065701 , -0.210707, 0.000000, 0.000022
166912 , 1836032 , 0.065734 , -0.210770, 0.000000, 0.000022
167936 , 1847296 , 0.065744 , -0.210805, 0.000000, 0.000021
168960 , 1858560 , 0.065775 , -0.210825, 0.000000, 0.000021
169984 , 1869824 , 0.065802 , -0.210812, 0.000000, 0.000021
171008 , 1881088 , 0.065795 , -0.210814, 0.000000, 0.000021
172032 , 1892352 , 0.065823 , -0.210875, 0.000000, 0.000021
173056 , 1903616 , 0.065790 , -0.210809, 0.000000, 0.000021
174080 , 1914880 , 0.065803 , -0.210802, 0.000000, 0.000021
175104 , 1926144 , 0.065893 , -0.210864, 0.000000, 0.000021
176128 , 1937408 , 0.065931 , -0.210998, 0.000000, 0.000019
177152 , 1948672 , 0.065934 , -0.211049, 0.000000, 0.000019
178176 , 1959936 , 0.065938 , -0.211020, 0.000000, 0.000019
179200 , 1971200 , 0.065920 , -0.210994, 0.000000, 0.000020
180224 , 1982464 , 0.065918 , -0.210966, 0.000000, 0.000020
181248 , 1993728 , 0.065853 , -0.210987, 0.000000, 0.000020
182272 , 2004992 , 0.065830 , -0.210946, 0.000000, 0.000020
183296 , 2016256 , 0.065845 , -0.211013, 0.000000, 0.000019
184320 , 2027520 , 0.065824 , -0.210975, 0.000000, 0.000020
185344 , 2038784 , 0.065810 , -0.210945, 0.000000, 0.000020
186368 , 2050048 , 0.065805 , -0.210883, 0.000000, 0.000020
187392 , 2061312 , 0.065826 , -0.210904, 0.000000, 0.000020
188416 , 2072576 , 0.065826 , -0.210932, 0.000000, 0.000020
189440 , 2083840 , 0.065822 , -0.210949, 0.000000, 0.000020
190464 , 2095104 , 0.065830 , -0.210940, 0.000000, 0.000020
191488 , 2106368 , 0.065829 , -0.210947, 0.000000, 0.000020
192512 , 2117632 , 0.065857 , -0.210916, 0.000000, 0.000020
193536 , 2128896 , 0.065862 , -0.210914, 0.000000, 0.000020
194560 , 2140160 , 0.065875 , -0.210930, 0.000000, 0.000020
195584 , 2151424 , 0.065885 , -0.210919, 0.000000, 0.000020
196608 , 2162688 , 0.065810 , -0.210888, 0.000000, 0.000020
197632 , 2173952 , 0.065803 , -0.210902, 0.000000, 0.000020
198656 , 2185216 , 0.065793 , -0.210850, 0.000000, 0.000021
199680 , 2196480 , 0.065814 , -0.210923, 0.000000, 0.000020
200704 , 2207744 , 0.065803 , -0.210880, 0.000000, 0.000021
201728 , 2219008 , 0.065795 , -0.210846, 0.000000, 0.000021
202752 , 2230272 , 0.065786 , -0.210836, 0.000000, 0.000021
203776 , 2241536 , 0.065776 , -0.210783, 0.000000, 0.000021
204800 , 2252800 , 0.065782 , -0.210863, 0.000000, 0.000021
205824 , 2264064 , 0.065770 , -0.210860, 0.000000, 0.000021
206848 , 2275328 , 0.065755 , -0.210777, 0.000000, 0.000021
207872 , 2286592 , 0.065768 , -0.210826, 0.000000, 0.000021
208896 , 2297856 , 0.065749 , -0.210802, 0.000000, 0.000021
209920 , 2309120 , 0.065782 , -0.210783, 0.000000, 0.000021
210944 , 2320384 , 0.065795 , -0.210770, 0.000000, 0.000022
211968 , 2331648 , 0.065745 , -0.210652, 0.000000, 0.000023
212992 , 2342912 , 0.065739 , -0.210594, 0.000000, 0.000023
214016 , 2354176 , 0.065702 , -0.210508, 0.000000, 0.000024
215040 , 2365440 , 0.065701 , -0.210474, 0.000000, 0.000024
216064 , 2376704 , 0.065651 , -0.210407, 0.000000, 0.000025
217088 , 2387968 , 0.065654 , -0.210393, 0.000000, 0.000025
218112 , 2399232 , 0.065656 , -0.210420, 0.000000, 0.000025
219136 , 2410496 , 0.065648 , -0.210405, 0.000000, 0.000025
220160 , 2421760 , 0.065581 , -0.210380, 0.000000, 0.000025
221184 , 2433024 , 0.065594 , -0.210391, 0.000000, 0.000025
222208 , 2444288 , 0.065594 , -0.210398, 0.000000, 0.000025
223232 , 2455552 , 0.065599 , -0.210435, 0.000000, 0.000025
224256 , 2466816 , 0.065580 , -0.210383, 0.000000, 0.000025
225280 , 2478080 , 0.065577 , -0.210387, 0.000000, 0.000025
226304 , 2489344 , 0.065571 , -0.210353, 0.000000, 0.000026
227328 , 2500608 , 0.065570 , -0.210293, 0.000000, 0.000026
228352 , 2511872 , 0.065592 , -0.210331, 0.000000, 0.000026
229376 , 2523136 , 0.065592 , -0.210334, 0.000000, 0.000026
230400 , 2534400 , 0.065608 , -0.210371, 0.000000, 0.000025
231424 , 2545664 , 0.065633 , -0.210441, 0.000000, 0.000025
232448 , 2556928 , 0.065643 , -0.210457, 0.000000, 0.000025
233472 , 2568192 , 0.065649 , -0.210498, 0.000000, 0.000024
234496 , 2579456 , 0.065638 , -0.210472, 0.000000, 0.000024
235520 , 2590720 , 0.065644 , -0.210505, 0.000000, 0.000024
236544 , 2601984 , 0.065673 , -0.210538, 0.000000, 0.000024
237568 , 2613248 , 0.065646 , -0.210474, 0.000000, 0.000024
238592 , 2624512 , 0.065658 , -0.210543, 0.000000, 0.000024
239616 , 2635776 , 0.065656 , -0.210512, 0.000000, 0.000024
240640 , 2647040 , 0.065671 , -0.210511, 0.000000, 0.000024
241664 , 2658304 , 0.065668 , -0.210495, 0.000000, 0.000024
242688 , 2669568 , 0.065667 , -0.210535, 0.000000, 0.000024
243712 , 2680832 , 0.065671 , -0.210551, 0.000000, 0.000024
244736 , 2692096 , 0.065668 , -0.210557, 0.000000, 0.000024
245760 , 2703360 , 0.065659 , -0.210548, 0.000000, 0.000024
246784 , 2714624 , 0.065666 , -0.210578, 0.000000, 0.000023
247808 , 2725888 , 0.065675 , -0.210608, 0.000000, 0.000023
248832 , 2737152 , 0.065704 , -0.210688, 0.000000, 0.000022
249856 , 2748416 , 0.065694 , -0.210659, 0.000000, 0.000023
250880 , 2759680 , 0.065705 , -0.210676, 0.000000, 0.000022
251904 , 2770944 , 0.065724 , -0.210741, 0.000000, 0.000022
252928 , 2782208 , 0.065735 , -0.210689, 0.000000, 0.000022
253952 , 2793472 , 0.065772 , -0.210776, 0.000000, 0.000021
254976 , 2804736 , 0.065763 , -0.210723, 0.000000, 0.000022
256000 , 2816000 , 0.065730 , -0.210657, 0.000000, 0.000023
257024 , 2827264 , 0.065735 , -0.210648, 0.000000, 0.000023
258048 , 2838528 , 0.065723 , -0.210645, 0.000000, 0.000023
259072 , 2849792 , 0.065757 , -0.210715, 0.000000, 0.000022
260096 , 2861056 , 0.065746 , -0.210725, 0.000000, 0.000022
261120 , 2872320 , 0.065748 , -0.210696, 0.000000, 0.000022
262144 , 2883584 , 0.065758 , -0.210743, 0.000000, 0.000022
263168 , 2894848 , 0.065761 , -0.210687, 0.000000, 0.000022
264192 , 2906112 , 0.065778 , -0.210745, 0.000000, 0.000022
265216 , 2917376 , 0.065780 , -0.210729, 0.000000, 0.000022
266240 , 2928640 , 0.065787 , -0.210732, 0.000000, 0.000022
267264 , 2939904 , 0.065770 , -0.210713, 0.000000, 0.000022
268288 , 2951168 , 0.065788 , -0.210738, 0.000000, 0.000022
269312 , 2962432 , 0.065732 , -0.210694, 0.000000, 0.000022
270336 , 2973696 , 0.065722 , -0.210655, 0.000000, 0.000023
271360 , 2984960 , 0.065739 , -0.210717, 0.000000, 0.000022
272384 , 2996224 , 0.065747 , -0.210716, 0.000000, 0.000022
273408 , 3007488 , 0.065762 , -0.210769, 0.000000, 0.000022
274432 , 3018752 , 0.065771 , -0.210783, 0.000000, 0.000021
275456 , 3030016 , 0.065797 , -0.210840, 0.000000, 0.000021
276480 , 3041280 , 0.065778 , -0.210778, 0.000000, 0.000021
277504 , 3052544 , 0.065762 , -0.210737, 0.000000, 0.000022
278528 , 3063808 , 0.065759 , -0.210734, 0.000000, 0.000022
279552 , 3075072 , 0.065773 , -0.210780, 0.000000, 0.000021
280576 , 3086336 , 0.065770 , -0.210714, 0.000000, 0.000022
281600 , 3097600 , 0.065763 , -0.210696, 0.000000, 0.000022
282624 , 3108864 , 0.065793 , -0.210741, 0.000000, 0.000022
283648 , 3120128 , 0.065795 , -0.210750, 0.000000, 0.000022
284672 , 3131392 , 0.065788 , -0.210760, 0.000000, 0.000022
285696 , 3142656 , 0.065752 , -0.210747, 0.000000, 0.000022
286720 , 3153920 , 0.065752 , -0.210711, 0.000000, 0.000022
287744 , 3165184 , 0.065756 , -0.210681, 0.000000, 0.000022
288768 , 3176448 , 0.065759 , -0.210693, 0.000000, 0.000022
289792 , 3187712 , 0.065762 , -0.210685, 0.000000, 0.000022
290816 , 3198976 , 0.065748 , -0.210667, 0.000000, 0.000022
291840 , 3210240 , 0.065748 , -0.210648, 0.000000, 0.000023
292864 , 3221504 , 0.065737 , -0.210612, 0.000000, 0.000023
293888 , 3232768 , 0.065721 , -0.210565, 0.000000, 0.000023
294912 , 3244032 , 0.065707 , -0.210579, 0.000000, 0.000023
295936 , 3255296 , 0.065653 , -0.210548, 0.000000, 0.000024
296960 , 3266560 , 0.065663 , -0.210625, 0.000000, 0.000023
297984 , 3277824 , 0.065659 , -0.210657, 0.000000, 0.000023
299008 , 3289088 , 0.065643 , -0.210616, 0.000000, 0.000023
300032 , 3300352 , 0.065658 , -0.210616, 0.000000, 0.000023
301056 , 3311616 , 0.065639 , -0.210626, 0.000000, 0.000023
302080 , 3322880 , 0.065633 , -0.210611, 0.000000, 0.000023
303104 , 3334144 , 0.065670 , -0.210549, 0.000000, 0.000024
304128 , 3345408 , 0.065687 , -0.210557, 0.000000, 0.000024
305152 , 3356672 , 0.065716 , -0.210538, 0.000000, 0.000024
306176 , 3367936 , 0.065735 , -0.210570, 0.000000, 0.000023
307200 , 3379200 , 0.065731 , -0.210579, 0.000000, 0.000023
308224 , 3390464 , 0.065743 , -0.210560, 0.000000, 0.000024
309248 , 3401728 , 0.065747 , -0.210550, 0.000000, 0.000024
310272 , 3412992 , 0.065755 , -0.210565, 0.000000, 0.000023
311296 , 3424256 , 0.065774 , -0.210631, 0.000000, 0.000023
312320 , 3435520 , 0.065800 , -0.210635, 0.000000, 0.000023
313344 , 3446784 , 0.065807 , -0.210648, 0.000000, 0.000023
314368 , 3458048 , 0.065867 , -0.210643, 0.000000, 0.000023
315392 , 3469312 , 0.065872 , -0.210664, 0.000000, 0.000023
316416 , 3480576 , 0.065864 , -0.210677, 0.000000, 0.000022
317440 , 3491840 , 0.065880 , -0.210640, 0.000000, 0.000023
318464 , 3503104 , 0.065881 , -0.210637, 0.000000, 0.000023
319488 , 3514368 , 0.065872 , -0.210620, 0.000000, 0.000023
320512 , 3525632 , 0.065845 , -0.210567, 0.000000, 0.000023
321536 , 3536896 , 0.065832 , -0.210524, 0.000000, 0.000024
322560 , 3548160 , 0.065838 , -0.210515, 0.000000, 0.000024
323584 , 3559424 , 0.065836 , -0.210510, 0.000000, 0.000024
324608 , 3570688 , 0.065874 , -0.210581, 0.000000, 0.000023
325632 , 3581952 , 0.065876 , -0.210592, 0.000000, 0.000023
326656 , 3593216 , 0.065902 , -0.210679, 0.000000, 0.000022
327680 , 3604480 , 0.065886 , -0.210671, 0.000000, 0.000022
328704 , 3615744 , 0.065888 , -0.210669, 0.000000, 0.000022
329728 , 3627008 , 0.065889 , -0.210668, 0.000000, 0.000022
330752 , 3638272 , 0.065897 , -0.210672, 0.000000, 0.000022
331776 , 3649536 , 0.065885 , -0.210648, 0.000000, 0.000023
332800 , 3660800 , 0.065876 , -0.210658, 0.000000, 0.000023
333824 , 3672064 , 0.065867 , -0.210650, 0.000000, 0.000023
334848 , 3683328 , 0.065888 , -0.210687, 0.000000, 0.000022
335872 , 3694592 , 0.065890 , -0.210740, 0.000000, 0.000022
336896 , 3705856 , 0.065895 , -0.210708, 0.000000, 0.000022
337920 , 3717120 , 0.065889 , -0.210703, 0.000000, 0.000022
338944 , 3728384 , 0.065906 , -0.210760, 0.000000, 0.000022
339968 , 3739648 , 0.065916 , -0.210772, 0.000000, 0.000022
340992 , 3750912 , 0.065900 , -0.210716, 0.000000, 0.000022
342016 , 3762176 , 0.065895 , -0.210720, 0.000000, 0.000022
343040 , 3773440 , 0.065892 , -0.210736, 0.000000, 0.000022
344064 , 3784704 , 0.065910 , -0.210767, 0.000000, 0.000022
345088 , 3795968 , 0.065897 , -0.210728, 0.000000, 0.000022
346112 , 3807232 , 0.065897 , -0.210730, 0.000000, 0.000022
347136 , 3818496 , 0.065902 , -0.210737, 0.000000, 0.000022
348160 , 3829760 , 0.065897 , -0.210732, 0.000000, 0.000022
349184 , 3841024 , 0.065887 , -0.210721, 0.000000, 0.000022
350208 , 3852288 , 0.065882 , -0.210733, 0.000000, 0.000022
351232 , 3863552 , 0.065882 , -0.210738, 0.000000, 0.000022
352256 , 3874816 , 0.065868 , -0.210730, 0.000000, 0.000022
353280 , 3886080 , 0.065884 , -0.210779, 0.000000, 0.000021
354304 , 3897344 , 0.065870 , -0.210763, 0.000000, 0.000022
355328 , 3908608 , 0.065869 , -0.210744, 0.000000, 0.000022
356352 , 3919872 , 0.065866 , -0.210747, 0.000000, 0.000022
357376 , 3931136 , 0.065867 , -0.210790, 0.000000, 0.000021
358400 , 3942400 , 0.065872 , -0.210825, 0.000000, 0.000021
359424 , 3953664 , 0.065876 , -0.210799, 0.000000, 0.000021
360448 , 3964928 , 0.065867 , -0.210758, 0.000000, 0.000022
361472 , 3976192 , 0.065875 , -0.210814, 0.000000, 0.000021
362496 , 3987456 , 0.065885 , -0.210831, 0.000000, 0.000021
363520 , 3998720 , 0.065870 , -0.210823, 0.000000, 0.000021
364544 , 4009984 , 0.065864 , -0.210820, 0.000000, 0.000021
365568 , 4021248 , 0.065866 , -0.210800, 0.000000, 0.000021
366592 , 4032512 , 0.065910 , -0.210795, 0.000000, 0.000021
367616 , 4043776 , 0.065915 , -0.210821, 0.000000, 0.000021
368640 , 4055040 , 0.065904 , -0.210803, 0.000000, 0.000021
369664 , 4066304 , 0.065891 , -0.210781, 0.000000, 0.000021
370688 , 4077568 , 0.065888 , -0.210846, 0.000000, 0.000021
371712 , 4088832 , 0.065907 , -0.210906, 0.000000, 0.000020
372736 , 4100096 , 0.065896 , -0.210907, 0.000000, 0.000020
373760 , 4111360 , 0.065905 , -0.210895, 0.000000, 0.000020
374784 , 4122624 , 0.065912 , -0.210907, 0.000000, 0.000020
375808 , 4133888 , 0.065915 , -0.210918, 0.000000, 0.000020
376832 , 4145152 , 0.065923 , -0.210924, 0.000000, 0.000020
377856 , 4156416 , 0.065916 , -0.210903, 0.000000, 0.000020
378880 , 4167680 , 0.065909 , -0.210858, 0.000000, 0.000021
379904 , 4178944 , 0.065932 , -0.210952, 0.000000, 0.000020
380928 , 4190208 , 0.065897 , -0.210893, 0.000000, 0.000020
381952 , 4201472 , 0.065878 , -0.210844, 0.000000, 0.000021
382976 , 4212736 , 0.065875 , -0.210840, 0.000000, 0.000021
384000 , 4224000 , 0.065868 , -0.210844, 0.000000, 0.000021
385024 , 4235264 , 0.065868 , -0.210848, 0.000000, 0.000021
386048 , 4246528 , 0.065900 , -0.210882, 0.000000, 0.000021
387072 , 4257792 , 0.065881 , -0.210853, 0.000000, 0.000021
388096 , 4269056 , 0.065889 , -0.210849, 0.000000, 0.000021
389120 , 4280320 , 0.065893 , -0.210849, 0.000000, 0.000021
390144 , 4291584 , 0.065889 , -0.210818, 0.000000, 0.000021
391168 , 4302848 , 0.065889 , -0.210766, 0.000000, 0.000022
392192 , 4314112 , 0.065889 , -0.210776, 0.000000, 0.000021
393216 , 4325376 , 0.065899 , -0.210809, 0.000000, 0.000021
394240 , 4336640 , 0.065893 , -0.210805, 0.000000, 0.000021
395264 , 4347904 , 0.065903 , -0.210796, 0.000000, 0.000021
396288 , 4359168 , 0.065919 , -0.210800, 0.000000, 0.000021
397312 , 4370432 , 0.065926 , -0.210811, 0.000000, 0.000021
398336 , 4381696 , 0.065929 , -0.210773, 0.000000, 0.000021
399360 , 4392960 , 0.065899 , -0.210731, 0.000000, 0.000022
400384 , 4404224 , 0.065883 , -0.210667, 0.000000, 0.000023
401408 , 4415488 , 0.065859 , -0.210647, 0.000000, 0.000023
402432 , 4426752 , 0.065855 , -0.210640, 0.000000, 0.000023
403456 , 4438016 , 0.065873 , -0.210672, 0.000000, 0.000022
404480 , 4449280 , 0.065869 , -0.210636, 0.000000, 0.000023
405504 , 4460544 , 0.065876 , -0.210654, 0.000000, 0.000023
406528 , 4471808 , 0.065866 , -0.210616, 0.000000, 0.000023
407552 , 4483072 , 0.065860 , -0.210600, 0.000000, 0.000023
408576 , 4494336 , 0.065862 , -0.210605, 0.000000, 0.000023
