trueR , trueI
0.066002 , -0.215410
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
418816 , 418816 , 0.065793 , -0.220830, 0.000000, 0.000029
419840 , 419840 , 0.065748 , -0.220753, 0.000000, 0.000029
420864 , 420864 , 0.065791 , -0.220908, 0.000000, 0.000030
421888 , 421888 , 0.065796 , -0.220931, 0.000000, 0.000030
422912 , 422912 , 0.065792 , -0.220994, 0.000000, 0.000031
423936 , 423936 , 0.065779 , -0.221028, 0.000000, 0.000032
424960 , 424960 , 0.066064 , -0.219700, 0.000000, 0.000018
425984 , 425984 , 0.066033 , -0.219606, 0.000000, 0.000018
427008 , 427008 , 0.066005 , -0.219521, 0.000000, 0.000017
428032 , 428032 , 0.065968 , -0.219476, 0.000000, 0.000017
429056 , 429056 , 0.065970 , -0.219493, 0.000000, 0.000017
430080 , 430080 , 0.065993 , -0.219583, 0.000000, 0.000017
431104 , 431104 , 0.066000 , -0.219618, 0.000000, 0.000018
432128 , 432128 , 0.066023 , -0.219708, 0.000000, 0.000018
433152 , 433152 , 0.066018 , -0.219772, 0.000000, 0.000019
434176 , 434176 , 0.066025 , -0.219806, 0.000000, 0.000019
435200 , 435200 , 0.066006 , -0.219750, 0.000000, 0.000019
436224 , 436224 , 0.066029 , -0.219838, 0.000000, 0.000020
437248 , 437248 , 0.066046 , -0.219908, 0.000000, 0.000020
438272 , 438272 , 0.066045 , -0.219914, 0.000000, 0.000020
439296 , 439296 , 0.065998 , -0.219834, 0.000000, 0.000020
440320 , 440320 , 0.065997 , -0.219841, 0.000000, 0.000020
441344 , 441344 , 0.066044 , -0.220008, 0.000000, 0.000021
442368 , 442368 , 0.066024 , -0.219952, 0.000000, 0.000021
443392 , 443392 , 0.066026 , -0.219967, 0.000000, 0.000021
444416 , 444416 , 0.065956 , -0.219808, 0.000000, 0.000019
445440 , 445440 , 0.065947 , -0.219788, 0.000000, 0.000019
446464 , 446464 , 0.065858 , -0.219633, 0.000000, 0.000018
447488 , 447488 , 0.065886 , -0.219737, 0.000000, 0.000019
448512 , 448512 , 0.065891 , -0.219761, 0.000000, 0.000019
449536 , 449536 , 0.065795 , -0.219581, 0.000000, 0.000017
450560 , 450560 , 0.065815 , -0.219658, 0.000000, 0.000018
451584 , 451584 , 0.065801 , -0.219685, 0.000000, 0.000018
452608 , 452608 , 0.065745 , -0.219573, 0.000000, 0.000017
453632 , 453632 , 0.065755 , -0.219615, 0.000000, 0.000018
454656 , 454656 , 0.065746 , -0.219659, 0.000000, 0.000018
455680 , 455680 , 0.065696 , -0.219565, 0.000000, 0.000017
456704 , 456704 , 0.065545 , -0.219261, 0.000000, 0.000015
457728 , 457728 , 0.065530 , -0.219217, 0.000000, 0.000014
458752 , 458752 , 0.065506 , -0.219211, 0.000000, 0.000014
459776 , 459776 , 0.065549 , -0.219364, 0.000000, 0.000016
460800 , 460800 , 0.065542 , -0.219346, 0.000000, 0.000015
461824 , 461824 , 0.065539 , -0.219345, 0.000000, 0.000015
462848 , 462848 , 0.065527 , -0.219310, 0.000000, 0.000015
463872 , 463872 , 0.065476 , -0.219210, 0.000000, 0.000014
464896 , 464896 , 0.065349 , -0.218918, 0.000000, 0.000012
465920 , 465920 , 0.065377 , -0.219019, 0.000000, 0.000013
466944 , 466944 , 0.065334 , -0.218946, 0.000000, 0.000013
467968 , 467968 , 0.065357 , -0.219030, 0.000000, 0.000013
468992 , 468992 , 0.065312 , -0.218948, 0.000000, 0.000013
470016 , 470016 , 0.065340 , -0.219048, 0.000000, 0.000013
471040 , 471040 , 0.065328 , -0.219015, 0.000000, 0.000013
472064 , 472064 , 0.065221 , -0.218786, 0.000001, 0.000011
473088 , 473088 , 0.065246 , -0.218878, 0.000001, 0.000012
474112 , 474112 , 0.065289 , -0.219027, 0.000001, 0.000013
475136 , 475136 , 0.065321 , -0.219143, 0.000000, 0.000014
476160 , 476160 , 0.065300 , -0.219076, 0.000000, 0.000013
477184 , 477184 , 0.065317 , -0.219142, 0.000000, 0.000014
478208 , 478208 , 0.065354 , -0.219273, 0.000000, 0.000015
479232 , 479232 , 0.065366 , -0.219381, 0.000000, 0.000016
480256 , 480256 , 0.065385 , -0.219454, 0.000000, 0.000016
481280 , 481280 , 0.065384 , -0.219453, 0.000000, 0.000016
482304 , 482304 , 0.065361 , -0.219446, 0.000000, 0.000016
483328 , 483328 , 0.065379 , -0.219510, 0.000000, 0.000017
484352 , 484352 , 0.065337 , -0.219438, 0.000000, 0.000016
485376 , 485376 , 0.065354 , -0.219501, 0.000000, 0.000017
486400 , 486400 , 0.065286 , -0.219400, 0.000001, 0.000016
487424 , 487424 , 0.065594 , -0.218751, 0.000000, 0.000011
488448 , 488448 , 0.065582 , -0.218719, 0.000000, 0.000011
489472 , 489472 , 0.065591 , -0.218760, 0.000000, 0.000011
490496 , 490496 , 0.065557 , -0.218715, 0.000000, 0.000011
491520 , 491520 , 0.065559 , -0.218731, 0.000000, 0.000011
492544 , 492544 , 0.065571 , -0.218779, 0.000000, 0.000011
493568 , 493568 , 0.065494 , -0.218649, 0.000000, 0.000010
494592 , 494592 , 0.065497 , -0.218665, 0.000000, 0.000011
495616 , 495616 , 0.065518 , -0.218745, 0.000000, 0.000011
496640 , 496640 , 0.065473 , -0.218661, 0.000000, 0.000011
497664 , 497664 , 0.065464 , -0.218637, 0.000000, 0.000010
498688 , 498688 , 0.065464 , -0.218646, 0.000000, 0.000010
499712 , 499712 , 0.065485 , -0.218725, 0.000000, 0.000011
500736 , 500736 , 0.065515 , -0.218835, 0.000000, 0.000012
501760 , 501760 , 0.065555 , -0.218977, 0.000000, 0.000013
502784 , 502784 , 0.065546 , -0.218953, 0.000000, 0.000013
503808 , 503808 , 0.065546 , -0.218961, 0.000000, 0.000013
504832 , 504832 , 0.065573 , -0.219062, 0.000000, 0.000013
505856 , 505856 , 0.065576 , -0.219077, 0.000000, 0.000013
506880 , 506880 , 0.065555 , -0.219015, 0.000000, 0.000013
507904 , 507904 , 0.065490 , -0.218862, 0.000000, 0.000012
508928 , 508928 , 0.065470 , -0.218800, 0.000000, 0.000011
509952 , 509952 , 0.065452 , -0.218746, 0.000000, 0.000011
510976 , 510976 , 0.065419 , -0.218639, 0.000000, 0.000010
512000 , 512000 , 0.065396 , -0.218570, 0.000000, 0.000010
513024 , 513024 , 0.065406 , -0.218609, 0.000000, 0.000010
514048 , 514048 , 0.065408 , -0.218625, 0.000000, 0.000010
515072 , 515072 , 0.065345 , -0.218475, 0.000000, 0.000009
516096 , 516096 , 0.065341 , -0.218468, 0.000000, 0.000009
517120 , 517120 , 0.065350 , -0.218507, 0.000000, 0.000010
518144 , 518144 , 0.065321 , -0.218472, 0.000000, 0.000009
519168 , 519168 , 0.065328 , -0.218504, 0.000000, 0.000010
520192 , 520192 , 0.065317 , -0.218474, 0.000000, 0.000009
521216 , 521216 , 0.065313 , -0.218467, 0.000000, 0.000009
522240 , 522240 , 0.065349 , -0.218596, 0.000000, 0.000010
523264 , 523264 , 0.065361 , -0.218642, 0.000000, 0.000010
524288 , 524288 , 0.065361 , -0.218650, 0.000000, 0.000010
525312 , 525312 , 0.065319 , -0.218570, 0.000000, 0.000010
526336 , 526336 , 0.065324 , -0.218593, 0.000000, 0.000010
527360 , 527360 , 0.065351 , -0.218691, 0.000000, 0.000011
528384 , 528384 , 0.065359 , -0.218783, 0.000000, 0.000011
529408 , 529408 , 0.065397 , -0.218917, 0.000000, 0.000012
530432 , 530432 , 0.065361 , -0.218860, 0.000000, 0.000012
531456 , 531456 , 0.065313 , -0.218758, 0.000000, 0.000011
532480 , 532480 , 0.065298 , -0.218714, 0.000000, 0.000011
533504 , 533504 , 0.065301 , -0.218729, 0.000000, 0.000011
534528 , 534528 , 0.065286 , -0.218686, 0.000001, 0.000011
535552 , 535552 , 0.065304 , -0.218752, 0.000000, 0.000011
536576 , 536576 , 0.065271 , -0.218703, 0.000001, 0.000011
537600 , 537600 , 0.065278 , -0.218733, 0.000001, 0.000011
538624 , 538624 , 0.065266 , -0.218697, 0.000001, 0.000011
539648 , 539648 , 0.065214 , -0.218583, 0.000001, 0.000010
540672 , 540672 , 0.065169 , -0.218491, 0.000001, 0.000009
541696 , 541696 , 0.065191 , -0.218572, 0.000001, 0.000010
542720 , 542720 , 0.065202 , -0.218616, 0.000001, 0.000010
543744 , 543744 , 0.065201 , -0.218616, 0.000001, 0.000010
544768 , 544768 , 0.065171 , -0.218576, 0.000001, 0.000010
545792 , 545792 , 0.065182 , -0.218619, 0.000001, 0.000010
546816 , 546816 , 0.065171 , -0.218584, 0.000001, 0.000010
547840 , 547840 , 0.065130 , -0.218508, 0.000001, 0.000010
548864 , 548864 , 0.065156 , -0.218602, 0.000001, 0.000010
549888 , 549888 , 0.065176 , -0.218674, 0.000001, 0.000011
550912 , 550912 , 0.065183 , -0.218703, 0.000001, 0.000011
551936 , 551936 , 0.065131 , -0.218584, 0.000001, 0.000010
552960 , 552960 , 0.065132 , -0.218592, 0.000001, 0.000010
553984 , 553984 , 0.065132 , -0.218599, 0.000001, 0.000010
555008 , 555008 , 0.065105 , -0.218567, 0.000001, 0.000010
556032 , 556032 , 0.065131 , -0.218659, 0.000001, 0.000011
557056 , 557056 , 0.065128 , -0.218653, 0.000001, 0.000011
558080 , 558080 , 0.065149 , -0.218731, 0.000001, 0.000011
559104 , 559104 , 0.065158 , -0.218766, 0.000001, 0.000011
560128 , 560128 , 0.065174 , -0.218822, 0.000001, 0.000012
561152 , 561152 , 0.065206 , -0.218935, 0.000001, 0.000012
562176 , 562176 , 0.065204 , -0.218935, 0.000001, 0.000012
563200 , 563200 , 0.065155 , -0.218825, 0.000001, 0.000012
564224 , 564224 , 0.065131 , -0.218748, 0.000001, 0.000011
565248 , 565248 , 0.065090 , -0.218667, 0.000001, 0.000011
566272 , 566272 , 0.065101 , -0.218709, 0.000001, 0.000011
567296 , 567296 , 0.065054 , -0.218608, 0.000001, 0.000010
568320 , 568320 , 0.064995 , -0.218465, 0.000001, 0.000009
569344 , 569344 , 0.064994 , -0.218466, 0.000001, 0.000009
570368 , 570368 , 0.065001 , -0.218494, 0.000001, 0.000010
571392 , 571392 , 0.065018 , -0.218557, 0.000001, 0.000010
572416 , 572416 , 0.064993 , -0.218475, 0.000001, 0.000009
573440 , 573440 , 0.065016 , -0.218558, 0.000001, 0.000010
574464 , 574464 , 0.065003 , -0.218518, 0.000001, 0.000010
575488 , 575488 , 0.065008 , -0.218539, 0.000001, 0.000010
576512 , 576512 , 0.064981 , -0.218451, 0.000001, 0.000009
577536 , 577536 , 0.064974 , -0.218431, 0.000001, 0.000009
578560 , 578560 , 0.064975 , -0.218439, 0.000001, 0.000009
579584 , 579584 , 0.065015 , -0.218575, 0.000001, 0.000010
580608 , 580608 , 0.064987 , -0.218537, 0.000001, 0.000010
581632 , 581632 , 0.064990 , -0.218551, 0.000001, 0.000010
582656 , 582656 , 0.064905 , -0.218374, 0.000001, 0.000009
583680 , 583680 , 0.064926 , -0.218449, 0.000001, 0.000009
584704 , 584704 , 0.064922 , -0.218436, 0.000001, 0.000009
585728 , 585728 , 0.064943 , -0.218511, 0.000001, 0.000010
586752 , 586752 , 0.064958 , -0.218565, 0.000001, 0.000010
587776 , 587776 , 0.064943 , -0.218519, 0.000001, 0.000010
588800 , 588800 , 0.064962 , -0.218586, 0.000001, 0.000010
589824 , 589824 , 0.064975 , -0.218634, 0.000001, 0.000010
590848 , 590848 , 0.064990 , -0.218687, 0.000001, 0.000011
591872 , 591872 , 0.064993 , -0.218701, 0.000001, 0.000011
592896 , 592896 , 0.064963 , -0.218657, 0.000001, 0.000011
593920 , 593920 , 0.064976 , -0.218704, 0.000001, 0.000011
594944 , 594944 , 0.064970 , -0.218684, 0.000001, 0.000011
595968 , 595968 , 0.064973 , -0.218698, 0.000001, 0.000011
596992 , 596992 , 0.065009 , -0.218823, 0.000001, 0.000012
598016 , 598016 , 0.065013 , -0.218843, 0.000001, 0.000012
599040 , 599040 , 0.065034 , -0.218915, 0.000001, 0.000012
600064 , 600064 , 0.065001 , -0.218858, 0.000001, 0.000012
601088 , 601088 , 0.065017 , -0.218917, 0.000001, 0.000012
602112 , 602112 , 0.065013 , -0.218904, 0.000001, 0.000012
603136 , 603136 , 0.065000 , -0.218865, 0.000001, 0.000012
604160 , 604160 , 0.064996 , -0.218852, 0.000001, 0.000012
605184 , 605184 , 0.064998 , -0.218865, 0.000001, 0.000012
606208 , 606208 , 0.064968 , -0.218815, 0.000001, 0.000012
607232 , 607232 , 0.064977 , -0.218848, 0.000001, 0.000012
608256 , 608256 , 0.064948 , -0.218804, 0.000001, 0.000012
609280 , 609280 , 0.064972 , -0.218889, 0.000001, 0.000012
610304 , 610304 , 0.064988 , -0.218947, 0.000001, 0.000013
611328 , 611328 , 0.064936 , -0.218820, 0.000001, 0.000012
612352 , 612352 , 0.064931 , -0.218807, 0.000001, 0.000012
613376 , 613376 , 0.064949 , -0.218871, 0.000001, 0.000012
614400 , 614400 , 0.064932 , -0.218867, 0.000001, 0.000012
615424 , 615424 , 0.064906 , -0.218831, 0.000001, 0.000012
616448 , 616448 , 0.064894 , -0.218792, 0.000001, 0.000011
617472 , 617472 , 0.064905 , -0.218831, 0.000001, 0.000012
618496 , 618496 , 0.064888 , -0.218826, 0.000001, 0.000012
619520 , 619520 , 0.064882 , -0.218808, 0.000001, 0.000012
620544 , 620544 , 0.064885 , -0.218820, 0.000001, 0.000012
621568 , 621568 , 0.064873 , -0.218782, 0.000001, 0.000011
622592 , 622592 , 0.064845 , -0.218740, 0.000001, 0.000011
623616 , 623616 , 0.064812 , -0.218679, 0.000001, 0.000011
624640 , 624640 , 0.064745 , -0.218551, 0.000002, 0.000010
625664 , 625664 , 0.065016 , -0.218102, 0.000001, 0.000007
626688 , 626688 , 0.065021 , -0.218122, 0.000001, 0.000007
627712 , 627712 , 0.064930 , -0.217966, 0.000001, 0.000007
628736 , 628736 , 0.064974 , -0.218118, 0.000001, 0.000007
629760 , 629760 , 0.064984 , -0.218157, 0.000001, 0.000008
630784 , 630784 , 0.064926 , -0.218062, 0.000001, 0.000007
631808 , 631808 , 0.064929 , -0.218076, 0.000001, 0.000007
632832 , 632832 , 0.064936 , -0.218102, 0.000001, 0.000007
633856 , 633856 , 0.064948 , -0.218147, 0.000001, 0.000007
634880 , 634880 , 0.064960 , -0.218191, 0.000001, 0.000008
635904 , 635904 , 0.064938 , -0.218170, 0.000001, 0.000008
636928 , 636928 , 0.064954 , -0.218226, 0.000001, 0.000008
637952 , 637952 , 0.064973 , -0.218295, 0.000001, 0.000008
638976 , 638976 , 0.065009 , -0.218419, 0.000001, 0.000009
640000 , 640000 , 0.064926 , -0.218239, 0.000001, 0.000008
641024 , 641024 , 0.064834 , -0.218023, 0.000001, 0.000007
642048 , 642048 , 0.064820 , -0.217982, 0.000001, 0.000007
643072 , 643072 , 0.064816 , -0.217971, 0.000001, 0.000007
644096 , 644096 , 0.064795 , -0.217950, 0.000001, 0.000006
645120 , 645120 , 0.064765 , -0.217898, 0.000002, 0.000006
646144 , 646144 , 0.064773 , -0.217930, 0.000002, 0.000006
647168 , 647168 , 0.064734 , -0.217849, 0.000002, 0.000006
648192 , 648192 , 0.064722 , -0.217808, 0.000002, 0.000006
649216 , 649216 , 0.064753 , -0.217919, 0.000002, 0.000006
650240 , 650240 , 0.064735 , -0.217860, 0.000002, 0.000006
651264 , 651264 , 0.064747 , -0.217904, 0.000002, 0.000006
652288 , 652288 , 0.064743 , -0.217893, 0.000002, 0.000006
653312 , 653312 , 0.064715 , -0.217848, 0.000002, 0.000006
654336 , 654336 , 0.064734 , -0.217916, 0.000002, 0.000006
655360 , 655360 , 0.064696 , -0.217835, 0.000002, 0.000006
656384 , 656384 , 0.064711 , -0.217891, 0.000002, 0.000006
657408 , 657408 , 0.064704 , -0.217869, 0.000002, 0.000006
658432 , 658432 , 0.064721 , -0.217930, 0.000002, 0.000006
659456 , 659456 , 0.064726 , -0.217949, 0.000002, 0.000006
660480 , 660480 , 0.064685 , -0.217857, 0.000002, 0.000006
661504 , 661504 , 0.064666 , -0.217843, 0.000002, 0.000006
662528 , 662528 , 0.064642 , -0.217811, 0.000002, 0.000006
663552 , 663552 , 0.064586 , -0.217715, 0.000002, 0.000005
664576 , 664576 , 0.064561 , -0.217677, 0.000002, 0.000005
665600 , 665600 , 0.064578 , -0.217738, 0.000002, 0.000005
666624 , 666624 , 0.064574 , -0.217728, 0.000002, 0.000005
667648 , 667648 , 0.064540 , -0.217661, 0.000002, 0.000005
668672 , 668672 , 0.064545 , -0.217681, 0.000002, 0.000005
669696 , 669696 , 0.064524 , -0.217655, 0.000002, 0.000005
670720 , 670720 , 0.064497 , -0.217612, 0.000002, 0.000005
671744 , 671744 , 0.064493 , -0.217602, 0.000002, 0.000005
672768 , 672768 , 0.064483 , -0.217569, 0.000002, 0.000005
673792 , 673792 , 0.064465 , -0.217555, 0.000002, 0.000005
674816 , 674816 , 0.064482 , -0.217615, 0.000002, 0.000005
675840 , 675840 , 0.064470 , -0.217577, 0.000002, 0.000005
676864 , 676864 , 0.064447 , -0.217546, 0.000002, 0.000005
677888 , 677888 , 0.064464 , -0.217606, 0.000002, 0.000005
678912 , 678912 , 0.064469 , -0.217625, 0.000002, 0.000005
679936 , 679936 , 0.064464 , -0.217609, 0.000002, 0.000005
680960 , 680960 , 0.064416 , -0.217492, 0.000003, 0.000004
681984 , 681984 , 0.064440 , -0.217575, 0.000002, 0.000005
683008 , 683008 , 0.064438 , -0.217571, 0.000002, 0.000005
684032 , 684032 , 0.064460 , -0.217648, 0.000002, 0.000005
685056 , 685056 , 0.064479 , -0.217713, 0.000002, 0.000005
686080 , 686080 , 0.064492 , -0.217760, 0.000002, 0.000006
687104 , 687104 , 0.064497 , -0.217779, 0.000002, 0.000006
688128 , 688128 , 0.064449 , -0.217663, 0.000002, 0.000005
689152 , 689152 , 0.064439 , -0.217630, 0.000002, 0.000005
690176 , 690176 , 0.064446 , -0.217655, 0.000002, 0.000005
691200 , 691200 , 0.064445 , -0.217698, 0.000002, 0.000005
692224 , 692224 , 0.064425 , -0.217632, 0.000002, 0.000005
693248 , 693248 , 0.064430 , -0.217651, 0.000002, 0.000005
694272 , 694272 , 0.064419 , -0.217613, 0.000003, 0.000005
695296 , 695296 , 0.064445 , -0.217705, 0.000002, 0.000005
696320 , 696320 , 0.064455 , -0.217741, 0.000002, 0.000005
697344 , 697344 , 0.064464 , -0.217771, 0.000002, 0.000006
698368 , 698368 , 0.064489 , -0.217857, 0.000002, 0.000006
699392 , 699392 , 0.064479 , -0.217871, 0.000002, 0.000006
700416 , 700416 , 0.064493 , -0.217918, 0.000002, 0.000006
701440 , 701440 , 0.064488 , -0.217902, 0.000002, 0.000006
702464 , 702464 , 0.064504 , -0.217960, 0.000002, 0.000007
703488 , 703488 , 0.064443 , -0.217842, 0.000002, 0.000006
704512 , 704512 , 0.064452 , -0.217917, 0.000002, 0.000006
705536 , 705536 , 0.064459 , -0.217941, 0.000002, 0.000006
706560 , 706560 , 0.064461 , -0.217948, 0.000002, 0.000006
707584 , 707584 , 0.064469 , -0.217977, 0.000002, 0.000007
708608 , 708608 , 0.064482 , -0.218023, 0.000002, 0.000007
709632 , 709632 , 0.064480 , -0.218019, 0.000002, 0.000007
710656 , 710656 , 0.064887 , -0.217334, 0.000001, 0.000004
711680 , 711680 , 0.064904 , -0.217397, 0.000001, 0.000004
712704 , 712704 , 0.064910 , -0.217421, 0.000001, 0.000004
713728 , 713728 , 0.064882 , -0.217375, 0.000001, 0.000004
714752 , 714752 , 0.064836 , -0.217309, 0.000001, 0.000004
715776 , 715776 , 0.064838 , -0.217317, 0.000001, 0.000004
716800 , 716800 , 0.064855 , -0.217380, 0.000001, 0.000004
717824 , 717824 , 0.064862 , -0.217409, 0.000001, 0.000004
718848 , 718848 , 0.064854 , -0.217384, 0.000001, 0.000004
719872 , 719872 , 0.064856 , -0.217397, 0.000001, 0.000004
720896 , 720896 , 0.064844 , -0.217401, 0.000001, 0.000004
721920 , 721920 , 0.064802 , -0.217307, 0.000001, 0.000004
722944 , 722944 , 0.064802 , -0.217309, 0.000001, 0.000004
723968 , 723968 , 0.064793 , -0.217284, 0.000001, 0.000004
724992 , 724992 , 0.064742 , -0.217197, 0.000002, 0.000003
726016 , 726016 , 0.064758 , -0.217254, 0.000002, 0.000003
727040 , 727040 , 0.064759 , -0.217262, 0.000002, 0.000003
728064 , 728064 , 0.064749 , -0.217231, 0.000002, 0.000003
729088 , 729088 , 0.064745 , -0.217223, 0.000002, 0.000003
730112 , 730112 , 0.064704 , -0.217130, 0.000002, 0.000003
731136 , 731136 , 0.064672 , -0.217064, 0.000002, 0.000003
732160 , 732160 , 0.064695 , -0.217147, 0.000002, 0.000003
733184 , 733184 , 0.064696 , -0.217155, 0.000002, 0.000003
734208 , 734208 , 0.064704 , -0.217184, 0.000002, 0.000003
735232 , 735232 , 0.064702 , -0.217181, 0.000002, 0.000003
736256 , 736256 , 0.064688 , -0.217136, 0.000002, 0.000003
737280 , 737280 , 0.064720 , -0.217250, 0.000002, 0.000003
738304 , 738304 , 0.064712 , -0.217226, 0.000002, 0.000003
739328 , 739328 , 0.064726 , -0.217276, 0.000002, 0.000003
740352 , 740352 , 0.064692 , -0.217206, 0.000002, 0.000003
741376 , 741376 , 0.064713 , -0.217282, 0.000002, 0.000004
742400 , 742400 , 0.064937 , -0.216889, 0.000001, 0.000002
743424 , 743424 , 0.064943 , -0.216913, 0.000001, 0.000002
744448 , 744448 , 0.064955 , -0.216958, 0.000001, 0.000002
745472 , 745472 , 0.064959 , -0.216977, 0.000001, 0.000002
746496 , 746496 , 0.064970 , -0.217022, 0.000001, 0.000003
747520 , 747520 , 0.064984 , -0.217072, 0.000001, 0.000003
748544 , 748544 , 0.065014 , -0.217179, 0.000001, 0.000003
749568 , 749568 , 0.065010 , -0.217171, 0.000001, 0.000003
750592 , 750592 , 0.065015 , -0.217194, 0.000001, 0.000003
751616 , 751616 , 0.065050 , -0.217317, 0.000001, 0.000004
752640 , 752640 , 0.065066 , -0.217377, 0.000001, 0.000004
753664 , 753664 , 0.065075 , -0.217410, 0.000001, 0.000004
754688 , 754688 , 0.065044 , -0.217351, 0.000001, 0.000004
755712 , 755712 , 0.065026 , -0.217334, 0.000001, 0.000004
756736 , 756736 , 0.065020 , -0.217320, 0.000001, 0.000004
757760 , 757760 , 0.065032 , -0.217364, 0.000001, 0.000004
758784 , 758784 , 0.065066 , -0.217485, 0.000001, 0.000004
759808 , 759808 , 0.065073 , -0.217513, 0.000001, 0.000004
760832 , 760832 , 0.064993 , -0.217327, 0.000001, 0.000004
761856 , 761856 , 0.064998 , -0.217350, 0.000001, 0.000004
762880 , 762880 , 0.064960 , -0.217303, 0.000001, 0.000004
763904 , 763904 , 0.064949 , -0.217312, 0.000001, 0.000004
764928 , 764928 , 0.064916 , -0.217244, 0.000001, 0.000003
765952 , 765952 , 0.064910 , -0.217225, 0.000001, 0.000003
766976 , 766976 , 0.064853 , -0.217118, 0.000001, 0.000003
768000 , 768000 , 0.064847 , -0.217100, 0.000001, 0.000003
769024 , 769024 , 0.064845 , -0.217097, 0.000001, 0.000003
770048 , 770048 , 0.064856 , -0.217140, 0.000001, 0.000003
771072 , 771072 , 0.064811 , -0.217032, 0.000001, 0.000003
772096 , 772096 , 0.064812 , -0.217040, 0.000001, 0.000003
773120 , 773120 , 0.064818 , -0.217062, 0.000001, 0.000003
774144 , 774144 , 0.064835 , -0.217126, 0.000001, 0.000003
775168 , 775168 , 0.064832 , -0.217118, 0.000001, 0.000003
776192 , 776192 , 0.064839 , -0.217146, 0.000001, 0.000003
777216 , 777216 , 0.064806 , -0.217079, 0.000001, 0.000003
778240 , 778240 , 0.064830 , -0.217162, 0.000001, 0.000003
779264 , 779264 , 0.064840 , -0.217199, 0.000001, 0.000003
780288 , 780288 , 0.064809 , -0.217138, 0.000001, 0.000003
781312 , 781312 , 0.064790 , -0.217116, 0.000001, 0.000003
782336 , 782336 , 0.064770 , -0.217053, 0.000002, 0.000003
783360 , 783360 , 0.064779 , -0.217086, 0.000001, 0.000003
784384 , 784384 , 0.064777 , -0.217083, 0.000002, 0.000003
785408 , 785408 , 0.064739 , -0.216997, 0.000002, 0.000003
786432 , 786432 , 0.064743 , -0.217014, 0.000002, 0.000003
787456 , 787456 , 0.064754 , -0.217057, 0.000002, 0.000003
788480 , 788480 , 0.064769 , -0.217109, 0.000002, 0.000003
789504 , 789504 , 0.064760 , -0.217082, 0.000002, 0.000003
790528 , 790528 , 0.064752 , -0.217059, 0.000002, 0.000003
791552 , 791552 , 0.064750 , -0.217056, 0.000002, 0.000003
792576 , 792576 , 0.064712 , -0.216971, 0.000002, 0.000002
793600 , 793600 , 0.064727 , -0.217023, 0.000002, 0.000003
794624 , 794624 , 0.064719 , -0.217001, 0.000002, 0.000003
795648 , 795648 , 0.064710 , -0.216973, 0.000002, 0.000002
796672 , 796672 , 0.064718 , -0.217006, 0.000002, 0.000003
797696 , 797696 , 0.064746 , -0.217102, 0.000002, 0.000003
798720 , 798720 , 0.064758 , -0.217148, 0.000002, 0.000003
799744 , 799744 , 0.064786 , -0.217244, 0.000001, 0.000003
800768 , 800768 , 0.064788 , -0.217256, 0.000001, 0.000003
801792 , 801792 , 0.064780 , -0.217233, 0.000001, 0.000003
802816 , 802816 , 0.064787 , -0.217260, 0.000001, 0.000003
803840 , 803840 , 0.064781 , -0.217243, 0.000001, 0.000003
804864 , 804864 , 0.064788 , -0.217269, 0.000001, 0.000003
805888 , 805888 , 0.064796 , -0.217300, 0.000001, 0.000004
806912 , 806912 , 0.064796 , -0.217302, 0.000001, 0.000004
807936 , 807936 , 0.064794 , -0.217300, 0.000001, 0.000004
808960 , 808960 , 0.064775 , -0.217238, 0.000002, 0.000003
809984 , 809984 , 0.064779 , -0.217255, 0.000001, 0.000003
811008 , 811008 , 0.064787 , -0.217286, 0.000001, 0.000004
812032 , 812032 , 0.064788 , -0.217293, 0.000001, 0.000004
813056 , 813056 , 0.064799 , -0.217334, 0.000001, 0.000004
814080 , 814080 , 0.064761 , -0.217246, 0.000002, 0.000003
815104 , 815104 , 0.064779 , -0.217310, 0.000001, 0.000004
816128 , 816128 , 0.064741 , -0.217222, 0.000002, 0.000003
817152 , 817152 , 0.064748 , -0.217248, 0.000002, 0.000003
818176 , 818176 , 0.064755 , -0.217274, 0.000002, 0.000003
819200 , 819200 , 0.064753 , -0.217272, 0.000002, 0.000003
820224 , 820224 , 0.064750 , -0.217264, 0.000002, 0.000003
821248 , 821248 , 0.064762 , -0.217309, 0.000002, 0.000004
822272 , 822272 , 0.064779 , -0.217369, 0.000001, 0.000004
823296 , 823296 , 0.064784 , -0.217390, 0.000001, 0.000004
824320 , 824320 , 0.064750 , -0.217317, 0.000002, 0.000004
825344 , 825344 , 0.064754 , -0.217333, 0.000002, 0.000004
826368 , 826368 , 0.064771 , -0.217392, 0.000002, 0.000004
827392 , 827392 , 0.064791 , -0.217465, 0.000001, 0.000004
828416 , 828416 , 0.064780 , -0.217468, 0.000001, 0.000004
829440 , 829440 , 0.064795 , -0.217522, 0.000001, 0.000004
830464 , 830464 , 0.064810 , -0.217576, 0.000001, 0.000005
831488 , 831488 , 0.064813 , -0.217587, 0.000001, 0.000005
832512 , 832512 , 0.064811 , -0.217584, 0.000001, 0.000005
833536 , 833536 , 0.064808 , -0.217576, 0.000001, 0.000005
834560 , 834560 , 0.064782 , -0.217527, 0.000001, 0.000004
835584 , 835584 , 0.064801 , -0.217595, 0.000001, 0.000005
836608 , 836608 , 0.064779 , -0.217560, 0.000001, 0.000005
837632 , 837632 , 0.064763 , -0.217510, 0.000002, 0.000004
