trueR , trueI
0.066002 , -0.215410
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
977519 , 142996 , 10752709 , 2445888 ,0.06627,-0.214884,7.182399999999489e-08,2.7667599999999863e-07,3.484999999999935e-07,0.0005903388857258122
982980 , 143032 , 10812780 , 2459707 ,0.066267,-0.214747,7.022500000000071e-08,4.395689999999959e-07,5.097939999999966e-07,0.0007139985994383999
988441 , 143041 , 10872851 , 2473397 ,0.066269,-0.214826,7.128899999999437e-08,3.410560000000014e-07,4.1234499999999574e-07,0.0006421409502593615
993902 , 143069 , 10932922 , 2487085 ,0.066153,-0.21477,2.2800999999999504e-08,4.0960000000000213e-07,4.3240100000000165e-07,0.0006575720492843363
999363 , 143078 , 10992993 , 2501044 ,0.066119,-0.214811,1.3688999999998153e-08,3.588009999999861e-07,3.7248999999998425e-07,0.0006103195884124843
1004824 , 143084 , 11053064 , 2514491 ,0.066118,-0.214751,1.3455999999997937e-08,4.3428099999999065e-07,4.477369999999886e-07,0.0006691315266821529
1010285 , 143110 , 11113135 , 2528113 ,0.066092,-0.214725,8.099999999998716e-09,4.692249999999879e-07,4.773249999999867e-07,0.0006908871108943824
1010349 , 143119 , 11113839 , 2528272 ,0.065938,-0.214727,4.096000000001088e-09,4.664889999999852e-07,4.705849999999863e-07,0.0006859919824604267
1015810 , 143149 , 11173910 , 2542127 ,0.065936,-0.214876,4.356000000001385e-09,2.851559999999775e-07,2.895119999999789e-07,0.000538063193314669
1021271 , 143158 , 11233981 , 2555985 ,0.065918,-0.214844,7.0560000000001245e-09,3.20355999999981e-07,3.274119999999811e-07,0.000572199265990425
1026732 , 143174 , 11294052 , 2569677 ,0.065898,-0.214894,1.0816000000001428e-08,2.6625599999998835e-07,2.7707199999998976e-07,0.0005263762912593896
1032193 , 143205 , 11354123 , 2583301 ,0.065864,-0.214898,1.904399999999979e-08,2.621439999999843e-07,2.811879999999841e-07,0.0005302716285074887
1037654 , 148149 , 11414194 , 2596912 ,0.065866,-0.214923,1.8496000000003023e-08,2.3716899999998777e-07,2.5566499999999077e-07,0.0005056332663106639
1043115 , 148213 , 11474265 , 2610616 ,0.065822,-0.214899,3.239999999999986e-08,2.6112099999998335e-07,2.935209999999832e-07,0.0005417757838811026
1048576 , 148484 , 11534336 , 2624435 ,0.065955,-0.21494,2.2090000000005047e-09,2.208999999999983e-07,2.231089999999988e-07,0.00047234415419268057
