trueR , trueI
0.066002 , -0.215410
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
3954009 , 101328 , 3954009 , 236367 ,0.065858,-0.213406,2.0736000000001507e-08,4.016015999999912e-06,4.036751999999913e-06,0.002009166991566384
3975854 , 101408 , 3975854 , 237672 ,0.065816,-0.213404,3.4596000000002085e-08,4.02403599999992e-06,4.058631999999922e-06,0.0020146046758607312
3997699 , 101450 , 3997699 , 239010 ,0.065922,-0.213434,6.400000000001699e-09,3.904575999999912e-06,3.910975999999913e-06,0.001977618770137438
4019544 , 101450 , 4019544 , 240362 ,0.06592,-0.213286,6.7239999999997936e-09,4.511375999999945e-06,4.518099999999945e-06,0.0021255822731665657
4041389 , 101471 , 4041389 , 241692 ,0.065889,-0.213298,1.276900000000045e-08,4.460544000000011e-06,4.473313000000012e-06,0.0021150208036801936
4063234 , 101485 , 4063234 , 242968 ,0.065938,-0.213332,4.096000000001088e-09,4.318083999999985e-06,4.322179999999987e-06,0.0020789853294335644
4085079 , 101513 , 4085079 , 244272 ,0.065965,-0.213514,1.3690000000006844e-09,3.594815999999928e-06,3.5961849999999286e-06,0.0018963609888415045
4106924 , 101543 , 4106924 , 245547 ,0.065996,-0.213736,3.600000000007201e-11,2.8022759999999365e-06,2.8023119999999366e-06,0.0016740107526536192
4128769 , 101543 , 4128769 , 246799 ,0.066048,-0.213995,2.1159999999991254e-09,2.002224999999999e-06,2.004340999999998e-06,0.0014157475057368096
4150614 , 101544 , 4150614 , 248144 ,0.065913,-0.213864,7.921000000001023e-09,2.390115999999975e-06,2.398036999999976e-06,0.0015485596533553287
4172459 , 101544 , 4172459 , 249436 ,0.065892,-0.213905,1.2099999999999777e-08,2.2650249999999356e-06,2.2771249999999354e-06,0.0015090145791210685
4194304 , 101556 , 4194304 , 250755 ,0.066361,-0.214062,1.288809999999987e-07,1.8171039999999679e-06,1.9459849999999664e-06,0.0013949856630087517
