trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
24554061 , 146156802674 , 1055824623 , 771 , 1.028774 , 0.000000 , 0.000828 , 0.000000
24641442 , 146219739565 , 1059582006 , 773 , 1.027785 , 0.000000 , 0.000772 , 0.000000
24728823 , 146258306870 , 1063339389 , 778 , 1.030778 , 0.000000 , 0.000947 , 0.000000
24816204 , 146261485459 , 1067096772 , 780 , 1.029789 , 0.000000 , 0.000887 , 0.000000
24903585 , 146285106030 , 1070854155 , 783 , 1.030123 , 0.000000 , 0.000907 , 0.000000
24990966 , 146368728749 , 1074611538 , 787 , 1.031765 , 0.000000 , 0.001009 , 0.000000
25078347 , 146415996814 , 1078368921 , 788 , 1.029476 , 0.000000 , 0.000869 , 0.000000
25165728 , 146933291388 , 1082126304 , 790 , 1.028505 , 0.000000 , 0.000813 , 0.000000
25253109 , 170142285654 , 1085883687 , 791 , 1.026244 , 0.000000 , 0.000689 , 0.000000
25340490 , 170262326895 , 1089641070 , 791 , 1.022705 , 0.000000 , 0.000516 , 0.000000
25427871 , 170281289909 , 1093398453 , 792 , 1.020479 , 0.000000 , 0.000419 , 0.000000
25515252 , 170289363328 , 1097155836 , 797 , 1.023405 , 0.000000 , 0.000548 , 0.000000
25602633 , 170304976891 , 1100913219 , 802 , 1.026310 , 0.000000 , 0.000692 , 0.000000
25690014 , 170305421962 , 1104670602 , 802 , 1.022820 , 0.000000 , 0.000521 , 0.000000
25777395 , 170317350950 , 1108427985 , 804 , 1.021894 , 0.000000 , 0.000479 , 0.000000
25864776 , 170318563910 , 1112185368 , 805 , 1.019709 , 0.000000 , 0.000388 , 0.000000
25952157 , 170322888470 , 1115942751 , 810 , 1.022588 , 0.000000 , 0.000510 , 0.000000
26039538 , 170329935140 , 1119700134 , 812 , 1.021673 , 0.000000 , 0.000470 , 0.000000
26126919 , 170346551443 , 1123457517 , 814 , 1.020764 , 0.000000 , 0.000431 , 0.000000
26214300 , 170346638944 , 1127214900 , 814 , 1.017361 , 0.000000 , 0.000301 , 0.000000
26301681 , 170355145716 , 1130972283 , 815 , 1.015227 , 0.000000 , 0.000232 , 0.000000
26389062 , 170368268108 , 1134729666 , 817 , 1.014348 , 0.000000 , 0.000206 , 0.000000
26476443 , 170376330972 , 1138487049 , 819 , 1.013476 , 0.000000 , 0.000182 , 0.000000
26563824 , 170380182323 , 1142244432 , 820 , 1.011375 , 0.000000 , 0.000129 , 0.000000
26651205 , 170380202874 , 1146001815 , 823 , 1.011747 , 0.000000 , 0.000138 , 0.000000
26738586 , 170383121749 , 1149759198 , 828 , 1.014567 , 0.000000 , 0.000212 , 0.000000
26825967 , 170389692583 , 1153516581 , 831 , 1.014927 , 0.000000 , 0.000223 , 0.000000
26913348 , 170398637810 , 1157273964 , 834 , 1.015283 , 0.000000 , 0.000234 , 0.000000
27000729 , 170406874577 , 1161031347 , 835 , 1.013211 , 0.000000 , 0.000175 , 0.000000
27088110 , 170412887058 , 1164788730 , 839 , 1.014781 , 0.000000 , 0.000218 , 0.000000
27175491 , 170416808419 , 1168546113 , 841 , 1.013929 , 0.000000 , 0.000194 , 0.000000
27262872 , 170417185969 , 1172303496 , 842 , 1.011881 , 0.000000 , 0.000141 , 0.000000
27350253 , 170442424459 , 1176060879 , 845 , 1.012242 , 0.000000 , 0.000150 , 0.000000
27437634 , 170442774027 , 1179818262 , 850 , 1.014989 , 0.000000 , 0.000225 , 0.000000
27525015 , 170446869689 , 1183575645 , 856 , 1.018909 , 0.000000 , 0.000358 , 0.000000
27612396 , 170470300280 , 1187333028 , 858 , 1.018057 , 0.000000 , 0.000326 , 0.000000
27699777 , 170473177524 , 1191090411 , 863 , 1.020760 , 0.000000 , 0.000431 , 0.000000
27787158 , 170478480847 , 1194847794 , 866 , 1.021087 , 0.000000 , 0.000445 , 0.000000
27874539 , 170491446800 , 1198605177 , 867 , 1.019062 , 0.000000 , 0.000363 , 0.000000
27961920 , 170493721285 , 1202362560 , 870 , 1.019392 , 0.000000 , 0.000376 , 0.000000
28049301 , 170504156502 , 1206119943 , 873 , 1.019721 , 0.000000 , 0.000389 , 0.000000
28136682 , 170505671050 , 1209877326 , 874 , 1.017718 , 0.000000 , 0.000314 , 0.000000
28224063 , 170542384745 , 1213634709 , 877 , 1.018050 , 0.000000 , 0.000326 , 0.000000
28311444 , 170556232018 , 1217392092 , 877 , 1.014908 , 0.000000 , 0.000222 , 0.000000
28398825 , 170560415149 , 1221149475 , 880 , 1.015246 , 0.000000 , 0.000232 , 0.000000
28486206 , 170568960665 , 1224906858 , 883 , 1.015582 , 0.000000 , 0.000243 , 0.000000
28573587 , 170581250477 , 1228664241 , 886 , 1.015916 , 0.000000 , 0.000253 , 0.000000
28660968 , 170656833290 , 1232421624 , 888 , 1.015105 , 0.000000 , 0.000228 , 0.000000
28748349 , 170682080000 , 1236179007 , 892 , 1.016579 , 0.000000 , 0.000275 , 0.000000
28835730 , 170693205341 , 1239936390 , 892 , 1.013498 , 0.000000 , 0.000182 , 0.000000
28923111 , 170708928854 , 1243693773 , 896 , 1.014967 , 0.000000 , 0.000224 , 0.000000
29010492 , 170739930052 , 1247451156 , 899 , 1.015298 , 0.000000 , 0.000234 , 0.000000
29097873 , 170858435990 , 1251208539 , 900 , 1.013375 , 0.000000 , 0.000179 , 0.000000
29185254 , 170876731521 , 1254965922 , 903 , 1.013709 , 0.000000 , 0.000188 , 0.000000
29272635 , 170901625666 , 1258723305 , 905 , 1.012921 , 0.000000 , 0.000167 , 0.000000
29360016 , 171335440645 , 1262480688 , 908 , 1.013255 , 0.000000 , 0.000176 , 0.000000
29447397 , 194615423148 , 1266238071 , 909 , 1.011360 , 0.000000 , 0.000129 , 0.000000
29447525 , 194651343284 , 1266243575 , 909 , 1.011356 , 0.000000 , 0.000129 , 0.000000
29534906 , 194657480366 , 1270000958 , 913 , 1.012801 , 0.000000 , 0.000164 , 0.000000
29622287 , 194667080104 , 1273758341 , 916 , 1.013132 , 0.000000 , 0.000172 , 0.000000
29709668 , 194674647359 , 1277515724 , 917 , 1.011255 , 0.000000 , 0.000127 , 0.000000
29797049 , 194688277077 , 1281273107 , 919 , 1.010488 , 0.000000 , 0.000110 , 0.000000
29884430 , 194690173136 , 1285030490 , 920 , 1.008630 , 0.000000 , 0.000074 , 0.000000
29971811 , 194709445096 , 1288787873 , 924 , 1.010062 , 0.000000 , 0.000101 , 0.000000
30059192 , 194745064845 , 1292545256 , 926 , 1.009306 , 0.000000 , 0.000087 , 0.000000
30146573 , 194756394753 , 1296302639 , 927 , 1.007467 , 0.000000 , 0.000056 , 0.000000
30233954 , 194777715454 , 1300060022 , 927 , 1.004555 , 0.000000 , 0.000021 , 0.000000
30321335 , 194782347482 , 1303817405 , 929 , 1.003821 , 0.000000 , 0.000015 , 0.000000
30408716 , 194790970094 , 1307574788 , 931 , 1.003092 , 0.000000 , 0.000010 , 0.000000
30496097 , 194792826900 , 1311332171 , 934 , 1.003440 , 0.000000 , 0.000012 , 0.000000
30583478 , 194812192097 , 1315089554 , 938 , 1.004859 , 0.000000 , 0.000024 , 0.000000
30670859 , 194812218306 , 1318846937 , 941 , 1.005200 , 0.000000 , 0.000027 , 0.000000
30758240 , 194833748406 , 1322604320 , 945 , 1.006606 , 0.000000 , 0.000044 , 0.000000
30845621 , 194837500701 , 1326361703 , 952 , 1.011189 , 0.000000 , 0.000125 , 0.000000
30933002 , 194858554433 , 1330119086 , 952 , 1.008333 , 0.000000 , 0.000069 , 0.000000
31020383 , 194859730889 , 1333876469 , 956 , 1.009717 , 0.000000 , 0.000094 , 0.000000
31107764 , 194875750642 , 1337633852 , 959 , 1.010041 , 0.000000 , 0.000101 , 0.000000
31195145 , 194882504674 , 1341391235 , 963 , 1.011412 , 0.000000 , 0.000130 , 0.000000
31282526 , 194883591096 , 1345148618 , 966 , 1.011729 , 0.000000 , 0.000138 , 0.000000
31369907 , 194884678066 , 1348906001 , 967 , 1.009955 , 0.000000 , 0.000099 , 0.000000
31457288 , 194892314363 , 1352663384 , 974 , 1.014441 , 0.000000 , 0.000209 , 0.000000
31544669 , 194893137027 , 1356420767 , 978 , 1.015785 , 0.000000 , 0.000249 , 0.000000
31632050 , 194906283894 , 1360178150 , 980 , 1.015051 , 0.000000 , 0.000227 , 0.000000
31719431 , 194915861080 , 1363935533 , 984 , 1.016386 , 0.000000 , 0.000269 , 0.000000
31806812 , 194926012103 , 1367692916 , 985 , 1.014624 , 0.000000 , 0.000214 , 0.000000
31894193 , 194929304396 , 1371450299 , 987 , 1.013899 , 0.000000 , 0.000193 , 0.000000
31981574 , 194935893488 , 1375207682 , 989 , 1.013177 , 0.000000 , 0.000174 , 0.000000
32068955 , 194940714883 , 1378965065 , 992 , 1.013482 , 0.000000 , 0.000182 , 0.000000
32156336 , 194962831286 , 1382722448 , 998 , 1.016841 , 0.000000 , 0.000284 , 0.000000
32243717 , 194966439170 , 1386479831 , 1000 , 1.016117 , 0.000000 , 0.000260 , 0.000000
32331098 , 194980924881 , 1390237214 , 1004 , 1.017425 , 0.000000 , 0.000304 , 0.000000
32418479 , 194982499838 , 1393994597 , 1006 , 1.016704 , 0.000000 , 0.000279 , 0.000000
32505860 , 195009350935 , 1397751980 , 1010 , 1.018002 , 0.000000 , 0.000324 , 0.000000
32593241 , 195009887228 , 1401509363 , 1012 , 1.017283 , 0.000000 , 0.000299 , 0.000000
32680622 , 195051206105 , 1405266746 , 1015 , 1.017571 , 0.000000 , 0.000309 , 0.000000
32768003 , 195098217535 , 1409024129 , 1017 , 1.016857 , 0.000000 , 0.000284 , 0.000000
32855384 , 195114295708 , 1412781512 , 1019 , 1.016147 , 0.000000 , 0.000261 , 0.000000
32942765 , 195172918915 , 1416538895 , 1023 , 1.017430 , 0.000000 , 0.000304 , 0.000000
33030146 , 195176265366 , 1420296278 , 1027 , 1.018706 , 0.000000 , 0.000350 , 0.000000
33117527 , 195204077273 , 1424053661 , 1027 , 1.016018 , 0.000000 , 0.000257 , 0.000000
33204908 , 195231783453 , 1427811044 , 1030 , 1.016305 , 0.000000 , 0.000266 , 0.000000
33292289 , 195288325844 , 1431568427 , 1031 , 1.014621 , 0.000000 , 0.000214 , 0.000000
33379670 , 195301560154 , 1435325810 , 1036 , 1.016873 , 0.000000 , 0.000285 , 0.000000
33467051 , 195407884072 , 1439083193 , 1039 , 1.017155 , 0.000000 , 0.000294 , 0.000000
33554432 , 195678067961 , 1442840576 , 1040 , 1.015482 , 0.000000 , 0.000240 , 0.000000
