trueR , trueI
0.073050 , 0.017798
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
418816 , 418816 , 0.073456 , 0.018889, 0.000000, 0.000001
419840 , 419840 , 0.073442 , 0.018879, 0.000000, 0.000001
420864 , 420864 , 0.073406 , 0.018855, 0.000000, 0.000001
421888 , 421888 , 0.073392 , 0.018845, 0.000000, 0.000001
422912 , 422912 , 0.073584 , 0.018900, 0.000000, 0.000001
423936 , 423936 , 0.073234 , 0.018921, 0.000000, 0.000001
424960 , 424960 , 0.073247 , 0.018904, 0.000000, 0.000001
425984 , 425984 , 0.073186 , 0.018887, 0.000000, 0.000001
427008 , 427008 , 0.073125 , 0.018870, 0.000000, 0.000001
428032 , 428032 , 0.073299 , 0.018888, 0.000000, 0.000001
429056 , 429056 , 0.073264 , 0.018864, 0.000000, 0.000001
430080 , 430080 , 0.073090 , 0.018819, 0.000000, 0.000001
431104 , 431104 , 0.073051 , 0.018817, 0.000000, 0.000001
432128 , 432128 , 0.072802 , 0.018852, 0.000000, 0.000001
433152 , 433152 , 0.072769 , 0.018828, 0.000000, 0.000001
434176 , 434176 , 0.073050 , 0.018896, 0.000000, 0.000001
435200 , 435200 , 0.073016 , 0.018872, 0.000000, 0.000001
436224 , 436224 , 0.072911 , 0.018849, 0.000000, 0.000001
437248 , 437248 , 0.072462 , 0.018842, 0.000000, 0.000001
438272 , 438272 , 0.072517 , 0.018853, 0.000000, 0.000001
439296 , 439296 , 0.072025 , 0.018840, 0.000001, 0.000001
440320 , 440320 , 0.072014 , 0.018830, 0.000001, 0.000001
441344 , 441344 , 0.071913 , 0.018807, 0.000001, 0.000001
442368 , 442368 , 0.071989 , 0.018833, 0.000001, 0.000001
443392 , 443392 , 0.071913 , 0.018803, 0.000001, 0.000001
444416 , 444416 , 0.072034 , 0.018835, 0.000001, 0.000001
445440 , 445440 , 0.072113 , 0.018839, 0.000001, 0.000001
446464 , 446464 , 0.072082 , 0.018816, 0.000001, 0.000001
447488 , 447488 , 0.072097 , 0.018799, 0.000001, 0.000001
448512 , 448512 , 0.072350 , 0.018851, 0.000000, 0.000001
449536 , 449536 , 0.072230 , 0.018815, 0.000001, 0.000001
450560 , 450560 , 0.072372 , 0.018839, 0.000000, 0.000001
451584 , 451584 , 0.072091 , 0.018866, 0.000001, 0.000001
452608 , 452608 , 0.071973 , 0.018830, 0.000001, 0.000001
453632 , 453632 , 0.072007 , 0.018827, 0.000001, 0.000001
454656 , 454656 , 0.072105 , 0.018845, 0.000001, 0.000001
455680 , 455680 , 0.072094 , 0.018836, 0.000001, 0.000001
456704 , 456704 , 0.072020 , 0.018807, 0.000001, 0.000001
457728 , 457728 , 0.072205 , 0.018837, 0.000001, 0.000001
458752 , 458752 , 0.072369 , 0.018854, 0.000000, 0.000001
459776 , 459776 , 0.072446 , 0.018858, 0.000000, 0.000001
460800 , 460800 , 0.072391 , 0.018843, 0.000000, 0.000001
461824 , 461824 , 0.072424 , 0.018840, 0.000000, 0.000001
462848 , 462848 , 0.072413 , 0.018831, 0.000000, 0.000001
463872 , 463872 , 0.072340 , 0.018803, 0.000001, 0.000001
464896 , 464896 , 0.072391 , 0.018814, 0.000000, 0.000001
465920 , 465920 , 0.072361 , 0.018791, 0.000000, 0.000001
466944 , 466944 , 0.072413 , 0.018802, 0.000000, 0.000001
467968 , 467968 , 0.072359 , 0.018787, 0.000000, 0.000001
468992 , 468992 , 0.072372 , 0.018772, 0.000000, 0.000001
470016 , 470016 , 0.072509 , 0.018795, 0.000000, 0.000001
471040 , 471040 , 0.072351 , 0.018754, 0.000000, 0.000001
472064 , 472064 , 0.072322 , 0.018733, 0.000001, 0.000001
473088 , 473088 , 0.072377 , 0.018724, 0.000000, 0.000001
474112 , 474112 , 0.072474 , 0.018721, 0.000000, 0.000001
475136 , 475136 , 0.072463 , 0.018713, 0.000000, 0.000001
476160 , 476160 , 0.072308 , 0.018672, 0.000001, 0.000001
477184 , 477184 , 0.072297 , 0.018664, 0.000001, 0.000001
478208 , 478208 , 0.071990 , 0.018683, 0.000001, 0.000001
479232 , 479232 , 0.071897 , 0.018663, 0.000001, 0.000001
480256 , 480256 , 0.071744 , 0.018623, 0.000002, 0.000001
481280 , 481280 , 0.071758 , 0.018608, 0.000002, 0.000001
482304 , 482304 , 0.071790 , 0.018606, 0.000002, 0.000001
483328 , 483328 , 0.071721 , 0.018579, 0.000002, 0.000001
484352 , 484352 , 0.071795 , 0.018583, 0.000002, 0.000001
485376 , 485376 , 0.071805 , 0.018588, 0.000002, 0.000001
486400 , 486400 , 0.071736 , 0.018561, 0.000002, 0.000001
487424 , 487424 , 0.071645 , 0.018541, 0.000002, 0.000001
488448 , 488448 , 0.071636 , 0.018533, 0.000002, 0.000001
489472 , 489472 , 0.071728 , 0.018550, 0.000002, 0.000001
490496 , 490496 , 0.071578 , 0.018512, 0.000002, 0.000001
491520 , 491520 , 0.071592 , 0.018497, 0.000002, 0.000000
492544 , 492544 , 0.071484 , 0.018465, 0.000002, 0.000000
493568 , 493568 , 0.071435 , 0.018451, 0.000003, 0.000000
494592 , 494592 , 0.071544 , 0.018481, 0.000002, 0.000000
495616 , 495616 , 0.071577 , 0.018479, 0.000002, 0.000000
496640 , 496640 , 0.071528 , 0.018465, 0.000002, 0.000000
497664 , 497664 , 0.071560 , 0.018464, 0.000002, 0.000000
498688 , 498688 , 0.071628 , 0.018487, 0.000002, 0.000000
499712 , 499712 , 0.071682 , 0.018479, 0.000002, 0.000000
500736 , 500736 , 0.071811 , 0.018502, 0.000002, 0.000000
501760 , 501760 , 0.071918 , 0.018531, 0.000001, 0.000001
502784 , 502784 , 0.071772 , 0.018493, 0.000002, 0.000000
503808 , 503808 , 0.071723 , 0.018480, 0.000002, 0.000000
504832 , 504832 , 0.071852 , 0.018502, 0.000001, 0.000000
505856 , 505856 , 0.071563 , 0.018521, 0.000002, 0.000001
506880 , 506880 , 0.071497 , 0.018495, 0.000002, 0.000000
507904 , 507904 , 0.071568 , 0.018500, 0.000002, 0.000000
508928 , 508928 , 0.071560 , 0.018492, 0.000002, 0.000000
509952 , 509952 , 0.071534 , 0.018472, 0.000002, 0.000000
510976 , 510976 , 0.071487 , 0.018459, 0.000002, 0.000000
512000 , 512000 , 0.071557 , 0.018464, 0.000002, 0.000000
513024 , 513024 , 0.071723 , 0.018492, 0.000002, 0.000000
514048 , 514048 , 0.071775 , 0.018484, 0.000002, 0.000000
515072 , 515072 , 0.071766 , 0.018476, 0.000002, 0.000000
516096 , 516096 , 0.071663 , 0.018446, 0.000002, 0.000000
517120 , 517120 , 0.071577 , 0.018427, 0.000002, 0.000000
518144 , 518144 , 0.071702 , 0.018449, 0.000002, 0.000000
519168 , 519168 , 0.071729 , 0.018465, 0.000002, 0.000000
520192 , 520192 , 0.071738 , 0.018470, 0.000002, 0.000000
521216 , 521216 , 0.071730 , 0.018463, 0.000002, 0.000000
522240 , 522240 , 0.071837 , 0.018473, 0.000001, 0.000000
523264 , 523264 , 0.071773 , 0.018448, 0.000002, 0.000000
524288 , 524288 , 0.071803 , 0.018447, 0.000002, 0.000000
525312 , 525312 , 0.071739 , 0.018422, 0.000002, 0.000000
526336 , 526336 , 0.071572 , 0.018475, 0.000002, 0.000000
527360 , 527360 , 0.071661 , 0.018473, 0.000002, 0.000000
528384 , 528384 , 0.071670 , 0.018478, 0.000002, 0.000000
529408 , 529408 , 0.071720 , 0.018470, 0.000002, 0.000000
530432 , 530432 , 0.071935 , 0.018515, 0.000001, 0.000001
531456 , 531456 , 0.071927 , 0.018507, 0.000001, 0.000001
532480 , 532480 , 0.072010 , 0.018523, 0.000001, 0.000001
533504 , 533504 , 0.072002 , 0.018516, 0.000001, 0.000001
534528 , 534528 , 0.072068 , 0.018520, 0.000001, 0.000001
535552 , 535552 , 0.072005 , 0.018496, 0.000001, 0.000000
536576 , 536576 , 0.071980 , 0.018477, 0.000001, 0.000000
537600 , 537600 , 0.071971 , 0.018470, 0.000001, 0.000000
538624 , 538624 , 0.071872 , 0.018440, 0.000001, 0.000000
539648 , 539648 , 0.072029 , 0.018467, 0.000001, 0.000000
540672 , 540672 , 0.071929 , 0.018438, 0.000001, 0.000000
541696 , 541696 , 0.071904 , 0.018419, 0.000001, 0.000000
542720 , 542720 , 0.071651 , 0.018448, 0.000002, 0.000000
543744 , 543744 , 0.071643 , 0.018442, 0.000002, 0.000000
544768 , 544768 , 0.071796 , 0.018485, 0.000002, 0.000000
545792 , 545792 , 0.071861 , 0.018489, 0.000001, 0.000000
546816 , 546816 , 0.071869 , 0.018493, 0.000001, 0.000000
547840 , 547840 , 0.071845 , 0.018475, 0.000001, 0.000000
548864 , 548864 , 0.071873 , 0.018474, 0.000001, 0.000000
549888 , 549888 , 0.071974 , 0.018483, 0.000001, 0.000000
550912 , 550912 , 0.072055 , 0.018499, 0.000001, 0.000000
551936 , 551936 , 0.072116 , 0.018519, 0.000001, 0.000001
552960 , 552960 , 0.072249 , 0.018551, 0.000001, 0.000001
553984 , 553984 , 0.072329 , 0.018566, 0.000001, 0.000001
555008 , 555008 , 0.072231 , 0.018537, 0.000001, 0.000001
556032 , 556032 , 0.071968 , 0.018554, 0.000001, 0.000001
557056 , 557056 , 0.071871 , 0.018525, 0.000001, 0.000001
558080 , 558080 , 0.071847 , 0.018508, 0.000001, 0.000001
559104 , 559104 , 0.071911 , 0.018511, 0.000001, 0.000001
560128 , 560128 , 0.071938 , 0.018510, 0.000001, 0.000001
561152 , 561152 , 0.072054 , 0.018530, 0.000001, 0.000001
562176 , 562176 , 0.072010 , 0.018518, 0.000001, 0.000001
563200 , 563200 , 0.071698 , 0.018519, 0.000002, 0.000001
564224 , 564224 , 0.071568 , 0.018485, 0.000002, 0.000000
565248 , 565248 , 0.071683 , 0.018505, 0.000002, 0.000000
566272 , 566272 , 0.071624 , 0.018482, 0.000002, 0.000000
567296 , 567296 , 0.071565 , 0.018459, 0.000002, 0.000000
568320 , 568320 , 0.071613 , 0.018452, 0.000002, 0.000000
569344 , 569344 , 0.071554 , 0.018430, 0.000002, 0.000000
570368 , 570368 , 0.071582 , 0.018428, 0.000002, 0.000000
571392 , 571392 , 0.071594 , 0.018416, 0.000002, 0.000000
572416 , 572416 , 0.071466 , 0.018383, 0.000003, 0.000000
573440 , 573440 , 0.071529 , 0.018387, 0.000002, 0.000000
574464 , 574464 , 0.071626 , 0.018397, 0.000002, 0.000000
575488 , 575488 , 0.071878 , 0.018437, 0.000001, 0.000000
576512 , 576512 , 0.071820 , 0.018415, 0.000002, 0.000000
577536 , 577536 , 0.071866 , 0.018408, 0.000001, 0.000000
578560 , 578560 , 0.071808 , 0.018386, 0.000002, 0.000000
579584 , 579584 , 0.071766 , 0.018374, 0.000002, 0.000000
580608 , 580608 , 0.071674 , 0.018347, 0.000002, 0.000000
581632 , 581632 , 0.071617 , 0.018325, 0.000002, 0.000000
582656 , 582656 , 0.071560 , 0.018303, 0.000002, 0.000000
583680 , 583680 , 0.071469 , 0.018276, 0.000003, 0.000000
584704 , 584704 , 0.071427 , 0.018265, 0.000003, 0.000000
585728 , 585728 , 0.071405 , 0.018248, 0.000003, 0.000000
586752 , 586752 , 0.071448 , 0.018258, 0.000003, 0.000000
587776 , 587776 , 0.071543 , 0.018267, 0.000002, 0.000000
588800 , 588800 , 0.071468 , 0.018251, 0.000003, 0.000000
589824 , 589824 , 0.071461 , 0.018245, 0.000003, 0.000000
590848 , 590848 , 0.071507 , 0.018239, 0.000002, 0.000000
591872 , 591872 , 0.071598 , 0.018263, 0.000002, 0.000000
592896 , 592896 , 0.071659 , 0.018268, 0.000002, 0.000000
593920 , 593920 , 0.071569 , 0.018241, 0.000002, 0.000000
594944 , 594944 , 0.071480 , 0.018215, 0.000002, 0.000000
595968 , 595968 , 0.071555 , 0.018229, 0.000002, 0.000000
596992 , 596992 , 0.071679 , 0.018259, 0.000002, 0.000000
598016 , 598016 , 0.071557 , 0.018228, 0.000002, 0.000000
599040 , 599040 , 0.071434 , 0.018197, 0.000003, 0.000000
600064 , 600064 , 0.071479 , 0.018190, 0.000002, 0.000000
601088 , 601088 , 0.071457 , 0.018174, 0.000003, 0.000000
602112 , 602112 , 0.071517 , 0.018179, 0.000002, 0.000000
603136 , 603136 , 0.071525 , 0.018183, 0.000002, 0.000000
604160 , 604160 , 0.071585 , 0.018187, 0.000002, 0.000000
605184 , 605184 , 0.071512 , 0.018172, 0.000002, 0.000000
606208 , 606208 , 0.071472 , 0.018161, 0.000002, 0.000000
607232 , 607232 , 0.071432 , 0.018150, 0.000003, 0.000000
608256 , 608256 , 0.071444 , 0.018139, 0.000003, 0.000000
609280 , 609280 , 0.071390 , 0.018119, 0.000003, 0.000000
610304 , 610304 , 0.071449 , 0.018123, 0.000003, 0.000000
611328 , 611328 , 0.071427 , 0.018107, 0.000003, 0.000000
612352 , 612352 , 0.071237 , 0.018138, 0.000003, 0.000000
613376 , 613376 , 0.071278 , 0.018148, 0.000003, 0.000000
614400 , 614400 , 0.071239 , 0.018137, 0.000003, 0.000000
615424 , 615424 , 0.071153 , 0.018112, 0.000004, 0.000000
616448 , 616448 , 0.071141 , 0.018177, 0.000004, 0.000000
617472 , 617472 , 0.071150 , 0.018182, 0.000004, 0.000000
618496 , 618496 , 0.071097 , 0.018161, 0.000004, 0.000000
619520 , 619520 , 0.070912 , 0.018177, 0.000005, 0.000000
620544 , 620544 , 0.071018 , 0.018195, 0.000004, 0.000000
621568 , 621568 , 0.070948 , 0.018180, 0.000004, 0.000000
622592 , 622592 , 0.070878 , 0.018165, 0.000005, 0.000000
623616 , 623616 , 0.070825 , 0.018145, 0.000005, 0.000000
624640 , 624640 , 0.070820 , 0.018139, 0.000005, 0.000000
625664 , 625664 , 0.070800 , 0.018124, 0.000005, 0.000000
626688 , 626688 , 0.070983 , 0.018162, 0.000004, 0.000000
627712 , 627712 , 0.071042 , 0.018166, 0.000004, 0.000000
628736 , 628736 , 0.071131 , 0.018175, 0.000004, 0.000000
629760 , 629760 , 0.071189 , 0.018179, 0.000003, 0.000000
630784 , 630784 , 0.071198 , 0.018183, 0.000003, 0.000000
631808 , 631808 , 0.071082 , 0.018154, 0.000004, 0.000000
632832 , 632832 , 0.071062 , 0.018138, 0.000004, 0.000000
633856 , 633856 , 0.070979 , 0.018114, 0.000004, 0.000000
634880 , 634880 , 0.071005 , 0.018113, 0.000004, 0.000000
635904 , 635904 , 0.071017 , 0.018103, 0.000004, 0.000000
636928 , 636928 , 0.070980 , 0.018093, 0.000004, 0.000000
637952 , 637952 , 0.070943 , 0.018083, 0.000004, 0.000000
638976 , 638976 , 0.071014 , 0.018097, 0.000004, 0.000000
640000 , 640000 , 0.071131 , 0.018125, 0.000004, 0.000000
641024 , 641024 , 0.071184 , 0.018143, 0.000003, 0.000000
642048 , 642048 , 0.071071 , 0.018114, 0.000004, 0.000000
643072 , 643072 , 0.071051 , 0.018099, 0.000004, 0.000000
644096 , 644096 , 0.071139 , 0.018108, 0.000004, 0.000000
645120 , 645120 , 0.071164 , 0.018107, 0.000004, 0.000000
646144 , 646144 , 0.070939 , 0.018123, 0.000004, 0.000000
647168 , 647168 , 0.070902 , 0.018113, 0.000005, 0.000000
648192 , 648192 , 0.070852 , 0.018093, 0.000005, 0.000000
649216 , 649216 , 0.070740 , 0.018065, 0.000005, 0.000000
650240 , 650240 , 0.070752 , 0.018055, 0.000005, 0.000000
651264 , 651264 , 0.070792 , 0.018064, 0.000005, 0.000000
652288 , 652288 , 0.070893 , 0.018082, 0.000005, 0.000000
653312 , 653312 , 0.070918 , 0.018081, 0.000005, 0.000000
654336 , 654336 , 0.071152 , 0.018141, 0.000004, 0.000000
655360 , 655360 , 0.071163 , 0.018131, 0.000004, 0.000000
656384 , 656384 , 0.071082 , 0.018107, 0.000004, 0.000000
657408 , 657408 , 0.071124 , 0.018102, 0.000004, 0.000000
658432 , 658432 , 0.071044 , 0.018078, 0.000004, 0.000000
659456 , 659456 , 0.071143 , 0.018096, 0.000004, 0.000000
660480 , 660480 , 0.071137 , 0.018091, 0.000004, 0.000000
661504 , 661504 , 0.071132 , 0.018086, 0.000004, 0.000000
662528 , 662528 , 0.071214 , 0.018108, 0.000003, 0.000000
663552 , 663552 , 0.071225 , 0.018099, 0.000003, 0.000000
664576 , 664576 , 0.071249 , 0.018098, 0.000003, 0.000000
665600 , 665600 , 0.070987 , 0.018099, 0.000004, 0.000000
666624 , 666624 , 0.070998 , 0.018089, 0.000004, 0.000000
667648 , 667648 , 0.070979 , 0.018075, 0.000004, 0.000000
668672 , 668672 , 0.070960 , 0.018061, 0.000004, 0.000000
669696 , 669696 , 0.071028 , 0.018074, 0.000004, 0.000000
670720 , 670720 , 0.071096 , 0.018087, 0.000004, 0.000000
671744 , 671744 , 0.071047 , 0.018068, 0.000004, 0.000000
672768 , 672768 , 0.071072 , 0.018068, 0.000004, 0.000000
673792 , 673792 , 0.070964 , 0.018040, 0.000004, 0.000000
674816 , 674816 , 0.070899 , 0.018026, 0.000005, 0.000000
675840 , 675840 , 0.070894 , 0.018021, 0.000005, 0.000000
676864 , 676864 , 0.071007 , 0.018034, 0.000004, 0.000000
677888 , 677888 , 0.071032 , 0.018034, 0.000004, 0.000000
678912 , 678912 , 0.071099 , 0.018047, 0.000004, 0.000000
679936 , 679936 , 0.071080 , 0.018033, 0.000004, 0.000000
680960 , 680960 , 0.071192 , 0.018045, 0.000003, 0.000000
681984 , 681984 , 0.071187 , 0.018041, 0.000003, 0.000000
683008 , 683008 , 0.071152 , 0.018031, 0.000004, 0.000000
684032 , 684032 , 0.071160 , 0.018035, 0.000004, 0.000000
685056 , 685056 , 0.071170 , 0.018026, 0.000004, 0.000000
686080 , 686080 , 0.071237 , 0.018039, 0.000003, 0.000000
687104 , 687104 , 0.071231 , 0.018034, 0.000003, 0.000000
688128 , 688128 , 0.071271 , 0.018029, 0.000003, 0.000000
689152 , 689152 , 0.071349 , 0.018051, 0.000003, 0.000000
690176 , 690176 , 0.071444 , 0.018068, 0.000003, 0.000000
691200 , 691200 , 0.071409 , 0.018059, 0.000003, 0.000000
692224 , 692224 , 0.071432 , 0.018058, 0.000003, 0.000000
693248 , 693248 , 0.071426 , 0.018053, 0.000003, 0.000000
694272 , 694272 , 0.071408 , 0.018040, 0.000003, 0.000000
695296 , 695296 , 0.071431 , 0.018039, 0.000003, 0.000000
696320 , 696320 , 0.071425 , 0.018034, 0.000003, 0.000000
697344 , 697344 , 0.071406 , 0.018021, 0.000003, 0.000000
698368 , 698368 , 0.071500 , 0.018038, 0.000002, 0.000000
699392 , 699392 , 0.071395 , 0.018011, 0.000003, 0.000000
700416 , 700416 , 0.071434 , 0.018006, 0.000003, 0.000000
701440 , 701440 , 0.071482 , 0.018023, 0.000002, 0.000000
702464 , 702464 , 0.071518 , 0.018032, 0.000002, 0.000000
703488 , 703488 , 0.071483 , 0.018023, 0.000002, 0.000000
704512 , 704512 , 0.071576 , 0.018039, 0.000002, 0.000000
705536 , 705536 , 0.071542 , 0.018031, 0.000002, 0.000000
706560 , 706560 , 0.071507 , 0.018022, 0.000002, 0.000000
707584 , 707584 , 0.071514 , 0.018026, 0.000002, 0.000000
708608 , 708608 , 0.071406 , 0.018061, 0.000003, 0.000000
709632 , 709632 , 0.071331 , 0.018039, 0.000003, 0.000000
710656 , 710656 , 0.071369 , 0.018034, 0.000003, 0.000000
711680 , 711680 , 0.071392 , 0.018034, 0.000003, 0.000000
712704 , 712704 , 0.071443 , 0.018038, 0.000003, 0.000000
713728 , 713728 , 0.071409 , 0.018029, 0.000003, 0.000000
714752 , 714752 , 0.071403 , 0.018024, 0.000003, 0.000000
715776 , 715776 , 0.071370 , 0.018015, 0.000003, 0.000000
716800 , 716800 , 0.071336 , 0.018006, 0.000003, 0.000000
717824 , 717824 , 0.071359 , 0.018006, 0.000003, 0.000000
718848 , 718848 , 0.071353 , 0.018001, 0.000003, 0.000000
719872 , 719872 , 0.071308 , 0.017984, 0.000003, 0.000000
720896 , 720896 , 0.071262 , 0.017967, 0.000003, 0.000000
721920 , 721920 , 0.071256 , 0.017962, 0.000003, 0.000000
722944 , 722944 , 0.071291 , 0.017971, 0.000003, 0.000000
723968 , 723968 , 0.071341 , 0.017974, 0.000003, 0.000000
724992 , 724992 , 0.071336 , 0.017970, 0.000003, 0.000000
726016 , 726016 , 0.071190 , 0.017992, 0.000003, 0.000000
727040 , 727040 , 0.071238 , 0.018008, 0.000003, 0.000000
728064 , 728064 , 0.071217 , 0.018008, 0.000003, 0.000000
729088 , 729088 , 0.071252 , 0.018016, 0.000003, 0.000000
730112 , 730112 , 0.071025 , 0.018026, 0.000004, 0.000000
731136 , 731136 , 0.071035 , 0.018017, 0.000004, 0.000000
732160 , 732160 , 0.071018 , 0.018004, 0.000004, 0.000000
733184 , 733184 , 0.071013 , 0.018000, 0.000004, 0.000000
734208 , 734208 , 0.070969 , 0.017983, 0.000004, 0.000000
735232 , 735232 , 0.070936 , 0.017974, 0.000004, 0.000000
736256 , 736256 , 0.070917 , 0.017974, 0.000005, 0.000000
737280 , 737280 , 0.070927 , 0.017965, 0.000005, 0.000000
738304 , 738304 , 0.070962 , 0.017973, 0.000004, 0.000000
739328 , 739328 , 0.070945 , 0.017961, 0.000004, 0.000000
740352 , 740352 , 0.070952 , 0.017964, 0.000004, 0.000000
741376 , 741376 , 0.070920 , 0.017956, 0.000005, 0.000000
742400 , 742400 , 0.070876 , 0.017939, 0.000005, 0.000000
743424 , 743424 , 0.070923 , 0.017956, 0.000005, 0.000000
744448 , 744448 , 0.070999 , 0.017963, 0.000004, 0.000000
745472 , 745472 , 0.071063 , 0.017963, 0.000004, 0.000000
746496 , 746496 , 0.071031 , 0.017954, 0.000004, 0.000000
747520 , 747520 , 0.071080 , 0.017958, 0.000004, 0.000000
748544 , 748544 , 0.071048 , 0.017950, 0.000004, 0.000000
749568 , 749568 , 0.071189 , 0.017974, 0.000003, 0.000000
750592 , 750592 , 0.071223 , 0.017981, 0.000003, 0.000000
751616 , 751616 , 0.071295 , 0.018001, 0.000003, 0.000000
752640 , 752640 , 0.071343 , 0.018005, 0.000003, 0.000000
753664 , 753664 , 0.071326 , 0.017992, 0.000003, 0.000000
754688 , 754688 , 0.071309 , 0.017980, 0.000003, 0.000000
755712 , 755712 , 0.071289 , 0.017980, 0.000003, 0.000000
756736 , 756736 , 0.071258 , 0.017971, 0.000003, 0.000000
757760 , 757760 , 0.071214 , 0.017955, 0.000003, 0.000000
758784 , 758784 , 0.071260 , 0.017971, 0.000003, 0.000000
759808 , 759808 , 0.071360 , 0.017982, 0.000003, 0.000000
760832 , 760832 , 0.071472 , 0.018002, 0.000002, 0.000000
761856 , 761856 , 0.071507 , 0.017997, 0.000002, 0.000000
762880 , 762880 , 0.071411 , 0.017973, 0.000003, 0.000000
763904 , 763904 , 0.071418 , 0.017977, 0.000003, 0.000000
764928 , 764928 , 0.071375 , 0.017961, 0.000003, 0.000000
765952 , 765952 , 0.071410 , 0.017956, 0.000003, 0.000000
766976 , 766976 , 0.071483 , 0.017964, 0.000002, 0.000000
768000 , 768000 , 0.071542 , 0.017975, 0.000002, 0.000000
769024 , 769024 , 0.071601 , 0.017987, 0.000002, 0.000000
770048 , 770048 , 0.071633 , 0.017995, 0.000002, 0.000000
771072 , 771072 , 0.071870 , 0.018045, 0.000001, 0.000000
772096 , 772096 , 0.071695 , 0.018054, 0.000002, 0.000000
773120 , 773120 , 0.071727 , 0.018062, 0.000002, 0.000000
774144 , 774144 , 0.071677 , 0.018114, 0.000002, 0.000000
775168 , 775168 , 0.071608 , 0.018094, 0.000002, 0.000000
776192 , 776192 , 0.071539 , 0.018074, 0.000002, 0.000000
777216 , 777216 , 0.071520 , 0.018074, 0.000002, 0.000000
778240 , 778240 , 0.071477 , 0.018057, 0.000002, 0.000000
779264 , 779264 , 0.071535 , 0.018069, 0.000002, 0.000000
780288 , 780288 , 0.071567 , 0.018076, 0.000002, 0.000000
781312 , 781312 , 0.071499 , 0.018056, 0.000002, 0.000000
782336 , 782336 , 0.071545 , 0.018060, 0.000002, 0.000000
783360 , 783360 , 0.071577 , 0.018067, 0.000002, 0.000000
784384 , 784384 , 0.071697 , 0.018094, 0.000002, 0.000000
785408 , 785408 , 0.071680 , 0.018082, 0.000002, 0.000000
786432 , 786432 , 0.071612 , 0.018062, 0.000002, 0.000000
787456 , 787456 , 0.071644 , 0.018069, 0.000002, 0.000000
788480 , 788480 , 0.071714 , 0.018076, 0.000002, 0.000000
789504 , 789504 , 0.071760 , 0.018080, 0.000002, 0.000000
790528 , 790528 , 0.071867 , 0.018098, 0.000001, 0.000000
791552 , 791552 , 0.071887 , 0.018098, 0.000001, 0.000000
792576 , 792576 , 0.071932 , 0.018101, 0.000001, 0.000000
793600 , 793600 , 0.072061 , 0.018135, 0.000001, 0.000000
794624 , 794624 , 0.071927 , 0.018155, 0.000001, 0.000000
795648 , 795648 , 0.071921 , 0.018151, 0.000001, 0.000000
796672 , 796672 , 0.071891 , 0.018143, 0.000001, 0.000000
797696 , 797696 , 0.071921 , 0.018150, 0.000001, 0.000000
798720 , 798720 , 0.071955 , 0.018145, 0.000001, 0.000000
799744 , 799744 , 0.071974 , 0.018145, 0.000001, 0.000000
800768 , 800768 , 0.071932 , 0.018129, 0.000001, 0.000000
801792 , 801792 , 0.071999 , 0.018148, 0.000001, 0.000000
802816 , 802816 , 0.072007 , 0.018139, 0.000001, 0.000000
803840 , 803840 , 0.071940 , 0.018120, 0.000001, 0.000000
804864 , 804864 , 0.071869 , 0.018155, 0.000001, 0.000000
805888 , 805888 , 0.071913 , 0.018158, 0.000001, 0.000000
806912 , 806912 , 0.071883 , 0.018150, 0.000001, 0.000000
807936 , 807936 , 0.072048 , 0.018183, 0.000001, 0.000000
808960 , 808960 , 0.072067 , 0.018183, 0.000001, 0.000000
809984 , 809984 , 0.071976 , 0.018160, 0.000001, 0.000000
811008 , 811008 , 0.072031 , 0.018170, 0.000001, 0.000000
812032 , 812032 , 0.072086 , 0.018181, 0.000001, 0.000000
813056 , 813056 , 0.072045 , 0.018166, 0.000001, 0.000000
814080 , 814080 , 0.071804 , 0.018163, 0.000002, 0.000000
815104 , 815104 , 0.071835 , 0.018170, 0.000001, 0.000000
816128 , 816128 , 0.071914 , 0.018184, 0.000001, 0.000000
817152 , 817152 , 0.071922 , 0.018176, 0.000001, 0.000000
818176 , 818176 , 0.071965 , 0.018179, 0.000001, 0.000000
819200 , 819200 , 0.072020 , 0.018190, 0.000001, 0.000000
820224 , 820224 , 0.072014 , 0.018185, 0.000001, 0.000000
821248 , 821248 , 0.072093 , 0.018199, 0.000001, 0.000000
822272 , 822272 , 0.072076 , 0.018188, 0.000001, 0.000000
823296 , 823296 , 0.072022 , 0.018176, 0.000001, 0.000000
824320 , 824320 , 0.072062 , 0.018191, 0.000001, 0.000000
825344 , 825344 , 0.072021 , 0.018175, 0.000001, 0.000000
826368 , 826368 , 0.071967 , 0.018164, 0.000001, 0.000000
827392 , 827392 , 0.071902 , 0.018145, 0.000001, 0.000000
828416 , 828416 , 0.071862 , 0.018130, 0.000001, 0.000000
829440 , 829440 , 0.071903 , 0.018144, 0.000001, 0.000000
830464 , 830464 , 0.071873 , 0.018136, 0.000001, 0.000000
831488 , 831488 , 0.071809 , 0.018118, 0.000002, 0.000000
832512 , 832512 , 0.071862 , 0.018128, 0.000001, 0.000000
833536 , 833536 , 0.071929 , 0.018135, 0.000001, 0.000000
834560 , 834560 , 0.071706 , 0.018139, 0.000002, 0.000000
835584 , 835584 , 0.071794 , 0.018161, 0.000002, 0.000000
836608 , 836608 , 0.071813 , 0.018160, 0.000002, 0.000000
837632 , 837632 , 0.071797 , 0.018149, 0.000002, 0.000000
