trueR , trueI
1.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
2768896 , 130138112 , 1.116053 , 0.000000, 0.013468, 0.000000
2785280 , 130908160 , 1.109488 , 0.000000, 0.011988, 0.000000
2801664 , 131678208 , 1.103000 , 0.000000, 0.010609, 0.000000
2818048 , 132448256 , 1.100678 , 0.000000, 0.010136, 0.000000
2834432 , 133218304 , 1.106520 , 0.000000, 0.011347, 0.000000
2850816 , 133988352 , 1.100161 , 0.000000, 0.010032, 0.000000
2867200 , 134758400 , 1.093874 , 0.000000, 0.008812, 0.000000
2883584 , 135528448 , 1.103654 , 0.000000, 0.010744, 0.000000
2899968 , 136298496 , 1.105371 , 0.000000, 0.011103, 0.000000
2916352 , 137068544 , 1.103115 , 0.000000, 0.010633, 0.000000
2932736 , 137838592 , 1.108748 , 0.000000, 0.011826, 0.000000
2949120 , 138608640 , 1.102588 , 0.000000, 0.010524, 0.000000
2965504 , 139378688 , 1.100385 , 0.000000, 0.010077, 0.000000
2981888 , 140148736 , 1.098205 , 0.000000, 0.009644, 0.000000
2998272 , 140918784 , 1.099896 , 0.000000, 0.009979, 0.000000
3014656 , 141688832 , 1.101568 , 0.000000, 0.010316, 0.000000
3031040 , 142458880 , 1.088005 , 0.000000, 0.007745, 0.000000
3047424 , 143228928 , 1.089723 , 0.000000, 0.008050, 0.000000
3063808 , 143998976 , 1.091423 , 0.000000, 0.008358, 0.000000
3080192 , 144769024 , 1.093104 , 0.000000, 0.008668, 0.000000
3096576 , 145539072 , 1.083597 , 0.000000, 0.006988, 0.000000
3112960 , 146309120 , 1.085302 , 0.000000, 0.007276, 0.000000
3129344 , 147079168 , 1.090674 , 0.000000, 0.008222, 0.000000
3145728 , 147849216 , 1.088659 , 0.000000, 0.007860, 0.000000
3162112 , 148619264 , 1.079371 , 0.000000, 0.006300, 0.000000
3178496 , 149389312 , 1.081063 , 0.000000, 0.006571, 0.000000
3194880 , 150159360 , 1.079128 , 0.000000, 0.006261, 0.000000
3211264 , 150929408 , 1.077213 , 0.000000, 0.005962, 0.000000
3227648 , 151699456 , 1.086035 , 0.000000, 0.007402, 0.000000
3244032 , 152469504 , 1.084105 , 0.000000, 0.007074, 0.000000
3260416 , 153239552 , 1.078657 , 0.000000, 0.006187, 0.000000
3276800 , 154009600 , 1.073264 , 0.000000, 0.005368, 0.000000
3293184 , 154779648 , 1.067924 , 0.000000, 0.004614, 0.000000
3309568 , 155549696 , 1.066121 , 0.000000, 0.004372, 0.000000
3325952 , 156319744 , 1.064336 , 0.000000, 0.004139, 0.000000
3342336 , 157089792 , 1.066019 , 0.000000, 0.004358, 0.000000
3358720 , 157859840 , 1.053952 , 0.000000, 0.002911, 0.000000
3375104 , 158629888 , 1.048836 , 0.000000, 0.002385, 0.000000
3391488 , 159399936 , 1.053969 , 0.000000, 0.002913, 0.000000
3407872 , 160169984 , 1.048902 , 0.000000, 0.002391, 0.000000
3424256 , 160940032 , 1.043883 , 0.000000, 0.001926, 0.000000
3440640 , 161710080 , 1.035561 , 0.000000, 0.001265, 0.000000
3457024 , 162480128 , 1.037324 , 0.000000, 0.001393, 0.000000
3473408 , 163250176 , 1.049030 , 0.000000, 0.002404, 0.000000
3489792 , 164020224 , 1.044105 , 0.000000, 0.001945, 0.000000
3506176 , 164790272 , 1.058958 , 0.000000, 0.003476, 0.000000
3522560 , 165560320 , 1.050759 , 0.000000, 0.002576, 0.000000
3538944 , 166330368 , 1.055669 , 0.000000, 0.003099, 0.000000
3555328 , 167100416 , 1.054047 , 0.000000, 0.002921, 0.000000
3571712 , 167870464 , 1.049212 , 0.000000, 0.002422, 0.000000
3588096 , 168640512 , 1.054062 , 0.000000, 0.002923, 0.000000
3604480 , 169410560 , 1.052470 , 0.000000, 0.002753, 0.000000
3620864 , 170180608 , 1.050892 , 0.000000, 0.002590, 0.000000
3637248 , 170950656 , 1.046158 , 0.000000, 0.002131, 0.000000
3653632 , 171720704 , 1.047779 , 0.000000, 0.002283, 0.000000
3670016 , 172490752 , 1.039960 , 0.000000, 0.001597, 0.000000
3686400 , 173260800 , 1.035338 , 0.000000, 0.001249, 0.000000
3702784 , 174030848 , 1.033871 , 0.000000, 0.001147, 0.000000
3719168 , 174800896 , 1.035517 , 0.000000, 0.001261, 0.000000
3735552 , 175570944 , 1.030975 , 0.000000, 0.000959, 0.000000
3751936 , 176340992 , 1.026473 , 0.000000, 0.000701, 0.000000
3768320 , 177111040 , 1.018950 , 0.000000, 0.000359, 0.000000
3784704 , 177881088 , 1.011492 , 0.000000, 0.000132, 0.000000
3801088 , 178651136 , 1.010166 , 0.000000, 0.000103, 0.000000
3817472 , 179421184 , 1.011872 , 0.000000, 0.000141, 0.000000
3833856 , 180191232 , 1.007547 , 0.000000, 0.000057, 0.000000
3850240 , 180961280 , 1.009250 , 0.000000, 0.000086, 0.000000
3866624 , 181731328 , 1.010937 , 0.000000, 0.000120, 0.000000
3883008 , 182501376 , 1.006672 , 0.000000, 0.000045, 0.000000
3899392 , 183271424 , 0.999485 , 0.000000, 0.000000, 0.000000
3915776 , 184041472 , 0.992358 , 0.000000, 0.000058, 0.000000
3932160 , 184811520 , 0.994088 , 0.000000, 0.000035, 0.000000
3948544 , 185581568 , 0.989964 , 0.000000, 0.000101, 0.000000
3964928 , 186351616 , 0.991689 , 0.000000, 0.000069, 0.000000
3981312 , 187121664 , 1.002089 , 0.000000, 0.000004, 0.000000
3997696 , 187891712 , 1.015288 , 0.000000, 0.000234, 0.000000
4014080 , 188661760 , 1.014017 , 0.000000, 0.000196, 0.000000
4030464 , 189431808 , 1.024199 , 0.000000, 0.000586, 0.000000
4046848 , 190201856 , 1.020053 , 0.000000, 0.000402, 0.000000
4063232 , 190971904 , 1.024453 , 0.000000, 0.000598, 0.000000
4079616 , 191741952 , 1.025992 , 0.000000, 0.000676, 0.000000
4096000 , 192512000 , 1.019073 , 0.000000, 0.000364, 0.000000
4112384 , 193282048 , 1.023424 , 0.000000, 0.000549, 0.000000
4128768 , 194052096 , 1.022156 , 0.000000, 0.000491, 0.000000
4145152 , 194822144 , 1.023679 , 0.000000, 0.000561, 0.000000
4161536 , 195592192 , 1.019649 , 0.000000, 0.000386, 0.000000
4177920 , 196362240 , 1.023930 , 0.000000, 0.000573, 0.000000
4194304 , 197132288 , 1.019930 , 0.000000, 0.000397, 0.000000
