trueR , trueI
1.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
2768896 , 130138112 , 0.083287 , 0.000000, 0.840362, 0.000000
2785280 , 130908160 , 0.074518 , 0.000000, 0.856517, 0.000000
2801664 , 131678208 , 0.078198 , 0.000000, 0.849719, 0.000000
2818048 , 132448256 , 0.085927 , 0.000000, 0.835530, 0.000000
2834432 , 133218304 , 0.077294 , 0.000000, 0.851387, 0.000000
2850816 , 133988352 , 0.084939 , 0.000000, 0.837337, 0.000000
2867200 , 134758400 , 0.088475 , 0.000000, 0.830878, 0.000000
2883584 , 135528448 , 0.091971 , 0.000000, 0.824516, 0.000000
2899968 , 136298496 , 0.091452 , 0.000000, 0.825460, 0.000000
2916352 , 137068544 , 0.090938 , 0.000000, 0.826394, 0.000000
2932736 , 137838592 , 0.102225 , 0.000000, 0.806000, 0.000000
2949120 , 138608640 , 0.097747 , 0.000000, 0.814060, 0.000000
2965504 , 139378688 , 0.089431 , 0.000000, 0.829137, 0.000000
2981888 , 140148736 , 0.088939 , 0.000000, 0.830032, 0.000000
2998272 , 140918784 , 0.092299 , 0.000000, 0.823921, 0.000000
3014656 , 141688832 , 0.091797 , 0.000000, 0.824832, 0.000000
3031040 , 142458880 , 0.087497 , 0.000000, 0.832662, 0.000000
3047424 , 143228928 , 0.094594 , 0.000000, 0.819760, 0.000000
3063808 , 143998976 , 0.090325 , 0.000000, 0.827509, 0.000000
3080192 , 144769024 , 0.089844 , 0.000000, 0.828384, 0.000000
3096576 , 145539072 , 0.089369 , 0.000000, 0.829249, 0.000000
3112960 , 146309120 , 0.085194 , 0.000000, 0.836869, 0.000000
3129344 , 147079168 , 0.062640 , 0.000000, 0.878644, 0.000000
3145728 , 147849216 , 0.062314 , 0.000000, 0.879255, 0.000000
3162112 , 148619264 , 0.065637 , 0.000000, 0.873033, 0.000000
3178496 , 149389312 , 0.065299 , 0.000000, 0.873666, 0.000000
3194880 , 150159360 , 0.061355 , 0.000000, 0.881054, 0.000000
3211264 , 150929408 , 0.061042 , 0.000000, 0.881642, 0.000000
3227648 , 151699456 , 0.071450 , 0.000000, 0.862206, 0.000000
3244032 , 152469504 , 0.071089 , 0.000000, 0.862876, 0.000000
3260416 , 153239552 , 0.067195 , 0.000000, 0.870125, 0.000000
3276800 , 154009600 , 0.066859 , 0.000000, 0.870752, 0.000000
3293184 , 154779648 , 0.073529 , 0.000000, 0.858348, 0.000000
3309568 , 155549696 , 0.073165 , 0.000000, 0.859023, 0.000000
3325952 , 156319744 , 0.052003 , 0.000000, 0.898698, 0.000000
3342336 , 157089792 , 0.051748 , 0.000000, 0.899181, 0.000000
3358720 , 157859840 , 0.048063 , 0.000000, 0.906184, 0.000000
3375104 , 158629888 , 0.047830 , 0.000000, 0.906628, 0.000000
3391488 , 159399936 , 0.047599 , 0.000000, 0.907068, 0.000000
3407872 , 160169984 , 0.050753 , 0.000000, 0.901069, 0.000000
3424256 , 160940032 , 0.040408 , 0.000000, 0.920816, 0.000000
3440640 , 161710080 , 0.040216 , 0.000000, 0.921185, 0.000000
3457024 , 162480128 , 0.040025 , 0.000000, 0.921551, 0.000000
3473408 , 163250176 , 0.039837 , 0.000000, 0.921914, 0.000000
3489792 , 164020224 , 0.033041 , 0.000000, 0.935009, 0.000000
3506176 , 164790272 , 0.032887 , 0.000000, 0.935308, 0.000000
3522560 , 165560320 , 0.036007 , 0.000000, 0.929282, 0.000000
3538944 , 166330368 , 0.035841 , 0.000000, 0.929603, 0.000000
3555328 , 167100416 , 0.032432 , 0.000000, 0.936187, 0.000000
3571712 , 167870464 , 0.032283 , 0.000000, 0.936475, 0.000000
3588096 , 168640512 , 0.038563 , 0.000000, 0.924361, 0.000000
3604480 , 169410560 , 0.041587 , 0.000000, 0.918556, 0.000000
3620864 , 170180608 , 0.041399 , 0.000000, 0.918916, 0.000000
3637248 , 170950656 , 0.025361 , 0.000000, 0.949920, 0.000000
3653632 , 171720704 , 0.031560 , 0.000000, 0.937877, 0.000000
3670016 , 172490752 , 0.028277 , 0.000000, 0.944246, 0.000000
3686400 , 173260800 , 0.031279 , 0.000000, 0.938420, 0.000000
3702784 , 174030848 , 0.031141 , 0.000000, 0.938688, 0.000000
3719168 , 174800896 , 0.037204 , 0.000000, 0.926976, 0.000000
3735552 , 175570944 , 0.030868 , 0.000000, 0.939218, 0.000000
3751936 , 176340992 , 0.024586 , 0.000000, 0.951432, 0.000000
3768320 , 177111040 , 0.033659 , 0.000000, 0.933815, 0.000000
3784704 , 177881088 , 0.024373 , 0.000000, 0.951847, 0.000000
3801088 , 178651136 , 0.030335 , 0.000000, 0.940250, 0.000000
3817472 , 179421184 , 0.030205 , 0.000000, 0.940502, 0.000000
3833856 , 180191232 , 0.030076 , 0.000000, 0.940753, 0.000000
3850240 , 180961280 , 0.029948 , 0.000000, 0.941001, 0.000000
3866624 , 181731328 , 0.029821 , 0.000000, 0.941247, 0.000000
3883008 , 182501376 , 0.023756 , 0.000000, 0.953052, 0.000000
3899392 , 183271424 , 0.017742 , 0.000000, 0.964830, 0.000000
3915776 , 184041472 , 0.023557 , 0.000000, 0.953440, 0.000000
3932160 , 184811520 , 0.035189 , 0.000000, 0.930860, 0.000000
3948544 , 185581568 , 0.055485 , 0.000000, 0.892109, 0.000000
3964928 , 186351616 , 0.052347 , 0.000000, 0.898046, 0.000000
3981312 , 187121664 , 0.046339 , 0.000000, 0.909469, 0.000000
3997696 , 187891712 , 0.049034 , 0.000000, 0.904337, 0.000000
4014080 , 188661760 , 0.040216 , 0.000000, 0.921185, 0.000000
4030464 , 189431808 , 0.045774 , 0.000000, 0.910547, 0.000000
4046848 , 190201856 , 0.042740 , 0.000000, 0.916347, 0.000000
4063232 , 190971904 , 0.051081 , 0.000000, 0.900448, 0.000000
4079616 , 191741952 , 0.045223 , 0.000000, 0.911600, 0.000000
4096000 , 192512000 , 0.042227 , 0.000000, 0.917329, 0.000000
4112384 , 193282048 , 0.053274 , 0.000000, 0.896290, 0.000000
4128768 , 194052096 , 0.053063 , 0.000000, 0.896690, 0.000000
4145152 , 194822144 , 0.047290 , 0.000000, 0.907657, 0.000000
4161536 , 195592192 , 0.047103 , 0.000000, 0.908012, 0.000000
4177920 , 196362240 , 0.046919 , 0.000000, 0.908364, 0.000000
4194304 , 197132288 , 0.046735 , 0.000000, 0.908714, 0.000000
