trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
23767700 , 4223620454 , 1022011100 , 714 , 0.984367 , 0.000000 , 0.000244 , 0.000000
24466750 , 4224987669 , 1052070250 , 736 , 0.985706 , 0.000000 , 0.000204 , 0.000000
25165800 , 4225322932 , 1082129400 , 758 , 0.986971 , 0.000000 , 0.000170 , 0.000000
25864850 , 4225575938 , 1112188550 , 775 , 0.981833 , 0.000000 , 0.000330 , 0.000000
26563900 , 4226180731 , 1142247700 , 802 , 0.989301 , 0.000000 , 0.000114 , 0.000000
27262950 , 4226449722 , 1172306850 , 824 , 0.990377 , 0.000000 , 0.000093 , 0.000000
27962000 , 4227359762 , 1202366000 , 847 , 0.992570 , 0.000000 , 0.000055 , 0.000000
28661050 , 4229140125 , 1232425150 , 865 , 0.988940 , 0.000000 , 0.000122 , 0.000000
29360100 , 4229193977 , 1262484300 , 885 , 0.987715 , 0.000000 , 0.000151 , 0.000000
30059150 , 4231151177 , 1292543450 , 906 , 0.987638 , 0.000000 , 0.000153 , 0.000000
30758200 , 4237277156 , 1322602600 , 928 , 0.988629 , 0.000000 , 0.000129 , 0.000000
31457250 , 4245794315 , 1352661750 , 951 , 0.990617 , 0.000000 , 0.000088 , 0.000000
32156300 , 4251030222 , 1382720900 , 968 , 0.986405 , 0.000000 , 0.000185 , 0.000000
32855350 , 4254233929 , 1412780050 , 991 , 0.988357 , 0.000000 , 0.000136 , 0.000000
33554400 , 4273604407 , 1442839200 , 1016 , 0.992180 , 0.000000 , 0.000061 , 0.000000
34253450 , 7722773432 , 1472898350 , 1037 , 0.992020 , 0.000000 , 0.000064 , 0.000000
34952500 , 7797115784 , 1502957500 , 1063 , 0.996555 , 0.000000 , 0.000012 , 0.000000
35651550 , 7880135360 , 1533016650 , 1086 , 0.998154 , 0.000000 , 0.000003 , 0.000000
36350600 , 7978660955 , 1563075800 , 1117 , 1.006903 , 0.000000 , 0.000048 , 0.000000
37049650 , 8011816403 , 1593134950 , 1135 , 1.003825 , 0.000000 , 0.000015 , 0.000000
37748700 , 8059035324 , 1623194100 , 1159 , 1.006068 , 0.000000 , 0.000037 , 0.000000
38447750 , 8063505124 , 1653253250 , 1178 , 1.003969 , 0.000000 , 0.000016 , 0.000000
39146800 , 8118678457 , 1683312400 , 1193 , 0.998597 , 0.000000 , 0.000002 , 0.000000
39845850 , 8140805473 , 1713371550 , 1215 , 0.999170 , 0.000000 , 0.000001 , 0.000000
40544900 , 8141870965 , 1743430700 , 1237 , 0.999723 , 0.000000 , 0.000000 , 0.000000
41243950 , 8158335831 , 1773489850 , 1258 , 0.999462 , 0.000000 , 0.000000 , 0.000000
41943000 , 8164241987 , 1803549000 , 1288 , 1.006242 , 0.000000 , 0.000039 , 0.000000
42642050 , 8180299841 , 1833608150 , 1309 , 1.005883 , 0.000000 , 0.000035 , 0.000000
43341100 , 8185652987 , 1863667300 , 1339 , 1.012341 , 0.000000 , 0.000152 , 0.000000
44040150 , 8237504815 , 1893726450 , 1364 , 1.014873 , 0.000000 , 0.000221 , 0.000000
44739200 , 8257352195 , 1923785600 , 1393 , 1.020256 , 0.000000 , 0.000410 , 0.000000
45438250 , 8271508687 , 1953844750 , 1411 , 1.017540 , 0.000000 , 0.000308 , 0.000000
46137300 , 8291817899 , 1983903900 , 1422 , 1.009935 , 0.000000 , 0.000099 , 0.000000
46836350 , 8312825537 , 2013963050 , 1442 , 1.008854 , 0.000000 , 0.000078 , 0.000000
47535400 , 8334637298 , 2044022200 , 1469 , 1.012630 , 0.000000 , 0.000160 , 0.000000
48234450 , 8338455821 , 2074081350 , 1489 , 1.011541 , 0.000000 , 0.000133 , 0.000000
48933500 , 8355154032 , 2104140500 , 1517 , 1.015840 , 0.000000 , 0.000251 , 0.000000
49632550 , 8393332619 , 2134199650 , 1537 , 1.014737 , 0.000000 , 0.000217 , 0.000000
50331600 , 8405126806 , 2164258800 , 1567 , 1.020174 , 0.000000 , 0.000407 , 0.000000
51030650 , 8419148768 , 2194317950 , 1583 , 1.016473 , 0.000000 , 0.000271 , 0.000000
51729700 , 8428299679 , 2224377100 , 1611 , 1.020473 , 0.000000 , 0.000419 , 0.000000
52428750 , 8468166919 , 2254436250 , 1639 , 1.024367 , 0.000000 , 0.000594 , 0.000000
53127800 , 8469622137 , 2284495400 , 1659 , 1.023224 , 0.000000 , 0.000539 , 0.000000
53826850 , 8469776906 , 2314554550 , 1683 , 1.024545 , 0.000000 , 0.000602 , 0.000000
54525900 , 8470416038 , 2344613700 , 1703 , 1.023429 , 0.000000 , 0.000549 , 0.000000
55224950 , 8471292939 , 2374672850 , 1728 , 1.025308 , 0.000000 , 0.000641 , 0.000000
55924000 , 8471675205 , 2404732000 , 1743 , 1.021281 , 0.000000 , 0.000453 , 0.000000
56623050 , 8474184920 , 2434791150 , 1765 , 1.021404 , 0.000000 , 0.000458 , 0.000000
57322100 , 8477255346 , 2464850300 , 1786 , 1.020952 , 0.000000 , 0.000439 , 0.000000
58021150 , 8478867858 , 2494909450 , 1802 , 1.017688 , 0.000000 , 0.000313 , 0.000000
58720200 , 8479150554 , 2524968600 , 1821 , 1.016175 , 0.000000 , 0.000262 , 0.000000
59419250 , 8479240904 , 2555027750 , 1842 , 1.015801 , 0.000000 , 0.000250 , 0.000000
60118300 , 8479798037 , 2585086900 , 1862 , 1.014890 , 0.000000 , 0.000222 , 0.000000
60817350 , 8479834224 , 2615146050 , 1879 , 1.012384 , 0.000000 , 0.000153 , 0.000000
61516400 , 8479967859 , 2645205200 , 1901 , 1.012599 , 0.000000 , 0.000159 , 0.000000
62215450 , 8480085117 , 2675264350 , 1924 , 1.013335 , 0.000000 , 0.000178 , 0.000000
62914500 , 8482486058 , 2705323500 , 1941 , 1.010929 , 0.000000 , 0.000119 , 0.000000
63613550 , 8484065215 , 2735382650 , 1962 , 1.010638 , 0.000000 , 0.000113 , 0.000000
64312600 , 8486367119 , 2765441800 , 1986 , 1.011881 , 0.000000 , 0.000141 , 0.000000
65011650 , 8486415471 , 2795500950 , 2013 , 1.014609 , 0.000000 , 0.000213 , 0.000000
65710700 , 8496483358 , 2825560100 , 2037 , 1.015783 , 0.000000 , 0.000249 , 0.000000
66409750 , 8502269343 , 2855619250 , 2063 , 1.017920 , 0.000000 , 0.000321 , 0.000000
67108800 , 8502497095 , 2885678400 , 2080 , 1.015617 , 0.000000 , 0.000244 , 0.000000
67807850 , 11726606433 , 2915737550 , 2098 , 1.013845 , 0.000000 , 0.000192 , 0.000000
68506900 , 11767720715 , 2945796700 , 2120 , 1.014023 , 0.000000 , 0.000197 , 0.000000
69205950 , 11840943908 , 2975855850 , 2141 , 1.013723 , 0.000000 , 0.000188 , 0.000000
69905000 , 11950329609 , 3005915000 , 2159 , 1.012023 , 0.000000 , 0.000145 , 0.000000
70604050 , 12020681062 , 3035974150 , 2179 , 1.011285 , 0.000000 , 0.000127 , 0.000000
71303100 , 12042640533 , 3066033300 , 2205 , 1.013319 , 0.000000 , 0.000177 , 0.000000
72002150 , 12091272515 , 3096092450 , 2234 , 1.016679 , 0.000000 , 0.000278 , 0.000000
72701200 , 12129891967 , 3126151600 , 2247 , 1.012762 , 0.000000 , 0.000163 , 0.000000
73400250 , 12192271509 , 3156210750 , 2263 , 1.010260 , 0.000000 , 0.000105 , 0.000000
74099300 , 12219326903 , 3186269900 , 2283 , 1.009573 , 0.000000 , 0.000092 , 0.000000
74798350 , 12223932431 , 3216329050 , 2310 , 1.011966 , 0.000000 , 0.000143 , 0.000000
75497400 , 12274498256 , 3246388200 , 2342 , 1.016485 , 0.000000 , 0.000272 , 0.000000
76196450 , 12290872797 , 3276447350 , 2367 , 1.017911 , 0.000000 , 0.000321 , 0.000000
76895500 , 12343660848 , 3306506500 , 2391 , 1.018884 , 0.000000 , 0.000357 , 0.000000
77594550 , 12347091308 , 3336565650 , 2412 , 1.018573 , 0.000000 , 0.000345 , 0.000000
78293600 , 12357468856 , 3366624800 , 2438 , 1.020360 , 0.000000 , 0.000415 , 0.000000
78992650 , 12381601754 , 3396683950 , 2453 , 1.017553 , 0.000000 , 0.000308 , 0.000000
79691700 , 12389673231 , 3426743100 , 2471 , 1.016028 , 0.000000 , 0.000257 , 0.000000
80390750 , 12391482659 , 3456802250 , 2495 , 1.016976 , 0.000000 , 0.000288 , 0.000000
81089800 , 12448435759 , 3486861400 , 2519 , 1.017907 , 0.000000 , 0.000321 , 0.000000
81788850 , 12470505860 , 3516920550 , 2550 , 1.021627 , 0.000000 , 0.000468 , 0.000000
82487900 , 12486099271 , 3546979700 , 2572 , 1.021708 , 0.000000 , 0.000471 , 0.000000
83186950 , 12488383614 , 3577038850 , 2594 , 1.021788 , 0.000000 , 0.000475 , 0.000000
83886000 , 12503331223 , 3607098000 , 2610 , 1.019523 , 0.000000 , 0.000381 , 0.000000
84585050 , 12512847771 , 3637157150 , 2630 , 1.018845 , 0.000000 , 0.000355 , 0.000000
85284100 , 12567970818 , 3667216300 , 2650 , 1.018178 , 0.000000 , 0.000330 , 0.000000
85983150 , 12591191905 , 3697275450 , 2670 , 1.017522 , 0.000000 , 0.000307 , 0.000000
86682200 , 12615811266 , 3727334600 , 2690 , 1.016877 , 0.000000 , 0.000285 , 0.000000
87381250 , 12620917496 , 3757393750 , 2714 , 1.017742 , 0.000000 , 0.000315 , 0.000000
88080300 , 12664772761 , 3787452900 , 2738 , 1.018593 , 0.000000 , 0.000346 , 0.000000
88779350 , 12680311732 , 3817512050 , 2758 , 1.017955 , 0.000000 , 0.000322 , 0.000000
89478400 , 12680851513 , 3847571200 , 2788 , 1.020988 , 0.000000 , 0.000440 , 0.000000
90177450 , 12681489198 , 3877630350 , 2812 , 1.021794 , 0.000000 , 0.000475 , 0.000000
90876500 , 12682191438 , 3907689500 , 2831 , 1.020785 , 0.000000 , 0.000432 , 0.000000
91575550 , 12685063575 , 3937748650 , 2853 , 1.020865 , 0.000000 , 0.000435 , 0.000000
92274600 , 12685443425 , 3967807800 , 2872 , 1.019878 , 0.000000 , 0.000395 , 0.000000
92973650 , 12688773566 , 3997866950 , 2888 , 1.017849 , 0.000000 , 0.000319 , 0.000000
93672700 , 12689586852 , 4027926100 , 2911 , 1.018299 , 0.000000 , 0.000335 , 0.000000
94371750 , 12691304567 , 4057985250 , 2929 , 1.017006 , 0.000000 , 0.000289 , 0.000000
95070800 , 12692147871 , 4088044400 , 2949 , 1.016421 , 0.000000 , 0.000270 , 0.000000
95769850 , 12692409869 , 4118103550 , 2963 , 1.013792 , 0.000000 , 0.000190 , 0.000000
96468900 , 12692526218 , 4148162700 , 2982 , 1.012900 , 0.000000 , 0.000166 , 0.000000
97167950 , 12693058597 , 4178221850 , 2998 , 1.011008 , 0.000000 , 0.000121 , 0.000000
97867000 , 12694561047 , 4208281000 , 3019 , 1.010818 , 0.000000 , 0.000117 , 0.000000
98566050 , 12694768829 , 4238340150 , 3049 , 1.013622 , 0.000000 , 0.000186 , 0.000000
99265100 , 12704452617 , 4268399300 , 3074 , 1.014737 , 0.000000 , 0.000217 , 0.000000
99964150 , 12706250956 , 4298458450 , 3096 , 1.014852 , 0.000000 , 0.000221 , 0.000000
100663200 , 12723790022 , 4328517600 , 3114 , 1.013664 , 0.000000 , 0.000187 , 0.000000
101362250 , 15685783994 , 4358576750 , 3138 , 1.014432 , 0.000000 , 0.000208 , 0.000000
102061300 , 15818528723 , 4388635900 , 3155 , 1.012941 , 0.000000 , 0.000167 , 0.000000
102760350 , 15890123913 , 4418695050 , 3177 , 1.013066 , 0.000000 , 0.000171 , 0.000000
103459400 , 15916707436 , 4448754200 , 3201 , 1.013822 , 0.000000 , 0.000191 , 0.000000
104158450 , 15972697077 , 4478813350 , 3221 , 1.013310 , 0.000000 , 0.000177 , 0.000000
104857500 , 16036204373 , 4508872500 , 3245 , 1.014054 , 0.000000 , 0.000198 , 0.000000
105556550 , 16062836868 , 4538931650 , 3265 , 1.013547 , 0.000000 , 0.000184 , 0.000000
106255600 , 16123095600 , 4568990800 , 3282 , 1.012122 , 0.000000 , 0.000147 , 0.000000
106954650 , 16267758940 , 4599049950 , 3307 , 1.013166 , 0.000000 , 0.000173 , 0.000000
107653700 , 16289960999 , 4629109100 , 3329 , 1.013283 , 0.000000 , 0.000176 , 0.000000
108352750 , 16291754178 , 4659168250 , 3352 , 1.013702 , 0.000000 , 0.000188 , 0.000000
109051800 , 16304781142 , 4689227400 , 3367 , 1.011711 , 0.000000 , 0.000137 , 0.000000
109750850 , 16362804088 , 4719286550 , 3391 , 1.012432 , 0.000000 , 0.000155 , 0.000000
110449900 , 16435495560 , 4749345700 , 3416 , 1.013441 , 0.000000 , 0.000181 , 0.000000
111148950 , 16436813376 , 4779404850 , 3434 , 1.012374 , 0.000000 , 0.000153 , 0.000000
111848000 , 16448056869 , 4809464000 , 3456 , 1.012492 , 0.000000 , 0.000156 , 0.000000
112547050 , 16472168215 , 4839523150 , 3474 , 1.011444 , 0.000000 , 0.000131 , 0.000000
113246100 , 16490404930 , 4869582300 , 3497 , 1.011855 , 0.000000 , 0.000141 , 0.000000
113945150 , 16506989811 , 4899641450 , 3517 , 1.011399 , 0.000000 , 0.000130 , 0.000000
114644200 , 16535303569 , 4929700600 , 3538 , 1.011234 , 0.000000 , 0.000126 , 0.000000
115343250 , 16563568300 , 4959759750 , 3548 , 1.007947 , 0.000000 , 0.000063 , 0.000000
116042300 , 16572018843 , 4989818900 , 3568 , 1.007522 , 0.000000 , 0.000057 , 0.000000
116741350 , 16603871254 , 5019878050 , 3587 , 1.006822 , 0.000000 , 0.000047 , 0.000000
117440400 , 16630866044 , 5049937200 , 3611 , 1.007525 , 0.000000 , 0.000057 , 0.000000
118139450 , 16664002060 , 5079996350 , 3650 , 1.012381 , 0.000000 , 0.000153 , 0.000000
118838500 , 16699383982 , 5110055500 , 3663 , 1.010010 , 0.000000 , 0.000100 , 0.000000
119537550 , 16715762419 , 5140114650 , 3685 , 1.010135 , 0.000000 , 0.000103 , 0.000000
120236600 , 16757328342 , 5170173800 , 3709 , 1.010802 , 0.000000 , 0.000117 , 0.000000
120935650 , 16782025771 , 5200232950 , 3729 , 1.010379 , 0.000000 , 0.000108 , 0.000000
121634700 , 16828503342 , 5230292100 , 3750 , 1.010229 , 0.000000 , 0.000105 , 0.000000
122333750 , 16832175954 , 5260351250 , 3776 , 1.011421 , 0.000000 , 0.000130 , 0.000000
123032800 , 16892538764 , 5290410400 , 3797 , 1.011267 , 0.000000 , 0.000127 , 0.000000
123731850 , 16893644911 , 5320469550 , 3824 , 1.012704 , 0.000000 , 0.000161 , 0.000000
124430900 , 16894894026 , 5350528700 , 3847 , 1.013071 , 0.000000 , 0.000171 , 0.000000
125129950 , 16897943000 , 5380587850 , 3866 , 1.012387 , 0.000000 , 0.000153 , 0.000000
125829000 , 16901894798 , 5410647000 , 3888 , 1.012492 , 0.000000 , 0.000156 , 0.000000
126528050 , 16902650224 , 5440706150 , 3910 , 1.012596 , 0.000000 , 0.000159 , 0.000000
127227100 , 16903820765 , 5470765300 , 3938 , 1.014243 , 0.000000 , 0.000203 , 0.000000
127926150 , 16904313375 , 5500824450 , 3958 , 1.013824 , 0.000000 , 0.000191 , 0.000000
128625200 , 16905577255 , 5530883600 , 3976 , 1.012900 , 0.000000 , 0.000166 , 0.000000
129324250 , 16906097954 , 5560942750 , 3992 , 1.011478 , 0.000000 , 0.000132 , 0.000000
130023300 , 16906228580 , 5591001900 , 4010 , 1.010577 , 0.000000 , 0.000112 , 0.000000
130722350 , 16906487746 , 5621061050 , 4039 , 1.012442 , 0.000000 , 0.000155 , 0.000000
131421400 , 16909338627 , 5651120200 , 4056 , 1.011295 , 0.000000 , 0.000128 , 0.000000
132120450 , 16912521418 , 5681179350 , 4080 , 1.011897 , 0.000000 , 0.000142 , 0.000000
132819500 , 16918363299 , 5711238500 , 4094 , 1.010025 , 0.000000 , 0.000100 , 0.000000
133518550 , 16920501091 , 5741297650 , 4118 , 1.010627 , 0.000000 , 0.000113 , 0.000000
134217600 , 16948387225 , 5771356800 , 4137 , 1.010002 , 0.000000 , 0.000100 , 0.000000
134916650 , 19569880564 , 5801415950 , 4160 , 1.010355 , 0.000000 , 0.000107 , 0.000000
135615700 , 19706535743 , 5831475100 , 4188 , 1.011912 , 0.000000 , 0.000142 , 0.000000
136314750 , 19864178024 , 5861534250 , 4201 , 1.009848 , 0.000000 , 0.000097 , 0.000000
137013800 , 19926059676 , 5891593400 , 4224 , 1.010196 , 0.000000 , 0.000104 , 0.000000
137712850 , 19949915072 , 5921652550 , 4250 , 1.011255 , 0.000000 , 0.000127 , 0.000000
138411900 , 20106047962 , 5951711700 , 4265 , 1.009698 , 0.000000 , 0.000094 , 0.000000
139110950 , 20128280962 , 5981770850 , 4282 , 1.008629 , 0.000000 , 0.000074 , 0.000000
139810000 , 20180071810 , 6011830000 , 4301 , 1.008039 , 0.000000 , 0.000065 , 0.000000
140509050 , 20182273594 , 6041889150 , 4324 , 1.008388 , 0.000000 , 0.000070 , 0.000000
141208100 , 20342242271 , 6071948300 , 4353 , 1.010125 , 0.000000 , 0.000103 , 0.000000
141907150 , 20355544652 , 6102007450 , 4367 , 1.008382 , 0.000000 , 0.000070 , 0.000000
142606200 , 20479488559 , 6132066600 , 4393 , 1.009413 , 0.000000 , 0.000089 , 0.000000
143305250 , 20491739212 , 6162125750 , 4413 , 1.009062 , 0.000000 , 0.000082 , 0.000000
144004300 , 20509088771 , 6192184900 , 4440 , 1.010308 , 0.000000 , 0.000106 , 0.000000
144703350 , 20515721326 , 6222244050 , 4463 , 1.010635 , 0.000000 , 0.000113 , 0.000000
145402400 , 20530028063 , 6252303200 , 4487 , 1.011185 , 0.000000 , 0.000125 , 0.000000
146101450 , 20571663048 , 6282362350 , 4504 , 1.010159 , 0.000000 , 0.000103 , 0.000000
146800500 , 20630867040 , 6312421500 , 4525 , 1.010037 , 0.000000 , 0.000101 , 0.000000
147499550 , 20706705360 , 6342480650 , 4545 , 1.009693 , 0.000000 , 0.000094 , 0.000000
148198600 , 20740652986 , 6372539800 , 4568 , 1.010016 , 0.000000 , 0.000100 , 0.000000
148897650 , 20742929145 , 6402598950 , 4583 , 1.008575 , 0.000000 , 0.000074 , 0.000000
149596700 , 20769338269 , 6432658100 , 4604 , 1.008462 , 0.000000 , 0.000072 , 0.000000
150295750 , 20779748275 , 6462717250 , 4620 , 1.007259 , 0.000000 , 0.000053 , 0.000000
150994800 , 20811867455 , 6492776400 , 4643 , 1.007587 , 0.000000 , 0.000058 , 0.000000
151693850 , 20873272853 , 6522835550 , 4668 , 1.008345 , 0.000000 , 0.000070 , 0.000000
152392900 , 20906675044 , 6552894700 , 4684 , 1.007159 , 0.000000 , 0.000051 , 0.000000
153091950 , 20923305036 , 6582953850 , 4709 , 1.007912 , 0.000000 , 0.000063 , 0.000000
153791000 , 20929081555 , 6613013000 , 4729 , 1.007591 , 0.000000 , 0.000058 , 0.000000
154490050 , 20980418098 , 6643072150 , 4747 , 1.006850 , 0.000000 , 0.000047 , 0.000000
155189100 , 21013048080 , 6673131300 , 4764 , 1.005904 , 0.000000 , 0.000035 , 0.000000
155888150 , 21017669656 , 6703190450 , 4788 , 1.006438 , 0.000000 , 0.000041 , 0.000000
156587200 , 21036785776 , 6733249600 , 4807 , 1.005921 , 0.000000 , 0.000035 , 0.000000
157286250 , 21053170206 , 6763308750 , 4831 , 1.006450 , 0.000000 , 0.000042 , 0.000000
157985300 , 21092970056 , 6793367900 , 4858 , 1.007597 , 0.000000 , 0.000058 , 0.000000
158684350 , 21100901257 , 6823427050 , 4878 , 1.007288 , 0.000000 , 0.000053 , 0.000000
159383400 , 21102990456 , 6853486200 , 4907 , 1.008832 , 0.000000 , 0.000078 , 0.000000
160082450 , 21103709744 , 6883545350 , 4925 , 1.008112 , 0.000000 , 0.000066 , 0.000000
160781500 , 21106084305 , 6913604500 , 4954 , 1.009639 , 0.000000 , 0.000093 , 0.000000
161480550 , 21109292490 , 6943663650 , 4977 , 1.009935 , 0.000000 , 0.000099 , 0.000000
162179600 , 21110449137 , 6973722800 , 4995 , 1.009219 , 0.000000 , 0.000085 , 0.000000
162878650 , 21113326592 , 7003781950 , 5013 , 1.008509 , 0.000000 , 0.000072 , 0.000000
163577700 , 21113576890 , 7033841100 , 5027 , 1.007003 , 0.000000 , 0.000049 , 0.000000
164276750 , 21115270048 , 7063900250 , 5046 , 1.006508 , 0.000000 , 0.000042 , 0.000000
164975800 , 21115387209 , 7093959400 , 5067 , 1.006414 , 0.000000 , 0.000041 , 0.000000
165674850 , 21116948377 , 7124018550 , 5089 , 1.006519 , 0.000000 , 0.000042 , 0.000000
166373900 , 21125665279 , 7154077700 , 5107 , 1.005835 , 0.000000 , 0.000034 , 0.000000
167072950 , 21131510396 , 7184136850 , 5126 , 1.005353 , 0.000000 , 0.000029 , 0.000000
167772000 , 21155227596 , 7214196000 , 5149 , 1.005656 , 0.000000 , 0.000032 , 0.000000
168471050 , 23457970857 , 7244255150 , 5171 , 1.005762 , 0.000000 , 0.000033 , 0.000000
169170100 , 23751346086 , 7274314300 , 5190 , 1.005286 , 0.000000 , 0.000028 , 0.000000
169869150 , 23814238775 , 7304373450 , 5217 , 1.006358 , 0.000000 , 0.000040 , 0.000000
170568200 , 23837034779 , 7334432600 , 5243 , 1.007228 , 0.000000 , 0.000052 , 0.000000
171267250 , 23917922293 , 7364491750 , 5261 , 1.006561 , 0.000000 , 0.000043 , 0.000000
171966300 , 24103075958 , 7394550900 , 5278 , 1.005708 , 0.000000 , 0.000033 , 0.000000
172665350 , 24290320740 , 7424610050 , 5309 , 1.007520 , 0.000000 , 0.000057 , 0.000000
173364400 , 24310628444 , 7454669200 , 5324 , 1.006292 , 0.000000 , 0.000040 , 0.000000
174063450 , 24341058142 , 7484728350 , 5350 , 1.007146 , 0.000000 , 0.000051 , 0.000000
174762500 , 24422262753 , 7514787500 , 5371 , 1.007055 , 0.000000 , 0.000050 , 0.000000
175461550 , 24509558745 , 7544846650 , 5388 , 1.006217 , 0.000000 , 0.000039 , 0.000000
176160600 , 24595102289 , 7574905800 , 5410 , 1.006316 , 0.000000 , 0.000040 , 0.000000
176859650 , 24601503871 , 7604964950 , 5431 , 1.006230 , 0.000000 , 0.000039 , 0.000000
177558700 , 24642656388 , 7635024100 , 5449 , 1.005590 , 0.000000 , 0.000031 , 0.000000
178257750 , 24688809420 , 7665083250 , 5467 , 1.004955 , 0.000000 , 0.000025 , 0.000000
178956800 , 24722936423 , 7695142400 , 5491 , 1.005424 , 0.000000 , 0.000029 , 0.000000
179655850 , 24729380712 , 7725201550 , 5516 , 1.006072 , 0.000000 , 0.000037 , 0.000000
180354900 , 24748339400 , 7755260700 , 5541 , 1.006714 , 0.000000 , 0.000045 , 0.000000
181053950 , 24778049724 , 7785319850 , 5573 , 1.008619 , 0.000000 , 0.000074 , 0.000000
181753000 , 24869258579 , 7815379000 , 5589 , 1.007624 , 0.000000 , 0.000058 , 0.000000
182452050 , 24920686970 , 7845438150 , 5606 , 1.006817 , 0.000000 , 0.000046 , 0.000000
183151100 , 24948140961 , 7875497300 , 5627 , 1.006731 , 0.000000 , 0.000045 , 0.000000
183850150 , 24978049988 , 7905556450 , 5650 , 1.007002 , 0.000000 , 0.000049 , 0.000000
184549200 , 24987122866 , 7935615600 , 5668 , 1.006384 , 0.000000 , 0.000041 , 0.000000
185248250 , 25019632265 , 7965674750 , 5685 , 1.005593 , 0.000000 , 0.000031 , 0.000000
185947300 , 25029043283 , 7995733900 , 5705 , 1.005337 , 0.000000 , 0.000028 , 0.000000
186646350 , 25064473274 , 8025793050 , 5737 , 1.007190 , 0.000000 , 0.000052 , 0.000000
187345400 , 25080847355 , 8055852200 , 5765 , 1.008329 , 0.000000 , 0.000069 , 0.000000
188044450 , 25113709685 , 8085911350 , 5792 , 1.009286 , 0.000000 , 0.000086 , 0.000000
188743500 , 25129654863 , 8115970500 , 5807 , 1.008152 , 0.000000 , 0.000066 , 0.000000
189442550 , 25152008729 , 8146029650 , 5831 , 1.008583 , 0.000000 , 0.000074 , 0.000000
190141600 , 25220181872 , 8176088800 , 5852 , 1.008494 , 0.000000 , 0.000072 , 0.000000
190840650 , 25222673395 , 8206147950 , 5873 , 1.008405 , 0.000000 , 0.000071 , 0.000000
