trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
6116670 , 2790607 , 6116670 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
6291432 , 2807951 , 6291432 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
6466194 , 2848237 , 6466194 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
6640956 , 2886440 , 6640956 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
6815718 , 2921384 , 6815718 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
6990480 , 2921580 , 6990480 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
7165242 , 2931184 , 7165242 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
7340004 , 2948185 , 7340004 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
7514766 , 2987750 , 7514766 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
7689528 , 3122507 , 7689528 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
7864290 , 3411435 , 7864290 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
8039052 , 3663288 , 8039052 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
8213814 , 4020595 , 8213814 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
8388576 , 4022919 , 8388576 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
8563338 , 4591121 , 8563338 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
8738100 , 4591307 , 8738100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
8912862 , 4614852 , 8912862 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
9087624 , 4629965 , 9087624 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
9262386 , 4649568 , 9262386 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
9437148 , 4684741 , 9437148 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
9611910 , 4689560 , 9611910 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
9786672 , 4699340 , 9786672 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
9961434 , 4707661 , 9961434 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
10136196 , 4711258 , 10136196 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
10310958 , 4724264 , 10310958 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
10485720 , 4731815 , 10485720 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
10660482 , 4732668 , 10660482 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
10835244 , 4737247 , 10835244 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
11010006 , 4841967 , 11010006 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
11184768 , 4844599 , 11184768 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
11359530 , 4864289 , 11359530 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
11534292 , 4890556 , 11534292 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
11709054 , 4915776 , 11709054 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
11883816 , 4925304 , 11883816 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
12058578 , 4930158 , 12058578 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
12233340 , 4946687 , 12233340 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
12408102 , 4947758 , 12408102 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
12582864 , 5245152 , 12582864 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
12757626 , 5280527 , 12757626 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
12932388 , 5301032 , 12932388 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
13107150 , 5309498 , 13107150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
13281912 , 5335540 , 13281912 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
13456674 , 5336776 , 13456674 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
13631436 , 5341057 , 13631436 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
13806198 , 5342969 , 13806198 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
13980960 , 5346124 , 13980960 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
14155722 , 5357109 , 14155722 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
14330484 , 5365454 , 14330484 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
14505246 , 5373668 , 14505246 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
14680008 , 5396844 , 14680008 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
14854770 , 5399972 , 14854770 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
15029532 , 5413957 , 15029532 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
15204294 , 5417693 , 15204294 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
15379056 , 5439432 , 15379056 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
15553818 , 5485608 , 15553818 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
15728580 , 5518071 , 15728580 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
15903342 , 5534265 , 15903342 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
16078104 , 5550791 , 16078104 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
16252866 , 5693459 , 16252866 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
16427628 , 5964967 , 16427628 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
16602390 , 6878262 , 16602390 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
16777152 , 6883825 , 16777152 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
16951914 , 6899814 , 16951914 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
17126676 , 6918011 , 17126676 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
17301438 , 6926537 , 17301438 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
17476200 , 6976723 , 17476200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
17650962 , 6978859 , 17650962 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
17825724 , 6992820 , 17825724 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
18000486 , 6993696 , 18000486 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
18175248 , 6999536 , 18175248 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
18350010 , 7001925 , 18350010 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
18524772 , 7017540 , 18524772 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
18699534 , 7020192 , 18699534 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
18874296 , 7023181 , 18874296 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
19049058 , 7031289 , 19049058 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
19223820 , 7130687 , 19223820 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
19398582 , 7155699 , 19398582 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
19573344 , 7174207 , 19573344 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
19748106 , 7179114 , 19748106 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
19922868 , 7206387 , 19922868 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
20097630 , 7219796 , 20097630 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
20272392 , 7220922 , 20272392 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
20447154 , 7234996 , 20447154 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
20621916 , 7249223 , 20621916 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
20796678 , 7522749 , 20796678 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
20971440 , 7535936 , 20971440 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
21146202 , 7573529 , 21146202 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
21320964 , 7696250 , 21320964 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
21495726 , 7712610 , 21495726 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
21670488 , 7892646 , 21670488 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
21845250 , 7905430 , 21845250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
22020012 , 7919716 , 22020012 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
22194774 , 7926616 , 22194774 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
22369536 , 7946193 , 22369536 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
22544298 , 7954707 , 22544298 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
22719060 , 7956747 , 22719060 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
22893822 , 7961682 , 22893822 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
23068584 , 7966811 , 23068584 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
23243346 , 7974877 , 23243346 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
23418108 , 7999032 , 23418108 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
23592870 , 8004420 , 23592870 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
23767632 , 8029809 , 23767632 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
23942394 , 8044314 , 23942394 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
24117156 , 8084593 , 24117156 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
24291918 , 8113953 , 24291918 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
24466680 , 8147276 , 24466680 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
24641442 , 8154287 , 24641442 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
24816204 , 8260877 , 24816204 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
24990966 , 9166232 , 24990966 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
25165728 , 9169199 , 25165728 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
25340490 , 9183664 , 25340490 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
25515252 , 9207183 , 25515252 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
25690014 , 9207683 , 25690014 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
25864776 , 9258583 , 25864776 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
26039538 , 9263920 , 26039538 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
26214300 , 9280338 , 26214300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
26389062 , 9285868 , 26389062 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
26563824 , 9296360 , 26563824 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
26738586 , 9297911 , 26738586 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
26913348 , 9309773 , 26913348 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
27088110 , 9310430 , 27088110 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
27262872 , 9319115 , 27262872 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
27437634 , 9326499 , 27437634 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
27612396 , 9420283 , 27612396 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
27787158 , 9466272 , 27787158 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
27961920 , 9468760 , 27961920 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
28136682 , 9482049 , 28136682 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
28311444 , 9493149 , 28311444 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
28486206 , 9522280 , 28486206 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
28660968 , 9533271 , 28660968 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
28835730 , 9550241 , 28835730 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
29010492 , 9819603 , 29010492 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
29185254 , 9823315 , 29185254 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
29360016 , 9862587 , 29360016 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
29534778 , 9985628 , 29534778 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
29709540 , 10000383 , 29709540 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
29884302 , 10114511 , 29884302 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
30059064 , 10257261 , 30059064 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
30233826 , 10482864 , 30233826 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
30408588 , 10499299 , 30408588 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
30583350 , 10506805 , 30583350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
30758112 , 10515699 , 30758112 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
30932874 , 10549374 , 30932874 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
31107636 , 10552203 , 31107636 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
31282398 , 10562835 , 31282398 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
31457160 , 10563012 , 31457160 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
31631922 , 10572007 , 31631922 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
31806684 , 10575053 , 31806684 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
31981446 , 10592030 , 31981446 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
32156208 , 10621187 , 32156208 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
32330970 , 10636985 , 32330970 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
32505732 , 10675377 , 32505732 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
32680494 , 10677842 , 32680494 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
32855256 , 10709577 , 32855256 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
33030018 , 10752395 , 33030018 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
33204780 , 10763216 , 33204780 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
33379542 , 11452147 , 33379542 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
33554304 , 11455492 , 33554304 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
33729066 , 11467847 , 33729066 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
33903828 , 11488164 , 33903828 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
34078590 , 11494068 , 34078590 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
34253352 , 11537532 , 34253352 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
34428114 , 11549621 , 34428114 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
34602876 , 11563948 , 34602876 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
34777638 , 11573985 , 34777638 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
34952400 , 11592335 , 34952400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
35127162 , 11598224 , 35127162 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
35301924 , 11598703 , 35301924 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
35476686 , 11602015 , 35476686 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
35651448 , 11608018 , 35651448 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
35826210 , 11620574 , 35826210 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
36000972 , 11712798 , 36000972 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
36175734 , 11759441 , 36175734 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
36350496 , 11776073 , 36350496 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
36525258 , 11781492 , 36525258 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
36700020 , 11790729 , 36700020 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
36874782 , 11818600 , 36874782 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
37049544 , 11824629 , 37049544 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
37224306 , 11851188 , 37224306 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
37399068 , 12109325 , 37399068 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
37573830 , 12148417 , 37573830 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
37748592 , 12271856 , 37748592 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
37923354 , 12286725 , 37923354 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
38098116 , 12419047 , 38098116 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
38272878 , 12538088 , 38272878 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
38447640 , 12705342 , 38447640 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
38622402 , 12837031 , 38622402 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
38797164 , 13072513 , 38797164 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
38971926 , 13091764 , 38971926 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
39146688 , 13099241 , 39146688 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
39321450 , 13105379 , 39321450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
39496212 , 13159129 , 39496212 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
39670974 , 13165861 , 39670974 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
39845736 , 13171310 , 39845736 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
40020498 , 13182253 , 40020498 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
40195260 , 13186673 , 40195260 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
40370022 , 13193311 , 40370022 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
40544784 , 13206274 , 40544784 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
40719546 , 13266304 , 40719546 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
40894308 , 13269452 , 40894308 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
41069070 , 13305008 , 41069070 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
41243832 , 13305808 , 41243832 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
41418594 , 13350935 , 41418594 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
41593356 , 13379071 , 41593356 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
41768118 , 13741272 , 41768118 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
41942880 , 13742060 , 41942880 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
42117642 , 13751333 , 42117642 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
42292404 , 13771419 , 42292404 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
42467166 , 13779562 , 42467166 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
42641928 , 13815055 , 42641928 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
42816690 , 13837612 , 42816690 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
42991452 , 13849034 , 42991452 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
43166214 , 13861048 , 43166214 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
43340976 , 13884025 , 43340976 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
43515738 , 13886591 , 43515738 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
43690500 , 13886761 , 43690500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
43865262 , 13900171 , 43865262 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
44040024 , 13909769 , 44040024 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
44214786 , 13914995 , 44214786 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
44389548 , 14002772 , 44389548 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
44564310 , 14045514 , 44564310 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
44739072 , 14067003 , 44739072 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
44913834 , 14086036 , 44913834 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
45088596 , 14099035 , 45088596 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
45263358 , 14116399 , 45263358 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
45438120 , 14117858 , 45438120 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
45612882 , 14149797 , 45612882 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
45787644 , 14397277 , 45787644 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
45962406 , 14434134 , 45962406 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
46137168 , 14558685 , 46137168 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
46311930 , 14575050 , 46311930 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
46486692 , 14820074 , 46486692 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
46661454 , 15018702 , 46661454 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
46836216 , 15121285 , 46836216 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
47010978 , 15296147 , 47010978 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
47185740 , 15663425 , 47185740 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
47360502 , 15685045 , 47360502 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
47535264 , 15695710 , 47535264 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
47710026 , 15704125 , 47710026 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
47884788 , 15766305 , 47884788 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
48059550 , 15768639 , 48059550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
48234312 , 15781082 , 48234312 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
48409074 , 15789310 , 48409074 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
48583836 , 15790313 , 48583836 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
48758598 , 15801806 , 48758598 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
48933360 , 15818243 , 48933360 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
49108122 , 15861077 , 49108122 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
49282884 , 15896226 , 49282884 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
49457646 , 15900450 , 49457646 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
49632408 , 15937277 , 49632408 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
49807170 , 15949237 , 49807170 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
49981932 , 15995339 , 49981932 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
50156694 , 16026738 , 50156694 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
50331456 , 16036358 , 50331456 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
50506218 , 16037195 , 50506218 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
50680980 , 16056380 , 50680980 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
50855742 , 16064830 , 50855742 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
51030504 , 16096598 , 51030504 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
51205266 , 16124205 , 51205266 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
51380028 , 16135434 , 51380028 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
51554790 , 16148847 , 51554790 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
51729552 , 16174699 , 51729552 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
51904314 , 16178942 , 51904314 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
52079076 , 16192665 , 52079076 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
52253838 , 16209417 , 52253838 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
52428600 , 16216399 , 52428600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
52603362 , 16294525 , 52603362 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
