trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
3101990 , 3437696 , 133385570 , 203 ,0.022355,0.0,0.955789746025,0.0,0.955789746025,0.977645
3145680 , 3450213 , 135264240 , 207 ,0.022045,0.0,0.9563959820250001,0.0,0.9563959820250001,0.977955
3189370 , 3450986 , 137142910 , 209 ,0.022221,0.0,0.956051772841,0.0,0.956051772841,0.977779
3233060 , 3453246 , 139021580 , 211 ,0.022392,0.0,0.9557174016640001,0.0,0.9557174016640001,0.977608
3276750 , 3492504 , 140900250 , 216 ,0.023256,0.0,0.9540288415360001,0.0,0.9540288415360001,0.9767440000000001
3320440 , 3499738 , 142778920 , 218 ,0.023409,0.0,0.953729981281,0.0,0.953729981281,0.976591
3364130 , 3511146 , 144657590 , 220 ,0.023105,0.0,0.9543238410249999,0.0,0.9543238410249999,0.976895
3407820 , 3563859 , 146536260 , 223 ,0.023033,0.0,0.9544645190890001,0.0,0.9544645190890001,0.976967
3451510 , 3583118 , 148414930 , 225 ,0.022741,0.0,0.955035153081,0.0,0.955035153081,0.977259
3495200 , 3588080 , 150293600 , 228 ,0.023111,0.0,0.954312118321,0.0,0.954312118321,0.976889
3538890 , 3651966 , 152172270 , 230 ,0.023256,0.0,0.9540288415360001,0.0,0.9540288415360001,0.9767440000000001
3582580 , 3702958 , 154050940 , 234 ,0.023823,0.0,0.9529215353289999,0.0,0.9529215353289999,0.976177
3626270 , 3722368 , 155929610 , 234 ,0.023536,0.0,0.953481943296,0.0,0.953481943296,0.976464
3669960 , 3747968 , 157808280 , 235 ,0.023464,0.0,0.9536225592959999,0.0,0.9536225592959999,0.976536
3713650 , 3753103 , 159686950 , 240 ,0.023393,0.0,0.953761232449,0.0,0.953761232449,0.976607
3757340 , 3815947 , 161565620 , 244 ,0.023932,0.0,0.9527087406240001,0.0,0.9527087406240001,0.976068
3801030 , 3885466 , 163444290 , 247 ,0.023457,0.0,0.9536362308490001,0.0,0.9536362308490001,0.976543
3844720 , 3922141 , 165322960 , 248 ,0.022992,0.0,0.954544632064,0.0,0.954544632064,0.977008
3888410 , 3923835 , 167201630 , 251 ,0.023321,0.0,0.9539018690409999,0.0,0.9539018690409999,0.976679
3932100 , 3970844 , 169080300 , 253 ,0.023062,0.0,0.9544078558439999,0.0,0.9544078558439999,0.976938
3975790 , 4017694 , 170958970 , 253 ,0.022809,0.0,0.9549022504810001,0.0,0.9549022504810001,0.977191
4019480 , 4026176 , 172837640 , 256 ,0.02313,0.0,0.9542749969000001,0.0,0.9542749969000001,0.97687
4063170 , 4031127 , 174716310 , 257 ,0.023069,0.0,0.954394178761,0.0,0.954394178761,0.976931
4106860 , 4062170 , 176594980 , 261 ,0.022823,0.0,0.9548748893289999,0.0,0.9548748893289999,0.977177
4150550 , 4288842 , 178473650 , 263 ,0.02295,0.0,0.9546267024999999,0.0,0.9546267024999999,0.97705
4194240 , 4429320 , 180352320 , 264 ,0.022893,0.0,0.9547380894489998,0.0,0.9547380894489998,0.977107
4237930 , 4660988 , 182230990 , 268 ,0.023376,0.0,0.9537944373760001,0.0,0.9537944373760001,0.976624
4281620 , 4680349 , 184109660 , 269 ,0.022959,0.0,0.954609115681,0.0,0.954609115681,0.977041
4325310 , 4681851 , 185988330 , 274 ,0.023608,0.0,0.9533413376640001,0.0,0.9533413376640001,0.976392
4369000 , 4696625 , 187867000 , 276 ,0.023372,0.0,0.9538022503840001,0.0,0.9538022503840001,0.976628
4412690 , 4760523 , 189745670 , 280 ,0.023832,0.0,0.952903964224,0.0,0.952903964224,0.976168
4456380 , 4763253 , 191624340 , 282 ,0.02394,0.0,0.9526931236,0.0,0.9526931236,0.97606
4500070 , 4775215 , 193503010 , 284 ,0.024046,0.0,0.952486210116,0.0,0.952486210116,0.975954
4543760 , 4777105 , 195381680 , 286 ,0.023815,0.0,0.9529371542249999,0.0,0.9529371542249999,0.976185
4587450 , 4793969 , 197260350 , 287 ,0.023754,0.0,0.9530562525159999,0.0,0.9530562525159999,0.976246
4631140 , 4815965 , 199139020 , 292 ,0.023695,0.0,0.953171453025,0.0,0.953171453025,0.976305
4674830 , 4825408 , 201017690 , 292 ,0.023473,0.0,0.9536049817290001,0.0,0.9536049817290001,0.976527
4718520 , 4844543 , 202896360 , 296 ,0.023256,0.0,0.9540288415360001,0.0,0.9540288415360001,0.9767440000000001
4762210 , 4855709 , 204775030 , 298 ,0.023363,0.0,0.9538198297689999,0.0,0.9538198297689999,0.976637
4805900 , 4891643 , 206653700 , 301 ,0.023626,0.0,0.953306187876,0.0,0.953306187876,0.976374
4849590 , 4903998 , 208532370 , 304 ,0.023885,0.0,0.9528004932249999,0.0,0.9528004932249999,0.976115
4893280 , 4917015 , 210411040 , 305 ,0.023516,0.0,0.953521002256,0.0,0.953521002256,0.976484
4936970 , 4936194 , 212289710 , 308 ,0.023153,0.0,0.954230061409,0.0,0.954230061409,0.976847
4980660 , 4946726 , 214168380 , 312 ,0.023256,0.0,0.9540288415360001,0.0,0.9540288415360001,0.9767440000000001
5024350 , 4959722 , 216047050 , 313 ,0.023206,0.0,0.954126518436,0.0,0.954126518436,0.976794
5068040 , 4969816 , 217925720 , 316 ,0.023457,0.0,0.9536362308490001,0.0,0.9536362308490001,0.976543
5111730 , 4978528 , 219804390 , 318 ,0.023554,0.0,0.953446790916,0.0,0.953446790916,0.976446
5155420 , 5005359 , 221683060 , 321 ,0.023502,0.0,0.9535483440039999,0.0,0.9535483440039999,0.976498
5199110 , 5009774 , 223561730 , 322 ,0.023452,0.0,0.9536459963039999,0.0,0.9536459963039999,0.976548
5242800 , 5012144 , 225440400 , 326 ,0.022965,0.0,0.954597391225,0.0,0.954597391225,0.977035
5286490 , 5013568 , 227319070 , 328 ,0.022776,0.0,0.954966746176,0.0,0.954966746176,0.977224
5330180 , 5055729 , 229197740 , 329 ,0.022732,0.0,0.9550527438240001,0.0,0.9550527438240001,0.977268
5373870 , 5057637 , 231076410 , 331 ,0.022547,0.0,0.9554143672090001,0.0,0.9554143672090001,0.977453
5417560 , 5061019 , 232955080 , 334 ,0.022225,0.0,0.9560439506249999,0.0,0.9560439506249999,0.977775
5461250 , 5069274 , 234833750 , 336 ,0.022326,0.0,0.9558464502760001,0.0,0.9558464502760001,0.977674
5504940 , 5119161 , 236712420 , 339 ,0.022287,0.0,0.9559227103690001,0.0,0.9559227103690001,0.977713
5548630 , 5160568 , 238591090 , 341 ,0.022112,0.0,0.9562649405439999,0.0,0.9562649405439999,0.977888
5592320 , 5264306 , 240469760 , 343 ,0.022211,0.0,0.9560713285210001,0.0,0.9560713285210001,0.977789
5636010 , 5305289 , 242348430 , 343 ,0.022039,0.0,0.956407717521,0.0,0.956407717521,0.977961
5679700 , 5310640 , 244227100 , 344 ,0.021736,0.0,0.9570004536960001,0.0,0.9570004536960001,0.978264
5723390 , 5353046 , 246105770 , 345 ,0.021703,0.0,0.957065020209,0.0,0.957065020209,0.978297
5767080 , 5372993 , 247984440 , 349 ,0.021538,0.0,0.9573878854439999,0.0,0.9573878854439999,0.9784619999999999
5810770 , 5447686 , 249863110 , 350 ,0.021639,0.0,0.957190246321,0.0,0.957190246321,0.978361
5854460 , 5449660 , 251741780 , 352 ,0.021347,0.0,0.9577616944089999,0.0,0.9577616944089999,0.978653
5898150 , 5473772 , 253620450 , 356 ,0.021706,0.0,0.957059150436,0.0,0.957059150436,0.978294
5941840 , 5491918 , 255499120 , 357 ,0.021674,0.0,0.9571217622760001,0.0,0.9571217622760001,0.978326
5985530 , 5523577 , 257377790 , 360 ,0.021389,0.0,0.957679489321,0.0,0.957679489321,0.978611
6029220 , 5582048 , 259256460 , 362 ,0.020981,0.0,0.9584782023609999,0.0,0.9584782023609999,0.979019
6072910 , 5591476 , 261135130 , 362 ,0.020956,0.0,0.9585271539360001,0.0,0.9585271539360001,0.979044
6116600 , 5640304 , 263013800 , 364 ,0.021055,0.0,0.9583333130249999,0.0,0.9583333130249999,0.978945
6160290 , 5692970 , 264892470 , 366 ,0.021029,0.0,0.9583842188410001,0.0,0.9583842188410001,0.978971
6203980 , 5764476 , 266771140 , 369 ,0.021004,0.0,0.958433168016,0.0,0.958433168016,0.978996
6247670 , 5852743 , 268649810 , 372 ,0.020857,0.0,0.9587210144489999,0.0,0.9587210144489999,0.979143
6291360 , 5998771 , 270528480 , 375 ,0.021076,0.0,0.958292197776,0.0,0.958292197776,0.978924
6335050 , 6215021 , 272407150 , 378 ,0.020931,0.0,0.9585761067609999,0.0,0.9585761067609999,0.979069
6378740 , 6233320 , 274285820 , 379 ,0.020907,0.0,0.958623102649,0.0,0.958623102649,0.979093
6422430 , 6237388 , 276164490 , 381 ,0.021002,0.0,0.9584370840040001,0.0,0.9584370840040001,0.978998
6466120 , 6246751 , 278043160 , 384 ,0.020978,0.0,0.9584840764839999,0.0,0.9584840764839999,0.979022
6509810 , 6327033 , 279921830 , 390 ,0.020837,0.0,0.958760180569,0.0,0.958760180569,0.979163
6553500 , 6336889 , 281800500 , 391 ,0.020698,0.0,0.959032407204,0.0,0.959032407204,0.979302
6597190 , 6344605 , 283679170 , 393 ,0.020561,0.0,0.9593007547209998,0.0,0.9593007547209998,0.979439
6640880 , 6348424 , 285557840 , 395 ,0.02054,0.0,0.9593418915999999,0.0,0.9593418915999999,0.97946
6684570 , 6358953 , 287436510 , 396 ,0.020634,0.0,0.9591577619559999,0.0,0.9591577619559999,0.979366
6728260 , 6384914 , 289315180 , 398 ,0.02084,0.0,0.9587543056000001,0.0,0.9587543056000001,0.97916
6771950 , 6384973 , 291193850 , 404 ,0.020931,0.0,0.9585761067609999,0.0,0.9585761067609999,0.979069
6815640 , 6411019 , 293072520 , 409 ,0.020908,0.0,0.9586211444639999,0.0,0.9586211444639999,0.979092
6859330 , 6419401 , 294951190 , 411 ,0.020997,0.0,0.9584468740089999,0.0,0.9584468740089999,0.979003
6903020 , 6451555 , 296829860 , 411 ,0.020754,0.0,0.9589227285159999,0.0,0.9589227285159999,0.979246
6946710 , 6477215 , 298708530 , 417 ,0.020733,0.0,0.958963857289,0.0,0.958963857289,0.979267
6990400 , 6483996 , 300587200 , 419 ,0.021149,0.0,0.9581492802010001,0.0,0.9581492802010001,0.978851
7034090 , 6507763 , 302465870 , 420 ,0.021017,0.0,0.9584077142890001,0.0,0.9584077142890001,0.978983
7077780 , 6513485 , 304344540 , 423 ,0.02121,0.0,0.9580298641000001,0.0,0.9580298641000001,0.97879
7121470 , 6524640 , 306223210 , 426 ,0.021401,0.0,0.9576560028009999,0.0,0.9576560028009999,0.978599
7165160 , 6546677 , 308101880 , 430 ,0.021271,0.0,0.957910455441,0.0,0.957910455441,0.978729
7208850 , 6558504 , 309980550 , 430 ,0.021142,0.0,0.958162984164,0.0,0.958162984164,0.978858
7252540 , 6577560 , 311859220 , 435 ,0.021435,0.0,0.957589459225,0.0,0.957589459225,0.978565
7296230 , 6578414 , 313737890 , 441 ,0.021411,0.0,0.957636430921,0.0,0.957636430921,0.978589
7339920 , 6579274 , 315616560 , 443 ,0.021491,0.0,0.957479863081,0.0,0.957479863081,0.978509
7383610 , 6586577 , 317495230 , 444 ,0.021777,0.0,0.9569202377289999,0.0,0.9569202377289999,0.978223
7427300 , 6617807 , 319373900 , 446 ,0.021854,0.0,0.956769597316,0.0,0.956769597316,0.978146
7470990 , 6628905 , 321252570 , 449 ,0.022134,0.0,0.956221913956,0.0,0.956221913956,0.977866
7514680 , 6632529 , 323131240 , 451 ,0.022107,0.0,0.956274719449,0.0,0.956274719449,0.977893
7558370 , 6677658 , 325009910 , 454 ,0.02208,0.0,0.9563275264000001,0.0,0.9563275264000001,0.97792
7602060 , 6683910 , 326888580 , 457 ,0.021953,0.0,0.956575934209,0.0,0.956575934209,0.978047
7645750 , 6733825 , 328767250 , 465 ,0.022426,0.0,0.9556509254759998,0.0,0.9556509254759998,0.9775739999999999
7689440 , 6827247 , 330645920 , 466 ,0.022397,0.0,0.955707625609,0.0,0.955707625609,0.977603
7733130 , 6876189 , 332524590 , 467 ,0.022369,0.0,0.955762372161,0.0,0.955762372161,0.977631
7776820 , 6893202 , 334403260 , 471 ,0.02244,0.0,0.9556235536,0.0,0.9556235536,0.97756
7820510 , 7014237 , 336281930 , 472 ,0.022217,0.0,0.956059595089,0.0,0.956059595089,0.977783
7864200 , 7027821 , 338160600 , 476 ,0.022481,0.0,0.9555433953610001,0.0,0.9555433953610001,0.977519
7907890 , 7038470 , 340039270 , 480 ,0.022357,0.0,0.9557858354490001,0.0,0.9557858354490001,0.977643
7951580 , 7062698 , 341917940 , 485 ,0.022713,0.0,0.955089880369,0.0,0.955089880369,0.977287
7995270 , 7096838 , 343796610 , 486 ,0.022684,0.0,0.9551465638559999,0.0,0.9551465638559999,0.977316
8038960 , 7133774 , 345675280 , 487 ,0.022656,0.0,0.955201294336,0.0,0.955201294336,0.977344
8082650 , 7148962 , 347553950 , 495 ,0.022722,0.0,0.955072289284,0.0,0.955072289284,0.977278
8126340 , 7160438 , 349432620 , 498 ,0.022506,0.0,0.955494520036,0.0,0.955494520036,0.977494
8170030 , 7176961 , 351311290 , 501 ,0.022665,0.0,0.9551837022249999,0.0,0.9551837022249999,0.977335
8213720 , 7211964 , 353189960 , 504 ,0.022638,0.0,0.9552364790439999,0.0,0.9552364790439999,0.977362
8257410 , 7418155 , 355068630 , 507 ,0.022795,0.0,0.9549296120249999,0.0,0.9549296120249999,0.977205
8301100 , 7421477 , 356947300 , 510 ,0.02295,0.0,0.9546267024999999,0.0,0.9546267024999999,0.97705
8344790 , 7507220 , 358825970 , 514 ,0.023013,0.0,0.9545035981690001,0.0,0.9545035981690001,0.976987
8388480 , 7573144 , 360704640 , 517 ,0.023165,0.0,0.954206617225,0.0,0.954206617225,0.976835
8432170 , 7777092 , 362583310 , 522 ,0.023316,0.0,0.953911635856,0.0,0.953911635856,0.976684
8475860 , 7791236 , 364461980 , 523 ,0.023286,0.0,0.953970237796,0.0,0.953970237796,0.976714
8519550 , 7798825 , 366340650 , 525 ,0.023346,0.0,0.953853035716,0.0,0.953853035716,0.976654
8563240 , 7822305 , 368219320 , 527 ,0.023404,0.0,0.9537397472160001,0.0,0.9537397472160001,0.976596
8606930 , 7899673 , 370097990 , 529 ,0.023463,0.0,0.953624512369,0.0,0.953624512369,0.976537
8650620 , 7902515 , 371976660 , 530 ,0.023256,0.0,0.9540288415360001,0.0,0.9540288415360001,0.9767440000000001
8694310 , 7922706 , 373855330 , 532 ,0.023139,0.0,0.954257413321,0.0,0.954257413321,0.976861
8738000 , 7932899 , 375734000 , 535 ,0.022936,0.0,0.9546540600960001,0.0,0.9546540600960001,0.977064
8781690 , 7934537 , 377612670 , 537 ,0.022822,0.0,0.9548768436839999,0.0,0.9548768436839999,0.977178
8825380 , 7945146 , 379491340 , 540 ,0.022623,0.0,0.9552658001290001,0.0,0.9552658001290001,0.977377
8869070 , 7953925 , 381370010 , 544 ,0.022855,0.0,0.9548123510250001,0.0,0.9548123510250001,0.977145
8912760 , 7976963 , 383248680 , 546 ,0.022914,0.0,0.954697051396,0.0,0.954697051396,0.977086
8956450 , 7980911 , 385127350 , 552 ,0.022632,0.0,0.9552482074240001,0.0,0.9552482074240001,0.977368
9000140 , 8020115 , 387006020 , 554 ,0.022522,0.0,0.9554632404839999,0.0,0.9554632404839999,0.977478
9043830 , 8046870 , 388884690 , 556 ,0.022582,0.0,0.955345946724,0.0,0.955345946724,0.977418
9087520 , 8049955 , 390763360 , 557 ,0.022557,0.0,0.9553948182489999,0.0,0.9553948182489999,0.977443
9131210 , 8057767 , 392642030 , 558 ,0.022533,0.0,0.955441736089,0.0,0.955441736089,0.977467
9174900 , 8072617 , 394520700 , 562 ,0.022758,0.0,0.9550019265639998,0.0,0.9550019265639998,0.9772419999999999
9218590 , 8100008 , 396399370 , 564 ,0.022815,0.0,0.954890524225,0.0,0.954890524225,0.977185
9262280 , 8121462 , 398278040 , 567 ,0.022954,0.0,0.954618886116,0.0,0.954618886116,0.977046
9305970 , 8139730 , 400156710 , 569 ,0.022847,0.0,0.954827985409,0.0,0.954827985409,0.977153
9349660 , 8155734 , 402035380 , 571 ,0.02274,0.0,0.9550371076,0.0,0.9550371076,0.97726
9393350 , 8162177 , 403914050 , 573 ,0.022796,0.0,0.954927657616,0.0,0.954927657616,0.977204
9437040 , 8171963 , 405792720 , 577 ,0.023014,0.0,0.954501644196,0.0,0.954501644196,0.976986
9480730 , 8189768 , 407671390 , 580 ,0.023149,0.0,0.9542378762010001,0.0,0.9542378762010001,0.976851
9524420 , 8193796 , 409550060 , 581 ,0.023123,0.0,0.954288673129,0.0,0.954288673129,0.976877
9568110 , 8210305 , 411428730 , 581 ,0.023017,0.0,0.9544957822890001,0.0,0.9544957822890001,0.976983
9611800 , 8210390 , 413307400 , 585 ,0.022913,0.0,0.9546990055690001,0.0,0.9546990055690001,0.977087
9655490 , 8247586 , 415186070 , 589 ,0.023125,0.0,0.9542847656250001,0.0,0.9542847656250001,0.976875
9699180 , 8301838 , 417064740 , 591 ,0.02302,0.0,0.9544899203999999,0.0,0.9544899203999999,0.97698
9742870 , 8316998 , 418943410 , 592 ,0.022839,0.0,0.9548436199209999,0.0,0.9548436199209999,0.977161
9786560 , 8402644 , 420822080 , 596 ,0.022737,0.0,0.9550429711689999,0.0,0.9550429711689999,0.977263
9830250 , 8444715 , 422700750 , 598 ,0.022636,0.0,0.955240388496,0.0,0.955240388496,0.977364
9873940 , 8453709 , 424579420 , 601 ,0.022613,0.0,0.955285347769,0.0,0.955285347769,0.977387
9917630 , 8592187 , 426458090 , 602 ,0.022437,0.0,0.9556294189689999,0.0,0.9556294189689999,0.977563
9961320 , 8613314 , 428336760 , 603 ,0.022415,0.0,0.9556724322250001,0.0,0.9556724322250001,0.977585
10005010 , 8646925 , 430215430 , 606 ,0.022393,0.0,0.955715446449,0.0,0.955715446449,0.977607
10048700 , 8726987 , 432094100 , 608 ,0.022296,0.0,0.955905111616,0.0,0.955905111616,0.977704
10092390 , 8742942 , 433972770 , 612 ,0.022199,0.0,0.9560947956010001,0.0,0.9560947956010001,0.977801
10136080 , 8754968 , 435851440 , 615 ,0.022179,0.0,0.9561339080410001,0.0,0.9561339080410001,0.977821
10179770 , 8761967 , 437730110 , 618 ,0.022158,0.0,0.956174976964,0.0,0.956174976964,0.977842
10223460 , 8777164 , 439608780 , 620 ,0.022064,0.0,0.956358820096,0.0,0.956358820096,0.977936
10267150 , 8829589 , 441487450 , 620 ,0.02197,0.0,0.9565426808999999,0.0,0.9565426808999999,0.97803
10310840 , 8911720 , 443366120 , 628 ,0.02232,0.0,0.9558581824,0.0,0.9558581824,0.97768
10354530 , 9002418 , 445244790 , 630 ,0.022373,0.0,0.9557545511290001,0.0,0.9557545511290001,0.977627
10398220 , 9151975 , 447123460 , 636 ,0.022279,0.0,0.9559383538409999,0.0,0.9559383538409999,0.977721
10441910 , 9153156 , 449002130 , 639 ,0.022259,0.0,0.955977463081,0.0,0.955977463081,0.977741
10485600 , 9236081 , 450880800 , 641 ,0.022166,0.0,0.956159331556,0.0,0.956159331556,0.977834
10529290 , 9325437 , 452759470 , 641 ,0.022074,0.0,0.9563392614759999,0.0,0.9563392614759999,0.977926
10572980 , 9331574 , 454638140 , 643 ,0.022127,0.0,0.956235604129,0.0,0.956235604129,0.977873
10616670 , 9352619 , 456516810 , 647 ,0.022036,0.0,0.9564135852960001,0.0,0.9564135852960001,0.977964
10660360 , 9385646 , 458395480 , 649 ,0.021946,0.0,0.9565896269159999,0.0,0.9565896269159999,0.978054
10704050 , 9461366 , 460274150 , 652 ,0.02207,0.0,0.9563470849,0.0,0.9563470849,0.97793
10747740 , 9466265 , 462152820 , 653 ,0.022051,0.0,0.956384246601,0.0,0.956384246601,0.977949
