trueR , trueI
1.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
589824 , 589824 , 0.000000 , 0.000000, 1.000000, 0.000000
606208 , 606208 , 0.000000 , 0.000000, 1.000000, 0.000000
622592 , 622592 , 0.000000 , 0.000000, 1.000000, 0.000000
638976 , 638976 , 0.000000 , 0.000000, 1.000000, 0.000000
655360 , 655360 , 0.000000 , 0.000000, 1.000000, 0.000000
671744 , 671744 , 0.000000 , 0.000000, 1.000000, 0.000000
688128 , 688128 , 0.000000 , 0.000000, 1.000000, 0.000000
704512 , 704512 , 0.000000 , 0.000000, 1.000000, 0.000000
720896 , 720896 , 0.000000 , 0.000000, 1.000000, 0.000000
737280 , 737280 , 0.000000 , 0.000000, 1.000000, 0.000000
753664 , 753664 , 0.000000 , 0.000000, 1.000000, 0.000000
770048 , 770048 , 0.000000 , 0.000000, 1.000000, 0.000000
786432 , 786432 , 0.000000 , 0.000000, 1.000000, 0.000000
802816 , 802816 , 0.000000 , 0.000000, 1.000000, 0.000000
819200 , 819200 , 0.000000 , 0.000000, 1.000000, 0.000000
835584 , 835584 , 0.000000 , 0.000000, 1.000000, 0.000000
851968 , 851968 , 0.000000 , 0.000000, 1.000000, 0.000000
868352 , 868352 , 0.000000 , 0.000000, 1.000000, 0.000000
884736 , 884736 , 0.000000 , 0.000000, 1.000000, 0.000000
901120 , 901120 , 0.000000 , 0.000000, 1.000000, 0.000000
917504 , 917504 , 0.000000 , 0.000000, 1.000000, 0.000000
933888 , 933888 , 0.000000 , 0.000000, 1.000000, 0.000000
950272 , 950272 , 0.000000 , 0.000000, 1.000000, 0.000000
966656 , 966656 , 0.000000 , 0.000000, 1.000000, 0.000000
983040 , 983040 , 0.000000 , 0.000000, 1.000000, 0.000000
999424 , 999424 , 0.000000 , 0.000000, 1.000000, 0.000000
1015808 , 1015808 , 0.000000 , 0.000000, 1.000000, 0.000000
1032192 , 1032192 , 0.000000 , 0.000000, 1.000000, 0.000000
1048576 , 1048576 , 0.000000 , 0.000000, 1.000000, 0.000000
1064960 , 1064960 , 0.000000 , 0.000000, 1.000000, 0.000000
1081344 , 1081344 , 0.000000 , 0.000000, 1.000000, 0.000000
1097728 , 1097728 , 0.000000 , 0.000000, 1.000000, 0.000000
1114112 , 1114112 , 0.000000 , 0.000000, 1.000000, 0.000000
1130496 , 1130496 , 0.000000 , 0.000000, 1.000000, 0.000000
1146880 , 1146880 , 0.000000 , 0.000000, 1.000000, 0.000000
1163264 , 1163264 , 0.000000 , 0.000000, 1.000000, 0.000000
1179648 , 1179648 , 0.000000 , 0.000000, 1.000000, 0.000000
1196032 , 1196032 , 0.000000 , 0.000000, 1.000000, 0.000000
1212416 , 1212416 , 0.000000 , 0.000000, 1.000000, 0.000000
1228800 , 1228800 , 0.000000 , 0.000000, 1.000000, 0.000000
1245184 , 1245184 , 0.000000 , 0.000000, 1.000000, 0.000000
1261568 , 1261568 , 0.000000 , 0.000000, 1.000000, 0.000000
1277952 , 1277952 , 0.000000 , 0.000000, 1.000000, 0.000000
1294336 , 1294336 , 0.000000 , 0.000000, 1.000000, 0.000000
1310720 , 1310720 , 0.000000 , 0.000000, 1.000000, 0.000000
1327104 , 1327104 , 0.000000 , 0.000000, 1.000000, 0.000000
1343488 , 1343488 , 0.000000 , 0.000000, 1.000000, 0.000000
1359872 , 1359872 , 0.000000 , 0.000000, 1.000000, 0.000000
1376256 , 1376256 , 0.000000 , 0.000000, 1.000000, 0.000000
1392640 , 1392640 , 0.000000 , 0.000000, 1.000000, 0.000000
1409024 , 1409024 , 0.000000 , 0.000000, 1.000000, 0.000000
1425408 , 1425408 , 0.000000 , 0.000000, 1.000000, 0.000000
1441792 , 1441792 , 0.000000 , 0.000000, 1.000000, 0.000000
1458176 , 1458176 , 0.000000 , 0.000000, 1.000000, 0.000000
1474560 , 1474560 , 0.000000 , 0.000000, 1.000000, 0.000000
1490944 , 1490944 , 0.000000 , 0.000000, 1.000000, 0.000000
1507328 , 1507328 , 0.000000 , 0.000000, 1.000000, 0.000000
1523712 , 1523712 , 0.000000 , 0.000000, 1.000000, 0.000000
1540096 , 1540096 , 0.000000 , 0.000000, 1.000000, 0.000000
1556480 , 1556480 , 0.000000 , 0.000000, 1.000000, 0.000000
1572864 , 1572864 , 0.000000 , 0.000000, 1.000000, 0.000000
1589248 , 1589248 , 0.000000 , 0.000000, 1.000000, 0.000000
1605632 , 1605632 , 0.000000 , 0.000000, 1.000000, 0.000000
1622016 , 1622016 , 0.000000 , 0.000000, 1.000000, 0.000000
1638400 , 1638400 , 0.000000 , 0.000000, 1.000000, 0.000000
1654784 , 1654784 , 0.000000 , 0.000000, 1.000000, 0.000000
1671168 , 1671168 , 0.000000 , 0.000000, 1.000000, 0.000000
1687552 , 1687552 , 0.000000 , 0.000000, 1.000000, 0.000000
1703936 , 1703936 , 0.000000 , 0.000000, 1.000000, 0.000000
1720320 , 1720320 , 0.000000 , 0.000000, 1.000000, 0.000000
1736704 , 1736704 , 0.000000 , 0.000000, 1.000000, 0.000000
1753088 , 1753088 , 0.000000 , 0.000000, 1.000000, 0.000000
1769472 , 1769472 , 0.000000 , 0.000000, 1.000000, 0.000000
1785856 , 1785856 , 0.000000 , 0.000000, 1.000000, 0.000000
1802240 , 1802240 , 0.000000 , 0.000000, 1.000000, 0.000000
1818624 , 1818624 , 0.000000 , 0.000000, 1.000000, 0.000000
1835008 , 1835008 , 0.000000 , 0.000000, 1.000000, 0.000000
1851392 , 1851392 , 0.000000 , 0.000000, 1.000000, 0.000000
1867776 , 1867776 , 0.000000 , 0.000000, 1.000000, 0.000000
1884160 , 1884160 , 0.000000 , 0.000000, 1.000000, 0.000000
1900544 , 1900544 , 0.000000 , 0.000000, 1.000000, 0.000000
1916928 , 1916928 , 0.000000 , 0.000000, 1.000000, 0.000000
1933312 , 1933312 , 0.000000 , 0.000000, 1.000000, 0.000000
1949696 , 1949696 , 0.000000 , 0.000000, 1.000000, 0.000000
1966080 , 1966080 , 0.000000 , 0.000000, 1.000000, 0.000000
1982464 , 1982464 , 0.000000 , 0.000000, 1.000000, 0.000000
1998848 , 1998848 , 0.000000 , 0.000000, 1.000000, 0.000000
2015232 , 2015232 , 0.000000 , 0.000000, 1.000000, 0.000000
2031616 , 2031616 , 0.000000 , 0.000000, 1.000000, 0.000000
2048000 , 2048000 , 0.000000 , 0.000000, 1.000000, 0.000000
2064384 , 2064384 , 0.000000 , 0.000000, 1.000000, 0.000000
2080768 , 2080768 , 0.000000 , 0.000000, 1.000000, 0.000000
2097152 , 2097152 , 0.000000 , 0.000000, 1.000000, 0.000000
2113536 , 2113536 , 0.000000 , 0.000000, 1.000000, 0.000000
2129920 , 2129920 , 0.000000 , 0.000000, 1.000000, 0.000000
2146304 , 2146304 , 0.000000 , 0.000000, 1.000000, 0.000000
2162688 , 2162688 , 0.000000 , 0.000000, 1.000000, 0.000000
2179072 , 2179072 , 0.000000 , 0.000000, 1.000000, 0.000000
2195456 , 2195456 , 0.000000 , 0.000000, 1.000000, 0.000000
2211840 , 2211840 , 0.000000 , 0.000000, 1.000000, 0.000000
2228224 , 2228224 , 0.000000 , 0.000000, 1.000000, 0.000000
2244608 , 2244608 , 0.000000 , 0.000000, 1.000000, 0.000000
2260992 , 2260992 , 0.000000 , 0.000000, 1.000000, 0.000000
2277376 , 2277376 , 0.000000 , 0.000000, 1.000000, 0.000000
2293760 , 2293760 , 0.000000 , 0.000000, 1.000000, 0.000000
2310144 , 2310144 , 0.000000 , 0.000000, 1.000000, 0.000000
2326528 , 2326528 , 0.000000 , 0.000000, 1.000000, 0.000000
2342912 , 2342912 , 0.000000 , 0.000000, 1.000000, 0.000000
2359296 , 2359296 , 0.000000 , 0.000000, 1.000000, 0.000000
2375680 , 2375680 , 0.000000 , 0.000000, 1.000000, 0.000000
2392064 , 2392064 , 0.000000 , 0.000000, 1.000000, 0.000000
2408448 , 2408448 , 0.000000 , 0.000000, 1.000000, 0.000000
2424832 , 2424832 , 0.000000 , 0.000000, 1.000000, 0.000000
2441216 , 2441216 , 0.000000 , 0.000000, 1.000000, 0.000000
2457600 , 2457600 , 0.000000 , 0.000000, 1.000000, 0.000000
2473984 , 2473984 , 0.000000 , 0.000000, 1.000000, 0.000000
2490368 , 2490368 , 0.000000 , 0.000000, 1.000000, 0.000000
2506752 , 2506752 , 0.000000 , 0.000000, 1.000000, 0.000000
2523136 , 2523136 , 0.000000 , 0.000000, 1.000000, 0.000000
2539520 , 2539520 , 0.000000 , 0.000000, 1.000000, 0.000000
2555904 , 2555904 , 0.000000 , 0.000000, 1.000000, 0.000000
2572288 , 2572288 , 0.000000 , 0.000000, 1.000000, 0.000000
2588672 , 2588672 , 0.000000 , 0.000000, 1.000000, 0.000000
2605056 , 2605056 , 0.000000 , 0.000000, 1.000000, 0.000000
2621440 , 2621440 , 0.000000 , 0.000000, 1.000000, 0.000000
2637824 , 2637824 , 0.000000 , 0.000000, 1.000000, 0.000000
2654208 , 2654208 , 0.000000 , 0.000000, 1.000000, 0.000000
2670592 , 2670592 , 0.000000 , 0.000000, 1.000000, 0.000000
2686976 , 2686976 , 0.000000 , 0.000000, 1.000000, 0.000000
2703360 , 2703360 , 0.000000 , 0.000000, 1.000000, 0.000000
2719744 , 2719744 , 0.000000 , 0.000000, 1.000000, 0.000000
2736128 , 2736128 , 0.000000 , 0.000000, 1.000000, 0.000000
2752512 , 2752512 , 0.000000 , 0.000000, 1.000000, 0.000000
2768896 , 2768896 , 0.000000 , 0.000000, 1.000000, 0.000000
2785280 , 2785280 , 0.000000 , 0.000000, 1.000000, 0.000000
2801664 , 2801664 , 0.000000 , 0.000000, 1.000000, 0.000000
2818048 , 2818048 , 0.000000 , 0.000000, 1.000000, 0.000000
2834432 , 2834432 , 0.000000 , 0.000000, 1.000000, 0.000000
2850816 , 2850816 , 0.000000 , 0.000000, 1.000000, 0.000000
2867200 , 2867200 , 0.000000 , 0.000000, 1.000000, 0.000000
2883584 , 2883584 , 0.000000 , 0.000000, 1.000000, 0.000000
2899968 , 2899968 , 0.000000 , 0.000000, 1.000000, 0.000000
2916352 , 2916352 , 0.000000 , 0.000000, 1.000000, 0.000000
2932736 , 2932736 , 0.000000 , 0.000000, 1.000000, 0.000000
2949120 , 2949120 , 0.000000 , 0.000000, 1.000000, 0.000000
2965504 , 2965504 , 0.000000 , 0.000000, 1.000000, 0.000000
2981888 , 2981888 , 0.000000 , 0.000000, 1.000000, 0.000000
2998272 , 2998272 , 0.000000 , 0.000000, 1.000000, 0.000000
3014656 , 3014656 , 0.000000 , 0.000000, 1.000000, 0.000000
3031040 , 3031040 , 0.000000 , 0.000000, 1.000000, 0.000000
3047424 , 3047424 , 0.000000 , 0.000000, 1.000000, 0.000000
3063808 , 3063808 , 0.000000 , 0.000000, 1.000000, 0.000000
3080192 , 3080192 , 0.000000 , 0.000000, 1.000000, 0.000000
3096576 , 3096576 , 0.000000 , 0.000000, 1.000000, 0.000000
3112960 , 3112960 , 0.000000 , 0.000000, 1.000000, 0.000000
3129344 , 3129344 , 0.000000 , 0.000000, 1.000000, 0.000000
3145728 , 3145728 , 0.000000 , 0.000000, 1.000000, 0.000000
3162112 , 3162112 , 0.000000 , 0.000000, 1.000000, 0.000000
3178496 , 3178496 , 0.000000 , 0.000000, 1.000000, 0.000000
3194880 , 3194880 , 0.000000 , 0.000000, 1.000000, 0.000000
3211264 , 3211264 , 0.000000 , 0.000000, 1.000000, 0.000000
3227648 , 3227648 , 0.000000 , 0.000000, 1.000000, 0.000000
3244032 , 3244032 , 0.000000 , 0.000000, 1.000000, 0.000000
3260416 , 3260416 , 0.000000 , 0.000000, 1.000000, 0.000000
3276800 , 3276800 , 0.000000 , 0.000000, 1.000000, 0.000000
3293184 , 3293184 , 0.000000 , 0.000000, 1.000000, 0.000000
3309568 , 3309568 , 0.000000 , 0.000000, 1.000000, 0.000000
3325952 , 3325952 , 0.000000 , 0.000000, 1.000000, 0.000000
3342336 , 3342336 , 0.000000 , 0.000000, 1.000000, 0.000000
3358720 , 3358720 , 0.000000 , 0.000000, 1.000000, 0.000000
3375104 , 3375104 , 0.000000 , 0.000000, 1.000000, 0.000000
3391488 , 3391488 , 0.000000 , 0.000000, 1.000000, 0.000000
3407872 , 3407872 , 0.000000 , 0.000000, 1.000000, 0.000000
3424256 , 3424256 , 0.000000 , 0.000000, 1.000000, 0.000000
3440640 , 3440640 , 0.000000 , 0.000000, 1.000000, 0.000000
3457024 , 3457024 , 0.000000 , 0.000000, 1.000000, 0.000000
3473408 , 3473408 , 0.000000 , 0.000000, 1.000000, 0.000000
3489792 , 3489792 , 0.000000 , 0.000000, 1.000000, 0.000000
3506176 , 3506176 , 0.000000 , 0.000000, 1.000000, 0.000000
3522560 , 3522560 , 0.000000 , 0.000000, 1.000000, 0.000000
3538944 , 3538944 , 0.000000 , 0.000000, 1.000000, 0.000000
3555328 , 3555328 , 0.000000 , 0.000000, 1.000000, 0.000000
3571712 , 3571712 , 0.000000 , 0.000000, 1.000000, 0.000000
3588096 , 3588096 , 0.000000 , 0.000000, 1.000000, 0.000000
3604480 , 3604480 , 0.000000 , 0.000000, 1.000000, 0.000000
3620864 , 3620864 , 0.000000 , 0.000000, 1.000000, 0.000000
3637248 , 3637248 , 0.000000 , 0.000000, 1.000000, 0.000000
3653632 , 3653632 , 0.000000 , 0.000000, 1.000000, 0.000000
3670016 , 3670016 , 0.000000 , 0.000000, 1.000000, 0.000000
3686400 , 3686400 , 0.000000 , 0.000000, 1.000000, 0.000000
3702784 , 3702784 , 0.000000 , 0.000000, 1.000000, 0.000000
3719168 , 3719168 , 0.000000 , 0.000000, 1.000000, 0.000000
3735552 , 3735552 , 0.000000 , 0.000000, 1.000000, 0.000000
3751936 , 3751936 , 0.000000 , 0.000000, 1.000000, 0.000000
3768320 , 3768320 , 0.000000 , 0.000000, 1.000000, 0.000000
3784704 , 3784704 , 0.000000 , 0.000000, 1.000000, 0.000000
3801088 , 3801088 , 0.000000 , 0.000000, 1.000000, 0.000000
3817472 , 3817472 , 0.000000 , 0.000000, 1.000000, 0.000000
3833856 , 3833856 , 0.000000 , 0.000000, 1.000000, 0.000000
3850240 , 3850240 , 0.000000 , 0.000000, 1.000000, 0.000000
3866624 , 3866624 , 0.000000 , 0.000000, 1.000000, 0.000000
3883008 , 3883008 , 0.000000 , 0.000000, 1.000000, 0.000000
3899392 , 3899392 , 0.000000 , 0.000000, 1.000000, 0.000000
3915776 , 3915776 , 0.000000 , 0.000000, 1.000000, 0.000000
3932160 , 3932160 , 0.000000 , 0.000000, 1.000000, 0.000000
3948544 , 3948544 , 0.000000 , 0.000000, 1.000000, 0.000000
3964928 , 3964928 , 0.000000 , 0.000000, 1.000000, 0.000000
3981312 , 3981312 , 0.000000 , 0.000000, 1.000000, 0.000000
3997696 , 3997696 , 0.000000 , 0.000000, 1.000000, 0.000000
4014080 , 4014080 , 0.000000 , 0.000000, 1.000000, 0.000000
4030464 , 4030464 , 0.000000 , 0.000000, 1.000000, 0.000000
4046848 , 4046848 , 0.000000 , 0.000000, 1.000000, 0.000000
4063232 , 4063232 , 0.000000 , 0.000000, 1.000000, 0.000000
4079616 , 4079616 , 0.000000 , 0.000000, 1.000000, 0.000000
4096000 , 4096000 , 0.000000 , 0.000000, 1.000000, 0.000000
4112384 , 4112384 , 0.000000 , 0.000000, 1.000000, 0.000000
4128768 , 4128768 , 0.000000 , 0.000000, 1.000000, 0.000000
4145152 , 4145152 , 0.000000 , 0.000000, 1.000000, 0.000000
4161536 , 4161536 , 0.000000 , 0.000000, 1.000000, 0.000000
4177920 , 4177920 , 0.000000 , 0.000000, 1.000000, 0.000000
4194304 , 4194304 , 0.000000 , 0.000000, 1.000000, 0.000000
