trueR , trueI
1.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
2064384 , 88768512 , 0.064230 , 0.000000, 0.875665, 0.000000
2080768 , 89473024 , 0.063725 , 0.000000, 0.876612, 0.000000
2097152 , 90177536 , 0.063227 , 0.000000, 0.877544, 0.000000
2113536 , 90882048 , 0.062737 , 0.000000, 0.878463, 0.000000
2129920 , 91586560 , 0.062254 , 0.000000, 0.879368, 0.000000
2146304 , 92291072 , 0.061779 , 0.000000, 0.880259, 0.000000
2162688 , 92995584 , 0.061311 , 0.000000, 0.881138, 0.000000
2179072 , 93700096 , 0.060850 , 0.000000, 0.882003, 0.000000
2195456 , 94404608 , 0.060396 , 0.000000, 0.882856, 0.000000
2211840 , 95109120 , 0.060637 , 0.000000, 0.882402, 0.000000
2228224 , 95813632 , 0.060191 , 0.000000, 0.883240, 0.000000
2244608 , 96518144 , 0.059752 , 0.000000, 0.884066, 0.000000
2260992 , 97222656 , 0.059319 , 0.000000, 0.884880, 0.000000
2277376 , 97927168 , 0.061569 , 0.000000, 0.880652, 0.000000
2293760 , 98631680 , 0.061130 , 0.000000, 0.881478, 0.000000
2310144 , 99336192 , 0.060696 , 0.000000, 0.882292, 0.000000
2326528 , 100040704 , 0.060269 , 0.000000, 0.883095, 0.000000
2342912 , 100745216 , 0.059847 , 0.000000, 0.883888, 0.000000
2359296 , 101449728 , 0.060077 , 0.000000, 0.883454, 0.000000
2375680 , 102154240 , 0.059663 , 0.000000, 0.884233, 0.000000
2392064 , 102858752 , 0.059254 , 0.000000, 0.885002, 0.000000
2408448 , 103563264 , 0.058851 , 0.000000, 0.885761, 0.000000
2424832 , 104267776 , 0.058454 , 0.000000, 0.886509, 0.000000
2441216 , 104972288 , 0.058061 , 0.000000, 0.887248, 0.000000
2457600 , 105676800 , 0.057674 , 0.000000, 0.887978, 0.000000
2473984 , 106381312 , 0.057292 , 0.000000, 0.888698, 0.000000
2490368 , 107085824 , 0.056915 , 0.000000, 0.889408, 0.000000
2506752 , 107790336 , 0.056543 , 0.000000, 0.890110, 0.000000
2523136 , 108494848 , 0.056176 , 0.000000, 0.890803, 0.000000
2539520 , 109199360 , 0.055814 , 0.000000, 0.891487, 0.000000
2555904 , 109903872 , 0.055456 , 0.000000, 0.892163, 0.000000
2572288 , 110608384 , 0.055103 , 0.000000, 0.892831, 0.000000
2588672 , 111312896 , 0.054754 , 0.000000, 0.893490, 0.000000
2605056 , 112017408 , 0.054410 , 0.000000, 0.894141, 0.000000
2621440 , 112721920 , 0.054070 , 0.000000, 0.894784, 0.000000
2637824 , 113426432 , 0.053734 , 0.000000, 0.895420, 0.000000
2654208 , 114130944 , 0.055699 , 0.000000, 0.891704, 0.000000
2670592 , 114835456 , 0.055357 , 0.000000, 0.892350, 0.000000
2686976 , 115539968 , 0.055020 , 0.000000, 0.892988, 0.000000
2703360 , 116244480 , 0.054686 , 0.000000, 0.893618, 0.000000
2719744 , 116948992 , 0.054357 , 0.000000, 0.894241, 0.000000
2736128 , 117653504 , 0.054031 , 0.000000, 0.894857, 0.000000
2752512 , 118358016 , 0.053710 , 0.000000, 0.895465, 0.000000
2768896 , 119062528 , 0.053392 , 0.000000, 0.896067, 0.000000
2785280 , 119767040 , 0.053078 , 0.000000, 0.896661, 0.000000
2801664 , 120471552 , 0.052768 , 0.000000, 0.897249, 0.000000
2818048 , 121176064 , 0.052461 , 0.000000, 0.897831, 0.000000
2834432 , 121880576 , 0.052695 , 0.000000, 0.897386, 0.000000
2850816 , 122585088 , 0.052392 , 0.000000, 0.897960, 0.000000
2867200 , 123289600 , 0.052625 , 0.000000, 0.897520, 0.000000
2883584 , 123994112 , 0.052326 , 0.000000, 0.898087, 0.000000
2899968 , 124698624 , 0.052030 , 0.000000, 0.898647, 0.000000
2916352 , 125403136 , 0.052260 , 0.000000, 0.898211, 0.000000
2932736 , 126107648 , 0.051968 , 0.000000, 0.898764, 0.000000
2949120 , 126812160 , 0.051680 , 0.000000, 0.899312, 0.000000
2965504 , 127516672 , 0.051394 , 0.000000, 0.899853, 0.000000
2981888 , 128221184 , 0.053667 , 0.000000, 0.895546, 0.000000
2998272 , 128925696 , 0.053374 , 0.000000, 0.896101, 0.000000
3014656 , 129630208 , 0.053084 , 0.000000, 0.896650, 0.000000
3031040 , 130334720 , 0.052797 , 0.000000, 0.897194, 0.000000
3047424 , 131039232 , 0.052513 , 0.000000, 0.897731, 0.000000
3063808 , 131743744 , 0.054222 , 0.000000, 0.894496, 0.000000
3080192 , 132448256 , 0.053934 , 0.000000, 0.895042, 0.000000
3096576 , 133152768 , 0.053648 , 0.000000, 0.895582, 0.000000
3112960 , 133857280 , 0.053856 , 0.000000, 0.895189, 0.000000
3129344 , 134561792 , 0.054548 , 0.000000, 0.893880, 0.000000
3145728 , 135266304 , 0.054748 , 0.000000, 0.893501, 0.000000
3162112 , 135970816 , 0.054464 , 0.000000, 0.894038, 0.000000
3178496 , 136675328 , 0.054184 , 0.000000, 0.894569, 0.000000
3194880 , 137379840 , 0.053906 , 0.000000, 0.895094, 0.000000
3211264 , 138084352 , 0.053631 , 0.000000, 0.895615, 0.000000
3227648 , 138788864 , 0.068469 , 0.000000, 0.867750, 0.000000
3244032 , 139493376 , 0.068123 , 0.000000, 0.868395, 0.000000
3260416 , 140197888 , 0.068248 , 0.000000, 0.868161, 0.000000
3276800 , 140902400 , 0.067907 , 0.000000, 0.868798, 0.000000
3293184 , 141606912 , 0.069420 , 0.000000, 0.865979, 0.000000
3309568 , 142311424 , 0.069077 , 0.000000, 0.866618, 0.000000
3325952 , 143015936 , 0.068736 , 0.000000, 0.867252, 0.000000
3342336 , 143720448 , 0.068399 , 0.000000, 0.867880, 0.000000
3358720 , 144424960 , 0.068066 , 0.000000, 0.868501, 0.000000
3375104 , 145129472 , 0.067735 , 0.000000, 0.869117, 0.000000
3391488 , 145833984 , 0.067857 , 0.000000, 0.868890, 0.000000
3407872 , 146538496 , 0.067978 , 0.000000, 0.868664, 0.000000
3424256 , 147243008 , 0.067653 , 0.000000, 0.869271, 0.000000
3440640 , 147947520 , 0.067774 , 0.000000, 0.869045, 0.000000
3457024 , 148652032 , 0.067894 , 0.000000, 0.868822, 0.000000
3473408 , 149356544 , 0.067573 , 0.000000, 0.869419, 0.000000
3489792 , 150061056 , 0.067256 , 0.000000, 0.870011, 0.000000
3506176 , 150765568 , 0.067377 , 0.000000, 0.869786, 0.000000
3522560 , 151470080 , 0.067496 , 0.000000, 0.869564, 0.000000
3538944 , 152174592 , 0.067614 , 0.000000, 0.869344, 0.000000
3555328 , 152879104 , 0.067302 , 0.000000, 0.869925, 0.000000
3571712 , 153583616 , 0.066994 , 0.000000, 0.870501, 0.000000
3588096 , 154288128 , 0.066688 , 0.000000, 0.871072, 0.000000
3604480 , 154992640 , 0.066808 , 0.000000, 0.870848, 0.000000
3620864 , 155697152 , 0.066505 , 0.000000, 0.871412, 0.000000
3637248 , 156401664 , 0.067044 , 0.000000, 0.870407, 0.000000
3653632 , 157106176 , 0.067160 , 0.000000, 0.870190, 0.000000
3670016 , 157810688 , 0.067276 , 0.000000, 0.869975, 0.000000
3686400 , 158515200 , 0.066977 , 0.000000, 0.870533, 0.000000
3702784 , 159219712 , 0.066680 , 0.000000, 0.871086, 0.000000
3719168 , 159924224 , 0.066387 , 0.000000, 0.871634, 0.000000
3735552 , 160628736 , 0.066095 , 0.000000, 0.872178, 0.000000
3751936 , 161333248 , 0.065807 , 0.000000, 0.872717, 0.000000
3768320 , 162037760 , 0.065521 , 0.000000, 0.873252, 0.000000
3784704 , 162742272 , 0.065237 , 0.000000, 0.873782, 0.000000
3801088 , 163446784 , 0.064956 , 0.000000, 0.874308, 0.000000
3817472 , 164151296 , 0.064677 , 0.000000, 0.874829, 0.000000
3833856 , 164855808 , 0.064798 , 0.000000, 0.874602, 0.000000
3850240 , 165560320 , 0.064918 , 0.000000, 0.874378, 0.000000
3866624 , 166264832 , 0.064643 , 0.000000, 0.874892, 0.000000
3883008 , 166969344 , 0.064763 , 0.000000, 0.874668, 0.000000
3899392 , 167673856 , 0.066445 , 0.000000, 0.871525, 0.000000
3915776 , 168378368 , 0.066167 , 0.000000, 0.872044, 0.000000
3932160 , 169082880 , 0.066279 , 0.000000, 0.871835, 0.000000
3948544 , 169787392 , 0.066390 , 0.000000, 0.871628, 0.000000
3964928 , 170491904 , 0.066500 , 0.000000, 0.871422, 0.000000
3981312 , 171196416 , 0.066226 , 0.000000, 0.871933, 0.000000
3997696 , 171900928 , 0.065955 , 0.000000, 0.872440, 0.000000
4014080 , 172605440 , 0.065686 , 0.000000, 0.872943, 0.000000
4030464 , 173309952 , 0.065419 , 0.000000, 0.873442, 0.000000
4046848 , 174014464 , 0.065154 , 0.000000, 0.873937, 0.000000
4063232 , 174718976 , 0.065266 , 0.000000, 0.873727, 0.000000
4079616 , 175423488 , 0.065004 , 0.000000, 0.874217, 0.000000
4096000 , 176128000 , 0.064744 , 0.000000, 0.874704, 0.000000
4112384 , 176832512 , 0.064486 , 0.000000, 0.875186, 0.000000
4128768 , 177537024 , 0.064230 , 0.000000, 0.875665, 0.000000
4145152 , 178241536 , 0.064344 , 0.000000, 0.875452, 0.000000
4161536 , 178946048 , 0.065556 , 0.000000, 0.873186, 0.000000
4177920 , 179650560 , 0.065299 , 0.000000, 0.873667, 0.000000
4194304 , 180355072 , 0.065044 , 0.000000, 0.874144, 0.000000
