trueR , trueI
-0.005146 , -0.021046
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
174752 , 152555 , 2271776 , 179481 ,-0.00504,-0.021257,1.123600000000004e-08,4.45210000000012e-08,5.5757000000001245e-08,0.00023612920192132367
185674 , 154007 , 2413762 , 190666 ,-0.004991,-0.021385,2.4025000000000194e-08,1.149210000000017e-07,1.3894600000000188e-07,0.00037275461097081267
196596 , 162320 , 2555748 , 201870 ,-0.005176,-0.022046,8.999999999999787e-10,1.0000000000000019e-06,1.000900000000002e-06,0.0010004498987955378
207518 , 162974 , 2697734 , 213078 ,-0.005074,-0.021863,5.184000000000002e-09,6.674890000000028e-07,6.726730000000028e-07,0.0008201664465216818
218440 , 163032 , 2839720 , 224280 ,-0.005069,-0.022015,5.929000000000105e-09,9.389610000000021e-07,9.448900000000022e-07,0.0009720545252196516
229362 , 164545 , 2981706 , 235493 ,-0.005013,-0.02196,1.768900000000008e-08,8.353960000000029e-07,8.53085000000003e-07,0.0009236260065632642
240284 , 172802 , 3123692 , 246716 ,-0.005062,-0.021787,7.0560000000001245e-09,5.49081000000003e-07,5.561370000000032e-07,0.0007457459352889583
251206 , 172999 , 3265678 , 257945 ,-0.005069,-0.022146,5.929000000000105e-09,1.2100000000000007e-06,1.2159290000000009e-06,0.001102691706688683
262128 , 173018 , 3407664 , 269159 ,-0.005038,-0.021901,1.1664000000000099e-08,7.310250000000027e-07,7.426890000000028e-07,0.0008617940589259146
273050 , 173470 , 3549650 , 280399 ,-0.005048,-0.02193,9.604e-09,7.81456000000005e-07,7.91060000000005e-07,0.0008894155384295942
283972 , 173531 , 3691636 , 291609 ,-0.005,-0.022014,2.1316000000000086e-08,9.370240000000002e-07,9.583400000000003e-07,0.0009789484153927624
294894 , 173692 , 3833622 , 302841 ,-0.005147,-0.021984,9.999999999985308e-13,8.798440000000025e-07,8.798450000000025e-07,0.0009380005330488904
305816 , 175066 , 3975608 , 314068 ,-0.005134,-0.021974,1.4400000000001742e-10,8.611840000000033e-07,8.613280000000033e-07,0.00092807758296384
316738 , 183491 , 4117594 , 325258 ,-0.005156,-0.021952,9.999999999999185e-11,8.20836000000001e-07,8.20936000000001e-07,0.0009060551859572357
327660 , 183525 , 4259580 , 336452 ,-0.00517,-0.02174,5.759999999999863e-10,4.816360000000002e-07,4.822120000000002e-07,0.0006944148615921179
338582 , 184003 , 4401566 , 347674 ,-0.005124,-0.021776,4.840000000000139e-10,5.329000000000021e-07,5.333840000000022e-07,0.0007303314316117048
349504 , 184010 , 4543552 , 358923 ,-0.005101,-0.021809,2.025000000000069e-09,5.821689999999997e-07,5.841939999999998e-07,0.0007643258467433898
360426 , 184265 , 4685538 , 370160 ,-0.005005,-0.021731,1.988100000000014e-08,4.6922500000000217e-07,4.891060000000023e-07,0.0006993611370386564
371348 , 185651 , 4827524 , 381348 ,-0.004997,-0.021747,2.2201000000000207e-08,4.914010000000003e-07,5.136020000000005e-07,0.0007166603100493291
382270 , 190961 , 4969510 , 392555 ,-0.005039,-0.021714,1.144900000000007e-08,4.462240000000026e-07,4.5767300000000267e-07,0.0006765153361158952
393192 , 193325 , 5111496 , 403754 ,-0.005028,-0.021769,1.3924000000000011e-08,5.227290000000021e-07,5.366530000000021e-07,0.000732566037978831
404114 , 194007 , 5253482 , 414990 ,-0.005018,-0.021673,1.638400000000013e-08,3.9312900000000323e-07,4.095130000000034e-07,0.0006399320276404388
415036 , 194043 , 5395468 , 426217 ,-0.005036,-0.021689,1.210000000000016e-08,4.1344900000000155e-07,4.255490000000017e-07,0.0006523411684080668
425958 , 194485 , 5537454 , 437464 ,-0.00506,-0.02166,7.396000000000024e-09,3.7699599999999994e-07,3.8439199999999997e-07,0.0006199935483535292
436880 , 194753 , 5679440 , 448669 ,-0.005102,-0.021599,1.9360000000000558e-09,3.0580900000000157e-07,3.0774500000000165e-07,0.0005547476903962753
447802 , 195171 , 5821426 , 459868 ,-0.005124,-0.021628,4.840000000000139e-10,3.387240000000031e-07,3.392080000000031e-07,0.0005824156591301466
458724 , 196150 , 5963412 , 471045 ,-0.005154,-0.02155,6.399999999998923e-11,2.54016000000001e-07,2.5408000000000096e-07,0.0005040634880647486
469646 , 200826 , 6105398 , 482258 ,-0.005127,-0.02153,3.6100000000002993e-10,2.3425600000000172e-07,2.3461700000000176e-07,0.00048437279031754226
480568 , 201056 , 6247384 , 493505 ,-0.004978,-0.021552,2.8224000000000207e-08,2.56036000000003e-07,2.842600000000032e-07,0.000533160388626165
491490 , 201493 , 6389370 , 504691 ,-0.004994,-0.021459,2.310400000000007e-08,1.7056900000000013e-07,1.936730000000002e-07,0.0004400829467270917
502412 , 204042 , 6531356 , 515918 ,-0.004974,-0.021588,2.9584000000000095e-08,2.937640000000009e-07,3.23348000000001e-07,0.0005686369667898852
513334 , 204486 , 6673342 , 527133 ,-0.005036,-0.02157,1.210000000000016e-08,2.7457600000000017e-07,2.8667600000000034e-07,0.0005354213294219799
524256 , 204541 , 6815328 , 538322 ,-0.005052,-0.02157,8.836000000000063e-09,2.7457600000000017e-07,2.8341200000000024e-07,0.0005323645367602919
535178 , 204790 , 6957314 , 549509 ,-0.005144,-0.021625,4.000000000001062e-12,3.352409999999996e-07,3.352449999999996e-07,0.0005790034542211295
546100 , 204908 , 7099300 , 560744 ,-0.005123,-0.021554,5.290000000000207e-10,2.580640000000015e-07,2.5859300000000155e-07,0.0005085204027371975
557022 , 204993 , 7241286 , 571942 ,-0.005111,-0.021671,1.2250000000000215e-09,3.906250000000007e-07,3.9185000000000075e-07,0.0006259792328823702
567944 , 205297 , 7383272 , 583177 ,-0.005175,-0.021697,8.409999999999718e-10,4.2380100000000296e-07,4.2464200000000294e-07,0.0006516456092079521
578866 , 206394 , 7525258 , 594404 ,-0.005147,-0.021737,9.999999999985308e-13,4.774810000000009e-07,4.77482000000001e-07,0.0006910007235886233
589788 , 211657 , 7667244 , 605614 ,-0.005137,-0.02172,8.100000000000589e-11,4.5427600000000133e-07,4.5435700000000135e-07,0.0006740600863424576
600710 , 211671 , 7809230 , 616835 ,-0.005119,-0.021747,7.290000000000062e-10,4.914010000000003e-07,4.921300000000003e-07,0.0007015197787660732
611632 , 211680 , 7951216 , 628025 ,-0.005104,-0.021725,1.7640000000000311e-09,4.610410000000034e-07,4.6280500000000346e-07,0.0006802977289393251
622554 , 211832 , 8093202 , 639248 ,-0.005135,-0.021688,1.2100000000001305e-10,4.121640000000003e-07,4.122850000000003e-07,0.0006420942298448105
633476 , 211875 , 8235188 , 650478 ,-0.005151,-0.021677,2.4999999999997962e-11,3.981609999999995e-07,3.981859999999995e-07,0.0006310198095147247
644398 , 212015 , 8377174 , 661694 ,-0.005144,-0.021719,4.000000000001062e-12,4.52929e-07,4.52933e-07,0.0006730029717616409
655320 , 214626 , 8519160 , 672910 ,-0.005113,-0.021667,1.0890000000000028e-09,3.8564100000000003e-07,3.8673e-07,0.0006218761934661915
666242 , 215037 , 8661146 , 684123 ,-0.005085,-0.021612,3.7210000000000354e-09,3.203560000000006e-07,3.2407700000000063e-07,0.0005692776124177031
677164 , 215083 , 8803132 , 695349 ,-0.005126,-0.021601,4.000000000000021e-10,3.0802499999999995e-07,3.0842499999999993e-07,0.0005553602434456395
688086 , 215305 , 8945118 , 706563 ,-0.005131,-0.021563,2.2500000000000768e-10,2.672890000000001e-07,2.675140000000001e-07,0.0005172175557731969
699008 , 215401 , 9087104 , 717772 ,-0.005152,-0.021597,3.5999999999999145e-11,3.036010000000032e-07,3.036370000000032e-07,0.0005510326669082362
709930 , 215488 , 9229090 , 728987 ,-0.005142,-0.021598,1.600000000000425e-11,3.0470400000000045e-07,3.0472000000000047e-07,0.000552014492563375
720852 , 215821 , 9371076 , 740207 ,-0.005135,-0.021571,1.2100000000001305e-10,2.756250000000012e-07,2.7574600000000123e-07,0.0005251152254505683
731774 , 215842 , 9513062 , 751418 ,-0.005104,-0.021593,1.7640000000000311e-09,2.9920900000000256e-07,3.009730000000026e-07,0.0005486100618836685
742696 , 237921 , 9655048 , 762628 ,-0.005071,-0.021592,5.625000000000062e-09,2.9811600000000145e-07,3.037410000000015e-07,0.0005511270270999251
753618 , 237933 , 9797034 , 773827 ,-0.005089,-0.021528,3.2490000000000714e-09,2.323239999999998e-07,2.3557299999999988e-07,0.0004853586302931059
764540 , 237941 , 9939020 , 785090 ,-0.005079,-0.02152,4.4890000000000295e-09,2.2467600000000208e-07,2.2916500000000212e-07,0.00047871181309844664
775462 , 237949 , 10081006 , 796281 ,-0.005074,-0.021475,5.184000000000002e-09,1.8404100000000196e-07,1.8922500000000196e-07,0.0004350000000000023
786384 , 237957 , 10222992 , 807497 ,-0.005074,-0.021437,5.184000000000002e-09,1.528810000000019e-07,1.580650000000019e-07,0.0003975738925030188
797306 , 237965 , 10364978 , 818718 ,-0.005055,-0.021456,8.281000000000145e-09,1.6810000000000053e-07,1.7638100000000068e-07,0.00041997738034327595
808228 , 237972 , 10506964 , 829936 ,-0.005024,-0.021467,1.4884000000000142e-08,1.7724100000000105e-07,1.921250000000012e-07,0.0004383206588788637
819150 , 237980 , 10648950 , 841161 ,-0.005043,-0.021466,1.0609000000000137e-08,1.764000000000002e-07,1.8700900000000035e-07,0.00043244537227261475
830072 , 237987 , 10790936 , 852406 ,-0.00501,-0.021467,1.849600000000019e-08,1.7724100000000105e-07,1.9573700000000125e-07,0.00044242174449274217
840994 , 237994 , 10932922 , 863616 ,-0.005033,-0.021435,1.2769000000000058e-08,1.5132100000000035e-07,1.640900000000004e-07,0.0004050802389650727
851916 , 238002 , 11074908 , 874841 ,-0.005049,-0.021414,9.409000000000142e-09,1.354240000000002e-07,1.4483300000000033e-07,0.00038056931037591603
862838 , 238009 , 11216894 , 886043 ,-0.005028,-0.021397,1.3924000000000011e-08,1.2320100000000044e-07,1.3712500000000046e-07,0.0003703039292257111
873760 , 238016 , 11358880 , 897310 ,-0.005027,-0.021394,1.4161000000000043e-08,1.2110400000000076e-07,1.352650000000008e-07,0.00036778390394360763
884682 , 238024 , 11500866 , 908550 ,-0.005106,-0.021414,1.6000000000000083e-09,1.354240000000002e-07,1.370240000000002e-07,0.0003701675296402971
895604 , 238031 , 11642852 , 919767 ,-0.005148,-0.021411,3.999999999997593e-12,1.3322500000000053e-07,1.3322900000000054e-07,0.0003650054794109268
906526 , 238038 , 11784838 , 930978 ,-0.005186,-0.021357,1.599999999999939e-09,9.67210000000014e-08,9.832100000000133e-08,0.0003135617961423256
917448 , 238045 , 11926824 , 942194 ,-0.005164,-0.021453,3.239999999999923e-10,1.656490000000009e-07,1.659730000000009e-07,0.0004073978399550014
928370 , 238053 , 12068810 , 953414 ,-0.00513,-0.021444,2.5600000000001245e-10,1.58404000000002e-07,1.5866000000000203e-07,0.00039832147820573525
939292 , 248409 , 12210796 , 964622 ,-0.005111,-0.02143,1.2250000000000215e-09,1.4745600000000185e-07,1.4868100000000186e-07,0.00038559175302384495
950214 , 249061 , 12352782 , 975799 ,-0.005111,-0.02145,1.2250000000000215e-09,1.6321600000000127e-07,1.6444100000000128e-07,0.00040551325502380473
961136 , 249070 , 12494768 , 987009 ,-0.005071,-0.021431,5.625000000000062e-09,1.4822499999999994e-07,1.5385e-07,0.00039223717314910376
972058 , 249074 , 12636754 , 998207 ,-0.005058,-0.021445,7.744000000000071e-09,1.5920100000000005e-07,1.6694500000000012e-07,0.000408589035584657
982980 , 249078 , 12778740 , 1009401 ,-0.00506,-0.021431,7.396000000000024e-09,1.4822499999999994e-07,1.5562099999999996e-07,0.00039448827612490584
993902 , 269901 , 12920726 , 1020604 ,-0.005055,-0.021406,8.281000000000145e-09,1.2960000000000193e-07,1.3788100000000208e-07,0.00037132330926027533
1004824 , 269917 , 13062712 , 1031862 ,-0.005092,-0.021396,2.9160000000000247e-09,1.2249999999999973e-07,1.2541599999999975e-07,0.00035414121477173445
1015746 , 269925 , 13204698 , 1043083 ,-0.005014,-0.0214,1.7424000000000044e-08,1.2531600000000011e-07,1.4274000000000015e-07,0.00037780947579434815
1026668 , 269932 , 13346684 , 1054303 ,-0.005006,-0.021365,1.9600000000000103e-08,1.017609999999999e-07,1.21361e-07,0.00034836905717930807
1037590 , 269939 , 13488670 , 1065530 ,-0.005032,-0.021366,1.2996000000000089e-08,1.0240000000000053e-07,1.1539600000000062e-07,0.00033969986753014874
1048512 , 269947 , 13630656 , 1076746 ,-0.005099,-0.021349,2.209000000000016e-09,9.180900000000071e-08,9.401800000000073e-08,0.00030662354769325973
1059434 , 269954 , 13772642 , 1087967 ,-0.005093,-0.021341,2.80900000000001e-09,8.702500000000007e-08,8.983400000000008e-08,0.00029972320564147195
1070356 , 269961 , 13914628 , 1099174 ,-0.005095,-0.021341,2.601000000000071e-09,8.702500000000007e-08,8.962600000000014e-08,0.000299376017743573
1081278 , 269969 , 14056614 , 1110431 ,-0.005093,-0.021331,2.80900000000001e-09,8.12250000000003e-08,8.403400000000031e-08,0.000289886184562149
1092200 , 269976 , 14198600 , 1121657 ,-0.00511,-0.021294,1.2960000000000317e-09,6.150400000000084e-08,6.280000000000087e-08,0.00025059928172283506
1103122 , 269984 , 14340586 , 1132855 ,-0.005102,-0.02126,1.9360000000000558e-09,4.579600000000102e-08,4.773200000000108e-08,0.00021847654336335762
1114044 , 269991 , 14482572 , 1144074 ,-0.005116,-0.021254,9.000000000000307e-10,4.3263999999999937e-08,4.4163999999999965e-08,0.00021015232570685476
1124966 , 269998 , 14624558 , 1155254 ,-0.005102,-0.021264,1.9360000000000558e-09,4.752400000000127e-08,4.946000000000133e-08,0.00022239604313027095
1135888 , 270006 , 14766544 , 1166474 ,-0.005092,-0.02126,2.9160000000000247e-09,4.579600000000102e-08,4.8712000000001045e-08,0.00022070795182775144
1146810 , 270013 , 14908530 , 1177704 ,-0.005065,-0.02124,6.561000000000055e-09,3.7635999999999894e-08,4.419699999999995e-08,0.00021023082552280468
1157732 , 270020 , 15050516 , 1188929 ,-0.00507,-0.021446,5.776000000000083e-09,1.6000000000000085e-07,1.6577600000000094e-07,0.0004071559897631385
1168654 , 270028 , 15192502 , 1200171 ,-0.005064,-0.021456,6.724000000000078e-09,1.6810000000000053e-07,1.748240000000006e-07,0.0004181196001146091
1179576 , 270035 , 15334488 , 1211417 ,-0.005072,-0.02144,5.476000000000042e-09,1.5523600000000156e-07,1.607120000000016e-07,0.000400889012071922
1190498 , 270042 , 15476474 , 1222606 ,-0.005075,-0.021414,5.041000000000106e-09,1.354240000000002e-07,1.404650000000003e-07,0.00037478660595064
1201420 , 270049 , 15618460 , 1233818 ,-0.005087,-0.021409,3.4810000000000028e-09,1.317690000000016e-07,1.352500000000016e-07,0.00036776351096866805
1212342 , 270057 , 15760446 , 1245075 ,-0.005114,-0.021409,1.0240000000000498e-09,1.317690000000016e-07,1.3279300000000166e-07,0.00036440773866645816
1223264 , 270064 , 15902432 , 1256270 ,-0.005098,-0.021409,2.304000000000029e-09,1.317690000000016e-07,1.3407300000000163e-07,0.00036615980117976035
1234186 , 280288 , 16044418 , 1267503 ,-0.005084,-0.021466,3.8440000000000525e-09,1.764000000000002e-07,1.8024400000000025e-07,0.0004245515280858146
1245108 , 280994 , 16186404 , 1278783 ,-0.005088,-0.021431,3.364000000000088e-09,1.4822499999999994e-07,1.5158900000000002e-07,0.00038934432062122083
1256030 , 281103 , 16328390 , 1289989 ,-0.005072,-0.021424,5.476000000000042e-09,1.428839999999999e-07,1.4835999999999993e-07,0.0003851752847730497
1266952 , 281136 , 16470376 , 1301194 ,-0.005104,-0.021412,1.7640000000000311e-09,1.3395600000000128e-07,1.3572000000000132e-07,0.0003684019543922118
1277874 , 281147 , 16612362 , 1312424 ,-0.005092,-0.021415,2.9160000000000247e-09,1.3616100000000095e-07,1.3907700000000097e-07,0.0003729302883918132
1288796 , 290864 , 16754348 , 1323628 ,-0.0051,-0.021383,2.116000000000003e-09,1.1356900000000033e-07,1.1568500000000034e-07,0.0003401249770305032
1299718 , 290875 , 16896334 , 1334815 ,-0.005074,-0.021419,5.184000000000002e-09,1.3912900000000135e-07,1.4431300000000135e-07,0.0003798855090681946
1310640 , 290881 , 17038320 , 1346016 ,-0.005051,-0.021405,9.025000000000089e-09,1.288810000000012e-07,1.379060000000013e-07,0.000371356971120782
1321562 , 290886 , 17180306 , 1357250 ,-0.005043,-0.021388,1.0609000000000137e-08,1.1696400000000139e-07,1.2757300000000154e-07,0.0003571736272459118
1332484 , 290892 , 17322292 , 1368480 ,-0.005031,-0.021402,1.3225000000000118e-08,1.2673600000000154e-07,1.3996100000000166e-07,0.0003741136191052147
1343406 , 290896 , 17464278 , 1379658 ,-0.005007,-0.021371,1.9321000000000064e-08,1.0562500000000154e-07,1.249460000000016e-07,0.0003534770148114324
1354328 , 290901 , 17606264 , 1390896 ,-0.005011,-0.021341,1.8225000000000155e-08,8.702500000000007e-08,1.0525000000000022e-07,0.00032442256395016705
1365250 , 290906 , 17748250 , 1402105 ,-0.005002,-0.021336,2.0736000000000008e-08,8.41000000000012e-08,1.048360000000012e-07,0.00032378387853628724
1376172 , 290911 , 17890236 , 1413317 ,-0.005006,-0.021331,1.9600000000000103e-08,8.12250000000003e-08,1.008250000000004e-07,0.00031752952618614917
1387094 , 290916 , 18032222 , 1424548 ,-0.005027,-0.021335,1.4161000000000043e-08,8.352100000000062e-08,9.768200000000066e-08,0.00031254119728445505
1398016 , 290920 , 18174208 , 1435756 ,-0.005015,-0.021332,1.716100000000001e-08,8.179600000000087e-08,9.895700000000088e-08,0.00031457431554403944
1408938 , 290925 , 18316194 , 1446973 ,-0.005024,-0.021321,1.4884000000000142e-08,7.562500000000052e-08,9.050900000000067e-08,0.0003008471372640941
1419860 , 290941 , 18458180 , 1458191 ,-0.005055,-0.021303,8.281000000000145e-09,6.604900000000014e-08,7.43300000000003e-08,0.0002726352875179592
1430782 , 290946 , 18600166 , 1469419 ,-0.005043,-0.021281,1.0609000000000137e-08,5.5225000000001204e-08,6.583400000000134e-08,0.0002565813711086628
1441704 , 290951 , 18742152 , 1480615 ,-0.005047,-0.021242,9.801000000000026e-09,3.841600000000068e-08,4.82170000000007e-08,0.0002195836970268984
1452626 , 291584 , 18884138 , 1491822 ,-0.005007,-0.021222,1.9321000000000064e-08,3.097600000000089e-08,5.0297000000000957e-08,0.00022426992665090198
1463548 , 297920 , 19026124 , 1503019 ,-0.005029,-0.021104,1.3689000000000183e-08,3.3640000000002895e-09,1.7053000000000474e-08,0.00013058713566044885
1474470 , 297927 , 19168110 , 1514239 ,-0.005022,-0.021088,1.5375999999999995e-08,1.7640000000000311e-09,1.7140000000000026e-08,0.00013091982279242524
1485392 , 297931 , 19310096 , 1525441 ,-0.005017,-0.021118,1.6641000000000165e-08,5.184000000000377e-09,2.182500000000054e-08,0.0001477328670269434
1496314 , 297935 , 19452082 , 1536658 ,-0.005018,-0.021116,1.638400000000013e-08,4.900000000000086e-09,2.1284000000000216e-08,0.00014589036979869582
1507236 , 297939 , 19594068 , 1547850 ,-0.004998,-0.02113,2.1904000000000168e-08,7.0560000000001245e-09,2.8960000000000294e-08,0.00017017637908946204
1518158 , 301298 , 19736054 , 1559068 ,-0.005005,-0.021153,1.988100000000014e-08,1.1449000000000626e-08,3.1330000000000764e-08,0.0001770028248362177
1529080 , 301733 , 19878040 , 1570325 ,-0.005042,-0.021138,1.0816000000000164e-08,8.464000000000331e-09,1.9280000000000494e-08,0.00013885243966168002
1540002 , 301740 , 20020026 , 1581530 ,-0.005037,-0.021156,1.1881000000000128e-08,1.210000000000054e-08,2.398100000000067e-08,0.0001548579994704848
1550924 , 301744 , 20162012 , 1592772 ,-0.005043,-0.021158,1.0609000000000137e-08,1.2544000000000221e-08,2.315300000000036e-08,0.00015216109883935632
1561846 , 301748 , 20303998 , 1604001 ,-0.005048,-0.02116,9.604e-09,1.2996000000000681e-08,2.260000000000068e-08,0.00015033296378373135
1572768 , 301752 , 20445984 , 1615233 ,-0.005034,-0.021165,1.2544000000000026e-08,1.416100000000025e-08,2.6705000000000278e-08,0.00016341664541900337
1583690 , 301756 , 20587970 , 1626423 ,-0.005045,-0.021163,1.020100000000008e-08,1.368900000000059e-08,2.389000000000067e-08,0.00015456390264224267
1594612 , 301760 , 20729956 , 1637611 ,-0.00503,-0.02118,1.345600000000015e-08,1.795600000000058e-08,3.141200000000073e-08,0.00017723430819116464
1605534 , 312002 , 20871942 , 1648820 ,-0.005022,-0.021167,1.5375999999999995e-08,1.4640999999999898e-08,3.001699999999989e-08,0.00017325414857947814
1616456 , 312009 , 21013928 , 1660037 ,-0.005019,-0.021199,1.6129000000000094e-08,2.340900000000011e-08,3.9538000000000205e-08,0.00019884164553734765
1627378 , 312014 , 21155914 , 1671234 ,-0.00501,-0.021201,1.849600000000019e-08,2.402500000000073e-08,4.252100000000092e-08,0.00020620620747203736
1638300 , 312018 , 21297900 , 1682459 ,-0.00502,-0.021189,1.5876000000000062e-08,2.044900000000022e-08,3.632500000000028e-08,0.00019059118552545992
1649222 , 312023 , 21439886 , 1693683 ,-0.005029,-0.021207,1.3689000000000183e-08,2.5921000000000458e-08,3.9610000000000644e-08,0.0001990226117806734
1660144 , 312027 , 21581872 , 1704891 ,-0.005015,-0.021196,1.716100000000001e-08,2.2500000000000248e-08,3.966100000000026e-08,0.0001991506967098038
1671066 , 312030 , 21723858 , 1716104 ,-0.00504,-0.021194,1.123600000000004e-08,2.190400000000068e-08,3.314000000000072e-08,0.00018204395073717972
1681988 , 312034 , 21865844 , 1727312 ,-0.005031,-0.021207,1.3225000000000118e-08,2.5921000000000458e-08,3.9146000000000574e-08,0.00019785348114198187
1692910 , 312039 , 22007830 , 1738513 ,-0.005039,-0.021213,1.144900000000007e-08,2.788900000000016e-08,3.933800000000023e-08,0.00019833809518093147
1703832 , 312043 , 22149816 , 1749749 ,-0.005034,-0.021228,1.2544000000000026e-08,3.312400000000058e-08,4.5668000000000605e-08,0.0002137007253146339
1714754 , 312046 , 22291802 , 1760964 ,-0.005039,-0.02124,1.144900000000007e-08,3.7635999999999894e-08,4.9084999999999966e-08,0.00022155134844996987
1725676 , 312051 , 22433788 , 1772178 ,-0.005044,-0.021249,1.0404000000000108e-08,4.120900000000073e-08,5.1613000000000834e-08,0.00022718494668441577
1736598 , 312054 , 22575774 , 1783417 ,-0.005054,-0.021249,8.464000000000012e-09,4.120900000000073e-08,4.967300000000074e-08,0.00022287440409342823
1747520 , 318910 , 22717760 , 1794614 ,-0.005059,-0.021247,7.569000000000048e-09,4.040099999999991e-08,4.796999999999996e-08,0.00021902054698132766
1758442 , 318919 , 22859746 , 1805847 ,-0.005034,-0.021224,1.2544000000000026e-08,3.1684000000000385e-08,4.4228000000000414e-08,0.000210304541082689
1769364 , 318925 , 23001732 , 1817061 ,-0.005041,-0.021245,1.1025000000000013e-08,3.96010000000005e-08,5.0626000000000516e-08,0.00022500222221124953
1780286 , 318930 , 23143718 , 1828295 ,-0.005033,-0.021258,1.2769000000000058e-08,4.494400000000016e-08,5.771300000000022e-08,0.00024023530131935276
1791208 , 318938 , 23285704 , 1839484 ,-0.005034,-0.02125,1.2544000000000026e-08,4.161600000000114e-08,5.416000000000117e-08,0.0002327230113246242
1802130 , 318942 , 23427690 , 1850668 ,-0.005039,-0.021231,1.144900000000007e-08,3.422500000000042e-08,4.567400000000049e-08,0.00021371476317746626
1813052 , 323920 , 23569676 , 1861916 ,-0.005056,-0.021248,8.10000000000012e-09,4.080400000000032e-08,4.8904000000000436e-08,0.00022114248800264602
1823974 , 323926 , 23711662 , 1873116 ,-0.005047,-0.021223,9.801000000000026e-09,3.132900000000003e-08,4.113000000000005e-08,0.00020280532537386698
1834896 , 323930 , 23853648 , 1884300 ,-0.005056,-0.021171,8.10000000000012e-09,1.562500000000003e-08,2.3725000000000148e-08,0.0001540292180074941
1845818 , 323935 , 23995634 , 1895522 ,-0.005057,-0.021183,7.921000000000096e-09,1.8769000000000467e-08,2.6690000000000565e-08,0.00016337074401495688
1856740 , 323939 , 24137620 , 1906757 ,-0.00507,-0.021175,5.776000000000083e-09,1.6641000000000165e-08,2.2417000000000246e-08,0.0001497230777134916
1867662 , 329681 , 24279606 , 1917957 ,-0.005071,-0.021182,5.625000000000062e-09,1.849600000000019e-08,2.4121000000000253e-08,0.00015530936868070853
1878584 , 329688 , 24421592 , 1929182 ,-0.005063,-0.021166,6.889000000000101e-09,1.4400000000000491e-08,2.1289000000000592e-08,0.00014590750494748579
1889506 , 329692 , 24563578 , 1940385 ,-0.005074,-0.021159,5.184000000000002e-09,1.276900000000045e-08,1.7953000000000452e-08,0.00013398880550255103
1900428 , 329697 , 24705564 , 1951586 ,-0.00506,-0.021149,7.396000000000024e-09,1.0609000000000494e-08,1.8005000000000518e-08,0.00013418271125596067
1911350 , 329701 , 24847550 , 1962772 ,-0.005075,-0.021151,5.041000000000106e-09,1.1025000000000195e-08,1.60660000000003e-08,0.00012675172582651606
1922272 , 329705 , 24989536 , 1974008 ,-0.005083,-0.02116,3.96900000000007e-09,1.2996000000000681e-08,1.696500000000075e-08,0.00013024976007655734
1933194 , 329709 , 25131522 , 1985227 ,-0.005077,-0.021156,4.761000000000067e-09,1.210000000000054e-08,1.6861000000000607e-08,0.0001298499133615445
