trueR , trueI
-0.005146 , -0.021046
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
491490 , 116489 , 6389370 , 504595 ,-0.004335,-0.017977,6.577210000000001e-07,9.418760999999992e-06,1.0076481999999991e-05,0.0031743474920052452
502412 , 116497 , 6531356 , 515810 ,-0.004292,-0.018315,7.29316000000001e-07,7.458360999999985e-06,8.187676999999986e-06,0.0028614117145213456
513334 , 116505 , 6673342 , 527054 ,-0.004283,-0.01835,7.44769e-07,7.268415999999984e-06,8.013184999999983e-06,0.002830756965901521
524256 , 116512 , 6815328 , 538309 ,-0.004459,-0.018527,4.7196900000000014e-07,6.345361000000002e-06,6.817330000000002e-06,0.0026110017234770265
535178 , 116520 , 6957314 , 549527 ,-0.004935,-0.018596,4.4521000000000105e-08,6.002499999999987e-06,6.047020999999987e-06,0.0024590691328224158
546100 , 116528 , 7099300 , 560756 ,-0.005137,-0.018799,8.100000000000589e-11,5.049008999999996e-06,5.0490899999999956e-06,0.0022470180239597534
557022 , 127267 , 7241286 , 571984 ,-0.005237,-0.01894,8.280999999999988e-09,4.435236000000001e-06,4.443517000000001e-06,0.0021079651325389614
567944 , 127440 , 7383272 , 583199 ,-0.004789,-0.018724,1.274490000000004e-07,5.391683999999989e-06,5.5191329999999895e-06,0.002349283507795513
578866 , 140277 , 7525258 , 594432 ,-0.004819,-0.018203,1.0692900000000002e-07,8.08264899999999e-06,8.18957799999999e-06,0.002861743873934212
589788 , 140287 , 7667244 , 605692 ,-0.004816,-0.018523,1.0890000000000028e-07,6.365528999999987e-06,6.474428999999987e-06,0.0025444899292392546
600710 , 140294 , 7809230 , 616874 ,-0.00533,-0.018573,3.385599999999973e-08,6.115728999999997e-06,6.149584999999997e-06,0.0024798356800401103
611632 , 140300 , 7951216 , 628075 ,-0.005354,-0.018879,4.3263999999999937e-08,4.695888999999995e-06,4.739152999999995e-06,0.0021769595770248
622554 , 140306 , 8093202 , 639283 ,-0.005296,-0.01888,2.2499999999999986e-08,4.6915559999999904e-06,4.714055999999991e-06,0.002171187693406535
633476 , 140313 , 8235188 , 650503 ,-0.005348,-0.018928,4.0803999999999966e-08,4.485923999999993e-06,4.5267279999999925e-06,0.002127610866676515
644398 , 140319 , 8377174 , 661712 ,-0.005333,-0.019139,3.4968999999999875e-08,3.636648999999996e-06,3.671617999999996e-06,0.001916146654095139
655320 , 140325 , 8519160 , 672927 ,-0.005526,-0.019311,1.4439999999999944e-07,3.0102250000000013e-06,3.1546250000000007e-06,0.001776126403159415
666242 , 140331 , 8661146 , 684148 ,-0.005266,-0.019322,1.4399999999999868e-08,2.9721759999999994e-06,2.9865759999999993e-06,0.0017281712878068538
677164 , 140337 , 8803132 , 695356 ,-0.005324,-0.019461,3.168399999999976e-08,2.5122249999999986e-06,2.5439089999999982e-06,0.0015949636359491079
688086 , 140343 , 8945118 , 706536 ,-0.005429,-0.019738,8.008899999999965e-08,1.7108640000000003e-06,1.7909529999999999e-06,0.0013382649214561367
699008 , 140349 , 9087104 , 717775 ,-0.005252,-0.019705,1.1235999999999857e-08,1.7982809999999959e-06,1.8095169999999958e-06,0.0013451828871941525
709930 , 140355 , 9229090 , 728973 ,-0.005241,-0.019967,9.024999999999924e-09,1.1642410000000003e-06,1.1732660000000002e-06,0.0010831740395707424
720852 , 147327 , 9371076 , 740232 ,-0.005152,-0.020217,3.5999999999999145e-11,6.872409999999998e-07,6.872769999999999e-07,0.0008290217126227756
731774 , 147341 , 9513062 , 751488 ,-0.005467,-0.020131,1.0304099999999951e-07,8.372249999999985e-07,9.40265999999998e-07,0.0009696731408057037
742696 , 147348 , 9655048 , 762683 ,-0.005381,-0.020093,5.5224999999999987e-08,9.082089999999981e-07,9.634339999999981e-07,0.0009815467385713215
753618 , 147355 , 9797034 , 773886 ,-0.005652,-0.020175,2.560359999999995e-07,7.586410000000004e-07,1.0146769999999998e-06,0.0010073117690169214
764540 , 147361 , 9939020 , 785124 ,-0.005648,-0.020207,2.520039999999998e-07,7.039209999999991e-07,9.55924999999999e-07,0.0009777141709109054
775462 , 147368 , 10081006 , 796363 ,-0.0057,-0.020103,3.069159999999998e-07,8.892489999999988e-07,1.1961649999999985e-06,0.001093693284243804
786384 , 147374 , 10222992 , 807534 ,-0.005653,-0.021103,2.5704899999999964e-07,3.2490000000001702e-09,2.602979999999998e-07,0.0005101940807183084
797306 , 147380 , 10364978 , 818749 ,-0.005705,-0.02108,3.1248099999999955e-07,1.156000000000189e-09,3.1363699999999975e-07,0.0005600330347399158
808228 , 160277 , 10506964 , 829964 ,-0.005695,-0.021189,3.01401e-07,2.044900000000022e-08,3.2185000000000025e-07,0.0005673182528352144
819150 , 160287 , 10648950 , 841176 ,-0.005877,-0.021039,5.343609999999998e-07,4.9000000000000865e-11,5.344099999999998e-07,0.0007310335149635752
830072 , 160293 , 10790936 , 852413 ,-0.005814,-0.020796,4.462239999999991e-07,6.250000000000012e-08,5.087239999999992e-07,0.0007132489046609179
840994 , 162630 , 10932922 , 863621 ,-0.0058,-0.020591,4.2771599999999896e-07,2.0702499999999734e-07,6.347409999999963e-07,0.0007967063448975389
851916 , 162640 , 11074908 , 874858 ,-0.005966,-0.020532,6.723999999999993e-07,2.6419599999999703e-07,9.365959999999964e-07,0.0009677789003692922
862838 , 162647 , 11216894 , 886076 ,-0.00605,-0.021328,8.172159999999989e-07,7.952400000000056e-08,8.967399999999995e-07,0.0009469635684650173
873760 , 162653 , 11358880 , 897296 ,-0.006056,-0.02128,8.280999999999988e-07,5.475600000000073e-08,8.828559999999995e-07,0.0009396041719788176
884682 , 162660 , 11500866 , 908504 ,-0.005936,-0.021115,6.240999999999999e-07,4.7609999999999475e-09,6.288609999999998e-07,0.0007930075661681923
895604 , 162665 , 11642852 , 919709 ,-0.005929,-0.021018,6.130889999999997e-07,7.840000000000138e-10,6.138729999999997e-07,0.0007835004786214235
906526 , 162671 , 11784838 , 930903 ,-0.005194,-0.020484,2.3039999999999453e-09,3.15844e-07,3.1814799999999997e-07,0.0005640460974069406
917448 , 162677 , 11926824 , 942119 ,-0.005261,-0.020567,1.322499999999992e-08,2.2944100000000026e-07,2.426660000000002e-07,0.0004926114087188808
928370 , 162683 , 12068810 , 953311 ,-0.005218,-0.020553,5.184000000000002e-09,2.430490000000004e-07,2.482330000000004e-07,0.0004982298666278452
939292 , 162689 , 12210796 , 964502 ,-0.005265,-0.020692,1.4160999999999836e-08,1.2531600000000011e-07,1.3947699999999995e-07,0.00037346619659615773
950214 , 162695 , 12352782 , 975715 ,-0.005328,-0.020682,3.312399999999995e-08,1.324959999999998e-07,1.6561999999999976e-07,0.0004069643719049614
961136 , 175267 , 12494768 , 986913 ,-0.005474,-0.020775,1.0758399999999954e-07,7.344100000000023e-08,1.8102499999999978e-07,0.0004254703279900959
972058 , 175277 , 12636754 , 998070 ,-0.005532,-0.020726,1.4899599999999938e-07,1.0239999999999832e-07,2.513959999999977e-07,0.0005013940566061765
982980 , 175492 , 12778740 , 1009258 ,-0.005614,-0.020766,2.190239999999997e-07,7.839999999999944e-08,2.9742399999999913e-07,0.0005453659321959882
993902 , 175532 , 12920726 , 1020476 ,-0.005576,-0.020627,1.8489999999999986e-07,1.7556099999999936e-07,3.604609999999992e-07,0.0006003840437586588
1004824 , 188279 , 13062712 , 1031685 ,-0.005612,-0.020888,2.1715599999999943e-07,2.49639999999995e-08,2.4211999999999894e-07,0.0004920569072780088
1015746 , 188322 , 13204698 , 1042916 ,-0.0056,-0.020899,2.061159999999996e-07,2.160899999999936e-08,2.2772499999999895e-07,0.00047720540650751116
1026668 , 188335 , 13346684 , 1054133 ,-0.005616,-0.020948,2.2089999999999995e-07,9.60399999999949e-09,2.3050399999999943e-07,0.00048010832111097535
1037590 , 188344 , 13488670 , 1065325 ,-0.00559,-0.021115,1.9713599999999995e-07,4.7609999999999475e-09,2.018969999999999e-07,0.0004493295004782124
1048512 , 188352 , 13630656 , 1076549 ,-0.005712,-0.021148,3.203559999999996e-07,1.0404000000000285e-08,3.307599999999999e-07,0.0005751173793235603
1059434 , 188359 , 13772642 , 1087764 ,-0.005742,-0.021111,3.552159999999992e-07,4.225000000000332e-09,3.594409999999995e-07,0.0005995339856922204
1070356 , 188367 , 13914628 , 1099012 ,-0.005705,-0.02113,3.1248099999999955e-07,7.0560000000001245e-09,3.1953699999999967e-07,0.0005652760387633635
1081278 , 188375 , 14056614 , 1110233 ,-0.005773,-0.021281,3.9312899999999995e-07,5.5225000000001204e-08,4.4835400000000113e-07,0.000669592413338145
1092200 , 188382 , 14198600 , 1121427 ,-0.005828,-0.021318,4.6512399999999924e-07,7.398400000000076e-08,5.39108e-07,0.0007342397428633238
1103122 , 188690 , 14340586 , 1132668 ,-0.005983,-0.021459,7.005689999999986e-07,1.7056900000000013e-07,8.711379999999987e-07,0.0009333477379840799
1114044 , 190368 , 14482572 , 1143879 ,-0.005929,-0.021538,6.130889999999997e-07,2.420640000000028e-07,8.551530000000025e-07,0.0009247448296692459
1124966 , 190492 , 14624558 , 1155124 ,-0.005915,-0.021806,5.913609999999995e-07,5.776000000000004e-07,1.168961e-06,0.0010811849980461254
1135888 , 190516 , 14766544 , 1166333 ,-0.005913,-0.022558,5.882889999999992e-07,2.286144000000009e-06,2.874433000000008e-06,0.0016954152883585803
1146810 , 201276 , 14908530 , 1177583 ,-0.006113,-0.022545,9.35089e-07,2.247001000000001e-06,3.182090000000001e-06,0.0017838413606596302
1157732 , 201317 , 15050516 , 1188787 ,-0.006126,-0.022638,9.604e-07,2.534463999999999e-06,3.494863999999999e-06,0.0018694555357108655
1168654 , 201329 , 15192502 , 1199996 ,-0.006062,-0.022634,8.390559999999987e-07,2.5217440000000083e-06,3.360800000000007e-06,0.0018332484828849599
1179576 , 201337 , 15334488 , 1211239 ,-0.006144,-0.022659,9.960039999999996e-07,2.6017689999999996e-06,3.597772999999999e-06,0.0018967796392833827
1190498 , 201345 , 15476474 , 1222431 ,-0.006131,-0.022676,9.702249999999995e-07,2.6569000000000097e-06,3.627125000000009e-06,0.001904501247046063
1201420 , 201353 , 15618460 , 1233680 ,-0.006081,-0.022647,8.742249999999985e-07,2.5632010000000056e-06,3.437426000000004e-06,0.0018540296653505855
1212342 , 201361 , 15760446 , 1244891 ,-0.006098,-0.022635,9.063039999999995e-07,2.5249210000000005e-06,3.431225e-06,0.0018523566071358937
1223264 , 201369 , 15902432 , 1256080 ,-0.006048,-0.022647,8.13604e-07,2.5632010000000056e-06,3.376805000000006e-06,0.001837608500198017
1234186 , 203508 , 16044418 , 1267277 ,-0.006013,-0.022586,7.516889999999995e-07,2.371599999999999e-06,3.1232889999999984e-06,0.001767282942824945
1245108 , 214274 , 16186404 , 1278492 ,-0.00644,-0.022675,1.674436e-06,2.6536410000000063e-06,4.3280770000000065e-06,0.002080403085942723
1256030 , 214382 , 16328390 , 1289680 ,-0.006489,-0.022592,1.8036489999999988e-06,2.390116000000007e-06,4.193765000000006e-06,0.002047868403975218
1266952 , 214393 , 16470376 , 1300942 ,-0.006541,-0.022628,1.946024999999999e-06,2.5027240000000004e-06,4.448748999999999e-06,0.002109205774693403
1277874 , 214399 , 16612362 , 1312164 ,-0.006485,-0.022991,1.7929209999999998e-06,3.783025000000009e-06,5.575946000000009e-06,0.002361344108765177
1288796 , 214406 , 16754348 , 1323398 ,-0.00648,-0.023104,1.779555999999998e-06,4.235364000000003e-06,6.014920000000001e-06,0.0024525333840745168
1299718 , 214412 , 16896334 , 1334622 ,-0.006514,-0.023071,1.8714239999999983e-06,4.10062500000001e-06,5.972049000000009e-06,0.0024437776085396985
1310640 , 214418 , 17038320 , 1345830 ,-0.006578,-0.022826,2.050623999999998e-06,3.1684000000000013e-06,5.219023999999999e-06,0.0022845183299768025
1321562 , 226305 , 17180306 , 1357042 ,-0.006652,-0.022858,2.2680359999999986e-06,3.283344000000004e-06,5.551380000000003e-06,0.0023561366683620038
1332484 , 226375 , 17322292 , 1368270 ,-0.006639,-0.022913,2.2290489999999988e-06,3.4856890000000024e-06,5.714738000000001e-06,0.0023905518191413466
1343406 , 226386 , 17464278 , 1379506 ,-0.006704,-0.022969,2.4273639999999984e-06,3.697929000000004e-06,6.125293000000003e-06,0.0024749329283841213
1354328 , 226395 , 17606264 , 1390722 ,-0.006648,-0.022978,2.2560039999999998e-06,3.7326239999999986e-06,5.988627999999999e-06,0.0024471673420508044
1365250 , 226402 , 17748250 , 1401908 ,-0.006516,-0.022961,1.8768999999999991e-06,3.6672250000000003e-06,5.544124999999999e-06,0.0023545965684167638
1376172 , 226410 , 17890236 , 1413110 ,-0.006503,-0.023007,1.841448999999999e-06,3.845521000000004e-06,5.686970000000003e-06,0.002384736882760864
1387094 , 226418 , 18032222 , 1424283 ,-0.006537,-0.023015,1.9348809999999996e-06,3.876961000000008e-06,5.8118420000000075e-06,0.00241077622354295
1398016 , 226426 , 18174208 , 1435520 ,-0.006646,-0.023005,2.2499999999999988e-06,3.8376810000000095e-06,6.087681000000008e-06,0.0024673226380025797
1408938 , 226433 , 18316194 , 1446732 ,-0.00665,-0.023043,2.2620159999999976e-06,3.988009000000009e-06,6.250025000000006e-06,0.0025000049999950014
1419860 , 226453 , 18458180 , 1457967 ,-0.006635,-0.022954,2.2171209999999994e-06,3.640464e-06,5.857584999999999e-06,0.0024202448223268652
1430782 , 226461 , 18600166 , 1469169 ,-0.006632,-0.022896,2.2081959999999985e-06,3.4225000000000037e-06,5.630696000000003e-06,0.0023729087635221044
1441704 , 226469 , 18742152 , 1480377 ,-0.006629,-0.023695,2.1992889999999998e-06,7.017201000000011e-06,9.21649000000001e-06,0.003035867256650068
1452626 , 226476 , 18884138 , 1491612 ,-0.006599,-0.023628,2.111208999999998e-06,6.666724000000005e-06,8.777933000000003e-06,0.0029627576681193492
1463548 , 237273 , 19026124 , 1502816 ,-0.006581,-0.023643,2.059224999999999e-06,6.744409000000011e-06,8.80363400000001e-06,0.0029670918421916114
1474470 , 237297 , 19168110 , 1514005 ,-0.006495,-0.023538,1.8198009999999987e-06,6.210064000000006e-06,8.029865000000005e-06,0.002833701642728113
1485392 , 237304 , 19310096 , 1525229 ,-0.006483,-0.023527,1.787568999999999e-06,6.155361000000003e-06,7.942930000000002e-06,0.0028183204218115445
1496314 , 249279 , 19452082 , 1536401 ,-0.006525,-0.023492,1.901641e-06,5.982916000000001e-06,7.884557000000001e-06,0.002807945334225722
1507236 , 249343 , 19594068 , 1547638 ,-0.00644,-0.023459,1.674436e-06,5.8225690000000095e-06,7.497005000000009e-06,0.00273806592323852
1518158 , 249352 , 19736054 , 1558866 ,-0.006473,-0.023534,1.7609289999999978e-06,6.190144000000003e-06,7.951073e-06,0.0028197647064959162
1529080 , 249359 , 19878040 , 1570092 ,-0.006448,-0.023416,1.6952039999999983e-06,5.616900000000003e-06,7.312104000000002e-06,0.0027040902351807717
1540002 , 249365 , 20020026 , 1581339 ,-0.007399,-0.023528,5.076008999999999e-06,6.1603240000000076e-06,1.1236333000000007e-05,0.0033520639910359718
1550924 , 249370 , 20162012 , 1592584 ,-0.007218,-0.023627,4.293183999999997e-06,6.661561e-06,1.0954744999999997e-05,0.003309795310891596
1561846 , 249376 , 20303998 , 1603789 ,-0.007311,-0.02366,4.687224999999997e-06,6.832996000000009e-06,1.1520221000000006e-05,0.003394145105914007
1572768 , 249382 , 20445984 , 1615045 ,-0.007312,-0.023519,4.691555999999998e-06,6.115729000000014e-06,1.0807285000000013e-05,0.003287443535636774
1583690 , 249388 , 20587970 , 1626268 ,-0.007299,-0.023498,4.635408999999998e-06,6.012304000000014e-06,1.0647713000000012e-05,0.0032630833578074607
1594612 , 252289 , 20729956 , 1637490 ,-0.007355,-0.023494,4.879681e-06,5.992704000000011e-06,1.087238500000001e-05,0.0032973299804538838
1605534 , 252530 , 20871942 , 1648698 ,-0.007252,-0.023518,4.435235999999997e-06,6.11078400000001e-06,1.0546020000000007e-05,0.0032474636256623426
1616456 , 252602 , 21013928 , 1659947 ,-0.007216,-0.023522,4.284899999999999e-06,6.130576000000012e-06,1.0415476000000012e-05,0.003227301659281328
1627378 , 252672 , 21155914 , 1671187 ,-0.007208,-0.023484,4.251843999999998e-06,5.943844000000013e-06,1.0195688000000012e-05,0.003193068743387779
1638300 , 252733 , 21297900 , 1682391 ,-0.007199,-0.023423,4.214808999999997e-06,5.650129000000003e-06,9.864938e-06,0.0031408498849833624
1649222 , 262286 , 21439886 , 1693601 ,-0.007034,-0.023377,3.564544e-06,5.433560999999999e-06,8.998104999999998e-06,0.0029996841500398003
1660144 , 262328 , 21581872 , 1704810 ,-0.007054,-0.023361,3.640464e-06,5.3592250000000054e-06,8.999689000000005e-06,0.0029999481662188773
1671066 , 262340 , 21723858 , 1716068 ,-0.007044,-0.023374,3.602403999999998e-06,5.419584000000001e-06,9.021988e-06,0.00300366243109974
1681988 , 262348 , 21865844 , 1727281 ,-0.007062,-0.023344,3.6710559999999974e-06,5.280804000000006e-06,8.951860000000004e-06,0.002991965908896691
1692910 , 262356 , 22007830 , 1738516 ,-0.007118,-0.023317,3.8887839999999995e-06,5.15744100000001e-06,9.04622500000001e-06,0.003007694299625547
1703832 , 264510 , 22149816 , 1749744 ,-0.007114,-0.023289,3.873023999999997e-06,5.031049000000009e-06,8.904073000000006e-06,0.0029839693363035765
1714754 , 267130 , 22291802 , 1760953 ,-0.007107,-0.023245,3.845520999999997e-06,4.8356009999999985e-06,8.681121999999996e-06,0.002946374382185671
1725676 , 267172 , 22433788 , 1772192 ,-0.007053,-0.023241,3.6366489999999995e-06,4.818025000000011e-06,8.454674000000011e-06,0.0029076922120472126
1736598 , 267185 , 22575774 , 1783424 ,-0.007032,-0.023214,3.5569959999999986e-06,4.700223999999999e-06,8.257219999999997e-06,0.002873537889083768
1747520 , 267193 , 22717760 , 1794647 ,-0.007092,-0.023192,3.7869159999999993e-06,4.605316000000009e-06,8.392232000000008e-06,0.00289693493195826
1758442 , 267201 , 22859746 , 1805877 ,-0.006985,-0.023171,3.381920999999998e-06,4.515625000000008e-06,7.897546000000006e-06,0.0028102572835952237
1769364 , 267209 , 23001732 , 1817074 ,-0.00658,-0.023285,2.0563559999999987e-06,5.013121000000006e-06,7.0694770000000045e-06,0.002658848811045864
1780286 , 267216 , 23143718 , 1828309 ,-0.006668,-0.023218,2.3164839999999997e-06,4.717584000000002e-06,7.034068000000002e-06,0.002652181743395426
1791208 , 275307 , 23285704 , 1839528 ,-0.006649,-0.023139,2.259009e-06,4.380649000000005e-06,6.639658000000005e-06,0.00257675338362056
1802130 , 275329 , 23427690 , 1850715 ,-0.006787,-0.023081,2.6928809999999977e-06,4.141225000000009e-06,6.834106000000006e-06,0.0026142123096642334
1813052 , 275339 , 23569676 , 1861904 ,-0.00669,-0.023128,2.383935999999998e-06,4.3347240000000025e-06,6.718660000000001e-06,0.0025920378083662287
1823974 , 275347 , 23711662 , 1873099 ,-0.00669,-0.023144,2.383935999999998e-06,4.4016040000000115e-06,6.785540000000009e-06,0.002604906908125511
1834896 , 275355 , 23853648 , 1884310 ,-0.006639,-0.023042,2.2290489999999988e-06,3.984016000000005e-06,6.213065000000004e-06,0.0024926020540792316
1845818 , 277574 , 23995634 , 1895563 ,-0.006592,-0.022984,2.090915999999998e-06,3.7558440000000085e-06,5.846760000000007e-06,0.002418007444157277
1856740 , 277655 , 24137620 , 1906762 ,-0.006589,-0.022926,2.0822489999999996e-06,3.534399999999999e-06,5.616648999999999e-06,0.00236994704582191
1867662 , 277668 , 24279606 , 1917975 ,-0.00655,-0.023008,1.9712159999999995e-06,3.849444000000008e-06,5.820660000000007e-06,0.002412604401886063
1878584 , 277710 , 24421592 , 1929226 ,-0.006621,-0.023014,2.175624999999999e-06,3.873024000000004e-06,6.048649000000003e-06,0.002459400130113033
1889506 , 277755 , 24563578 , 1940474 ,-0.006641,-0.022905,2.2350249999999994e-06,3.4558809999999982e-06,5.690905999999998e-06,0.00238556198829542
1889634 , 277866 , 24565242 , 1940605 ,-0.006671,-0.022922,2.325624999999998e-06,3.51937600000001e-06,5.845001000000009e-06,0.0024176436875602675
1900556 , 277892 , 24707228 , 1951834 ,-0.006577,-0.022942,2.047761e-06,3.594816000000007e-06,5.642577000000007e-06,0.0023754109118213646
1911478 , 279773 , 24849214 , 1963022 ,-0.006559,-0.02321,1.996568999999998e-06,4.682896000000011e-06,6.67946500000001e-06,0.0025844660957342835
1922400 , 280878 , 24991200 , 1974197 ,-0.006541,-0.023218,1.946024999999999e-06,4.717584000000002e-06,6.6636090000000005e-06,0.0025813967149587837
1933322 , 282158 , 25133186 , 1985420 ,-0.00657,-0.02321,2.0277759999999996e-06,4.682896000000011e-06,6.710672000000011e-06,0.002590496477511601
1944244 , 282328 , 25275172 , 1996646 ,-0.006567,-0.023208,2.0192409999999985e-06,4.674244000000003e-06,6.693485000000002e-06,0.002587177032984021
