trueR , trueI
-0.005146 , -0.021046
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
7864328 , 219272 , 7864328 , 1783 ,-0.005104,-0.020391,1.7640000000000311e-09,4.2902499999999914e-07,4.307889999999992e-07,0.0006563451835733992
7908018 , 219305 , 7908018 , 1790 ,-0.005145,-0.020533,1.0000000000002655e-12,2.6316899999999954e-07,2.631699999999995e-07,0.000513000974657943
7951708 , 219409 , 7951708 , 1796 ,-0.005062,-0.020512,7.0560000000001245e-09,2.851559999999997e-07,2.9221199999999984e-07,0.0005405663696531628
7995398 , 228799 , 7995398 , 1804 ,-0.005359,-0.020537,4.536899999999985e-08,2.5908099999999904e-07,3.044499999999989e-07,0.0005517698795693717
8039088 , 228799 , 8039088 , 1816 ,-0.005359,-0.020399,4.536899999999985e-08,4.1860899999999776e-07,4.639779999999976e-07,0.000681159305889597
8082778 , 228869 , 8082778 , 1824 ,-0.005398,-0.020465,6.350399999999981e-08,3.3756099999999787e-07,4.0106499999999767e-07,0.0006332969287782767
8126468 , 228914 , 8126468 , 1833 ,-0.005356,-0.020434,4.409999999999969e-08,3.745439999999975e-07,4.186439999999972e-07,0.0006470270473480974
8170158 , 233392 , 8170158 , 1836 ,-0.005359,-0.020508,4.536899999999985e-08,2.894440000000003e-07,3.3481300000000015e-07,0.0005786302791938909
8213848 , 233392 , 8213848 , 1846 ,-0.005285,-0.020481,1.9320999999999823e-08,3.1922499999999947e-07,3.385459999999993e-07,0.0005818470589424675
8257538 , 234451 , 8257538 , 1860 ,-0.005283,-0.020464,1.876899999999999e-08,3.3872399999999906e-07,3.5749299999999903e-07,0.0005979071834323444
8301228 , 235054 , 8301228 , 1875 ,-0.005185,-0.020486,1.5209999999999977e-09,3.135999999999978e-07,3.151209999999978e-07,0.0005613563930338709
8344918 , 235070 , 8344918 , 1890 ,-0.005201,-0.020487,3.0249999999999444e-09,3.124810000000005e-07,3.1550600000000047e-07,0.0005616992077615924
8388608 , 235175 , 8388608 , 1908 ,-0.005206,-0.020734,3.5999999999999148e-09,9.734399999999986e-08,1.0094399999999977e-07,0.0003177168550769691
