trueR , trueI
-0.000134 , -0.000221
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
1398101 , 33703130 , 1398101 , 0 ,0.0,0.0,1.7956000000000002e-08,4.8841e-08,6.6797e-08,0.0002584511559269952
2796202 , 33718172 , 2796202 , 0 ,0.0,0.0,1.7956000000000002e-08,4.8841e-08,6.6797e-08,0.0002584511559269952
4194303 , 33727195 , 4194303 , 0 ,0.0,0.0,1.7956000000000002e-08,4.8841e-08,6.6797e-08,0.0002584511559269952
5592404 , 33733302 , 5592404 , 1 ,0.0,0.0,1.7956000000000002e-08,4.8841e-08,6.6797e-08,0.0002584511559269952
6990505 , 33739527 , 6990505 , 1 ,0.0,0.0,1.7956000000000002e-08,4.8841e-08,6.6797e-08,0.0002584511559269952
8388606 , 33760144 , 8388606 , 1 ,0.0,-0.292894,1.7956000000000002e-08,0.08565748492899998,0.08565750288499999,0.29267303067587214
9786707 , 33766292 , 9786707 , 2 ,0.185805,-0.251052,0.034573311721,0.06291619056099998,0.09748950228199998,0.3122330896653972
11184808 , 33766397 , 11184808 , 2 ,-0.16258,-0.21967,0.026388702916,0.048157863601,0.074546566517,0.2730321712124782
12582909 , 33775183 , 12582909 , 2 ,-0.144515,-0.195262,0.020845873161000002,0.038040991680999996,0.058886864841999995,0.2426661592435171
13981010 , 33790905 , 13981010 , 2 ,-0.424264,-0.175736,0.17988625689999996,0.030805515225,0.21069177212499995,0.4590117341909681
15379111 , 33805478 , 15379111 , 2 ,-0.385695,-0.048976,0.14865728472099998,0.002377050025,0.15103433474599998,0.38863136099136414
16777212 , 33843235 , 16777212 , 2 ,-0.353553,0.044895,0.12490498956099999,0.0020354534559999995,0.126940443017,0.3562870233631868
18175313 , 33849003 , 18175313 , 2 ,-0.326357,0.041441,0.10642144572899999,0.0017357222439999998,0.10815716797299998,0.32887257102561773
19573414 , 33940975 , 19573414 , 3 ,-0.335669,0.038481,0.11258373622499998,0.001497844804,0.11408158102899998,0.337759649794051
20971515 , 33955212 , 20971515 , 3 ,-0.313291,0.035916,0.09806730664899997,0.0013058827689999997,0.09937318941799997,0.3152351335400291
22369616 , 33959473 , 22369616 , 3 ,-0.29371,-0.033671,0.086186867776,0.0011189025000000001,0.087305770276,0.2954754986052143
23767717 , 34027995 , 23767717 , 3 ,-0.276433,-0.166755,0.07634113740099997,0.027733573155999995,0.10407471055699996,0.3226061229378636
25165818 , 34176896 , 25165818 , 3 ,-0.543662,-0.157491,0.295422686784,0.0247338529,0.32015653968400004,0.5658237708721683
26563919 , 34343092 , 26563919 , 3 ,-0.515048,-0.149202,0.26513642739599996,0.022195338361,0.287331765757,0.5360333625409895
27962020 , 34356833 , 27962020 , 4 ,-0.4471,-0.114805,0.199778605156,0.013129493056,0.212908098212,0.46141965520770784
29360121 , 34413342 , 29360121 , 4 ,-0.42581,-0.109338,0.181200056976,0.011906519689000002,0.193106576665,0.4394389339430452
30758222 , 34457669 , 30758222 , 4 ,-0.406455,-0.104368,0.165096755041,0.010846597609000001,0.17594335265,0.41945601992342413
32156323 , 34483836 , 32156323 , 4 ,-0.388783,-0.099831,0.151048045201,0.009922152100000001,0.16097019730099998,0.4012109137361545
33554424 , 34877898 , 33554424 , 4 ,-0.372583,-0.095671,0.13871825760099998,0.009110702500000002,0.147828960101,0.3844853184466216
34952525 , 35112961 , 34952525 , 4 ,-0.35768,-0.091844,0.12783914211599998,0.008394774128999999,0.13623391624499998,0.3690987892759877
36350626 , 35296481 , 36350626 , 4 ,-0.343923,-0.088312,0.11819087652099997,0.007760024281,0.12595090080199997,0.3548956195869427
37748727 , 35299173 , 37748727 , 4 ,-0.331185,-0.085041,0.10959476460099998,0.007194432400000001,0.11678919700099999,0.3417443445047774
39146828 , 35304672 , 39146828 , 4 ,-0.319357,-0.082004,0.10190332372899999,0.006688459088999999,0.10859178281799999,0.32953267336942477
40544929 , 35316274 , 40544929 , 4 ,-0.308345,-0.079176,0.09499402052099998,0.006233892025,0.10122791254599997,0.318163342555361
41943030 , 35330548 , 41943030 , 4 ,-0.298067,-0.076537,0.088764072489,0.005824131855999999,0.09458820434500001,0.307551953895598
43341131 , 35340360 , 43341131 , 4 ,-0.288452,-0.074068,0.08312726912399998,0.005453379408999999,0.08858064853299998,0.29762501328517393
44739232 , 35346316 , 44739232 , 4 ,-0.279438,-0.071753,0.078010724416,0.005116827024,0.08312755144,0.2883184895909383
46137333 , 35357374 , 46137333 , 4 ,-0.27097,-0.069579,0.07335213889599998,0.004810532164,0.07816267105999998,0.27957587710673465
47535434 , 35362615 , 47535434 , 4 ,-0.263,-0.067532,0.06909853395599999,0.004530770720999999,0.07362930467699999,0.2713472031862499
48933535 , 35381753 , 48933535 , 4 ,-0.255486,-0.065603,0.06520464390399998,0.004274805923999999,0.06947944982799997,0.2635895480249548
50331636 , 35423370 , 50331636 , 4 ,-0.248389,-0.063781,0.061630545025000004,0.0040398736000000005,0.065670418625,0.25626240189501076
51729737 , 35434688 , 51729737 , 4 ,-0.241676,-0.06717,0.058342537764,0.004482168601,0.062824706365,0.250648571440174
53127838 , 35453230 , 53127838 , 4 ,-0.235316,-0.060424,0.055310573124,0.003624401209,0.058934974333,0.24276526591133255
54525939 , 35530466 , 54525939 , 4 ,-0.229282,-0.058874,0.052508805904000005,0.0034401744090000004,0.055948980313,0.23653536799599337
55924040 , 35614281 , 55924040 , 4 ,-0.22355,-0.057403,0.049914709056000005,0.0032697811240000006,0.05318449018,0.2306176276436821
57322141 , 35715130 , 57322141 , 4 ,-0.218098,-0.056002,0.047508305295999996,0.0031115199610000006,0.050619825257,0.22498850027723638
58720242 , 35983334 , 58720242 , 4 ,-0.212905,-0.054669,0.04527149844100001,0.0029645847040000004,0.04823608314500001,0.21962714573795292
60118343 , 35990134 , 60118343 , 5 ,-0.207954,-0.057797,0.0431891524,0.003314995776,0.046504148176,0.2156482046667674
61516444 , 36203441 , 61516444 , 5 ,-0.203227,-0.056484,0.041246766649,0.003165525169,0.044412291817999994,0.21074224023199525
62914545 , 37545699 , 62914545 , 5 ,-0.198711,-0.055228,0.039432824929,0.003025770049,0.042458594978,0.20605483488139753
64312646 , 38598299 , 64312646 , 5 ,-0.194391,-0.15111,0.03773578204900001,0.022767490321,0.06050327237000001,0.24597412947299968
65710747 , 40566547 , 65710747 , 5 ,-0.190255,-0.147895,0.036145994641000004,0.021807610276,0.057953604917,0.24073554975740497
67108848 , 40791332 , 67108848 , 5 ,-0.186292,-0.144814,0.034654800964000004,0.020907135649,0.055561936613000004,0.23571579627381786
68506949 , 67356816 , 68506949 , 5 ,-0.18249,-0.141859,0.03325371073600001,0.020061323044000004,0.053315033780000014,0.2309004845815617
69905050 , 67359963 , 69905050 , 5 ,-0.17884,-0.139022,0.031935834436,0.019265717601,0.051201552037000005,0.2262775995033534
71303151 , 67378569 , 71303151 , 5 ,-0.175333,-0.136296,0.030694689600999997,0.018516405625,0.04921109522599999,0.22183573928923173
72701252 , 67392818 , 72701252 , 6 ,-0.163178,-0.115385,0.026583345935999998,0.013262746896,0.039846092831999996,0.1996148612503588
74099353 , 67443225 , 74099353 , 6 ,-0.1601,-0.113208,0.025589121156,0.012766062169000001,0.038355183325,0.19584479396961257
75497454 , 67458702 , 75497454 , 6 ,-0.157135,-0.111111,0.024649314001,0.0122965921,0.036945906101,0.19221317879115365
76895555 , 67464520 , 76895555 , 6 ,-0.154278,-0.109091,0.023760372736000002,0.0118526769,0.035613049636,0.18871420093888008
78293656 , 67478025 , 78293656 , 6 ,-0.151523,-0.03476,0.022918629321,0.001192942521,0.024111571842,0.1552790128832612
79691757 , 67514017 , 79691757 , 6 ,-0.148865,-0.03415,0.022120910361,0.001151177041,0.023272087402,0.15255191707087787
81089858 , 67541305 , 81089858 , 6 ,-0.143036,-0.020425,0.020420981604,0.000408201616,0.020829183220000002,0.14432319016706913
82487959 , 67561761 , 82487959 , 6 ,-0.140612,-0.020079,0.019734068483999997,0.000394340164,0.020128408647999998,0.14187462298804532
83886060 , 67578033 , 83886060 , 6 ,-0.12483,-0.019744,0.015549092416,0.0003811475290000001,0.015930239945,0.12621505435168975
85284161 , 67636217 , 85284161 , 6 ,-0.122784,-0.01942,0.015043022500000003,0.000368601601,0.015411624101000002,0.12414356246298075
86682262 , 67643824 , 86682262 , 6 ,-0.120804,-0.019107,0.0145612489,0.000356680996,0.014917929896,0.12213897779169433
88080363 , 67702841 , 88080363 , 6 ,-0.118886,-0.018804,0.014102037504000003,0.00034532788900000006,0.014447365393000003,0.12019719378171856
89478464 , 67779895 , 89478464 , 7 ,-0.117028,-0.01851,0.013664207236,0.000334487521,0.013998694757,0.11831607987505333
90876565 , 68099197 , 90876565 , 7 ,-0.115228,-0.018225,0.013246628836,0.0003241440160000001,0.013570772852,0.116493660136507
92274666 , 68122657 , 92274666 , 7 ,-0.078693,-0.029493,0.006171516481,0.000856849984,0.007028366465000001,0.08383535331231091
93672767 , 68166366 , 93672767 , 7 ,-0.077518,-0.029053,0.005988283456000001,0.000831284224,0.006819567680000001,0.08258067376814021
95070868 , 68227665 , 95070868 , 8 ,-0.076378,0.05961,0.005813147536000001,0.003579748561,0.009392896097000001,0.09691695464158993
96468969 , 68471790 , 96468969 , 8 ,-0.075271,0.058746,0.005645568769000002,0.0034771070889999998,0.009122675858000001,0.09551269998277717
97867070 , 68606888 , 97867070 , 8 ,-0.074196,-0.0,0.005485179844000001,4.8841e-08,0.005485228685000001,0.0740623297297621
99265171 , 68755418 , 99265171 , 8 ,-0.073151,-0.0,0.0053314822889999995,4.8841e-08,0.00533153113,0.0730173344487458
100663272 , 69255827 , 100663272 , 8 ,-0.072135,-0.0,0.005184144001000001,4.8841e-08,0.005184192842000002,0.0720013391681016
102061373 , 70344087 , 102061373 , 8 ,-0.071147,-0.0,0.005042846169000001,4.8841e-08,0.005042895010000001,0.07101334388690622
103459474 , 70515169 , 103459474 , 8 ,-0.070185,0.012004,0.004907142601,0.00014945062500000002,0.005056593226000001,0.07110972666239128
104857575 , 70573883 , 104857575 , 8 ,-0.06925,-0.0,0.004777021456000002,4.8841e-08,0.004777070297000002,0.06911635332538894
106255676 , 70578043 , 106255676 , 8 ,-0.068338,-0.0,0.0046517856160000004,4.8841e-08,0.004651834457000001,0.06820435804990764
107653777 , 70580432 , 107653777 , 8 ,-0.067451,-0.0,0.004531578489,4.8841e-08,0.00453162733,0.06731736276771395
