trueR , trueI
-0.000134 , -0.000221
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
15553818 , 26382364 , 1508720346 , 15553844 ,-0.000173,-0.000211,1.521e-09,9.999999999999998e-11,1.621e-09,4.0261644278394794e-05
15641199 , 26406073 , 1517196303 , 15641225 ,-0.000184,-0.000205,2.4999999999999996e-09,2.560000000000003e-10,2.756e-09,5.249761899362675e-05
15728580 , 26474231 , 1525672260 , 15728606 ,-0.0002,-0.000221,4.356e-09,0.0,4.356e-09,6.6e-05
15815961 , 26511543 , 1534148217 , 15815987 ,-0.000215,-0.000219,6.560999999999998e-09,3.999999999999977e-12,6.564999999999998e-09,8.102468759581858e-05
15903342 , 26534221 , 1542624174 , 15903368 ,-0.000212,-0.000206,6.084e-09,2.2500000000000036e-10,6.3090000000000004e-09,7.942921376924237e-05
15990723 , 26652935 , 1551100131 , 15990749 ,-0.000218,-0.0002,7.056000000000001e-09,4.409999999999998e-10,7.497000000000001e-09,8.658521813797087e-05
16078104 , 26769209 , 1559576088 , 16078131 ,-0.000221,-0.000214,7.569e-09,4.90000000000001e-11,7.617999999999999e-09,8.728115489611718e-05
16165485 , 26771855 , 1568052045 , 16165512 ,-0.000228,-0.00018,8.836000000000002e-09,1.6809999999999995e-09,1.0517e-08,0.00010255242561733974
16252866 , 26833874 , 1576528002 , 16252893 ,-0.000225,-0.000167,8.280999999999998e-09,2.916000000000001e-09,1.1197e-08,0.0001058158778255891
16340247 , 26884885 , 1585003959 , 16340274 ,-0.000213,-0.000163,6.2409999999999994e-09,3.364e-09,9.604999999999999e-09,9.800510190801292e-05
16427628 , 26889070 , 1593479916 , 16427655 ,-0.000206,-0.000171,5.183999999999999e-09,2.4999999999999996e-09,7.683999999999998e-09,8.765842800324449e-05
16515009 , 27164565 , 1601955873 , 16515036 ,-0.000216,-0.000182,6.723999999999998e-09,1.521e-09,8.244999999999999e-09,9.080198235721508e-05
16602390 , 27268228 , 1610431830 , 16602417 ,-0.000239,-0.00017,1.1025000000000001e-08,2.600999999999999e-09,1.3626e-08,0.00011673045875006231
16689771 , 27276903 , 1618907787 , 16689798 ,-0.00025,-0.000182,1.3456e-08,1.521e-09,1.4977e-08,0.0001223805540108395
16777152 , 27494367 , 1627383744 , 16777179 ,-0.000238,-0.000183,1.0816e-08,1.4440000000000002e-09,1.226e-08,0.00011072488428533127
16864533 , 27534378 , 1635859701 , 16864560 ,-0.000243,-0.000181,1.1880999999999999e-08,1.5999999999999996e-09,1.3480999999999998e-08,0.00011610770861575039
16951914 , 27552266 , 1644335658 , 16951941 ,-0.000242,-0.00018,1.1664e-08,1.6809999999999995e-09,1.3344999999999998e-08,0.00011552056094046634
17039295 , 27679959 , 1652811615 , 17039323 ,-0.000244,-0.000187,1.2099999999999998e-08,1.156000000000001e-09,1.3255999999999998e-08,0.00011513470371699403
17126676 , 27890140 , 1661287572 , 17126704 ,-0.000246,-0.00021,1.2544000000000003e-08,1.2099999999999992e-10,1.2665000000000003e-08,0.00011253888216967504
17214057 , 28012635 , 1669763529 , 17214085 ,-0.000268,-0.000224,1.7956000000000002e-08,8.99999999999995e-12,1.7965000000000002e-08,0.00013403357788255898
17301438 , 28115513 , 1678239486 , 17301465 ,-0.000259,-0.000216,1.5625e-08,2.500000000000013e-11,1.5649999999999998e-08,0.00012509996003196803
17388819 , 28155490 , 1686715443 , 17388846 ,-0.000261,-0.000221,1.6129e-08,0.0,1.6129e-08,0.000127
17476200 , 28321177 , 1695191400 , 17476228 ,-0.000271,-0.000197,1.876899999999999e-08,5.760000000000007e-10,1.9344999999999992e-08,0.00013908630414242803
17563581 , 28603261 , 1703667357 , 17563609 ,-0.000281,-0.000206,2.1609e-08,2.2500000000000036e-10,2.1834e-08,0.000147763324272297
17650962 , 28804872 , 1712143314 , 17650990 ,-0.000279,-0.000201,2.1025e-08,3.999999999999999e-10,2.1425e-08,0.00014637281168304448
17738343 , 29090225 , 1720619271 , 17738371 ,-0.000277,-0.000214,2.0449000000000003e-08,4.90000000000001e-11,2.0498000000000003e-08,0.0001431712261594487
17825724 , 29485426 , 1729095228 , 17825752 ,-0.000284,-0.000212,2.2500000000000003e-08,8.100000000000003e-11,2.2581000000000002e-08,0.00015026975743641832
17913105 , 29521831 , 1737571185 , 17913133 ,-0.000287,-0.000227,2.3408999999999995e-08,3.59999999999998e-11,2.3444999999999996e-08,0.00015311760186209811
18000486 , 29549591 , 1746047142 , 18000514 ,-0.000297,-0.000228,2.6569e-08,4.90000000000001e-11,2.6618e-08,0.00016315023751131962
18087867 , 29549745 , 1754523099 , 18087895 ,-0.000291,-0.000203,2.4649000000000008e-08,3.240000000000001e-10,2.4973000000000008e-08,0.00015802847844613327
18175248 , 29603040 , 1762999056 , 18175276 ,-0.000281,-0.000205,2.1609e-08,2.560000000000003e-10,2.1864999999999998e-08,0.00014786818454285558
18262629 , 29693753 , 1771475013 , 18262657 ,-0.00029,-0.000197,2.4336e-08,5.760000000000007e-10,2.4912e-08,0.00015783535725559088
18350010 , 30363704 , 1779950970 , 18350038 ,-0.00029,-0.000196,2.4336e-08,6.250000000000005e-10,2.4961e-08,0.00015799050604387593
18437391 , 30403548 , 1788426927 , 18437419 ,-0.000285,-0.000208,2.2800999999999994e-08,1.6900000000000048e-10,2.2969999999999993e-08,0.0001515585695366646
18524772 , 30469335 , 1796902884 , 18524800 ,-0.000265,-0.00022,1.7160999999999997e-08,9.999999999999943e-13,1.7162e-08,0.00013100381673829202
18612153 , 30727215 , 1805378841 , 18612181 ,-0.000283,-0.000226,2.2200999999999998e-08,2.499999999999986e-11,2.2225999999999997e-08,0.00014908386901338452
18699534 , 31038825 , 1813854798 , 18699562 ,-0.00029,-0.00024,2.4336e-08,3.6100000000000005e-10,2.4697e-08,0.00015715279189374906
18786915 , 31089106 , 1822330755 , 18786943 ,-0.000299,-0.000245,2.7225e-08,5.759999999999994e-10,2.7801e-08,0.00016673631877908303
18874296 , 31126935 , 1830806712 , 18874327 ,-0.000305,-0.000228,2.9240999999999994e-08,4.90000000000001e-11,2.9289999999999993e-08,0.00017114321488157218
18961677 , 31385035 , 1839282669 , 18961708 ,-0.000291,-0.000227,2.4649000000000008e-08,3.59999999999998e-11,2.468500000000001e-08,0.00015711460785044785
19049058 , 31399249 , 1847758626 , 19049089 ,-0.000281,-0.000219,2.1609e-08,3.999999999999977e-12,2.1613e-08,0.0001470136048126159
19136439 , 31405400 , 1856234583 , 19136470 ,-0.000288,-0.000232,2.3716000000000002e-08,1.2099999999999992e-10,2.3837000000000004e-08,0.0001543923573238002
19223820 , 31492699 , 1864710540 , 19223851 ,-0.000277,-0.000231,2.0449000000000003e-08,9.999999999999998e-11,2.0549000000000004e-08,0.00014334922392534953
19311201 , 31671897 , 1873186497 , 19311232 ,-0.000277,-0.000236,2.0449000000000003e-08,2.2499999999999956e-10,2.0674000000000004e-08,0.0001437845610627233
19398582 , 31677548 , 1881662454 , 19398613 ,-0.00025,-0.000254,1.3456e-08,1.0889999999999992e-09,1.4544999999999999e-08,0.00012060265337047936
19485963 , 31730530 , 1890138411 , 19485994 ,-0.000266,-0.000247,1.7424e-08,6.75999999999999e-10,1.81e-08,0.00013453624047073711
19573344 , 31766720 , 1898614368 , 19573375 ,-0.000266,-0.000256,1.7424e-08,1.2249999999999988e-09,1.8649e-08,0.00013656134152826706
19660725 , 31771098 , 1907090325 , 19660756 ,-0.000243,-0.000253,1.1880999999999999e-08,1.0240000000000012e-09,1.2905e-08,0.00011360017605620161
19748106 , 31877729 , 1915566282 , 19748137 ,-0.000253,-0.000264,1.4161000000000005e-08,1.8490000000000014e-09,1.6010000000000006e-08,0.00012653062870309308
19835487 , 31892145 , 1924042239 , 19835518 ,-0.00023,-0.000252,9.216000000000001e-09,9.609999999999997e-10,1.0177e-08,0.00010088111815399352
19922868 , 31960641 , 1932518196 , 19922899 ,-0.000222,-0.000257,7.744e-09,1.2960000000000005e-09,9.04e-09,9.50789145920377e-05
20010249 , 32017127 , 1940994153 , 20010281 ,-0.000216,-0.000263,6.723999999999998e-09,1.7639999999999993e-09,8.487999999999996e-09,9.213034245024815e-05
20097630 , 32053505 , 1949470110 , 20097662 ,-0.000205,-0.000253,5.040999999999999e-09,1.0240000000000012e-09,6.065e-09,7.787810988975015e-05
20185011 , 32057513 , 1957946067 , 20185043 ,-0.000196,-0.000238,3.843999999999999e-09,2.8900000000000024e-10,4.132999999999999e-09,6.428841264178171e-05
20272392 , 32099636 , 1966422024 , 20272424 ,-0.00017,-0.000241,1.2960000000000005e-09,3.999999999999999e-10,1.6960000000000003e-09,4.1182520563948006e-05
20359773 , 32143947 , 1974897981 , 20359805 ,-0.000176,-0.000248,1.7639999999999993e-09,7.290000000000003e-10,2.4929999999999996e-09,4.992995093127971e-05
20447154 , 32177380 , 1983373938 , 20447186 ,-0.000181,-0.000255,2.2090000000000005e-09,1.156000000000001e-09,3.3650000000000015e-09,5.8008620049092715e-05
20534535 , 32182082 , 1991849895 , 20534567 ,-0.000178,-0.000247,1.9359999999999987e-09,6.75999999999999e-10,2.6119999999999976e-09,5.110772935672253e-05
20621916 , 32337580 , 2000325852 , 20621948 ,-0.000183,-0.000253,2.401e-09,1.0240000000000012e-09,3.425000000000001e-09,5.8523499553598136e-05
20709297 , 32446852 , 2008801809 , 20709329 ,-0.000187,-0.000259,2.8089999999999985e-09,1.4440000000000002e-09,4.2529999999999984e-09,6.521502894272146e-05
20796678 , 32671334 , 2017277766 , 20796710 ,-0.000197,-0.00026,3.968999999999998e-09,1.5209999999999977e-09,5.489999999999996e-09,7.409453421137079e-05
20884059 , 32782139 , 2025753723 , 20884091 ,-0.000195,-0.000249,3.720999999999999e-09,7.839999999999986e-10,4.504999999999998e-09,6.711929677819933e-05
20971440 , 32931379 , 2034229680 , 20971472 ,-0.000199,-0.000239,4.225000000000001e-09,3.240000000000001e-10,4.549000000000001e-09,6.7446274915669e-05
21058821 , 32989877 , 2042705637 , 21058853 ,-0.000199,-0.000236,4.225000000000001e-09,2.2499999999999956e-10,4.45e-09,6.670832032063167e-05
21146202 , 33027741 , 2051181594 , 21146234 ,-0.000194,-0.000231,3.5999999999999996e-09,9.999999999999998e-11,3.6999999999999996e-09,6.0827625302982196e-05
21233583 , 33180034 , 2059657551 , 21233615 ,-0.000198,-0.000227,4.095999999999998e-09,3.59999999999998e-11,4.131999999999998e-09,6.428063471995277e-05
21320964 , 33390233 , 2068133508 , 21320996 ,-0.000184,-0.000227,2.4999999999999996e-09,3.59999999999998e-11,2.5359999999999995e-09,5.035871324805668e-05
21408345 , 33498126 , 2076609465 , 21408377 ,-0.00018,-0.000215,2.1160000000000006e-09,3.600000000000012e-11,2.152000000000001e-09,4.6389654018972815e-05
21495726 , 33602550 , 2085085422 , 21495758 ,-0.000174,-0.000213,1.5999999999999996e-09,6.400000000000008e-11,1.6639999999999996e-09,4.079215610874227e-05
21583107 , 33648233 , 2093561379 , 21583139 ,-0.000169,-0.000203,1.2249999999999988e-09,3.240000000000001e-10,1.5489999999999989e-09,3.935733730830884e-05
21670488 , 33806348 , 2102037336 , 21670520 ,-0.00017,-0.000196,1.2960000000000005e-09,6.250000000000005e-10,1.921000000000001e-09,4.382921400162227e-05
21757869 , 33910287 , 2110513293 , 21757901 ,-0.000191,-0.000215,3.2490000000000003e-09,3.600000000000012e-11,3.2850000000000005e-09,5.73149195236284e-05
21845250 , 34307255 , 2118989250 , 21845282 ,-0.000199,-0.000201,4.225000000000001e-09,3.999999999999999e-10,4.625000000000001e-09,6.800735254367722e-05
21932631 , 34372754 , 2127465207 , 21932663 ,-0.000189,-0.000196,3.025000000000001e-09,6.250000000000005e-10,3.6500000000000017e-09,6.041522986797287e-05
22020012 , 34981513 , 2135941164 , 22020044 ,-0.000189,-0.000186,3.025000000000001e-09,1.2250000000000008e-09,4.250000000000002e-09,6.51920240520265e-05
22107393 , 35024147 , 2144417121 , 22107425 ,-0.000187,-0.000188,2.8089999999999985e-09,1.089000000000001e-09,3.8979999999999996e-09,6.243396511515186e-05
22194774 , 35036115 , 2152893078 , 22194806 ,-0.000184,-0.000195,2.4999999999999996e-09,6.760000000000005e-10,3.176e-09,5.635601121442148e-05
22282155 , 35044214 , 2161369035 , 22282187 ,-0.000196,-0.000189,3.843999999999999e-09,1.0239999999999996e-09,4.8679999999999985e-09,6.977105417004962e-05
22369536 , 35100212 , 2169844992 , 22369568 ,-0.000178,-0.000193,1.9359999999999987e-09,7.840000000000002e-10,2.719999999999999e-09,5.2153619241621176e-05
22456917 , 35205808 , 2178320949 , 22456949 ,-0.000179,-0.000201,2.0249999999999983e-09,3.999999999999999e-10,2.424999999999998e-09,4.92442890089805e-05
22544298 , 35859438 , 2186796906 , 22544330 ,-0.000175,-0.000189,1.6809999999999995e-09,1.0239999999999996e-09,2.7049999999999992e-09,5.200961449578337e-05
22631679 , 35893849 , 2195272863 , 22631711 ,-0.000184,-0.000191,2.4999999999999996e-09,8.999999999999999e-10,3.3999999999999994e-09,5.8309518948453e-05
22719060 , 35965352 , 2203748820 , 22719092 ,-0.000184,-0.000179,2.4999999999999996e-09,1.7640000000000016e-09,4.264000000000001e-09,6.529931086925804e-05
22806441 , 36100888 , 2212224777 , 22806473 ,-0.000194,-0.000185,3.5999999999999996e-09,1.2960000000000005e-09,4.896e-09,6.99714227381436e-05
22893822 , 36380230 , 2220700734 , 22893854 ,-0.000191,-0.000191,3.2490000000000003e-09,8.999999999999999e-10,4.1490000000000005e-09,6.441273166075167e-05
22981203 , 36540906 , 2229176691 , 22981235 ,-0.000196,-0.000192,3.843999999999999e-09,8.41e-10,4.684999999999999e-09,6.84470598345904e-05
23068584 , 36616007 , 2237652648 , 23068687 ,-0.000177,-0.000197,1.8489999999999989e-09,5.760000000000007e-10,2.4249999999999994e-09,4.9244289008980516e-05
23155965 , 36708119 , 2246128605 , 23156068 ,-0.000186,-0.0002,2.703999999999999e-09,4.409999999999998e-10,3.1449999999999985e-09,5.6080299571239795e-05
23243346 , 36767008 , 2254604562 , 23243449 ,-0.000173,-0.0002,1.521e-09,4.409999999999998e-10,1.9619999999999996e-09,4.42944691807002e-05
23330727 , 36873440 , 2263080519 , 23330830 ,-0.000178,-0.000189,1.9359999999999987e-09,1.0239999999999996e-09,2.959999999999998e-09,5.4405882034941753e-05
23418108 , 36877959 , 2271556476 , 23418211 ,-0.00018,-0.000201,2.1160000000000006e-09,3.999999999999999e-10,2.5160000000000004e-09,5.015974481593781e-05
23505489 , 36975404 , 2280032433 , 23505592 ,-0.000187,-0.000181,2.8089999999999985e-09,1.5999999999999996e-09,4.408999999999998e-09,6.64003012041361e-05
23592870 , 37161922 , 2288508390 , 23592976 ,-0.000187,-0.000184,2.8089999999999985e-09,1.3690000000000003e-09,4.177999999999999e-09,6.463745044476924e-05
23680251 , 37228464 , 2296984347 , 23680357 ,-0.000189,-0.00019,3.025000000000001e-09,9.609999999999997e-10,3.986000000000001e-09,6.31347764706584e-05
23767632 , 37258797 , 2305460304 , 23767738 ,-0.000188,-0.000183,2.915999999999998e-09,1.4440000000000002e-09,4.359999999999998e-09,6.60302960768767e-05
23855013 , 37263634 , 2313936261 , 23855119 ,-0.000204,-0.000184,4.899999999999999e-09,1.3690000000000003e-09,6.269e-09,7.917701686727027e-05
23942394 , 37333805 , 2322412218 , 23942500 ,-0.000202,-0.000194,4.624e-09,7.290000000000003e-10,5.353e-09,7.316419889536138e-05
24029775 , 37335563 , 2330888175 , 24029881 ,-0.000191,-0.000197,3.2490000000000003e-09,5.760000000000007e-10,3.825000000000001e-09,6.184658438426491e-05
24117156 , 37376777 , 2339364132 , 24117262 ,-0.000176,-0.000199,1.7639999999999993e-09,4.839999999999997e-10,2.247999999999999e-09,4.741307836451878e-05
24204537 , 37381148 , 2347840089 , 24204643 ,-0.000174,-0.000196,1.5999999999999996e-09,6.250000000000005e-10,2.225e-09,4.716990566028302e-05
24291918 , 37459463 , 2356316046 , 24292024 ,-0.000185,-0.000192,2.600999999999999e-09,8.41e-10,3.441999999999999e-09,5.866856057549051e-05
24379299 , 37461065 , 2364792003 , 24379405 ,-0.000188,-0.00019,2.915999999999998e-09,9.609999999999997e-10,3.876999999999998e-09,6.226556030423237e-05
24466680 , 37480914 , 2373267960 , 24466786 ,-0.000175,-0.000183,1.6809999999999995e-09,1.4440000000000002e-09,3.125e-09,5.5901699437494744e-05
24554061 , 37520754 , 2381743917 , 24554167 ,-0.000182,-0.000186,2.3040000000000003e-09,1.2250000000000008e-09,3.5290000000000014e-09,5.94053869611166e-05
24641442 , 37633366 , 2390219874 , 24641548 ,-0.000183,-0.000181,2.401e-09,1.5999999999999996e-09,4.001e-09,6.325345840347387e-05
24728823 , 37665736 , 2398695831 , 24728929 ,-0.000187,-0.00019,2.8089999999999985e-09,9.609999999999997e-10,3.769999999999998e-09,6.140032573203499e-05
24816204 , 37726894 , 2407171788 , 24816310 ,-0.000189,-0.000178,3.025000000000001e-09,1.8490000000000014e-09,4.874000000000003e-09,6.981403870282826e-05
24903585 , 37844231 , 2415647745 , 24903690 ,-0.000183,-0.000177,2.401e-09,1.936000000000001e-09,4.337000000000001e-09,6.585590330410784e-05
24990966 , 38065080 , 2424123702 , 24991071 ,-0.00018,-0.000179,2.1160000000000006e-09,1.7640000000000016e-09,3.880000000000002e-09,6.228964600958976e-05
25078347 , 38288645 , 2432599659 , 25078452 ,-0.000175,-0.000191,1.6809999999999995e-09,8.999999999999999e-10,2.5809999999999993e-09,5.080354318352214e-05
25165728 , 38327750 , 2441075616 , 25165833 ,-0.000176,-0.0002,1.7639999999999993e-09,4.409999999999998e-10,2.204999999999999e-09,4.6957427527495574e-05
25253109 , 38493877 , 2449551573 , 25253214 ,-0.000196,-0.000195,3.843999999999999e-09,6.760000000000005e-10,4.519999999999999e-09,6.723094525588644e-05
25340490 , 38598876 , 2458027530 , 25340595 ,-0.000199,-0.000201,4.225000000000001e-09,3.999999999999999e-10,4.625000000000001e-09,6.800735254367722e-05
25427871 , 38679724 , 2466503487 , 25427976 ,-0.00019,-0.000201,3.1360000000000008e-09,3.999999999999999e-10,3.5360000000000006e-09,5.9464274989274026e-05
25515252 , 38891048 , 2474979444 , 25515357 ,-0.000188,-0.0002,2.915999999999998e-09,4.409999999999998e-10,3.3569999999999982e-09,5.793962374748388e-05
25602633 , 38994658 , 2483455401 , 25602738 ,-0.000188,-0.000214,2.915999999999998e-09,4.90000000000001e-11,2.9649999999999983e-09,5.4451813560247915e-05
25690014 , 39092810 , 2491931358 , 25690119 ,-0.000194,-0.000199,3.5999999999999996e-09,4.839999999999997e-10,4.0839999999999995e-09,6.390618123468182e-05
25777395 , 39128667 , 2500407315 , 25777500 ,-0.000207,-0.00021,5.328999999999998e-09,1.2099999999999992e-10,5.4499999999999975e-09,7.382411530116699e-05
25864776 , 39219091 , 2508883272 , 25864881 ,-0.000209,-0.000197,5.625000000000001e-09,5.760000000000007e-10,6.201000000000001e-09,7.874642849044013e-05
25952157 , 39301958 , 2517359229 , 25952262 ,-0.000196,-0.000201,3.843999999999999e-09,3.999999999999999e-10,4.243999999999999e-09,6.514598989960932e-05
26039538 , 39657419 , 2525835186 , 26039643 ,-0.0002,-0.000187,4.356e-09,1.156000000000001e-09,5.512000000000002e-09,7.424284477308235e-05
26126919 , 39803749 , 2534311143 , 26127024 ,-0.000214,-0.000185,6.3999999999999986e-09,1.2960000000000005e-09,7.695999999999998e-09,8.772684879784522e-05
26214300 , 40474976 , 2542787100 , 26214405 ,-0.000207,-0.0002,5.328999999999998e-09,4.409999999999998e-10,5.769999999999997e-09,7.596051605933175e-05
26301681 , 40521543 , 2551263057 , 26301786 ,-0.000199,-0.000189,4.225000000000001e-09,1.0239999999999996e-09,5.249e-09,7.244998274671983e-05
26389062 , 40522483 , 2559739014 , 26389167 ,-0.000205,-0.0002,5.040999999999999e-09,4.409999999999998e-10,5.481999999999998e-09,7.404052944165106e-05
26476443 , 40524883 , 2568214971 , 26476548 ,-0.000201,-0.000193,4.4890000000000005e-09,7.840000000000002e-10,5.273e-09,7.261542535852834e-05
26563824 , 40595736 , 2576690928 , 26563929 ,-0.000198,-0.000181,4.095999999999998e-09,1.5999999999999996e-09,5.695999999999998e-09,7.547184905645281e-05
26651205 , 40757186 , 2585166885 , 26651310 ,-0.000198,-0.000185,4.095999999999998e-09,1.2960000000000005e-09,5.391999999999999e-09,7.343023900274326e-05
26738586 , 41353214 , 2593642842 , 26738691 ,-0.000194,-0.000192,3.5999999999999996e-09,8.41e-10,4.441e-09,6.664082832618454e-05
26825967 , 41376903 , 2602118799 , 26826072 ,-0.000193,-0.00019,3.481e-09,9.609999999999997e-10,4.441999999999999e-09,6.664833081180653e-05
26913348 , 41460540 , 2610594756 , 26913453 ,-0.00018,-0.000193,2.1160000000000006e-09,7.840000000000002e-10,2.9000000000000007e-09,5.3851648071345046e-05
27000729 , 41473597 , 2619070713 , 27000834 ,-0.00019,-0.00019,3.1360000000000008e-09,9.609999999999997e-10,4.097e-09,6.400781202322104e-05
27088110 , 41670499 , 2627546670 , 27088215 ,-0.00019,-0.000194,3.1360000000000008e-09,7.290000000000003e-10,3.865000000000001e-09,6.216912416947821e-05
27175491 , 42009414 , 2636022627 , 27175596 ,-0.000194,-0.000191,3.5999999999999996e-09,8.999999999999999e-10,4.5e-09,6.708203932499369e-05
27262872 , 42044660 , 2644498584 , 27262977 ,-0.000187,-0.000186,2.8089999999999985e-09,1.2250000000000008e-09,4.033999999999999e-09,6.351377803280166e-05
27350253 , 42119654 , 2652974541 , 27350358 ,-0.000179,-0.000184,2.0249999999999983e-09,1.3690000000000003e-09,3.393999999999999e-09,5.825804665451803e-05
27437634 , 42136078 , 2661450498 , 27437739 ,-0.000181,-0.000178,2.2090000000000005e-09,1.8490000000000014e-09,4.058000000000002e-09,6.370243323453196e-05
27525015 , 42184688 , 2669926455 , 27525120 ,-0.000175,-0.000178,1.6809999999999995e-09,1.8490000000000014e-09,3.530000000000001e-09,5.94138031100518e-05
27612396 , 42268640 , 2678402412 , 27612501 ,-0.000182,-0.000183,2.3040000000000003e-09,1.4440000000000002e-09,3.748000000000001e-09,6.122091146005588e-05
27699777 , 42360295 , 2686878369 , 27699882 ,-0.000173,-0.000184,1.521e-09,1.3690000000000003e-09,2.8900000000000006e-09,5.375872022286245e-05
27787158 , 42612185 , 2695354326 , 27787263 ,-0.000179,-0.000194,2.0249999999999983e-09,7.290000000000003e-10,2.7539999999999986e-09,5.247856705360769e-05
27874539 , 42630626 , 2703830283 , 27874644 ,-0.000185,-0.000187,2.600999999999999e-09,1.156000000000001e-09,3.757e-09,6.129437168288782e-05
27961920 , 42646152 , 2712306240 , 27962025 ,-0.000178,-0.000189,1.9359999999999987e-09,1.0239999999999996e-09,2.959999999999998e-09,5.4405882034941753e-05
28049301 , 42721048 , 2720782197 , 28049406 ,-0.000182,-0.00019,2.3040000000000003e-09,9.609999999999997e-10,3.2649999999999998e-09,5.714017850864661e-05
28136682 , 42743427 , 2729258154 , 28136787 ,-0.000177,-0.000199,1.8489999999999989e-09,4.839999999999997e-10,2.3329999999999985e-09,4.830113870293327e-05
28224063 , 42745247 , 2737734111 , 28224168 ,-0.000172,-0.000185,1.4440000000000002e-09,1.2960000000000005e-09,2.740000000000001e-09,5.234500931320961e-05
28311444 , 42759376 , 2746210068 , 28311549 ,-0.00017,-0.000185,1.2960000000000005e-09,1.2960000000000005e-09,2.592000000000001e-09,5.091168824543143e-05
28398825 , 42777650 , 2754686025 , 28398930 ,-0.000162,-0.000181,7.840000000000002e-10,1.5999999999999996e-09,2.384e-09,4.882622246293481e-05
28486206 , 42863649 , 2763161982 , 28486312 ,-0.000168,-0.000192,1.1559999999999991e-09,8.41e-10,1.996999999999999e-09,4.468780594300865e-05
28573587 , 42872640 , 2771637939 , 28573693 ,-0.000167,-0.000186,1.0889999999999992e-09,1.2250000000000008e-09,2.314e-09,4.810405388322277e-05
28660968 , 42952357 , 2780113896 , 28661074 ,-0.000175,-0.000183,1.6809999999999995e-09,1.4440000000000002e-09,3.125e-09,5.5901699437494744e-05
28748349 , 43017751 , 2788589853 , 28748456 ,-0.000168,-0.000205,1.1559999999999991e-09,2.560000000000003e-10,1.4119999999999995e-09,3.757658845611186e-05
28835730 , 43026342 , 2797065810 , 28835837 ,-0.000167,-0.000199,1.0889999999999992e-09,4.839999999999997e-10,1.572999999999999e-09,3.966106403010387e-05
28923111 , 43121816 , 2805541767 , 28923218 ,-0.000169,-0.000198,1.2249999999999988e-09,5.290000000000008e-10,1.7539999999999995e-09,4.188078318274384e-05
29010492 , 43231576 , 2814017724 , 29010599 ,-0.000174,-0.000198,1.5999999999999996e-09,5.290000000000008e-10,2.1290000000000004e-09,4.614108798023732e-05
29097873 , 43347527 , 2822493681 , 29097980 ,-0.000168,-0.0002,1.1559999999999991e-09,4.409999999999998e-10,1.596999999999999e-09,3.996248240537616e-05
29185254 , 43451074 , 2830969638 , 29185361 ,-0.000172,-0.000198,1.4440000000000002e-09,5.290000000000008e-10,1.973000000000001e-09,4.441846462902563e-05
29272635 , 43722663 , 2839445595 , 29272742 ,-0.000169,-0.000192,1.2249999999999988e-09,8.41e-10,2.065999999999999e-09,4.545327270945403e-05
29360016 , 43792824 , 2847921552 , 29360123 ,-0.000175,-0.000189,1.6809999999999995e-09,1.0239999999999996e-09,2.7049999999999992e-09,5.200961449578337e-05
29447397 , 43987269 , 2856397509 , 29447504 ,-0.000168,-0.000187,1.1559999999999991e-09,1.156000000000001e-09,2.3120000000000003e-09,4.8083261120685235e-05
29447525 , 43995382 , 2856409925 , 29447632 ,-0.000168,-0.000188,1.1559999999999991e-09,1.089000000000001e-09,2.2450000000000004e-09,4.738143096192854e-05
29534906 , 44176725 , 2864885882 , 29535012 ,-0.000168,-0.000185,1.1559999999999991e-09,1.2960000000000005e-09,2.4519999999999994e-09,4.951767361255978e-05
29622287 , 44180445 , 2873361839 , 29622393 ,-0.000166,-0.000185,1.0239999999999996e-09,1.2960000000000005e-09,2.3200000000000003e-09,4.816637831516918e-05
29709668 , 44386694 , 2881837796 , 29709774 ,-0.000171,-0.000194,1.3690000000000003e-09,7.290000000000003e-10,2.098000000000001e-09,4.580392996239516e-05
29797049 , 44490570 , 2890313753 , 29797154 ,-0.000173,-0.000206,1.521e-09,2.2500000000000036e-10,1.7460000000000004e-09,4.1785164831552366e-05
29884430 , 44527420 , 2898789710 , 29884535 ,-0.000173,-0.0002,1.521e-09,4.409999999999998e-10,1.9619999999999996e-09,4.42944691807002e-05
29971811 , 44581223 , 2907265667 , 29971917 ,-0.00017,-0.000202,1.2960000000000005e-09,3.6100000000000005e-10,1.6570000000000006e-09,4.0706264874095245e-05
30059192 , 44610234 , 2915741624 , 30059298 ,-0.000171,-0.000199,1.3690000000000003e-09,4.839999999999997e-10,1.8530000000000001e-09,4.304648650006177e-05
30146573 , 44797813 , 2924217581 , 30146679 ,-0.000179,-0.000197,2.0249999999999983e-09,5.760000000000007e-10,2.6009999999999988e-09,5.0999999999999986e-05
30233954 , 44941066 , 2932693538 , 30234064 ,-0.000174,-0.00019,1.5999999999999996e-09,9.609999999999997e-10,2.5609999999999993e-09,5.0606323715519976e-05
30321335 , 45298626 , 2941169495 , 30321445 ,-0.000174,-0.000187,1.5999999999999996e-09,1.156000000000001e-09,2.756000000000001e-09,5.249761899362676e-05
30408716 , 45969877 , 2949645452 , 30408827 ,-0.000177,-0.000182,1.8489999999999989e-09,1.521e-09,3.369999999999999e-09,5.805170109479996e-05
30496097 , 46006325 , 2958121409 , 30496208 ,-0.000188,-0.000182,2.915999999999998e-09,1.521e-09,4.436999999999999e-09,6.661080993352354e-05
