trueR , trueI
1.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
2752512 , 2752512 , 0.000000 , 0.000000, 1.000000, 0.000000
2818048 , 2818048 , 0.000000 , 0.000000, 1.000000, 0.000000
2883584 , 2883584 , 0.000000 , 0.000000, 1.000000, 0.000000
2949120 , 2949120 , 0.000000 , 0.000000, 1.000000, 0.000000
3014656 , 3014656 , 0.000000 , 0.000000, 1.000000, 0.000000
3080192 , 3080192 , 0.000000 , 0.000000, 1.000000, 0.000000
3145728 , 3145728 , 0.000000 , 0.000000, 1.000000, 0.000000
3211264 , 3211264 , 0.000000 , 0.000000, 1.000000, 0.000000
3276800 , 3276800 , 0.000000 , 0.000000, 1.000000, 0.000000
3342336 , 3342336 , 0.000000 , 0.000000, 1.000000, 0.000000
3407872 , 3407872 , 0.000000 , 0.000000, 1.000000, 0.000000
3473408 , 3473408 , 0.000000 , 0.000000, 1.000000, 0.000000
3538944 , 3538944 , 0.000000 , 0.000000, 1.000000, 0.000000
3604480 , 3604480 , 0.000000 , 0.000000, 1.000000, 0.000000
3670016 , 3670016 , 0.000000 , 0.000000, 1.000000, 0.000000
3735552 , 3735552 , 0.000000 , 0.000000, 1.000000, 0.000000
3801088 , 3801088 , 0.000000 , 0.000000, 1.000000, 0.000000
3866624 , 3866624 , 0.000000 , 0.000000, 1.000000, 0.000000
3932160 , 3932160 , 0.000000 , 0.000000, 1.000000, 0.000000
3997696 , 3997696 , 0.000000 , 0.000000, 1.000000, 0.000000
4063232 , 4063232 , 0.000000 , 0.000000, 1.000000, 0.000000
4128768 , 4128768 , 0.000000 , 0.000000, 1.000000, 0.000000
4194304 , 4194304 , 0.000000 , 0.000000, 1.000000, 0.000000
4259840 , 4259840 , 0.000000 , 0.000000, 1.000000, 0.000000
4325376 , 4325376 , 0.000000 , 0.000000, 1.000000, 0.000000
4390912 , 4390912 , 0.000000 , 0.000000, 1.000000, 0.000000
4456448 , 4456448 , 0.000000 , 0.000000, 1.000000, 0.000000
4521984 , 4521984 , 0.000000 , 0.000000, 1.000000, 0.000000
4587520 , 4587520 , 0.000000 , 0.000000, 1.000000, 0.000000
4653056 , 4653056 , 0.000000 , 0.000000, 1.000000, 0.000000
4718592 , 4718592 , 0.000000 , 0.000000, 1.000000, 0.000000
4784128 , 4784128 , 0.000000 , 0.000000, 1.000000, 0.000000
4849664 , 4849664 , 0.000000 , 0.000000, 1.000000, 0.000000
4915200 , 4915200 , 0.000000 , 0.000000, 1.000000, 0.000000
4980736 , 4980736 , 0.000000 , 0.000000, 1.000000, 0.000000
5046272 , 5046272 , 0.000000 , 0.000000, 1.000000, 0.000000
5111808 , 5111808 , 0.000000 , 0.000000, 1.000000, 0.000000
5177344 , 5177344 , 0.000000 , 0.000000, 1.000000, 0.000000
5242880 , 5242880 , 0.000000 , 0.000000, 1.000000, 0.000000
5308416 , 5308416 , 0.000000 , 0.000000, 1.000000, 0.000000
5373952 , 5373952 , 0.000000 , 0.000000, 1.000000, 0.000000
5439488 , 5439488 , 0.000000 , 0.000000, 1.000000, 0.000000
5505024 , 5505024 , 0.000000 , 0.000000, 1.000000, 0.000000
5570560 , 5570560 , 0.000000 , 0.000000, 1.000000, 0.000000
5636096 , 5636096 , 0.000000 , 0.000000, 1.000000, 0.000000
5701632 , 5701632 , 0.000000 , 0.000000, 1.000000, 0.000000
5767168 , 5767168 , 0.000000 , 0.000000, 1.000000, 0.000000
5832704 , 5832704 , 0.000000 , 0.000000, 1.000000, 0.000000
5898240 , 5898240 , 0.000000 , 0.000000, 1.000000, 0.000000
5963776 , 5963776 , 0.000000 , 0.000000, 1.000000, 0.000000
6029312 , 6029312 , 0.000000 , 0.000000, 1.000000, 0.000000
6094848 , 6094848 , 0.000000 , 0.000000, 1.000000, 0.000000
6160384 , 6160384 , 0.000000 , 0.000000, 1.000000, 0.000000
6225920 , 6225920 , 0.000000 , 0.000000, 1.000000, 0.000000
6291456 , 6291456 , 0.000000 , 0.000000, 1.000000, 0.000000
6356992 , 6356992 , 0.000000 , 0.000000, 1.000000, 0.000000
6422528 , 6422528 , 0.000000 , 0.000000, 1.000000, 0.000000
6488064 , 6488064 , 0.000000 , 0.000000, 1.000000, 0.000000
6553600 , 6553600 , 0.000000 , 0.000000, 1.000000, 0.000000
6619136 , 6619136 , 0.000000 , 0.000000, 1.000000, 0.000000
6684672 , 6684672 , 0.000000 , 0.000000, 1.000000, 0.000000
6750208 , 6750208 , 0.000000 , 0.000000, 1.000000, 0.000000
6815744 , 6815744 , 0.000000 , 0.000000, 1.000000, 0.000000
6881280 , 6881280 , 0.000000 , 0.000000, 1.000000, 0.000000
6946816 , 6946816 , 0.000000 , 0.000000, 1.000000, 0.000000
7012352 , 7012352 , 0.000000 , 0.000000, 1.000000, 0.000000
7077888 , 7077888 , 0.000000 , 0.000000, 1.000000, 0.000000
7143424 , 7143424 , 0.000000 , 0.000000, 1.000000, 0.000000
7208960 , 7208960 , 0.000000 , 0.000000, 1.000000, 0.000000
7274496 , 7274496 , 0.000000 , 0.000000, 1.000000, 0.000000
7340032 , 7340032 , 0.000000 , 0.000000, 1.000000, 0.000000
7405568 , 7405568 , 0.000000 , 0.000000, 1.000000, 0.000000
7471104 , 7471104 , 0.000000 , 0.000000, 1.000000, 0.000000
7536640 , 7536640 , 0.000000 , 0.000000, 1.000000, 0.000000
7602176 , 7602176 , 0.000000 , 0.000000, 1.000000, 0.000000
7667712 , 7667712 , 0.000000 , 0.000000, 1.000000, 0.000000
7733248 , 7733248 , 0.000000 , 0.000000, 1.000000, 0.000000
7798784 , 7798784 , 0.000000 , 0.000000, 1.000000, 0.000000
7864320 , 7864320 , 0.000000 , 0.000000, 1.000000, 0.000000
7929856 , 7929856 , 0.000000 , 0.000000, 1.000000, 0.000000
7995392 , 7995392 , 0.000000 , 0.000000, 1.000000, 0.000000
8060928 , 8060928 , 0.000000 , 0.000000, 1.000000, 0.000000
8126464 , 8126464 , 0.000000 , 0.000000, 1.000000, 0.000000
8192000 , 8192000 , 0.000000 , 0.000000, 1.000000, 0.000000
8257536 , 8257536 , 0.000000 , 0.000000, 1.000000, 0.000000
8323072 , 8323072 , 0.000000 , 0.000000, 1.000000, 0.000000
8388608 , 8388608 , 0.000000 , 0.000000, 1.000000, 0.000000
8454144 , 8454144 , 0.000000 , 0.000000, 1.000000, 0.000000
8519680 , 8519680 , 0.000000 , 0.000000, 1.000000, 0.000000
8585216 , 8585216 , 0.000000 , 0.000000, 1.000000, 0.000000
8650752 , 8650752 , 0.000000 , 0.000000, 1.000000, 0.000000
8716288 , 8716288 , 0.000000 , 0.000000, 1.000000, 0.000000
8781824 , 8781824 , 0.000000 , 0.000000, 1.000000, 0.000000
8847360 , 8847360 , 0.000000 , 0.000000, 1.000000, 0.000000
8912896 , 8912896 , 0.000000 , 0.000000, 1.000000, 0.000000
8978432 , 8978432 , 0.000000 , 0.000000, 1.000000, 0.000000
9043968 , 9043968 , 0.000000 , 0.000000, 1.000000, 0.000000
9109504 , 9109504 , 0.000000 , 0.000000, 1.000000, 0.000000
9175040 , 9175040 , 0.000000 , 0.000000, 1.000000, 0.000000
9240576 , 9240576 , 0.000000 , 0.000000, 1.000000, 0.000000
9306112 , 9306112 , 0.000000 , 0.000000, 1.000000, 0.000000
9371648 , 9371648 , 0.000000 , 0.000000, 1.000000, 0.000000
9437184 , 9437184 , 0.000000 , 0.000000, 1.000000, 0.000000
9502720 , 9502720 , 0.000000 , 0.000000, 1.000000, 0.000000
9568256 , 9568256 , 0.000000 , 0.000000, 1.000000, 0.000000
9633792 , 9633792 , 0.000000 , 0.000000, 1.000000, 0.000000
9699328 , 9699328 , 0.000000 , 0.000000, 1.000000, 0.000000
9764864 , 9764864 , 0.000000 , 0.000000, 1.000000, 0.000000
9830400 , 9830400 , 0.000000 , 0.000000, 1.000000, 0.000000
9895936 , 9895936 , 0.000000 , 0.000000, 1.000000, 0.000000
9961472 , 9961472 , 0.000000 , 0.000000, 1.000000, 0.000000
10027008 , 10027008 , 0.000000 , 0.000000, 1.000000, 0.000000
10092544 , 10092544 , 0.000000 , 0.000000, 1.000000, 0.000000
10158080 , 10158080 , 0.000000 , 0.000000, 1.000000, 0.000000
10223616 , 10223616 , 0.000000 , 0.000000, 1.000000, 0.000000
10289152 , 10289152 , 0.000000 , 0.000000, 1.000000, 0.000000
10354688 , 10354688 , 0.000000 , 0.000000, 1.000000, 0.000000
10420224 , 10420224 , 0.000000 , 0.000000, 1.000000, 0.000000
10485760 , 10485760 , 0.000000 , 0.000000, 1.000000, 0.000000
10551296 , 10551296 , 0.000000 , 0.000000, 1.000000, 0.000000
10616832 , 10616832 , 0.000000 , 0.000000, 1.000000, 0.000000
10682368 , 10682368 , 0.000000 , 0.000000, 1.000000, 0.000000
10747904 , 10747904 , 0.000000 , 0.000000, 1.000000, 0.000000
10813440 , 10813440 , 0.000000 , 0.000000, 1.000000, 0.000000
10878976 , 10878976 , 0.000000 , 0.000000, 1.000000, 0.000000
10944512 , 10944512 , 0.000000 , 0.000000, 1.000000, 0.000000
11010048 , 11010048 , 0.000000 , 0.000000, 1.000000, 0.000000
11075584 , 11075584 , 0.000000 , 0.000000, 1.000000, 0.000000
11141120 , 11141120 , 0.000000 , 0.000000, 1.000000, 0.000000
11206656 , 11206656 , 0.000000 , 0.000000, 1.000000, 0.000000
11272192 , 11272192 , 0.000000 , 0.000000, 1.000000, 0.000000
11337728 , 11337728 , 0.000000 , 0.000000, 1.000000, 0.000000
11403264 , 11403264 , 0.000000 , 0.000000, 1.000000, 0.000000
11468800 , 11468800 , 0.000000 , 0.000000, 1.000000, 0.000000
11534336 , 11534336 , 0.000000 , 0.000000, 1.000000, 0.000000
11599872 , 11599872 , 0.000000 , 0.000000, 1.000000, 0.000000
11665408 , 11665408 , 0.000000 , 0.000000, 1.000000, 0.000000
11730944 , 11730944 , 0.000000 , 0.000000, 1.000000, 0.000000
11796480 , 11796480 , 0.000000 , 0.000000, 1.000000, 0.000000
11862016 , 11862016 , 0.000000 , 0.000000, 1.000000, 0.000000
11927552 , 11927552 , 0.000000 , 0.000000, 1.000000, 0.000000
11993088 , 11993088 , 0.000000 , 0.000000, 1.000000, 0.000000
12058624 , 12058624 , 0.000000 , 0.000000, 1.000000, 0.000000
12124160 , 12124160 , 0.000000 , 0.000000, 1.000000, 0.000000
12189696 , 12189696 , 0.000000 , 0.000000, 1.000000, 0.000000
12255232 , 12255232 , 0.000000 , 0.000000, 1.000000, 0.000000
12320768 , 12320768 , 0.000000 , 0.000000, 1.000000, 0.000000
12386304 , 12386304 , 0.000000 , 0.000000, 1.000000, 0.000000
12451840 , 12451840 , 0.000000 , 0.000000, 1.000000, 0.000000
12517376 , 12517376 , 0.000000 , 0.000000, 1.000000, 0.000000
12582912 , 12582912 , 0.000000 , 0.000000, 1.000000, 0.000000
12648448 , 12648448 , 0.000000 , 0.000000, 1.000000, 0.000000
12713984 , 12713984 , 0.000000 , 0.000000, 1.000000, 0.000000
12779520 , 12779520 , 0.000000 , 0.000000, 1.000000, 0.000000
12845056 , 12845056 , 0.000000 , 0.000000, 1.000000, 0.000000
12910592 , 12910592 , 0.000000 , 0.000000, 1.000000, 0.000000
12976128 , 12976128 , 0.000000 , 0.000000, 1.000000, 0.000000
13041664 , 13041664 , 0.000000 , 0.000000, 1.000000, 0.000000
13107200 , 13107200 , 0.000000 , 0.000000, 1.000000, 0.000000
13172736 , 13172736 , 0.000000 , 0.000000, 1.000000, 0.000000
13238272 , 13238272 , 0.000000 , 0.000000, 1.000000, 0.000000
13303808 , 13303808 , 0.000000 , 0.000000, 1.000000, 0.000000
13369344 , 13369344 , 0.000000 , 0.000000, 1.000000, 0.000000
13434880 , 13434880 , 0.000000 , 0.000000, 1.000000, 0.000000
13500416 , 13500416 , 0.000000 , 0.000000, 1.000000, 0.000000
13565952 , 13565952 , 0.000000 , 0.000000, 1.000000, 0.000000
13631488 , 13631488 , 0.000000 , 0.000000, 1.000000, 0.000000
13697024 , 13697024 , 0.000000 , 0.000000, 1.000000, 0.000000
13762560 , 13762560 , 0.000000 , 0.000000, 1.000000, 0.000000
13828096 , 13828096 , 0.000000 , 0.000000, 1.000000, 0.000000
13893632 , 13893632 , 0.000000 , 0.000000, 1.000000, 0.000000
13959168 , 13959168 , 0.000000 , 0.000000, 1.000000, 0.000000
14024704 , 14024704 , 0.000000 , 0.000000, 1.000000, 0.000000
14090240 , 14090240 , 0.000000 , 0.000000, 1.000000, 0.000000
14155776 , 14155776 , 0.000000 , 0.000000, 1.000000, 0.000000
14221312 , 14221312 , 0.000000 , 0.000000, 1.000000, 0.000000
14286848 , 14286848 , 0.000000 , 0.000000, 1.000000, 0.000000
14352384 , 14352384 , 0.000000 , 0.000000, 1.000000, 0.000000
14417920 , 14417920 , 0.000000 , 0.000000, 1.000000, 0.000000
14483456 , 14483456 , 0.000000 , 0.000000, 1.000000, 0.000000
14548992 , 14548992 , 0.000000 , 0.000000, 1.000000, 0.000000
14614528 , 14614528 , 0.000000 , 0.000000, 1.000000, 0.000000
14680064 , 14680064 , 0.000000 , 0.000000, 1.000000, 0.000000
14745600 , 14745600 , 0.000000 , 0.000000, 1.000000, 0.000000
14811136 , 14811136 , 0.000000 , 0.000000, 1.000000, 0.000000
14876672 , 14876672 , 0.000000 , 0.000000, 1.000000, 0.000000
14942208 , 14942208 , 0.000000 , 0.000000, 1.000000, 0.000000
15007744 , 15007744 , 0.000000 , 0.000000, 1.000000, 0.000000
15073280 , 15073280 , 0.000000 , 0.000000, 1.000000, 0.000000
15138816 , 15138816 , 0.000000 , 0.000000, 1.000000, 0.000000
15204352 , 15204352 , 0.000000 , 0.000000, 1.000000, 0.000000
15269888 , 15269888 , 0.000000 , 0.000000, 1.000000, 0.000000
15335424 , 15335424 , 0.000000 , 0.000000, 1.000000, 0.000000
15400960 , 15400960 , 0.000000 , 0.000000, 1.000000, 0.000000
15466496 , 15466496 , 0.000000 , 0.000000, 1.000000, 0.000000
15532032 , 15532032 , 0.000000 , 0.000000, 1.000000, 0.000000
15597568 , 15597568 , 0.000000 , 0.000000, 1.000000, 0.000000
15663104 , 15663104 , 0.000000 , 0.000000, 1.000000, 0.000000
15728640 , 15728640 , 0.000000 , 0.000000, 1.000000, 0.000000
15794176 , 15794176 , 0.000000 , 0.000000, 1.000000, 0.000000
15859712 , 15859712 , 0.000000 , 0.000000, 1.000000, 0.000000
15925248 , 15925248 , 0.000000 , 0.000000, 1.000000, 0.000000
15990784 , 15990784 , 0.000000 , 0.000000, 1.000000, 0.000000
16056320 , 16056320 , 0.000000 , 0.000000, 1.000000, 0.000000
16121856 , 16121856 , 0.000000 , 0.000000, 1.000000, 0.000000
16187392 , 16187392 , 0.000000 , 0.000000, 1.000000, 0.000000
16252928 , 16252928 , 0.000000 , 0.000000, 1.000000, 0.000000
16318464 , 16318464 , 0.000000 , 0.000000, 1.000000, 0.000000
16384000 , 16384000 , 0.000000 , 0.000000, 1.000000, 0.000000
16449536 , 16449536 , 0.000000 , 0.000000, 1.000000, 0.000000
16515072 , 16515072 , 0.000000 , 0.000000, 1.000000, 0.000000
16580608 , 16580608 , 0.000000 , 0.000000, 1.000000, 0.000000
16646144 , 16646144 , 0.000000 , 0.000000, 1.000000, 0.000000
16711680 , 16711680 , 0.000000 , 0.000000, 1.000000, 0.000000
16777216 , 16777216 , 0.000000 , 0.000000, 1.000000, 0.000000
