trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
87381 , 3699291 , 3757383 , 3 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
174762 , 3702725 , 7514766 , 3 ,0.017442,0.0,0.9654202233640001,0.0,0.9654202233640001,0.982558
262143 , 3730238 , 11272149 , 8 ,0.017442,0.0,0.9654202233640001,0.0,0.9654202233640001,0.982558
349524 , 3767155 , 15029532 , 15 ,0.023983,0.0,0.9526091842890001,0.0,0.9526091842890001,0.976017
436905 , 3854365 , 18786915 , 18 ,0.022674,0.0,0.9551661102760001,0.0,0.9551661102760001,0.977326
524286 , 4020478 , 22544298 , 25 ,0.018895,0.0,0.962567021025,0.0,0.962567021025,0.981105
611667 , 4086355 , 26301681 , 32 ,0.019934,0.0,0.960529364356,0.0,0.960529364356,0.980066
699048 , 4096140 , 30059064 , 37 ,0.022892,0.0,0.954740043664,0.0,0.954740043664,0.977108
786429 , 4097276 , 33816447 , 43 ,0.023256,0.0,0.9540288415360001,0.0,0.9540288415360001,0.9767440000000001
873810 , 4110762 , 37573830 , 47 ,0.02093,0.0,0.9585780649,0.0,0.9585780649,0.97907
961191 , 4117926 , 41331213 , 53 ,0.022992,0.0,0.954544632064,0.0,0.954544632064,0.977008
1048572 , 4147108 , 45088596 , 60 ,0.023256,0.0,0.9540288415360001,0.0,0.9540288415360001,0.9767440000000001
1135953 , 4159898 , 48845979 , 64 ,0.022809,0.0,0.9549022504810001,0.0,0.9549022504810001,0.977191
1223334 , 4198868 , 52603362 , 69 ,0.021802,0.0,0.956871327204,0.0,0.956871327204,0.978198
1310715 , 4243317 , 56360745 , 78 ,0.022093,0.0,0.9563021006489999,0.0,0.9563021006489999,0.977907
1398096 , 4254384 , 60118128 , 85 ,0.023983,0.0,0.9526091842890001,0.0,0.9526091842890001,0.976017
1485477 , 4271481 , 63875511 , 88 ,0.023598,0.0,0.953360865604,0.0,0.953360865604,0.976402
1572858 , 4322131 , 67632894 , 96 ,0.024225,0.0,0.9521368506249999,0.0,0.9521368506249999,0.975775
1660239 , 4336184 , 71390277 , 104 ,0.024327,0.0,0.951937802929,0.0,0.951937802929,0.975673
1747620 , 4431174 , 75147660 , 113 ,0.023983,0.0,0.9526091842890001,0.0,0.9526091842890001,0.976017
1835001 , 4499603 , 78905043 , 120 ,0.024086,0.0,0.9524081353959999,0.0,0.9524081353959999,0.975914
1922382 , 4499860 , 82662426 , 124 ,0.023784,0.0,0.9529976786559999,0.0,0.9529976786559999,0.976216
2009763 , 4516414 , 86419809 , 132 ,0.025404,0.0,0.949837363216,0.0,0.949837363216,0.974596
2097144 , 4522902 , 90177192 , 140 ,0.025799,0.0,0.9490675884009999,0.0,0.9490675884009999,0.974201
2184525 , 4533410 , 93934575 , 147 ,0.025465,0.0,0.9497184662250001,0.0,0.9497184662250001,0.974535
2271906 , 4536013 , 97691958 , 153 ,0.026498,0.0,0.947706144004,0.0,0.947706144004,0.973502
2359287 , 4540468 , 101449341 , 159 ,0.026486,0.0,0.947729508196,0.0,0.947729508196,0.973514
2446668 , 4543215 , 105206724 , 162 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
2534049 , 4747035 , 108964107 , 169 ,0.026764,0.0,0.9471883116959999,0.0,0.9471883116959999,0.973236
2621430 , 4897083 , 112721490 , 169 ,0.026454,0.0,0.947791814116,0.0,0.947791814116,0.973546
2708811 , 4939641 , 116478873 , 173 ,0.025882,0.0,0.948905877924,0.0,0.948905877924,0.974118
2796192 , 5002791 , 120236256 , 182 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
2883573 , 5050456 , 123993639 , 187 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
2970954 , 5084537 , 127751022 , 192 ,0.02565,0.0,0.9493579225000001,0.0,0.9493579225000001,0.97435
3058335 , 5200104 , 131508405 , 198 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
3145716 , 5215159 , 135265788 , 206 ,0.025678,0.0,0.949303359684,0.0,0.949303359684,0.974322
3233097 , 5355541 , 139023171 , 212 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
3320478 , 5412499 , 142780554 , 218 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
3407859 , 5426230 , 146537937 , 225 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
3495240 , 5517235 , 150295320 , 230 ,0.025945,0.0,0.948783143025,0.0,0.948783143025,0.974055
3582621 , 5518578 , 154052703 , 235 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
3670002 , 5554251 , 157810086 , 239 ,0.02637,0.0,0.9479553769,0.0,0.9479553769,0.97363
3757383 , 5984868 , 161567469 , 245 ,0.026366,0.0,0.947963165956,0.0,0.947963165956,0.973634
3844764 , 6402985 , 165324852 , 254 ,0.026757,0.0,0.9472019370489999,0.0,0.9472019370489999,0.973243
3932145 , 7283207 , 169082235 , 259 ,0.02655,0.0,0.9476049025000001,0.0,0.9476049025000001,0.97345
4019526 , 7331757 , 172839618 , 268 ,0.026542,0.0,0.947620477764,0.0,0.947620477764,0.973458
4106907 , 7464561 , 176597001 , 269 ,0.026163,0.0,0.9483585025689999,0.0,0.9483585025689999,0.973837
4194288 , 7573531 , 180354384 , 280 ,0.025799,0.0,0.9490675884009999,0.0,0.9490675884009999,0.974201
4281669 , 7596028 , 184111767 , 286 ,0.025629,0.0,0.949398845641,0.0,0.949398845641,0.974371
4369050 , 7620067 , 187869150 , 290 ,0.02564,0.0,0.9493774096,0.0,0.9493774096,0.97436
4456431 , 7630925 , 191626533 , 297 ,0.025479,0.0,0.9496911794409999,0.0,0.9496911794409999,0.974521
4543812 , 7764142 , 195383916 , 302 ,0.025827,0.0,0.9490130339289999,0.0,0.9490130339289999,0.974173
4631193 , 7785231 , 199141299 , 307 ,0.026327,0.0,0.9480391109290001,0.0,0.9480391109290001,0.973673
4718574 , 7848948 , 202898682 , 316 ,0.02584,0.0,0.9489877056,0.0,0.9489877056,0.97416
4805955 , 7861525 , 206656065 , 321 ,0.025529,0.0,0.949593729841,0.0,0.949593729841,0.974471
4893336 , 7905868 , 210413448 , 324 ,0.024761,0.0,0.951091107121,0.0,0.951091107121,0.975239
4980717 , 8024215 , 214170831 , 330 ,0.025092,0.0,0.950445608464,0.0,0.950445608464,0.974908
5068098 , 8024303 , 217928214 , 333 ,0.025411,0.0,0.949823718921,0.0,0.949823718921,0.974589
5155479 , 8059099 , 221685597 , 338 ,0.025276,0.0,0.9500868761760001,0.0,0.9500868761760001,0.974724
5242860 , 8081880 , 225442980 , 343 ,0.025145,0.0,0.950342271025,0.0,0.950342271025,0.974855
5330241 , 8098441 , 229200363 , 350 ,0.025162,0.0,0.950309126244,0.0,0.950309126244,0.974838
5417622 , 8100290 , 232957746 , 357 ,0.025038,0.0,0.950550901444,0.0,0.950550901444,0.974962
5505003 , 8114934 , 236715129 , 365 ,0.025471,0.0,0.9497067718409999,0.0,0.9497067718409999,0.974529
5592384 , 8118975 , 240472512 , 377 ,0.025754,0.0,0.9491552685159999,0.0,0.9491552685159999,0.974246
5679765 , 8128650 , 244229895 , 382 ,0.025626,0.0,0.949404691876,0.0,0.949404691876,0.974374
5767146 , 8139763 , 247987278 , 383 ,0.025766,0.0,0.9491318867560001,0.0,0.9491318867560001,0.974234
5854527 , 8238355 , 251744661 , 393 ,0.025642,0.0,0.9493735121639999,0.0,0.9493735121639999,0.974358
5941908 , 8253488 , 255502044 , 399 ,0.025265,0.0,0.950108320225,0.0,0.950108320225,0.974735
6029289 , 8273873 , 259259427 , 403 ,0.025404,0.0,0.949837363216,0.0,0.949837363216,0.974596
6116670 , 8333698 , 263016810 , 406 ,0.025415,0.0,0.9498159222250001,0.0,0.9498159222250001,0.974585
6204051 , 8431928 , 266774193 , 411 ,0.024935,0.0,0.9507517542249999,0.0,0.9507517542249999,0.975065
6291432 , 8510279 , 270531576 , 415 ,0.02483,0.0,0.9509565288999999,0.0,0.9509565288999999,0.97517
6378813 , 8536331 , 274288959 , 419 ,0.024729,0.0,0.951153523441,0.0,0.951153523441,0.975271
