trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
87381 , 2410128 , 3757383 , 4 ,0.749998,0.0,0.06250100000399997,0.0,0.06250100000399997,0.25000199999999995
174762 , 2413585 , 7514766 , 8 ,0.749998,0.0,0.06250100000399997,0.0,0.06250100000399997,0.25000199999999995
262143 , 2426898 , 11272149 , 12 ,0.749998,0.0,0.06250100000399997,0.0,0.06250100000399997,0.25000199999999995
349524 , 2748235 , 15029532 , 25 ,0.562499,0.0,0.19140712500100002,0.0,0.19140712500100002,0.43750100000000003
436905 , 2760016 , 18786915 , 33 ,0.599999,0.0,0.16000080000100003,0.0,0.16000080000100003,0.40000100000000005
524286 , 2778447 , 22544298 , 39 ,0.749998,0.0,0.06250100000399997,0.0,0.06250100000399997,0.25000199999999995
611667 , 2828636 , 26301681 , 41 ,0.749998,0.0,0.06250100000399997,0.0,0.06250100000399997,0.25000199999999995
699048 , 3301026 , 30059064 , 48 ,0.843748,0.0,0.024414687503999985,0.0,0.024414687503999985,0.15625199999999995
786429 , 3456494 , 33816447 , 55 ,0.791665,0.0,0.04340347222500002,0.0,0.04340347222500002,0.20833500000000005
873810 , 4804952 , 37573830 , 64 ,0.824998,0.0,0.030625700003999997,0.0,0.030625700003999997,0.175002
961191 , 4858386 , 41331213 , 70 ,0.886362,0.0,0.012913595044000003,0.0,0.012913595044000003,0.11363800000000002
1048572 , 4885911 , 45088596 , 72 ,0.874998,0.0,0.01562550000399999,0.0,0.01562550000399999,0.12500199999999995
1135953 , 4900931 , 48845979 , 78 ,0.894229,0.0,0.01118750444099999,0.0,0.01118750444099999,0.10577099999999995
1223334 , 4991717 , 52603362 , 89 ,0.991069,0.0,7.97627610000004e-05,0.0,7.97627610000004e-05,0.008931000000000022
1310715 , 5132297 , 56360745 , 92 ,0.949998,0.0,0.0025002000039999993,0.0,0.0025002000039999993,0.05000199999999999
1398096 , 5372607 , 60118128 , 98 ,1.00781,0.0,6.099610000000148e-05,0.0,6.099610000000148e-05,0.007810000000000095
1485477 , 5428440 , 63875511 , 101 ,0.992645,0.0,5.409602500000001e-05,0.0,5.409602500000001e-05,0.007355
1572858 , 5455279 , 67632894 , 111 ,1.020831,0.0,0.00043393056100000184,0.0,0.00043393056100000184,0.020831000000000044
1660239 , 5833043 , 71390277 , 113 ,1.026314,0.0,0.0006924265959999973,0.0,0.0006924265959999973,0.02631399999999995
1747620 , 5875088 , 75147660 , 119 ,1.106248,0.0,0.011288637503999978,0.0,0.011288637503999978,0.1062479999999999
1835001 , 5921496 , 78905043 , 126 ,1.071426,0.0,0.005101673475999998,0.0,0.005101673475999998,0.07142599999999999
1922382 , 6141647 , 82662426 , 129 ,1.056816,0.0,0.0032280578559999973,0.0,0.0032280578559999973,0.05681599999999998
2009763 , 6244340 , 86419809 , 133 ,1.010867,0.0,0.00011809168899999914,0.0,0.00011809168899999914,0.01086699999999996
2097144 , 6615307 , 90177192 , 139 ,1.062498,0.0,0.003906000003999993,0.0,0.003906000003999993,0.06249799999999994
2184525 , 6830644 , 93934575 , 144 ,1.004998,0.0,2.498000400000058e-05,0.0,2.498000400000058e-05,0.004998000000000058
2271906 , 6836245 , 97691958 , 149 ,1.009613,0.0,9.24097690000018e-05,0.0,9.24097690000018e-05,0.009613000000000094
2359287 , 6917965 , 101449341 , 155 ,1.041664,0.0,0.0017358888959999937,0.0,0.0017358888959999937,0.04166399999999992
2446668 , 6987084 , 105206724 , 157 ,1.031248,0.0,0.0009764375039999964,0.0,0.0009764375039999964,0.031247999999999942
