trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
43690 , 1386476 , 1878670 , 6 ,0.0,0.0,1.0,0.0,1.0,1.0
87380 , 1394220 , 3757340 , 17 ,0.935678,0.0,0.0041373196839999985,0.0,0.0041373196839999985,0.06432199999999999
131070 , 1433410 , 5636010 , 22 ,0.623785,0.0,0.14153772622499997,0.0,0.14153772622499997,0.37621499999999997
174760 , 1451279 , 7514680 , 26 ,0.654974,0.0,0.11904294067600003,0.0,0.11904294067600003,0.34502600000000005
218450 , 1455411 , 9393350 , 31 ,0.673688,0.0,0.10647952134400003,0.0,0.10647952134400003,0.32631200000000005
262140 , 1481927 , 11272020 , 35 ,0.873299,0.0,0.01605314340099999,0.0,0.01605314340099999,0.12670099999999995
305830 , 1485559 , 13150690 , 43 ,0.962411,0.0,0.0014129329209999987,0.0,0.0014129329209999987,0.037588999999999984
349520 , 1496678 , 15029360 , 49 ,0.982462,0.0,0.0003075814440000019,0.0,0.0003075814440000019,0.017538000000000054
393210 , 1518804 , 16908030 , 57 ,0.998056,0.0,3.779135999999789e-06,0.0,3.779135999999789e-06,0.0019439999999999458
436900 , 1529655 , 18786700 , 60 ,0.973105,0.0,0.0007233410250000001,0.0,0.0007233410250000001,0.026895000000000002
480590 , 1531559 , 20665370 , 65 ,1.054764,0.0,0.002999095696000004,0.0,0.002999095696000004,0.054764000000000035
524280 , 1567701 , 22544040 , 69 ,1.029246,0.0,0.0008553285160000061,0.0,0.0008553285160000061,0.029246000000000105
567970 , 1617266 , 24422710 , 72 ,1.036443,0.0,0.0013280922490000002,0.0,0.0013280922490000002,0.036443
611660 , 1641177 , 26301380 , 75 ,1.042612,0.0,0.001815782544000008,0.0,0.001815782544000008,0.042612000000000094
655350 , 1660302 , 28180050 , 78 ,1.047959,0.0,0.002300065681000008,0.0,0.002300065681000008,0.047959000000000085
699040 , 1667852 , 30058720 , 86 ,1.122813,0.0,0.015083032969000015,0.0,0.015083032969000015,0.12281300000000006
742730 , 1713350 , 31937390 , 88 ,1.100797,0.0,0.010160035209000004,0.0,0.010160035209000004,0.10079700000000003
786420 , 1714764 , 33816060 , 95 ,1.143606,0.0,0.020622683235999972,0.0,0.020622683235999972,0.1436059999999999
830110 , 1714863 , 35694730 , 99 ,1.083416,0.0,0.006958229055999989,0.0,0.006958229055999989,0.08341599999999993
873800 , 1721792 , 37573400 , 106 ,1.085386,0.0,0.007290768995999994,0.0,0.007290768995999994,0.08538599999999996
917490 , 1778340 , 39452070 , 111 ,1.104991,0.0,0.011023110081000011,0.0,0.011023110081000011,0.10499100000000006
961180 , 1795191 , 41330740 , 120 ,1.071776,0.0,0.005151794176000009,0.0,0.005151794176000009,0.07177600000000006
1004870 , 1806292 , 43209410 , 126 ,1.090268,0.0,0.008148311824000002,0.0,0.008148311824000002,0.09026800000000001
1048560 , 1826568 , 45088080 , 133 ,1.076029,0.0,0.005780408840999985,0.0,0.005780408840999985,0.0760289999999999
1092250 , 2760473 , 46966750 , 136 ,1.077901,0.0,0.0060685658009999996,0.0,0.0060685658009999996,0.077901
1135940 , 2787390 , 48845420 , 143 ,1.050838,0.0,0.0025845022439999936,0.0,0.0025845022439999936,0.05083799999999994
1179630 , 2812298 , 50724090 , 151 ,1.09509,0.0,0.00904210809999998,0.0,0.00904210809999998,0.0950899999999999
1223320 , 2832684 , 52602760 , 158 ,1.122813,0.0,0.015083032969000015,0.0,0.015083032969000015,0.12281300000000006
1267010 , 2850820 , 54481430 , 165 ,1.109907,0.0,0.012079548648999995,0.0,0.012079548648999995,0.10990699999999998
1310700 , 2864913 , 56360100 , 167 ,1.085386,0.0,0.007290768995999994,0.0,0.007290768995999994,0.08538599999999996
1354390 , 2885205 , 58238770 , 171 ,1.050374,0.0,0.002537539875999992,0.0,0.002537539875999992,0.05037399999999992
1398080 , 2914023 , 60117440 , 177 ,1.064333,0.0,0.004138734888999997,0.0,0.004138734888999997,0.06433299999999997
1441770 , 2924697 , 61996110 , 181 ,1.077447,0.0,0.005998037809000007,0.0,0.005998037809000007,0.07744700000000004
1485460 , 2980720 , 63874780 , 186 ,1.03475,0.0,0.001207562500000004,0.0,0.001207562500000004,0.03475000000000006
1529150 , 3010284 , 65753450 , 194 ,1.047959,0.0,0.002300065681000008,0.0,0.002300065681000008,0.047959000000000085
1572840 , 3034403 , 67632120 , 198 ,1.039642,0.0,0.0015714881639999965,0.0,0.0015714881639999965,0.039641999999999955
1616530 , 3038169 , 69510790 , 203 ,1.052005,0.0,0.0027045200250000083,0.0,0.0027045200250000083,0.05200500000000008
1660220 , 3061342 , 71389460 , 212 ,1.044019,0.0,0.0019376723610000028,0.0,0.0019376723610000028,0.04401900000000003
1703910 , 3075124 , 73268130 , 222 ,1.04604,0.0,0.0021196816000000076,0.0,0.0021196816000000076,0.04604000000000008
1747600 , 3088562 , 75146800 , 231 ,1.038602,0.0,0.001490114404000002,0.0,0.001490114404000002,0.038602000000000025
1791290 , 3093515 , 77025470 , 234 ,1.004142,0.0,1.7156164000000747e-05,0.0,1.7156164000000747e-05,0.00414200000000009
1834980 , 3107110 , 78904140 , 237 ,0.989145,0.0,0.00011783102499999887,0.0,0.00011783102499999887,0.010854999999999948
1878670 , 3109499 , 80782810 , 244 ,1.009662,0.0,9.335424400000115e-05,0.0,9.335424400000115e-05,0.00966200000000006
1922360 , 3155832 , 82661480 , 249 ,0.995221,0.0,2.2838840999999788e-05,0.0,2.2838840999999788e-05,0.004778999999999978
1966050 , 3171304 , 84540150 , 255 ,1.023008,0.0,0.0005293680639999962,0.0,0.0005293680639999962,0.023007999999999917
2009740 , 3182959 , 86418820 , 261 ,1.033314,0.0,0.0011098225960000044,0.0,0.0011098225960000044,0.033314000000000066
2053430 , 3208568 , 88297490 , 263 ,1.027255,0.0,0.0007428350250000016,0.0,0.0007428350250000016,0.02725500000000003
