trueR , trueI
-0.294651 , -0.186998
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
349504 , 37640 , 3495040 , 1282079 , -0.293848 , -0.186650 , 0.000001 , 0.000000
354965 , 42804 , 3549650 , 1302435 , -0.294024 , -0.186740 , 0.000000 , 0.000000
360426 , 42820 , 3604260 , 1322507 , -0.293956 , -0.186763 , 0.000000 , 0.000000
365887 , 42826 , 3658870 , 1342694 , -0.294032 , -0.186797 , 0.000000 , 0.000000
371348 , 42832 , 3713480 , 1362832 , -0.294111 , -0.186816 , 0.000000 , 0.000000
376809 , 42838 , 3768090 , 1382902 , -0.294215 , -0.186845 , 0.000000 , 0.000000
382270 , 42844 , 3822700 , 1402899 , -0.294150 , -0.186805 , 0.000000 , 0.000000
387731 , 42850 , 3877310 , 1422884 , -0.294151 , -0.186794 , 0.000000 , 0.000000
393192 , 42856 , 3931920 , 1443073 , -0.294233 , -0.186833 , 0.000000 , 0.000000
398653 , 42862 , 3986530 , 1463087 , -0.294178 , -0.186815 , 0.000000 , 0.000000
404114 , 42867 , 4041140 , 1482863 , -0.294060 , -0.186708 , 0.000000 , 0.000000
409575 , 42873 , 4095750 , 1502974 , -0.294050 , -0.186714 , 0.000000 , 0.000000
415036 , 46154 , 4150360 , 1523056 , -0.294037 , -0.186716 , 0.000000 , 0.000000
420497 , 46192 , 4204970 , 1543147 , -0.294048 , -0.186716 , 0.000000 , 0.000000
425958 , 46291 , 4259580 , 1563259 , -0.294062 , -0.186741 , 0.000000 , 0.000000
431419 , 51159 , 4314190 , 1583110 , -0.293961 , -0.186677 , 0.000000 , 0.000000
436880 , 51195 , 4368800 , 1603109 , -0.293929 , -0.186676 , 0.000001 , 0.000000
442341 , 51205 , 4423410 , 1623195 , -0.293996 , -0.186710 , 0.000000 , 0.000000
447802 , 51211 , 4478020 , 1643106 , -0.293924 , -0.186663 , 0.000001 , 0.000000
453263 , 51217 , 4532630 , 1663259 , -0.293970 , -0.186693 , 0.000000 , 0.000000
458724 , 51223 , 4587240 , 1683455 , -0.294018 , -0.186712 , 0.000000 , 0.000000
464185 , 51229 , 4641850 , 1703754 , -0.294088 , -0.186792 , 0.000000 , 0.000000
469646 , 57549 , 4696460 , 1724011 , -0.294179 , -0.186853 , 0.000000 , 0.000000
475107 , 57586 , 4751070 , 1743974 , -0.294204 , -0.186847 , 0.000000 , 0.000000
480568 , 57598 , 4805680 , 1764206 , -0.294295 , -0.186909 , 0.000000 , 0.000000
486029 , 57606 , 4860290 , 1784153 , -0.294152 , -0.186851 , 0.000000 , 0.000000
491490 , 57614 , 4914900 , 1804166 , -0.294122 , -0.186840 , 0.000000 , 0.000000
496951 , 57621 , 4969510 , 1824256 , -0.294150 , -0.186852 , 0.000000 , 0.000000
502412 , 57628 , 5024120 , 1844443 , -0.294187 , -0.186861 , 0.000000 , 0.000000
507873 , 57636 , 5078730 , 1864585 , -0.294264 , -0.186897 , 0.000000 , 0.000000
513334 , 57643 , 5133340 , 1884841 , -0.294372 , -0.186940 , 0.000000 , 0.000000
518795 , 57650 , 5187950 , 1904937 , -0.294318 , -0.186953 , 0.000000 , 0.000000
524256 , 57657 , 5242560 , 1924977 , -0.294338 , -0.186947 , 0.000000 , 0.000000
529717 , 57665 , 5297170 , 1944752 , -0.294253 , -0.186892 , 0.000000 , 0.000000
535178 , 57672 , 5351780 , 1964733 , -0.294201 , -0.186866 , 0.000000 , 0.000000
540639 , 57679 , 5406390 , 1984725 , -0.294253 , -0.186859 , 0.000000 , 0.000000
546100 , 57686 , 5461000 , 2004838 , -0.294231 , -0.186864 , 0.000000 , 0.000000
551561 , 57694 , 5515610 , 2025004 , -0.294262 , -0.186883 , 0.000000 , 0.000000
557022 , 57701 , 5570220 , 2045345 , -0.294378 , -0.186963 , 0.000000 , 0.000000
562483 , 57708 , 5624830 , 2065241 , -0.294342 , -0.186944 , 0.000000 , 0.000000
567944 , 57716 , 5679440 , 2085120 , -0.294256 , -0.186901 , 0.000000 , 0.000000
573405 , 61316 , 5734050 , 2105459 , -0.294337 , -0.186969 , 0.000000 , 0.000000
578866 , 61328 , 5788660 , 2125524 , -0.294344 , -0.186968 , 0.000000 , 0.000000
584327 , 62464 , 5843270 , 2145571 , -0.294266 , -0.186957 , 0.000000 , 0.000000
589788 , 62705 , 5897880 , 2165540 , -0.294225 , -0.186929 , 0.000000 , 0.000000
595249 , 62723 , 5952490 , 2185892 , -0.294272 , -0.186982 , 0.000000 , 0.000000
600710 , 67529 , 6007100 , 2205909 , -0.294308 , -0.186983 , 0.000000 , 0.000000
606171 , 67545 , 6061710 , 2225873 , -0.294292 , -0.186969 , 0.000000 , 0.000000
611632 , 67552 , 6116320 , 2245946 , -0.294338 , -0.186973 , 0.000000 , 0.000000
617093 , 67558 , 6170930 , 2266002 , -0.294346 , -0.186980 , 0.000000 , 0.000000
622554 , 67564 , 6225540 , 2285827 , -0.294287 , -0.186943 , 0.000000 , 0.000000
628015 , 67571 , 6280150 , 2305826 , -0.294251 , -0.186944 , 0.000000 , 0.000000
633476 , 67577 , 6334760 , 2325909 , -0.294265 , -0.186943 , 0.000000 , 0.000000
638937 , 67583 , 6389370 , 2345927 , -0.294261 , -0.186935 , 0.000000 , 0.000000
644398 , 67588 , 6443980 , 2366086 , -0.294318 , -0.186958 , 0.000000 , 0.000000
649859 , 67594 , 6498590 , 2386342 , -0.294386 , -0.186996 , 0.000000 , 0.000000
655320 , 67600 , 6553200 , 2406550 , -0.294428 , -0.187013 , 0.000000 , 0.000000
660781 , 71613 , 6607810 , 2426561 , -0.294406 , -0.186999 , 0.000000 , 0.000000
666242 , 71648 , 6662420 , 2446622 , -0.294427 , -0.187005 , 0.000000 , 0.000000
671703 , 71658 , 6717030 , 2466751 , -0.294453 , -0.187031 , 0.000000 , 0.000000
677164 , 71665 , 6771640 , 2486840 , -0.294451 , -0.187023 , 0.000000 , 0.000000
682625 , 71671 , 6826250 , 2506837 , -0.294444 , -0.187017 , 0.000000 , 0.000000
688086 , 71677 , 6880860 , 2526779 , -0.294367 , -0.186990 , 0.000000 , 0.000000
693547 , 71683 , 6935470 , 2546791 , -0.294359 , -0.186985 , 0.000000 , 0.000000
699008 , 71689 , 6990080 , 2566936 , -0.294390 , -0.187005 , 0.000000 , 0.000000
704469 , 71695 , 7044690 , 2586760 , -0.294326 , -0.186957 , 0.000000 , 0.000000
709930 , 76654 , 7099300 , 2606894 , -0.294360 , -0.186975 , 0.000000 , 0.000000
715391 , 76664 , 7153910 , 2626687 , -0.294320 , -0.186946 , 0.000000 , 0.000000
720852 , 76671 , 7208520 , 2646967 , -0.294383 , -0.186983 , 0.000000 , 0.000000
726313 , 76677 , 7263130 , 2667112 , -0.294450 , -0.187022 , 0.000000 , 0.000000
731774 , 76683 , 7317740 , 2687348 , -0.294501 , -0.187064 , 0.000000 , 0.000000
737235 , 76689 , 7372350 , 2707358 , -0.294482 , -0.187065 , 0.000000 , 0.000000
742696 , 76694 , 7426960 , 2727332 , -0.294473 , -0.187055 , 0.000000 , 0.000000
748157 , 76700 , 7481570 , 2747349 , -0.294475 , -0.187062 , 0.000000 , 0.000000
753618 , 76706 , 7536180 , 2767378 , -0.294495 , -0.187058 , 0.000000 , 0.000000
759079 , 76712 , 7590790 , 2787593 , -0.294536 , -0.187084 , 0.000000 , 0.000000
764540 , 76718 , 7645400 , 2807603 , -0.294534 , -0.187080 , 0.000000 , 0.000000
770001 , 76724 , 7700010 , 2827587 , -0.294536 , -0.187073 , 0.000000 , 0.000000
775462 , 81616 , 7754620 , 2847620 , -0.294513 , -0.187063 , 0.000000 , 0.000000
780923 , 81635 , 7809230 , 2867552 , -0.294481 , -0.187054 , 0.000000 , 0.000000
786384 , 81645 , 7863840 , 2887898 , -0.294543 , -0.187093 , 0.000000 , 0.000000
791845 , 81653 , 7918450 , 2908092 , -0.294577 , -0.187112 , 0.000000 , 0.000000
797306 , 81660 , 7973060 , 2928010 , -0.294544 , -0.187095 , 0.000000 , 0.000000
802767 , 81668 , 8027670 , 2948313 , -0.294590 , -0.187131 , 0.000000 , 0.000000
808228 , 81675 , 8082280 , 2968326 , -0.294544 , -0.187107 , 0.000000 , 0.000000
813689 , 81682 , 8136890 , 2988333 , -0.294541 , -0.187093 , 0.000000 , 0.000000
819150 , 81690 , 8191500 , 3008405 , -0.294569 , -0.187107 , 0.000000 , 0.000000
824611 , 81697 , 8246110 , 3028596 , -0.294638 , -0.187140 , 0.000000 , 0.000000
830072 , 81704 , 8300720 , 3048701 , -0.294619 , -0.187136 , 0.000000 , 0.000000
835533 , 88887 , 8355330 , 3068504 , -0.294550 , -0.187102 , 0.000000 , 0.000000
840994 , 88898 , 8409940 , 3088543 , -0.294551 , -0.187086 , 0.000000 , 0.000000
846455 , 88906 , 8464550 , 3108616 , -0.294534 , -0.187088 , 0.000000 , 0.000000
851916 , 88914 , 8519160 , 3128747 , -0.294552 , -0.187086 , 0.000000 , 0.000000
857377 , 88921 , 8573770 , 3148861 , -0.294540 , -0.187073 , 0.000000 , 0.000000
862838 , 88929 , 8628380 , 3168770 , -0.294502 , -0.187048 , 0.000000 , 0.000000
868299 , 88936 , 8682990 , 3188677 , -0.294509 , -0.187034 , 0.000000 , 0.000000
873760 , 88943 , 8737600 , 3208698 , -0.294525 , -0.187032 , 0.000000 , 0.000000
879221 , 88950 , 8792210 , 3228962 , -0.294592 , -0.187071 , 0.000000 , 0.000000
884682 , 88958 , 8846820 , 3248878 , -0.294563 , -0.187051 , 0.000000 , 0.000000
890143 , 88965 , 8901430 , 3268932 , -0.294564 , -0.187045 , 0.000000 , 0.000000
895604 , 88972 , 8956040 , 3288626 , -0.294475 , -0.186999 , 0.000000 , 0.000000
901065 , 88979 , 9010650 , 3308785 , -0.294506 , -0.187012 , 0.000000 , 0.000000
906526 , 93825 , 9065260 , 3329056 , -0.294540 , -0.187038 , 0.000000 , 0.000000
911987 , 93836 , 9119870 , 3349140 , -0.294545 , -0.187047 , 0.000000 , 0.000000
917448 , 93843 , 9174480 , 3369222 , -0.294547 , -0.187058 , 0.000000 , 0.000000
922909 , 93851 , 9229090 , 3389258 , -0.294550 , -0.187058 , 0.000000 , 0.000000
922973 , 93941 , 9229730 , 3389495 , -0.294550 , -0.187057 , 0.000000 , 0.000000
928434 , 93969 , 9284340 , 3409448 , -0.294557 , -0.187055 , 0.000000 , 0.000000
933895 , 93978 , 9338950 , 3429436 , -0.294558 , -0.187048 , 0.000000 , 0.000000
939356 , 93999 , 9393560 , 3449510 , -0.294560 , -0.187051 , 0.000000 , 0.000000
944817 , 94098 , 9448170 , 3469497 , -0.294556 , -0.187044 , 0.000000 , 0.000000
950278 , 94127 , 9502780 , 3489723 , -0.294605 , -0.187073 , 0.000000 , 0.000000
955739 , 96382 , 9557390 , 3509575 , -0.294582 , -0.187055 , 0.000000 , 0.000000
961200 , 96439 , 9612000 , 3529876 , -0.294640 , -0.187094 , 0.000000 , 0.000000
966661 , 96508 , 9666610 , 3550203 , -0.294685 , -0.187121 , 0.000000 , 0.000000
972122 , 98801 , 9721220 , 3570234 , -0.294679 , -0.187116 , 0.000000 , 0.000000
977583 , 98919 , 9775830 , 3590351 , -0.294700 , -0.187122 , 0.000000 , 0.000000
983044 , 98954 , 9830440 , 3610485 , -0.294720 , -0.187124 , 0.000000 , 0.000000
988505 , 98964 , 9885050 , 3630487 , -0.294734 , -0.187123 , 0.000000 , 0.000000
993966 , 98971 , 9939660 , 3650365 , -0.294688 , -0.187104 , 0.000000 , 0.000000
999427 , 98979 , 9994270 , 3670370 , -0.294710 , -0.187112 , 0.000000 , 0.000000
1004888 , 99004 , 10048880 , 3690505 , -0.294732 , -0.187125 , 0.000000 , 0.000000
1010349 , 99014 , 10103490 , 3710654 , -0.294750 , -0.187128 , 0.000000 , 0.000000
1015810 , 99033 , 10158100 , 3730525 , -0.294719 , -0.187098 , 0.000000 , 0.000000
1021271 , 99041 , 10212710 , 3750618 , -0.294705 , -0.187099 , 0.000000 , 0.000000
1026732 , 99090 , 10267320 , 3770692 , -0.294724 , -0.187114 , 0.000000 , 0.000000
1032193 , 99479 , 10321930 , 3790871 , -0.294757 , -0.187139 , 0.000000 , 0.000000
1037654 , 101402 , 10376540 , 3810716 , -0.294744 , -0.187112 , 0.000000 , 0.000000
1043115 , 101452 , 10431150 , 3830761 , -0.294743 , -0.187114 , 0.000000 , 0.000000
1048576 , 103889 , 10485760 , 3850759 , -0.294740 , -0.187113 , 0.000000 , 0.000000
