trueR , trueI
-0.294651 , -0.186998
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
300355 , 37023 , 3003550 , 1102298 , -0.295260 , -0.187078 , 0.000000 , 0.000000
305816 , 37029 , 3058160 , 1122223 , -0.295109 , -0.187034 , 0.000000 , 0.000000
311277 , 37035 , 3112770 , 1142408 , -0.295178 , -0.187068 , 0.000000 , 0.000000
316738 , 37041 , 3167380 , 1162408 , -0.295174 , -0.187055 , 0.000000 , 0.000000
322199 , 37047 , 3221990 , 1182411 , -0.295199 , -0.187050 , 0.000000 , 0.000000
327660 , 37053 , 3276600 , 1202515 , -0.295243 , -0.187059 , 0.000000 , 0.000000
333121 , 37059 , 3331210 , 1222711 , -0.295277 , -0.187069 , 0.000000 , 0.000000
338582 , 41880 , 3385820 , 1242416 , -0.295135 , -0.186978 , 0.000000 , 0.000000
344043 , 41890 , 3440430 , 1262483 , -0.295147 , -0.187011 , 0.000000 , 0.000000
349504 , 41950 , 3495040 , 1282459 , -0.295098 , -0.186975 , 0.000000 , 0.000000
354965 , 41958 , 3549650 , 1302630 , -0.295153 , -0.187040 , 0.000000 , 0.000000
360426 , 41970 , 3604260 , 1322653 , -0.295144 , -0.187011 , 0.000000 , 0.000000
365887 , 41976 , 3658870 , 1342684 , -0.295163 , -0.187014 , 0.000000 , 0.000000
371348 , 41982 , 3713480 , 1362684 , -0.295220 , -0.187016 , 0.000000 , 0.000000
376809 , 41988 , 3768090 , 1382431 , -0.295051 , -0.186920 , 0.000000 , 0.000000
382270 , 46954 , 3822700 , 1402633 , -0.295069 , -0.186973 , 0.000000 , 0.000000
387731 , 46972 , 3877310 , 1422530 , -0.294952 , -0.186903 , 0.000000 , 0.000000
393192 , 46979 , 3931920 , 1442523 , -0.294904 , -0.186906 , 0.000000 , 0.000000
398653 , 46985 , 3986530 , 1462815 , -0.295080 , -0.187006 , 0.000000 , 0.000000
404114 , 46991 , 4041140 , 1482852 , -0.295081 , -0.186989 , 0.000000 , 0.000000
409575 , 46996 , 4095750 , 1503058 , -0.295183 , -0.187040 , 0.000000 , 0.000000
415036 , 47002 , 4150360 , 1523297 , -0.295199 , -0.187093 , 0.000000 , 0.000000
420497 , 47008 , 4204970 , 1543385 , -0.295192 , -0.187101 , 0.000000 , 0.000000
425958 , 47014 , 4259580 , 1563544 , -0.295270 , -0.187138 , 0.000000 , 0.000000
431419 , 47020 , 4314190 , 1583569 , -0.295239 , -0.187113 , 0.000000 , 0.000000
436880 , 47025 , 4368800 , 1603716 , -0.295301 , -0.187138 , 0.000000 , 0.000000
442341 , 47031 , 4423410 , 1623587 , -0.295264 , -0.187105 , 0.000000 , 0.000000
447802 , 47037 , 4478020 , 1643382 , -0.295203 , -0.187035 , 0.000000 , 0.000000
453263 , 47043 , 4532630 , 1663475 , -0.295182 , -0.187031 , 0.000000 , 0.000000
458724 , 47049 , 4587240 , 1683424 , -0.295132 , -0.187022 , 0.000000 , 0.000000
464185 , 51923 , 4641850 , 1703471 , -0.295093 , -0.187018 , 0.000000 , 0.000000
469646 , 51933 , 4696460 , 1723574 , -0.295115 , -0.187024 , 0.000000 , 0.000000
475107 , 51939 , 4751070 , 1743719 , -0.295150 , -0.187044 , 0.000000 , 0.000000
480568 , 51945 , 4805680 , 1763700 , -0.295150 , -0.187014 , 0.000000 , 0.000000
486029 , 51951 , 4860290 , 1783604 , -0.295099 , -0.186987 , 0.000000 , 0.000000
491490 , 51957 , 4914900 , 1803617 , -0.295055 , -0.186978 , 0.000000 , 0.000000
496951 , 57016 , 4969510 , 1823679 , -0.295037 , -0.186975 , 0.000000 , 0.000000
502412 , 57029 , 5024120 , 1843598 , -0.294994 , -0.186958 , 0.000000 , 0.000000
507873 , 57035 , 5078730 , 1863615 , -0.294971 , -0.186959 , 0.000000 , 0.000000
513334 , 57041 , 5133340 , 1883956 , -0.295012 , -0.187029 , 0.000000 , 0.000000
518795 , 57047 , 5187950 , 1903880 , -0.294891 , -0.186963 , 0.000000 , 0.000000
524256 , 57053 , 5242560 , 1923934 , -0.294892 , -0.186964 , 0.000000 , 0.000000
529717 , 57059 , 5297170 , 1944074 , -0.294918 , -0.186992 , 0.000000 , 0.000000
535178 , 57065 , 5351780 , 1964040 , -0.294880 , -0.186979 , 0.000000 , 0.000000
540639 , 57070 , 5406390 , 1983949 , -0.294823 , -0.186945 , 0.000000 , 0.000000
546100 , 57076 , 5461000 , 2003945 , -0.294806 , -0.186915 , 0.000000 , 0.000000
551561 , 57082 , 5515610 , 2023988 , -0.294820 , -0.186923 , 0.000000 , 0.000000
557022 , 57088 , 5570220 , 2043952 , -0.294819 , -0.186909 , 0.000000 , 0.000000
562483 , 57109 , 5624830 , 2063900 , -0.294770 , -0.186875 , 0.000000 , 0.000000
567944 , 57433 , 5679440 , 2084015 , -0.294782 , -0.186904 , 0.000000 , 0.000000
573405 , 62479 , 5734050 , 2104135 , -0.294829 , -0.186920 , 0.000000 , 0.000000
578866 , 62491 , 5788660 , 2124255 , -0.294803 , -0.186941 , 0.000000 , 0.000000
584327 , 62498 , 5843270 , 2144324 , -0.294818 , -0.186946 , 0.000000 , 0.000000
589788 , 62504 , 5897880 , 2164305 , -0.294770 , -0.186928 , 0.000000 , 0.000000
595249 , 62510 , 5952490 , 2184001 , -0.294632 , -0.186859 , 0.000000 , 0.000000
600710 , 62516 , 6007100 , 2204024 , -0.294608 , -0.186846 , 0.000000 , 0.000000
606171 , 62522 , 6061710 , 2224363 , -0.294693 , -0.186892 , 0.000000 , 0.000000
611632 , 62528 , 6116320 , 2244618 , -0.294741 , -0.186950 , 0.000000 , 0.000000
617093 , 62534 , 6170930 , 2264756 , -0.294798 , -0.186959 , 0.000000 , 0.000000
622554 , 62539 , 6225540 , 2284659 , -0.294770 , -0.186925 , 0.000000 , 0.000000
628015 , 62545 , 6280150 , 2304829 , -0.294842 , -0.186962 , 0.000000 , 0.000000
633476 , 62551 , 6334760 , 2324750 , -0.294823 , -0.186933 , 0.000000 , 0.000000
638937 , 62557 , 6389370 , 2344800 , -0.294795 , -0.186930 , 0.000000 , 0.000000
644398 , 71940 , 6443980 , 2364639 , -0.294759 , -0.186898 , 0.000000 , 0.000000
649859 , 71965 , 6498590 , 2384826 , -0.294780 , -0.186923 , 0.000000 , 0.000000
655320 , 71974 , 6553200 , 2404840 , -0.294757 , -0.186912 , 0.000000 , 0.000000
660781 , 71981 , 6607810 , 2424847 , -0.294731 , -0.186903 , 0.000000 , 0.000000
666242 , 71986 , 6662420 , 2444623 , -0.294684 , -0.186867 , 0.000000 , 0.000000
671703 , 71992 , 6717030 , 2464782 , -0.294719 , -0.186883 , 0.000000 , 0.000000
677164 , 71998 , 6771640 , 2484813 , -0.294747 , -0.186895 , 0.000000 , 0.000000
682625 , 72004 , 6826250 , 2504938 , -0.294788 , -0.186926 , 0.000000 , 0.000000
688086 , 72010 , 6880860 , 2525128 , -0.294843 , -0.186945 , 0.000000 , 0.000000
693547 , 72016 , 6935470 , 2545316 , -0.294913 , -0.186990 , 0.000000 , 0.000000
699008 , 72022 , 6990080 , 2565281 , -0.294838 , -0.186977 , 0.000000 , 0.000000
704469 , 72028 , 7044690 , 2585110 , -0.294813 , -0.186951 , 0.000000 , 0.000000
709930 , 72043 , 7099300 , 2605041 , -0.294765 , -0.186933 , 0.000000 , 0.000000
715391 , 72049 , 7153910 , 2625107 , -0.294795 , -0.186941 , 0.000000 , 0.000000
720852 , 72054 , 7208520 , 2645137 , -0.294807 , -0.186942 , 0.000000 , 0.000000
726313 , 72060 , 7263130 , 2665350 , -0.294858 , -0.186971 , 0.000000 , 0.000000
731774 , 72066 , 7317740 , 2685070 , -0.294808 , -0.186929 , 0.000000 , 0.000000
737235 , 76949 , 7372350 , 2705220 , -0.294814 , -0.186934 , 0.000000 , 0.000000
742696 , 76986 , 7426960 , 2725076 , -0.294730 , -0.186895 , 0.000000 , 0.000000
748157 , 76997 , 7481570 , 2744928 , -0.294697 , -0.186871 , 0.000000 , 0.000000
753618 , 77005 , 7536180 , 2764937 , -0.294682 , -0.186868 , 0.000000 , 0.000000
759079 , 77013 , 7590790 , 2784806 , -0.294648 , -0.186825 , 0.000000 , 0.000000
764540 , 77020 , 7645400 , 2804784 , -0.294634 , -0.186815 , 0.000000 , 0.000000
770001 , 77027 , 7700010 , 2825026 , -0.294663 , -0.186844 , 0.000000 , 0.000000
775462 , 83491 , 7754620 , 2845061 , -0.294657 , -0.186832 , 0.000000 , 0.000000
780923 , 83507 , 7809230 , 2865121 , -0.294663 , -0.186847 , 0.000000 , 0.000000
786384 , 83515 , 7863840 , 2885078 , -0.294651 , -0.186828 , 0.000000 , 0.000000
791845 , 83523 , 7918450 , 2905279 , -0.294673 , -0.186856 , 0.000000 , 0.000000
797306 , 83530 , 7973060 , 2925177 , -0.294642 , -0.186840 , 0.000000 , 0.000000
802767 , 83537 , 8027670 , 2945084 , -0.294596 , -0.186815 , 0.000000 , 0.000000
808228 , 83544 , 8082280 , 2965061 , -0.294563 , -0.186796 , 0.000000 , 0.000000
813689 , 83552 , 8136890 , 2985173 , -0.294564 , -0.186798 , 0.000000 , 0.000000
819150 , 83559 , 8191500 , 3005215 , -0.294566 , -0.186806 , 0.000000 , 0.000000
824611 , 83566 , 8246110 , 3025478 , -0.294607 , -0.186837 , 0.000000 , 0.000000
830072 , 83574 , 8300720 , 3045441 , -0.294615 , -0.186825 , 0.000000 , 0.000000
835533 , 83581 , 8355330 , 3065362 , -0.294576 , -0.186807 , 0.000000 , 0.000000
840994 , 83588 , 8409940 , 3085496 , -0.294585 , -0.186810 , 0.000000 , 0.000000
846455 , 83595 , 8464550 , 3105646 , -0.294620 , -0.186830 , 0.000000 , 0.000000
851916 , 88660 , 8519160 , 3125953 , -0.294683 , -0.186873 , 0.000000 , 0.000000
857377 , 88693 , 8573770 , 3145986 , -0.294675 , -0.186871 , 0.000000 , 0.000000
862838 , 88703 , 8628380 , 3165941 , -0.294650 , -0.186853 , 0.000000 , 0.000000
868299 , 88710 , 8682990 , 3186084 , -0.294644 , -0.186869 , 0.000000 , 0.000000
873760 , 88716 , 8737600 , 3205921 , -0.294615 , -0.186838 , 0.000000 , 0.000000
879221 , 88721 , 8792210 , 3226036 , -0.294605 , -0.186853 , 0.000000 , 0.000000
884682 , 88727 , 8846820 , 3245811 , -0.294572 , -0.186833 , 0.000000 , 0.000000
890143 , 88733 , 8901430 , 3265669 , -0.294558 , -0.186806 , 0.000000 , 0.000000
895604 , 88739 , 8956040 , 3285851 , -0.294531 , -0.186815 , 0.000000 , 0.000000
901065 , 88745 , 9010650 , 3305904 , -0.294533 , -0.186814 , 0.000000 , 0.000000
906526 , 88750 , 9065260 , 3325655 , -0.294476 , -0.186765 , 0.000000 , 0.000000
911987 , 93894 , 9119870 , 3345750 , -0.294472 , -0.186768 , 0.000000 , 0.000000
917448 , 93905 , 9174480 , 3365745 , -0.294461 , -0.186765 , 0.000000 , 0.000000
922909 , 93912 , 9229090 , 3385774 , -0.294495 , -0.186778 , 0.000000 , 0.000000
928370 , 93918 , 9283700 , 3405991 , -0.294516 , -0.186801 , 0.000000 , 0.000000
933831 , 93923 , 9338310 , 3425973 , -0.294508 , -0.186796 , 0.000000 , 0.000000
939292 , 93929 , 9392920 , 3445984 , -0.294482 , -0.186791 , 0.000000 , 0.000000
944753 , 93935 , 9447530 , 3465959 , -0.294473 , -0.186780 , 0.000000 , 0.000000
950214 , 93941 , 9502140 , 3486096 , -0.294505 , -0.186797 , 0.000000 , 0.000000
955675 , 93947 , 9556750 , 3506119 , -0.294498 , -0.186791 , 0.000000 , 0.000000
961136 , 93953 , 9611360 , 3526215 , -0.294503 , -0.186794 , 0.000000 , 0.000000
966597 , 99500 , 9665970 , 3546142 , -0.294486 , -0.186781 , 0.000000 , 0.000000
972058 , 99529 , 9720580 , 3566068 , -0.294461 , -0.186768 , 0.000000 , 0.000000
972122 , 99539 , 9721220 , 3566278 , -0.294457 , -0.186766 , 0.000000 , 0.000000
977583 , 99545 , 9775830 , 3586280 , -0.294456 , -0.186758 , 0.000000 , 0.000000
983044 , 99551 , 9830440 , 3606206 , -0.294439 , -0.186743 , 0.000000 , 0.000000
988505 , 99557 , 9885050 , 3626160 , -0.294403 , -0.186728 , 0.000000 , 0.000000
993966 , 99563 , 9939660 , 3646161 , -0.294397 , -0.186720 , 0.000000 , 0.000000
999427 , 99569 , 9994270 , 3666076 , -0.294356 , -0.186705 , 0.000000 , 0.000000
1004888 , 99575 , 10048880 , 3686333 , -0.294369 , -0.186721 , 0.000000 , 0.000000
1010349 , 99581 , 10103490 , 3706315 , -0.294349 , -0.186714 , 0.000000 , 0.000000
1015810 , 99587 , 10158100 , 3726420 , -0.294346 , -0.186720 , 0.000000 , 0.000000
1021271 , 99593 , 10212710 , 3746257 , -0.294316 , -0.186707 , 0.000000 , 0.000000
1026732 , 99599 , 10267320 , 3766187 , -0.294272 , -0.186695 , 0.000000 , 0.000000
1032193 , 101762 , 10321930 , 3786234 , -0.294253 , -0.186682 , 0.000000 , 0.000000
1037654 , 102404 , 10376540 , 3806289 , -0.294254 , -0.186692 , 0.000000 , 0.000000
1043115 , 104130 , 10431150 , 3826190 , -0.294227 , -0.186683 , 0.000000 , 0.000000
1048576 , 104421 , 10485760 , 3846453 , -0.294262 , -0.186700 , 0.000000 , 0.000000
