trueR , trueI
-0.294651 , -0.186998
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
256667 , 37940 , 2566670 , 941796 , -0.294326 , -0.186794 , 0.000000 , 0.000000
262128 , 37948 , 2621280 , 961856 , -0.294266 , -0.186837 , 0.000000 , 0.000000
267589 , 37956 , 2675890 , 981809 , -0.294074 , -0.186779 , 0.000000 , 0.000000
273050 , 37963 , 2730500 , 1001808 , -0.294078 , -0.186773 , 0.000000 , 0.000000
278511 , 37970 , 2785110 , 1021762 , -0.294071 , -0.186758 , 0.000000 , 0.000000
283972 , 37977 , 2839720 , 1041840 , -0.294202 , -0.186792 , 0.000000 , 0.000000
289433 , 37985 , 2894330 , 1061719 , -0.294110 , -0.186717 , 0.000000 , 0.000000
294894 , 37992 , 2948940 , 1081927 , -0.294203 , -0.186742 , 0.000000 , 0.000000
300355 , 37999 , 3003550 , 1101946 , -0.294279 , -0.186744 , 0.000000 , 0.000000
305816 , 38007 , 3058160 , 1121912 , -0.294249 , -0.186737 , 0.000000 , 0.000000
311277 , 44523 , 3112770 , 1141925 , -0.294215 , -0.186745 , 0.000000 , 0.000000
316738 , 44533 , 3167380 , 1162078 , -0.294284 , -0.186804 , 0.000000 , 0.000000
322199 , 44540 , 3221990 , 1182080 , -0.294283 , -0.186806 , 0.000000 , 0.000000
327660 , 44545 , 3276600 , 1202148 , -0.294342 , -0.186818 , 0.000000 , 0.000000
333121 , 44551 , 3331210 , 1222147 , -0.294296 , -0.186786 , 0.000000 , 0.000000
338582 , 44557 , 3385820 , 1242136 , -0.294247 , -0.186758 , 0.000000 , 0.000000
344043 , 44563 , 3440430 , 1262155 , -0.294224 , -0.186743 , 0.000000 , 0.000000
349504 , 44569 , 3495040 , 1282320 , -0.294271 , -0.186810 , 0.000000 , 0.000000
354965 , 44575 , 3549650 , 1302422 , -0.294353 , -0.186858 , 0.000000 , 0.000000
360426 , 44585 , 3604260 , 1322709 , -0.294502 , -0.186948 , 0.000000 , 0.000000
365887 , 44591 , 3658870 , 1342729 , -0.294476 , -0.186936 , 0.000000 , 0.000000
371348 , 44597 , 3713480 , 1362652 , -0.294485 , -0.186936 , 0.000000 , 0.000000
376809 , 44603 , 3768090 , 1382844 , -0.294631 , -0.187005 , 0.000000 , 0.000000
382270 , 51289 , 3822700 , 1402820 , -0.294630 , -0.187001 , 0.000000 , 0.000000
387731 , 51320 , 3877310 , 1422749 , -0.294540 , -0.186948 , 0.000000 , 0.000000
393192 , 51329 , 3931920 , 1442583 , -0.294456 , -0.186878 , 0.000000 , 0.000000
398653 , 51335 , 3986530 , 1462526 , -0.294438 , -0.186863 , 0.000000 , 0.000000
404114 , 51341 , 4041140 , 1482554 , -0.294443 , -0.186866 , 0.000000 , 0.000000
409575 , 51347 , 4095750 , 1502594 , -0.294479 , -0.186878 , 0.000000 , 0.000000
415036 , 51353 , 4150360 , 1522583 , -0.294439 , -0.186837 , 0.000000 , 0.000000
420497 , 51359 , 4204970 , 1542739 , -0.294510 , -0.186872 , 0.000000 , 0.000000
425958 , 51365 , 4259580 , 1562875 , -0.294514 , -0.186888 , 0.000000 , 0.000000
431419 , 51371 , 4314190 , 1582924 , -0.294499 , -0.186889 , 0.000000 , 0.000000
436880 , 51377 , 4368800 , 1603023 , -0.294557 , -0.186890 , 0.000000 , 0.000000
442341 , 51383 , 4423410 , 1622851 , -0.294419 , -0.186831 , 0.000000 , 0.000000
447802 , 51389 , 4478020 , 1642808 , -0.294379 , -0.186792 , 0.000000 , 0.000000
453263 , 56439 , 4532630 , 1662741 , -0.294339 , -0.186774 , 0.000000 , 0.000000
458724 , 56451 , 4587240 , 1682819 , -0.294333 , -0.186777 , 0.000000 , 0.000000
464185 , 56457 , 4641850 , 1703047 , -0.294410 , -0.186820 , 0.000000 , 0.000000
469646 , 56463 , 4696460 , 1723241 , -0.294507 , -0.186866 , 0.000000 , 0.000000
475107 , 56469 , 4751070 , 1743412 , -0.294539 , -0.186903 , 0.000000 , 0.000000
480568 , 56475 , 4805680 , 1763202 , -0.294436 , -0.186839 , 0.000000 , 0.000000
486029 , 56481 , 4860290 , 1783294 , -0.294414 , -0.186858 , 0.000000 , 0.000000
491490 , 56486 , 4914900 , 1803309 , -0.294440 , -0.186852 , 0.000000 , 0.000000
496951 , 56492 , 4969510 , 1823332 , -0.294442 , -0.186859 , 0.000000 , 0.000000
502412 , 56498 , 5024120 , 1843366 , -0.294458 , -0.186864 , 0.000000 , 0.000000
507873 , 56504 , 5078730 , 1863477 , -0.294496 , -0.186873 , 0.000000 , 0.000000
513334 , 56510 , 5133340 , 1883481 , -0.294413 , -0.186843 , 0.000000 , 0.000000
518795 , 63933 , 5187950 , 1903438 , -0.294420 , -0.186837 , 0.000000 , 0.000000
524256 , 63968 , 5242560 , 1923652 , -0.294452 , -0.186868 , 0.000000 , 0.000000
529717 , 63979 , 5297170 , 1943717 , -0.294452 , -0.186853 , 0.000000 , 0.000000
535178 , 63987 , 5351780 , 1963929 , -0.294513 , -0.186894 , 0.000000 , 0.000000
540639 , 63994 , 5406390 , 1984048 , -0.294503 , -0.186891 , 0.000000 , 0.000000
546100 , 64001 , 5461000 , 2004270 , -0.294519 , -0.186911 , 0.000000 , 0.000000
551561 , 64009 , 5515610 , 2024369 , -0.294544 , -0.186932 , 0.000000 , 0.000000
557022 , 64016 , 5570220 , 2044535 , -0.294569 , -0.186951 , 0.000000 , 0.000000
562483 , 64023 , 5624830 , 2064696 , -0.294633 , -0.186970 , 0.000000 , 0.000000
567944 , 64031 , 5679440 , 2084645 , -0.294607 , -0.186951 , 0.000000 , 0.000000
573405 , 64038 , 5734050 , 2104711 , -0.294610 , -0.186954 , 0.000000 , 0.000000
578866 , 69209 , 5788660 , 2124817 , -0.294653 , -0.186982 , 0.000000 , 0.000000
584327 , 69223 , 5843270 , 2144863 , -0.294659 , -0.186986 , 0.000000 , 0.000000
589788 , 69230 , 5897880 , 2164841 , -0.294618 , -0.186965 , 0.000000 , 0.000000
595249 , 69236 , 5952490 , 2185058 , -0.294680 , -0.186997 , 0.000000 , 0.000000
600710 , 69242 , 6007100 , 2205096 , -0.294691 , -0.187011 , 0.000000 , 0.000000
606171 , 69247 , 6061710 , 2225050 , -0.294635 , -0.186991 , 0.000000 , 0.000000
611632 , 69253 , 6116320 , 2245036 , -0.294597 , -0.186979 , 0.000000 , 0.000000
617093 , 69259 , 6170930 , 2265061 , -0.294625 , -0.186965 , 0.000000 , 0.000000
622554 , 69265 , 6225540 , 2285201 , -0.294657 , -0.186984 , 0.000000 , 0.000000
628015 , 69271 , 6280150 , 2305234 , -0.294676 , -0.186991 , 0.000000 , 0.000000
633476 , 69277 , 6334760 , 2325320 , -0.294713 , -0.187016 , 0.000000 , 0.000000
638937 , 69282 , 6389370 , 2345286 , -0.294702 , -0.187011 , 0.000000 , 0.000000
644398 , 69430 , 6443980 , 2365318 , -0.294718 , -0.187018 , 0.000000 , 0.000000
649859 , 74296 , 6498590 , 2385404 , -0.294748 , -0.187039 , 0.000000 , 0.000000
655320 , 74306 , 6553200 , 2405451 , -0.294732 , -0.187043 , 0.000000 , 0.000000
660781 , 74312 , 6607810 , 2425518 , -0.294729 , -0.187052 , 0.000000 , 0.000000
666242 , 74318 , 6662420 , 2445566 , -0.294709 , -0.187049 , 0.000000 , 0.000000
671703 , 74324 , 6717030 , 2465467 , -0.294693 , -0.187032 , 0.000000 , 0.000000
677164 , 74329 , 6771640 , 2485613 , -0.294738 , -0.187057 , 0.000000 , 0.000000
682625 , 74335 , 6826250 , 2505410 , -0.294695 , -0.187022 , 0.000000 , 0.000000
688086 , 74341 , 6880860 , 2525708 , -0.294779 , -0.187073 , 0.000000 , 0.000000
693547 , 74347 , 6935470 , 2545903 , -0.294820 , -0.187093 , 0.000000 , 0.000000
699008 , 74353 , 6990080 , 2565859 , -0.294786 , -0.187073 , 0.000000 , 0.000000
704469 , 74358 , 7044690 , 2585665 , -0.294713 , -0.187023 , 0.000000 , 0.000000
709930 , 74460 , 7099300 , 2605582 , -0.294664 , -0.186997 , 0.000000 , 0.000000
715391 , 76204 , 7153910 , 2625491 , -0.294638 , -0.186976 , 0.000000 , 0.000000
720852 , 79421 , 7208520 , 2645295 , -0.294557 , -0.186920 , 0.000000 , 0.000000
726313 , 79431 , 7263130 , 2665214 , -0.294540 , -0.186906 , 0.000000 , 0.000000
731774 , 79437 , 7317740 , 2685138 , -0.294520 , -0.186888 , 0.000000 , 0.000000
737235 , 79443 , 7372350 , 2705068 , -0.294509 , -0.186877 , 0.000000 , 0.000000
742696 , 79449 , 7426960 , 2725112 , -0.294508 , -0.186874 , 0.000000 , 0.000000
748157 , 79455 , 7481570 , 2745201 , -0.294512 , -0.186876 , 0.000000 , 0.000000
753618 , 79461 , 7536180 , 2765304 , -0.294539 , -0.186884 , 0.000000 , 0.000000
759079 , 79467 , 7590790 , 2785393 , -0.294548 , -0.186893 , 0.000000 , 0.000000
764540 , 79473 , 7645400 , 2805429 , -0.294568 , -0.186897 , 0.000000 , 0.000000
770001 , 79479 , 7700010 , 2825430 , -0.294573 , -0.186891 , 0.000000 , 0.000000
775462 , 79605 , 7754620 , 2845678 , -0.294641 , -0.186930 , 0.000000 , 0.000000
780923 , 81143 , 7809230 , 2865448 , -0.294561 , -0.186886 , 0.000000 , 0.000000
786384 , 84612 , 7863840 , 2885425 , -0.294566 , -0.186882 , 0.000000 , 0.000000
791845 , 84621 , 7918450 , 2905494 , -0.294593 , -0.186893 , 0.000000 , 0.000000
797306 , 84627 , 7973060 , 2925604 , -0.294622 , -0.186901 , 0.000000 , 0.000000
802767 , 84632 , 8027670 , 2945595 , -0.294604 , -0.186891 , 0.000000 , 0.000000
808228 , 84638 , 8082280 , 2965728 , -0.294628 , -0.186903 , 0.000000 , 0.000000
813689 , 84644 , 8136890 , 2985699 , -0.294619 , -0.186909 , 0.000000 , 0.000000
819150 , 84650 , 8191500 , 3005721 , -0.294634 , -0.186906 , 0.000000 , 0.000000
824611 , 84656 , 8246110 , 3025769 , -0.294644 , -0.186903 , 0.000000 , 0.000000
830072 , 84662 , 8300720 , 3045787 , -0.294659 , -0.186908 , 0.000000 , 0.000000
835533 , 84668 , 8355330 , 3065736 , -0.294654 , -0.186900 , 0.000000 , 0.000000
840994 , 84674 , 8409940 , 3085764 , -0.294649 , -0.186897 , 0.000000 , 0.000000
846455 , 86133 , 8464550 , 3105854 , -0.294641 , -0.186903 , 0.000000 , 0.000000
851916 , 89697 , 8519160 , 3125702 , -0.294630 , -0.186877 , 0.000000 , 0.000000
857377 , 89705 , 8573770 , 3145926 , -0.294664 , -0.186902 , 0.000000 , 0.000000
862838 , 89711 , 8628380 , 3166046 , -0.294664 , -0.186905 , 0.000000 , 0.000000
868299 , 89716 , 8682990 , 3186185 , -0.294702 , -0.186933 , 0.000000 , 0.000000
873760 , 89722 , 8737600 , 3206452 , -0.294737 , -0.186960 , 0.000000 , 0.000000
879221 , 89728 , 8792210 , 3226518 , -0.294740 , -0.186969 , 0.000000 , 0.000000
884682 , 89734 , 8846820 , 3246851 , -0.294788 , -0.187002 , 0.000000 , 0.000000
890143 , 89740 , 8901430 , 3266974 , -0.294810 , -0.187010 , 0.000000 , 0.000000
895604 , 89746 , 8956040 , 3286880 , -0.294784 , -0.186990 , 0.000000 , 0.000000
901065 , 89751 , 9010650 , 3306920 , -0.294792 , -0.186988 , 0.000000 , 0.000000
906526 , 89757 , 9065260 , 3326893 , -0.294785 , -0.186982 , 0.000000 , 0.000000
911987 , 91094 , 9119870 , 3346828 , -0.294779 , -0.186976 , 0.000000 , 0.000000
917448 , 91332 , 9174480 , 3367001 , -0.294818 , -0.186994 , 0.000000 , 0.000000
922909 , 96147 , 9229090 , 3386977 , -0.294821 , -0.186997 , 0.000000 , 0.000000
928370 , 96157 , 9283700 , 3407119 , -0.294797 , -0.187003 , 0.000000 , 0.000000
933831 , 96164 , 9338310 , 3427234 , -0.294822 , -0.187016 , 0.000000 , 0.000000
939292 , 96170 , 9392920 , 3447497 , -0.294870 , -0.187054 , 0.000000 , 0.000000
944753 , 96176 , 9447530 , 3467448 , -0.294836 , -0.187061 , 0.000000 , 0.000000
950214 , 96182 , 9502140 , 3487565 , -0.294855 , -0.187065 , 0.000000 , 0.000000
955675 , 96187 , 9556750 , 3507452 , -0.294809 , -0.187029 , 0.000000 , 0.000000
961136 , 96193 , 9611360 , 3527297 , -0.294764 , -0.187001 , 0.000000 , 0.000000
966597 , 96199 , 9665970 , 3547378 , -0.294765 , -0.187006 , 0.000000 , 0.000000
972058 , 96205 , 9720580 , 3567308 , -0.294753 , -0.186996 , 0.000000 , 0.000000
977519 , 101235 , 9775190 , 3587223 , -0.294744 , -0.186985 , 0.000000 , 0.000000
977583 , 101264 , 9775830 , 3587449 , -0.294744 , -0.186984 , 0.000000 , 0.000000
983044 , 101274 , 9830440 , 3607587 , -0.294752 , -0.186995 , 0.000000 , 0.000000
988505 , 101280 , 9885050 , 3627725 , -0.294769 , -0.187002 , 0.000000 , 0.000000
993966 , 101286 , 9939660 , 3647844 , -0.294771 , -0.187014 , 0.000000 , 0.000000
999427 , 101292 , 9994270 , 3667488 , -0.294700 , -0.186961 , 0.000000 , 0.000000
1004888 , 101298 , 10048880 , 3687610 , -0.294725 , -0.186971 , 0.000000 , 0.000000
1010349 , 101303 , 10103490 , 3707477 , -0.294713 , -0.186942 , 0.000000 , 0.000000
1015810 , 101309 , 10158100 , 3727626 , -0.294725 , -0.186950 , 0.000000 , 0.000000
1021271 , 101315 , 10212710 , 3747724 , -0.294719 , -0.186958 , 0.000000 , 0.000000
1026732 , 101321 , 10267320 , 3767693 , -0.294719 , -0.186954 , 0.000000 , 0.000000
1032193 , 101327 , 10321930 , 3787600 , -0.294713 , -0.186952 , 0.000000 , 0.000000
1037654 , 101332 , 10376540 , 3807633 , -0.294720 , -0.186955 , 0.000000 , 0.000000
1043115 , 101338 , 10431150 , 3827687 , -0.294680 , -0.186940 , 0.000000 , 0.000000
1048576 , 101366 , 10485760 , 3847742 , -0.294691 , -0.186948 , 0.000000 , 0.000000
