trueR , trueI
-0.294651 , -0.186998
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
180213 , 95492 , 1802130 , 660782 , -0.294574 , -0.186834 , 0.000000 , 0.000000
185674 , 95500 , 1856740 , 680927 , -0.294724 , -0.186910 , 0.000000 , 0.000000
191135 , 95503 , 1911350 , 701140 , -0.294803 , -0.187016 , 0.000000 , 0.000000
196596 , 95507 , 1965960 , 721193 , -0.294676 , -0.187003 , 0.000000 , 0.000000
202057 , 95511 , 2020570 , 741219 , -0.294658 , -0.187004 , 0.000000 , 0.000000
207518 , 95515 , 2075180 , 761326 , -0.294632 , -0.187004 , 0.000000 , 0.000000
212979 , 95519 , 2129790 , 781332 , -0.294638 , -0.187026 , 0.000000 , 0.000000
218440 , 95522 , 2184400 , 801280 , -0.294652 , -0.187005 , 0.000000 , 0.000000
223901 , 95526 , 2239010 , 821442 , -0.294688 , -0.187076 , 0.000000 , 0.000000
229362 , 95530 , 2293620 , 841406 , -0.294624 , -0.187043 , 0.000000 , 0.000000
234823 , 95534 , 2348230 , 861572 , -0.294711 , -0.187059 , 0.000000 , 0.000000
240284 , 95537 , 2402840 , 881563 , -0.294701 , -0.187019 , 0.000000 , 0.000000
245745 , 95541 , 2457450 , 901723 , -0.294658 , -0.187044 , 0.000000 , 0.000000
251206 , 100697 , 2512060 , 921703 , -0.294642 , -0.187018 , 0.000000 , 0.000000
256667 , 100716 , 2566670 , 941669 , -0.294641 , -0.187001 , 0.000000 , 0.000000
262128 , 100723 , 2621280 , 961660 , -0.294588 , -0.186979 , 0.000000 , 0.000000
267589 , 100728 , 2675890 , 981692 , -0.294587 , -0.186987 , 0.000000 , 0.000000
273050 , 100733 , 2730500 , 1001767 , -0.294617 , -0.186985 , 0.000000 , 0.000000
278511 , 100738 , 2785110 , 1022085 , -0.294662 , -0.187078 , 0.000000 , 0.000000
283972 , 101947 , 2839720 , 1041864 , -0.294424 , -0.186953 , 0.000000 , 0.000000
289433 , 102060 , 2894330 , 1061941 , -0.294331 , -0.186936 , 0.000000 , 0.000000
294894 , 107569 , 2948940 , 1081948 , -0.294392 , -0.186928 , 0.000000 , 0.000000
300355 , 107577 , 3003550 , 1102139 , -0.294478 , -0.186993 , 0.000000 , 0.000000
305816 , 107582 , 3058160 , 1122359 , -0.294606 , -0.187075 , 0.000000 , 0.000000
311277 , 107586 , 3112770 , 1142433 , -0.294646 , -0.187109 , 0.000000 , 0.000000
316738 , 107598 , 3167380 , 1162515 , -0.294711 , -0.187112 , 0.000000 , 0.000000
322199 , 107602 , 3221990 , 1182701 , -0.294838 , -0.187163 , 0.000000 , 0.000000
327660 , 107606 , 3276600 , 1202756 , -0.294732 , -0.187167 , 0.000000 , 0.000000
333121 , 107610 , 3331210 , 1222728 , -0.294723 , -0.187182 , 0.000000 , 0.000000
338582 , 107614 , 3385820 , 1242839 , -0.294739 , -0.187204 , 0.000000 , 0.000000
344043 , 107618 , 3440430 , 1262913 , -0.294738 , -0.187188 , 0.000000 , 0.000000
349504 , 107621 , 3495040 , 1282930 , -0.294737 , -0.187175 , 0.000000 , 0.000000
354965 , 107625 , 3549650 , 1302944 , -0.294762 , -0.187145 , 0.000000 , 0.000000
360426 , 107633 , 3604260 , 1322857 , -0.294715 , -0.187071 , 0.000000 , 0.000000
365887 , 107637 , 3658870 , 1342869 , -0.294706 , -0.187040 , 0.000000 , 0.000000
371348 , 107641 , 3713480 , 1362830 , -0.294668 , -0.186979 , 0.000000 , 0.000000
376809 , 107645 , 3768090 , 1382905 , -0.294741 , -0.187004 , 0.000000 , 0.000000
382270 , 111149 , 3822700 , 1402845 , -0.294649 , -0.186964 , 0.000000 , 0.000000
387731 , 111157 , 3877310 , 1423070 , -0.294775 , -0.187036 , 0.000000 , 0.000000
393192 , 111162 , 3931920 , 1443444 , -0.294894 , -0.187121 , 0.000000 , 0.000000
398653 , 111167 , 3986530 , 1463520 , -0.294971 , -0.187151 , 0.000000 , 0.000000
404114 , 111171 , 4041140 , 1483691 , -0.294936 , -0.187181 , 0.000000 , 0.000000
409575 , 111175 , 4095750 , 1503795 , -0.294965 , -0.187186 , 0.000000 , 0.000000
415036 , 111179 , 4150360 , 1523987 , -0.295032 , -0.187222 , 0.000000 , 0.000000
420497 , 111183 , 4204970 , 1543895 , -0.294964 , -0.187187 , 0.000000 , 0.000000
425958 , 111187 , 4259580 , 1564019 , -0.294996 , -0.187213 , 0.000000 , 0.000000
431419 , 114638 , 4314190 , 1584089 , -0.295008 , -0.187227 , 0.000000 , 0.000000
436880 , 114654 , 4368800 , 1603871 , -0.294918 , -0.187150 , 0.000000 , 0.000000
442341 , 114659 , 4423410 , 1623924 , -0.294964 , -0.187162 , 0.000000 , 0.000000
447802 , 114664 , 4478020 , 1644076 , -0.295051 , -0.187223 , 0.000000 , 0.000000
453263 , 114668 , 4532630 , 1664166 , -0.295052 , -0.187246 , 0.000000 , 0.000000
458724 , 114672 , 4587240 , 1684249 , -0.294990 , -0.187215 , 0.000000 , 0.000000
464185 , 114676 , 4641850 , 1704107 , -0.294934 , -0.187173 , 0.000000 , 0.000000
469646 , 114680 , 4696460 , 1724176 , -0.294982 , -0.187190 , 0.000000 , 0.000000
475107 , 114684 , 4751070 , 1744000 , -0.294910 , -0.187135 , 0.000000 , 0.000000
480568 , 114687 , 4805680 , 1764048 , -0.294923 , -0.187136 , 0.000000 , 0.000000
486029 , 114691 , 4860290 , 1784118 , -0.294894 , -0.187152 , 0.000000 , 0.000000
491490 , 117965 , 4914900 , 1804094 , -0.294909 , -0.187126 , 0.000000 , 0.000000
496951 , 117973 , 4969510 , 1824012 , -0.294879 , -0.187086 , 0.000000 , 0.000000
502412 , 117977 , 5024120 , 1844010 , -0.294869 , -0.187080 , 0.000000 , 0.000000
507873 , 117981 , 5078730 , 1864157 , -0.294894 , -0.187105 , 0.000000 , 0.000000
513334 , 117985 , 5133340 , 1884136 , -0.294908 , -0.187108 , 0.000000 , 0.000000
518795 , 117989 , 5187950 , 1904107 , -0.294845 , -0.187092 , 0.000000 , 0.000000
524256 , 117993 , 5242560 , 1924274 , -0.294852 , -0.187117 , 0.000000 , 0.000000
529717 , 117997 , 5297170 , 1944355 , -0.294854 , -0.187125 , 0.000000 , 0.000000
535178 , 122679 , 5351780 , 1964162 , -0.294797 , -0.187081 , 0.000000 , 0.000000
540639 , 122689 , 5406390 , 1984112 , -0.294750 , -0.187055 , 0.000000 , 0.000000
546100 , 122695 , 5461000 , 2004172 , -0.294787 , -0.187068 , 0.000000 , 0.000000
551561 , 122701 , 5515610 , 2024005 , -0.294695 , -0.187022 , 0.000000 , 0.000000
557022 , 122705 , 5570220 , 2044113 , -0.294707 , -0.187036 , 0.000000 , 0.000000
562483 , 122710 , 5624830 , 2064042 , -0.294682 , -0.186995 , 0.000000 , 0.000000
567944 , 122715 , 5679440 , 2083953 , -0.294687 , -0.186975 , 0.000000 , 0.000000
573405 , 122720 , 5734050 , 2104172 , -0.294723 , -0.187012 , 0.000000 , 0.000000
578866 , 122725 , 5788660 , 2124000 , -0.294625 , -0.186958 , 0.000000 , 0.000000
584327 , 122730 , 5843270 , 2143910 , -0.294601 , -0.186944 , 0.000000 , 0.000000
589788 , 122734 , 5897880 , 2163888 , -0.294570 , -0.186922 , 0.000000 , 0.000000
595249 , 122739 , 5952490 , 2183743 , -0.294574 , -0.186902 , 0.000000 , 0.000000
600710 , 122744 , 6007100 , 2204007 , -0.294666 , -0.186953 , 0.000000 , 0.000000
606171 , 122749 , 6061710 , 2224088 , -0.294689 , -0.186957 , 0.000000 , 0.000000
611632 , 122753 , 6116320 , 2244229 , -0.294702 , -0.186968 , 0.000000 , 0.000000
617093 , 126185 , 6170930 , 2264052 , -0.294652 , -0.186934 , 0.000000 , 0.000000
622554 , 126202 , 6225540 , 2284210 , -0.294676 , -0.186956 , 0.000000 , 0.000000
628015 , 126208 , 6280150 , 2304333 , -0.294710 , -0.186967 , 0.000000 , 0.000000
633476 , 126213 , 6334760 , 2324343 , -0.294691 , -0.186948 , 0.000000 , 0.000000
638937 , 126217 , 6389370 , 2344297 , -0.294644 , -0.186924 , 0.000000 , 0.000000
644398 , 126221 , 6443980 , 2364445 , -0.294677 , -0.186938 , 0.000000 , 0.000000
649859 , 129666 , 6498590 , 2384662 , -0.294736 , -0.186977 , 0.000000 , 0.000000
655320 , 129755 , 6553200 , 2404780 , -0.294761 , -0.186984 , 0.000000 , 0.000000
660781 , 129762 , 6607810 , 2424931 , -0.294791 , -0.187010 , 0.000000 , 0.000000
666242 , 129766 , 6662420 , 2444917 , -0.294742 , -0.186986 , 0.000000 , 0.000000
671703 , 129770 , 6717030 , 2465108 , -0.294820 , -0.187009 , 0.000000 , 0.000000
677164 , 129775 , 6771640 , 2485233 , -0.294861 , -0.187030 , 0.000000 , 0.000000
682625 , 129778 , 6826250 , 2505109 , -0.294804 , -0.187004 , 0.000000 , 0.000000
688086 , 129782 , 6880860 , 2525338 , -0.294855 , -0.187030 , 0.000000 , 0.000000
693547 , 129786 , 6935470 , 2545217 , -0.294823 , -0.186999 , 0.000000 , 0.000000
699008 , 129790 , 6990080 , 2565043 , -0.294784 , -0.186965 , 0.000000 , 0.000000
704469 , 129794 , 7044690 , 2585174 , -0.294807 , -0.186982 , 0.000000 , 0.000000
709930 , 129809 , 7099300 , 2605235 , -0.294797 , -0.186978 , 0.000000 , 0.000000
715391 , 129813 , 7153910 , 2625458 , -0.294831 , -0.187014 , 0.000000 , 0.000000
720852 , 129817 , 7208520 , 2645594 , -0.294888 , -0.187031 , 0.000000 , 0.000000
726313 , 129821 , 7263130 , 2665489 , -0.294841 , -0.186995 , 0.000000 , 0.000000
731774 , 129825 , 7317740 , 2685608 , -0.294826 , -0.186989 , 0.000000 , 0.000000
737235 , 129828 , 7372350 , 2705622 , -0.294842 , -0.186988 , 0.000000 , 0.000000
742696 , 133225 , 7426960 , 2725703 , -0.294811 , -0.186988 , 0.000000 , 0.000000
748157 , 133255 , 7481570 , 2745662 , -0.294796 , -0.186980 , 0.000000 , 0.000000
753618 , 133263 , 7536180 , 2765864 , -0.294818 , -0.187009 , 0.000000 , 0.000000
759079 , 133268 , 7590790 , 2785689 , -0.294720 , -0.186971 , 0.000000 , 0.000000
764540 , 133273 , 7645400 , 2805717 , -0.294692 , -0.186966 , 0.000000 , 0.000000
770001 , 133278 , 7700010 , 2825752 , -0.294700 , -0.186959 , 0.000000 , 0.000000
775462 , 133283 , 7754620 , 2845755 , -0.294664 , -0.186943 , 0.000000 , 0.000000
780923 , 136690 , 7809230 , 2865794 , -0.294661 , -0.186938 , 0.000000 , 0.000000
786384 , 136717 , 7863840 , 2885928 , -0.294681 , -0.186963 , 0.000000 , 0.000000
791845 , 136723 , 7918450 , 2906045 , -0.294681 , -0.186972 , 0.000000 , 0.000000
797306 , 136728 , 7973060 , 2926068 , -0.294656 , -0.186965 , 0.000000 , 0.000000
802767 , 136732 , 8027670 , 2946102 , -0.294643 , -0.186964 , 0.000000 , 0.000000
808228 , 136736 , 8082280 , 2966213 , -0.294631 , -0.186971 , 0.000000 , 0.000000
813689 , 136739 , 8136890 , 2986017 , -0.294604 , -0.186946 , 0.000000 , 0.000000
819150 , 136743 , 8191500 , 3005969 , -0.294550 , -0.186926 , 0.000000 , 0.000000
824611 , 140032 , 8246110 , 3026049 , -0.294563 , -0.186928 , 0.000000 , 0.000000
830072 , 140043 , 8300720 , 3045971 , -0.294538 , -0.186910 , 0.000000 , 0.000000
835533 , 140049 , 8355330 , 3065992 , -0.294527 , -0.186908 , 0.000000 , 0.000000
840994 , 140054 , 8409940 , 3085830 , -0.294476 , -0.186862 , 0.000000 , 0.000000
846455 , 140059 , 8464550 , 3105837 , -0.294439 , -0.186842 , 0.000000 , 0.000000
851916 , 140065 , 8519160 , 3125917 , -0.294453 , -0.186842 , 0.000000 , 0.000000
857377 , 140070 , 8573770 , 3146013 , -0.294479 , -0.186851 , 0.000000 , 0.000000
862838 , 140075 , 8628380 , 3165914 , -0.294447 , -0.186830 , 0.000000 , 0.000000
868299 , 140080 , 8682990 , 3186137 , -0.294506 , -0.186853 , 0.000000 , 0.000000
873760 , 140085 , 8737600 , 3206256 , -0.294507 , -0.186860 , 0.000000 , 0.000000
879221 , 140090 , 8792210 , 3226269 , -0.294489 , -0.186853 , 0.000000 , 0.000000
884682 , 140094 , 8846820 , 3246405 , -0.294513 , -0.186869 , 0.000000 , 0.000000
890143 , 143606 , 8901430 , 3266401 , -0.294521 , -0.186859 , 0.000000 , 0.000000
895604 , 143616 , 8956040 , 3286425 , -0.294510 , -0.186847 , 0.000000 , 0.000000
901065 , 143623 , 9010650 , 3306836 , -0.294596 , -0.186899 , 0.000000 , 0.000000
906526 , 143628 , 9065260 , 3326931 , -0.294614 , -0.186913 , 0.000000 , 0.000000
911987 , 143634 , 9119870 , 3346883 , -0.294607 , -0.186897 , 0.000000 , 0.000000
917448 , 143638 , 9174480 , 3366838 , -0.294591 , -0.186886 , 0.000000 , 0.000000
922909 , 143643 , 9229090 , 3386846 , -0.294587 , -0.186884 , 0.000000 , 0.000000
928370 , 143648 , 9283700 , 3406991 , -0.294647 , -0.186910 , 0.000000 , 0.000000
933831 , 143653 , 9338310 , 3427060 , -0.294619 , -0.186902 , 0.000000 , 0.000000
939292 , 143657 , 9392920 , 3447098 , -0.294638 , -0.186907 , 0.000000 , 0.000000
944753 , 143662 , 9447530 , 3467180 , -0.294633 , -0.186913 , 0.000000 , 0.000000
950214 , 147234 , 9502140 , 3487196 , -0.294632 , -0.186904 , 0.000000 , 0.000000
955675 , 147243 , 9556750 , 3507111 , -0.294620 , -0.186886 , 0.000000 , 0.000000
961136 , 147248 , 9611360 , 3527098 , -0.294625 , -0.186881 , 0.000000 , 0.000000
966597 , 147252 , 9665970 , 3547025 , -0.294607 , -0.186864 , 0.000000 , 0.000000
966661 , 147256 , 9666610 , 3547251 , -0.294604 , -0.186862 , 0.000000 , 0.000000
972122 , 147260 , 9721220 , 3567365 , -0.294617 , -0.186873 , 0.000000 , 0.000000
977583 , 147264 , 9775830 , 3587398 , -0.294624 , -0.186873 , 0.000000 , 0.000000
983044 , 147268 , 9830440 , 3607327 , -0.294617 , -0.186864 , 0.000000 , 0.000000
988505 , 147272 , 9885050 , 3627181 , -0.294566 , -0.186836 , 0.000000 , 0.000000
993966 , 147522 , 9939660 , 3647297 , -0.294562 , -0.186842 , 0.000000 , 0.000000
999427 , 147528 , 9994270 , 3667466 , -0.294601 , -0.186859 , 0.000000 , 0.000000
1004888 , 147551 , 10048880 , 3687513 , -0.294607 , -0.186866 , 0.000000 , 0.000000
1010349 , 147557 , 10103490 , 3707676 , -0.294626 , -0.186886 , 0.000000 , 0.000000
1015810 , 147580 , 10158100 , 3727587 , -0.294595 , -0.186866 , 0.000000 , 0.000000
1021271 , 147585 , 10212710 , 3747657 , -0.294604 , -0.186875 , 0.000000 , 0.000000
1026732 , 149937 , 10267320 , 3767895 , -0.294631 , -0.186901 , 0.000000 , 0.000000
1032193 , 150223 , 10321930 , 3787906 , -0.294621 , -0.186897 , 0.000000 , 0.000000
1037654 , 150853 , 10376540 , 3808113 , -0.294652 , -0.186913 , 0.000000 , 0.000000
1043115 , 150859 , 10431150 , 3828164 , -0.294664 , -0.186913 , 0.000000 , 0.000000
1048576 , 150912 , 10485760 , 3848360 , -0.294682 , -0.186925 , 0.000000 , 0.000000
