trueR , trueI
0.250000 , -0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
418816 , 418816 , 0.247287 , -0.003032, 0.000007, 0.000009
419840 , 419840 , 0.247343 , -0.002847, 0.000007, 0.000008
420864 , 420864 , 0.247606 , -0.002708, 0.000006, 0.000007
421888 , 421888 , 0.247572 , -0.002661, 0.000006, 0.000007
422912 , 422912 , 0.247544 , -0.002390, 0.000006, 0.000006
423936 , 423936 , 0.247268 , -0.002085, 0.000007, 0.000004
424960 , 424960 , 0.247366 , -0.002010, 0.000007, 0.000004
425984 , 425984 , 0.247316 , -0.002252, 0.000007, 0.000005
427008 , 427008 , 0.247552 , -0.002054, 0.000006, 0.000004
428032 , 428032 , 0.247670 , -0.002011, 0.000005, 0.000004
429056 , 429056 , 0.247722 , -0.002095, 0.000005, 0.000004
430080 , 430080 , 0.247431 , -0.002198, 0.000007, 0.000005
431104 , 431104 , 0.247682 , -0.002454, 0.000005, 0.000006
432128 , 432128 , 0.247442 , -0.002271, 0.000007, 0.000005
433152 , 433152 , 0.247538 , -0.002221, 0.000006, 0.000005
434176 , 434176 , 0.247610 , -0.002397, 0.000006, 0.000006
435200 , 435200 , 0.247698 , -0.002491, 0.000005, 0.000006
436224 , 436224 , 0.247631 , -0.002781, 0.000006, 0.000008
437248 , 437248 , 0.247643 , -0.002460, 0.000006, 0.000006
438272 , 438272 , 0.247525 , -0.002111, 0.000006, 0.000004
439296 , 439296 , 0.247654 , -0.002070, 0.000006, 0.000004
440320 , 440320 , 0.247929 , -0.002041, 0.000004, 0.000004
441344 , 441344 , 0.247957 , -0.001724, 0.000004, 0.000003
442368 , 442368 , 0.247717 , -0.002291, 0.000005, 0.000005
443392 , 443392 , 0.247941 , -0.001995, 0.000004, 0.000004
444416 , 444416 , 0.247854 , -0.002196, 0.000005, 0.000005
445440 , 445440 , 0.247683 , -0.002021, 0.000005, 0.000004
446464 , 446464 , 0.247854 , -0.002585, 0.000005, 0.000007
447488 , 447488 , 0.247672 , -0.002644, 0.000005, 0.000007
448512 , 448512 , 0.247843 , -0.002786, 0.000005, 0.000008
449536 , 449536 , 0.248006 , -0.003022, 0.000004, 0.000009
450560 , 450560 , 0.247957 , -0.003151, 0.000004, 0.000010
451584 , 451584 , 0.247854 , -0.003183, 0.000005, 0.000010
452608 , 452608 , 0.247920 , -0.003609, 0.000004, 0.000013
453632 , 453632 , 0.247997 , -0.003790, 0.000004, 0.000014
454656 , 454656 , 0.248262 , -0.003681, 0.000003, 0.000014
455680 , 455680 , 0.248339 , -0.003501, 0.000003, 0.000012
456704 , 456704 , 0.248445 , -0.003433, 0.000002, 0.000012
457728 , 457728 , 0.248329 , -0.003339, 0.000003, 0.000011
458752 , 458752 , 0.248104 , -0.003175, 0.000004, 0.000010
459776 , 459776 , 0.248127 , -0.003441, 0.000004, 0.000012
460800 , 460800 , 0.248436 , -0.003303, 0.000002, 0.000011
461824 , 461824 , 0.248913 , -0.003137, 0.000001, 0.000010
462848 , 462848 , 0.248732 , -0.003277, 0.000002, 0.000011
463872 , 463872 , 0.248835 , -0.003137, 0.000001, 0.000010
464896 , 464896 , 0.249079 , -0.002824, 0.000001, 0.000008
465920 , 465920 , 0.249150 , -0.003089, 0.000001, 0.000010
466944 , 466944 , 0.249187 , -0.003267, 0.000001, 0.000011
467968 , 467968 , 0.249071 , -0.003005, 0.000001, 0.000009
468992 , 468992 , 0.248917 , -0.003039, 0.000001, 0.000009
470016 , 470016 , 0.248890 , -0.003087, 0.000001, 0.000010
471040 , 471040 , 0.248623 , -0.003022, 0.000002, 0.000009
472064 , 472064 , 0.248666 , -0.003569, 0.000002, 0.000013
473088 , 473088 , 0.248802 , -0.003385, 0.000001, 0.000011
474112 , 474112 , 0.248845 , -0.003164, 0.000001, 0.000010
475136 , 475136 , 0.248724 , -0.003120, 0.000002, 0.000010
476160 , 476160 , 0.248631 , -0.003384, 0.000002, 0.000011
477184 , 477184 , 0.248607 , -0.003593, 0.000002, 0.000013
478208 , 478208 , 0.248680 , -0.004025, 0.000002, 0.000016
479232 , 479232 , 0.248695 , -0.004020, 0.000002, 0.000016
480256 , 480256 , 0.248671 , -0.003728, 0.000002, 0.000014
481280 , 481280 , 0.248966 , -0.003677, 0.000001, 0.000014
482304 , 482304 , 0.248965 , -0.003361, 0.000001, 0.000011
483328 , 483328 , 0.249270 , -0.003693, 0.000001, 0.000014
484352 , 484352 , 0.248935 , -0.003812, 0.000001, 0.000015
485376 , 485376 , 0.248933 , -0.003918, 0.000001, 0.000015
486400 , 486400 , 0.249190 , -0.003658, 0.000001, 0.000013
487424 , 487424 , 0.249202 , -0.003771, 0.000001, 0.000014
488448 , 488448 , 0.249152 , -0.003318, 0.000001, 0.000011
489472 , 489472 , 0.249048 , -0.003374, 0.000001, 0.000011
490496 , 490496 , 0.248881 , -0.003424, 0.000001, 0.000012
491520 , 491520 , 0.248661 , -0.003584, 0.000002, 0.000013
492544 , 492544 , 0.248770 , -0.003665, 0.000002, 0.000013
493568 , 493568 , 0.249021 , -0.003917, 0.000001, 0.000015
494592 , 494592 , 0.249306 , -0.004115, 0.000000, 0.000017
495616 , 495616 , 0.249310 , -0.004053, 0.000000, 0.000016
496640 , 496640 , 0.249380 , -0.004146, 0.000000, 0.000017
497664 , 497664 , 0.249450 , -0.004476, 0.000000, 0.000020
498688 , 498688 , 0.249401 , -0.004401, 0.000000, 0.000019
499712 , 499712 , 0.249241 , -0.004447, 0.000001, 0.000020
500736 , 500736 , 0.249469 , -0.004609, 0.000000, 0.000021
501760 , 501760 , 0.249593 , -0.004545, 0.000000, 0.000021
502784 , 502784 , 0.249503 , -0.004581, 0.000000, 0.000021
503808 , 503808 , 0.249493 , -0.004119, 0.000000, 0.000017
504832 , 504832 , 0.249472 , -0.004179, 0.000000, 0.000017
505856 , 505856 , 0.249549 , -0.004062, 0.000000, 0.000016
506880 , 506880 , 0.249643 , -0.003874, 0.000000, 0.000015
507904 , 507904 , 0.249450 , -0.004039, 0.000000, 0.000016
508928 , 508928 , 0.249575 , -0.004133, 0.000000, 0.000017
509952 , 509952 , 0.249789 , -0.004078, 0.000000, 0.000017
510976 , 510976 , 0.249475 , -0.004050, 0.000000, 0.000016
512000 , 512000 , 0.249532 , -0.003967, 0.000000, 0.000016
513024 , 513024 , 0.249543 , -0.003786, 0.000000, 0.000014
514048 , 514048 , 0.249599 , -0.003630, 0.000000, 0.000013
515072 , 515072 , 0.249836 , -0.003438, 0.000000, 0.000012
516096 , 516096 , 0.249853 , -0.003779, 0.000000, 0.000014
517120 , 517120 , 0.249649 , -0.003861, 0.000000, 0.000015
518144 , 518144 , 0.249798 , -0.003711, 0.000000, 0.000014
519168 , 519168 , 0.249835 , -0.003691, 0.000000, 0.000014
520192 , 520192 , 0.249891 , -0.003687, 0.000000, 0.000014
521216 , 521216 , 0.249618 , -0.003784, 0.000000, 0.000014
522240 , 522240 , 0.249610 , -0.003988, 0.000000, 0.000016
523264 , 523264 , 0.249640 , -0.003679, 0.000000, 0.000014
524288 , 524288 , 0.249503 , -0.003798, 0.000000, 0.000014
525312 , 525312 , 0.249466 , -0.003655, 0.000000, 0.000013
526336 , 526336 , 0.249230 , -0.003421, 0.000001, 0.000012
527360 , 527360 , 0.249239 , -0.003054, 0.000001, 0.000009
528384 , 528384 , 0.249142 , -0.003048, 0.000001, 0.000009
529408 , 529408 , 0.248780 , -0.003085, 0.000001, 0.000010
530432 , 530432 , 0.248866 , -0.003386, 0.000001, 0.000011
531456 , 531456 , 0.248851 , -0.003489, 0.000001, 0.000012
532480 , 532480 , 0.248704 , -0.003436, 0.000002, 0.000012
533504 , 533504 , 0.248871 , -0.003763, 0.000001, 0.000014
534528 , 534528 , 0.248771 , -0.003890, 0.000002, 0.000015
535552 , 535552 , 0.248738 , -0.004063, 0.000002, 0.000017
536576 , 536576 , 0.249016 , -0.004069, 0.000001, 0.000017
537600 , 537600 , 0.248936 , -0.003717, 0.000001, 0.000014
538624 , 538624 , 0.249157 , -0.003819, 0.000001, 0.000015
539648 , 539648 , 0.249389 , -0.003603, 0.000000, 0.000013
540672 , 540672 , 0.249445 , -0.003849, 0.000000, 0.000015
541696 , 541696 , 0.249331 , -0.003950, 0.000000, 0.000016
542720 , 542720 , 0.249377 , -0.003581, 0.000000, 0.000013
543744 , 543744 , 0.249476 , -0.003595, 0.000000, 0.000013
544768 , 544768 , 0.249252 , -0.003728, 0.000001, 0.000014
545792 , 545792 , 0.249483 , -0.003846, 0.000000, 0.000015
546816 , 546816 , 0.249544 , -0.003765, 0.000000, 0.000014
547840 , 547840 , 0.249472 , -0.003930, 0.000000, 0.000015
548864 , 548864 , 0.249357 , -0.003593, 0.000000, 0.000013
549888 , 549888 , 0.249456 , -0.003888, 0.000000, 0.000015
550912 , 550912 , 0.249504 , -0.003737, 0.000000, 0.000014
551936 , 551936 , 0.249636 , -0.003815, 0.000000, 0.000015
552960 , 552960 , 0.249602 , -0.003829, 0.000000, 0.000015
553984 , 553984 , 0.249596 , -0.003706, 0.000000, 0.000014
555008 , 555008 , 0.249535 , -0.003764, 0.000000, 0.000014
556032 , 556032 , 0.249602 , -0.003434, 0.000000, 0.000012
557056 , 557056 , 0.249739 , -0.003544, 0.000000, 0.000013
558080 , 558080 , 0.249979 , -0.003667, 0.000000, 0.000013
559104 , 559104 , 0.249657 , -0.003861, 0.000000, 0.000015
560128 , 560128 , 0.249749 , -0.003818, 0.000000, 0.000015
561152 , 561152 , 0.249560 , -0.003820, 0.000000, 0.000015
562176 , 562176 , 0.249774 , -0.003979, 0.000000, 0.000016
563200 , 563200 , 0.249594 , -0.003951, 0.000000, 0.000016
564224 , 564224 , 0.249576 , -0.003782, 0.000000, 0.000014
565248 , 565248 , 0.249612 , -0.003785, 0.000000, 0.000014
566272 , 566272 , 0.249621 , -0.003963, 0.000000, 0.000016
567296 , 567296 , 0.249674 , -0.003859, 0.000000, 0.000015
568320 , 568320 , 0.249627 , -0.003573, 0.000000, 0.000013
569344 , 569344 , 0.249235 , -0.003806, 0.000001, 0.000014
570368 , 570368 , 0.249103 , -0.004025, 0.000001, 0.000016
571392 , 571392 , 0.249158 , -0.003880, 0.000001, 0.000015
572416 , 572416 , 0.249140 , -0.003861, 0.000001, 0.000015
573440 , 573440 , 0.249194 , -0.003712, 0.000001, 0.000014
574464 , 574464 , 0.249278 , -0.003841, 0.000001, 0.000015
575488 , 575488 , 0.249134 , -0.003891, 0.000001, 0.000015
576512 , 576512 , 0.249099 , -0.003696, 0.000001, 0.000014
577536 , 577536 , 0.249106 , -0.003667, 0.000001, 0.000013
578560 , 578560 , 0.249325 , -0.003769, 0.000000, 0.000014
579584 , 579584 , 0.249264 , -0.003515, 0.000001, 0.000012
580608 , 580608 , 0.249450 , -0.003520, 0.000000, 0.000012
581632 , 581632 , 0.249501 , -0.003541, 0.000000, 0.000013
582656 , 582656 , 0.249654 , -0.003722, 0.000000, 0.000014
583680 , 583680 , 0.249534 , -0.003950, 0.000000, 0.000016
584704 , 584704 , 0.249645 , -0.003900, 0.000000, 0.000015
585728 , 585728 , 0.249876 , -0.003780, 0.000000, 0.000014
586752 , 586752 , 0.249916 , -0.003762, 0.000000, 0.000014
587776 , 587776 , 0.249746 , -0.003780, 0.000000, 0.000014
588800 , 588800 , 0.249879 , -0.003843, 0.000000, 0.000015
589824 , 589824 , 0.250027 , -0.004011, 0.000000, 0.000016
590848 , 590848 , 0.249785 , -0.004320, 0.000000, 0.000019
591872 , 591872 , 0.249507 , -0.004333, 0.000000, 0.000019
592896 , 592896 , 0.249263 , -0.004478, 0.000001, 0.000020
593920 , 593920 , 0.248919 , -0.004557, 0.000001, 0.000021
594944 , 594944 , 0.248777 , -0.005166, 0.000001, 0.000027
595968 , 595968 , 0.248980 , -0.005076, 0.000001, 0.000026
596992 , 596992 , 0.248995 , -0.004646, 0.000001, 0.000022
598016 , 598016 , 0.249012 , -0.004602, 0.000001, 0.000021
599040 , 599040 , 0.249023 , -0.004566, 0.000001, 0.000021
600064 , 600064 , 0.249081 , -0.004325, 0.000001, 0.000019
601088 , 601088 , 0.249313 , -0.004413, 0.000000, 0.000019
602112 , 602112 , 0.249011 , -0.004621, 0.000001, 0.000021
603136 , 603136 , 0.249118 , -0.004464, 0.000001, 0.000020
604160 , 604160 , 0.249116 , -0.004406, 0.000001, 0.000019
605184 , 605184 , 0.248977 , -0.004055, 0.000001, 0.000016
606208 , 606208 , 0.248749 , -0.003904, 0.000002, 0.000015
607232 , 607232 , 0.248754 , -0.003842, 0.000002, 0.000015
608256 , 608256 , 0.248695 , -0.003771, 0.000002, 0.000014
609280 , 609280 , 0.248474 , -0.003676, 0.000002, 0.000014
610304 , 610304 , 0.248508 , -0.003542, 0.000002, 0.000013
611328 , 611328 , 0.248506 , -0.003292, 0.000002, 0.000011
612352 , 612352 , 0.248494 , -0.003275, 0.000002, 0.000011
613376 , 613376 , 0.248296 , -0.003243, 0.000003, 0.000011
614400 , 614400 , 0.248253 , -0.003251, 0.000003, 0.000011
615424 , 615424 , 0.248086 , -0.003282, 0.000004, 0.000011
616448 , 616448 , 0.248097 , -0.002974, 0.000004, 0.000009
617472 , 617472 , 0.248068 , -0.002884, 0.000004, 0.000008
618496 , 618496 , 0.248256 , -0.002941, 0.000003, 0.000009
619520 , 619520 , 0.248457 , -0.003175, 0.000002, 0.000010
620544 , 620544 , 0.248519 , -0.003199, 0.000002, 0.000010
621568 , 621568 , 0.248687 , -0.003388, 0.000002, 0.000011
622592 , 622592 , 0.248700 , -0.003235, 0.000002, 0.000010
623616 , 623616 , 0.248691 , -0.003342, 0.000002, 0.000011
624640 , 624640 , 0.248594 , -0.003449, 0.000002, 0.000012
625664 , 625664 , 0.248672 , -0.003310, 0.000002, 0.000011
626688 , 626688 , 0.248681 , -0.003175, 0.000002, 0.000010
627712 , 627712 , 0.248695 , -0.003024, 0.000002, 0.000009
628736 , 628736 , 0.248560 , -0.003226, 0.000002, 0.000010
629760 , 629760 , 0.248651 , -0.003039, 0.000002, 0.000009
630784 , 630784 , 0.248721 , -0.003065, 0.000002, 0.000009
631808 , 631808 , 0.248356 , -0.003314, 0.000003, 0.000011
632832 , 632832 , 0.248573 , -0.003515, 0.000002, 0.000012
633856 , 633856 , 0.248628 , -0.003435, 0.000002, 0.000012
634880 , 634880 , 0.248412 , -0.003339, 0.000003, 0.000011
635904 , 635904 , 0.248441 , -0.003513, 0.000002, 0.000012
636928 , 636928 , 0.248569 , -0.003483, 0.000002, 0.000012
637952 , 637952 , 0.248698 , -0.003529, 0.000002, 0.000012
638976 , 638976 , 0.248706 , -0.003438, 0.000002, 0.000012
640000 , 640000 , 0.248747 , -0.003431, 0.000002, 0.000012
641024 , 641024 , 0.248822 , -0.003460, 0.000001, 0.000012
642048 , 642048 , 0.248848 , -0.003395, 0.000001, 0.000012
643072 , 643072 , 0.248947 , -0.003364, 0.000001, 0.000011
644096 , 644096 , 0.248747 , -0.003402, 0.000002, 0.000012
645120 , 645120 , 0.248926 , -0.003618, 0.000001, 0.000013
646144 , 646144 , 0.249005 , -0.003463, 0.000001, 0.000012
647168 , 647168 , 0.249064 , -0.003724, 0.000001, 0.000014
648192 , 648192 , 0.249119 , -0.003756, 0.000001, 0.000014
649216 , 649216 , 0.248931 , -0.003766, 0.000001, 0.000014
650240 , 650240 , 0.248811 , -0.003662, 0.000001, 0.000013
651264 , 651264 , 0.248974 , -0.003224, 0.000001, 0.000010
652288 , 652288 , 0.248965 , -0.003100, 0.000001, 0.000010
653312 , 653312 , 0.249038 , -0.002995, 0.000001, 0.000009
654336 , 654336 , 0.248969 , -0.002933, 0.000001, 0.000009
655360 , 655360 , 0.248961 , -0.002858, 0.000001, 0.000008
656384 , 656384 , 0.249124 , -0.002949, 0.000001, 0.000009
657408 , 657408 , 0.249273 , -0.003275, 0.000001, 0.000011
658432 , 658432 , 0.249355 , -0.003028, 0.000000, 0.000009
659456 , 659456 , 0.249211 , -0.003124, 0.000001, 0.000010
660480 , 660480 , 0.249304 , -0.003170, 0.000000, 0.000010
661504 , 661504 , 0.249512 , -0.003317, 0.000000, 0.000011
662528 , 662528 , 0.249510 , -0.003272, 0.000000, 0.000011
663552 , 663552 , 0.249546 , -0.003242, 0.000000, 0.000011
664576 , 664576 , 0.249563 , -0.003489, 0.000000, 0.000012
665600 , 665600 , 0.249357 , -0.003521, 0.000000, 0.000012
666624 , 666624 , 0.249612 , -0.003173, 0.000000, 0.000010
667648 , 667648 , 0.249556 , -0.002950, 0.000000, 0.000009
668672 , 668672 , 0.249512 , -0.002843, 0.000000, 0.000008
669696 , 669696 , 0.249393 , -0.002852, 0.000000, 0.000008
670720 , 670720 , 0.249573 , -0.003047, 0.000000, 0.000009
671744 , 671744 , 0.249688 , -0.002900, 0.000000, 0.000008
672768 , 672768 , 0.249788 , -0.002957, 0.000000, 0.000009
673792 , 673792 , 0.249621 , -0.003124, 0.000000, 0.000010
674816 , 674816 , 0.249664 , -0.003128, 0.000000, 0.000010
675840 , 675840 , 0.249702 , -0.003094, 0.000000, 0.000010
676864 , 676864 , 0.249962 , -0.003245, 0.000000, 0.000011
677888 , 677888 , 0.249961 , -0.003256, 0.000000, 0.000011
678912 , 678912 , 0.249974 , -0.003500, 0.000000, 0.000012
679936 , 679936 , 0.249943 , -0.003334, 0.000000, 0.000011
680960 , 680960 , 0.249888 , -0.003607, 0.000000, 0.000013
681984 , 681984 , 0.249953 , -0.003613, 0.000000, 0.000013
683008 , 683008 , 0.249832 , -0.003859, 0.000000, 0.000015
684032 , 684032 , 0.249735 , -0.004201, 0.000000, 0.000018
685056 , 685056 , 0.249684 , -0.003887, 0.000000, 0.000015
686080 , 686080 , 0.249777 , -0.003954, 0.000000, 0.000016
687104 , 687104 , 0.249793 , -0.004049, 0.000000, 0.000016
688128 , 688128 , 0.249835 , -0.004069, 0.000000, 0.000017
689152 , 689152 , 0.249725 , -0.004084, 0.000000, 0.000017
690176 , 690176 , 0.249576 , -0.003988, 0.000000, 0.000016
691200 , 691200 , 0.249473 , -0.004048, 0.000000, 0.000016
692224 , 692224 , 0.249462 , -0.004029, 0.000000, 0.000016
693248 , 693248 , 0.249438 , -0.004061, 0.000000, 0.000016
694272 , 694272 , 0.249247 , -0.004158, 0.000001, 0.000017
695296 , 695296 , 0.249238 , -0.003867, 0.000001, 0.000015
696320 , 696320 , 0.249455 , -0.003789, 0.000000, 0.000014
697344 , 697344 , 0.249572 , -0.003815, 0.000000, 0.000015
698368 , 698368 , 0.249730 , -0.003696, 0.000000, 0.000014
699392 , 699392 , 0.249530 , -0.003502, 0.000000, 0.000012
700416 , 700416 , 0.249761 , -0.003506, 0.000000, 0.000012
701440 , 701440 , 0.249792 , -0.003604, 0.000000, 0.000013
702464 , 702464 , 0.249811 , -0.003737, 0.000000, 0.000014
703488 , 703488 , 0.249776 , -0.003467, 0.000000, 0.000012
704512 , 704512 , 0.249719 , -0.003489, 0.000000, 0.000012
705536 , 705536 , 0.249708 , -0.003400, 0.000000, 0.000012
706560 , 706560 , 0.249835 , -0.003459, 0.000000, 0.000012
707584 , 707584 , 0.249815 , -0.003470, 0.000000, 0.000012
708608 , 708608 , 0.249723 , -0.003524, 0.000000, 0.000012
709632 , 709632 , 0.249637 , -0.003508, 0.000000, 0.000012
710656 , 710656 , 0.249575 , -0.003577, 0.000000, 0.000013
711680 , 711680 , 0.249676 , -0.003458, 0.000000, 0.000012
712704 , 712704 , 0.249668 , -0.003371, 0.000000, 0.000011
713728 , 713728 , 0.249849 , -0.003246, 0.000000, 0.000011
714752 , 714752 , 0.249706 , -0.003105, 0.000000, 0.000010
715776 , 715776 , 0.249727 , -0.003319, 0.000000, 0.000011
716800 , 716800 , 0.249839 , -0.003486, 0.000000, 0.000012
717824 , 717824 , 0.249800 , -0.003426, 0.000000, 0.000012
718848 , 718848 , 0.249717 , -0.003494, 0.000000, 0.000012
719872 , 719872 , 0.249851 , -0.003749, 0.000000, 0.000014
720896 , 720896 , 0.249856 , -0.003745, 0.000000, 0.000014
721920 , 721920 , 0.249950 , -0.003820, 0.000000, 0.000015
722944 , 722944 , 0.249989 , -0.003741, 0.000000, 0.000014
723968 , 723968 , 0.249936 , -0.003691, 0.000000, 0.000014
724992 , 724992 , 0.249838 , -0.003863, 0.000000, 0.000015
726016 , 726016 , 0.249748 , -0.003965, 0.000000, 0.000016
727040 , 727040 , 0.249645 , -0.003524, 0.000000, 0.000012
728064 , 728064 , 0.249858 , -0.003393, 0.000000, 0.000012
729088 , 729088 , 0.249652 , -0.003333, 0.000000, 0.000011
730112 , 730112 , 0.249709 , -0.003537, 0.000000, 0.000013
731136 , 731136 , 0.249641 , -0.003721, 0.000000, 0.000014
732160 , 732160 , 0.249611 , -0.003731, 0.000000, 0.000014
733184 , 733184 , 0.249738 , -0.004040, 0.000000, 0.000016
734208 , 734208 , 0.249793 , -0.004211, 0.000000, 0.000018
735232 , 735232 , 0.249814 , -0.004236, 0.000000, 0.000018
736256 , 736256 , 0.249879 , -0.004230, 0.000000, 0.000018
737280 , 737280 , 0.249933 , -0.003881, 0.000000, 0.000015
738304 , 738304 , 0.249905 , -0.003698, 0.000000, 0.000014
739328 , 739328 , 0.249928 , -0.003549, 0.000000, 0.000013
740352 , 740352 , 0.249897 , -0.003553, 0.000000, 0.000013
741376 , 741376 , 0.249722 , -0.003658, 0.000000, 0.000013
742400 , 742400 , 0.249639 , -0.003621, 0.000000, 0.000013
743424 , 743424 , 0.249678 , -0.003680, 0.000000, 0.000014
744448 , 744448 , 0.249664 , -0.003682, 0.000000, 0.000014
745472 , 745472 , 0.249737 , -0.003783, 0.000000, 0.000014
746496 , 746496 , 0.249833 , -0.003792, 0.000000, 0.000014
747520 , 747520 , 0.249820 , -0.003824, 0.000000, 0.000015
748544 , 748544 , 0.249836 , -0.003684, 0.000000, 0.000014
749568 , 749568 , 0.249903 , -0.003676, 0.000000, 0.000014
750592 , 750592 , 0.249916 , -0.003707, 0.000000, 0.000014
751616 , 751616 , 0.249858 , -0.003732, 0.000000, 0.000014
752640 , 752640 , 0.249667 , -0.003656, 0.000000, 0.000013
753664 , 753664 , 0.249735 , -0.003697, 0.000000, 0.000014
754688 , 754688 , 0.249678 , -0.003725, 0.000000, 0.000014
755712 , 755712 , 0.249727 , -0.003759, 0.000000, 0.000014
756736 , 756736 , 0.249655 , -0.003703, 0.000000, 0.000014
757760 , 757760 , 0.249479 , -0.003561, 0.000000, 0.000013
758784 , 758784 , 0.249528 , -0.003624, 0.000000, 0.000013
759808 , 759808 , 0.249570 , -0.003759, 0.000000, 0.000014
760832 , 760832 , 0.249424 , -0.003591, 0.000000, 0.000013
761856 , 761856 , 0.249357 , -0.003684, 0.000000, 0.000014
762880 , 762880 , 0.249260 , -0.003752, 0.000001, 0.000014
763904 , 763904 , 0.249233 , -0.003749, 0.000001, 0.000014
764928 , 764928 , 0.249344 , -0.003727, 0.000000, 0.000014
765952 , 765952 , 0.249415 , -0.003678, 0.000000, 0.000014
766976 , 766976 , 0.249520 , -0.003890, 0.000000, 0.000015
768000 , 768000 , 0.249573 , -0.004097, 0.000000, 0.000017
769024 , 769024 , 0.249499 , -0.003942, 0.000000, 0.000016
770048 , 770048 , 0.249614 , -0.003839, 0.000000, 0.000015
771072 , 771072 , 0.249431 , -0.003820, 0.000000, 0.000015
772096 , 772096 , 0.249412 , -0.003679, 0.000000, 0.000014
773120 , 773120 , 0.249274 , -0.003524, 0.000001, 0.000012
774144 , 774144 , 0.249185 , -0.003355, 0.000001, 0.000011
775168 , 775168 , 0.249146 , -0.003395, 0.000001, 0.000012
776192 , 776192 , 0.249163 , -0.003523, 0.000001, 0.000012
777216 , 777216 , 0.248992 , -0.003393, 0.000001, 0.000012
778240 , 778240 , 0.249104 , -0.003196, 0.000001, 0.000010
779264 , 779264 , 0.248948 , -0.003097, 0.000001, 0.000010
780288 , 780288 , 0.248975 , -0.002907, 0.000001, 0.000008
781312 , 781312 , 0.248907 , -0.002984, 0.000001, 0.000009
782336 , 782336 , 0.248937 , -0.002845, 0.000001, 0.000008
783360 , 783360 , 0.248803 , -0.003000, 0.000001, 0.000009
784384 , 784384 , 0.248814 , -0.002934, 0.000001, 0.000009
785408 , 785408 , 0.248908 , -0.002978, 0.000001, 0.000009
786432 , 786432 , 0.248805 , -0.002898, 0.000001, 0.000008
787456 , 787456 , 0.248874 , -0.002708, 0.000001, 0.000007
788480 , 788480 , 0.248934 , -0.002519, 0.000001, 0.000006
789504 , 789504 , 0.248979 , -0.002430, 0.000001, 0.000006
790528 , 790528 , 0.248957 , -0.002480, 0.000001, 0.000006
791552 , 791552 , 0.248885 , -0.002331, 0.000001, 0.000005
792576 , 792576 , 0.248873 , -0.002287, 0.000001, 0.000005
793600 , 793600 , 0.248738 , -0.002417, 0.000002, 0.000006
794624 , 794624 , 0.248747 , -0.002312, 0.000002, 0.000005
795648 , 795648 , 0.248746 , -0.002310, 0.000002, 0.000005
796672 , 796672 , 0.248853 , -0.002315, 0.000001, 0.000005
797696 , 797696 , 0.248840 , -0.002220, 0.000001, 0.000005
798720 , 798720 , 0.248706 , -0.002249, 0.000002, 0.000005
799744 , 799744 , 0.248716 , -0.002390, 0.000002, 0.000006
800768 , 800768 , 0.248795 , -0.002228, 0.000001, 0.000005
801792 , 801792 , 0.248767 , -0.002243, 0.000002, 0.000005
802816 , 802816 , 0.248755 , -0.002290, 0.000002, 0.000005
803840 , 803840 , 0.248647 , -0.002288, 0.000002, 0.000005
804864 , 804864 , 0.248601 , -0.002377, 0.000002, 0.000006
805888 , 805888 , 0.248665 , -0.002373, 0.000002, 0.000006
806912 , 806912 , 0.248579 , -0.002347, 0.000002, 0.000006
807936 , 807936 , 0.248529 , -0.002480, 0.000002, 0.000006
808960 , 808960 , 0.248604 , -0.002267, 0.000002, 0.000005
809984 , 809984 , 0.248657 , -0.002254, 0.000002, 0.000005
811008 , 811008 , 0.248616 , -0.002364, 0.000002, 0.000006
812032 , 812032 , 0.248612 , -0.002387, 0.000002, 0.000006
813056 , 813056 , 0.248561 , -0.002469, 0.000002, 0.000006
814080 , 814080 , 0.248497 , -0.002578, 0.000002, 0.000007
815104 , 815104 , 0.248521 , -0.002631, 0.000002, 0.000007
816128 , 816128 , 0.248537 , -0.002671, 0.000002, 0.000007
817152 , 817152 , 0.248729 , -0.002779, 0.000002, 0.000008
818176 , 818176 , 0.248819 , -0.002743, 0.000001, 0.000008
819200 , 819200 , 0.248853 , -0.002823, 0.000001, 0.000008
820224 , 820224 , 0.248800 , -0.002768, 0.000001, 0.000008
821248 , 821248 , 0.248870 , -0.002861, 0.000001, 0.000008
822272 , 822272 , 0.248782 , -0.002900, 0.000001, 0.000008
823296 , 823296 , 0.248732 , -0.002806, 0.000002, 0.000008
824320 , 824320 , 0.248902 , -0.002875, 0.000001, 0.000008
825344 , 825344 , 0.248836 , -0.002792, 0.000001, 0.000008
826368 , 826368 , 0.249031 , -0.003149, 0.000001, 0.000010
827392 , 827392 , 0.249001 , -0.003130, 0.000001, 0.000010
828416 , 828416 , 0.248892 , -0.003269, 0.000001, 0.000011
829440 , 829440 , 0.248744 , -0.003470, 0.000002, 0.000012
830464 , 830464 , 0.248699 , -0.003678, 0.000002, 0.000014
831488 , 831488 , 0.248780 , -0.003515, 0.000001, 0.000012
832512 , 832512 , 0.248698 , -0.003565, 0.000002, 0.000013
833536 , 833536 , 0.248665 , -0.003632, 0.000002, 0.000013
834560 , 834560 , 0.248824 , -0.003492, 0.000001, 0.000012
835584 , 835584 , 0.248951 , -0.003477, 0.000001, 0.000012
836608 , 836608 , 0.248905 , -0.003473, 0.000001, 0.000012
837632 , 837632 , 0.248982 , -0.003493, 0.000001, 0.000012
