trueR , trueI
0.250000 , -0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
414720 , 1658880 , 0.250762 , -0.001793, 0.000001, 0.000003
415744 , 1662976 , 0.250752 , -0.001964, 0.000001, 0.000004
416768 , 1667072 , 0.250561 , -0.001797, 0.000000, 0.000003
417792 , 1671168 , 0.250671 , -0.001617, 0.000000, 0.000003
418816 , 1675264 , 0.250812 , -0.001717, 0.000001, 0.000003
419840 , 1679360 , 0.250731 , -0.001580, 0.000001, 0.000002
420864 , 1683456 , 0.250613 , -0.001671, 0.000000, 0.000003
421888 , 1687552 , 0.250480 , -0.001472, 0.000000, 0.000002
422912 , 1691648 , 0.250656 , -0.001297, 0.000000, 0.000002
423936 , 1695744 , 0.250571 , -0.001134, 0.000000, 0.000001
424960 , 1699840 , 0.250637 , -0.001146, 0.000000, 0.000001
425984 , 1703936 , 0.250730 , -0.000970, 0.000001, 0.000001
427008 , 1708032 , 0.250805 , -0.000749, 0.000001, 0.000001
428032 , 1712128 , 0.250674 , -0.000918, 0.000000, 0.000001
429056 , 1716224 , 0.250567 , -0.001180, 0.000000, 0.000001
430080 , 1720320 , 0.250441 , -0.001074, 0.000000, 0.000001
431104 , 1724416 , 0.250356 , -0.000966, 0.000000, 0.000001
432128 , 1728512 , 0.250208 , -0.000798, 0.000000, 0.000001
433152 , 1732608 , 0.250105 , -0.000566, 0.000000, 0.000000
434176 , 1736704 , 0.250050 , -0.000569, 0.000000, 0.000000
435200 , 1740800 , 0.249949 , -0.000485, 0.000000, 0.000000
436224 , 1744896 , 0.249792 , -0.000633, 0.000000, 0.000000
437248 , 1748992 , 0.249858 , -0.000202, 0.000000, 0.000000
438272 , 1753088 , 0.249744 , -0.000085, 0.000000, 0.000000
439296 , 1757184 , 0.249846 , -0.000144, 0.000000, 0.000000
440320 , 1761280 , 0.249681 , -0.000105, 0.000000, 0.000000
441344 , 1765376 , 0.249869 , -0.000019, 0.000000, 0.000000
442368 , 1769472 , 0.249941 , -0.000046, 0.000000, 0.000000
443392 , 1773568 , 0.249976 , 0.000005, 0.000000, 0.000000
444416 , 1777664 , 0.250091 , -0.000198, 0.000000, 0.000000
445440 , 1781760 , 0.249813 , -0.000056, 0.000000, 0.000000
446464 , 1785856 , 0.249830 , 0.000096, 0.000000, 0.000000
447488 , 1789952 , 0.249948 , 0.000010, 0.000000, 0.000000
448512 , 1794048 , 0.250088 , 0.000146, 0.000000, 0.000000
449536 , 1798144 , 0.250081 , 0.000126, 0.000000, 0.000000
450560 , 1802240 , 0.250029 , 0.000303, 0.000000, 0.000000
451584 , 1806336 , 0.250094 , 0.000468, 0.000000, 0.000000
452608 , 1810432 , 0.250125 , 0.000329, 0.000000, 0.000000
453632 , 1814528 , 0.250208 , 0.000201, 0.000000, 0.000000
454656 , 1818624 , 0.250404 , 0.000185, 0.000000, 0.000000
455680 , 1822720 , 0.250456 , 0.000244, 0.000000, 0.000000
456704 , 1826816 , 0.250403 , 0.000312, 0.000000, 0.000000
457728 , 1830912 , 0.250407 , 0.000304, 0.000000, 0.000000
458752 , 1835008 , 0.250581 , 0.000250, 0.000000, 0.000000
459776 , 1839104 , 0.250580 , 0.000244, 0.000000, 0.000000
460800 , 1843200 , 0.250678 , 0.000336, 0.000000, 0.000000
461824 , 1847296 , 0.250620 , 0.000349, 0.000000, 0.000000
462848 , 1851392 , 0.250661 , 0.000363, 0.000000, 0.000000
463872 , 1855488 , 0.250493 , 0.000537, 0.000000, 0.000000
464896 , 1859584 , 0.250559 , 0.000484, 0.000000, 0.000000
465920 , 1863680 , 0.250649 , 0.000496, 0.000000, 0.000000
466944 , 1867776 , 0.250656 , 0.000350, 0.000000, 0.000000
467968 , 1871872 , 0.250731 , 0.000379, 0.000001, 0.000000
468992 , 1875968 , 0.250808 , 0.000460, 0.000001, 0.000000
470016 , 1880064 , 0.250660 , 0.000457, 0.000000, 0.000000
471040 , 1884160 , 0.250559 , 0.000232, 0.000000, 0.000000
472064 , 1888256 , 0.250599 , 0.000135, 0.000000, 0.000000
473088 , 1892352 , 0.250448 , -0.000025, 0.000000, 0.000000
474112 , 1896448 , 0.250587 , -0.000097, 0.000000, 0.000000
475136 , 1900544 , 0.250552 , -0.000193, 0.000000, 0.000000
476160 , 1904640 , 0.250683 , -0.000085, 0.000000, 0.000000
477184 , 1908736 , 0.250642 , -0.000028, 0.000000, 0.000000
478208 , 1912832 , 0.250638 , -0.000192, 0.000000, 0.000000
479232 , 1916928 , 0.250720 , -0.000282, 0.000001, 0.000000
480256 , 1921024 , 0.250523 , -0.000292, 0.000000, 0.000000
481280 , 1925120 , 0.250697 , -0.000260, 0.000000, 0.000000
482304 , 1929216 , 0.250653 , -0.000214, 0.000000, 0.000000
483328 , 1933312 , 0.250504 , -0.000293, 0.000000, 0.000000
484352 , 1937408 , 0.250396 , -0.000277, 0.000000, 0.000000
485376 , 1941504 , 0.250399 , -0.000522, 0.000000, 0.000000
486400 , 1945600 , 0.250406 , -0.000462, 0.000000, 0.000000
487424 , 1949696 , 0.250302 , -0.000411, 0.000000, 0.000000
488448 , 1953792 , 0.250345 , -0.000077, 0.000000, 0.000000
489472 , 1957888 , 0.250418 , -0.000149, 0.000000, 0.000000
490496 , 1961984 , 0.250325 , -0.000077, 0.000000, 0.000000
491520 , 1966080 , 0.250369 , 0.000199, 0.000000, 0.000000
492544 , 1970176 , 0.250457 , 0.000264, 0.000000, 0.000000
493568 , 1974272 , 0.250643 , 0.000599, 0.000000, 0.000000
494592 , 1978368 , 0.250620 , 0.000535, 0.000000, 0.000000
495616 , 1982464 , 0.250560 , 0.000414, 0.000000, 0.000000
496640 , 1986560 , 0.250543 , 0.000412, 0.000000, 0.000000
497664 , 1990656 , 0.250613 , 0.000544, 0.000000, 0.000000
498688 , 1994752 , 0.250618 , 0.000402, 0.000000, 0.000000
499712 , 1998848 , 0.250541 , 0.000417, 0.000000, 0.000000
500736 , 2002944 , 0.250495 , 0.000303, 0.000000, 0.000000
501760 , 2007040 , 0.250480 , 0.000191, 0.000000, 0.000000
502784 , 2011136 , 0.250497 , 0.000217, 0.000000, 0.000000
503808 , 2015232 , 0.250446 , 0.000182, 0.000000, 0.000000
504832 , 2019328 , 0.250537 , 0.000205, 0.000000, 0.000000
505856 , 2023424 , 0.250703 , 0.000122, 0.000000, 0.000000
506880 , 2027520 , 0.250824 , 0.000162, 0.000001, 0.000000
507904 , 2031616 , 0.250852 , 0.000259, 0.000001, 0.000000
508928 , 2035712 , 0.250979 , 0.000027, 0.000001, 0.000000
509952 , 2039808 , 0.250995 , 0.000152, 0.000001, 0.000000
510976 , 2043904 , 0.250992 , 0.000294, 0.000001, 0.000000
512000 , 2048000 , 0.251032 , 0.000267, 0.000001, 0.000000
513024 , 2052096 , 0.251092 , 0.000384, 0.000001, 0.000000
514048 , 2056192 , 0.251172 , 0.000519, 0.000001, 0.000000
515072 , 2060288 , 0.251233 , 0.000507, 0.000002, 0.000000
516096 , 2064384 , 0.251321 , 0.000481, 0.000002, 0.000000
517120 , 2068480 , 0.251203 , 0.000646, 0.000001, 0.000000
518144 , 2072576 , 0.251127 , 0.000614, 0.000001, 0.000000
519168 , 2076672 , 0.251091 , 0.000570, 0.000001, 0.000000
520192 , 2080768 , 0.251166 , 0.000633, 0.000001, 0.000000
521216 , 2084864 , 0.251116 , 0.000559, 0.000001, 0.000000
522240 , 2088960 , 0.250998 , 0.000656, 0.000001, 0.000000
523264 , 2093056 , 0.250971 , 0.000796, 0.000001, 0.000001
524288 , 2097152 , 0.250883 , 0.000747, 0.000001, 0.000001
525312 , 2101248 , 0.250817 , 0.000681, 0.000001, 0.000000
526336 , 2105344 , 0.250946 , 0.000573, 0.000001, 0.000000
527360 , 2109440 , 0.250905 , 0.000649, 0.000001, 0.000000
528384 , 2113536 , 0.250945 , 0.000794, 0.000001, 0.000001
529408 , 2117632 , 0.250991 , 0.000779, 0.000001, 0.000001
530432 , 2121728 , 0.251087 , 0.000544, 0.000001, 0.000000
531456 , 2125824 , 0.251161 , 0.000369, 0.000001, 0.000000
532480 , 2129920 , 0.251232 , 0.000336, 0.000002, 0.000000
533504 , 2134016 , 0.251197 , 0.000267, 0.000001, 0.000000
534528 , 2138112 , 0.251119 , 0.000319, 0.000001, 0.000000
535552 , 2142208 , 0.251089 , 0.000423, 0.000001, 0.000000
536576 , 2146304 , 0.251196 , 0.000343, 0.000001, 0.000000
537600 , 2150400 , 0.251217 , 0.000249, 0.000001, 0.000000
538624 , 2154496 , 0.251260 , 0.000194, 0.000002, 0.000000
539648 , 2158592 , 0.251276 , -0.000233, 0.000002, 0.000000
540672 , 2162688 , 0.251116 , -0.000178, 0.000001, 0.000000
541696 , 2166784 , 0.251267 , -0.000204, 0.000002, 0.000000
542720 , 2170880 , 0.251287 , -0.000103, 0.000002, 0.000000
543744 , 2174976 , 0.251323 , -0.000297, 0.000002, 0.000000
544768 , 2179072 , 0.251395 , -0.000213, 0.000002, 0.000000
545792 , 2183168 , 0.251357 , -0.000252, 0.000002, 0.000000
546816 , 2187264 , 0.251358 , -0.000220, 0.000002, 0.000000
547840 , 2191360 , 0.251563 , -0.000316, 0.000002, 0.000000
548864 , 2195456 , 0.251454 , -0.000520, 0.000002, 0.000000
549888 , 2199552 , 0.251442 , -0.000550, 0.000002, 0.000000
550912 , 2203648 , 0.251348 , -0.000808, 0.000002, 0.000001
551936 , 2207744 , 0.251439 , -0.000723, 0.000002, 0.000001
552960 , 2211840 , 0.251458 , -0.000947, 0.000002, 0.000001
553984 , 2215936 , 0.251490 , -0.000817, 0.000002, 0.000001
555008 , 2220032 , 0.251526 , -0.000919, 0.000002, 0.000001
556032 , 2224128 , 0.251575 , -0.000953, 0.000002, 0.000001
557056 , 2228224 , 0.251662 , -0.000731, 0.000003, 0.000001
558080 , 2232320 , 0.251730 , -0.000794, 0.000003, 0.000001
559104 , 2236416 , 0.251733 , -0.000648, 0.000003, 0.000000
560128 , 2240512 , 0.251670 , -0.000749, 0.000003, 0.000001
561152 , 2244608 , 0.251672 , -0.000740, 0.000003, 0.000001
562176 , 2248704 , 0.251638 , -0.000580, 0.000003, 0.000000
563200 , 2252800 , 0.251594 , -0.000523, 0.000003, 0.000000
564224 , 2256896 , 0.251690 , -0.000336, 0.000003, 0.000000
565248 , 2260992 , 0.251741 , -0.000479, 0.000003, 0.000000
566272 , 2265088 , 0.251596 , -0.000442, 0.000003, 0.000000
567296 , 2269184 , 0.251508 , -0.000524, 0.000002, 0.000000
568320 , 2273280 , 0.251451 , -0.000511, 0.000002, 0.000000
569344 , 2277376 , 0.251357 , -0.000539, 0.000002, 0.000000
570368 , 2281472 , 0.251274 , -0.000690, 0.000002, 0.000000
571392 , 2285568 , 0.251225 , -0.000737, 0.000002, 0.000001
572416 , 2289664 , 0.251162 , -0.000870, 0.000001, 0.000001
573440 , 2293760 , 0.251083 , -0.000708, 0.000001, 0.000001
574464 , 2297856 , 0.251168 , -0.000800, 0.000001, 0.000001
575488 , 2301952 , 0.251051 , -0.000760, 0.000001, 0.000001
576512 , 2306048 , 0.251040 , -0.000683, 0.000001, 0.000000
577536 , 2310144 , 0.251204 , -0.000722, 0.000001, 0.000001
578560 , 2314240 , 0.251131 , -0.000649, 0.000001, 0.000000
579584 , 2318336 , 0.251174 , -0.000705, 0.000001, 0.000000
580608 , 2322432 , 0.251152 , -0.000740, 0.000001, 0.000001
581632 , 2326528 , 0.251197 , -0.000722, 0.000001, 0.000001
582656 , 2330624 , 0.251132 , -0.000732, 0.000001, 0.000001
583680 , 2334720 , 0.251113 , -0.000834, 0.000001, 0.000001
584704 , 2338816 , 0.251337 , -0.000842, 0.000002, 0.000001
585728 , 2342912 , 0.251335 , -0.000846, 0.000002, 0.000001
586752 , 2347008 , 0.251282 , -0.000722, 0.000002, 0.000001
587776 , 2351104 , 0.251182 , -0.000696, 0.000001, 0.000000
588800 , 2355200 , 0.251022 , -0.000660, 0.000001, 0.000000
589824 , 2359296 , 0.251089 , -0.000568, 0.000001, 0.000000
590848 , 2363392 , 0.251001 , -0.000490, 0.000001, 0.000000
591872 , 2367488 , 0.251103 , -0.000421, 0.000001, 0.000000
592896 , 2371584 , 0.251131 , -0.000294, 0.000001, 0.000000
593920 , 2375680 , 0.251066 , -0.000239, 0.000001, 0.000000
594944 , 2379776 , 0.251133 , -0.000201, 0.000001, 0.000000
595968 , 2383872 , 0.251110 , -0.000315, 0.000001, 0.000000
596992 , 2387968 , 0.251063 , -0.000292, 0.000001, 0.000000
598016 , 2392064 , 0.251190 , -0.000435, 0.000001, 0.000000
599040 , 2396160 , 0.251220 , -0.000456, 0.000001, 0.000000
600064 , 2400256 , 0.251134 , -0.000331, 0.000001, 0.000000
601088 , 2404352 , 0.251062 , -0.000372, 0.000001, 0.000000
602112 , 2408448 , 0.251052 , -0.000312, 0.000001, 0.000000
603136 , 2412544 , 0.251097 , -0.000300, 0.000001, 0.000000
604160 , 2416640 , 0.251043 , -0.000349, 0.000001, 0.000000
605184 , 2420736 , 0.251037 , -0.000507, 0.000001, 0.000000
606208 , 2424832 , 0.250910 , -0.000596, 0.000001, 0.000000
607232 , 2428928 , 0.251017 , -0.000685, 0.000001, 0.000000
608256 , 2433024 , 0.250866 , -0.000731, 0.000001, 0.000001
609280 , 2437120 , 0.250886 , -0.000541, 0.000001, 0.000000
610304 , 2441216 , 0.250902 , -0.000531, 0.000001, 0.000000
611328 , 2445312 , 0.250932 , -0.000526, 0.000001, 0.000000
612352 , 2449408 , 0.250959 , -0.000614, 0.000001, 0.000000
613376 , 2453504 , 0.250981 , -0.000533, 0.000001, 0.000000
614400 , 2457600 , 0.251060 , -0.000533, 0.000001, 0.000000
615424 , 2461696 , 0.251021 , -0.000543, 0.000001, 0.000000
616448 , 2465792 , 0.250898 , -0.000579, 0.000001, 0.000000
617472 , 2469888 , 0.250864 , -0.000501, 0.000001, 0.000000
618496 , 2473984 , 0.250773 , -0.000560, 0.000001, 0.000000
619520 , 2478080 , 0.250732 , -0.000749, 0.000001, 0.000001
620544 , 2482176 , 0.250765 , -0.000662, 0.000001, 0.000000
621568 , 2486272 , 0.250800 , -0.000695, 0.000001, 0.000000
622592 , 2490368 , 0.250672 , -0.000608, 0.000000, 0.000000
623616 , 2494464 , 0.250707 , -0.000763, 0.000001, 0.000001
624640 , 2498560 , 0.250824 , -0.000683, 0.000001, 0.000000
625664 , 2502656 , 0.250811 , -0.000749, 0.000001, 0.000001
626688 , 2506752 , 0.250899 , -0.000732, 0.000001, 0.000001
627712 , 2510848 , 0.250809 , -0.000911, 0.000001, 0.000001
628736 , 2514944 , 0.250683 , -0.000947, 0.000000, 0.000001
629760 , 2519040 , 0.250682 , -0.000886, 0.000000, 0.000001
630784 , 2523136 , 0.250731 , -0.001070, 0.000001, 0.000001
631808 , 2527232 , 0.250742 , -0.001143, 0.000001, 0.000001
632832 , 2531328 , 0.250731 , -0.001116, 0.000001, 0.000001
633856 , 2535424 , 0.250728 , -0.001240, 0.000001, 0.000002
634880 , 2539520 , 0.250644 , -0.001127, 0.000000, 0.000001
635904 , 2543616 , 0.250661 , -0.001209, 0.000000, 0.000001
636928 , 2547712 , 0.250496 , -0.001129, 0.000000, 0.000001
637952 , 2551808 , 0.250393 , -0.001088, 0.000000, 0.000001
638976 , 2555904 , 0.250318 , -0.001138, 0.000000, 0.000001
640000 , 2560000 , 0.250288 , -0.000969, 0.000000, 0.000001
641024 , 2564096 , 0.250180 , -0.001036, 0.000000, 0.000001
642048 , 2568192 , 0.250313 , -0.001081, 0.000000, 0.000001
643072 , 2572288 , 0.250370 , -0.001212, 0.000000, 0.000001
644096 , 2576384 , 0.250354 , -0.001153, 0.000000, 0.000001
645120 , 2580480 , 0.250333 , -0.001511, 0.000000, 0.000002
646144 , 2584576 , 0.250356 , -0.001484, 0.000000, 0.000002
647168 , 2588672 , 0.250311 , -0.001585, 0.000000, 0.000003
648192 , 2592768 , 0.250245 , -0.001752, 0.000000, 0.000003
649216 , 2596864 , 0.250143 , -0.001585, 0.000000, 0.000003
650240 , 2600960 , 0.250175 , -0.001357, 0.000000, 0.000002
651264 , 2605056 , 0.250193 , -0.001251, 0.000000, 0.000002
652288 , 2609152 , 0.250192 , -0.001238, 0.000000, 0.000002
653312 , 2613248 , 0.250162 , -0.001082, 0.000000, 0.000001
654336 , 2617344 , 0.250369 , -0.001079, 0.000000, 0.000001
655360 , 2621440 , 0.250451 , -0.001071, 0.000000, 0.000001
656384 , 2625536 , 0.250553 , -0.001046, 0.000000, 0.000001
657408 , 2629632 , 0.250624 , -0.001135, 0.000000, 0.000001
658432 , 2633728 , 0.250576 , -0.001080, 0.000000, 0.000001
659456 , 2637824 , 0.250572 , -0.000906, 0.000000, 0.000001
660480 , 2641920 , 0.250507 , -0.000953, 0.000000, 0.000001
661504 , 2646016 , 0.250468 , -0.000984, 0.000000, 0.000001
662528 , 2650112 , 0.250398 , -0.000912, 0.000000, 0.000001
663552 , 2654208 , 0.250318 , -0.000971, 0.000000, 0.000001
664576 , 2658304 , 0.250249 , -0.000826, 0.000000, 0.000001
665600 , 2662400 , 0.250238 , -0.000813, 0.000000, 0.000001
666624 , 2666496 , 0.250211 , -0.000765, 0.000000, 0.000001
667648 , 2670592 , 0.250172 , -0.000673, 0.000000, 0.000000
668672 , 2674688 , 0.250183 , -0.000586, 0.000000, 0.000000
669696 , 2678784 , 0.250305 , -0.000613, 0.000000, 0.000000
670720 , 2682880 , 0.250323 , -0.000594, 0.000000, 0.000000
671744 , 2686976 , 0.250316 , -0.000550, 0.000000, 0.000000
672768 , 2691072 , 0.250227 , -0.000483, 0.000000, 0.000000
673792 , 2695168 , 0.250210 , -0.000520, 0.000000, 0.000000
674816 , 2699264 , 0.250082 , -0.000466, 0.000000, 0.000000
675840 , 2703360 , 0.250123 , -0.000454, 0.000000, 0.000000
676864 , 2707456 , 0.250232 , -0.000432, 0.000000, 0.000000
677888 , 2711552 , 0.250139 , -0.000567, 0.000000, 0.000000
678912 , 2715648 , 0.250133 , -0.000527, 0.000000, 0.000000
679936 , 2719744 , 0.250161 , -0.000590, 0.000000, 0.000000
680960 , 2723840 , 0.250036 , -0.000557, 0.000000, 0.000000
681984 , 2727936 , 0.250059 , -0.000622, 0.000000, 0.000000
683008 , 2732032 , 0.250061 , -0.000566, 0.000000, 0.000000
684032 , 2736128 , 0.250023 , -0.000506, 0.000000, 0.000000
685056 , 2740224 , 0.249877 , -0.000524, 0.000000, 0.000000
686080 , 2744320 , 0.249954 , -0.000412, 0.000000, 0.000000
687104 , 2748416 , 0.250007 , -0.000650, 0.000000, 0.000000
688128 , 2752512 , 0.249945 , -0.000572, 0.000000, 0.000000
689152 , 2756608 , 0.249956 , -0.000719, 0.000000, 0.000001
690176 , 2760704 , 0.249856 , -0.000810, 0.000000, 0.000001
691200 , 2764800 , 0.249796 , -0.000880, 0.000000, 0.000001
692224 , 2768896 , 0.249697 , -0.000856, 0.000000, 0.000001
693248 , 2772992 , 0.249704 , -0.000955, 0.000000, 0.000001
694272 , 2777088 , 0.249704 , -0.000890, 0.000000, 0.000001
695296 , 2781184 , 0.249764 , -0.000778, 0.000000, 0.000001
696320 , 2785280 , 0.249593 , -0.000740, 0.000000, 0.000001
697344 , 2789376 , 0.249677 , -0.000781, 0.000000, 0.000001
698368 , 2793472 , 0.249622 , -0.000809, 0.000000, 0.000001
699392 , 2797568 , 0.249640 , -0.000894, 0.000000, 0.000001
700416 , 2801664 , 0.249627 , -0.000975, 0.000000, 0.000001
701440 , 2805760 , 0.249653 , -0.000996, 0.000000, 0.000001
702464 , 2809856 , 0.249487 , -0.000855, 0.000000, 0.000001
703488 , 2813952 , 0.249415 , -0.000818, 0.000000, 0.000001
704512 , 2818048 , 0.249468 , -0.000674, 0.000000, 0.000000
705536 , 2822144 , 0.249513 , -0.000755, 0.000000, 0.000001
706560 , 2826240 , 0.249420 , -0.000750, 0.000000, 0.000001
707584 , 2830336 , 0.249473 , -0.000787, 0.000000, 0.000001
708608 , 2834432 , 0.249442 , -0.000796, 0.000000, 0.000001
709632 , 2838528 , 0.249385 , -0.000776, 0.000000, 0.000001
710656 , 2842624 , 0.249354 , -0.000801, 0.000000, 0.000001
711680 , 2846720 , 0.249317 , -0.000669, 0.000000, 0.000000
712704 , 2850816 , 0.249429 , -0.000624, 0.000000, 0.000000
713728 , 2854912 , 0.249387 , -0.000621, 0.000000, 0.000000
714752 , 2859008 , 0.249383 , -0.000632, 0.000000, 0.000000
715776 , 2863104 , 0.249370 , -0.000515, 0.000000, 0.000000
716800 , 2867200 , 0.249343 , -0.000517, 0.000000, 0.000000
717824 , 2871296 , 0.249319 , -0.000356, 0.000000, 0.000000
718848 , 2875392 , 0.249332 , -0.000312, 0.000000, 0.000000
719872 , 2879488 , 0.249357 , -0.000301, 0.000000, 0.000000
720896 , 2883584 , 0.249427 , -0.000346, 0.000000, 0.000000
721920 , 2887680 , 0.249534 , -0.000348, 0.000000, 0.000000
722944 , 2891776 , 0.249426 , -0.000294, 0.000000, 0.000000
723968 , 2895872 , 0.249377 , -0.000357, 0.000000, 0.000000
724992 , 2899968 , 0.249292 , -0.000293, 0.000001, 0.000000
726016 , 2904064 , 0.249214 , -0.000198, 0.000001, 0.000000
727040 , 2908160 , 0.249185 , -0.000220, 0.000001, 0.000000
728064 , 2912256 , 0.249119 , -0.000308, 0.000001, 0.000000
729088 , 2916352 , 0.249162 , -0.000178, 0.000001, 0.000000
730112 , 2920448 , 0.249143 , -0.000286, 0.000001, 0.000000
731136 , 2924544 , 0.249245 , -0.000370, 0.000001, 0.000000
732160 , 2928640 , 0.249268 , -0.000323, 0.000001, 0.000000
733184 , 2932736 , 0.249310 , -0.000328, 0.000000, 0.000000
734208 , 2936832 , 0.249255 , -0.000418, 0.000001, 0.000000
735232 , 2940928 , 0.249202 , -0.000297, 0.000001, 0.000000
736256 , 2945024 , 0.249149 , -0.000390, 0.000001, 0.000000
737280 , 2949120 , 0.249045 , -0.000322, 0.000001, 0.000000
738304 , 2953216 , 0.249035 , -0.000390, 0.000001, 0.000000
739328 , 2957312 , 0.249259 , -0.000267, 0.000001, 0.000000
740352 , 2961408 , 0.249148 , -0.000261, 0.000001, 0.000000
741376 , 2965504 , 0.249139 , -0.000245, 0.000001, 0.000000
742400 , 2969600 , 0.249150 , -0.000226, 0.000001, 0.000000
743424 , 2973696 , 0.249115 , -0.000206, 0.000001, 0.000000
744448 , 2977792 , 0.249081 , -0.000262, 0.000001, 0.000000
745472 , 2981888 , 0.249149 , -0.000236, 0.000001, 0.000000
746496 , 2985984 , 0.249113 , -0.000355, 0.000001, 0.000000
747520 , 2990080 , 0.249101 , -0.000246, 0.000001, 0.000000
748544 , 2994176 , 0.249093 , -0.000229, 0.000001, 0.000000
749568 , 2998272 , 0.249131 , -0.000235, 0.000001, 0.000000
750592 , 3002368 , 0.249117 , -0.000307, 0.000001, 0.000000
751616 , 3006464 , 0.249051 , -0.000158, 0.000001, 0.000000
752640 , 3010560 , 0.248994 , -0.000098, 0.000001, 0.000000
753664 , 3014656 , 0.248977 , -0.000189, 0.000001, 0.000000
754688 , 3018752 , 0.249067 , -0.000143, 0.000001, 0.000000
755712 , 3022848 , 0.249002 , -0.000150, 0.000001, 0.000000
756736 , 3026944 , 0.249012 , -0.000109, 0.000001, 0.000000
757760 , 3031040 , 0.249071 , -0.000103, 0.000001, 0.000000
758784 , 3035136 , 0.249002 , -0.000078, 0.000001, 0.000000
759808 , 3039232 , 0.249010 , -0.000114, 0.000001, 0.000000
760832 , 3043328 , 0.248947 , -0.000173, 0.000001, 0.000000
761856 , 3047424 , 0.248933 , -0.000130, 0.000001, 0.000000
762880 , 3051520 , 0.249061 , -0.000178, 0.000001, 0.000000
763904 , 3055616 , 0.249074 , -0.000220, 0.000001, 0.000000
764928 , 3059712 , 0.249066 , -0.000159, 0.000001, 0.000000
765952 , 3063808 , 0.249137 , -0.000207, 0.000001, 0.000000
766976 , 3067904 , 0.249145 , -0.000108, 0.000001, 0.000000
768000 , 3072000 , 0.249246 , 0.000050, 0.000001, 0.000000
769024 , 3076096 , 0.249215 , 0.000076, 0.000001, 0.000000
770048 , 3080192 , 0.249145 , -0.000045, 0.000001, 0.000000
771072 , 3084288 , 0.249156 , -0.000035, 0.000001, 0.000000
772096 , 3088384 , 0.249194 , 0.000027, 0.000001, 0.000000
773120 , 3092480 , 0.249160 , 0.000075, 0.000001, 0.000000
774144 , 3096576 , 0.249217 , -0.000006, 0.000001, 0.000000
775168 , 3100672 , 0.249253 , -0.000087, 0.000001, 0.000000
776192 , 3104768 , 0.249230 , -0.000080, 0.000001, 0.000000
777216 , 3108864 , 0.249275 , -0.000098, 0.000001, 0.000000
778240 , 3112960 , 0.249284 , -0.000046, 0.000001, 0.000000
779264 , 3117056 , 0.249365 , -0.000027, 0.000000, 0.000000
780288 , 3121152 , 0.249391 , -0.000112, 0.000000, 0.000000
781312 , 3125248 , 0.249485 , -0.000080, 0.000000, 0.000000
782336 , 3129344 , 0.249423 , -0.000048, 0.000000, 0.000000
783360 , 3133440 , 0.249424 , -0.000086, 0.000000, 0.000000
784384 , 3137536 , 0.249499 , -0.000056, 0.000000, 0.000000
785408 , 3141632 , 0.249461 , -0.000030, 0.000000, 0.000000
786432 , 3145728 , 0.249395 , -0.000103, 0.000000, 0.000000
787456 , 3149824 , 0.249434 , -0.000153, 0.000000, 0.000000
788480 , 3153920 , 0.249379 , -0.000054, 0.000000, 0.000000
789504 , 3158016 , 0.249323 , -0.000095, 0.000000, 0.000000
790528 , 3162112 , 0.249439 , 0.000056, 0.000000, 0.000000
791552 , 3166208 , 0.249547 , 0.000071, 0.000000, 0.000000
792576 , 3170304 , 0.249647 , 0.000054, 0.000000, 0.000000
793600 , 3174400 , 0.249466 , 0.000225, 0.000000, 0.000000
794624 , 3178496 , 0.249459 , 0.000160, 0.000000, 0.000000
795648 , 3182592 , 0.249475 , 0.000210, 0.000000, 0.000000
796672 , 3186688 , 0.249507 , 0.000209, 0.000000, 0.000000
797696 , 3190784 , 0.249602 , 0.000239, 0.000000, 0.000000
798720 , 3194880 , 0.249595 , 0.000312, 0.000000, 0.000000
799744 , 3198976 , 0.249712 , 0.000179, 0.000000, 0.000000
800768 , 3203072 , 0.249776 , 0.000310, 0.000000, 0.000000
801792 , 3207168 , 0.249764 , 0.000421, 0.000000, 0.000000
802816 , 3211264 , 0.249807 , 0.000446, 0.000000, 0.000000
803840 , 3215360 , 0.249927 , 0.000526, 0.000000, 0.000000
804864 , 3219456 , 0.249985 , 0.000490, 0.000000, 0.000000
805888 , 3223552 , 0.249967 , 0.000474, 0.000000, 0.000000
806912 , 3227648 , 0.249974 , 0.000424, 0.000000, 0.000000
807936 , 3231744 , 0.249939 , 0.000523, 0.000000, 0.000000
808960 , 3235840 , 0.249917 , 0.000608, 0.000000, 0.000000
809984 , 3239936 , 0.249843 , 0.000555, 0.000000, 0.000000
811008 , 3244032 , 0.249709 , 0.000567, 0.000000, 0.000000
812032 , 3248128 , 0.249737 , 0.000553, 0.000000, 0.000000
813056 , 3252224 , 0.249786 , 0.000592, 0.000000, 0.000000
814080 , 3256320 , 0.249828 , 0.000566, 0.000000, 0.000000
815104 , 3260416 , 0.249880 , 0.000622, 0.000000, 0.000000
816128 , 3264512 , 0.249872 , 0.000690, 0.000000, 0.000000
817152 , 3268608 , 0.249876 , 0.000643, 0.000000, 0.000000
818176 , 3272704 , 0.250011 , 0.000636, 0.000000, 0.000000
819200 , 3276800 , 0.250142 , 0.000510, 0.000000, 0.000000
820224 , 3280896 , 0.250105 , 0.000586, 0.000000, 0.000000
821248 , 3284992 , 0.250071 , 0.000647, 0.000000, 0.000000
