trueR , trueI
0.250000 , -0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
414720 , 1658880 , 0.239643 , -0.004024, 0.000107, 0.000016
415744 , 1662976 , 0.239491 , -0.003680, 0.000110, 0.000014
416768 , 1667072 , 0.239171 , -0.003413, 0.000117, 0.000012
417792 , 1671168 , 0.239648 , -0.003272, 0.000107, 0.000011
418816 , 1675264 , 0.239774 , -0.003085, 0.000105, 0.000010
419840 , 1679360 , 0.239951 , -0.003297, 0.000101, 0.000011
420864 , 1683456 , 0.239922 , -0.003230, 0.000102, 0.000010
421888 , 1687552 , 0.239912 , -0.003230, 0.000102, 0.000010
422912 , 1691648 , 0.240138 , -0.003266, 0.000097, 0.000011
423936 , 1695744 , 0.240116 , -0.003395, 0.000098, 0.000012
424960 , 1699840 , 0.240473 , -0.003166, 0.000091, 0.000010
425984 , 1703936 , 0.240728 , -0.003201, 0.000086, 0.000010
427008 , 1708032 , 0.240908 , -0.002667, 0.000083, 0.000007
428032 , 1712128 , 0.240366 , -0.002485, 0.000093, 0.000006
429056 , 1716224 , 0.240806 , -0.002679, 0.000085, 0.000007
430080 , 1720320 , 0.241253 , -0.002702, 0.000077, 0.000007
431104 , 1724416 , 0.240890 , -0.002363, 0.000083, 0.000006
432128 , 1728512 , 0.240692 , -0.002333, 0.000087, 0.000005
433152 , 1732608 , 0.240684 , -0.002251, 0.000087, 0.000005
434176 , 1736704 , 0.241140 , -0.002100, 0.000078, 0.000004
435200 , 1740800 , 0.240802 , -0.002060, 0.000085, 0.000004
436224 , 1744896 , 0.240424 , -0.002005, 0.000092, 0.000004
437248 , 1748992 , 0.240447 , -0.002126, 0.000091, 0.000005
438272 , 1753088 , 0.240489 , -0.002326, 0.000090, 0.000005
439296 , 1757184 , 0.240537 , -0.002319, 0.000090, 0.000005
440320 , 1761280 , 0.240467 , -0.002439, 0.000091, 0.000006
441344 , 1765376 , 0.240527 , -0.002480, 0.000090, 0.000006
442368 , 1769472 , 0.240137 , -0.002415, 0.000097, 0.000006
443392 , 1773568 , 0.239974 , -0.002259, 0.000101, 0.000005
444416 , 1777664 , 0.240403 , -0.002396, 0.000092, 0.000006
445440 , 1781760 , 0.240395 , -0.002292, 0.000092, 0.000005
446464 , 1785856 , 0.240295 , -0.002426, 0.000094, 0.000006
447488 , 1789952 , 0.240053 , -0.002016, 0.000099, 0.000004
448512 , 1794048 , 0.240059 , -0.001862, 0.000099, 0.000003
449536 , 1798144 , 0.239673 , -0.001597, 0.000107, 0.000003
450560 , 1802240 , 0.240075 , -0.001547, 0.000099, 0.000002
451584 , 1806336 , 0.240202 , -0.001337, 0.000096, 0.000002
452608 , 1810432 , 0.240020 , -0.001254, 0.000100, 0.000002
453632 , 1814528 , 0.240181 , -0.001369, 0.000096, 0.000002
454656 , 1818624 , 0.240015 , -0.001262, 0.000100, 0.000002
455680 , 1822720 , 0.239937 , -0.001115, 0.000101, 0.000001
456704 , 1826816 , 0.239611 , -0.001407, 0.000108, 0.000002
457728 , 1830912 , 0.239962 , -0.001196, 0.000101, 0.000001
458752 , 1835008 , 0.239903 , -0.001137, 0.000102, 0.000001
459776 , 1839104 , 0.239816 , -0.000860, 0.000104, 0.000001
460800 , 1843200 , 0.239786 , -0.000232, 0.000104, 0.000000
461824 , 1847296 , 0.240033 , -0.000021, 0.000099, 0.000000
462848 , 1851392 , 0.240483 , -0.000088, 0.000091, 0.000000
463872 , 1855488 , 0.240388 , 0.000301, 0.000092, 0.000000
464896 , 1859584 , 0.240360 , -0.000199, 0.000093, 0.000000
465920 , 1863680 , 0.240693 , -0.000328, 0.000087, 0.000000
466944 , 1867776 , 0.240662 , -0.000994, 0.000087, 0.000001
467968 , 1871872 , 0.240778 , -0.000768, 0.000085, 0.000001
468992 , 1875968 , 0.241025 , -0.000954, 0.000081, 0.000001
470016 , 1880064 , 0.241298 , -0.000762, 0.000076, 0.000001
471040 , 1884160 , 0.241290 , -0.000847, 0.000076, 0.000001
472064 , 1888256 , 0.241086 , -0.000943, 0.000079, 0.000001
473088 , 1892352 , 0.241149 , -0.000906, 0.000078, 0.000001
474112 , 1896448 , 0.240826 , -0.000737, 0.000084, 0.000001
475136 , 1900544 , 0.240631 , -0.000617, 0.000088, 0.000000
476160 , 1904640 , 0.240641 , -0.000825, 0.000088, 0.000001
477184 , 1908736 , 0.240463 , -0.000836, 0.000091, 0.000001
478208 , 1912832 , 0.240433 , -0.000542, 0.000092, 0.000000
479232 , 1916928 , 0.240653 , -0.000514, 0.000087, 0.000000
480256 , 1921024 , 0.240627 , -0.000335, 0.000088, 0.000000
481280 , 1925120 , 0.240660 , -0.000663, 0.000087, 0.000000
482304 , 1929216 , 0.240657 , -0.000473, 0.000087, 0.000000
483328 , 1933312 , 0.240702 , -0.000639, 0.000086, 0.000000
484352 , 1937408 , 0.240820 , -0.001028, 0.000084, 0.000001
485376 , 1941504 , 0.240809 , -0.000804, 0.000084, 0.000001
486400 , 1945600 , 0.240562 , -0.000992, 0.000089, 0.000001
487424 , 1949696 , 0.240735 , -0.000787, 0.000086, 0.000001
488448 , 1953792 , 0.240996 , -0.000954, 0.000081, 0.000001
489472 , 1957888 , 0.240971 , -0.001086, 0.000082, 0.000001
490496 , 1961984 , 0.241179 , -0.000979, 0.000078, 0.000001
491520 , 1966080 , 0.240784 , -0.001092, 0.000085, 0.000001
492544 , 1970176 , 0.240789 , -0.000911, 0.000085, 0.000001
493568 , 1974272 , 0.240564 , -0.001241, 0.000089, 0.000002
494592 , 1978368 , 0.240334 , -0.001651, 0.000093, 0.000003
495616 , 1982464 , 0.240335 , -0.001370, 0.000093, 0.000002
496640 , 1986560 , 0.240600 , -0.001381, 0.000088, 0.000002
497664 , 1990656 , 0.240309 , -0.001784, 0.000094, 0.000003
498688 , 1994752 , 0.240045 , -0.001375, 0.000099, 0.000002
499712 , 1998848 , 0.239830 , -0.001406, 0.000103, 0.000002
500736 , 2002944 , 0.240194 , -0.001555, 0.000096, 0.000002
501760 , 2007040 , 0.239899 , -0.000844, 0.000102, 0.000001
502784 , 2011136 , 0.240068 , -0.000862, 0.000099, 0.000001
503808 , 2015232 , 0.240001 , -0.000825, 0.000100, 0.000001
504832 , 2019328 , 0.240047 , -0.000743, 0.000099, 0.000001
505856 , 2023424 , 0.240044 , -0.000544, 0.000099, 0.000000
506880 , 2027520 , 0.240113 , -0.000625, 0.000098, 0.000000
507904 , 2031616 , 0.240306 , -0.000916, 0.000094, 0.000001
508928 , 2035712 , 0.240173 , -0.000524, 0.000097, 0.000000
509952 , 2039808 , 0.240302 , -0.000341, 0.000094, 0.000000
510976 , 2043904 , 0.240349 , -0.000125, 0.000093, 0.000000
512000 , 2048000 , 0.240335 , -0.000249, 0.000093, 0.000000
513024 , 2052096 , 0.240487 , -0.000337, 0.000090, 0.000000
514048 , 2056192 , 0.240318 , -0.000457, 0.000094, 0.000000
515072 , 2060288 , 0.240256 , -0.000093, 0.000095, 0.000000
516096 , 2064384 , 0.239984 , -0.000107, 0.000100, 0.000000
517120 , 2068480 , 0.240064 , -0.000103, 0.000099, 0.000000
518144 , 2072576 , 0.240170 , 0.000053, 0.000097, 0.000000
519168 , 2076672 , 0.240320 , -0.000257, 0.000094, 0.000000
520192 , 2080768 , 0.240373 , 0.000145, 0.000093, 0.000000
521216 , 2084864 , 0.240504 , 0.000067, 0.000090, 0.000000
522240 , 2088960 , 0.240461 , 0.000167, 0.000091, 0.000000
523264 , 2093056 , 0.240448 , 0.000239, 0.000091, 0.000000
524288 , 2097152 , 0.240469 , 0.000454, 0.000091, 0.000000
525312 , 2101248 , 0.240724 , 0.000351, 0.000086, 0.000000
526336 , 2105344 , 0.240790 , 0.000110, 0.000085, 0.000000
527360 , 2109440 , 0.240939 , 0.000366, 0.000082, 0.000000
528384 , 2113536 , 0.240785 , 0.000294, 0.000085, 0.000000
529408 , 2117632 , 0.240719 , -0.000011, 0.000086, 0.000000
530432 , 2121728 , 0.240811 , 0.000371, 0.000084, 0.000000
531456 , 2125824 , 0.240776 , 0.000451, 0.000085, 0.000000
532480 , 2129920 , 0.240492 , 0.000445, 0.000090, 0.000000
533504 , 2134016 , 0.240566 , 0.000270, 0.000089, 0.000000
534528 , 2138112 , 0.240534 , 0.000377, 0.000090, 0.000000
535552 , 2142208 , 0.240621 , 0.000395, 0.000088, 0.000000
536576 , 2146304 , 0.240782 , 0.000251, 0.000085, 0.000000
537600 , 2150400 , 0.240771 , 0.000338, 0.000085, 0.000000
538624 , 2154496 , 0.240789 , 0.000332, 0.000085, 0.000000
539648 , 2158592 , 0.240491 , 0.000224, 0.000090, 0.000000
540672 , 2162688 , 0.240243 , 0.000304, 0.000095, 0.000000
541696 , 2166784 , 0.240232 , 0.000009, 0.000095, 0.000000
542720 , 2170880 , 0.240445 , -0.000091, 0.000091, 0.000000
543744 , 2174976 , 0.240348 , 0.000069, 0.000093, 0.000000
544768 , 2179072 , 0.240498 , -0.000153, 0.000090, 0.000000
545792 , 2183168 , 0.240522 , -0.000151, 0.000090, 0.000000
546816 , 2187264 , 0.240435 , -0.000155, 0.000091, 0.000000
547840 , 2191360 , 0.240443 , -0.000292, 0.000091, 0.000000
548864 , 2195456 , 0.240473 , -0.000314, 0.000091, 0.000000
549888 , 2199552 , 0.240215 , -0.000403, 0.000096, 0.000000
550912 , 2203648 , 0.240028 , -0.000182, 0.000099, 0.000000
551936 , 2207744 , 0.239953 , -0.000173, 0.000101, 0.000000
552960 , 2211840 , 0.239840 , -0.000034, 0.000103, 0.000000
553984 , 2215936 , 0.239640 , -0.000308, 0.000107, 0.000000
555008 , 2220032 , 0.239615 , -0.000137, 0.000108, 0.000000
556032 , 2224128 , 0.239575 , -0.000396, 0.000109, 0.000000
557056 , 2228224 , 0.239805 , -0.000524, 0.000104, 0.000000
558080 , 2232320 , 0.239712 , -0.000359, 0.000106, 0.000000
559104 , 2236416 , 0.239665 , -0.000647, 0.000107, 0.000000
560128 , 2240512 , 0.239530 , -0.000848, 0.000110, 0.000001
561152 , 2244608 , 0.239381 , -0.000956, 0.000113, 0.000001
562176 , 2248704 , 0.239301 , -0.000654, 0.000114, 0.000000
563200 , 2252800 , 0.239524 , -0.000820, 0.000110, 0.000001
564224 , 2256896 , 0.239582 , -0.001008, 0.000109, 0.000001
565248 , 2260992 , 0.239340 , -0.000995, 0.000114, 0.000001
566272 , 2265088 , 0.239100 , -0.001461, 0.000119, 0.000002
567296 , 2269184 , 0.239002 , -0.001120, 0.000121, 0.000001
568320 , 2273280 , 0.238718 , -0.001215, 0.000127, 0.000001
569344 , 2277376 , 0.238656 , -0.001600, 0.000129, 0.000003
570368 , 2281472 , 0.238632 , -0.001518, 0.000129, 0.000002
571392 , 2285568 , 0.238417 , -0.001355, 0.000134, 0.000002
572416 , 2289664 , 0.238608 , -0.001355, 0.000130, 0.000002
573440 , 2293760 , 0.238543 , -0.001057, 0.000131, 0.000001
574464 , 2297856 , 0.238824 , -0.000898, 0.000125, 0.000001
575488 , 2301952 , 0.238610 , -0.000902, 0.000130, 0.000001
576512 , 2306048 , 0.238700 , -0.000591, 0.000128, 0.000000
577536 , 2310144 , 0.238604 , -0.000586, 0.000130, 0.000000
578560 , 2314240 , 0.238561 , -0.000826, 0.000131, 0.000001
579584 , 2318336 , 0.238473 , -0.000560, 0.000133, 0.000000
580608 , 2322432 , 0.238759 , -0.000407, 0.000126, 0.000000
581632 , 2326528 , 0.238866 , -0.000521, 0.000124, 0.000000
582656 , 2330624 , 0.238870 , -0.000984, 0.000124, 0.000001
583680 , 2334720 , 0.239028 , -0.001158, 0.000120, 0.000001
584704 , 2338816 , 0.239361 , -0.001321, 0.000113, 0.000002
585728 , 2342912 , 0.239375 , -0.001293, 0.000113, 0.000002
586752 , 2347008 , 0.239180 , -0.001141, 0.000117, 0.000001
587776 , 2351104 , 0.239101 , -0.001141, 0.000119, 0.000001
588800 , 2355200 , 0.239279 , -0.001068, 0.000115, 0.000001
589824 , 2359296 , 0.239220 , -0.001191, 0.000116, 0.000001
590848 , 2363392 , 0.239246 , -0.001575, 0.000116, 0.000002
591872 , 2367488 , 0.239180 , -0.001797, 0.000117, 0.000003
592896 , 2371584 , 0.239303 , -0.002004, 0.000114, 0.000004
593920 , 2375680 , 0.239138 , -0.002052, 0.000118, 0.000004
594944 , 2379776 , 0.239271 , -0.002108, 0.000115, 0.000004
595968 , 2383872 , 0.239506 , -0.002433, 0.000110, 0.000006
596992 , 2387968 , 0.239513 , -0.002152, 0.000110, 0.000005
598016 , 2392064 , 0.239468 , -0.001936, 0.000111, 0.000004
599040 , 2396160 , 0.239648 , -0.002037, 0.000107, 0.000004
600064 , 2400256 , 0.239666 , -0.002155, 0.000107, 0.000005
601088 , 2404352 , 0.239527 , -0.001922, 0.000110, 0.000004
602112 , 2408448 , 0.239634 , -0.002099, 0.000107, 0.000004
603136 , 2412544 , 0.239655 , -0.002111, 0.000107, 0.000004
604160 , 2416640 , 0.239675 , -0.002089, 0.000107, 0.000004
605184 , 2420736 , 0.239766 , -0.002510, 0.000105, 0.000006
606208 , 2424832 , 0.239691 , -0.002709, 0.000106, 0.000007
607232 , 2428928 , 0.239781 , -0.002664, 0.000104, 0.000007
608256 , 2433024 , 0.239445 , -0.002621, 0.000111, 0.000007
609280 , 2437120 , 0.239413 , -0.002535, 0.000112, 0.000006
610304 , 2441216 , 0.239395 , -0.002465, 0.000112, 0.000006
611328 , 2445312 , 0.239347 , -0.002802, 0.000113, 0.000008
612352 , 2449408 , 0.239501 , -0.002575, 0.000110, 0.000007
613376 , 2453504 , 0.239477 , -0.002652, 0.000111, 0.000007
614400 , 2457600 , 0.239393 , -0.002499, 0.000113, 0.000006
615424 , 2461696 , 0.239827 , -0.002247, 0.000103, 0.000005
616448 , 2465792 , 0.239906 , -0.002202, 0.000102, 0.000005
617472 , 2469888 , 0.239555 , -0.002287, 0.000109, 0.000005
618496 , 2473984 , 0.239671 , -0.001965, 0.000107, 0.000004
619520 , 2478080 , 0.239686 , -0.001710, 0.000106, 0.000003
620544 , 2482176 , 0.239808 , -0.001826, 0.000104, 0.000003
621568 , 2486272 , 0.239516 , -0.001710, 0.000110, 0.000003
622592 , 2490368 , 0.239192 , -0.001565, 0.000117, 0.000002
623616 , 2494464 , 0.239253 , -0.001243, 0.000115, 0.000002
624640 , 2498560 , 0.239460 , -0.001444, 0.000111, 0.000002
625664 , 2502656 , 0.239365 , -0.001385, 0.000113, 0.000002
626688 , 2506752 , 0.239357 , -0.001274, 0.000113, 0.000002
627712 , 2510848 , 0.239336 , -0.001139, 0.000114, 0.000001
628736 , 2514944 , 0.239277 , -0.001200, 0.000115, 0.000001
629760 , 2519040 , 0.239484 , -0.001102, 0.000111, 0.000001
630784 , 2523136 , 0.239336 , -0.001214, 0.000114, 0.000001
631808 , 2527232 , 0.239370 , -0.001306, 0.000113, 0.000002
632832 , 2531328 , 0.239430 , -0.001294, 0.000112, 0.000002
633856 , 2535424 , 0.239454 , -0.001215, 0.000111, 0.000001
634880 , 2539520 , 0.239392 , -0.001217, 0.000113, 0.000001
635904 , 2543616 , 0.239288 , -0.001048, 0.000115, 0.000001
636928 , 2547712 , 0.239122 , -0.000970, 0.000118, 0.000001
637952 , 2551808 , 0.239219 , -0.000788, 0.000116, 0.000001
638976 , 2555904 , 0.239250 , -0.001143, 0.000116, 0.000001
640000 , 2560000 , 0.239365 , -0.000908, 0.000113, 0.000001
641024 , 2564096 , 0.239462 , -0.000798, 0.000111, 0.000001
642048 , 2568192 , 0.239514 , -0.000679, 0.000110, 0.000000
643072 , 2572288 , 0.239313 , -0.000780, 0.000114, 0.000001
644096 , 2576384 , 0.239187 , -0.000717, 0.000117, 0.000001
645120 , 2580480 , 0.239051 , -0.000794, 0.000120, 0.000001
646144 , 2584576 , 0.239131 , -0.001028, 0.000118, 0.000001
647168 , 2588672 , 0.239349 , -0.000828, 0.000113, 0.000001
648192 , 2592768 , 0.239102 , -0.000827, 0.000119, 0.000001
649216 , 2596864 , 0.239177 , -0.000635, 0.000117, 0.000000
650240 , 2600960 , 0.239319 , -0.000543, 0.000114, 0.000000
651264 , 2605056 , 0.239229 , -0.001170, 0.000116, 0.000001
652288 , 2609152 , 0.239084 , -0.001357, 0.000119, 0.000002
653312 , 2613248 , 0.238954 , -0.001564, 0.000122, 0.000002
654336 , 2617344 , 0.239193 , -0.001487, 0.000117, 0.000002
655360 , 2621440 , 0.239178 , -0.001113, 0.000117, 0.000001
656384 , 2625536 , 0.239225 , -0.000961, 0.000116, 0.000001
657408 , 2629632 , 0.239106 , -0.000990, 0.000119, 0.000001
658432 , 2633728 , 0.239014 , -0.001007, 0.000121, 0.000001
659456 , 2637824 , 0.239021 , -0.000789, 0.000121, 0.000001
660480 , 2641920 , 0.239000 , -0.001088, 0.000121, 0.000001
661504 , 2646016 , 0.238769 , -0.001255, 0.000126, 0.000002
662528 , 2650112 , 0.238829 , -0.001215, 0.000125, 0.000001
663552 , 2654208 , 0.238894 , -0.001147, 0.000123, 0.000001
664576 , 2658304 , 0.238865 , -0.001049, 0.000124, 0.000001
665600 , 2662400 , 0.238920 , -0.001479, 0.000123, 0.000002
666624 , 2666496 , 0.238777 , -0.001538, 0.000126, 0.000002
667648 , 2670592 , 0.238709 , -0.001717, 0.000127, 0.000003
668672 , 2674688 , 0.238638 , -0.001804, 0.000129, 0.000003
669696 , 2678784 , 0.238420 , -0.001595, 0.000134, 0.000003
670720 , 2682880 , 0.238474 , -0.001325, 0.000133, 0.000002
671744 , 2686976 , 0.238542 , -0.001555, 0.000131, 0.000002
672768 , 2691072 , 0.238248 , -0.001692, 0.000138, 0.000003
673792 , 2695168 , 0.238430 , -0.001766, 0.000134, 0.000003
674816 , 2699264 , 0.238523 , -0.001898, 0.000132, 0.000004
675840 , 2703360 , 0.238429 , -0.001667, 0.000134, 0.000003
676864 , 2707456 , 0.238674 , -0.001514, 0.000128, 0.000002
677888 , 2711552 , 0.238711 , -0.001662, 0.000127, 0.000003
678912 , 2715648 , 0.238983 , -0.001742, 0.000121, 0.000003
679936 , 2719744 , 0.239108 , -0.001489, 0.000119, 0.000002
680960 , 2723840 , 0.239349 , -0.001456, 0.000113, 0.000002
681984 , 2727936 , 0.239490 , -0.001601, 0.000110, 0.000003
683008 , 2732032 , 0.239595 , -0.001582, 0.000108, 0.000003
684032 , 2736128 , 0.239777 , -0.001744, 0.000105, 0.000003
685056 , 2740224 , 0.239791 , -0.001948, 0.000104, 0.000004
686080 , 2744320 , 0.240065 , -0.002119, 0.000099, 0.000004
687104 , 2748416 , 0.240200 , -0.002066, 0.000096, 0.000004
688128 , 2752512 , 0.240184 , -0.002065, 0.000096, 0.000004
689152 , 2756608 , 0.240163 , -0.001990, 0.000097, 0.000004
690176 , 2760704 , 0.240265 , -0.002023, 0.000095, 0.000004
691200 , 2764800 , 0.240354 , -0.001976, 0.000093, 0.000004
692224 , 2768896 , 0.240192 , -0.002336, 0.000096, 0.000005
693248 , 2772992 , 0.240062 , -0.002414, 0.000099, 0.000006
694272 , 2777088 , 0.240064 , -0.002593, 0.000099, 0.000007
695296 , 2781184 , 0.240380 , -0.002699, 0.000093, 0.000007
696320 , 2785280 , 0.240093 , -0.002424, 0.000098, 0.000006
697344 , 2789376 , 0.240228 , -0.002262, 0.000095, 0.000005
698368 , 2793472 , 0.240249 , -0.002208, 0.000095, 0.000005
699392 , 2797568 , 0.240259 , -0.002161, 0.000095, 0.000005
700416 , 2801664 , 0.240319 , -0.002015, 0.000094, 0.000004
701440 , 2805760 , 0.240397 , -0.001918, 0.000092, 0.000004
702464 , 2809856 , 0.240352 , -0.001797, 0.000093, 0.000003
703488 , 2813952 , 0.240195 , -0.001962, 0.000096, 0.000004
704512 , 2818048 , 0.240162 , -0.001978, 0.000097, 0.000004
705536 , 2822144 , 0.240040 , -0.001762, 0.000099, 0.000003
706560 , 2826240 , 0.240068 , -0.001845, 0.000099, 0.000003
707584 , 2830336 , 0.239999 , -0.001700, 0.000100, 0.000003
708608 , 2834432 , 0.240001 , -0.001948, 0.000100, 0.000004
709632 , 2838528 , 0.240100 , -0.001740, 0.000098, 0.000003
710656 , 2842624 , 0.240081 , -0.001483, 0.000098, 0.000002
711680 , 2846720 , 0.239956 , -0.001671, 0.000101, 0.000003
712704 , 2850816 , 0.240087 , -0.001562, 0.000098, 0.000002
713728 , 2854912 , 0.240090 , -0.001755, 0.000098, 0.000003
714752 , 2859008 , 0.240152 , -0.001877, 0.000097, 0.000004
715776 , 2863104 , 0.240003 , -0.001530, 0.000100, 0.000002
716800 , 2867200 , 0.239989 , -0.001732, 0.000100, 0.000003
717824 , 2871296 , 0.240028 , -0.001677, 0.000099, 0.000003
718848 , 2875392 , 0.240138 , -0.001820, 0.000097, 0.000003
719872 , 2879488 , 0.240034 , -0.001937, 0.000099, 0.000004
720896 , 2883584 , 0.240078 , -0.002191, 0.000098, 0.000005
721920 , 2887680 , 0.239907 , -0.002293, 0.000102, 0.000005
722944 , 2891776 , 0.239935 , -0.002315, 0.000101, 0.000005
723968 , 2895872 , 0.239698 , -0.001928, 0.000106, 0.000004
724992 , 2899968 , 0.239680 , -0.001977, 0.000106, 0.000004
726016 , 2904064 , 0.239575 , -0.001974, 0.000109, 0.000004
727040 , 2908160 , 0.239680 , -0.001948, 0.000107, 0.000004
728064 , 2912256 , 0.239766 , -0.001845, 0.000105, 0.000003
729088 , 2916352 , 0.239845 , -0.001637, 0.000103, 0.000003
730112 , 2920448 , 0.239905 , -0.001794, 0.000102, 0.000003
731136 , 2924544 , 0.239682 , -0.001894, 0.000106, 0.000004
732160 , 2928640 , 0.239838 , -0.001883, 0.000103, 0.000004
733184 , 2932736 , 0.239814 , -0.001978, 0.000104, 0.000004
734208 , 2936832 , 0.240034 , -0.001929, 0.000099, 0.000004
735232 , 2940928 , 0.240152 , -0.001947, 0.000097, 0.000004
736256 , 2945024 , 0.240079 , -0.002073, 0.000098, 0.000004
737280 , 2949120 , 0.240356 , -0.002007, 0.000093, 0.000004
738304 , 2953216 , 0.240440 , -0.001962, 0.000091, 0.000004
739328 , 2957312 , 0.240528 , -0.002061, 0.000090, 0.000004
740352 , 2961408 , 0.240584 , -0.002093, 0.000089, 0.000004
741376 , 2965504 , 0.240679 , -0.002084, 0.000087, 0.000004
742400 , 2969600 , 0.240639 , -0.002402, 0.000088, 0.000006
743424 , 2973696 , 0.240651 , -0.002450, 0.000087, 0.000006
744448 , 2977792 , 0.240443 , -0.002500, 0.000091, 0.000006
745472 , 2981888 , 0.240543 , -0.002574, 0.000089, 0.000007
746496 , 2985984 , 0.240476 , -0.003078, 0.000091, 0.000009
747520 , 2990080 , 0.240261 , -0.002950, 0.000095, 0.000009
748544 , 2994176 , 0.240194 , -0.002892, 0.000096, 0.000008
749568 , 2998272 , 0.240195 , -0.002859, 0.000096, 0.000008
750592 , 3002368 , 0.240262 , -0.002835, 0.000095, 0.000008
751616 , 3006464 , 0.240113 , -0.003102, 0.000098, 0.000010
752640 , 3010560 , 0.240129 , -0.003302, 0.000097, 0.000011
753664 , 3014656 , 0.240098 , -0.003124, 0.000098, 0.000010
754688 , 3018752 , 0.240108 , -0.003058, 0.000098, 0.000009
755712 , 3022848 , 0.240006 , -0.003031, 0.000100, 0.000009
756736 , 3026944 , 0.239915 , -0.002875, 0.000102, 0.000008
757760 , 3031040 , 0.239817 , -0.002714, 0.000104, 0.000007
758784 , 3035136 , 0.239777 , -0.002719, 0.000105, 0.000007
759808 , 3039232 , 0.239878 , -0.002627, 0.000102, 0.000007
760832 , 3043328 , 0.240030 , -0.002522, 0.000099, 0.000006
761856 , 3047424 , 0.240121 , -0.002513, 0.000098, 0.000006
762880 , 3051520 , 0.240131 , -0.002232, 0.000097, 0.000005
763904 , 3055616 , 0.239938 , -0.002289, 0.000101, 0.000005
764928 , 3059712 , 0.240097 , -0.002654, 0.000098, 0.000007
765952 , 3063808 , 0.240028 , -0.002570, 0.000099, 0.000007
766976 , 3067904 , 0.240002 , -0.002485, 0.000100, 0.000006
768000 , 3072000 , 0.240002 , -0.002550, 0.000100, 0.000007
769024 , 3076096 , 0.240094 , -0.002662, 0.000098, 0.000007
770048 , 3080192 , 0.239995 , -0.003100, 0.000100, 0.000010
771072 , 3084288 , 0.240011 , -0.003112, 0.000100, 0.000010
772096 , 3088384 , 0.240006 , -0.002954, 0.000100, 0.000009
773120 , 3092480 , 0.239886 , -0.003042, 0.000102, 0.000009
774144 , 3096576 , 0.239890 , -0.003130, 0.000102, 0.000010
775168 , 3100672 , 0.239663 , -0.002806, 0.000107, 0.000008
776192 , 3104768 , 0.239793 , -0.002628, 0.000104, 0.000007
777216 , 3108864 , 0.239718 , -0.002746, 0.000106, 0.000008
778240 , 3112960 , 0.239642 , -0.002767, 0.000107, 0.000008
779264 , 3117056 , 0.239643 , -0.002894, 0.000107, 0.000008
780288 , 3121152 , 0.239717 , -0.002862, 0.000106, 0.000008
781312 , 3125248 , 0.239714 , -0.002756, 0.000106, 0.000008
782336 , 3129344 , 0.239682 , -0.002874, 0.000106, 0.000008
783360 , 3133440 , 0.239620 , -0.002929, 0.000108, 0.000009
784384 , 3137536 , 0.239625 , -0.003083, 0.000108, 0.000010
785408 , 3141632 , 0.239639 , -0.003105, 0.000107, 0.000010
786432 , 3145728 , 0.239625 , -0.002909, 0.000108, 0.000008
787456 , 3149824 , 0.239689 , -0.002856, 0.000106, 0.000008
788480 , 3153920 , 0.239604 , -0.002725, 0.000108, 0.000007
789504 , 3158016 , 0.239665 , -0.002864, 0.000107, 0.000008
790528 , 3162112 , 0.239620 , -0.002857, 0.000108, 0.000008
791552 , 3166208 , 0.239763 , -0.002954, 0.000105, 0.000009
792576 , 3170304 , 0.239809 , -0.002995, 0.000104, 0.000009
793600 , 3174400 , 0.239660 , -0.002979, 0.000107, 0.000009
794624 , 3178496 , 0.239795 , -0.002984, 0.000104, 0.000009
795648 , 3182592 , 0.239784 , -0.002963, 0.000104, 0.000009
796672 , 3186688 , 0.239852 , -0.003020, 0.000103, 0.000009
797696 , 3190784 , 0.239920 , -0.002917, 0.000102, 0.000009
798720 , 3194880 , 0.240078 , -0.003064, 0.000098, 0.000009
799744 , 3198976 , 0.240087 , -0.002796, 0.000098, 0.000008
800768 , 3203072 , 0.240032 , -0.002889, 0.000099, 0.000008
801792 , 3207168 , 0.240229 , -0.003120, 0.000095, 0.000010
802816 , 3211264 , 0.240344 , -0.003144, 0.000093, 0.000010
803840 , 3215360 , 0.240361 , -0.003024, 0.000093, 0.000009
804864 , 3219456 , 0.240230 , -0.003195, 0.000095, 0.000010
805888 , 3223552 , 0.240404 , -0.003229, 0.000092, 0.000010
806912 , 3227648 , 0.240563 , -0.003242, 0.000089, 0.000011
807936 , 3231744 , 0.240490 , -0.003234, 0.000090, 0.000010
808960 , 3235840 , 0.240309 , -0.003405, 0.000094, 0.000012
809984 , 3239936 , 0.240346 , -0.003525, 0.000093, 0.000012
811008 , 3244032 , 0.240346 , -0.003362, 0.000093, 0.000011
812032 , 3248128 , 0.240259 , -0.003480, 0.000095, 0.000012
813056 , 3252224 , 0.240167 , -0.003518, 0.000097, 0.000012
814080 , 3256320 , 0.240206 , -0.003917, 0.000096, 0.000015
815104 , 3260416 , 0.240245 , -0.003902, 0.000095, 0.000015
816128 , 3264512 , 0.240267 , -0.003862, 0.000095, 0.000015
817152 , 3268608 , 0.240360 , -0.003948, 0.000093, 0.000016
818176 , 3272704 , 0.240329 , -0.003812, 0.000094, 0.000015
819200 , 3276800 , 0.240638 , -0.003738, 0.000088, 0.000014
820224 , 3280896 , 0.240676 , -0.003620, 0.000087, 0.000013
821248 , 3284992 , 0.240767 , -0.003695, 0.000085, 0.000014
