trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
18175300 , 538340521 , 18175300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
18874350 , 538344234 , 18874350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
19573400 , 538344535 , 19573400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
20272450 , 538374569 , 20272450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
20971500 , 538387115 , 20971500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
21670550 , 538422749 , 21670550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
22369600 , 538466002 , 22369600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
23068650 , 538497333 , 23068650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
23767700 , 538643434 , 23767700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
24466750 , 538691715 , 24466750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
25165800 , 538692910 , 25165800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
25864850 , 538841137 , 25864850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
26563900 , 538843880 , 26563900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
27262950 , 538902349 , 27262950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
27962000 , 538944083 , 27962000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
28661050 , 538978389 , 28661050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
29360100 , 539076222 , 29360100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
30059150 , 539653998 , 30059150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
30758200 , 539996647 , 30758200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
31457250 , 540167824 , 31457250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
32156300 , 540255629 , 32156300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
32855350 , 540260209 , 32855350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
33554400 , 540500642 , 33554400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
34253450 , 953548979 , 34253450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
34952500 , 980757700 , 34952500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
35651550 , 983933657 , 35651550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
36350600 , 985036074 , 36350600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
37049650 , 985600902 , 37049650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
37748700 , 1008915919 , 37748700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
38447750 , 1034780464 , 38447750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
39146800 , 1035642721 , 39146800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
39845850 , 1038038410 , 39845850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
40544900 , 1046262845 , 40544900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
41243950 , 1050190530 , 41243950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
41943000 , 1056120164 , 41943000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
42642050 , 1061701310 , 42642050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
43341100 , 1075779390 , 43341100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
44040150 , 1075867887 , 44040150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
44739200 , 1075878707 , 44739200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
45438250 , 1075958434 , 45438250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
46137300 , 1075977796 , 46137300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
46836350 , 1075983013 , 46836350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
47535400 , 1075990699 , 47535400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
48234450 , 1076061911 , 48234450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
48933500 , 1076159512 , 48933500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
49632550 , 1076192284 , 49632550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
50331600 , 1076203116 , 50331600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
51030650 , 1076257535 , 51030650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
51729700 , 1076273472 , 51729700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
52428750 , 1076293123 , 52428750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
53127800 , 1076293985 , 53127800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
53826850 , 1076337723 , 53826850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
54525900 , 1076350119 , 54525900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
55224950 , 1076373085 , 55224950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
55924000 , 1076388466 , 55924000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
56623050 , 1076440295 , 56623050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
57322100 , 1076606881 , 57322100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
58021150 , 1076736586 , 58021150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
58720200 , 1076740794 , 58720200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
59419250 , 1076794294 , 59419250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
60118300 , 1076810140 , 60118300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
60817350 , 1077085022 , 60817350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
61516400 , 1077153609 , 61516400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
62215450 , 1077455637 , 62215450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
62914500 , 1077632124 , 62914500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
63613550 , 1077633642 , 63613550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
64312600 , 1077803932 , 64312600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
65011650 , 1078139359 , 65011650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
65710700 , 1079746458 , 65710700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
66409750 , 1080488192 , 66409750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
67108800 , 1082005986 , 67108800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
67807850 , 1428721895 , 67807850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
68506900 , 1460065311 , 68506900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
69205950 , 1512275163 , 69205950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
69905000 , 1513874170 , 69905000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
70604050 , 1518785594 , 70604050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
71303100 , 1523480515 , 71303100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
72002150 , 1523756252 , 72002150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
72701200 , 1540851876 , 72701200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
73400250 , 1546984459 , 73400250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
74099300 , 1548746475 , 74099300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
74798350 , 1572511651 , 74798350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
75497400 , 1581717791 , 75497400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
76196450 , 1589000270 , 76196450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
76895500 , 1597997807 , 76895500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
77594550 , 1613712710 , 77594550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
78293600 , 1613844044 , 78293600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
78992650 , 1613895166 , 78992650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
79691700 , 1613914586 , 79691700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
80390750 , 1613919450 , 80390750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
81089800 , 1613943411 , 81089800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
81788850 , 1614020639 , 81788850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
82487900 , 1614063782 , 82487900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
83186950 , 1614141567 , 83186950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
83886000 , 1614153204 , 83886000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
84585050 , 1614317929 , 84585050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
85284100 , 1614321875 , 85284100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
85983150 , 1614330187 , 85983150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
86682200 , 1614356697 , 86682200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
87381250 , 1614398878 , 87381250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
88080300 , 1614423421 , 88080300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
88779350 , 1614482848 , 88779350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
89478400 , 1614494663 , 89478400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
90177450 , 1614696299 , 90177450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
90876500 , 1614755345 , 90876500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
91575550 , 1614930756 , 91575550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
92274600 , 1614937381 , 92274600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
92973650 , 1615156969 , 92973650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
93672700 , 1615303521 , 93672700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
94371750 , 1615586479 , 94371750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
95070800 , 1615636912 , 95070800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
95769850 , 1615789866 , 95769850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
96468900 , 1616205070 , 96468900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
97167950 , 1616258691 , 97167950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
97867000 , 1616429619 , 97867000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
98566050 , 1618032519 , 98566050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
99265100 , 1619628933 , 99265100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
99964150 , 1619993897 , 99964150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
100663200 , 1620706328 , 100663200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
101362250 , 1902964809 , 101362250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
102061300 , 1933464968 , 102061300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
102760350 , 1985277270 , 102760350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
103459400 , 1986790597 , 103459400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
104158450 , 2045418180 , 104158450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
104857500 , 2054571266 , 104857500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
105556550 , 2057004494 , 105556550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
106255600 , 2061888737 , 106255600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
106954650 , 2062099005 , 106954650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
107653700 , 2079047031 , 107653700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
108352750 , 2085261950 , 108352750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
109051800 , 2087551581 , 109051800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
109750850 , 2128050871 , 109750850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
110449900 , 2136489006 , 110449900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
111148950 , 2151833431 , 111148950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
111848000 , 2151997533 , 111848000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
112547050 , 2152008551 , 112547050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
113246100 , 2152049300 , 113246100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
113945150 , 2152072580 , 113945150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
114644200 , 2152161030 , 114644200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
115343250 , 2152168775 , 115343250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
116042300 , 2152230500 , 116042300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
116741350 , 2152297327 , 116741350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
117440400 , 2152405053 , 117440400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
118139450 , 2152522626 , 118139450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
118838500 , 2152599171 , 118838500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
119537550 , 2152614157 , 119537550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
120236600 , 2152704186 , 120236600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
120935650 , 2152715783 , 120935650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
121634700 , 2152720043 , 121634700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
122333750 , 2152770263 , 122333750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
123032800 , 2152844073 , 123032800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
123731850 , 2153074118 , 123731850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
124430900 , 2153212146 , 124430900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
125129950 , 2153250237 , 125129950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
125829000 , 2153339457 , 125829000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
126528050 , 2153627505 , 126528050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
127227100 , 2153741256 , 127227100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
127926150 , 2153834846 , 127926150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
128625200 , 2154285701 , 128625200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
129324250 , 2154547762 , 129324250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
130023300 , 2154592412 , 130023300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
130722350 , 2155115397 , 130722350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
131421400 , 2155401573 , 131421400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
132120450 , 2156195433 , 132120450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
132819500 , 2158151242 , 132819500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
133518550 , 2159678009 , 133518550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
134217600 , 2161028779 , 134217600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
134916650 , 2376900304 , 134916650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
135615700 , 2406791829 , 135615700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
136314750 , 2458082654 , 136314750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
137013800 , 2488458009 , 137013800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
137712850 , 2527211581 , 137712850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
138411900 , 2557724919 , 138411900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
139110950 , 2595274223 , 139110950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
139810000 , 2600224475 , 139810000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
140509050 , 2600377775 , 140509050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
141208100 , 2617226112 , 141208100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
141907150 , 2623502589 , 141907150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
142606200 , 2626384835 , 142606200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
143305250 , 2638996194 , 143305250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
144004300 , 2650283781 , 144004300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
144703350 , 2667039004 , 144703350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
145402400 , 2675034485 , 145402400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
146101450 , 2683920061 , 146101450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
146800500 , 2689910114 , 146800500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
147499550 , 2690030699 , 147499550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
148198600 , 2690115964 , 148198600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
148897650 , 2690121553 , 148897650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
149596700 , 2690164551 , 149596700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
150295750 , 2690202791 , 150295750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
150994800 , 2690314354 , 150994800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
151693850 , 2690407368 , 151693850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
152392900 , 2690566786 , 152392900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
153091950 , 2690610161 , 153091950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
153791000 , 2690654548 , 153791000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
154490050 , 2690805597 , 154490050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
155189100 , 2690860036 , 155189100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
155888150 , 2690866663 , 155888150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
156587200 , 2690972462 , 156587200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
157286250 , 2690978295 , 157286250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
157985300 , 2690982948 , 157985300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
158684350 , 2691136178 , 158684350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
159383400 , 2691342689 , 159383400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
160082450 , 2691497548 , 160082450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
160781500 , 2691657866 , 160781500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
161480550 , 2691681763 , 161480550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
162179600 , 2691906025 , 162179600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
162878650 , 2691977630 , 162878650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
163577700 , 2692785196 , 163577700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
164276750 , 2692930568 , 164276750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
164975800 , 2693238609 , 164975800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
165674850 , 2693850604 , 165674850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
166373900 , 2694299214 , 166373900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
167072950 , 2699660354 , 167072950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
167772000 , 2701107729 , 167772000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
168471050 , 2850776709 , 168471050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
169170100 , 2879976090 , 169170100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
169869150 , 2930722808 , 169869150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
170568200 , 2999750214 , 170568200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
171267250 , 3027362325 , 171267250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
171966300 , 3095878263 , 171966300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
172665350 , 3112028865 , 172665350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
173364400 , 3128614877 , 173364400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
174063450 , 3133546817 , 174063450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
174762500 , 3138613083 , 174762500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
175461550 , 3138732800 , 175461550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
176160600 , 3156045200 , 176160600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
176859650 , 3161799366 , 176859650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
177558700 , 3164861806 , 177558700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
178257750 , 3198745379 , 178257750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
178956800 , 3206093852 , 178956800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
179655850 , 3223398279 , 179655850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
180354900 , 3228027601 , 180354900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
181053950 , 3228119818 , 181053950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
181753000 , 3228241682 , 181753000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
182452050 , 3228281822 , 182452050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
183151100 , 3228306596 , 183151100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
183850150 , 3228311820 , 183850150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
184549200 , 3228783315 , 184549200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
185248250 , 3228831278 , 185248250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
185947300 , 3228859653 , 185947300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
186646350 , 3229045520 , 186646350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
187345400 , 3229067200 , 187345400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
188044450 , 3229119133 , 188044450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
188743500 , 3229166774 , 188743500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
189442550 , 3229263951 , 189442550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
190141600 , 3229285963 , 190141600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
190840650 , 3229292028 , 190840650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
191539700 , 3229496077 , 191539700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
192238750 , 3229658569 , 192238750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
192937800 , 3229778832 , 192937800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
193636850 , 3230084872 , 193636850 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
194335900 , 3230172557 , 194335900 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
195034950 , 3230175253 , 195034950 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
195734000 , 3231060491 , 195734000 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
196433050 , 3231104891 , 196433050 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
197132100 , 3231252996 , 197132100 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
197831150 , 3231616347 , 197831150 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
198530200 , 3232048580 , 198530200 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
199229250 , 3232729645 , 199229250 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
199928300 , 3233264011 , 199928300 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
200627350 , 3239687438 , 200627350 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
201326400 , 3241470116 , 201326400 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
202025450 , 3325602071 , 202025450 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
202724500 , 3353297132 , 202724500 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
203423550 , 3403516754 , 203423550 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
204122600 , 3472429331 , 204122600 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
204821650 , 3566251279 , 204821650 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
205520700 , 3592042351 , 205520700 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
206219750 , 3633760509 , 206219750 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
206918800 , 3666840354 , 206918800 , 0 ,0.0,0.0,1.0,0.0,1.0,1.0
