trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
113945150 , 104709097 , 4899641450 , 3479 ,0.023019,0.0,0.954491874361,0.0,0.954491874361,0.976981
114644200 , 104720967 , 4929700600 , 3505 ,0.023012,0.0,0.9545055521439999,0.0,0.9545055521439999,0.976988
115343250 , 104726234 , 4959759750 , 3529 ,0.023018,0.0,0.954493828324,0.0,0.954493828324,0.976982
116042300 , 104727861 , 4989818900 , 3541 ,0.022978,0.0,0.9545719884840002,0.0,0.9545719884840002,0.9770220000000001
116741350 , 104767201 , 5019878050 , 3561 ,0.022964,0.0,0.954599345296,0.0,0.954599345296,0.977036
117440400 , 104798899 , 5049937200 , 3573 ,0.022964,0.0,0.954599345296,0.0,0.954599345296,0.977036
118139450 , 104863024 , 5079996350 , 3602 ,0.022957,0.0,0.954613023849,0.0,0.954613023849,0.977043
118838500 , 105018052 , 5110055500 , 3625 ,0.022982,0.0,0.9545641723240001,0.0,0.9545641723240001,0.977018
119537550 , 105575122 , 5140114650 , 3645 ,0.023001,0.0,0.9545270460009999,0.0,0.9545270460009999,0.976999
120236600 , 105663138 , 5170173800 , 3662 ,0.023051,0.0,0.9544293486009999,0.0,0.9544293486009999,0.976949
120935650 , 108363614 , 5200232950 , 3688 ,0.023025,0.0,0.954480150625,0.0,0.954480150625,0.976975
121634700 , 110858761 , 5230292100 , 3707 ,0.023049,0.0,0.9544332564010001,0.0,0.9544332564010001,0.976951
122333750 , 111442391 , 5260351250 , 3728 ,0.023042,0.0,0.954446933764,0.0,0.954446933764,0.976958
123032800 , 111463802 , 5290410400 , 3747 ,0.023022,0.0,0.954486012484,0.0,0.954486012484,0.976978
123731850 , 111609157 , 5320469550 , 3775 ,0.023003,0.0,0.954523138009,0.0,0.954523138009,0.976997
124430900 , 112323378 , 5350528700 , 3798 ,0.022984,0.0,0.954560264256,0.0,0.954560264256,0.977016
125129950 , 113260333 , 5380587850 , 3817 ,0.023002,0.0,0.954525092004,0.0,0.954525092004,0.976998
125829000 , 115319092 , 5410647000 , 3836 ,0.02302,0.0,0.9544899203999999,0.0,0.9544899203999999,0.97698
126528050 , 118236028 , 5440706150 , 3851 ,0.022971,0.0,0.9545856668410001,0.0,0.9545856668410001,0.977029
127227100 , 118246757 , 5470765300 , 3867 ,0.02297,0.0,0.9545876208999999,0.0,0.9545876208999999,0.97703
127926150 , 118420731 , 5500824450 , 3888 ,0.022976,0.0,0.9545758965760001,0.0,0.9545758965760001,0.977024
128625200 , 118511494 , 5530883600 , 3900 ,0.022963,0.0,0.9546012993690001,0.0,0.9546012993690001,0.977037
129324250 , 118665830 , 5560942750 , 3925 ,0.022993,0.0,0.954542678049,0.0,0.954542678049,0.977007
130023300 , 118676645 , 5591001900 , 3946 ,0.022992,0.0,0.954544632064,0.0,0.954544632064,0.977008
130722350 , 118684582 , 5621061050 , 3966 ,0.02298,0.0,0.9545680804,0.0,0.9545680804,0.97702
131421400 , 118794935 , 5651120200 , 3988 ,0.02302,0.0,0.9544899203999999,0.0,0.9544899203999999,0.97698
132120450 , 119084570 , 5681179350 , 4005 ,0.02306,0.0,0.9544117636,0.0,0.9544117636,0.97694
132819500 , 119425376 , 5711238500 , 4027 ,0.023065,0.0,0.954401994225,0.0,0.954401994225,0.976935
133518550 , 119886692 , 5741297650 , 4044 ,0.023052,0.0,0.9544273947040001,0.0,0.9544273947040001,0.976948
134217600 , 123157298 , 5771356800 , 4058 ,0.023074,0.0,0.9543844094759999,0.0,0.9543844094759999,0.976926
134916650 , 123275673 , 5801415950 , 4073 ,0.023084,0.0,0.954364871056,0.0,0.954364871056,0.976916
135615700 , 124370081 , 5831475100 , 4095 ,0.023117,0.0,0.9543003956889999,0.0,0.9543003956889999,0.976883
136314750 , 125494236 , 5861534250 , 4113 ,0.023138,0.0,0.954259367044,0.0,0.954259367044,0.976862
137013800 , 125572581 , 5891593400 , 4135 ,0.023126,0.0,0.9542828118760001,0.0,0.9542828118760001,0.976874
137712850 , 130379776 , 5921652550 , 4160 ,0.023086,0.0,0.9543609633959999,0.0,0.9543609633959999,0.976914
138411900 , 130405661 , 5951711700 , 4181 ,0.023107,0.0,0.954319933449,0.0,0.954319933449,0.976893
139110950 , 130529015 , 5981770850 , 4201 ,0.023133,0.0,0.9542691356890001,0.0,0.9542691356890001,0.976867
139810000 , 130605885 , 6011830000 , 4219 ,0.023138,0.0,0.954259367044,0.0,0.954259367044,0.976862
140509050 , 130619499 , 6041889150 , 4245 ,0.023098,0.0,0.9543375176040001,0.0,0.9543375176040001,0.976902
141208100 , 130638799 , 6071948300 , 4267 ,0.023124,0.0,0.954286719376,0.0,0.954286719376,0.976876
141907150 , 130641007 , 6102007450 , 4294 ,0.023091,0.0,0.954351194281,0.0,0.954351194281,0.976909
142606200 , 130660397 , 6132066600 , 4309 ,0.023101,0.0,0.9543316562009999,0.0,0.9543316562009999,0.976899
143305250 , 130727515 , 6162125750 , 4329 ,0.023094,0.0,0.9543453328360001,0.0,0.9543453328360001,0.976906
144004300 , 130739875 , 6192184900 , 4348 ,0.023131,0.0,0.9542730431609999,0.0,0.9542730431609999,0.976869
144703350 , 130758545 , 6222244050 , 4373 ,0.023135,0.0,0.9542652282249999,0.0,0.9542652282249999,0.976865
145402400 , 130759416 , 6252303200 , 4394 ,0.023139,0.0,0.954257413321,0.0,0.954257413321,0.976861
146101450 , 130767034 , 6282362350 , 4408 ,0.023169,0.0,0.954198802561,0.0,0.954198802561,0.976831
146800500 , 130883911 , 6312421500 , 4433 ,0.023219,0.0,0.954101121961,0.0,0.954101121961,0.976781
147499550 , 130907150 , 6342480650 , 4453 ,0.023171,0.0,0.9541948952409999,0.0,0.9541948952409999,0.976829
148198600 , 130927842 , 6372539800 , 4484 ,0.023165,0.0,0.954206617225,0.0,0.954206617225,0.976835
148897650 , 130938556 , 6402598950 , 4505 ,0.023189,0.0,0.9541597297209999,0.0,0.9541597297209999,0.976811
149596700 , 130945362 , 6432658100 , 4528 ,0.023213,0.0,0.9541128433689999,0.0,0.9541128433689999,0.976787
150295750 , 130988013 , 6462717250 , 4540 ,0.023186,0.0,0.9541655905959999,0.0,0.9541655905959999,0.976814
150994800 , 131035090 , 6492776400 , 4564 ,0.02321,0.0,0.9541187041000001,0.0,0.9541187041000001,0.97679
151693850 , 131134668 , 6522835550 , 4586 ,0.023214,0.0,0.9541108897960001,0.0,0.9541108897960001,0.976786
152392900 , 131325534 , 6552894700 , 4612 ,0.023287,0.0,0.953968284369,0.0,0.953968284369,0.976713
153091950 , 131670377 , 6582953850 , 4639 ,0.023271,0.0,0.9539995394409999,0.0,0.9539995394409999,0.976729
153791000 , 131828955 , 6613013000 , 4656 ,0.023274,0.0,0.953993679076,0.0,0.953993679076,0.976726
154490050 , 134583416 , 6643072150 , 4676 ,0.023292,0.0,0.953958517264,0.0,0.953958517264,0.976708
155189100 , 138618188 , 6673131300 , 4700 ,0.023285,0.0,0.953972191225,0.0,0.953972191225,0.976715
155888150 , 139365457 , 6703190450 , 4719 ,0.023288,0.0,0.9539663309440001,0.0,0.9539663309440001,0.976712
156587200 , 139368222 , 6733249600 , 4744 ,0.023311,0.0,0.953921402721,0.0,0.953921402721,0.976689
157286250 , 139519679 , 6763308750 , 4761 ,0.023314,0.0,0.9539155425959999,0.0,0.9539155425959999,0.9766859999999999
157985300 , 140173343 , 6793367900 , 4779 ,0.023298,0.0,0.953946796804,0.0,0.953946796804,0.976702
158684350 , 141089456 , 6823427050 , 4799 ,0.023267,0.0,0.9540073532889999,0.0,0.9540073532889999,0.976733
159383400 , 144084525 , 6853486200 , 4818 ,0.023227,0.0,0.954085493529,0.0,0.954085493529,0.976773
160082450 , 147365941 , 6883545350 , 4837 ,0.023197,0.0,0.9541441008089999,0.0,0.9541441008089999,0.976803
160781500 , 147630463 , 6913604500 , 4863 ,0.023182,0.0,0.954173405124,0.0,0.954173405124,0.976818
161480550 , 147873861 , 6943663650 , 4880 ,0.02319,0.0,0.9541577761,0.0,0.9541577761,0.97681
162179600 , 147877176 , 6973722800 , 4906 ,0.023203,0.0,0.9541323792090001,0.0,0.9541323792090001,0.976797
162878650 , 148059924 , 7003781950 , 4924 ,0.023187,0.0,0.9541636369690001,0.0,0.9541636369690001,0.976813
163577700 , 148074545 , 7033841100 , 4946 ,0.023195,0.0,0.9541480080250001,0.0,0.9541480080250001,0.976805
164276750 , 148405654 , 7063900250 , 4959 ,0.023194,0.0,0.9541499616359999,0.0,0.9541499616359999,0.976806
164975800 , 148409982 , 7093959400 , 4990 ,0.023202,0.0,0.9541343328040001,0.0,0.9541343328040001,0.976798
165674850 , 148425363 , 7124018550 , 5014 ,0.023191,0.0,0.9541558224810001,0.0,0.9541558224810001,0.976809
166373900 , 148541259 , 7154077700 , 5031 ,0.023204,0.0,0.954130425616,0.0,0.954130425616,0.976796
167072950 , 148658107 , 7184136850 , 5049 ,0.023212,0.0,0.954114796944,0.0,0.954114796944,0.976788
167772000 , 148898684 , 7214196000 , 5068 ,0.023201,0.0,0.9541362864009999,0.0,0.9541362864009999,0.976799
