trueR , trueI
-0.044194 , 0.106694
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
218103795 , 8210399 , 218103795 , 3407125 ,-0.04452,0.106911,1.0627599999999994e-07,4.7089000000003844e-08,1.5336500000000378e-07,0.0003916184367467954
223696200 , 8224522 , 223696200 , 3494363 ,-0.044543,0.106807,1.2180100000000145e-07,1.276900000000045e-08,1.345700000000019e-07,0.00036683783883345773
229288605 , 8236412 , 229288605 , 3581937 ,-0.044596,0.106722,1.6160399999999965e-07,7.840000000000138e-10,1.6238799999999967e-07,0.00040297394456713907
234881010 , 8261994 , 234881010 , 3669399 ,-0.04461,0.106728,1.7305599999999975e-07,1.156000000000425e-09,1.7421200000000018e-07,0.0004173871104861771
240473415 , 8325309 , 240473415 , 3756804 ,-0.04461,0.106549,1.7305599999999975e-07,2.1024999999997784e-08,1.9408099999999754e-07,0.0004405462518283382
246065820 , 8380981 , 246065820 , 3844060 ,-0.044606,0.106491,1.6974400000000218e-07,4.120899999999791e-08,2.109530000000001e-07,0.0004592962007245434
251658225 , 8404921 , 251658225 , 3931118 ,-0.044647,0.106628,2.0520900000000182e-07,4.3559999999995536e-09,2.095650000000014e-07,0.0004577826995420441
257250630 , 8441912 , 257250630 , 4019016 ,-0.044597,0.106619,1.6240900000000046e-07,5.624999999998761e-09,1.6803399999999921e-07,0.00040991950429322
262843035 , 8443635 , 262843035 , 4106546 ,-0.044681,0.10664,2.371690000000013e-07,2.9159999999998373e-09,2.400850000000011e-07,0.0004899846936384861
268435440 , 8547525 , 268435440 , 4194439 ,-0.044651,0.106609,2.088490000000055e-07,7.225000000000296e-09,2.160740000000058e-07,0.00046483760605184023
274027845 , 12019644 , 274027845 , 4282277 ,-0.044698,0.106599,2.540160000000045e-07,9.024999999999594e-09,2.630410000000041e-07,0.000512875228491301
279620250 , 12035109 , 279620250 , 4369635 ,-0.044674,0.106619,2.3040000000000122e-07,5.624999999998761e-09,2.3602499999999997e-07,0.0004858240422210494
285212655 , 12040125 , 285212655 , 4457092 ,-0.04468,0.106681,2.3619600000000032e-07,1.689999999999772e-10,2.363650000000003e-07,0.00048617383722286033
290805060 , 12047093 , 290805060 , 4544428 ,-0.04469,0.106658,2.4601600000000336e-07,1.2959999999995945e-09,2.47312000000003e-07,0.000497304735549545
296397465 , 12069990 , 296397465 , 4631844 ,-0.04464,0.106664,1.9891600000000175e-07,9.000000000001348e-10,1.998160000000019e-07,0.00044700782990905416
301989870 , 12115695 , 301989870 , 4718735 ,-0.044677,0.106575,2.3328900000000412e-07,1.4160999999998599e-08,2.474500000000027e-07,0.000497443464124319
307582275 , 12139423 , 307582275 , 4806146 ,-0.044592,0.106562,1.58404000000002e-07,1.7423999999998214e-08,1.7582800000000022e-07,0.0004193184947030124
313174680 , 12175537 , 313174680 , 4893417 ,-0.04454,0.106566,1.1971600000000417e-07,1.6384000000000797e-08,1.3610000000000496e-07,0.00036891733491394105
318767085 , 12178076 , 318767085 , 4980234 ,-0.044488,0.106585,8.643600000000153e-08,1.188099999999956e-08,9.831700000000109e-08,0.00031355541774940053
324359490 , 12186521 , 324359490 , 5067505 ,-0.044464,0.106565,7.289999999999968e-08,1.6641000000001062e-08,8.954100000000074e-08,0.0002992340221298386
329951895 , 12205951 , 329951895 , 5155241 ,-0.044442,0.106547,6.150400000000256e-08,2.160899999999834e-08,8.31130000000009e-08,0.000288293253476388
335544300 , 12209770 , 335544300 , 5242532 ,-0.044412,0.106516,4.752400000000127e-08,3.168399999999915e-08,7.920800000000043e-08,0.0002814391586115913
341136705 , 12225364 , 341136705 , 5329991 ,-0.044359,0.106587,2.7225000000001787e-08,1.1448999999999142e-08,3.867400000000093e-08,0.00019665706191235782
346729110 , 12235451 , 346729110 , 5417301 ,-0.044433,0.10664,5.712100000000148e-08,2.9159999999998373e-09,6.003700000000132e-08,0.0002450244885720636
352321515 , 12248928 , 352321515 , 5504861 ,-0.044539,0.106585,1.1902500000000346e-07,1.188099999999956e-08,1.30906000000003e-07,0.00036180934205739217
357913920 , 12317998 , 357913920 , 5592312 ,-0.044571,0.106595,1.4212900000000176e-07,9.801000000000368e-09,1.5193000000000213e-07,0.0003897819903484538
363506325 , 12350306 , 363506325 , 5679510 ,-0.04458,0.106623,1.4899600000000338e-07,5.041000000000229e-09,1.5403700000000362e-07,0.00039247547694092126
369098730 , 12350486 , 369098730 , 5766884 ,-0.044594,0.106604,1.600000000000036e-07,8.099999999998716e-09,1.681000000000023e-07,0.0004100000000000028
374691135 , 12350926 , 374691135 , 5854190 ,-0.044602,0.106539,1.6646400000000455e-07,2.402500000000073e-08,1.9048900000000527e-07,0.00043645045537839147
380283540 , 12529278 , 380283540 , 5941684 ,-0.044622,0.106546,1.8318400000000408e-07,2.1903999999998626e-08,2.0508800000000272e-07,0.0004528664262230119
385875945 , 12588139 , 385875945 , 6029236 ,-0.044636,0.10657,1.9536400000000432e-07,1.537599999999978e-08,2.107400000000041e-07,0.00045906426565351836
391468350 , 12602300 , 391468350 , 6116227 ,-0.044645,0.10666,2.03401e-07,1.155999999999481e-09,2.045569999999995e-07,0.0004522797806667898
397060755 , 12648670 , 397060755 , 6203439 ,-0.044609,0.106685,1.7222500000000468e-07,8.099999999991222e-11,1.723060000000046e-07,0.00041509757888959627
402653160 , 12705876 , 402653160 , 6290804 ,-0.044564,0.106756,1.3690000000000168e-07,3.844000000000805e-09,1.407440000000025e-07,0.0003751586331140502
408245565 , 15989940 , 408245565 , 6378345 ,-0.044541,0.106767,1.2040900000000006e-07,5.329000000000528e-09,1.257380000000006e-07,0.000354595544247246
413837970 , 16020866 , 413837970 , 6465599 ,-0.044519,0.106763,1.0562500000000379e-07,4.7609999999999475e-09,1.1038600000000374e-07,0.00033224388632449467
419430375 , 16029851 , 419430375 , 6553082 ,-0.044538,0.106771,1.1833600000000277e-07,5.9290000000011735e-09,1.2426500000000395e-07,0.0003525124111290324
425022780 , 16057424 , 425022780 , 6640092 ,-0.044576,0.106806,1.459240000000003e-07,1.2544000000000221e-08,1.5846800000000052e-07,0.00039808039389048103
430615185 , 16062173 , 430615185 , 6726533 ,-0.044625,0.106815,1.857610000000007e-07,1.4640999999999059e-08,2.0040199999999976e-07,0.0004476628195416722
436207590 , 16092009 , 436207590 , 6813743 ,-0.044608,0.10684,1.7139600000000385e-07,2.131600000000211e-08,1.9271200000000597e-07,0.00043898974931085347
441799995 , 16123281 , 441799995 , 6901059 ,-0.04457,0.106815,1.4137600000000101e-07,1.4640999999999059e-08,1.5601700000000007e-07,0.0003949898732879111
447392400 , 16162881 , 447392400 , 6988601 ,-0.04454,0.106778,1.1971600000000417e-07,7.0560000000001245e-09,1.2677200000000428e-07,0.00035605055820768527
452984805 , 16222374 , 452984805 , 7075844 ,-0.044458,0.106773,6.969600000000018e-08,6.24100000000152e-09,7.59370000000017e-08,0.000275566688843194
458577210 , 16224195 , 458577210 , 7163019 ,-0.044479,0.106713,8.12250000000003e-08,3.610000000001947e-10,8.15860000000005e-08,0.00028563263118908615
464169615 , 16241843 , 464169615 , 7250722 ,-0.044459,0.106646,7.022500000000071e-08,2.3039999999992794e-09,7.252899999999999e-08,0.0002693120866207085
469762020 , 16267908 , 469762020 , 7337851 ,-0.04446,0.106623,7.075600000000125e-08,5.041000000000229e-09,7.579700000000147e-08,0.0002753125496594761
475354425 , 16276222 , 475354425 , 7424321 ,-0.044486,0.106641,8.526400000000035e-08,2.808999999999734e-09,8.807300000000008e-08,0.00029677095545218045
480946830 , 16283097 , 480946830 , 7511748 ,-0.044463,0.106694,7.236100000000288e-08,0.0,7.236100000000288e-08,0.00026900000000000535
486539235 , 16292771 , 486539235 , 7599450 ,-0.044459,0.106703,7.022500000000071e-08,8.100000000016202e-11,7.030600000000087e-08,0.00026515278614414154
492131640 , 16376549 , 492131640 , 7686719 ,-0.044404,0.106677,4.410000000000078e-08,2.890000000001062e-10,4.438900000000089e-08,0.00021068697159530507
497724045 , 16394884 , 497724045 , 7773607 ,-0.044395,0.10666,4.040099999999991e-08,1.155999999999481e-09,4.15569999999994e-08,0.00020385534086699665
503316450 , 16428321 , 503316450 , 7860621 ,-0.044328,0.106655,1.795600000000058e-08,1.5209999999997949e-09,1.9477000000000377e-08,0.00013956002292920554
508908855 , 16437004 , 508908855 , 7948560 ,-0.044289,0.106666,9.025000000000913e-09,7.840000000000138e-10,9.809000000000927e-09,9.90403957988907e-05
514501260 , 16658588 , 514501260 , 8035779 ,-0.044255,0.106692,3.7210000000006703e-09,4.000000000008001e-12,3.725000000000678e-09,6.103277807867407e-05
520093665 , 16731824 , 520093665 , 8123617 ,-0.044213,0.106665,3.610000000001947e-10,8.410000000000724e-10,1.202000000000267e-09,3.466987164672328e-05
525686070 , 16803738 , 525686070 , 8211156 ,-0.044238,0.106679,1.936000000000209e-09,2.250000000000337e-10,2.1610000000002427e-09,4.6486557196680446e-05
531278475 , 16845509 , 531278475 , 8298446 ,-0.044201,0.10671,4.9000000000000865e-11,2.56000000000068e-10,3.0500000000006884e-10,1.7464249196574953e-05
536870880 , 16864904 , 536870880 , 8385737 ,-0.044173,0.106677,4.410000000000078e-10,2.890000000001062e-10,7.30000000000114e-10,2.7018512172214702e-05
542463285 , 19994084 , 542463285 , 8473608 ,-0.044244,0.106635,2.500000000000143e-09,3.4810000000004122e-09,5.981000000000555e-09,7.733692520394482e-05
548055690 , 20010120 , 548055690 , 8561075 ,-0.044206,0.106632,1.4400000000012149e-10,3.843999999999085e-09,3.987999999999206e-09,6.315061361538149e-05
553648095 , 20027215 , 553648095 , 8648765 ,-0.044202,0.106632,6.4000000000017e-11,3.843999999999085e-09,3.907999999999102e-09,6.251399843234395e-05
559240500 , 20049477 , 559240500 , 8736054 ,-0.044254,0.106619,3.6000000000005393e-09,5.624999999998761e-09,9.2249999999993e-09,9.604686356148909e-05
564832905 , 20055269 , 564832905 , 8823366 ,-0.044216,0.106652,4.840000000000522e-10,1.7640000000000311e-09,2.2480000000000832e-09,4.741307836451967e-05
570425310 , 20068749 , 570425310 , 8911230 ,-0.044209,0.10667,2.250000000000337e-10,5.759999999998199e-10,8.009999999998536e-10,2.8301943396167225e-05
576017715 , 20123526 , 576017715 , 8998912 ,-0.044219,0.106635,6.250000000002093e-10,3.4810000000004122e-09,4.106000000000622e-09,6.407807737440802e-05
581610120 , 20153638 , 581610120 , 9085961 ,-0.044177,0.106622,2.8899999999987027e-10,5.184000000000377e-09,5.473000000000247e-09,7.397972695272839e-05
587202525 , 20232460 , 587202525 , 9172799 ,-0.044153,0.106659,1.6809999999999484e-09,1.224999999999536e-09,2.9059999999994844e-09,5.390732788776944e-05
592794930 , 20273624 , 592794930 , 9260384 ,-0.044208,0.106687,1.9600000000000346e-10,4.899999999990372e-11,2.449999999999072e-10,1.5652475842495562e-05
598387335 , 20295523 , 598387335 , 9347792 ,-0.044208,0.106674,1.9600000000000346e-10,3.9999999999968987e-10,5.959999999996933e-10,2.4413111231461126e-05
603979740 , 20297346 , 603979740 , 9435157 ,-0.044208,0.106685,1.9600000000000346e-10,8.099999999991222e-11,2.769999999999157e-10,1.6643316977090707e-05
609572145 , 20329620 , 609572145 , 9522387 ,-0.044237,0.106667,1.8490000000001178e-09,7.289999999999593e-10,2.578000000000077e-09,5.0774009099145176e-05
615164550 , 20339799 , 615164550 , 9609406 ,-0.044226,0.106685,1.024000000000272e-09,8.099999999991222e-11,1.105000000000184e-09,3.3241540277192094e-05
620756955 , 20348385 , 620756955 , 9696491 ,-0.044234,0.10665,1.6000000000004248e-09,1.936000000000209e-09,3.536000000000634e-09,5.946427498927935e-05
626349360 , 20399535 , 626349360 , 9783428 ,-0.044227,0.106696,1.0890000000003462e-09,4.000000000008001e-12,1.0930000000003543e-09,3.3060550509638437e-05
631941765 , 20482442 , 631941765 , 9870673 ,-0.04421,0.106725,2.56000000000068e-10,9.610000000002013e-10,1.2170000000002693e-09,3.4885527085028674e-05
637534170 , 20509929 , 637534170 , 9958543 ,-0.04424,0.106703,2.116000000000402e-09,8.100000000016202e-11,2.1970000000005643e-09,4.687216658103788e-05
643126575 , 20523646 , 643126575 , 10045469 ,-0.044262,0.106684,4.624000000000756e-09,9.999999999992247e-11,4.724000000000678e-09,6.873136110976327e-05
648718980 , 20756705 , 648718980 , 10132766 ,-0.044255,0.106666,3.7210000000006703e-09,7.840000000000138e-10,4.5050000000006845e-09,6.711929677820443e-05
654311385 , 20877506 , 654311385 , 10220210 ,-0.044231,0.106708,1.369000000000171e-09,1.9600000000000346e-10,1.5650000000001744e-09,3.956008088970717e-05
659903790 , 21012239 , 659903790 , 10308181 ,-0.044165,0.10669,8.409999999996698e-10,1.6000000000032004e-11,8.569999999997018e-10,2.92745623366038e-05
665496195 , 21022355 , 665496195 , 10395423 ,-0.044175,0.106714,3.6099999999993103e-10,4.0000000000024496e-10,7.610000000001759e-10,2.7586228448270632e-05
671088600 , 21042338 , 671088600 , 10482695 ,-0.044211,0.106694,2.890000000001062e-10,0.0,2.890000000001062e-10,1.7000000000003124e-05
676681005 , 23967133 , 676681005 , 10569744 ,-0.044243,0.106676,2.4010000000000425e-09,3.239999999996489e-10,2.7249999999996915e-09,5.2201532544549797e-05
682273410 , 24012014 , 682273410 , 10657178 ,-0.044238,0.106705,1.936000000000209e-09,1.2099999999993672e-10,2.0570000000001454e-09,4.535416188179587e-05
687865815 , 24013710 , 687865815 , 10744997 ,-0.044222,0.106751,7.840000000000138e-10,3.2490000000001702e-09,4.033000000000184e-09,6.350590523723116e-05
693458220 , 24034839 , 693458220 , 10832294 ,-0.044194,0.106717,0.0,5.290000000004197e-10,5.290000000004197e-10,2.3000000000009124e-05
699050625 , 24040282 , 699050625 , 10919789 ,-0.044163,0.106653,9.609999999997712e-10,1.6809999999999484e-09,2.6419999999997194e-09,5.140038910358286e-05
704643030 , 24086840 , 704643030 , 11007486 ,-0.044161,0.10663,1.0889999999998884e-09,4.095999999999311e-09,5.184999999999199e-09,7.200694410957321e-05
710235435 , 24121973 , 710235435 , 11095183 ,-0.044157,0.10664,1.3689999999996575e-09,2.9159999999998373e-09,4.2849999999994946e-09,6.54599113962087e-05
715827840 , 24157429 , 715827840 , 11182595 ,-0.044179,0.106609,2.2499999999982554e-10,7.225000000000296e-09,7.450000000000122e-09,8.631338250816105e-05
721420245 , 24237969 , 721420245 , 11270473 ,-0.044215,0.106619,4.410000000000078e-10,5.624999999998761e-09,6.065999999998769e-09,7.788452991447511e-05
727012650 , 24307324 , 727012650 , 11357815 ,-0.044219,0.10665,6.250000000002093e-10,1.936000000000209e-09,2.5610000000004183e-09,5.0606323715524116e-05
732605055 , 24324424 , 732605055 , 11444998 ,-0.044218,0.106689,5.760000000001529e-10,2.4999999999911228e-11,6.010000000000641e-10,2.4515301344263834e-05
738197460 , 24349948 , 738197460 , 11532158 ,-0.044242,0.106666,2.3039999999999453e-09,7.840000000000138e-10,3.087999999999959e-09,5.556977595779885e-05
743789865 , 24388933 , 743789865 , 11619369 ,-0.044223,0.10664,8.410000000000724e-10,2.9159999999998373e-09,3.75699999999991e-09,6.129437168288708e-05
749382270 , 24399037 , 749382270 , 11706693 ,-0.044212,0.106617,3.2400000000014845e-10,5.928999999999036e-09,6.252999999999184e-09,7.90759128938717e-05
754974675 , 24405894 , 754974675 , 11794596 ,-0.044222,0.106606,7.840000000000138e-10,7.743999999998392e-09,8.527999999998406e-09,9.234717104491294e-05
760567080 , 24425387 , 760567080 , 11881618 ,-0.044228,0.10661,1.156000000000425e-09,7.0560000000001245e-09,8.21200000000055e-09,9.062008607367657e-05
766159485 , 24571015 , 766159485 , 11968795 ,-0.044267,0.106583,5.329000000000528e-09,1.2320999999999997e-08,1.7650000000000525e-08,0.0001328533025558662
771751890 , 24591126 , 771751890 , 12056542 ,-0.044207,0.106612,1.6900000000015761e-10,6.7239999999997936e-09,6.892999999999951e-09,8.302409288875098e-05
777344295 , 24626139 , 777344295 , 12144085 ,-0.044194,0.106634,0.0,3.5999999999988738e-09,3.5999999999988738e-09,5.9999999999990616e-05
782936700 , 24854966 , 782936700 , 12231600 ,-0.044178,0.106657,2.5599999999984593e-10,1.3689999999996575e-09,1.6249999999995034e-09,4.0311288741486586e-05
788529105 , 25019150 , 788529105 , 12319181 ,-0.044143,0.106644,2.6009999999995405e-09,2.499999999999449e-09,5.10099999999899e-09,7.142128534266931e-05
794121510 , 25177573 , 794121510 , 12406181 ,-0.044168,0.106609,6.759999999999088e-10,7.225000000000296e-09,7.901000000000206e-09,8.88875694346527e-05
799713915 , 25211815 , 799713915 , 12493413 ,-0.044171,0.106608,5.289999999997813e-10,7.396000000000471e-09,7.925000000000253e-09,8.90224690738257e-05
805306320 , 25237645 , 805306320 , 12580754 ,-0.04419,0.106598,1.5999999999976493e-11,9.215999999999781e-09,9.231999999999758e-09,9.608329719571325e-05
810898725 , 27944840 , 810898725 , 12668174 ,-0.044231,0.106628,1.369000000000171e-09,4.3559999999995536e-09,5.7249999999997245e-09,7.566372975210596e-05
816491130 , 27974528 , 816491130 , 12755878 ,-0.044213,0.106635,3.610000000001947e-10,3.4810000000004122e-09,3.842000000000607e-09,6.198386886925183e-05
822083535 , 27989813 , 822083535 , 12843729 ,-0.044196,0.106619,4.000000000008001e-12,5.624999999998761e-09,5.628999999998769e-09,7.502666192760257e-05
827675940 , 28027420 , 827675940 , 12931335 ,-0.044209,0.106639,2.250000000000337e-10,3.0249999999999444e-09,3.2499999999999782e-09,5.700877125495671e-05
833268345 , 28053827 , 833268345 , 13018386 ,-0.044203,0.10664,8.100000000003711e-11,2.9159999999998373e-09,2.9969999999998746e-09,5.474486277268283e-05
838860750 , 28096224 , 838860750 , 13106054 ,-0.044171,0.10668,5.289999999997813e-10,1.9600000000000346e-10,7.249999999997848e-10,2.6925824035668525e-05
844453155 , 28124657 , 844453155 , 13193914 ,-0.044181,0.106669,1.689999999999772e-10,6.249999999998623e-10,7.939999999998395e-10,2.8178005607207895e-05
850045560 , 28150004 , 850045560 , 13281805 ,-0.044173,0.106679,4.410000000000078e-10,2.250000000000337e-10,6.660000000000415e-10,2.5806975801128685e-05
855637965 , 28246391 , 855637965 , 13368993 ,-0.044189,0.106674,2.4999999999980617e-11,3.9999999999968987e-10,4.249999999996705e-10,2.0615528128080312e-05
861230370 , 28325633 , 861230370 , 13456065 ,-0.044158,0.106677,1.2959999999995945e-09,2.890000000001062e-10,1.5849999999997008e-09,3.981205847478501e-05
866822775 , 28346971 , 866822775 , 13544087 ,-0.044173,0.106663,4.410000000000078e-10,9.610000000002013e-10,1.4020000000002092e-09,3.7443290453700906e-05
872415180 , 28406905 , 872415180 , 13631475 ,-0.044183,0.106675,1.2099999999993672e-10,3.6099999999966736e-10,4.819999999996041e-10,2.1954498400091133e-05
878007585 , 28449133 , 878007585 , 13718787 ,-0.044192,0.106668,3.999999999980245e-12,6.759999999999088e-10,6.799999999998891e-10,2.6076809620808467e-05
883599990 , 28452238 , 883599990 , 13806059 ,-0.044199,0.106672,2.5000000000050003e-11,4.839999999997469e-10,5.089999999997968e-10,2.2561028345352452e-05
889192395 , 28457093 , 889192395 , 13893861 ,-0.044156,0.106669,1.4439999999997241e-09,6.249999999998623e-10,2.0689999999995866e-09,4.548626166217209e-05
894784800 , 28463436 , 894784800 , 13981284 ,-0.04417,0.106673,5.759999999998199e-10,4.4099999999971636e-10,1.0169999999995363e-09,3.1890437438196676e-05
900377205 , 28659243 , 900377205 , 14068631 ,-0.044198,0.106656,1.6000000000032004e-11,1.4439999999997241e-09,1.4599999999997561e-09,3.820994634908241e-05
905969610 , 28666887 , 905969610 , 14155949 ,-0.044191,0.106658,8.999999999976368e-12,1.2959999999995945e-09,1.3049999999995708e-09,3.612478373637095e-05
911562015 , 28721678 , 911562015 , 14243339 ,-0.044172,0.106648,4.839999999997469e-10,2.1159999999991254e-09,2.5999999999988723e-09,5.099019513591679e-05
917154420 , 28955244 , 917154420 , 14331077 ,-0.044178,0.106677,2.5599999999984593e-10,2.890000000001062e-10,5.449999999999521e-10,2.3345235059856478e-05
922746825 , 29159745 , 922746825 , 14417667 ,-0.044178,0.106669,2.5599999999984593e-10,6.249999999998623e-10,8.809999999997082e-10,2.9681644159306746e-05
928339230 , 29335898 , 928339230 , 14505337 ,-0.04419,0.106689,1.5999999999976493e-11,2.4999999999911228e-11,4.0999999999887724e-11,6.403124237424082e-06
933931635 , 29398246 , 933931635 , 14592650 ,-0.044199,0.10669,2.5000000000050003e-11,1.6000000000032004e-11,4.100000000008201e-11,6.403124237439252e-06
939524040 , 29437856 , 939524040 , 14679936 ,-0.044172,0.106707,4.839999999997469e-10,1.689999999999772e-10,6.52999999999724e-10,2.5553864678355874e-05
945116445 , 31916989 , 945116445 , 14767909 ,-0.044176,0.106677,3.2399999999989864e-10,2.890000000001062e-10,6.130000000000048e-10,2.4758836806279993e-05
945116509 , 31917046 , 945116509 , 14767912 ,-0.044176,0.106677,3.2399999999989864e-10,2.890000000001062e-10,6.130000000000048e-10,2.4758836806279993e-05
950708914 , 31936883 , 950708914 , 14855155 ,-0.044148,0.106659,2.1159999999997636e-09,1.224999999999536e-09,3.3409999999992993e-09,5.780138406646764e-05
956301319 , 31966573 , 956301319 , 14943123 ,-0.044161,0.106671,1.0889999999998884e-09,5.289999999997813e-10,1.6179999999996697e-09,4.022437072223343e-05
961893724 , 32017197 , 961893724 , 15030531 ,-0.044146,0.106675,2.3039999999999453e-09,3.6099999999966736e-10,2.6649999999996127e-09,5.162363799655748e-05
967486129 , 32069054 , 967486129 , 15117278 ,-0.044165,0.10668,8.409999999996698e-10,1.9600000000000346e-10,1.0369999999996733e-09,3.2202484376204166e-05
